Term Desc,Subject,Catalog Number,Class Title,Course ID,Primary Instructor Name,Class Section,Class Num,Class Academic Group,Course GPA,# of Students,A+,A,A-,B+,B,B-,C+,C,C-,DFW
2021 Fall,CHEM,1500,Chemistry for Health Sciences,043753,"Samonina,Jelena",001,12189,CGAS,3.463636364,33,2,8,13,3,1,2,2,1,0,1
2021 Fall,COLA,1500,College Advising Seminars,006376,"Buckelew,Rose Marie",011,12790,CGAS,3.6875,16,0,11,0,1,3,1,0,0,0,0
2021 Fall,COLA,1500,College Advising Seminars,006376,"Calamita,Francesca",003,10977,CGAS,3.966666667,18,0,16,2,0,0,0,0,0,0,0
2021 Fall,COLA,1500,College Advising Seminars,006376,"Clay,Anna Katherine",029,11676,CGAS,3.983333333,18,7,10,1,0,0,0,0,0,0,0
2021 Fall,COLA,1500,College Advising Seminars,006376,"Dalton,David Norris",054,11893,CGAS,4,18,3,15,0,0,0,0,0,0,0,0
2021 Fall,COLA,1500,College Advising Seminars,006376,"Davis,Matthew M.",014,12792,CGAS,3.894444444,18,0,13,4,1,0,0,0,0,0,0
2021 Fall,COLA,1500,College Advising Seminars,006376,"Davis,Matthew M.",098,12912,CGAS,3.844444444,18,0,10,7,1,0,0,0,0,0,0
2021 Fall,COLA,1500,College Advising Seminars,006376,"Feitosa,Lilian Passos WIchert",031,11958,CGAS,3.984210526,19,15,3,1,0,0,0,0,0,0,0
2021 Fall,COLA,1500,College Advising Seminars,006376,"Flores,Nichole M",013,12791,CGAS,3.722222222,18,0,16,0,0,1,0,0,0,0,1
2021 Fall,COLA,1500,College Advising Seminars,006376,"Freedman,Paul",099,14495,CGAS,3.85,18,0,9,9,0,0,0,0,0,0,0
2021 Fall,COLA,1500,College Advising Seminars,006376,"Frost,Melissa June",021,12793,CGAS,4,18,3,15,0,0,0,0,0,0,0,0
2021 Fall,COLA,1500,College Advising Seminars,006376,"Gilboa,Zvi",089,12351,CGAS,4,18,9,9,0,0,0,0,0,0,0,0
2021 Fall,COLA,1500,College Advising Seminars,006376,"Griffin,Cristina Richieri",002,20612,CGAS,3.966666667,18,0,16,2,0,0,0,0,0,0,0
2021 Fall,COLA,1500,College Advising Seminars,006376,"Hagerman,Bonnie M",027,11674,CGAS,3.83125,16,9,4,1,1,0,0,1,0,0,0
2021 Fall,COLA,1500,College Advising Seminars,006376,"Heller,Natasha L",095,12909,CGAS,3.846666667,15,0,12,1,0,2,0,0,0,0,0
2021 Fall,COLA,1500,College Advising Seminars,006376,"Holeman,Abigail Leigh",083,12217,CGAS,3.442857143,14,3,6,0,2,0,0,1,1,0,1
2021 Fall,COLA,1500,College Advising Seminars,006376,"Kubik,Marianne",020,11760,CGAS,3.761111111,18,0,16,1,0,0,0,0,0,0,1
2021 Fall,COLA,1500,College Advising Seminars,006376,"Lefkowitz,Daniel S",026,11761,CGAS,3.929411765,17,0,13,4,0,0,0,0,0,0,0
2021 Fall,COLA,1500,College Advising Seminars,006376,"Luedtke,Karlin Rae",065,12108,CGAS,3.883333333,18,0,11,7,0,0,0,0,0,0,0
2021 Fall,COLA,1500,College Advising Seminars,006376,"Mattes,Armin",024,12350,CGAS,3.854545455,11,0,7,3,1,0,0,0,0,0,0
2021 Fall,COLA,1500,College Advising Seminars,006376,"Murphy,Edward Michael",005,10979,CGAS,3.984210526,19,3,15,1,0,0,0,0,0,0,0
2021 Fall,COLA,1500,College Advising Seminars,006376,"Rotich,Anne J",035,12930,CGAS,3.982352941,17,6,10,1,0,0,0,0,0,0,0
2021 Fall,COLA,1500,College Advising Seminars,006376,"Shutt,Lisa Toccafondi",061,12014,CGAS,3.927777778,18,0,15,2,1,0,0,0,0,0,0
2021 Fall,COLA,1500,College Advising Seminars,006376,"Smith,Connie Chic",028,11791,CGAS,3.9,18,8,4,6,0,0,0,0,0,0,0
2021 Fall,COLA,1500,College Advising Seminars,006376,"Stephenson,Sarah Kate Elizabeth",010,10981,CGAS,3.927777778,18,2,15,0,0,0,1,0,0,0,0
2021 Fall,HUMS,1500,Introduction to UVA Edge,046117,"Eisenstein,Anna Ruth",E101,20893,CGAS,3.416666667,12,1,3,2,2,2,1,1,0,0,0
2021 Fall,RELG,1500,Intro Sem Religious Studies,034137,"Hoehler-Fatton,Cynthia Heyden",001,18759,CGAS,3.69375,16,0,8,4,2,1,1,0,0,0,0
2021 Fall,SARC,1500,SARC Seminars,044199,"Cleckley,Elgin Louis",005,19077,ARCH,3.805555556,18,2,8,6,1,1,0,0,0,0,0
2021 Fall,SARC,1500,SARC Seminars,044199,"Reilly,Lisa A",002,19074,ARCH,3.888235294,17,4,8,4,1,0,0,0,0,0,0
2021 Fall,SARC,1500,SARC Seminars,044199,"Roettger,Elizabeth Louise",003,19075,ARCH,3.878947368,19,0,15,2,1,1,0,0,0,0,0
2021 Fall,SARC,1500,SARC Seminars,044199,"Waldman,Peter D",001,19073,ARCH,4,19,10,9,0,0,0,0,0,0,0,0
2021 Fall,STS,1500,Sci Tech & Contemp Issues,036732,"Carlson,W B",001,15940,ENGR,3.837062937,143,45,67,17,6,3,2,1,0,0,2
2021 Fall,STS,1500,Sci Tech & Contemp Issues,036732,"Carlson,W B",002,15985,ENGR,3.926760563,142,64,63,9,1,2,1,1,1,0,0
2021 Fall,STS,1500,Sci Tech & Contemp Issues,036732,"Carlson,W B",003,20571,ENGR,3.892198582,141,52,66,17,3,1,0,0,0,0,2
2022 Spring,ARTH,1500,Intro Seminars in Art History,042566,"Turner,Elizabeth Hutton",001,13351,CGAS,3.753846154,13,2,4,5,1,1,0,0,0,0,0
2022 Spring,CHEM,1500,Chemistry for Health Sciences,043753,"Samonina,Jelena",001,12078,CGAS,3.777419355,31,13,12,3,0,0,0,0,3,0,0
2022 Spring,RELG,1500,Intro Sem Religious Studies,034137,"Alexander,Elizabeth S",001,18956,CGAS,3.45,12,0,6,3,1,1,0,0,0,0,1
2022 Spring,STS,1500,Sci Tech & Contemp Issues,036732,"Laugelli,Benjamin Joseph",001,15485,ENGR,3.84887218,133,43,56,19,7,3,5,0,0,0,0
2022 Spring,STS,1500,Sci Tech & Contemp Issues,036732,"Laugelli,Benjamin Joseph",002,15486,ENGR,3.777631579,76,15,37,13,3,2,4,1,1,0,0
2022 Spring,STS,1500,Sci Tech & Contemp Issues,036732,"Laugelli,Benjamin Joseph",003,20941,ENGR,3.898550725,138,56,60,15,4,1,0,1,0,0,1
2021 Fall,EVSC,1450,"Climate Change, You and CO2",043431,"Lawrence,Deborah",001,12392,CGAS,3.456711409,298,0,83,94,45,47,10,8,6,2,3
2021 Fall,PHYS,1429,Intro Physics 1 Workshop,031036,"Bychkov,Maxim Aleksandrovich",001,11959,CGAS,3.357142857,21,0,8,4,1,4,1,1,0,2,0
2021 Fall,PHYS,1429,Intro Physics 1 Workshop,031036,"Bychkov,Maxim Aleksandrovich",002,11960,CGAS,3.066666667,24,0,2,10,3,2,1,1,3,1,1
2021 Fall,PHYS,1429,Intro Physics 1 Workshop,031036,"Bychkov,Maxim Aleksandrovich",003,11961,CGAS,2.87826087,23,0,2,2,7,5,2,1,1,1,2
2021 Fall,PHYS,1429,Intro Physics 1 Workshop,031036,"Bychkov,Maxim Aleksandrovich",004,11962,CGAS,3.145833333,24,0,3,1,9,5,4,1,1,0,0
2021 Fall,PHYS,1429,Intro Physics 1 Workshop,031036,"Bychkov,Maxim Aleksandrovich",005,11963,CGAS,3.052173913,23,0,0,9,3,4,2,2,2,0,1
2021 Fall,PHYS,1429,Intro Physics 1 Workshop,031036,"Bychkov,Maxim Aleksandrovich",006,21005,CGAS,3.622222222,18,0,3,10,4,1,0,0,0,0,0
2021 Fall,PHYS,1429,Intro Physics 1 Workshop,031036,"Bychkov,Maxim Aleksandrovich",007,21006,CGAS,2.963157895,19,0,1,2,3,8,1,2,1,1,0
2022 Spring,PHYS,1429,Intro Physics 1 Workshop,031036,"Bychkov,Maxim Aleksandrovich",001,10342,CGAS,3.268421053,19,1,1,4,5,4,4,0,0,0,0
2022 Spring,PHYS,1429,Intro Physics 1 Workshop,031036,"Bychkov,Maxim Aleksandrovich",002,10343,CGAS,2.920833333,24,0,0,3,4,6,7,3,1,0,0
2022 Spring,PHYS,1429,Intro Physics 1 Workshop,031036,"Bychkov,Maxim Aleksandrovich",003,10344,CGAS,3.376923077,26,0,1,10,6,9,0,0,0,0,0
2022 Spring,PHYS,1429,Intro Physics 1 Workshop,031036,"Bychkov,Maxim Aleksandrovich",004,10345,CGAS,3.353846154,26,0,2,9,6,6,3,0,0,0,0
2022 Spring,PHYS,1429,Intro Physics 1 Workshop,031036,"Bychkov,Maxim Aleksandrovich",005,10346,CGAS,3.416,25,0,3,5,14,2,1,0,0,0,0
2022 Spring,PHYS,1429,Intro Physics 1 Workshop,031036,"Bychkov,Maxim Aleksandrovich",006,10347,CGAS,3.308,25,0,5,6,6,5,0,0,2,1,0
2022 Spring,PHYS,1429,Intro Physics 1 Workshop,031036,"Bychkov,Maxim Aleksandrovich",007,10348,CGAS,3.138461538,26,0,0,5,11,4,4,0,2,0,0
2022 Spring,PHYS,1429,Intro Physics 1 Workshop,031036,"Bychkov,Maxim Aleksandrovich",008,10349,CGAS,3.419230769,26,0,0,13,8,3,2,0,0,0,0
2022 Spring,PHYS,1429,Intro Physics 1 Workshop,031036,"Bychkov,Maxim Aleksandrovich",009,10350,CGAS,3.346153846,26,0,2,7,9,6,2,0,0,0,0
2022 Spring,PHYS,1429,Intro Physics 1 Workshop,031036,"Bychkov,Maxim Aleksandrovich",010,10351,CGAS,3.080769231,26,0,0,7,3,12,1,1,1,0,1
2022 Spring,PHYS,1429,Intro Physics 1 Workshop,031036,"Bychkov,Maxim Aleksandrovich",011,11411,CGAS,3.383333333,24,0,3,10,6,2,1,0,1,1,0
2022 Spring,PHYS,1429,Intro Physics 1 Workshop,031036,"Bychkov,Maxim Aleksandrovich",012,11412,CGAS,3.27,20,0,0,7,6,4,2,1,0,0,0
2022 Spring,PHYS,1429,Intro Physics 1 Workshop,031036,"Bychkov,Maxim Aleksandrovich",013,10352,CGAS,3.308,25,0,0,5,14,6,0,0,0,0,0
2022 Spring,PHYS,1429,Intro Physics 1 Workshop,031036,"Bychkov,Maxim Aleksandrovich",014,11335,CGAS,3.308,25,0,0,9,9,4,2,1,0,0,0
2022 Spring,PHYS,1429,Intro Physics 1 Workshop,031036,"Bychkov,Maxim Aleksandrovich",015,10353,CGAS,3.458333333,24,0,0,14,7,0,3,0,0,0,0
2022 Spring,PHYS,1429,Intro Physics 1 Workshop,031036,"Bychkov,Maxim Aleksandrovich",016,10354,CGAS,3.525,24,0,2,14,6,1,0,0,1,0,0
2022 Spring,PHYS,1429,Intro Physics 1 Workshop,031036,"Bychkov,Maxim Aleksandrovich",017,10355,CGAS,3.134615385,26,0,0,5,10,6,2,2,1,0,0
2022 Spring,PHYS,1429,Intro Physics 1 Workshop,031036,"Bychkov,Maxim Aleksandrovich",018,10356,CGAS,3.3,24,0,2,10,4,3,2,2,1,0,0
2022 Spring,PHYS,1429,Intro Physics 1 Workshop,031036,"Bychkov,Maxim Aleksandrovich",019,10357,CGAS,3.484615385,26,0,4,11,4,6,1,0,0,0,0
2022 Spring,PHYS,1429,Intro Physics 1 Workshop,031036,"Bychkov,Maxim Aleksandrovich",020,10358,CGAS,3.334615385,26,0,2,7,8,7,2,0,0,0,0
2022 Spring,PHYS,1429,Intro Physics 1 Workshop,031036,"Bychkov,Maxim Aleksandrovich",021,10360,CGAS,3.416,25,0,1,10,8,6,0,0,0,0,0
2022 Spring,PHYS,1429,Intro Physics 1 Workshop,031036,"Bychkov,Maxim Aleksandrovich",022,10359,CGAS,3.063636364,11,0,0,1,4,2,4,0,0,0,0
2022 Spring,PHYS,1429,Intro Physics 1 Workshop,031036,"Bychkov,Maxim Aleksandrovich",023,21113,CGAS,3.136,25,0,1,6,7,7,3,0,0,0,1
2022 Spring,PHYS,1429,Intro Physics 1 Workshop,031036,"Bychkov,Maxim Aleksandrovich",024,21114,CGAS,3.230434783,23,0,2,8,9,2,0,0,0,0,2
2022 Spring,PHYS,1429,Intro Physics 1 Workshop,031036,"Bychkov,Maxim Aleksandrovich",025,21358,CGAS,3.12,25,1,2,3,4,9,3,2,1,0,0
2021 Fall,PHYS,1425,Intro Physics 1 for Engineers,031032,"Zheng,Xiaochao",001,11765,CGAS,3.339361702,94,5,15,30,11,13,13,4,1,0,2
2022 Spring,PHYS,1425,Intro Physics 1 for Engineers,031032,"Norum,Blaine E",001,10339,CGAS,3.194594595,148,5,16,39,25,21,29,2,4,4,3
2022 Spring,PHYS,1425,Intro Physics 1 for Engineers,031032,"Norum,Blaine E",002,10340,CGAS,3.246666667,210,11,19,46,37,42,49,4,1,0,1
2022 Spring,PHYS,1425,Intro Physics 1 for Engineers,031032,"Teo,Chi Yan Jeffrey",004,19322,CGAS,3.191578947,95,5,18,18,12,12,13,4,10,2,1
2022 Spring,PHYS,1425,Intro Physics 1 for Engineers,031032,"Zheng,Xiaochao",003,10341,CGAS,3.290721649,97,6,17,17,20,15,13,5,2,1,1
2022 Spring,CHEM,1421,Intro College Chemistry II Lab,005994,"Morkowchuk,Lisa Nicole",001,10728,CGAS,3.473913043,23,4,10,4,0,1,2,0,0,0,2
2022 Spring,CHEM,1421,Intro College Chemistry II Lab,005994,"Morkowchuk,Lisa Nicole",002,10729,CGAS,3.4125,24,11,2,5,1,0,3,0,0,0,2
2022 Spring,CHEM,1421,Intro College Chemistry II Lab,005994,"Morkowchuk,Lisa Nicole",003,10730,CGAS,3.659090909,22,12,3,4,1,0,0,0,0,1,1
2022 Spring,CHEM,1421,Intro College Chemistry II Lab,005994,"Morkowchuk,Lisa Nicole",004,10731,CGAS,3.656521739,23,11,2,5,2,1,1,0,0,0,1
2022 Spring,CHEM,1421,Intro College Chemistry II Lab,005994,"Morkowchuk,Lisa Nicole",005,10732,CGAS,3.443478261,23,12,3,2,0,0,2,1,0,2,1
2022 Spring,CHEM,1421,Intro College Chemistry II Lab,005994,"Morkowchuk,Lisa Nicole",006,11495,CGAS,3.616666667,24,11,3,4,3,0,1,0,0,2,0
2022 Spring,CHEM,1421,Intro College Chemistry II Lab,005994,"Morkowchuk,Lisa Nicole",007,11493,CGAS,3.879166667,24,14,6,2,0,1,1,0,0,0,0
2022 Spring,CHEM,1421,Intro College Chemistry II Lab,005994,"Morkowchuk,Lisa Nicole",008,10733,CGAS,3.933333333,24,17,5,1,0,0,1,0,0,0,0
2022 Spring,CHEM,1421,Intro College Chemistry II Lab,005994,"Morkowchuk,Lisa Nicole",009,10734,CGAS,3.682608696,23,15,3,1,1,1,1,0,0,0,1
2022 Spring,CHEM,1421,Intro College Chemistry II Lab,005994,"Morkowchuk,Lisa Nicole",010,10735,CGAS,3.895833333,24,12,7,4,0,0,1,0,0,0,0
2022 Spring,CHEM,1421,Intro College Chemistry II Lab,005994,"Morkowchuk,Lisa Nicole",011,10736,CGAS,3.808695652,23,12,3,6,0,0,2,0,0,0,0
2022 Spring,CHEM,1421,Intro College Chemistry II Lab,005994,"Morkowchuk,Lisa Nicole",012,10737,CGAS,3.8125,24,12,6,3,0,1,2,0,0,0,0
2022 Spring,CHEM,1421,Intro College Chemistry II Lab,005994,"Morkowchuk,Lisa Nicole",013,10738,CGAS,3.925,24,14,4,6,0,0,0,0,0,0,0
2022 Spring,CHEM,1421,Intro College Chemistry II Lab,005994,"Morkowchuk,Lisa Nicole",014,10739,CGAS,3.843478261,23,12,7,1,1,0,2,0,0,0,0
2022 Spring,CHEM,1421,Intro College Chemistry II Lab,005994,"Morkowchuk,Lisa Nicole",015,10740,CGAS,3.847826087,23,13,5,4,0,0,0,0,0,1,0
2022 Spring,CHEM,1421,Intro College Chemistry II Lab,005994,"Morkowchuk,Lisa Nicole",016,10741,CGAS,3.852173913,23,9,6,7,0,0,1,0,0,0,0
2022 Spring,CHEM,1421,Intro College Chemistry II Lab,005994,"Morkowchuk,Lisa Nicole",017,10742,CGAS,3.87826087,23,15,2,5,0,0,1,0,0,0,0
2022 Spring,CHEM,1421,Intro College Chemistry II Lab,005994,"Morkowchuk,Lisa Nicole",018,10743,CGAS,3.931818182,22,13,4,5,0,0,0,0,0,0,0
2022 Spring,CHEM,1421,Intro College Chemistry II Lab,005994,"Morkowchuk,Lisa Nicole",019,10744,CGAS,3.759090909,22,14,3,2,2,0,0,0,0,0,1
2022 Spring,CHEM,1421,Intro College Chemistry II Lab,005994,"Morkowchuk,Lisa Nicole",020,10745,CGAS,3.905263158,19,11,2,6,0,0,0,0,0,0,0
2022 Spring,CHEM,1421,Intro College Chemistry II Lab,005994,"Morkowchuk,Lisa Nicole",021,10746,CGAS,3.729166667,24,7,10,3,0,2,1,0,0,1,0
2022 Spring,CHEM,1421,Intro College Chemistry II Lab,005994,"Morkowchuk,Lisa Nicole",022,10747,CGAS,3.895238095,21,8,7,5,1,0,0,0,0,0,0
2022 Spring,CHEM,1421,Intro College Chemistry II Lab,005994,"Morkowchuk,Lisa Nicole",023,10748,CGAS,3.656521739,23,15,1,3,1,1,1,0,0,0,1
2022 Spring,CHEM,1421,Intro College Chemistry II Lab,005994,"Morkowchuk,Lisa Nicole",024,11478,CGAS,3.704166667,24,12,5,5,0,0,0,0,0,1,1
2022 Spring,CHEM,1421,Intro College Chemistry II Lab,005994,"Morkowchuk,Lisa Nicole",025,12184,CGAS,3.766666667,24,11,3,5,3,2,0,0,0,0,0
2022 Spring,CHEM,1421,Intro College Chemistry II Lab,005994,"Morkowchuk,Lisa Nicole",026,12291,CGAS,3.858333333,24,14,2,7,0,0,1,0,0,0,0
2022 Spring,CHEM,1421,Intro College Chemistry II Lab,005994,"Morkowchuk,Lisa Nicole",027,12292,CGAS,3.716666667,24,12,4,5,1,0,1,0,0,0,1
2022 Spring,CHEM,1421,Intro College Chemistry II Lab,005994,"Morkowchuk,Lisa Nicole",028,12293,CGAS,3.916666667,24,17,4,1,1,1,0,0,0,0,0
2022 Spring,CHEM,1421,Intro College Chemistry II Lab,005994,"Morkowchuk,Lisa Nicole",029,12294,CGAS,3.9375,24,14,5,5,0,0,0,0,0,0,0
2022 Spring,CHEM,1421,Intro College Chemistry II Lab,005994,"Morkowchuk,Lisa Nicole",030,12295,CGAS,3.895833333,24,12,6,5,0,1,0,0,0,0,0
2022 Spring,CHEM,1421,Intro College Chemistry II Lab,005994,"Morkowchuk,Lisa Nicole",031,12296,CGAS,3.791666667,24,9,5,9,0,0,0,0,0,1,0
2022 Spring,CHEM,1421,Intro College Chemistry II Lab,005994,"Morkowchuk,Lisa Nicole",032,12297,CGAS,3.7,24,12,7,2,0,0,2,0,0,0,1
2022 Spring,CHEM,1421,Intro College Chemistry II Lab,005994,"Morkowchuk,Lisa Nicole",033,12298,CGAS,3.6875,24,13,5,2,0,1,1,0,0,2,0
2022 Spring,CHEM,1421,Intro College Chemistry II Lab,005994,"Morkowchuk,Lisa Nicole",034,12299,CGAS,3.975,24,17,5,2,0,0,0,0,0,0,0
2022 Spring,CHEM,1421,Intro College Chemistry II Lab,005994,"Morkowchuk,Lisa Nicole",035,14060,CGAS,3.741666667,24,10,8,2,1,0,2,0,0,1,0
2022 Spring,CHEM,1421,Intro College Chemistry II Lab,005994,"Morkowchuk,Lisa Nicole",037,14232,CGAS,3.647826087,23,8,6,6,1,0,0,0,0,1,1
2022 Spring,CHEM,1421,Intro College Chemistry II Lab,005994,"Morkowchuk,Lisa Nicole",038,17848,CGAS,3.273913043,23,9,3,4,1,0,1,0,0,3,2
2022 Spring,CHEM,1421,Intro College Chemistry II Lab,005994,"Morkowchuk,Lisa Nicole",039,17849,CGAS,3.419047619,21,10,3,3,0,2,1,0,0,0,2
2022 Spring,CHEM,1420,Intro College Chemistry II,005650,"Morkowchuk,Lisa Nicole",100,10057,CGAS,2.932900433,231,0,15,38,45,51,31,18,15,6,12
2022 Spring,CHEM,1420,Intro College Chemistry II,005650,"Welch,Kevin David",200,10058,CGAS,3.241979522,293,0,34,82,65,51,31,17,6,1,6
2022 Spring,CHEM,1420,Intro College Chemistry II,005650,"Welch,Kevin David",300,17844,CGAS,3.357553957,278,0,65,72,56,41,19,12,7,1,5
2022 Spring,ENGR,1420,Synthesis Design II,012397,"Bailey,Robert Reid",001,15449,ENGR,3.924444444,45,0,35,9,1,0,0,0,0,0,0
2022 Spring,PHYS,1420,Introductory Physics 1,046322,"Yagi,Kento",001,19335,CGAS,3.28974359,39,2,6,7,10,10,2,0,0,0,2
2021 Fall,CHEM,1411,Intro College Chem I Lab,005986,"Morkowchuk,Lisa Nicole",001,13378,CGAS,3.5125,24,15,0,4,0,0,2,0,0,2,1
2021 Fall,CHEM,1411,Intro College Chem I Lab,005986,"Morkowchuk,Lisa Nicole",002,13379,CGAS,3.568181818,22,13,3,3,0,0,0,0,0,2,1
2021 Fall,CHEM,1411,Intro College Chem I Lab,005986,"Morkowchuk,Lisa Nicole",003,10984,CGAS,3.47826087,23,11,0,6,0,0,3,1,0,2,0
2021 Fall,CHEM,1411,Intro College Chem I Lab,005986,"Morkowchuk,Lisa Nicole",004,10985,CGAS,3.852173913,23,8,7,7,0,0,1,0,0,0,0
2021 Fall,CHEM,1411,Intro College Chem I Lab,005986,"Morkowchuk,Lisa Nicole",005,10986,CGAS,3.726086957,23,17,2,1,0,0,1,0,1,0,1
2021 Fall,CHEM,1411,Intro College Chem I Lab,005986,"Morkowchuk,Lisa Nicole",006,10987,CGAS,3.841666667,24,15,3,5,0,0,0,0,0,1,0
2021 Fall,CHEM,1411,Intro College Chem I Lab,005986,"Morkowchuk,Lisa Nicole",007,10988,CGAS,3.841666667,24,15,3,4,0,0,2,0,0,0,0
2021 Fall,CHEM,1411,Intro College Chem I Lab,005986,"Morkowchuk,Lisa Nicole",008,10989,CGAS,3.5,23,8,3,6,1,0,2,1,1,0,1
2021 Fall,CHEM,1411,Intro College Chem I Lab,005986,"Morkowchuk,Lisa Nicole",009,11964,CGAS,3.758333333,24,13,3,4,1,0,3,0,0,0,0
2021 Fall,CHEM,1411,Intro College Chem I Lab,005986,"Morkowchuk,Lisa Nicole",010,11965,CGAS,3.252173913,23,15,1,2,0,0,0,0,0,2,3
2021 Fall,CHEM,1411,Intro College Chem I Lab,005986,"Morkowchuk,Lisa Nicole",012,12459,CGAS,3.760869565,23,10,7,5,0,0,0,0,0,0,1
2021 Fall,CHEM,1411,Intro College Chem I Lab,005986,"Morkowchuk,Lisa Nicole",013,11865,CGAS,3.258333333,24,10,3,3,0,1,1,1,1,3,1
2021 Fall,CHEM,1411,Intro College Chem I Lab,005986,"Morkowchuk,Lisa Nicole",014,11866,CGAS,3.5375,24,12,4,4,0,0,2,0,0,0,2
2021 Fall,CHEM,1411,Intro College Chem I Lab,005986,"Morkowchuk,Lisa Nicole",015,10990,CGAS,3.686956522,23,13,4,2,1,0,1,0,0,2,0
2021 Fall,CHEM,1411,Intro College Chem I Lab,005986,"Morkowchuk,Lisa Nicole",016,10991,CGAS,3.670833333,24,15,3,3,0,0,0,0,1,1,1
2021 Fall,CHEM,1411,Intro College Chem I Lab,005986,"Morkowchuk,Lisa Nicole",017,10992,CGAS,3.808695652,23,11,4,7,0,0,0,0,0,1,0
2021 Fall,CHEM,1411,Intro College Chem I Lab,005986,"Morkowchuk,Lisa Nicole",018,10993,CGAS,3.763636364,22,13,4,4,0,0,0,0,0,0,1
2021 Fall,CHEM,1411,Intro College Chem I Lab,005986,"Morkowchuk,Lisa Nicole",019,10994,CGAS,3.6875,24,15,4,0,0,0,4,0,0,1,0
2021 Fall,CHEM,1411,Intro College Chem I Lab,005986,"Morkowchuk,Lisa Nicole",020,10995,CGAS,3.469565217,23,8,5,4,1,0,2,0,0,1,2
2021 Fall,CHEM,1411,Intro College Chem I Lab,005986,"Morkowchuk,Lisa Nicole",021,10996,CGAS,3.456521739,23,9,3,3,1,0,5,1,0,0,1
2021 Fall,CHEM,1411,Intro College Chem I Lab,005986,"Morkowchuk,Lisa Nicole",022,10997,CGAS,3.525,24,2,10,6,1,2,1,0,0,1,1
2021 Fall,CHEM,1411,Intro College Chem I Lab,005986,"Morkowchuk,Lisa Nicole",023,10998,CGAS,3.386956522,23,11,3,4,0,0,1,0,0,1,3
2021 Fall,CHEM,1411,Intro College Chem I Lab,005986,"Morkowchuk,Lisa Nicole",024,10999,CGAS,3.758333333,24,17,1,3,0,0,2,0,0,1,0
2021 Fall,CHEM,1411,Intro College Chem I Lab,005986,"Morkowchuk,Lisa Nicole",025,11000,CGAS,3.820833333,24,20,1,1,1,0,0,0,0,0,1
2021 Fall,CHEM,1411,Intro College Chem I Lab,005986,"Morkowchuk,Lisa Nicole",026,11001,CGAS,3.656521739,23,13,6,1,0,0,1,0,0,1,1
2021 Fall,CHEM,1411,Intro College Chem I Lab,005986,"Morkowchuk,Lisa Nicole",027,11002,CGAS,3.516666667,24,12,3,4,0,1,0,1,0,1,2
2021 Fall,CHEM,1411,Intro College Chem I Lab,005986,"Morkowchuk,Lisa Nicole",028,11003,CGAS,3.85,24,21,1,0,0,0,1,0,0,1,0
2021 Fall,CHEM,1411,Intro College Chem I Lab,005986,"Morkowchuk,Lisa Nicole",029,11004,CGAS,3.933333333,24,15,6,2,0,1,0,0,0,0,0
2021 Fall,CHEM,1411,Intro College Chem I Lab,005986,"Morkowchuk,Lisa Nicole",030,11005,CGAS,3.795833333,24,13,6,3,0,0,1,0,0,0,1
2021 Fall,CHEM,1411,Intro College Chem I Lab,005986,"Morkowchuk,Lisa Nicole",033,11008,CGAS,3.591666667,24,12,5,3,0,0,1,0,0,2,1
2021 Fall,CHEM,1411,Intro College Chem I Lab,005986,"Morkowchuk,Lisa Nicole",034,11009,CGAS,3.6,22,10,5,4,0,0,1,0,0,1,1
2021 Fall,CHEM,1411,Intro College Chem I Lab,005986,"Morkowchuk,Lisa Nicole",035,11867,CGAS,3.770833333,24,17,2,3,0,0,0,0,0,2,0
2021 Fall,CHEM,1411,Intro College Chem I Lab,005986,"Morkowchuk,Lisa Nicole",036,11868,CGAS,3.854545455,22,12,5,4,0,0,0,0,1,0,0
2021 Fall,CHEM,1411,Intro College Chem I Lab,005986,"Morkowchuk,Lisa Nicole",037,12382,CGAS,3.431818182,22,14,1,3,0,0,0,0,1,1,2
2021 Fall,CHEM,1411,Intro College Chem I Lab,005986,"Morkowchuk,Lisa Nicole",038,12383,CGAS,3.705,20,11,5,2,0,0,1,0,0,0,1
2021 Fall,CHEM,1411,Intro College Chem I Lab,005986,"Morkowchuk,Lisa Nicole",039,12874,CGAS,3.176190476,21,7,2,4,0,0,3,0,1,3,1
2021 Fall,CHEM,1411,Intro College Chem I Lab,005986,"Morkowchuk,Lisa Nicole",040,12875,CGAS,3.430434783,23,13,1,4,0,0,2,0,0,1,2
2021 Fall,CHEM,1411,Intro College Chem I Lab,005986,"Morkowchuk,Lisa Nicole",041,12876,CGAS,3.3375,24,7,6,3,1,1,2,1,0,1,2
2021 Fall,CHEM,1411,Intro College Chem I Lab,005986,"Morkowchuk,Lisa Nicole",042,12877,CGAS,3.4375,24,11,4,4,1,0,1,0,0,1,2
2021 Fall,CHEM,1411,Intro College Chem I Lab,005986,"Morkowchuk,Lisa Nicole",043,13985,CGAS,3.816666667,24,11,5,7,0,0,0,0,0,1,0
2021 Fall,CHEM,1411,Intro College Chem I Lab,005986,"Morkowchuk,Lisa Nicole",044,13986,CGAS,3.6625,24,12,3,6,0,0,0,1,0,2,0
2021 Fall,CHEM,1411,Intro College Chem I Lab,005986,"Morkowchuk,Lisa Nicole",045,13987,CGAS,3.77826087,23,11,5,5,0,0,1,0,0,1,0
2021 Fall,CHEM,1411,Intro College Chem I Lab,005986,"Morkowchuk,Lisa Nicole",046,13988,CGAS,3.795833333,24,18,1,2,1,0,1,0,0,1,0
