ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor1,Days1,Room1,MeetingDates1,Instructor2,Days2,Room2,MeetingDates2,Instructor3,Days3,Room3,MeetingDates3,Instructor4,Days4,Room4,MeetingDates4,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist,Description
12303,PHIL,1510,005,Lecture,"3","John Mahlan","MoTuWeThFr 10:30AM - 12:45PM","Bryan Hall 328","07/14/2014 - 08/07/2014","","","","","","","","","","","","","Introductory Philosophy Seminars","God and Reason",Open,13,25,0,"Discussion groups devoted to some philosophical writing or topic. Information on the specific topic can be obtained from the philosophy department at course enrollment time.  For more details on this class, please visit the department website at http://www.virginia.edu/philosophy/."
12304,PHIL,1510,006,Lecture,"3","Adam Tiller","MoTuWeThFr 1:00PM - 3:15PM","Bryan Hall 334","07/14/2014 - 08/07/2014","","","","","","","","","","","","","Introductory Philosophy Seminars","Ancient Philosophy",Open,4,18,0,"Discussion groups devoted to some philosophical writing or topic. Information on the specific topic can be obtained from the philosophy department at course enrollment time.  For more details on this class, please visit the department website at http://www.virginia.edu/philosophy/."
10814,PHIL,9999,001,Independent Study,"1 - 12","Talbot Brewer","TBA","TBA","06/16/2014 - 08/07/2014","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director.  For more details on this class, please visit the department website at http://www.virginia.edu/philosophy/."
12543,PHS,5184,001,Lecture,"3","Emily Sydnor, Rebecca Dillingham","MoTuWeThFr 10:00AM - 3:30PM","Contact Department","06/02/2014 - 06/14/2014","","","","","","","","","","","","","Global Health Policy & Practice","",Open,8,30,0,"The Policy & Practices in Global Health Course will enhance the students' understanding of the social, political, and economic context of common global health challenges and issues.  The course will review case studies that review organizations' responses to global health challenges and their successes and failures."
11038,PHS,5470,001,Lecture,"3","Armando Bolmey, Wendy Novicoff","MoTuWeThFr 1:00PM - 5:00PM","Multistory (Old) Hospital 3181","07/07/2014 - 07/18/2014","","","","","","","","","","","","","Management and Quality in Health Care Organizations","",Open,9,30,0,"Provides an understanding of the history, theory, principles, major components, and techniques for quality management, including Six Sigma, in the health care industry. Exposes students to techniques to lead and facilitate effective teams. Also provides practical applications of tools and techniques for quality improvement, such as control charting, statistical process control (SPC), and the use of benchmarking and report cards.  Prerequisite:  Instructor permission."
10221,PHS,7010,001,Lecture,"3","Jean Eby","MoTuWeThFr 8:00AM - 12:00PM","TBA","07/07/2014 - 07/18/2014","","","","","","","","","","","","","Fundamentals of Epidemiology","",Closed,18,10,0,"Introduces the field of Epidemiology and the methods of epidemiologic research. Students learn how to interpret, critique, and conduct epidemiologic research, including formulating a research question, choosing a study design, collecting and analyzing data, controlling bias and confounding, and interpreting study results. May be open to undergraduates as PHSÂ 5010 with instructor permission.  Prerequisite: Graduate standing in the PHS program or instructor permission."
10245,PHS,8900,001,Practicum,"1 - 3","Paige Hornsby","Mo 12:00AM - 12:00AM","TBA","06/16/2014 - 08/07/2014","","","","","","","","","","","","","Practicum/Field Placement","",Open,4,30,0,"The field placement is a planned, supervised & evaluated work experience with an organization that contributes to the health of a community. Students apply skills learned in the program to a real-world setting & work toward achieving competencies. Placements are selected based on the interests & needs of the student. A min of 200 hours is required; placements may occur during an academic year, one semester or over summer."
10246,PHS,8910,001,Independent Study,"5","Staff","Mo 8:00AM - 9:00AM","TBA","05/19/2014 - 08/08/2014","","","","","","","","","","","","","Topical Research (Thesis only)","",Open,0,30,0,"Topical Research  Prerequisite:Â  Graduate standing in the PSH program.Â Â Â "
10247,PHS,8930,001,Practicum,"1 - 3","Paige Hornsby","TBA","TBA","06/16/2014 - 08/07/2014","","","","","","","","","","","","","Culminating Experience","",Open,1,30,0,"The culminating experience project should demonstrate application of knowledge acquired in the MPH program to a real-world public health issue. Students write a paper & create a poster for presentation describing their projects. Students also take a review test of basic material from the core public health disciplines & complete a competency self-assessment to obtain feedback on their progress & accomplishments achieved by the end of the program.  Prerequisite: Instructor Permission."
10248,PHS,8950,001,Independent Study,"3","Paul Targonski","TBA","TBA","06/16/2014 - 08/07/2014","","","","","","","","","","","","","Supervised Clinical Research I","",Open,0,30,0,"Supervised Clinical Research"
10249,PHS,8960,001,Lecture,"1 - 6","Ruth Bernheim","TBA","TBA","06/16/2014 - 08/07/2014","","","","","","","","","","","","","Supervised Independent Research I","",Open,1,30,0,"Supervised Independent Research"
10739,PHS,8999,001,Independent Study,"1 - 12","Ruth Bernheim","Mo 8:00AM - 9:00AM","TBA","05/19/2014 - 08/08/2014","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"Non-Topical ResearchÂ Â Â "
11042,PHSE,8110,001,Lecture,"3","Mary Marshall","MoTuWeThFr 1:00PM - 5:00PM","TBA","07/21/2014 - 08/01/2014","","","","","","","","","","","","","Clinical Ethics","",Open,10,30,0,"This course will begin with an exploration of common modes of ethical deliberation about clinical moral questions, then focus more intensely on a variety of moral issues that regularly arise within clinical medicine in such areas as reproduction, the care of children, disability, end of life, organ transplantation, and others.  Format for sessions will include brief didactic presentations, but will center on class discussion and ethical analyses."
10778,PHY,9998,001,Independent Study,"1 - 12","Jessica Connelly","TBA","TBA","06/16/2014 - 08/07/2014","","","","","","","","","","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"For doctoral research, taken before a dissertation director has been selected."
10779,PHY,9998,002,Independent Study,"1 - 12","Brant Isakson","TBA","TBA","06/16/2014 - 08/07/2014","","","","","","","","","","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"For doctoral research, taken before a dissertation director has been selected."
10780,PHY,9998,003,Independent Study,"1 - 12","Jeffrey Holmes","TBA","TBA","06/16/2014 - 08/07/2014","","","","","","","","","","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"For doctoral research, taken before a dissertation director has been selected."
10817,PHY,9998,004,Independent Study,"1 - 12","Gorav Ailawadi","TBA","TBA","06/16/2014 - 08/07/2014","","","","","","","","","","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"For doctoral research, taken before a dissertation director has been selected."
12874,PHY,9998,005,Independent Study,"1 - 12","Mark Okusa","TBA","TBA","06/16/2014 - 08/08/2014","","","","","","","","","","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"For doctoral research, taken before a dissertation director has been selected."
12877,PHY,9998,006,Independent Study,"1 - 12","Avril Somlyo","TBA","TBA","06/16/2014 - 08/08/2014","","","","","","","","","","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"For doctoral research, taken before a dissertation director has been selected."
10359,PHY,9999,001,Independent Study,"1 - 12","Dan Theodorescu","TBA","TBA","06/16/2014 - 08/07/2014","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation."
10360,PHY,9999,002,Independent Study,"1 - 12","Brant Isakson","TBA","TBA","06/16/2014 - 08/07/2014","","","","","","","","","","","","","Non-Topical Research","",Open,1,30,0,"For doctoral dissertation."
10361,PHY,9999,003,Independent Study,"1 - 12","Rachel Miller, Robert Nakamoto","TBA","TBA","06/16/2014 - 08/07/2014","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation."
10362,PHY,9999,004,Independent Study,"1 - 12","Cato Laurencin","TBA","TBA","06/16/2014 - 08/07/2014","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation."
10363,PHY,9999,005,Independent Study,"1 - 12","Gary Owens","TBA","TBA","06/16/2014 - 08/07/2014","","","","","","","","","","","","","Non-Topical Research","",Open,3,30,0,"For doctoral dissertation."
10364,PHY,9999,006,Independent Study,"1 - 12","Coleen McNamara","TBA","TBA","06/16/2014 - 08/07/2014","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation."
10365,PHY,9999,007,Independent Study,"1 - 12","Susanna Keller","TBA","TBA","06/16/2014 - 08/07/2014","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation."
10366,PHY,9999,008,Independent Study,"1 - 12","Brent French","TBA","TBA","06/16/2014 - 08/07/2014","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation."
10781,PHY,9999,009,Independent Study,"1 - 12","Jeffrey Holmes","TBA","TBA","06/16/2014 - 08/07/2014","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation."
10818,PHY,9999,010,Independent Study,"1 - 12","Gorav Ailawadi","TBA","TBA","06/16/2014 - 08/07/2014","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation."
10913,PHY,9999,011,Independent Study,"1 - 12","Jessica Connelly","TBA","TBA","06/16/2014 - 08/07/2014","","","","","","","","","","","","","Non-Topical Research","",Open,1,30,0,"For doctoral dissertation."
12875,PHY,9999,012,Independent Study,"1 - 12","Mark Okusa","TBA","TBA","06/16/2014 - 08/08/2014","","","","","","","","","","","","","Non-Topical Research","",Open,1,30,0,"For doctoral dissertation."
12876,PHY,9999,013,Independent Study,"1 - 12","Avril Somlyo","TBA","TBA","06/16/2014 - 08/08/2014","","","","","","","","","","","","","Non-Topical Research","",Open,1,30,0,"For doctoral dissertation."
11014,PHYS,1050,001,Lecture,"3","Atsushi Yoshida","MoTuWeThFr 1:00PM - 3:15PM","Physics Bldg 204","06/16/2014 - 07/11/2014","","","","","","","","","","","","","How Things Work","",Open,8,75,0,"For non-science majors. Introduces physics and science in everyday life, considering objects from our daily environment and focusing on their principles of operation, histories, and relationships to one another. 1050 is concerned primarily with mechanical and thermal objects, while 1060 emphasizes objects involving electromagnetism, light, special materials, and nuclear energy. They may be taken in either order."
11015,PHYS,1060,001,Lecture,"3","Svyatoslav Tkachenko","MoTuWeThFr 1:00PM - 3:15PM","Physics Bldg 204","07/14/2014 - 08/07/2014","","","","","","","","","","","","","How Things Work","",Open,18,75,0,"For non-science majors. Introduces physics and science in everyday life, considering objects from our daily environment and focusing on their principles of operation, histories, and relationships to one another. 1050 is concerned primarily with mechanical and thermal objects, while 1060 emphasizes objects involving electromagnetism, light, special materials, and nuclear energy. They may be taken in either order."
10023,PHYS,1425,001,Lecture,"3","Eugene Kolomeisky","MoTuWeThFr 9:00AM - 12:45PM","Physics Bldg 205","06/16/2014 - 07/11/2014","","","","","","","","","","","","","General Physics I","",Open,8,50,0,"First semester of introductory physics for engineers. Classical mechanics, including vector algebra, particle kinematics and dynamics, energy and momentum, conservation laws, rotational dynamics, oscillatory motion, gravitation, thermodynamics, and kinetic theory of gases. Three lecture hours. Prerequisite: APMA 1090 or MATH 1310; corequisite: PHYS 1429."
10222,PHYS,1429,001,Laboratory,"1","Maxim Bychkov, Stephen Thornton","MoTuTh 2:00PM - 3:50PM","Physics Bldg 213","06/16/2014 - 07/11/2014","","","","","","","","","","","","","General Physics I Workshop","",Open,8,24,0,"A required two-hour workshop accompanying PHYS 1425, including laboratory and tutorial activities. Corequisite: PHYS 1425."
10087,PHYS,2010,001,Lecture,"4","Robert Troy","MoTuWeThFr 8:00AM - 11:00AM","Physics Bldg 204","06/16/2014 - 07/11/2014","","","","","","","","","","","","","Principles of Physics I","",Open,54,75,0,"Physics 2010 and 2020 constitute a terminal course sequence covering the principles of mechanics, heat, electricity and magnetism, optics, atomic, solid state, nuclear, and particle physics. A working knowledge of arithmetic, elementary algebra, and trigonometry is essential.  The PHYS 2010 - 2020 sequence does not normally serve as prerequisite for the courses numbered 3150 and above. Students who plan to take more physics should take PHYS 1610, 1620, 2610, 2620, or PHYS 2310, 2320, 2620. PHYS 2010, 2020, in conjunction with the laboratory PHYS 2030, 2040 satisfies the physics requirement of medical and dental schools. PHYS 2010 is prerequisite for 2020. Three lecture hours; two hours of recitation and problem work."
10088,PHYS,2020,001,Lecture,"4","Robert Troy","MoTuWeThFr 8:00AM - 11:00AM","Physics Bldg 204","07/14/2014 - 08/07/2014","","","","","","","","","","","","","Principles of Physics II","",Open,54,75,0,"PHYS 2010 and 2020 constitute terminal course sequence covering the principles of mechanics, heat, electricity and magnetism, optics, atomic, solid state, nuclear, and particle physics. A working knowledge of arithmetic, elementary algebra, and trigonometry is essential. The PHYS 2010 - 2020 sequence does not normally serve as prerequisite for the courses numbered 3150 and above. Students who plan to take more physics should take PHYS 1610, 1620, PHYS 2610, 2620 or  PHYS 2310, 2320, 2620. PHYS 2010, 2020, in conjunction with the laboratory, PHYS 2030, 2040, satisfies the physics requirement of medical and dental schools. PHYS 2010 is prerequisite for 2020. Three lecture hours; two hours of recitation and problem work."
10089,PHYS,2030,001,Laboratory,"1","Maxim Bychkov, Stephen Thornton","MoTuTh 12:00PM - 1:50PM","Physics Bldg 212","06/16/2014 - 07/11/2014","","","","","","","","","","","","","Basic Physics Laboratory I","",Closed,22,24,1,"Selected experiments in the different branches of physics are carried out and written up by the student. One two-hour exercise per week. Corequisite: PHYS 2010 or 2310. Premedical and pre-dental students should elect this course along with PHYS 2010; it is an option for others."
10090,PHYS,2030,002,Laboratory,"1","Maxim Bychkov, Stephen Thornton","MoTuTh 2:00PM - 3:50PM","Physics Bldg 212","06/16/2014 - 07/11/2014","","","","","","","","","","","","","Basic Physics Laboratory I","",Open,15,24,0,"Selected experiments in the different branches of physics are carried out and written up by the student. One two-hour exercise per week. Corequisite: PHYS 2010 or 2310. Premedical and pre-dental students should elect this course along with PHYS 2010; it is an option for others."
10091,PHYS,2040,001,Laboratory,"1","Maxim Bychkov, Stephen Thornton","MoTuThFr 12:00PM - 1:50PM","Physics Bldg 212","07/14/2014 - 08/07/2014","","","","","","","","","","","","","Basic Physics Laboratory II","",Open,19,24,0,"Selected experiments in the different branches of physics are carried out and written up by the student. One two-hour exercise per week. Prerequisite: 2030; corequisite: PHYS 2010, 2020 or 2310, 2320. Premedical and pre-dental students should elect this course along with PHYS 2010, 2020; it is an option for others."
10092,PHYS,2040,002,Laboratory,"1","Maxim Bychkov, Stephen Thornton","MoTuThFr 2:00PM - 3:50PM","Physics Bldg 212","07/14/2014 - 08/07/2014","","","","","","","","","","","","","Basic Physics Laboratory II","",Open,13,24,0,"Selected experiments in the different branches of physics are carried out and written up by the student. One two-hour exercise per week. Prerequisite: 2030; corequisite: PHYS 2010, 2020 or 2310, 2320. Premedical and pre-dental students should elect this course along with PHYS 2010, 2020; it is an option for others."
10024,PHYS,2415,001,Lecture,"3","Blaine Norum","MoTuWeThFr 9:00AM - 12:45PM","Physics Bldg 205","07/14/2014 - 08/07/2014","","","","","","","","","","","","","General Physics II","",Open,27,50,0,"Second semester of introductory physics for engineers. Electrostatics, including conductors and insulators; DC circuits; magnetic forces and fields; magnetic effects of moving charges and currents; electromagnetic induction; Maxwell's equations; electromagnetic oscillations and waves. Introduces geometrical and physical optics. Three lecture hours. Prerequisite: PHYS 1425 and APMA 1110 or MATH 1320."
12788,PHYS,2415,501,Lecture,"3","Staff","Mo 1:01AM - 1:02AM","Web-Based Course-No class mtgs","06/02/2014 - 08/06/2014","","","","","","","","","","","","","General Physics II","",Closed,0,0,0,"Second semester of introductory physics for engineers. Electrostatics, including conductors and insulators; DC circuits; magnetic forces and fields; magnetic effects of moving charges and currents; electromagnetic induction; Maxwell's equations; electromagnetic oscillations and waves. Introduces geometrical and physical optics. Three lecture hours. Prerequisite: PHYS 1425 and APMA 1110 or MATH 1320."
10223,PHYS,2419,001,Laboratory,"1","Maxim Bychkov, Stephen Thornton","MoTuThFr 2:00PM - 3:50PM","Physics Bldg 213","07/14/2014 - 08/07/2014","","","","","","","","","","","","","General Physics II Workshop","",Open,15,24,0,"A required two-hour workshop accompanying PHYS 2419, including laboratory and tutorial activities.   Prerequisite: PHYS 2415."
10903,PHYS,2419,002,Laboratory,"1","Maxim Bychkov, Stephen Thornton","MoTuThFr 4:00PM - 5:50PM","Physics Bldg 213","07/14/2014 - 08/07/2014","","","","","","","","","","","","","General Physics II Workshop","",Open,8,24,0,"A required two-hour workshop accompanying PHYS 2419, including laboratory and tutorial activities.   Prerequisite: PHYS 2415."
10876,PHYS,2620,001,Lecture,"4","Stephen Thornton","Mo 1:00AM - 1:01AM","Web-Based Course","05/19/2014 - 08/08/2014","","","","","","","","","","","","","Modern Physics","",Open,22,50,0,"Review of relativity; Introduction to quantum physics, atomic structure, nuclear and elementary particle physics, condensed matter physics and cosmology. Three lecture hours, one problem hour.  Prerequisite: PHYS 2320, 2415, or 2610, and MATH 2310 or instructor permission."
10179,PHYS,3995,001,Independent Study,"3","Christopher Neu","TBA","TBA","06/16/2014 - 08/07/2014","","","","","","","","","","","","","Research","",Open,0,30,0,"A research project on a topic in physics carried out under the supervision of a faculty member culminating in a written report. May be taken more than once. (S-SS) Prerequisite: Instructor permission."
10180,PHYS,3995,002,Independent Study,"3","Seung-Hun Lee","TBA","TBA","06/16/2014 - 08/07/2014","","","","","","","","","","","","","Research","",Open,1,30,0,"A research project on a topic in physics carried out under the supervision of a faculty member culminating in a written report. May be taken more than once. (S-SS) Prerequisite: Instructor permission."
12914,PHYS,3995,003,Independent Study,"3","Bellave Shivaram","TBA","TBA","06/16/2014 - 08/08/2014","","","","","","","","","","","","","Research","",Open,1,30,0,"A research project on a topic in physics carried out under the supervision of a faculty member culminating in a written report. May be taken more than once. (S-SS) Prerequisite: Instructor permission."
12714,PHYS,6050,501,Lecture,"3","Richard Lindgren","Mo 1:00AM - 1:01AM","Web-Based Course-No class mtgs","06/16/2014 - 08/08/2014","","","","","","","","","","","","","How Things Work I","",Open,13,30,0,"This course considers objects from our daily environment.  Prerequisite: Undergraduate degree or instructor permission."
12216,PHYS,6253,501,Lecture,"3","Richard Lindgren","Mo 1:10AM - 1:11AM","Web-Based Course-No class mtgs","06/16/2014 - 08/06/2014","","","","","","","","","","","","","Light and Optics III","",Open,6,30,0,"This course focuses on concepts in light and optics III covering topics such as light rays, images, shadows, reflection, refraction, disperson, color, and lenses, interference, polarization, and diffraction and is designed to be taken by inservice grades 11-12 teachers. The material is introduced from a historical perspective  The course is unique in that it requires students to complete and write-up 15 light and optics experiments at home.  Prerequisites:  undergraduate degree or permission from instructor."
12223,PHYS,6253,502,Lecture,"3","Richard Lindgren","MoTuWeThFr 8:30AM - 4:00PM","SCPS - Off-Grounds","07/28/2014 - 08/08/2014","","","","","","","","","","","","","Light and Optics III","",Open,12,30,0,"This course focuses on concepts in light and optics III covering topics such as light rays, images, shadows, reflection, refraction, disperson, color, and lenses, interference, polarization, and diffraction and is designed to be taken by inservice grades 11-12 teachers. The material is introduced from a historical perspective  The course is unique in that it requires students to complete and write-up 15 light and optics experiments at home.  Prerequisites:  undergraduate degree or permission from instructor."
12715,PHYS,6253,503,Lecture,"3","Richard Lindgren","MoTuWeThFr 9:00AM - 4:00PM","Physics Bldg 022C","07/14/2014 - 07/25/2014","","","","","","","","","","","","","Light and Optics III","",Open,12,30,0,"This course focuses on concepts in light and optics III covering topics such as light rays, images, shadows, reflection, refraction, disperson, color, and lenses, interference, polarization, and diffraction and is designed to be taken by inservice grades 11-12 teachers. The material is introduced from a historical perspective  The course is unique in that it requires students to complete and write-up 15 light and optics experiments at home.  Prerequisites:  undergraduate degree or permission from instructor."
12214,PHYS,6310,501,Lecture,"3","Stephen Thornton","Mo 2:00AM - 2:01AM","Web-Based Course-No class mtgs","06/02/2014 - 08/08/2014","","","","","","","","","","","","","Classical and Modern Physics I","",Open,11,30,0,"A comprehensive study of physics using some calculus and emphasizing concepts, problem solving, and pedagogy. This course series is intended for in-service science teachers, particularly middle school physical science and high school physics teachers. This course can be used for crossover teachers who wish to obtain endorsement or certification to teach high school physics.  This is a required course for the M.A.P.E. degree.  This course is typically taught for 4 weeks in the summer with a daily two-hour lecture and two-hour problem session.  Problem sets continue for three months into the next semester. Motion, Kinematics, Newton's laws, energy and momentum conservation, gravitation, harmonic motion, waves, sound, heat, and fluids. .  Prerequisite: Undergraduate degree and instructor permission."
12215,PHYS,6330,501,Lecture,"3","Stephen Thornton","Mo 1:05AM - 1:06AM","Web-Based Course-No class mtgs","05/19/2014 - 08/06/2014","","","","","","","","","","","","","Classical and Modern Physics III","",Open,4,30,0,"A comprehensive study of physics using some calculus and emphasizing concepts, problem solving, and pedagogy. This course series is intended for in-service science teachers, particularly middle school physical science and high school physics teachers. This course can be used for crossover teachers who wish to obtain endorsement or certification to teach high school physics.  This is a required course for the M.A.P.E. degree.  This course is typically taught for 4 weeks in the summer with a daily two-hour lecture and two-hour problem session.  Problem sets continue for three months into the next semester. Geometric and physical optics, relativity, and modern physics.  Prerequisite: Undergraduate degree and instructor permission."
10181,PHYS,8999,001,Independent Study,"1 - 12","Peter Arnold","TBA","TBA","06/16/2014 - 08/07/2014","","","","","","","","","","","","","Master Thesis Non-Topical Research","",Open,0,50,0,"For master's thesis, taken under the supervision of a thesis director."
10182,PHYS,8999,002,Independent Study,"1 - 12","Stefan Baessler","TBA","TBA","06/16/2014 - 08/07/2014","","","","","","","","","","","","","Master Thesis Non-Topical Research","",Open,0,30,0,"For master's thesis, taken under the supervision of a thesis director."
10183,PHYS,8999,003,Independent Study,"1 - 12","Louis Bloomfield","TBA","TBA","06/16/2014 - 08/07/2014","","","","","","","","","","","","","Master Thesis Non-Topical Research","",Open,0,30,0,"For master's thesis, taken under the supervision of a thesis director."
10184,PHYS,8999,004,Independent Study,"1 - 12","Gordon Cates","TBA","TBA","06/16/2014 - 08/07/2014","","","","","","","","","","","","","Master Thesis Non-Topical Research","",Open,0,30,0,"For master's thesis, taken under the supervision of a thesis director."
10368,PHYS,8999,005,Independent Study,"1 - 12","Bradley Cox","TBA","TBA","06/16/2014 - 08/07/2014","","","","","","","","","","","","","Master Thesis Non-Topical Research","",Open,0,30,0,"For master's thesis, taken under the supervision of a thesis director."
10369,PHYS,8999,006,Independent Study,"1 - 12","Donald Crabb","TBA","TBA","06/16/2014 - 08/07/2014","","","","","","","","","","","","","Master Thesis Non-Topical Research","",Open,0,30,0,"For master's thesis, taken under the supervision of a thesis director."
10370,PHYS,8999,007,Independent Study,"1 - 12","Christopher Dawson","TBA","TBA","06/16/2014 - 08/07/2014","","","","","","","","","","","","","Master Thesis Non-Topical Research","",Open,0,30,0,"For master's thesis, taken under the supervision of a thesis director."
10371,PHYS,8999,008,Independent Study,"1 - 12","Donal Day","TBA","TBA","06/16/2014 - 08/07/2014","","","","","","","","","","","","","Master Thesis Non-Topical Research","",Open,0,30,0,"For master's thesis, taken under the supervision of a thesis director."
10372,PHYS,8999,009,Independent Study,"1 - 12","E Dukes","TBA","TBA","06/16/2014 - 08/07/2014","","","","","","","","","","","","","Master Thesis Non-Topical Research","",Open,0,30,0,"For master's thesis, taken under the supervision of a thesis director."
10373,PHYS,8999,010,Independent Study,"1 - 12","Paul Fendley","TBA","TBA","06/16/2014 - 08/07/2014","","","","","","","","","","","","","Master Thesis Non-Topical Research","",Open,0,30,0,"For master's thesis, taken under the supervision of a thesis director."
10374,PHYS,8999,011,Independent Study,"1 - 12","Michael Fowler","TBA","TBA","06/16/2014 - 08/07/2014","","","","","","","","","","","","","Master Thesis Non-Topical Research","",Open,0,30,0,"For master's thesis, taken under the supervision of a thesis director."
10375,PHYS,8999,012,Independent Study,"1 - 12","Thomas Gallagher","TBA","TBA","06/16/2014 - 08/07/2014","","","","","","","","","","","","","Master Thesis Non-Topical Research","",Open,0,30,0,"For master's thesis, taken under the supervision of a thesis director."
10376,PHYS,8999,013,Independent Study,"1 - 12","George Hess","TBA","TBA","06/16/2014 - 08/07/2014","","","","","","","","","","","","","Master Thesis Non-Topical Research","",Open,0,30,0,"For master's thesis, taken under the supervision of a thesis director."
10377,PHYS,8999,014,Independent Study,"1 - 12","Robert Hirosky","TBA","TBA","06/16/2014 - 08/07/2014","","","","","","","","","","","","","Master Thesis Non-Topical Research","",Open,0,30,0,"For master's thesis, taken under the supervision of a thesis director."
10378,PHYS,8999,015,Independent Study,"1 - 12","Pham Hung","TBA","TBA","06/16/2014 - 08/07/2014","","","","","","","","","","","","","Master Thesis Non-Topical Research","",Open,0,30,0,"For master's thesis, taken under the supervision of a thesis director."
10379,PHYS,8999,016,Independent Study,"1 - 12","Robert Jones","TBA","TBA","06/16/2014 - 08/07/2014","","","","","","","","","","","","","Master Thesis Non-Topical Research","",Open,0,30,0,"For master's thesis, taken under the supervision of a thesis director."
10380,PHYS,8999,017,Independent Study,"1 - 12","Israel Klich","TBA","TBA","06/16/2014 - 08/07/2014","","","","","","","","","","","","","Master Thesis Non-Topical Research","",Open,0,30,0,"For master's thesis, taken under the supervision of a thesis director."
10381,PHYS,8999,018,Independent Study,"1 - 12","Eugene Kolomeisky","TBA","TBA","06/16/2014 - 08/07/2014","","","","","","","","","","","","","Master Thesis Non-Topical Research","",Open,0,30,0,"For master's thesis, taken under the supervision of a thesis director."
10382,PHYS,8999,019,Independent Study,"1 - 12","Austen Lamacraft","TBA","TBA","06/16/2014 - 08/07/2014","","","","","","","","","","","","","Master Thesis Non-Topical Research","",Open,0,30,0,"For master's thesis, taken under the supervision of a thesis director."
10383,PHYS,8999,020,Independent Study,"1 - 12","Seung-Hun Lee","TBA","TBA","06/16/2014 - 08/07/2014","","","","","","","","","","","","","Master Thesis Non-Topical Research","",Open,0,30,0,"For master's thesis, taken under the supervision of a thesis director."
10384,PHYS,8999,021,Independent Study,"1 - 12","Kevin Lehmann","TBA","TBA","06/16/2014 - 08/07/2014","","","","","","","","","","","","","Master Thesis Non-Topical Research","",Open,0,30,0,"For master's thesis, taken under the supervision of a thesis director."
10385,PHYS,8999,022,Independent Study,"1 - 12","Nilanga Liyanage","TBA","TBA","06/16/2014 - 08/07/2014","","","","","","","","","","","","","Master Thesis Non-Topical Research","",Open,0,30,0,"For master's thesis, taken under the supervision of a thesis director."
10386,PHYS,8999,023,Independent Study,"1 - 12","Simonetta Liuti","TBA","TBA","06/16/2014 - 08/07/2014","","","","","","","","","","","","","Master Thesis Non-Topical Research","",Open,0,30,0,"For master's thesis, taken under the supervision of a thesis director."
10387,PHYS,8999,024,Independent Study,"1 - 12","Despo Louca","TBA","TBA","06/16/2014 - 08/07/2014","","","","","","","","","","","","","Master Thesis Non-Topical Research","",Open,0,30,0,"For master's thesis, taken under the supervision of a thesis director."
10388,PHYS,8999,025,Independent Study,"1 - 12","Richard Marshall","TBA","TBA","06/16/2014 - 08/07/2014","","","","","","","","","","","","","Master Thesis Non-Topical Research","",Open,0,30,0,"For master's thesis, taken under the supervision of a thesis director."
10389,PHYS,8999,026,Independent Study,"1 - 12","Christopher Neu","TBA","TBA","06/16/2014 - 08/07/2014","","","","","","","","","","","","","Master Thesis Non-Topical Research","",Open,0,30,0,"For master's thesis, taken under the supervision of a thesis director."
10390,PHYS,8999,027,Independent Study,"1 - 12","Blaine Norum","TBA","TBA","06/16/2014 - 08/07/2014","","","","","","","","","","","","","Master Thesis Non-Topical Research","",Open,0,30,0,"For master's thesis, taken under the supervision of a thesis director."
10391,PHYS,8999,028,Independent Study,"1 - 12","Kent Paschke","TBA","TBA","06/16/2014 - 08/07/2014","","","","","","","","","","","","","Master Thesis Non-Topical Research","",Open,0,30,0,"For master's thesis, taken under the supervision of a thesis director."
10392,PHYS,8999,029,Independent Study,"1 - 12","Olivier Pfister","TBA","TBA","06/16/2014 - 08/07/2014","","","","","","","","","","","","","Master Thesis Non-Topical Research","",Open,0,30,0,"For master's thesis, taken under the supervision of a thesis director."
10393,PHYS,8999,030,Independent Study,"1 - 12","Dinko Pocanic","TBA","TBA","06/16/2014 - 08/07/2014","","","","","","","","","","","","","Master Thesis Non-Topical Research","",Open,1,30,0,"For master's thesis, taken under the supervision of a thesis director."
