ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor1,Days1,Room1,MeetingDates1,Instructor2,Days2,Room2,MeetingDates2,Instructor3,Days3,Room3,MeetingDates3,Instructor4,Days4,Room4,MeetingDates4,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist,Description
11963,MICR,9999,017,Independent Study,"1 - 12","Dean Kedes","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
11964,MICR,9999,019,Independent Study,"1 - 12","Ulrike Lorenz","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Non-Topical Research","",Open,1,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
12202,MICR,9999,020,Independent Study,"1 - 12","Anna Cliffe","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Non-Topical Research","",Open,3,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
11965,MICR,9999,021,Independent Study,"1 - 12","Barbara Mann","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
11966,MICR,9999,023,Independent Study,"1 - 12","Lucy Pemberton","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
11967,MICR,9999,024,Independent Study,"1 - 12","William Petri","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Non-Topical Research","",Open,3,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
11968,MICR,9999,025,Independent Study,"1 - 12","Kodi Ravichandran","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Non-Topical Research","",Open,3,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
11969,MICR,9999,026,Independent Study,"1 - 12","David Rekosh","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Non-Topical Research","",Open,1,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
11970,MICR,9999,027,Independent Study,"1 - 12","M Smith","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
11971,MICR,9999,029,Independent Study,"1 - 12","Jennifer Guler","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
11972,MICR,9999,030,Independent Study,"1 - 12","Judith White","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
11973,MICR,9999,031,Independent Study,"1 - 12","Bimal Desai","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Non-Topical Research","",Open,1,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
11985,MICR,9999,032,Independent Study,"1 - 12","Alison Criss","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Non-Topical Research","",Open,4,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
11986,MICR,9999,033,Independent Study,"1 - 12","James Nataro","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Non-Topical Research","",Open,2,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
12072,MICR,9999,036,Independent Study,"1 - 12","Daniel Gioeli","Mo 8:00AM - 8:50AM","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
12093,MICR,9999,037,Independent Study,"1 - 12","Girija Ramakrishnan","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
12108,MICR,9999,038,Independent Study,"1 - 12","Jonathan Kipnis","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
12109,MICR,9999,039,Independent Study,"1 - 12","Roger Abounader","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Non-Topical Research","",Open,2,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
12116,MICR,9999,040,Independent Study,"1 - 12","Roger Abounader","Mo 8:00AM - 8:50AM","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
12117,MICR,9999,041,Independent Study,"1 - 12","Kenneth Tung","Mo 8:00AM - 9:00AM","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
12120,MICR,9999,042,Independent Study,"1 - 12","Hui Zong","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Non-Topical Research","",Open,3,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
12132,MICR,9999,043,Independent Study,"1 - 12","Tajie Harris","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Non-Topical Research","",Open,2,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
12133,MICR,9999,044,Independent Study,"1 - 12","Coleen Mcnamara","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Non-Topical Research","",Open,1,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
12134,MICR,9999,045,Independent Study,"1 - 12","Judith Woodfolk","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
12135,MICR,9999,046,Independent Study,"1 - 12","David Kashatus","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Non-Topical Research","",Open,3,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
12164,MICR,9999,048,Independent Study,"1 - 12","Kwon Park","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Non-Topical Research","",Open,1,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
12197,MICR,9999,049,Independent Study,"1 - 12","Melanie Rutkowski","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Non-Topical Research","",Open,2,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
12198,MICR,9999,050,Independent Study,"1 - 12","Andrew Dudley","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Non-Topical Research","",Open,3,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
12199,MICR,9999,051,Independent Study,"1 - 12","Herve Agaisse","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Non-Topical Research","",Open,2,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
12200,MICR,9999,052,Independent Study,"1 - 12","Sarah Ewald","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Non-Topical Research","",Open,2,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
12201,MICR,9999,053,Independent Study,"1 - 12","Steven Zeichner","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
12276,MICR,9999,054,Independent Study,"1 - 12","John Lukens","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Non-Topical Research","",Open,1,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
12309,MICR,9999,055,Independent Study,"1 - 12","Marie-Louise Hammarskjold","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
12681,MICR,9999,056,Independent Study,"1 - 12","Rebecca Pompano","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Non-Topical Research","",Open,1,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
11534,MSE,4960,004,Independent Study,"1 - 6","Giovanni Zangari","TBA","TBA","07/08/2019 - 07/31/2019","","","","","","","","","","","","","Special Project in Materials Science and Engineering","",Open,0,1,0,"A fourth year project in MSE, under the supervision of a faculty member, is designed to give undergraduate students an application of principles learned in the classroom. The work may be experimental or computational, and the student is expected to become proficient in techniques used to process, characterize, or model materials. The project should make use of design principles in the solution of a problem.  Six hours in lab per week, notebook.   Prerequisite: 4th year standing and prior approval by a faculty member who is project supervisor."
11594,MSE,4960,005,Independent Study,"1 - 6","James Groves","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Special Project in Materials Science and Engineering","",Open,0,30,0,"A fourth year project in MSE, under the supervision of a faculty member, is designed to give undergraduate students an application of principles learned in the classroom. The work may be experimental or computational, and the student is expected to become proficient in techniques used to process, characterize, or model materials. The project should make use of design principles in the solution of a problem.  Six hours in lab per week, notebook.   Prerequisite: 4th year standing and prior approval by a faculty member who is project supervisor."
11629,MSE,4960,006,Independent Study,"1 - 6","Sean Agnew","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Special Project in Materials Science and Engineering","",Open,0,30,0,"A fourth year project in MSE, under the supervision of a faculty member, is designed to give undergraduate students an application of principles learned in the classroom. The work may be experimental or computational, and the student is expected to become proficient in techniques used to process, characterize, or model materials. The project should make use of design principles in the solution of a problem.  Six hours in lab per week, notebook.   Prerequisite: 4th year standing and prior approval by a faculty member who is project supervisor."
11645,MSE,4960,007,Independent Study,"1 - 6","Haydn Wadley","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Special Project in Materials Science and Engineering","",Open,0,5,0,"A fourth year project in MSE, under the supervision of a faculty member, is designed to give undergraduate students an application of principles learned in the classroom. The work may be experimental or computational, and the student is expected to become proficient in techniques used to process, characterize, or model materials. The project should make use of design principles in the solution of a problem.  Six hours in lab per week, notebook.   Prerequisite: 4th year standing and prior approval by a faculty member who is project supervisor."
11382,MSE,8999,001,Independent Study,"1 - 12","Sean Agnew","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Masters Degree Research","",Open,0,30,0,"Formal record of student commitment to master's thesis research under the guidance of a faculty advisor. May be repeated as necessary."
11746,MSE,8999,002,Independent Study,"1 - 12","James Burns","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Masters Degree Research","",Open,1,30,0,"Formal record of student commitment to master's thesis research under the guidance of a faculty advisor. May be repeated as necessary."
11747,MSE,8999,003,Independent Study,"1 - 12","Jiwei Lu","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Masters Degree Research","",Open,0,30,0,"Formal record of student commitment to master's thesis research under the guidance of a faculty advisor. May be repeated as necessary."
11383,MSE,8999,004,Independent Study,"1 - 12","David Green","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Masters Degree Research","",Open,0,30,0,"Formal record of student commitment to master's thesis research under the guidance of a faculty advisor. May be repeated as necessary."
11384,MSE,8999,005,Independent Study,"1 - 12","James Fitz-Gerald","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Masters Degree Research","",Open,3,30,0,"Formal record of student commitment to master's thesis research under the guidance of a faculty advisor. May be repeated as necessary."
11385,MSE,8999,006,Independent Study,"1 - 12","Jerrold Floro","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Masters Degree Research","",Open,0,30,0,"Formal record of student commitment to master's thesis research under the guidance of a faculty advisor. May be repeated as necessary."
11748,MSE,8999,007,Independent Study,"1 - 12","Elizabeth Opila","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Masters Degree Research","",Open,0,30,0,"Formal record of student commitment to master's thesis research under the guidance of a faculty advisor. May be repeated as necessary."
11386,MSE,8999,008,Independent Study,"1 - 12","James Groves","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Masters Degree Research","",Open,0,30,0,"Formal record of student commitment to master's thesis research under the guidance of a faculty advisor. May be repeated as necessary."
11387,MSE,8999,009,Independent Study,"1 - 12","Prasanna Balachandran","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Masters Degree Research","",Open,0,30,0,"Formal record of student commitment to master's thesis research under the guidance of a faculty advisor. May be repeated as necessary."
11388,MSE,8999,010,Independent Study,"1 - 12","James Howe","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Masters Degree Research","",Open,0,30,0,"Formal record of student commitment to master's thesis research under the guidance of a faculty advisor. May be repeated as necessary."
11389,MSE,8999,011,Independent Study,"1 - 12","Liheng Cai","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Masters Degree Research","",Open,0,30,0,"Formal record of student commitment to master's thesis research under the guidance of a faculty advisor. May be repeated as necessary."
11653,MSE,8999,012,Independent Study,"1 - 12","Pamela Norris","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Masters Degree Research","",Open,0,30,0,"Formal record of student commitment to master's thesis research under the guidance of a faculty advisor. May be repeated as necessary."
11390,MSE,8999,013,Independent Study,"1 - 12","Robert Johnson","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Masters Degree Research","",Open,0,30,0,"Formal record of student commitment to master's thesis research under the guidance of a faculty advisor. May be repeated as necessary."
11391,MSE,8999,015,Independent Study,"1 - 12","Robert Kelly","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Masters Degree Research","",Open,0,30,0,"Formal record of student commitment to master's thesis research under the guidance of a faculty advisor. May be repeated as necessary."
11392,MSE,8999,016,Independent Study,"1 - 12","Petra Reinke","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Masters Degree Research","",Open,0,30,0,"Formal record of student commitment to master's thesis research under the guidance of a faculty advisor. May be repeated as necessary."
11393,MSE,8999,017,Independent Study,"1 - 12","John Scully","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Masters Degree Research","",Open,0,30,0,"Formal record of student commitment to master's thesis research under the guidance of a faculty advisor. May be repeated as necessary."
11394,MSE,8999,018,Independent Study,"1 - 12","Gary Shiflet","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Masters Degree Research","",Open,0,30,0,"Formal record of student commitment to master's thesis research under the guidance of a faculty advisor. May be repeated as necessary."
11395,MSE,8999,019,Independent Study,"1 - 12","Stephen McDonnell","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Masters Degree Research","",Open,0,30,0,"Formal record of student commitment to master's thesis research under the guidance of a faculty advisor. May be repeated as necessary."
11396,MSE,8999,021,Independent Study,"1 - 12","Haydn Wadley","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Masters Degree Research","",Open,0,30,0,"Formal record of student commitment to master's thesis research under the guidance of a faculty advisor. May be repeated as necessary."
11397,MSE,8999,023,Independent Study,"1 - 12","Giovanni Zangari","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Masters Degree Research","",Open,0,30,0,"Formal record of student commitment to master's thesis research under the guidance of a faculty advisor. May be repeated as necessary."
11398,MSE,8999,024,Independent Study,"1 - 12","Leonid Zhigilei","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Masters Degree Research","",Open,0,30,0,"Formal record of student commitment to master's thesis research under the guidance of a faculty advisor. May be repeated as necessary."
11099,MSE,9999,001,Independent Study,"1 - 12","David Green","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","PHD Dissertation Research","",Open,1,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. May be repeated as necessary."
11749,MSE,9999,002,Independent Study,"1 - 12","Mona Zebarjadi","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","PHD Dissertation Research","",Open,0,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. May be repeated as necessary."
11752,MSE,9999,003,Independent Study,"1 - 12","Keivan Esfarjani","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","PHD Dissertation Research","",Open,1,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. May be repeated as necessary."
11399,MSE,9999,004,Independent Study,"1 - 12","Dana Elzey","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","PHD Dissertation Research","",Open,0,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. May be repeated as necessary."
11400,MSE,9999,005,Independent Study,"1 - 12","James Fitz-Gerald","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","PHD Dissertation Research","",Open,2,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. May be repeated as necessary."
11401,MSE,9999,006,Independent Study,"1 - 12","Jerrold Floro","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","PHD Dissertation Research","",Open,2,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. May be repeated as necessary."
12891,MSE,9999,007,Independent Study,"1 - 12","Ji Ma","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","PHD Dissertation Research","",Open,1,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. May be repeated as necessary."
11402,MSE,9999,008,Independent Study,"1 - 12","James Groves","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","PHD Dissertation Research","",Open,0,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. May be repeated as necessary."
11403,MSE,9999,009,Independent Study,"1 - 12","Prasanna Balachandran","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","PHD Dissertation Research","",Open,1,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. May be repeated as necessary."
11404,MSE,9999,010,Independent Study,"1 - 12","James Howe","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","PHD Dissertation Research","",Open,1,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. May be repeated as necessary."
11405,MSE,9999,011,Independent Study,"1 - 12","Liheng Cai","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","PHD Dissertation Research","",Open,1,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. May be repeated as necessary."
11406,MSE,9999,013,Independent Study,"1 - 12","Robert Johnson","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","PHD Dissertation Research","",Open,0,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. May be repeated as necessary."
11407,MSE,9999,014,Independent Study,"1 - 12","Jon Ihlefeld","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","PHD Dissertation Research","",Open,4,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. May be repeated as necessary."
11408,MSE,9999,015,Independent Study,"1 - 12","Robert Kelly","Fr 12:00AM - 12:00AM","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","PHD Dissertation Research","",Open,6,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. May be repeated as necessary."
11409,MSE,9999,016,Independent Study,"1 - 12","Petra Reinke","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","PHD Dissertation Research","",Open,3,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. May be repeated as necessary."
11410,MSE,9999,017,Independent Study,"1 - 12","John Scully","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","PHD Dissertation Research","",Open,8,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. May be repeated as necessary."
11411,MSE,9999,018,Independent Study,"1 - 12","Gary Shiflet","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","PHD Dissertation Research","",Open,0,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. May be repeated as necessary."
11412,MSE,9999,019,Independent Study,"1 - 12","Bicheng Zhou","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","PHD Dissertation Research","",Open,2,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. May be repeated as necessary."
11413,MSE,9999,021,Independent Study,"1 - 12","Haydn Wadley","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","PHD Dissertation Research","",Open,4,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. May be repeated as necessary."
11414,MSE,9999,023,Independent Study,"1 - 12","Giovanni Zangari","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","PHD Dissertation Research","",Open,3,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. May be repeated as necessary."
11415,MSE,9999,024,Independent Study,"1 - 12","Leonid Zhigilei","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","PHD Dissertation Research","",Open,4,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. May be repeated as necessary."
11495,MSE,9999,025,Independent Study,"1 - 12","Elizabeth Opila","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","PHD Dissertation Research","",Open,8,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. May be repeated as necessary."
11496,MSE,9999,026,Independent Study,"1 - 12","James Burns","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","PHD Dissertation Research","",Open,5,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. May be repeated as necessary."
11548,MSE,9999,027,Independent Study,"1 - 12","Jiwei Lu","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","PHD Dissertation Research","",Open,0,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. May be repeated as necessary."
11569,MSE,9999,028,Independent Study,"1 - 12","Patrick Hopkins","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","PHD Dissertation Research","",Open,2,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. May be repeated as necessary."
11617,MSE,9999,029,Independent Study,"1 - 12","Sean Agnew","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","PHD Dissertation Research","",Open,4,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. May be repeated as necessary."
11649,MSE,9999,030,Independent Study,"1 - 12","Stephen McDonnell","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","PHD Dissertation Research","",Open,2,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. May be repeated as necessary."
10765,MUSI,1010,001,Lecture,"3","Justin Mueller","MoTuWeThFr 10:30AM - 12:45PM","Old Cabell Hall 107","07/08/2019 - 07/31/2019","","","","","","","","","","","","","Introduction to Music","",Closed,13,12,0,"Surveys the musical literatures that make up the common listening experience of contemporary Americans, emphasizing such 'classical' repertories as symphony, opera, 'early music' 'new music,' blues, and jazz. Teaches effective ways of listening to and thinking critically about each repertoire. Considers how musical choices reflect or create cultural identities, including attitudes toward gender, ethnicity, social relationships, and ideas of the sacred."
12362,MUSI,2070,001,Lecture,"3","Kyle Chattleton","MoTuWeThFr 1:00PM - 3:15PM","New Cabell Hall 183","05/13/2019 - 06/06/2019","","","","","","","","","","","","","Popular Musics","",Open,4,20,0,"Scholarly and critical study of music circulated through mass media. Specific topic for the semester (e.g. world popular music, bluegrass, country music, hip-hop, Elvis Presley) announced in advance. No previous knowledge of music required."
10810,MUSI,2120,001,Lecture,"3 - 4","John Dearth","MoTuWeThFr 10:30AM - 12:45PM","Old Cabell Hall 107","06/10/2019 - 07/05/2019","","","","","","","","","","","","","History of Jazz Music","",Open,3,25,0,"Survey of jazz music from before 1900 through the stylistic changes and trends of the twentieth century; important instrumental performers, composers, arrangers, and vocalists.  No previous knowledge of music required."
12707,MUSI,2307,001,Seminar,"2","Michael Rosensky","MoTuWeThFr 1:00PM - 2:30PM","Old Cabell Hall B012","07/08/2019 - 07/31/2019","","","","","","","","","","","","","Play Guitar","",Open,4,15,0,"Fundamentals of playing guitar, along with rhythmic training, music theory, song forms, and more. Suitable for beginning, intermediate, and experienced performers."
10657,MUSI,2340,001,Lecture,"2","Robert Jospe","MoTuWeThFr 1:00PM - 2:30PM","Old Cabell Hall B018","06/10/2019 - 07/05/2019","","","","","","","","","","","","","Learn to Groove","",Open,14,20,0,"Study of rhythmic patterns associated with rhythms from West African, the Caribbean, Brazil, and the United States, through theory and performance."
12788,MUSI,2390,001,Lecture,"3","Ryan Maguire","MoTuWeThFr 1:00PM - 3:15PM","Old Cabell Hall B011","07/08/2019 - 07/31/2019","","","","","","","","","","","","","Introduction to Music and Computers","",Open,8,20,0,"Introduction to the use of computers in music composition, with hands-on experience.  Appropriate for non-majors."
10811,MUSI,3120,001,Lecture,"3","John Dearth","MoTuWeThFr 10:30AM - 12:45PM","Old Cabell Hall 107","06/10/2019 - 07/05/2019","","","","","","","","","","","","","Jazz Studies","",Open,3,25,0,"Introduction to jazz as an advanced field of study, with equal attention given to historical and theoretical approaches.  Prerequisite: MUSI 3310 or comparable fluency in music notation, and instructor permission."
12789,MUSI,3390,001,Lecture,"3","Ryan Maguire","MoTuWeThFr 1:00PM - 3:15PM","Old Cabell Hall B011","07/08/2019 - 07/31/2019","","","","","","","","","","","","","Introduction to Music and Computers","",Open,1,20,0,"Students gain hands-on experience with synthesizers, music notation software, and the control of MIDI instruments via computer.  Prerequisite: Instructor permission."
12363,MUSI,4508,001,Lecture,"3","Kyle Chattleton","MoTuWeThFr 1:00PM - 3:15PM","New Cabell Hall 183","05/13/2019 - 06/06/2019","","","","","","","","","","","","","Topics in American Music","American Popular Music",Open,3,20,0,"Topics, announced in advance, about folk, popular, jazz or art music traditions in American culture.  Prerequisite: MUSI 3080 or instructor permission."
10671,MUSI,9999,001,Independent Study,"1 - 12","Judith Shatin","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Non-Topical Research","",Open,0,10,0,"For doctoral dissertation, taken under the supervision of a dissertation director.  Prerequisite: Instructor permission."
10672,MUSI,9999,002,Independent Study,"1 - 12","Richard Will","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Non-Topical Research","",Open,0,10,0,"For doctoral dissertation, taken under the supervision of a dissertation director.  Prerequisite: Instructor permission."
10795,MUSI,9999,003,Independent Study,"1 - 12","Karl Miller","TBA","TBA","06/10/2019 - 07/31/2019","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director.  Prerequisite: Instructor permission."
12460,NCBM,108,701,Lecture,"0","Matthew Charles","Mo 1:00AM - 1:01AM","Web-Based Course-No class mtgs","05/13/2019 - 06/28/2019","","","","","","","","","","","","","Writing for Public Relations","",Open,12,24,0,"Introduces the elements of writing for public relations. Addresses PR writing for broadcast and print media including news releases, style elements, media advisories, pitch letters, public service announcements, press conferences, brochure planning and writing, and feature article writing. Covers photography and photo captions, as well as press conferences, speechwriting, and press kits."
12461,NCBM,109,701,Lecture,"0","Matthew Charles","Mo 4:34AM - 4:35AM","Web-Based Course-No class mtgs","05/13/2019 - 06/28/2019","","","","","","","","","","","","","Media Relations","",Open,10,24,0,"Reviews the latest techniques and trends in effective communications with the news media. Covers timely media relations; the difference between ""media"" and ""press""; new vs. old media relations; credibility; and competitive positioning. Examines how to create news, how to create news hooks, and elements of an effective news release."
