ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor1,Days1,Room1,MeetingDates1,Instructor2,Days2,Room2,MeetingDates2,Instructor3,Days3,Room3,MeetingDates3,Instructor4,Days4,Room4,MeetingDates4,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist,Description
10126,BIOL,201,1025,Lecture,"3","David Kittlesen","MoTuWeThFr 9:00AM - 11:15AM","Gilmer Hall 190","06/09/2009 - 07/07/2009","","","","","","","","","","","","","Intro Biol:Cell Biol & Genetic","",Open,37,75,0,""
10127,BIOL,202,4023,Lecture,"3","Mark Kopeny","MoTuWeThFr 9:00AM - 11:15AM","Gilmer Hall 190","07/09/2009 - 08/06/2009","","","","","","","","","","","","","Intro Biol:Orgnsml & Evol Biol","",Open,31,50,0,""
10128,BIOL,203,1026,Lecture,"2","David Kittlesen","MoTuWeThFr 12:00PM - 3:30PM","Gilmer Hall 166","06/09/2009 - 07/07/2009","Staff","MoTuWeThFr 12:00PM - 3:30PM","Gilmer Hall 156","06/09/2009 - 07/07/2009","Staff","MoTuWeThFr 12:00PM - 3:30PM","Gilmer Hall 158","06/09/2009 - 07/07/2009","","","","","Intro to Biology Lab/Lecture","",Open,33,48,0,""
10129,BIOL,204,4024,Lecture,"2","Mark Kopeny","MoTuWeThFr 12:00PM - 3:30PM","Gilmer Hall 166","07/09/2009 - 08/06/2009","Mark Kopeny","MoTuWeThFr 12:00PM - 3:30PM","Gilmer Hall 156","07/09/2009 - 08/06/2009","Mark Kopeny","MoTuWeThFr 12:00PM - 3:30PM","Gilmer Hall 158","07/09/2009 - 08/06/2009","","","","","Intro to Biology Lab/Lecture","",Open,25,48,0,""
10130,BIOL,206,102R,Lecture,"3","Theodore Homyk","MoTuWeThFr 9:00AM - 11:15AM","Chemistry Bldg 262","06/09/2009 - 07/07/2009","","","","","","","","","","","","","Human Physiology and Anatomy I","",Closed,30,30,0,""
10131,BIOL,206L,102S,Laboratory,"1","Theodore Homyk","MoTuWeThFr 1:00PM - 4:00PM","Gilmer Hall 149","06/09/2009 - 07/07/2009","","","","","","","","","","","","","Hum Phy & Anatomy I Lab","",Open,14,20,0,""
10132,BIOL,207,4025,Lecture,"3","Theodore Homyk","MoTuWeThFr 9:00AM - 11:15AM","Gilmer Hall 225","07/09/2009 - 08/06/2009","","","","","","","","","","","","","Human Physiology & Anatomy II","",Open,15,30,0,""
10133,BIOL,207L,4026,Laboratory,"1","Theodore Homyk","MoTuWeThFr 1:00PM - 4:00PM","Gilmer Hall 149","07/09/2009 - 08/06/2009","","","","","","","","","","","","","Hum Phy & Anatomy II Lab","",Open,10,20,0,""
10134,BIOL,315,401N,Laboratory,"2 - 3","Emily Lilly","MoTuWeThFr 2:00PM - 5:00PM","TBA","07/09/2009 - 08/06/2009","","","","","","","","","","","","","Microbiology Laboratory","",Open,18,48,0,""
10135,BIOL,350Z,5971,Lecture,"4","Fred Diehl","MoTuWeThFr 8:00AM - 5:00PM","TBA","05/08/2009 - 05/29/2009","","","","","","","","","","","","","Field Biol San Salvador","",Closed,20,40,0,""
10136,BIOL,351,308A,Lecture,"4","Zack Murrell","MoTuWeThFr 12:00AM - 12:00AM","TBA","06/08/2009 - 07/03/2009","","","","","","","","","","","","","Plant Biodiversity & Cons","",Closed,7,12,0,""
10137,BIOL,358,308B,Lecture,"4","Staff","MoTuWeThFr 12:00AM - 12:00AM","TBA","07/06/2009 - 07/31/2009","","","","","","","","","","","","","Evol Plant Reproduc Strategies","",Open,3,12,0,""
10138,BIOL,359,308C,Lecture,"4","Staff","MoTuWeThFr 12:00AM - 12:00AM","TBA","06/08/2009 - 07/03/2009","","","","","","","","","","","","","Biology of Birds","",Closed,5,12,0,""
10139,BIOL,385,1080,Lecture,"1 - 3","Staff","TBA","TBA","06/09/2009 - 07/07/2009","","","","","","","","","","","","","Selected Topics","",Closed,0,20,0,""
10141,BIOL,385,2023,Lecture,"1 - 3","Staff","TBA","TBA","06/09/2009 - 08/06/2009","","","","","","","","","","","","","Selected Topics","",Closed,0,15,0,""
10140,BIOL,385,4193,Lecture,"1 - 3","Staff","TBA","TBA","07/09/2009 - 08/06/2009","","","","","","","","","","","","","Selected Topics","",Closed,0,20,0,""
10142,BIOL,386,1092,Independent Study,"1 - 3","Staff","TBA","TBA","06/09/2009 - 07/07/2009","","","","","","","","","","","","","Selected Topics in Biology","",Closed,0,20,0,""
10144,BIOL,386,2024,Independent Study,"1 - 3","Staff","TBA","TBA","06/09/2009 - 08/06/2009","","","","","","","","","","","","","Selected Topics in Biology","",Closed,0,15,0,""
10143,BIOL,386,4194,Independent Study,"1 - 3","Staff","TBA","TBA","07/09/2009 - 08/06/2009","","","","","","","","","","","","","Selected Topics in Biology","",Closed,0,20,0,""
10145,BIOL,463,308D,Lecture,"3","Staff","MoTuWeThFr 12:00AM - 12:00AM","TBA","05/22/2009 - 06/05/2009","","","","","","","","","","","","","Stream Ecology","",Open,11,12,0,""
10146,BIOL,464,308E,Lecture,"4","Henry Wilbur","MoTuWeThFr 12:00AM - 12:00AM","TBA","07/06/2009 - 07/31/2009","","","","","","","","","","","","","Forest Ecology","",Closed,8,12,0,""
10147,BIOL,465,401Y,Lecture,"3","W Wormington","MoTuWeThFr 9:00AM - 11:15AM","TBA","07/09/2009 - 08/06/2009","","","","","","","","","","","","","Molecular Biol of Human Diseas","",Open,16,50,0,""
10148,BIOL,491,1191,Independent Study,"2","David Kittlesen","TBA","TBA","06/09/2009 - 07/07/2009","","","","","","","","","","","","","Independent Research I","",Closed,0,15,0,""
10150,BIOL,491,2042,Independent Study,"2","David Kittlesen","TBA","TBA","06/09/2009 - 08/06/2009","","","","","","","","","","","","","Independent Research I","",Closed,0,15,0,""
10149,BIOL,491,4085,Independent Study,"2","David Kittlesen","TBA","TBA","07/09/2009 - 08/06/2009","","","","","","","","","","","","","Independent Research I","",Open,1,15,0,""
10151,BIOL,492,1192,Independent Study,"3","David Kittlesen","TBA","TBA","06/09/2009 - 07/07/2009","","","","","","","","","","","","","Independent Research II","",Closed,1,15,0,""
10153,BIOL,492,2046,Independent Study,"2","David Kittlesen","TBA","TBA","06/09/2009 - 08/06/2009","","","","","","","","","","","","","Independent Research II","",Closed,0,15,0,""
10152,BIOL,492,4207,Independent Study,"2","David Kittlesen","TBA","TBA","07/09/2009 - 08/06/2009","","","","","","","","","","","","","Independent Research II","",Closed,0,15,0,""
10154,BIOL,493,1198,Independent Study,"2","David Kittlesen","TBA","TBA","06/09/2009 - 07/07/2009","","","","","","","","","","","","","Independent Research III","",Closed,0,15,0,""
10156,BIOL,493,2056,Independent Study,"2","David Kittlesen","TBA","TBA","06/09/2009 - 08/06/2009","","","","","","","","","","","","","Independent Research III","",Closed,0,15,0,""
10155,BIOL,493,4089,Independent Study,"2","David Kittlesen","TBA","TBA","07/09/2009 - 08/06/2009","","","","","","","","","","","","","Independent Research III","",Closed,2,15,0,""
10157,BIOL,494,1203,Independent Study,"2","David Kittlesen","TBA","TBA","06/09/2009 - 07/07/2009","","","","","","","","","","","","","Independent Research IV","",Closed,0,15,0,""
10159,BIOL,494,2057,Independent Study,"2","David Kittlesen","TBA","TBA","06/09/2009 - 08/06/2009","","","","","","","","","","","","","Independent Research IV","",Closed,0,15,0,""
10158,BIOL,494,4205,Independent Study,"2","David Kittlesen","TBA","TBA","07/09/2009 - 08/06/2009","","","","","","","","","","","","","Independent Research IV","",Closed,0,10,0,""
10160,BIOL,498,003V,Independent Study,"2","Staff","TBA","TBA","05/11/2009 - 06/05/2009","","","","","","","","","","","","","Independent Research VIII","",Open,0,10,0,""
10161,BIOL,498,103Q,Independent Study,"2","Staff","TBA","TBA","06/09/2009 - 07/07/2009","","","","","","","","","","","","","Independent Research VIII","",Closed,0,10,0,""
10162,BIOL,498,401C,Independent Study,"2","Staff","TBA","TBA","07/09/2009 - 08/06/2009","","","","","","","","","","","","","Independent Research VIII","",Closed,1,10,0,""
10163,BIOL,501,104X,Lecture,"4","Reginald Garrett","MoTuWeThFr 9:00AM - 12:00PM","Physics Bldg 210","06/09/2009 - 07/07/2009","","","","","","","","","","","","","Biochemistry","",Open,5,30,0,""
10164,BIOL,597,0000,Independent Study,"1 - 6","Staff","TBA","TBA","05/11/2009 - 06/05/2009","","","","","","","","","","","","","Biological Research","",Closed,0,12,0,""
11281,BIOL,597,303U,Independent Study,"1 - 5","Staff","TBA","TBA","TBA","","","","","","","","","","","","","Biological Research","",Open,1,12,0,""
11282,BIOL,598,3033,Independent Study,"1 - 6","Staff","TBA","TBA","TBA","","","","","","","","","","","","","Biological Research","",Open,0,12,0,""
11283,BIOL,599,3037,Independent Study,"1 - 4","Staff","TBA","TBA","TBA","","","","","","","","","","","","","Biological Research","",Open,0,12,0,""
10167,BIOL,711,2033,Independent Study,"1 - 4","Staff","TBA","TBA","06/09/2009 - 08/06/2009","","","","","","","","","","","","","Independent Study in Biology","",Closed,0,15,0,""
10168,BIOL,851,308F,Lecture,"4","Zack Murrell","MoTuWeThFr 12:00AM - 12:00AM","TBA","06/08/2009 - 07/03/2009","","","","","","","","","","","","","Plant Biodiversity & Cons","",Closed,0,12,0,""
10169,BIOL,858,308G,Lecture,"4","Staff","MoTuWeThFr 12:00AM - 12:00AM","TBA","07/06/2009 - 07/31/2009","","","","","","","","","","","","","Evol Plant Reproduc Strategies","",Closed,1,12,0,""
10170,BIOL,859,308H,Lecture,"4","Staff","MoTuWeThFr 12:00AM - 12:00AM","TBA","06/08/2009 - 07/03/2009","","","","","","","","","","","","","Biology of Birds","",Closed,0,12,0,""
10171,BIOL,863,308K,Lecture,"3","Staff","MoTuWeThFr 12:00AM - 12:00AM","TBA","05/22/2009 - 06/05/2009","","","","","","","","","","","","","Stream Ecology","",Closed,1,12,0,""
10172,BIOL,864,308M,Lecture,"4","Henry Wilbur","MoTuWeThFr 12:00AM - 12:00AM","TBA","07/06/2009 - 07/31/2009","","","","","","","","","","","","","Forest Ecology","",Closed,1,12,0,""
10173,BIOL,897,2034,Independent Study,"3 - 6","Staff","TBA","TBA","06/09/2009 - 08/06/2009","","","","","","","","","","","","","Non-Topical Research","",Closed,0,15,0,""
10174,BIOL,898,2035,Independent Study,"3 - 6","Staff","TBA","TBA","06/09/2009 - 08/06/2009","","","","","","","","","","","","","Non-Topical Research","",Closed,0,15,0,""
10175,BIOL,996,2078,Lecture,"1 - 12","Staff","TBA","TBA","06/09/2009 - 08/06/2009","","","","","","","","","","","","","Research","",Closed,0,15,0,""
10176,BIOL,997,2036,Independent Study,"3 - 6","Staff","TBA","TBA","06/09/2009 - 08/06/2009","","","","","","","","","","","","","Non-Topical Research","",Closed,0,15,0,""
10177,BIOL,999,2037,Independent Study,"3 - 6","Staff","TBA","TBA","06/09/2009 - 08/06/2009","","","","","","","","","","","","","Non-Topical Research","",Closed,3,15,0,""
10178,BIOM,453,2467,Independent Study,"1 - 3","Staff","TBA","TBA","06/09/2009 - 08/06/2009","","","","","","","","","","","","","Adv Projects in Biomed Engr","",Closed,0,10,0,""
10179,BIOM,693,2302,Independent Study,"1 - 6","Staff","TBA","TBA","06/09/2009 - 08/06/2009","","","","","","","","","","","","","Independent Study","",Closed,0,15,0,""
10180,BIOM,695,2303,Independent Study,"1 - 6","Staff","TBA","TBA","06/09/2009 - 08/06/2009","","","","","","","","","","","","","Supervised Project Research","",Closed,0,15,0,""
10181,BIOM,793,2304,Independent Study,"1 - 6","Staff","TBA","TBA","06/09/2009 - 08/06/2009","","","","","","","","","","","","","Independent Study","",Closed,0,15,0,""
10182,BIOM,795,2241,Independent Study,"1 - 6","Staff","TBA","TBA","06/09/2009 - 08/06/2009","","","","","","","","","","","","","Supervised Project Research","",Closed,0,15,0,""
10183,BIOM,895,2305,Independent Study,"3 - 6","Staff","TBA","TBA","06/09/2009 - 08/06/2009","","","","","","","","","","","","","Supervised Projects Research","",Closed,0,15,0,""
10184,BIOM,897,2306,Independent Study,"3 - 6","Staff","TBA","TBA","06/09/2009 - 08/06/2009","","","","","","","","","","","","","Graduate Teaching Instruction","",Closed,0,15,0,""
10185,BIOM,898,2307,Independent Study,"3 - 6","Staff","TBA","TBA","06/09/2009 - 08/06/2009","","","","","","","","","","","","","Masters Thesis Research","",Open,21,30,0,""
10186,BIOM,997,2308,Independent Study,"3 - 6","Staff","TBA","TBA","06/09/2009 - 08/06/2009","","","","","","","","","","","","","Graduate Teaching Instruction","",Closed,0,20,0,""
10187,BIOM,999,2309,Independent Study,"3 - 6","Staff","TBA","TBA","06/09/2009 - 08/06/2009","","","","","","","","","","","","","Dissertation","",Open,47,100,0,""
10188,BIOP,897,2096,Independent Study,"3 - 6","Staff","TBA","TBA","06/09/2009 - 08/06/2009","","","","","","","","","","","","","Non-Topical Research","",Closed,0,15,0,""
10189,BIOP,898,2097,Independent Study,"3 - 6","Staff","TBA","TBA","06/09/2009 - 08/06/2009","","","","","","","","","","","","","Non-Topical Research","",Closed,0,15,0,""
10190,BIOP,995,2098,Lecture,"3 - 6","Staff","TBA","TBA","06/09/2009 - 08/06/2009","","","","","","","","","","","","","Non-UVa Transfer/Test Credit","",Closed,0,15,0,""
10191,BIOP,997,2099,Independent Study,"3 - 6","Staff","TBA","TBA","06/09/2009 - 08/06/2009","","","","","","","","","","","","","Non-Topical Research","",Closed,0,15,0,""
10192,BIOP,999,2100,Independent Study,"3 - 6","Staff","TBA","TBA","06/09/2009 - 08/06/2009","","","","","","","","","","","","","Non-Topical Research","",Open,38,50,0,""
11423,BUS,501,6796,Lecture,"3","Randall Sylvertooth","Tu 6:30PM - 9:30PM","TBA","05/19/2009 - 07/07/2009","","","","","","","","","","","","","Information Security Mgmt","",Open,5,24,0,""
11441,BUS,504,6797,Lecture,"3","John McClure","Th 6:30PM - 9:30PM","TBA","05/11/2009 - 08/06/2009","","","","","","","","","","","","","Create/Conduct Security Audit","",Open,9,24,0,""
11442,BUS,507,6798,Lecture,"3","Roger Nebel","Th 6:30PM - 9:30PM","TBA","06/18/2009 - 08/06/2009","","","","","","","","","","","","","C I S S P Exam Preparation","",Open,3,24,0,""
10193,BUS,530W,6785,Lecture,"3","Elaine Ehresmann","MoTuWeThFrSa 1:00AM - 12:59PM","TBA","06/01/2009 - 08/21/2009","","","","","","","","","","","","","Ldrshp in Tech Organization","",Open,9,24,0,""
10194,CE,230,1004,Lecture,"3","John Thacker","MoTuWeThFr 10:30AM - 12:45PM","Mechanical Engr Bldg 339","06/09/2009 - 07/07/2009","","","","","","","","","","","","","Statics","",Open,10,15,0,""
10195,CE,231,4000,Lecture,"3","John Thacker","MoTuWeThFr 10:30AM - 12:45PM","Mechanical Engr Bldg 339","07/09/2009 - 08/06/2009","","","","","","","","","","","","","Strength of Materials","",Open,10,15,0,""
10196,CE,451,1122,Lecture,"3","Staff","TBA","TBA","06/09/2009 - 07/07/2009","","","","","","","","","","","","","Spec Topic Civil Engineering","",Closed,0,15,0,""
10197,CE,452,103T,Lecture,"3","Staff","TBA","TBA","06/09/2009 - 07/07/2009","","","","","","","","","","","","","Spec Topic Civil Engineering","",Closed,0,15,0,""
10199,CE,452,201T,Lecture,"3","Staff","TBA","TBA","06/09/2009 - 08/06/2009","","","","","","","","","","","","","Spec Topic Civil Engineering","",Closed,0,15,0,""
10198,CE,452,4140,Lecture,"3","Staff","TBA","TBA","07/09/2009 - 08/06/2009","","","","","","","","","","","","","Spec Topic Civil Engineering","",Closed,0,15,0,""
10200,CE,495,1039,Independent Study,"3","Staff","TBA","TBA","06/09/2009 - 07/07/2009","","","","","","","","","","","","","Civil Engineering Research","",Open,0,15,0,""
10201,CE,496,401H,Independent Study,"3","Staff","TBA","TBA","07/09/2009 - 08/06/2009","","","","","","","","","","","","","Civil Engineering Research","",Closed,0,15,0,""
10202,CE,693,2322,Independent Study,"3 - 6","Staff","TBA","TBA","06/09/2009 - 08/06/2009","","","","","","","","","","","","","Independent Study","",Closed,0,15,0,""
10203,CE,695,2323,Independent Study,"1 - 6","Staff","TBA","TBA","06/09/2009 - 08/06/2009","","","","","","","","","","","","","Supervised Project Research","",Closed,0,15,0,""
10204,CE,793,2324,Independent Study,"3 - 6","Staff","TBA","TBA","06/09/2009 - 08/06/2009","","","","","","","","","","","","","Independent Study","",Closed,0,15,0,""
10205,CE,795,2029,Independent Study,"1 - 6","Staff","TBA","TBA","06/09/2009 - 08/06/2009","","","","","","","","","","","","","Supervised Project Research","",Closed,0,15,0,""
10206,CE,895,2030,Lecture,"3 - 6","Staff","TBA","TBA","06/09/2009 - 08/06/2009","","","","","","","","","","","","","Supervised Study","",Closed,0,15,0,""
10207,CE,897,2326,Independent Study,"3 - 6","Staff","TBA","TBA","06/09/2009 - 08/06/2009","","","","","","","","","","","","","Graduate Teaching Instruction","",Closed,0,15,0,""
10208,CE,898,2327,Independent Study,"3 - 6","Staff","TBA","TBA","06/09/2009 - 08/06/2009","","","","","","","","","","","","","Thesis","",Open,23,50,0,""
10209,CE,997,2328,Independent Study,"3 - 6","Staff","TBA","TBA","06/09/2009 - 08/06/2009","","","","","","","","","","","","","Graduate Teaching Instruction","",Closed,0,15,0,""
10210,CE,999,2329,Independent Study,"3 - 6","Staff","TBA","TBA","06/09/2009 - 08/06/2009","","","","","","","","","","","","","Dissertation","",Closed,13,15,0,""
10225,CELL,595,2101,Independent Study,"1 - 6","Staff","TBA","TBA","06/09/2009 - 08/06/2009","","","","","","","","","","","","","Jrnl Survey in Cell & Dev Biol","",Closed,0,15,0,""
10226,CELL,999,2102,Independent Study,"2 - 6","Staff","TBA","TBA","06/09/2009 - 08/06/2009","","","","","","","","","","","","","Non-Topical Research","",Closed,33,50,0,""
10227,CHE,202,403T,Lecture,"3","Robert Ribando","MoTuWeThFr 1:00PM - 3:15PM","TBA","07/09/2009 - 08/06/2009","","","","","","","","","","","","","Thermodynamics","",Open,3,30,0,""
10228,CHE,495,1184,Independent Study,"1 - 3","Staff","TBA","TBA","06/09/2009 - 07/07/2009","","","","","","","","","","","","","Chemical Engineering Research","",Closed,0,15,0,""
10229,CHE,496,4152,Independent Study,"1 - 3","Staff","TBA","TBA","07/09/2009 - 08/06/2009","","","","","","","","","","","","","Chemical Engineering Research","",Closed,0,15,0,""
10230,CHE,693,2310,Independent Study,"3 - 6","Staff","TBA","TBA","06/09/2009 - 08/06/2009","","","","","","","","","","","","","Independent Study","",Closed,0,15,0,""
10231,CHE,695,2311,Independent Study,"1 - 6","Staff","TBA","TBA","06/09/2009 - 08/06/2009","","","","","","","","","","","","","Supervised Project Research","",Closed,0,15,0,""
10232,CHE,793,2312,Independent Study,"3 - 6","Staff","TBA","TBA","06/09/2009 - 08/06/2009","","","","","","","","","","","","","Independent Study","",Closed,0,15,0,""
10233,CHE,795,2240,Independent Study,"1 - 6","Staff","TBA","TBA","06/09/2009 - 08/06/2009","","","","","","","","","","","","","Supervised Project Research","",Closed,0,15,0,""
10234,CHE,895,2313,Independent Study,"3 - 6","Staff","TBA","TBA","06/09/2009 - 08/06/2009","","","","","","","","","","","","","Supervised Project Research","",Closed,0,15,0,""
10235,CHE,897,2314,Independent Study,"3 - 6","Staff","TBA","TBA","06/09/2009 - 08/06/2009","","","","","","","","","","","","","Graduate Teaching Instruction","",Closed,0,15,0,""
10236,CHE,898,2315,Independent Study,"3 - 6","Staff","TBA","TBA","06/09/2009 - 08/06/2009","","","","","","","","","","","","","Thesis Research","",Closed,11,50,0,""
10237,CHE,997,2316,Independent Study,"3 - 6","Staff","TBA","TBA","06/09/2009 - 08/06/2009","","","","","","","","","","","","","Graduate Teaching Instruction","",Closed,0,15,0,""
10238,CHE,999,2317,Independent Study,"3 - 6","Staff","TBA","TBA","06/09/2009 - 08/06/2009","","","","","","","","","","","","","Dissertation Research","",Closed,31,30,0,""
10239,CHEM,141,1041,Lecture,"3","William Mattson","MoTuWeThFr 8:00AM - 10:15AM","Chemistry Bldg 304","06/09/2009 - 07/07/2009","Staff","MoTuWeThFr 8:00AM - 10:15AM","Chemistry Bldg 307","06/09/2009 - 07/07/2009","","","","","","","","","Introductory College Chemistry","",Open,66,85,0,""
10240,CHEM,141L,1042,Laboratory,"2","Jennifer Maeng","MoTuWeThFr 10:30AM - 1:30PM","TBA","06/09/2009 - 07/07/2009","Staff","MoTuWeThFr 10:30AM - 1:30PM","Chemistry Bldg 312","06/09/2009 - 07/07/2009","Staff","MoTuWeThFr 10:30AM - 1:30PM","Chemistry Bldg 313","06/09/2009 - 07/07/2009","","","","","Intro College Chemistry Lab","",Open,60,85,0,""
10241,CHEM,142,4039,Lecture,"3","William Mattson","MoTuWeThFr 8:00AM - 10:15AM","Chemistry Bldg 304","07/09/2009 - 08/06/2009","Staff","MoTuWeThFr 8:00AM - 10:15AM","Chemistry Bldg 307","07/09/2009 - 08/06/2009","","","","","","","","","Introductory College Chemistry","",Open,65,85,0,""
10242,CHEM,142L,4040,Laboratory,"2","Jennifer Maeng","MoTuWeThFr 10:30AM - 1:30PM","TBA","07/09/2009 - 08/06/2009","Staff","MoTuWeThFr 10:30AM - 1:30PM","Chemistry Bldg 312","07/09/2009 - 08/06/2009","Staff","MoTuWeThFr 10:30AM - 1:30PM","Chemistry Bldg 313","07/09/2009 - 08/06/2009","","","","","Intro College Chemistry Lab","",Open,55,85,0,""
