ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor1,Days1,Room1,MeetingDates1,Instructor2,Days2,Room2,MeetingDates2,Instructor3,Days3,Room3,MeetingDates3,Instructor4,Days4,Room4,MeetingDates4,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist,Description
16621,ASTR,574,6138,Lecture,"3","Edward Murphy","Su 9:00AM - 4:30PM","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Teaching Topics in Astronomy","",Open,29,30,0,""
10582,ASTR,576,009Z,Lecture,"3","Robert Rood","TuTh 9:30AM - 10:45AM","Clark Hall 107","01/13/2009 - 04/28/2009","","","","","","","","","","","","","General Topics in Astronomy","",Closed,0,5,0,""
10583,ASTR,578,023T,Lecture,"3","John Hawley","TuTh 11:00AM - 12:15PM","Clark Hall 107","01/13/2009 - 04/28/2009","","","","","","","","","","","","","General Topics in Astronomy","",Closed,0,5,0,""
10584,ASTR,651,06G2,Lecture,"3","Philip Arras","TuTh 9:30AM - 10:45AM","Astronomy Bldg 265","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Concepts Of Astrophysics","",Closed,3,5,0,""
10585,ASTR,836,04EN,Lecture,"1","Staff","Tu 4:00PM - 5:00PM","Astronomy Bldg 265","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Current Astronomical Topics","",Closed,11,30,0,""
10586,ASTR,897,00ZW,Independent Study,"3 - 12","Staff","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Non-Topical Research","",Closed,0,30,0,""
10587,ASTR,898,04EP,Independent Study,"3 - 12","Staff","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Non-Topical Research","",Closed,0,30,0,""
10588,ASTR,995,013G,Independent Study,"3 - 12","Staff","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Directed Research","",Closed,11,30,0,""
10589,ASTR,997,012D,Independent Study,"3 - 12","Staff","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Non-Topical Research","",Closed,0,30,0,""
10590,ASTR,999,04PA,Independent Study,"3 - 12","Staff","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Non-Topical Research","",Closed,20,30,0,""
10591,BIMS,542,042A,Lecture,"3","Boris Kovatchev, ","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Computnl Mth Diabetes&Endocrin","",Closed,0,25,0,""
10592,BIMS,710,02PW,Independent Study,"1","Joel Hockensmith","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Research Ethics","",Closed,65,120,0,""
10593,BIMS,710,5518,Independent Study,"1","Joel Hockensmith","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Research Ethics","",Closed,13,12,0,""
10594,BIMS,803,039H,Lecture,"5","Timothy Bender","MoWeFr 10:30AM - 12:00PM","Jordan Hall 1-17","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Fundamental Immunology","",Closed,12,20,0,""
16889,BIMS,803,5962,Lecture,"5","Timothy Bender","MoWeFr 10:30AM - 12:00PM","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Fundamental Immunology","",Open,1,30,0,""
10595,BIMS,808,02BT,Lecture,"4","Daniel Burke","MoWeFr 9:00AM - 10:15AM","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","General and Molecular Genetics","",Closed,10,50,0,""
10596,BIMS,814,01RZ,Independent Study,"1","James Mandell","Th 3:00PM - 5:00PM","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Top: Molec Bas of Hum Disease","",Closed,8,21,0,""
10597,BIMS,816,01V4,Lecture,"1","Robert Nakamoto","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Cell & Molecular Biology Lit","",Closed,0,25,0,""
10598,BIMS,818,016E,Independent Study,"1","Gary Owens","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","MD/PhD Rsch in Prog Colloquium","",Closed,21,50,0,""
10599,BIMS,820,027Y,Independent Study,"1","Gordon Laurie","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Biotechnology Rsch Seminars","",Closed,3,25,0,""
10600,BIMS,822,027X,Lecture,"1 - 12","Gordon Laurie","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Biotech Industrial Externship","",Closed,1,25,0,""
10601,BIMS,824,00VG,Lecture,"3","Jeffrey Smith","MoWe 2:00PM - 3:30PM","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Chromatin Structure & Function","",Closed,11,20,0,""
10602,BIMS,832,02YX,Lecture,"5","Norbert Leitinger","MoWeFr 8:30AM - 10:00AM","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Graduate Physiology","",Closed,7,50,0,""
10603,BIMS,834,04RQ,Lecture,"2","William Petri","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Iss in Biodefense: Sci & Polcy","",Closed,2,25,0,""
10604,BIMS,836,00ZD,Lecture,"1","Loren Erickson","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Colloquium In Immunology","",Closed,0,20,0,""
10605,BIMS,838,06GR,Independent Study,"2","Anjeanette Roberts","Mo 12:00PM - 1:30PM","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","CVRC Research in Progress","",Closed,0,14,0,""
10606,BIMS,838,06GS,Independent Study,"2","Anjeanette Roberts","Th 9:00AM - 10:30AM","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","CVRC Research in Progress","",Closed,0,14,0,""
10607,BIMS,844,04AA,Lecture,"3 - 12","Isa Hussaini","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Pathology Projects","",Closed,0,10,0,""
10608,BIMS,848,0399,Independent Study,"1","Isa Hussaini","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Rsch Correlation in Med Path","",Closed,0,25,0,""
10609,BIMS,852,06KW,Lecture,"3","Brian Duling","TuTh 1:30PM - 3:00PM","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Vascular Biology","",Open,16,30,0,""
10610,BIMS,854,012U,Independent Study,"1","Brian Duling","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Mod Lit of Cardiovascular Rsch","",Closed,0,25,0,""
10611,BIMS,862,10MY,Independent Study,"1","Staff","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Adv Top & Tech in Cell Signlng","",Closed,8,15,0,""
10612,BIMS,997,05F1,Independent Study,"1 - 12","Joel Hockensmith","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Non-Topical Research","",Closed,0,25,0,""
10613,BIMS,999,05F2,Independent Study,"1 - 12","Joel Hockensmith","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Non-Topical Research","",Closed,1,25,0,""
10614,BIOC,506,00RW,Independent Study,"1 - 12","Joel Hockensmith","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Biochemistry Projects","",Closed,8,15,0,""
10616,BIOC,508,06KU,Lecture,"3","Stefan Bekiranov, ","TuTh 2:00PM - 3:30PM","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Computer Anal of DNA & Protein","",Closed,11,20,0,""
10615,BIOC,508,5588,Lecture,"3","William Pearson","TuTh 2:00PM - 3:30PM","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Computer Anal of DNA & Protein","",Closed,1,1,0,""
10617,BIOC,814,0231,Lecture,"1","Jeffrey Smith","Th 12:00PM - 1:00PM","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Colloquium","",Closed,15,30,0,""
10618,BIOC,816,02HP,Lecture,"1","Joyce Hamlin","Tu 12:00PM - 1:00PM","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Biochemical Literature","",Open,16,30,0,""
10619,BIOC,902,00RY,Independent Study,"3 - 12","Gary Balian","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Rsch:Biochem Connective Tissue","",Closed,0,50,0,""
10620,BIOC,904,0359,Independent Study,"3 - 12","David Auble","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Transcriptional Regulation","",Closed,2,50,0,""
10621,BIOC,908,00R0,Lecture,"3 - 12","Bryce Paschal","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Nuclear Protein Transport","",Closed,0,50,0,""
10622,BIOC,912,01RU,Lecture,"3 - 12","Patrick Concannon","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Reg Eukaryotic DNA Replication","",Closed,0,10,0,""
10623,BIOC,914,02P7,Independent Study,"3 - 12","Adrian Gear","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Stim-Resp Seq Blood Platelet","",Closed,0,50,0,""
10624,BIOC,918,02ZT,Independent Study,"3 - 12","Joyce Hamlin","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Dna Rep & Amp-Mammalian Cells","",Closed,0,50,0,""
10625,BIOC,920,04NU,Lecture,"3 - 12","Anindya Dutta","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Replic-Gen Instab in Cancer","",Closed,1,50,0,""
10626,BIOC,922,00G3,Independent Study,"3 - 12","Patrick Grant","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Chromatin Modifying Complexes","",Closed,2,50,0,""
10627,BIOC,926,00V8,Independent Study,"3 - 12","Emilie Rissman","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Phos Assmb & Protein Kinase","",Closed,0,50,0,""
10628,BIOC,928,00G4,Lecture,"3 - 12","Daniel Burke","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Yeast Genetics and Cell Cycle","",Closed,0,50,0,""
10629,BIOC,930,00H1,Independent Study,"3 - 12","Sepideh Khorasanizadeh","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Macromol Sturct & Dynam By Nmr","",Closed,0,50,0,""
10630,BIOC,932,01KD,Lecture,"3 - 12","Edward Egelman","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Structure Macromolecular Compl","",Closed,0,50,0,""
10631,BIOC,934,00R2,Lecture,"3 - 12","Peter Stukenberg","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Regulation of Mitosis","",Closed,2,50,0,""
10632,BIOC,936,036N,Lecture,"3 - 12","Jeffrey Smith","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Transcriptional Silencing","",Closed,0,50,0,""
10633,BIOC,938,00R5,Independent Study,"3 - 12","Kevin Lynch","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Mol Biol Mam Horm Ac","",Closed,0,50,0,""
10634,BIOC,946,02CA,Independent Study,"3 - 12","William Pearson","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Rsch:Mammalion Gene Expression","",Closed,0,50,0,""
10635,BIOC,950,01XR,Independent Study,"3 - 12","Ronald Taylor","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Complex Mediated Diseases","",Closed,0,50,0,""
10636,BIOC,958,00R6,Independent Study,"3 - 12","Joel Hockensmith","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Dna Rep Protein-Nucleic Acid","",Closed,0,50,0,""
10637,BIOC,961,006N,Independent Study,"3 - 12","David Wotton","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Transcriptional Repressors","",Closed,0,50,0,""
10638,BIOC,963,01BF,Independent Study,"3 - 12","Marty Mayo","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Molecular Signaling & Apoptosi","",Closed,0,50,0,""
10639,BIOC,997,02KX,Independent Study,"3 - 12","Staff","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Non-Topical Research","",Closed,2,20,0,""
10640,BIOC,999,02VR,Independent Study,"3 - 12","Staff","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Non-Topical Research","",Closed,27,50,0,""
10641,BIOE,510,04UE,Lecture,"3","Walter Davis","Th 10:00AM - 12:00PM","Barringer Wing 5380","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Clinical Ethics","",Closed,5,5,0,""
10642,BIOE,810,04NF,Lecture,"3","Walter Davis","Th 10:00AM - 12:00PM","Barringer Wing 5380","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Foundations in Bioethics","",Closed,1,15,0,""
16622,BIOE,810,5935,Lecture,"3","Walter Davis","Th 10:00AM - 12:00PM","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Foundations in Bioethics","",Open,1,30,0,""
10643,BIOL,105Z,00XE,Lecture,"3","Reginald Garrett","TBA","TBA","01/19/2009 - 05/06/2009","","","","","","","","","","","","","Nutrition Around The World","",Closed,39,35,0,""
10644,BIOL,108Z,00R7,Lecture,"3","Jon Kastendiek","TBA","TBA","01/19/2009 - 05/06/2009","","","","","","","","","","","","","Biology In Modern Society","",Closed,31,35,0,""
10645,BIOL,154Z,00P5,Lecture,"3","Sarah Swank","TBA","TBA","01/19/2009 - 05/06/2009","","","","","","","","","","","","","Introd To Tropical Ecology","",Closed,34,35,0,""
10647,BIOL,202,02DN,Lecture,"3","Dexter Sowell, ","MoWeFr 12:00PM - 12:50PM","Chemistry Bldg 402","01/13/2009 - 04/28/2009","Staff","Fr 4:00PM - 6:00PM","Chemistry Bldg 402","01/13/2009 - 04/28/2009","","","","","","","","","Intro Biol:Orgnsml & Evol Biol","",Open,447,495,0,""
10646,BIOL,202,5704,Lecture,"3","Dexter Sowell, ","MoWeFr 12:00PM - 12:50PM","Chemistry Bldg 402","01/13/2009 - 04/28/2009","Staff","Fr 4:00PM - 6:00PM","Chemistry Bldg 402","01/13/2009 - 04/28/2009","","","","","","","","","Intro Biol:Orgnsml & Evol Biol","",Closed,2,1,0,""
10648,BIOL,202Z,00Q9,Lecture,"3","Jon Kastendiek","TBA","TBA","01/19/2009 - 05/06/2009","","","","","","","","","","","","","Introduction to Biology","",Closed,13,35,0,""
10649,BIOL,202Z,03ZY,Lecture,"3","Marina Markot","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Introduction to Biology","",Closed,0,25,0,""
10659,BIOL,204,00RF,Laboratory,"2","Melissa Aikens","Tu 10:00AM - 1:00PM","Gilmer Hall 150","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Intro to Biology Lab/Lecture","",Closed,21,24,0,""
10660,BIOL,204,01DK,Laboratory,"2","Amy Milo","Tu 2:00PM - 5:00PM","Gilmer Hall 156","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Intro to Biology Lab/Lecture","",Closed,24,24,0,""
10663,BIOL,204,02AF,Laboratory,"2","Lindsay Dierkes","Tu 6:00PM - 9:00PM","Gilmer Hall 156","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Intro to Biology Lab/Lecture","",Closed,24,24,0,""
10658,BIOL,204,02AR,Laboratory,"2","Katherine Burke","Tu 10:00AM - 1:00PM","Gilmer Hall 158","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Intro to Biology Lab/Lecture","",Closed,21,24,0,""
10661,BIOL,204,02ER,Laboratory,"2","Katherine Burke","Tu 2:00PM - 5:00PM","Gilmer Hall 158","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Intro to Biology Lab/Lecture","",Closed,24,24,0,""
10651,BIOL,204,02Q8,Laboratory,"2","Andrea Berardi","Mo 2:00PM - 5:00PM","Gilmer Hall 156","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Intro to Biology Lab/Lecture","",Closed,24,24,0,""
10673,BIOL,204,03QS,Laboratory,"2","Lindsay Dierkes","Th 2:00PM - 5:00PM","Gilmer Hall 156","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Intro to Biology Lab/Lecture","",Closed,23,24,0,""
10674,BIOL,204,03QW,Laboratory,"2","Eric Yoshizuka","Th 2:00PM - 5:00PM","Gilmer Hall 158","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Intro to Biology Lab/Lecture","",Closed,24,24,0,""
10672,BIOL,204,03R9,Laboratory,"2","Staff","Th 10:00AM - 1:00PM","Gilmer Hall 150","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Intro to Biology Lab/Lecture","",Closed,0,24,0,""
10654,BIOL,204,04P2,Laboratory,"2","Matthew Etzell","Mo 6:00PM - 9:00PM","Gilmer Hall 156","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Intro to Biology Lab/Lecture","",Closed,22,24,0,""
10662,BIOL,204,04X0,Laboratory,"2","Melissa Aikens","Tu 2:00PM - 5:00PM","Gilmer Hall 150","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Intro to Biology Lab/Lecture","",Closed,24,24,0,""
10667,BIOL,204,04X1,Laboratory,"2","Ashli Moore","We 2:00PM - 5:00PM","Gilmer Hall 150","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Intro to Biology Lab/Lecture","",Closed,23,24,0,""
10675,BIOL,204,04X4,Laboratory,"2","Francis Kilkenny","Th 2:00PM - 5:00PM","Gilmer Hall 150","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Intro to Biology Lab/Lecture","",Closed,24,24,0,""
10655,BIOL,204,04XW,Laboratory,"2","Peter Fields","Mo 6:00PM - 9:00PM","Gilmer Hall 158","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Intro to Biology Lab/Lecture","",Closed,24,24,0,""
10670,BIOL,204,04XX,Laboratory,"2","Ruth Castellanos Rivera","Th 10:00AM - 1:00PM","Gilmer Hall 156","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Intro to Biology Lab/Lecture","",Closed,22,24,0,""
10671,BIOL,204,04XY,Laboratory,"2","Eric Yoshizuka","Th 10:00AM - 1:00PM","Gilmer Hall 158","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Intro to Biology Lab/Lecture","",Closed,23,24,0,""
10665,BIOL,204,04XZ,Laboratory,"2","Ruth Castellanos Rivera","We 2:00PM - 5:00PM","Gilmer Hall 156","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Intro to Biology Lab/Lecture","",Closed,24,24,0,""
10656,BIOL,204,05X5,Laboratory,"2","John Chuckalovcak","Mo 6:00PM - 9:00PM","Gilmer Hall 150","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Intro to Biology Lab/Lecture","",Closed,24,24,0,""
10668,BIOL,204,025B,Laboratory,"2","Amy Milo","We 6:00PM - 9:00PM","Gilmer Hall 156","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Intro to Biology Lab/Lecture","",Closed,24,24,0,""
10657,BIOL,204,027E,Laboratory,"2","Matthew Etzell","Tu 10:00AM - 1:00PM","Gilmer Hall 156","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Intro to Biology Lab/Lecture","",Closed,21,24,0,""
10669,BIOL,204,037K,Laboratory,"2","Francis Kilkenny","We 6:00PM - 9:00PM","Gilmer Hall 158","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Intro to Biology Lab/Lecture","",Closed,24,24,0,""
10652,BIOL,204,038D,Laboratory,"2","Christine Baker","Mo 2:00PM - 5:00PM","Gilmer Hall 158","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Intro to Biology Lab/Lecture","",Closed,24,24,0,""
10666,BIOL,204,043W,Laboratory,"2","Christine Baker","We 2:00PM - 5:00PM","Gilmer Hall 158","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Intro to Biology Lab/Lecture","",Closed,24,24,0,""
10653,BIOL,204,045X,Laboratory,"2","Lelena Avila","Mo 2:00PM - 5:00PM","Gilmer Hall 150","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Intro to Biology Lab/Lecture","",Closed,23,24,0,""
10650,BIOL,204,0282,Lecture,"2","Mark Kopeny","Th 8:00AM - 9:15AM","Chemistry Bldg 402","01/13/2009 - 04/28/2009","Staff","Th 8:00AM - 9:15AM","Chemistry Bldg 304","01/13/2009 - 04/28/2009","","","","","","","","","Intro to Biology Lab/Lecture","",Closed,564,576,0,""
10664,BIOL,204,0385,Laboratory,"2","Peter Fields","Tu 6:00PM - 9:00PM","Gilmer Hall 158","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Intro to Biology Lab/Lecture","",Closed,23,24,0,""
10676,BIOL,204Z,03ZX,Laboratory,"2","Marina Markot","TBA","TBA","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Introductory Biology Lab II","",Closed,0,25,0,""
10677,BIOL,206,003C,Lecture,"3","Theodore Homyk","MoWeFr 9:00AM - 9:50AM","Maury Hall 209","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Human Physiology and Anatomy I","",Closed,74,120,0,""
10680,BIOL,206,04P6,Lecture,"3","Theodore Homyk","MoWeFr 9:00AM - 9:50AM","Maury Hall 209","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Human Physiology and Anatomy I","",Closed,89,70,0,""
10679,BIOL,206,5509,Lecture,"3","Theodore Homyk","MoWeFr 9:00AM - 9:50AM","Maury Hall 209","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Human Physiology and Anatomy I","",Closed,4,4,0,""
10678,BIOL,206,5662,Lecture,"3","Theodore Homyk","MoWeFr 9:00AM - 9:50AM","Maury Hall 209","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Human Physiology and Anatomy I","",Closed,1,1,0,""
10684,BIOL,206L,02PZ,Laboratory,"1","Theodore Homyk","Tu 2:00PM - 5:00PM","Gilmer Hall 149","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Hum Phy & Anatomy I Lab","",Closed,21,16,0,""
10681,BIOL,206L,03SD,Laboratory,"1","Theodore Homyk","Tu 9:00AM - 12:00PM","Gilmer Hall 149","01/13/2009 - 04/28/2009","","","","","","","","","","","","","Hum Phy & Anatomy I Lab","",Closed,20,16,0,""
