ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor1,Days1,Room1,MeetingDates1,Instructor2,Days2,Room2,MeetingDates2,Instructor3,Days3,Room3,MeetingDates3,Instructor4,Days4,Room4,MeetingDates4,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist,Description
10932,EDIS,9998,002,IND,"3 - 12","Robert Berry","TBA","TBA","06/15/2020 - 08/06/2020","","","","","","","","","","","","","Doctoral Research Apprenticeship","",Open,0,30,0,"Designed to give doctoral students experience conducting research in professional settings appropriate to their disciplines. Prerequisites: Advisor Permission Required"
10955,EDIS,9998,004,IND,"3 - 12","Stephen Plaskon","TBA","TBA","06/15/2020 - 08/06/2020","","","","","","","","","","","","","Doctoral Research Apprenticeship","",Open,0,30,0,"Designed to give doctoral students experience conducting research in professional settings appropriate to their disciplines. Prerequisites: Advisor Permission Required"
10981,EDIS,9998,010,IND,"3 - 12","Carolyn Callahan","TBA","TBA","06/15/2020 - 08/06/2020","","","","","","","","","","","","","Doctoral Research Apprenticeship","",Open,0,30,0,"Designed to give doctoral students experience conducting research in professional settings appropriate to their disciplines. Prerequisites: Advisor Permission Required"
10934,EDIS,9999,002,IND,"3 - 12","Patrice Grimes","TBA","TBA","06/15/2020 - 08/06/2020","","","","","","","","","","","","","Doctoral Dissertation","",Open,0,30,0,"Doctoral Dissertation Research completed under the guidance of dissertation committee. 12 hours is required for graduation. Permission of instructor required."
11070,EDIS,9999,003,IND,"3 - 12","Michael Kennedy","TBA","TBA","06/15/2020 - 08/06/2020","","","","","","","","","","","","","Doctoral Dissertation","",Open,0,30,0,"Doctoral Dissertation Research completed under the guidance of dissertation committee. 12 hours is required for graduation. Permission of instructor required."
11089,EDIS,9999,004,IND,"3 - 12","Julie Cohen","TBA","TBA","06/15/2020 - 08/06/2020","","","","","","","","","","","","","Doctoral Dissertation","",Open,0,30,0,"Doctoral Dissertation Research completed under the guidance of dissertation committee. 12 hours is required for graduation. Permission of instructor required."
10935,EDIS,9999,006,IND,"3 - 12","Robert Berry","TBA","TBA","06/15/2020 - 08/06/2020","","","","","","","","","","","","","Doctoral Dissertation","",Open,0,30,0,"Doctoral Dissertation Research completed under the guidance of dissertation committee. 12 hours is required for graduation. Permission of instructor required."
11021,EDIS,9999,007,IND,"3 - 12","Stephanie van Hover","TBA","TBA","06/15/2020 - 08/06/2020","","","","","","","","","","","","","Doctoral Dissertation","",Open,0,30,0,"Doctoral Dissertation Research completed under the guidance of dissertation committee. 12 hours is required for graduation. Permission of instructor required."
11028,EDIS,9999,008,IND,"3 - 12","Ottilie Austin","TBA","TBA","06/15/2020 - 08/06/2020","","","","","","","","","","","","","Doctoral Dissertation","",Open,0,30,0,"Doctoral Dissertation Research completed under the guidance of dissertation committee. 12 hours is required for graduation. Permission of instructor required."
10953,EDIS,9999,010,IND,"3 - 12","Robert Tai","TBA","TBA","06/15/2020 - 08/06/2020","","","","","","","","","","","","","Doctoral Dissertation","",Open,0,30,0,"Doctoral Dissertation Research completed under the guidance of dissertation committee. 12 hours is required for graduation. Permission of instructor required."
10956,EDIS,9999,013,IND,"3 - 12","Stephen Plaskon","TBA","TBA","06/15/2020 - 08/06/2020","","","","","","","","","","","","","Doctoral Dissertation","",Open,0,30,0,"Doctoral Dissertation Research completed under the guidance of dissertation committee. 12 hours is required for graduation. Permission of instructor required."
11020,EDIS,9999,015,IND,"3 - 12","William Therrien","TBA","TBA","06/15/2020 - 08/06/2020","","","","","","","","","","","","","Doctoral Dissertation","",Open,0,30,0,"Doctoral Dissertation Research completed under the guidance of dissertation committee. 12 hours is required for graduation. Permission of instructor required."
10963,EDIS,9999,017,IND,"3 - 12","Joe Garofalo","TBA","TBA","06/15/2020 - 08/06/2020","","","","","","","","","","","","","Doctoral Dissertation","",Open,0,30,0,"Doctoral Dissertation Research completed under the guidance of dissertation committee. 12 hours is required for graduation. Permission of instructor required."
10982,EDIS,9999,018,IND,"3 - 12","Stanley Trent","TBA","TBA","06/15/2020 - 08/06/2020","","","","","","","","","","","","","Doctoral Dissertation","",Open,0,30,0,"Doctoral Dissertation Research completed under the guidance of dissertation committee. 12 hours is required for graduation. Permission of instructor required."
11003,EDIS,9999,021,IND,"3 - 12","Catherine Brighton","TBA","TBA","06/15/2020 - 08/06/2020","","","","","","","","","","","","","Doctoral Dissertation","",Open,0,30,0,"Doctoral Dissertation Research completed under the guidance of dissertation committee. 12 hours is required for graduation. Permission of instructor required."
11010,EDIS,9999,022,IND,"3 - 12","Jennifer Chiu","TBA","TBA","06/15/2020 - 08/06/2020","","","","","","","","","","","","","Doctoral Dissertation","",Open,0,30,0,"Doctoral Dissertation Research completed under the guidance of dissertation committee. 12 hours is required for graduation. Permission of instructor required."
11090,EDLF,4995,1,IND,"1 - 6","Daphna Bassok","TBA","TBA","06/15/2020 - 08/06/2020","","","","","","","","","","","","","Directed Research","",Open,0,30,0,"Directed Research under supervision of faculty member."
11096,EDLF,4995,2,IND,"1 - 6","Beth Schueler","TBA","TBA","06/15/2020 - 08/06/2020","","","","","","","","","","","","","Directed Research","",Open,0,30,0,"Directed Research under supervision of faculty member."
11097,EDLF,4995,3,IND,"1 - 6","Benjamin Castleman","TBA","TBA","06/15/2020 - 08/06/2020","","","","","","","","","","","","","Directed Research","",Open,0,30,0,"Directed Research under supervision of faculty member."
12552,EDLF,5010,500,Lecture,"3","Christopher Mazurek","Mo 12:02am - 12:04pm","Web-Based Course","05/18/2020 - 08/06/2020","","","","","","","","","","","","","Child Learning and Development","",Open,3,31,0,"This course examines children's learning and development in the elementary school grades. The course, designed for students who plan to become teachers, focuses on cognitive development (e.g., the role of the brain in learning, misconceptions, transfer) and social development (e.g., relationships, moral development). Three themes emerge: individual variability and diversity, development, and translation from research to practice."
11049,EDLF,5011,1,Lecture,"3","Staff","MoTuWeThFr 1:00pm - 4:00pm","Web-Based Course","06/08/2020 - 06/26/2020","","","","","","","","","","","","","Adolescent Learning and Development","",Open,0,40,0,"This course examines adolescent learning and development and is designed for students who plan to teach in secondary schools. Adolescent cognitive, physical, and social development is considered from a multi-level (e.g., school, family, community) perspective. In identifying links between these domains and learning, three themes emerge: individual variability and diversity, developmental trends, and translating educational research to practice."
12553,EDLF,5011,500,Lecture,"3","Staff","Mo 12:06am - 12:08am","Web-Based Course","05/18/2020 - 08/06/2020","","","","","","","","","","","","","Adolescent Learning and Development","",Open,0,30,0,"This course examines adolescent learning and development and is designed for students who plan to teach in secondary schools. Adolescent cognitive, physical, and social development is considered from a multi-level (e.g., school, family, community) perspective. In identifying links between these domains and learning, three themes emerge: individual variability and diversity, developmental trends, and translating educational research to practice."
11080,EDLF,5020,1,Lecture,"3","Beverly Sweeney","MoWeFr 9:00am - 12:00pm","Web-Based Course","06/15/2020 - 08/06/2020","","","","","","","","","","","","","Introduction to Applied Developmental Science","",Open,2,30,0,"Introduction to how research in developmental science intersects with applied work with children and youth. Students will learn foundational principles of development, examine how they apply to contemporary issues (e.g., disparities in educational opportunities), and highlight challenges present in the field. Students will also learn about programs and services designed to address these issues for children, youth, and families."
12554,EDLF,5160,500,Lecture,"3","Staff","Mo 12:10am - 12:12am","Web-Based Course","05/18/2020 - 08/06/2020","","","","","","","","","","","","","Life Span Development","",Open,5,25,0,"This course will focus on biological, psychological and social development from birth through older adulthood. Topics will be presented via discussion of underlying theory, research, and application, with attention to how gender, race, SES, and cohort impact development. Concepts of consistency and change will be stressed. Throughout, students will be encouraged to examine and even question their own beliefs about what it means to ""grow up""."
11030,EDLF,5810,1,Lecture,"3","Christian Steinmetz, Robert Leffers","MoTuWeThFr 2:00pm - 5:00pm","TBA","06/08/2020 - 06/26/2020","","","","","","","","","","","","","Introduction to Higher Education","",Open,6,40,0,"This course introduces students to the range of topics, theoretical frameworks, and research strategies appropriate to the study of higher education."
10936,EDLF,5993,001,IND,"1 - 6","Carolyn Callahan","TBA","TBA","06/15/2020 - 08/06/2020","","","","","","","","","","","","","Independent Study","",Open,0,30,0,"Prerequisite: Instructor permission."
10941,EDLF,5993,002,IND,"1 - 6","Diane Hoffman","TBA","TBA","06/15/2020 - 08/06/2020","","","","","","","","","","","","","Independent Study","",Open,0,30,0,"Prerequisite: Instructor permission."
10942,EDLF,5993,003,IND,"1 - 6","Christian Steinmetz","TBA","TBA","06/15/2020 - 08/06/2020","","","","","","","","","","","","","Independent Study","",Open,0,30,0,"Prerequisite: Instructor permission."
10947,EDLF,5993,004,IND,"1 - 6","Diane Whaley","TBA","TBA","06/15/2020 - 08/06/2020","","","","","","","","","","","","","Independent Study","",Open,0,30,0,"Prerequisite: Instructor permission."
10965,EDLF,5993,005,IND,"1 - 6","Joanna Williams","TBA","TBA","06/15/2020 - 08/06/2020","","","","","","","","","","","","","Independent Study","",Open,0,30,0,"Prerequisite: Instructor permission."
11082,EDLF,5993,006,IND,"1 - 6","Vivian Wong","TBA","TBA","06/15/2020 - 08/06/2020","","","","","","","","","","","","","Independent Study","",Open,0,30,0,"Prerequisite: Instructor permission."
10969,EDLF,5993,007,IND,"1 - 6","Nancy Deutsch","TBA","TBA","06/15/2020 - 08/06/2020","","","","","","","","","","","","","Independent Study","",Open,0,30,0,"Prerequisite: Instructor permission."
12536,EDLF,7140,500,Lecture,"3","Michelle Beavers","We 5:00pm - 8:00pm","Web-Based Course","05/27/2020","Michelle Beavers","Sa 9:00am - 4:00pm","Chesterfield Technical Center","05/30/2020","Michelle Beavers","Th 8:00am - 12:00pm","TBA","06/25/2020","Michelle Beavers","We 5:00pm - 8:00pm","Web-Based Course","07/15/2020","LEAD II: Professional Learning","",Open,0,25,0,"The commitment to effective professional learning increases educator effectiveness, providing a vehicle through which leaders can navigate change and seek improvement in their schools. Leaders who foster an environment of adult learning and build capacity to lead learning enhances the quality of instruction and student outcomes. Providing the tools and resources, leaders can create accessible means to develop new knowledge, skills, and practices."
11074,EDLF,7290,1,SEM,"1 - 3","Beverly Sweeney","We 1:30pm - 3:00pm","TBA","06/15/2020 - 08/06/2020","","","","","","","","","","","","","Seminar in Educational Psychology","",Open,1,25,0,"This course explores educational psychology as a profession and provides a forum for discussing current problems in the field of Educational psychology and the local program. This seminar is appropriate only for Educational Psychology majors in the Learning and Development specialty. Restricted to Master's Degree Students"
12555,EDLF,7601,500,Lecture,"3","Sharon Shaffer","Mo 12:14am - 12:16am","Web-Based Course","05/18/2020 - 08/06/2020","","","","","","","","","","","","","Social Foundations of Education","",Open,1,20,0,"What is ""social"" about education? How are schools connected to larger issues in society? Using the lenses of history, philosophy, anthropology, and sociology we explore education as a social institution. Our goal is to develop a deeper insight into the processes, practices and values that shape education as we explore themes such as social inequality, social justice, and cultural diversity, and the changing nature of schooling in a global world."
12556,EDLF,7630,500,Lecture,"3","Diane Hoffman","Mo 12:18am - 12:20am","Web-Based Course","06/15/2020 - 08/06/2020","","","","","","","","","","","","","Education in Multicultural Societies: Global Perspectives","",Open,8,20,0,"What does it mean to educate in and for a multicultural society? This course offers a global comparative view of education in multicultural societies around the world. We will explore how different societies' experiences with multiculturalism have lead to a variety of challenges for educational systems globally. What are these challenges and what are some potentially promising approaches?"
12537,EDLF,7805,500,Lecture,"3","June Baptist","Tu 5:00pm - 8:00pm","Web-Based Course","05/26/2020","June Baptist","Mo 5:00pm - 8:00pm","Web-Based Course","06/08/2020","June Baptist","Th 8:00am - 12:00pm","TBA","06/25/2020","June Baptist","Tu 5:00pm - 8:00pm","Web-Based Course","06/30/2020","Cultivating Professional Capacity","",Open,2,25,0,"Through research based practices and theoretical framing, students learn to build schools' professional capacity through recruitment, interviewing, induction, professional development, evaluation, and compensation. The process is considered in school and policy contexts with attention to ethical and diversity considerations. Students develop actionable plans for employing, supporting, and retaining professional capacity as a leader."
12540,EDLF,7806,500,Lecture,"3","Davis Clement","Th 5:00pm - 8:00pm","Web-Based Course","05/21/2020","Davis Clement","Th 5:00pm - 8:00pm","Web-Based Course","06/04/2020","Davis Clement","Th 5:00pm - 8:00pm","Web-Based Course","06/18/2020","Davis Clement","Th 8:00am - 12:00pm","TBA","06/25/2020","Family and Community Engagement","",Open,1,25,0,"This course covers the basic principles of engaging families and the community in the life of a school, a fundamental responsibility of school leaders. Topics include communication with the school community and families, community partnerships, crisis communications, and research-based engagement practices. This course will provide tools and resources for building positive relationships with staff, parents, and the community at large."
12541,EDLF,7807,500,Lecture,"3","Michelle Beavers","Tu 5:00pm - 8:00pm","Web-Based Course","05/19/2020","Michelle Beavers","Tu 5:00pm - 8:00pm","Web-Based Course","06/02/2020","Michelle Beavers","Sa 9:00am - 4:00pm","TBA","06/06/2020","Michelle Beavers","Th 12:30pm - 4:30pm","TBA","06/25/2020","Leadership Expriences, Applications & Development","",Open,2,25,0,"The role of principal is complex and demanding, but no other individual in a school is better positioned to impact student achievement and faculty morale. Students consider the school as an organization, and examine the routines and tools school leaders and teachers use to analyze and act on its management and climate, and then apply improvement science to identify effective and ineffective practices for a problem of practice in the specific area."
12542,EDLF,7808,500,Lecture,"3","Thomas Taylor","Mo 5:00pm - 8:00pm","Web-Based Course","05/18/2020","Thomas Taylor","Mo 5:00pm - 8:00pm","Web-Based Course","06/01/2020","Thomas Taylor","Mo 5:00pm - 8:00pm","Web-Based Course","06/15/2020","Thomas Taylor","Th 12:30pm - 4:30pm","TBA","06/25/2020","Strategic Alignment of Planning and Resources","",Open,3,24,0,"This course represents the analysis of the problems and principles involved in finance in an individual school with special emphasis on budgeting procedures and accounting systems. Prerequisites: Restricted to students who are admitted into a degree and/or endorsement program in Administration and Supervision, or permission of instructor."
12544,EDLF,7810,500,Lecture,"3","Staff","We 5:00pm - 8:00pm","Web-Based Course","05/20/2020","Staff","We 5:00pm - 8:00pm","Web-Based Course","06/03/2020","Staff","We 5:00pm - 8:00pm","Web-Based Course","06/17/2020","Staff","Th 12:30pm - 4:30pm","TBA","06/25/2020","Legal and Educational Policy Context","",Open,3,20,0,"This course explores laws and policies that shape U.S. public school teaching and learning environments, covering Supreme Court cases and federal legislation. The course introduces legal principles and guidelines for fulfilling leadership duties and protecting the respective rights of student and teacher. Students will be prepared to make fair and ethical decisions, enhancing educational opportunities for all students."
12545,EDLF,7811,500,Lecture,"3","Sandra Mitchell","Tu 5:00pm - 8:00pm","Web-Based Course","05/26/2020","Sandra Mitchell","Tu 5:00pm - 8:00pm","Web-Based Course","06/09/2020","Sandra Mitchell","Th 8:00am - 12:00pm","TBA","06/25/2020","Sandra Mitchell","Tu 5:00pm - 8:00pm","Web-Based Course","06/30/2020","Leadership for Teaching and Learning","",Open,1,25,0,"This course gives students conceptual and philosophical frameworks for leading good instruction and creating conditions for teaching and learning in schools and districts. Students reflect on their own instructional filters and deepen understanding of what we know about effective teaching and learning. Considering various instructional issues, students learn to supervise and evaluate instruction, connecting supervision with professional growth."
12546,EDLF,7812,500,Lecture,"3","David Eddy Spicer","Th 5:00pm - 8:00pm","Web-Based Course","05/28/2020","David Eddy Spicer","Th 5:00pm - 8:00pm","Web-Based Course","06/11/2020","David Eddy Spicer","Th 12:30pm - 4:30pm","TBA","06/25/2020","David Eddy Spicer","Th 5:00pm - 8:00pm","Web-Based Course","07/09/2020","Leadership for Continuous Improvement","",Open,0,25,0,"This course provides educators with tools to initiate and sustain continuous improvement to promote all student's academic success and well-being. Drawing on improvement science, the course provides frameworks and protocols for understanding and leading systemic change in schools and school systems. Activities include authentic application of approaches used to support high-quality teaching and leading in P-12 school systems across the country."
12547,EDLF,7813,500,Lecture,"3","Kevin Clark","Th 5:00pm - 8:00pm","Web-Based Course","05/28/2020","Kevin Clark","Th 5:00pm - 8:00pm","Web-Based Course","06/04/2020","Kevin Clark","Th 5:00pm - 8:00pm","Web-Based Course","06/18/2020","Kevin Clark","Th 8:00am - 12:00pm","TBA","06/25/2020","Leadership for EdTech","",Open,2,25,0,"Examines how, as a team, school leaders analyze the relationship of the integration of technologies to teachers' beliefs & practices & to local school culture, structures, & policies. Students will evaluate factors critical for successful implementation of educational technology; identify & deconstruct the distributed leadership of educational technology in a school setting; & plan comprehensively for a system of practice to lead EdTech."
12557,EDLF,8385,500,Lecture,"3","Staff","Mo 12:22am - 12:24am","Web-Based Course","05/18/2020 - 08/06/2020","","","","","","","","","","","","","Survey Inquiry for Practitioners with Data Management and Analysis","",Open,6,25,0,"Focus is given to Problems of Practice (POPs) through systematic quantitative inquiry, specifically focusing on survey processes, questions and strategies used to conduct meaningful inquiry in educational settings. The course begins with the process for survey development followed by basic statistical processes and procedures for organizing and analyzing data from surveys. A co-requisite for the class is EDLF 8386: Survey Lab of Practice."
12558,EDLF,8386,500,Laboratory,"1","Staff","Mo 12:26am - 12:28am","Web-Based Course","05/18/2020 - 08/06/2020","","","","","","","","","","","","","Lab of Practice of Survey Inquiry","",Open,6,15,0,"This Lab of Practice complements EDLF 8385: Survey Inquiry. The Lab provides a structured opportunity to engage in survey work on a very small scale allowing for practicing the main ideas focused on in EDLF 8385: Survey Inquiry."
12559,EDLF,8386,501,Laboratory,"1","Staff","Mo 12:30am - 12:32am","Web-Based Course","05/18/2020 - 08/06/2020","","","","","","","","","","","","","Lab of Practice of Survey Inquiry","",Open,0,15,0,"This Lab of Practice complements EDLF 8385: Survey Inquiry. The Lab provides a structured opportunity to engage in survey work on a very small scale allowing for practicing the main ideas focused on in EDLF 8385: Survey Inquiry."
12560,EDLF,8387,500,Lecture,"3","Staff","Mo 12:34am - 12:36am","Web-Based Course","05/18/2020 - 08/06/2020","","","","","","","","","","","","","Practical Evaluation for Practitioners","",Open,4,10,0,"The intersection of evaluation theory and practice is focused on with an emphasis on the design of thoughtful, ethical evaluation inquiry about problems of practice (POPs) associated with educational programs. The course focuses specifically on developing the knowledge, skills, and understandings regarding evaluation and the collection of information to make judgments about an education initiative or program."
10979,EDLF,8988,001,IND,"1 - 3","TBA","TBA","TBA","TBA","","","","","","","","","","","","","Administrative Internship","",Open,0,20,0,"Administrative Internship"
12550,EDLF,8988,500,IND,"1 - 3","Sandra Mitchell","Th 5:00pm - 8:00pm","Web-Based Course","05/21/2020","Sandra Mitchell","Th 5:00pm - 8:00pm","Northern Virginia Center","06/11/2020","Sandra Mitchell","Th 12:30pm - 4:30pm","TBA","06/25/2020","Sandra Mitchell","Th 5:00pm - 8:00pm","Northern Virginia Center","07/30/2020","Administrative Internship","",Open,1,25,0,"Administrative Internship"
12551,EDLF,8988,501,IND,"1 - 3","Mary Maschal","Th 5:00pm - 8:00pm","Web-Based Course","05/21/2020","Mary Maschal","Th 5:00pm - 8:00pm","Web-Based Course","06/11/2020","Mary Maschal","Th 12:30pm - 4:30pm","TBA","06/25/2020","Mary Maschal","Th 5:00pm - 8:00pm","Web-Based Course","07/30/2020","Administrative Internship","",Open,0,25,0,"Administrative Internship"
12562,EDLF,8988,502,IND,"1 - 3","Mary Maschal","Mo 12:38am - 12:40am","Web-Based Course","05/18/2020 - 08/06/2020","","","","","","","","","","","","","Administrative Internship","",Open,0,20,0,"Administrative Internship"
10960,EDLF,8998,001,IND,"1 - 12","Diane Whaley","TBA","TBA","06/15/2020 - 08/06/2020","","","","","","","","","","","","","Masters Research Internship","",Open,0,30,0,"Designed to give masters students experience conducting research in professional settings appropriate to their disciplines. Prerequisites: Permission of Advisor"
10961,EDLF,8998,002,IND,"1 - 12","Joanna Williams","TBA","TBA","06/15/2020 - 08/06/2020","","","","","","","","","","","","","Masters Research Internship","",Open,0,30,0,"Designed to give masters students experience conducting research in professional settings appropriate to their disciplines. Prerequisites: Permission of Advisor"
10962,EDLF,8998,003,IND,"1 - 12","Sara Rimm-Kaufman","TBA","TBA","06/15/2020 - 08/06/2020","","","","","","","","","","","","","Masters Research Internship","",Open,0,30,0,"Designed to give masters students experience conducting research in professional settings appropriate to their disciplines. Prerequisites: Permission of Advisor"
10973,EDLF,8998,004,IND,"1 - 12","Pamela Tucker","TBA","TBA","06/15/2020 - 08/06/2020","","","","","","","","","","","","","Masters Research Internship","",Open,0,30,0,"Designed to give masters students experience conducting research in professional settings appropriate to their disciplines. Prerequisites: Permission of Advisor"
10980,EDLF,8998,005,IND,"1 - 12","Natalia Palacios","TBA","TBA","06/15/2020 - 08/06/2020","","","","","","","","","","","","","Masters Research Internship","",Open,0,30,0,"Designed to give masters students experience conducting research in professional settings appropriate to their disciplines. Prerequisites: Permission of Advisor"
10994,EDLF,8998,006,IND,"1 - 12","Diane Hoffman","TBA","TBA","06/15/2020 - 08/06/2020","","","","","","","","","","","","","Masters Research Internship","",Open,0,30,0,"Designed to give masters students experience conducting research in professional settings appropriate to their disciplines. Prerequisites: Permission of Advisor"
11019,EDLF,8998,007,IND,"1 - 12","Daphna Bassok","TBA","TBA","06/15/2020 - 08/06/2020","","","","","","","","","","","","","Masters Research Internship","",Open,0,30,0,"Designed to give masters students experience conducting research in professional settings appropriate to their disciplines. Prerequisites: Permission of Advisor"
10998,EDLF,8998,008,IND,"1 - 12","Jessica Whittaker","TBA","TBA","06/15/2020 - 08/06/2020","","","","","","","","","","","","","Masters Research Internship","",Open,0,30,0,"Designed to give masters students experience conducting research in professional settings appropriate to their disciplines. Prerequisites: Permission of Advisor"
10999,EDLF,8998,009,IND,"1 - 12","Jennifer LoCasale-Crouch","TBA","TBA","06/15/2020 - 08/06/2020","","","","","","","","","","","","","Masters Research Internship","",Open,0,30,0,"Designed to give masters students experience conducting research in professional settings appropriate to their disciplines. Prerequisites: Permission of Advisor"
11036,EDLF,8998,010,IND,"1 - 12","Nancy Deutsch","TBA","TBA","06/15/2020 - 08/06/2020","","","","","","","","","","","","","Masters Research Internship","",Open,0,30,0,"Designed to give masters students experience conducting research in professional settings appropriate to their disciplines. Prerequisites: Permission of Advisor"
11040,EDLF,8998,011,IND,"1 - 12","Jamie Jirout","TBA","TBA","06/15/2020 - 08/06/2020","","","","","","","","","","","","","Masters Research Internship","",Open,0,30,0,"Designed to give masters students experience conducting research in professional settings appropriate to their disciplines. Prerequisites: Permission of Advisor"
11083,EDLF,8998,12,IND,"1 - 12","Beverly Sweeney","TBA","TBA","06/15/2020 - 08/06/2020","","","","","","","","","","","","","Masters Research Internship","",Open,0,30,0,"Designed to give masters students experience conducting research in professional settings appropriate to their disciplines. Prerequisites: Permission of Advisor"
11095,EDLF,8998,013,IND,"1 - 12","Rose Nevill","TBA","TBA","06/15/2020 - 08/06/2020","","","","","","","","","","","","","Masters Research Internship","",Open,0,30,0,"Designed to give masters students experience conducting research in professional settings appropriate to their disciplines. Prerequisites: Permission of Advisor"
10950,EDLF,9991,002,IND,"1 - 12","Sara Dexter","TBA","TBA","06/15/2020 - 08/06/2020","","","","","","","","","","","","","Ed.D. Research","",Open,0,30,0,"Ed.D. Research conducted under the guidance of capstone committee. 12 hours required for graduation. Permission of Instructor required."
11017,EDLF,9991,005,IND,"1 - 12","Pamela Tucker","TBA","TBA","06/15/2020 - 08/06/2020","","","","","","","","","","","","","Ed.D. Research","",Open,0,30,0,"Ed.D. Research conducted under the guidance of capstone committee. 12 hours required for graduation. Permission of Instructor required."
11018,EDLF,9991,006,IND,"1 - 12","David Eddy Spicer","TBA","TBA","06/15/2020 - 08/06/2020","","","","","","","","","","","","","Ed.D. Research","",Open,0,30,0,"Ed.D. Research conducted under the guidance of capstone committee. 12 hours required for graduation. Permission of Instructor required."
11075,EDLF,9991,009,IND,"1 - 12","Sandra Mitchell","TBA","TBA","06/15/2020 - 08/06/2020","","","","","","","","","","","","","Ed.D. Research","",Open,0,30,0,"Ed.D. Research conducted under the guidance of capstone committee. 12 hours required for graduation. Permission of Instructor required."
10992,EDLF,9993,001,IND,"1 - 12","Pamela Tucker","TBA","TBA","06/15/2020 - 08/06/2020","","","","","","","","","","","","","Independent Study","",Open,0,30,0,"Under close faculty guidance, students work on an area of interest not covered by the curriculum. A plan of study must be signed by the faculty sponsor and filed in the student's permanent file in the Office of Student Affairs. Prerequisite: Instructor permission."
10937,EDLF,9993,002,IND,"1 - 12","Sara Rimm-Kaufman","TBA","TBA","06/15/2020 - 08/06/2020","","","","","","","","","","","","","Independent Study","",Open,0,30,0,"Under close faculty guidance, students work on an area of interest not covered by the curriculum. A plan of study must be signed by the faculty sponsor and filed in the student's permanent file in the Office of Student Affairs. Prerequisite: Instructor permission."
11076,EDLF,9993,003,IND,"1 - 12","David Eddy Spicer","TBA","TBA","06/15/2020 - 08/06/2020","","","","","","","","","","","","","Independent Study","",Open,0,30,0,"Under close faculty guidance, students work on an area of interest not covered by the curriculum. A plan of study must be signed by the faculty sponsor and filed in the student's permanent file in the Office of Student Affairs. Prerequisite: Instructor permission."
10938,EDLF,9993,004,IND,"1 - 12","Walter Heinecke","TBA","TBA","06/15/2020 - 08/06/2020","","","","","","","","","","","","","Independent Study","",Open,0,30,0,"Under close faculty guidance, students work on an area of interest not covered by the curriculum. A plan of study must be signed by the faculty sponsor and filed in the student's permanent file in the Office of Student Affairs. Prerequisite: Instructor permission."
11055,EDLF,9993,005,IND,"1 - 12","Karen Inkelas","TBA","TBA","06/15/2020 - 08/06/2020","","","","","","","","","","","","","Independent Study","",Open,1,30,0,"Under close faculty guidance, students work on an area of interest not covered by the curriculum. A plan of study must be signed by the faculty sponsor and filed in the student's permanent file in the Office of Student Affairs. Prerequisite: Instructor permission."
10964,EDLF,9993,007,IND,"1 - 12","Timothy Konold","TBA","TBA","06/15/2020 - 08/06/2020","","","","","","","","","","","","","Independent Study","",Open,0,30,0,"Under close faculty guidance, students work on an area of interest not covered by the curriculum. A plan of study must be signed by the faculty sponsor and filed in the student's permanent file in the Office of Student Affairs. Prerequisite: Instructor permission."
10984,EDLF,9993,009,IND,"1 - 12","Sara Dexter","TBA","TBA","06/15/2020 - 08/06/2020","","","","","","","","","","","","","Independent Study","",Open,0,30,0,"Under close faculty guidance, students work on an area of interest not covered by the curriculum. A plan of study must be signed by the faculty sponsor and filed in the student's permanent file in the Office of Student Affairs. Prerequisite: Instructor permission."
10985,EDLF,9993,010,IND,"1 - 12","Christian Steinmetz","TBA","TBA","06/15/2020 - 08/06/2020","","","","","","","","","","","","","Independent Study","",Open,0,30,0,"Under close faculty guidance, students work on an area of interest not covered by the curriculum. A plan of study must be signed by the faculty sponsor and filed in the student's permanent file in the Office of Student Affairs. Prerequisite: Instructor permission."
11078,EDLF,9993,011,IND,"1 - 12","Sandra Mitchell","TBA","TBA","06/15/2020 - 08/06/2020","","","","","","","","","","","","","Independent Study","",Open,0,30,0,"Under close faculty guidance, students work on an area of interest not covered by the curriculum. A plan of study must be signed by the faculty sponsor and filed in the student's permanent file in the Office of Student Affairs. Prerequisite: Instructor permission."
10991,EDLF,9993,12,IND,"1 - 12","Brian Pusser","TBA","TBA","06/15/2020 - 08/06/2020","","","","","","","","","","","","","Independent Study","",Open,0,30,0,"Under close faculty guidance, students work on an area of interest not covered by the curriculum. A plan of study must be signed by the faculty sponsor and filed in the student's permanent file in the Office of Student Affairs. Prerequisite: Instructor permission."
11027,EDLF,9993,13,IND,"1 - 12","Justin Thompson","TBA","TBA","06/15/2020 - 08/06/2020","","","","","","","","","","","","","Independent Study","",Open,0,30,0,"Under close faculty guidance, students work on an area of interest not covered by the curriculum. A plan of study must be signed by the faculty sponsor and filed in the student's permanent file in the Office of Student Affairs. Prerequisite: Instructor permission."
10939,EDLF,9995,001,IND,"1 - 12","Sara Rimm-Kaufman","TBA","TBA","06/15/2020 - 08/06/2020","","","","","","","","","","","","","Independent Research","",Open,0,30,0,"Independent Research"
10940,EDLF,9998,001,IND,"3 - 12","Sara Rimm-Kaufman","TBA","TBA","06/15/2020 - 08/06/2020","","","","","","","","","","","","","Doctoral Research Apprenticeship","",Open,0,30,0,"Designed to give doctoral students experience conducting research in professional settings appropriate to their disciplines. Prerequisites: Advisor Permission Required."
