ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor1,Days1,Room1,MeetingDates1,Instructor2,Days2,Room2,MeetingDates2,Instructor3,Days3,Room3,MeetingDates3,Instructor4,Days4,Room4,MeetingDates4,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist,Description
10315,EDLF,9993,011,IND,"1 - 12","Sandra Mitchell","TBA","TBA","06/21/2021 - 08/12/2021","","","","","","","","","","","","","Independent Study","",Open,0,30,0,"Under close faculty guidance, students work on an area of interest not covered by the curriculum. A plan of study must be signed by the faculty sponsor and filed in the student's permanent file in the Office of Student Affairs. Prerequisite: Instructor permission."
10250,EDLF,9993,12,IND,"1 - 12","Brian Pusser","TBA","TBA","06/21/2021 - 08/12/2021","","","","","","","","","","","","","Independent Study","",Open,0,30,0,"Under close faculty guidance, students work on an area of interest not covered by the curriculum. A plan of study must be signed by the faculty sponsor and filed in the student's permanent file in the Office of Student Affairs. Prerequisite: Instructor permission."
10282,EDLF,9993,13,IND,"1 - 12","Justin Thompson","TBA","TBA","06/21/2021 - 08/12/2021","","","","","","","","","","","","","Independent Study","",Open,0,30,0,"Under close faculty guidance, students work on an area of interest not covered by the curriculum. A plan of study must be signed by the faculty sponsor and filed in the student's permanent file in the Office of Student Affairs. Prerequisite: Instructor permission."
10213,EDLF,9995,001,IND,"1 - 12","Sara Rimm-Kaufman","TBA","TBA","06/21/2021 - 08/12/2021","","","","","","","","","","","","","Independent Research","",Open,0,30,0,"Independent Research"
10214,EDLF,9998,001,IND,"3 - 12","Sara Rimm-Kaufman","TBA","TBA","06/21/2021 - 08/12/2021","","","","","","","","","","","","","Doctoral Research Apprenticeship","",Open,0,30,0,"Designed to give doctoral students experience conducting research in professional settings appropriate to their disciplines. Prerequisites: Advisor Permission Required."
10238,EDLF,9998,004,IND,"3 - 12","Nancy Deutsch","TBA","TBA","06/21/2021 - 08/12/2021","","","","","","","","","","","","","Doctoral Research Apprenticeship","",Open,0,30,0,"Designed to give doctoral students experience conducting research in professional settings appropriate to their disciplines. Prerequisites: Advisor Permission Required."
10239,EDLF,9998,005,IND,"3 - 12","Timothy Konold","TBA","TBA","06/21/2021 - 08/12/2021","","","","","","","","","","","","","Doctoral Research Apprenticeship","",Open,0,30,0,"Designed to give doctoral students experience conducting research in professional settings appropriate to their disciplines. Prerequisites: Advisor Permission Required."
10303,EDLF,9999,001,IND,"3 - 12","Vivian Wong","TBA","TBA","06/21/2021 - 08/12/2021","","","","","","","","","","","","","Doctoral Dissertation","",Open,0,30,0,"Doctoral Dissertation Research completed under the guidance of dissertation committee. 12 hours is required for graduation. Permission of instructor required."
10203,EDLF,9999,003,IND,"3 - 12","Brian Pusser","TBA","TBA","06/21/2021 - 08/12/2021","","","","","","","","","","","","","Doctoral Dissertation","",Open,0,30,0,"Doctoral Dissertation Research completed under the guidance of dissertation committee. 12 hours is required for graduation. Permission of instructor required."
10204,EDLF,9999,004,IND,"3 - 12","Nancy Deutsch","TBA","TBA","06/21/2021 - 08/12/2021","","","","","","","","","","","","","Doctoral Dissertation","",Open,2,30,0,"Doctoral Dissertation Research completed under the guidance of dissertation committee. 12 hours is required for graduation. Permission of instructor required."
10205,EDLF,9999,005,IND,"3 - 12","Sara Rimm-Kaufman","TBA","TBA","06/21/2021 - 08/12/2021","","","","","","","","","","","","","Doctoral Dissertation","",Open,0,30,0,"Doctoral Dissertation Research completed under the guidance of dissertation committee. 12 hours is required for graduation. Permission of instructor required."
10316,EDLF,9999,006,IND,"3 - 12","David Eddy Spicer","TBA","TBA","06/21/2021 - 08/12/2021","","","","","","","","","","","","","Doctoral Dissertation","",Open,0,30,0,"Doctoral Dissertation Research completed under the guidance of dissertation committee. 12 hours is required for graduation. Permission of instructor required."
10296,EDLF,9999,007,IND,"3 - 12","Derrick Alridge","TBA","TBA","06/21/2021 - 08/12/2021","","","","","","","","","","","","","Doctoral Dissertation","",Open,0,30,0,"Doctoral Dissertation Research completed under the guidance of dissertation committee. 12 hours is required for graduation. Permission of instructor required."
10277,EDLF,9999,009,IND,"3 - 12","James Wyckoff","TBA","TBA","06/21/2021 - 08/12/2021","","","","","","","","","","","","","Doctoral Dissertation","",Open,0,30,0,"Doctoral Dissertation Research completed under the guidance of dissertation committee. 12 hours is required for graduation. Permission of instructor required."
10207,EDLF,9999,010,IND,"3 - 12","Walter Heinecke","TBA","TBA","06/21/2021 - 08/12/2021","","","","","","","","","","","","","Doctoral Dissertation","",Open,0,30,0,"Doctoral Dissertation Research completed under the guidance of dissertation committee. 12 hours is required for graduation. Permission of instructor required."
10278,EDLF,9999,011,IND,"3 - 12","Daphna Bassok","TBA","TBA","06/21/2021 - 08/12/2021","","","","","","","","","","","","","Doctoral Dissertation","",Open,0,30,0,"Doctoral Dissertation Research completed under the guidance of dissertation committee. 12 hours is required for graduation. Permission of instructor required."
10325,EDLF,9999,012,IND,"3 - 12","Jennifer LoCasale-Crouch","TBA","TBA","06/21/2021 - 08/12/2021","","","","","","","","","","","","","Doctoral Dissertation","",Open,0,30,0,"Doctoral Dissertation Research completed under the guidance of dissertation committee. 12 hours is required for graduation. Permission of instructor required."
10329,EDLF,9999,013,IND,"3 - 12","Amanda Williford","TBA","TBA","06/21/2021 - 08/12/2021","","","","","","","","","","","","","Doctoral Dissertation","",Open,0,30,0,"Doctoral Dissertation Research completed under the guidance of dissertation committee. 12 hours is required for graduation. Permission of instructor required."
10307,EDLF,9999,016,IND,"3 - 12","David Grissmer","TBA","TBA","06/21/2021 - 08/12/2021","","","","","","","","","","","","","Doctoral Dissertation","",Open,0,30,0,"Doctoral Dissertation Research completed under the guidance of dissertation committee. 12 hours is required for graduation. Permission of instructor required."
10222,EDLF,9999,017,IND,"3 - 12","Sara Dexter","TBA","TBA","06/21/2021 - 08/12/2021","","","","","","","","","","","","","Doctoral Dissertation","",Open,0,30,0,"Doctoral Dissertation Research completed under the guidance of dissertation committee. 12 hours is required for graduation. Permission of instructor required."
10234,EDLF,9999,019,IND,"3 - 12","Diane Hoffman","TBA","TBA","06/21/2021 - 08/12/2021","","","","","","","","","","","","","Doctoral Dissertation","",Open,0,30,0,"Doctoral Dissertation Research completed under the guidance of dissertation committee. 12 hours is required for graduation. Permission of instructor required."
10268,EDLF,9999,021,IND,"3 - 12","Josipa Roksa","TBA","TBA","06/21/2021 - 08/12/2021","","","","","","","","","","","","","Doctoral Dissertation","",Open,0,30,0,"Doctoral Dissertation Research completed under the guidance of dissertation committee. 12 hours is required for graduation. Permission of instructor required."
10270,EDLF,9999,022,IND,"3 - 12","Timothy Konold","TBA","TBA","06/21/2021 - 08/12/2021","","","","","","","","","","","","","Doctoral Dissertation","",Open,0,30,0,"Doctoral Dissertation Research completed under the guidance of dissertation committee. 12 hours is required for graduation. Permission of instructor required."
10280,EDLF,9999,023,IND,"3 - 12","Karen Inkelas","TBA","TBA","06/21/2021 - 08/12/2021","","","","","","","","","","","","","Doctoral Dissertation","",Open,0,30,0,"Doctoral Dissertation Research completed under the guidance of dissertation committee. 12 hours is required for graduation. Permission of instructor required."
11282,EDNC,7800,500,Lecture,"0","June Baptist","Sa 9:00am - 4:00pm","Meridian High School","07/10/2021","June Baptist","Sa 9:00am - 4:00pm","Meridian High School","07/17/2021","June Baptist","Sa 9:00am - 4:00pm","Meridian High School","07/31/2021","June Baptist","Fr 5:00pm - 9:00pm","Meridian High School","07/09/2021","Public School Law in K-12 Education","",Open,20,25,0,"Focuses on critical elements of school law to include due process, search and seizure, church/state conflicts, curriculum control & the expression of controversial views, school authority to make rules and policy governing student and teacher conduct, and liability for student injury. Additionally, issues of equal opportunity such as bilingual education, sexual discrimination and harassment, affirmative active, and special educ will be examined"
11281,EDNC,7805,500,Lecture,"0","Anthony Copeland","Sa 9:00am - 4:00pm","Meridian High School","06/12/2021","","","","","","","","","","","","","Internship for K-12 Education Leaders","",Open,20,25,0,"This course is designed to prepare individuals for positions of education leadership by exposing them to hands-on administrators. Students will be engaged in a significant number of administrative activities at the elementary, middle, and high schools levels as well as at central office and at community out-reach sites. Students will be mentored on site by licensed school administrators during their 320-hour internship."
11284,EDNC,7806,500,Lecture,"0","Deborah Jackson","Sa 9:00am - 4:30pm","Web-Based Course","08/07/2021","Deborah Jackson","Fr 5:00pm - 9:00pm","Web-Based Course","08/06/2021","","","","","","","","","Practicum for K-12 Education Leaders","",Open,0,25,0,"This course provides students with the necessary blend of theory, best practice, and authentic problems of practice in leadership. The course provides a bridge between their thought in other courses and the practicalities involved as they prepare for the administrative leadership selection process and their first leadership assignment. Students learn how to use personal assessment tools and feedback to construct Individual Development Plans."
11283,EDNC,7807,500,Lecture,"0","Jane Strong","Th 5:00pm - 9:00pm","Meridian High School","06/17/2021","","","","","","","","","","","","","Special Education Module","",Open,20,25,0,"This module will investigate the current legal, moral, and instructional impact of special education policies in the Commonwealth of Virginia and across the nation. Response to Intervention concepts will be explored in-depth."
12495,ENGL,150,1,Lecture,"0","Anna Brickhouse","MoTuWeTh 5:00pm - 6:00pm","Web-Based Course","07/19/2021 - 08/12/2021","","","","","","","","","","","","","Special Topics in English","Medical Narratives",Open,11,18,0,""
11316,ENGL,2508,1,SEM,"3","Lisa Woolfork","MoTuWeThFr 10:30am - 12:45pm","Web-Based Course","05/24/2021 - 06/16/2021","","","","","","","","","","","","","Studies in Fiction","",Closed,19,20,0,"Studies the techniques of fiction. For more details on this class, please visit the department website at http://www.engl.virginia.edu/courses."
11753,ENGL,2508,2,SEM,"3","Charity Fowler","MoTuWeThFr 10:30am - 12:45pm","Web-Based Course","06/21/2021 - 07/16/2021","","","","","","","","","","","","","Studies in Fiction","Science Fiction",Open,13,20,0,"Studies the techniques of fiction. For more details on this class, please visit the department website at http://www.engl.virginia.edu/courses."
12024,ENGL,3401,001,Lecture,"3","Andrew Stauffer","MoTuWeThFr 10:30am - 12:45pm","Web-Based Course","05/24/2021 - 06/16/2021","","","","","","","","","","","","","English Poetry and Prose of the Nineteenth Century I","",Closed,26,30,0,""
11317,ENGL,3559,001,Lecture,"3","Sylvia Chong","MoTuWeThFr 1:00pm - 3:15pm","Web-Based Course","07/19/2021 - 08/12/2021","","","","","","","","","","","","","New Course in English Literature","American Film",Open,21,30,0,"This course provides the opportunity to offer a new topic in the subject of English Literature. For more details on this class, please visit the department website at http://www.engl.virginia.edu/courses."
12025,ENGL,3825,001,SEM,"3","James Livingood","TBA","TBA","05/24/2021 - 06/16/2021","","","","","","","","","","","","","Desktop Publishing","",Closed,16,20,0,""
12361,ENGR,2595,001,Lecture,"3","Dana Elzey, Maya Drake","MoTuWeThFr 10:30am - 12:45pm","Web-Based Course","06/02/2021 - 06/16/2021","","","","","","","","","","","","","Special Topics in Engineering","Global Technology Practice - Germany",Open,15,18,0,""
12362,ENGR,2993,001,IND,"3","Houston Wood","TBA","TBA","05/24/2021 - 06/16/2021","","","","","","","","","","","","","Independent Study","",Open,0,1,0,""
12581,ENGR,4595,001,IND,"1","James Fitz-Gerald","TBA","TBA","06/21/2021 - 07/16/2021","","","","","","","","","","","","","Special Topics in Engineering","Motorsports",Open,8,10,0,""
10614,ENGR,6890,001,IND,"1 - 3","Kevin Skadron","TBA","TBA","05/24/2021 - 06/16/2021","","","","","","","","","","","","","Industrial Applications","",Open,0,30,0,"Students register for this course to complement an industry work experience. Topics focus on the application of engineering principles, analysis, methods and best practices in an industrial setting. A final report is required. Registration is only offered on a Credit/No Credit basis. Courses taken for Credit/No Credit may not be used for any major or degree requirements."
10668,ENGR,900,001,IND,"0","Staff","MoTuWeThFr 12:00am - 12:30am","Web-Based Course","06/21/2021 - 08/12/2021","","","","","","","","","","","","","International Scholars Independent Study","",Open,0,2,0,"A zero-credit course with enrollment restricted to international scholars."
11754,ENWR,1510,1,SEM,"3","Stephanie Ceraso","MoTuWeThFr 10:30am - 12:45pm","Web-Based Course","05/24/2021 - 06/16/2021","","","","","","","","","","","","","Writing and Critical Inquiry","Writing about Culture/Society",Open,5,18,0,"The single-semester option for meeting the first writing requirement-- intended to be taken during the first year of study-- this course approaches writing as a way of generating, representing, and reflecting on critical inquiry. Graded A, B, C, or NC. Students whose last names end in A-K must take ENWR 1510 in the fall; those with last names ending in L-Z take it in the spring."
11756,ENWR,1510,3,SEM,"3","Anastatia Curley","MoTuWeThFr 10:30am - 12:45pm","Web-Based Course","07/19/2021 - 08/12/2021","","","","","","","","","","","","","Writing and Critical Inquiry","Writing about the Arts",Open,15,18,0,"The single-semester option for meeting the first writing requirement-- intended to be taken during the first year of study-- this course approaches writing as a way of generating, representing, and reflecting on critical inquiry. Graded A, B, C, or NC. Students whose last names end in A-K must take ENWR 1510 in the fall; those with last names ending in L-Z take it in the spring."
11737,ENWR,2520,001,SEM,"3","Sarah O'Brien","MoTuWeThFr 10:30am - 12:45pm","Web-Based Course","07/19/2021 - 08/12/2021","","","","","","","","","","","","","Special Topics in Writing","Home Movies",Open,10,18,0,"Includes courses on writing studies, corporate communications, and digital writing. For more details on this class, please visit the department website at http://www.engl.virginia.edu/courses. Prerequisite: Completion of first writing requirement."
12036,ENWR,2610,001,WKS,"3","Keith Driver","MoTuWeThFr 1:00pm - 3:15pm","Web-Based Course","06/21/2021 - 07/16/2021","","","","","","","","","","","","","Writing with Style","",Open,15,18,0,""
11738,ENWR,2700,1,Lecture,"3","Jon D'Errico","MoTuWeThFr 1:00pm - 3:15pm","Web-Based Course","07/19/2021 - 08/12/2021","","","","","","","","","","","","","News Writing","",Open,12,18,0,"Introductory course in news writing, emphasizing editorials, features, and reporting. For more details on this class, please visit the department website at http://www.engl.virginia.edu/courses."
11739,ENWR,2800,1,SEM,"3","Connie Smith","MoTuWeThFr 10:30am - 12:45pm","Web-Based Course","05/24/2021 - 06/16/2021","","","","","","","","","","","","","Public Speaking","",Open,24,28,0,"An inquiry-based approach to the development of a confident, engaging, and ethical public speaking style. Beyond practical skills, this course emphasizes rhetorical thinking: what are the conventions of public speaking? Where are there opportunities to deviate from convention in ways that might serve a speech's purpose? How might we construct an audience through the ways we craft language and plan the delivery of our speech?"
11740,ENWR,2800,1,SEM,"3","Kevin Smith","MoTuWeThFr 10:30am - 12:45pm","Web-Based Course","06/21/2021 - 07/16/2021","","","","","","","","","","","","","Public Speaking","",Open,10,18,0,"An inquiry-based approach to the development of a confident, engaging, and ethical public speaking style. Beyond practical skills, this course emphasizes rhetorical thinking: what are the conventions of public speaking? Where are there opportunities to deviate from convention in ways that might serve a speech's purpose? How might we construct an audience through the ways we craft language and plan the delivery of our speech?"
12537,ESL,806,001,WKS,"0","Jonathan Murphy","TBA","TBA","06/07/2021 - 07/16/2021","","","","","","","","","","","","","Advanced Oral Communication","",Open,15,30,0,""
12485,ESL,913,001,Lecture,"0","Jonathan Murphy","TBA","TBA","05/24/2021 - 06/16/2021","","","","","","","","","","","","","Academic Communications Seminar for Researchers- Oral Skills","",Open,2,30,0,""
12520,ESL,913,002,Lecture,"0","Patrice Kyger","TBA","TBA","05/24/2021 - 06/16/2021","","","","","","","","","","","","","Academic Communications Seminar for Researchers- Oral Skills","",Open,1,30,0,""
12486,ESL,915,001,Lecture,"0","Janay Crabtree","TBA","TBA","07/19/2021 - 08/12/2021","","","","","","","","","","","","","English for Academic Purposes","",Open,36,50,0,""
12141,ETP,3559,001,Lecture,"3","Matthew Burtner","MoTuWeThFr 10:30am - 12:45pm","Web-Based Course","05/24/2021 - 06/16/2021","","","","","","","","","","","","","New Course in Environmental Thought and Practice","Media Literacy Practice for the Environment",Open,5,30,0,""
11741,EVSC,1010,1,Lecture,"3","Thomas Smith","MoTuWeThFr 10:30am - 12:45pm","Web-Based Course","05/24/2021 - 06/16/2021","","","","","","","","","","","","","Introduction to Environmental Sciences","",Closed,49,50,0,"Introduces the principles and basic facts of the natural environment. Topics include earth materials, land forms, weather and climate, vegetation and soils, and the processes of environmental change and their implications to economic and human systems."
11743,EVSC,1020,1,Lecture,"1","Ian Fitzsimmons","MoTuWeThFr 3:30pm - 4:40pm","Web-Based Course","05/24/2021 - 06/16/2021","","","","","","","","","","","","","Practical Concepts in Environmental Sciences","",Open,3,20,0,"Practical concepts and problem solving in environmental sciences through demonstrations, hands-on activities, structured discussions, and problem sets beyond those of traditional lectures or discussion groups. Emphasizes experience and critical thinking in the four core areas: geology, hydrology, atmospheric sciences, and ecology."
11746,EVSC,1300,1,Lecture,"3","Ian Fitzsimmons","MoTuWeThFr 1:00pm - 3:15pm","Web-Based Course","06/21/2021 - 07/16/2021","","","","","","","","","","","","","Earth's Weather and Climate","",Open,13,20,0,"An overview of the atmospheric sciences primarily for non-science majors. Topics include weather forecasting, the greenhouse effect and global warming, ozone depletion, El Niño, air pollution, atmospheric optical effects, global climate, and the impacts of weather on human health. Three lectures per week. No science/math background is required."
11748,EVSC,1600,1,Lecture,"3","Raymond Dueser","MoTuWeThFr 1:00pm - 3:15pm","Web-Based Course","05/24/2021 - 06/16/2021","","","","","","","","","","","","","Water on Earth","",Open,17,20,0,"Studies the natural history of the Earth's hydrosphere, including its origin, evolution, and importance in Earth processes. Introduces the hydrological cycle and the role of water in a variety of Earth processes. Discusses human influences on the hydrosphere and current topics in hydrological science and water resources, such as contamination and resource allocation, emphasizing the scientific basis for past, present, and future decisions."
11749,EVSC,2050,1,Lecture,"3","Stephen Macko","MoTuWeThFr 10:30am - 12:45pm","Web-Based Course","07/19/2021 - 08/12/2021","","","","","","","","","","","","","Introduction to Oceanography","",Open,14,20,0,"Analyzes the principles that govern the world's oceans and their integration into an understanding of the major marine environments. Topics include marine pollution, global climate, and marine policy."
11750,EVSC,2900,1,Lecture,"3","David Morris","MoTuWeThFr 10:30am - 12:45pm","Web-Based Course","06/21/2021 - 07/16/2021","","","","","","","","","","","","","Beaches, Coasts and Rivers","",Open,17,20,0,"Studies the geologic framework and biophysical processes of the coastal zone, and the role of the major river systems in modifying the coastal environment. Emphasizes human modifications, including case studies along the Atlantic, Gulf, and Pacific coasts."
11751,EVSC,3020,1,Lecture,"4","Mirella Shaban","MoTuWeThFr 8:00am - 10:15am","Web-Based Course","07/19/2021 - 08/12/2021","","","","","","","","","","","","","GIS Methods","",Open,16,20,0,"Explores the theory of Geographic Information Systems (GIS) and their applications in a range of disciplines using various GIS software packages. Example applications are from physical and social sciences, often with a focus on the Charlottesville-Albemarle area. For students interested in immediate applications of GIS in their work. Experience with word processing, file managers, and other computing skills is essential. Prerequisite: The equivalent of the College natural science/mathematics and social science area requirements."
11971,EVSC,4050,1,Lecture,"3","Stephen Macko","MoTuWeThFr 10:30am - 12:45pm","Web-Based Course","07/19/2021 - 08/12/2021","","","","","","","","","","","","","Topics in Oceanography","",Open,14,20,0,""
11970,EVSC,4559,001,Lecture,"3","Ian Fitzsimmons","MoTuWeThFr 1:00pm - 3:15pm","Web-Based Course","06/21/2021 - 07/16/2021","","","","","","","","","","","","","New Course in Environmental Science","Weather and Climate",Open,13,20,0,""
11973,EVSC,4850,1,Lecture,"3","David Morris","MoTuWeThFr 10:30am - 12:45pm","Web-Based Course","06/21/2021 - 07/16/2021","","","","","","","","","","","","","Coastal Processes","",Open,17,20,0,""
11752,EVSC,4860,1,Lecture,"3","Thomas Biggs","MoTuWeThFr 8:00am - 10:15am","Web-Based Course","05/24/2021 - 06/16/2021","","","","","","","","","","","","","Geology of Virginia","",Open,7,20,0,"The course examines the geological evolution of the state and mid-Atlantic region in the context of plate tectonics, including stratigraphy, mountain building, metamorphism and deformation, and geomorphic processes. The human impact on this landscape through the exploitation of mineral resources is examined. Field trips to the various provinces of the state will help provide fundamental understanding of the state's foundation. Prerequisite: Required prerequisite course EVSC 2800 or equivalent college-level introductory geology course by transfer credit."
11974,EVSC,5020,001,Lecture,"4","Mirella Shaban","MoTuWeThFr 8:00am - 10:15am","Web-Based Course","07/19/2021 - 08/12/2021","","","","","","","","","","","","","Introduction to Geographic Information Systems (GIS)","",Open,16,20,0,""
11972,EVSC,5050,001,Lecture,"3","Stephen Macko","MoTuWeThFr 10:30am - 12:45pm","Web-Based Course","07/19/2021 - 08/12/2021","","","","","","","","","","","","","Advanced Oceanography","",Open,14,20,0,""
12094,FREN,1016,001,Lecture,"3","Cecile Rey","MoTuWeThFr 9:00am - 12:00pm","Web-Based Course","06/21/2021 - 07/16/2021","","","","","","","","","","","","","Intensive Introductory French","",Open,6,15,0,""
12096,FREN,1026,001,Lecture,"3","Cecile Rey","MoTuWeThFr 1:00pm - 8:00pm","Web-Based Course","06/21/2021 - 07/16/2021","","","","","","","","","","","","","Intensive Introductory French","",Open,6,15,0,""
12095,FREN,116,001,Lecture,"0","Cecile Rey","MoTuWeThFr 9:00am - 12:00pm","Web-Based Course","06/21/2021 - 07/16/2021","","","","","","","","","","","","","Intensive Introductory French","",Open,0,15,0,""
12097,FREN,126,001,Lecture,"0","Cecile Rey","MoTuWeThFr 1:00pm - 8:00pm","Web-Based Course","06/21/2021 - 07/16/2021","","","","","","","","","","","","","Intensive Introductory French","",Open,0,15,0,""
11757,FREN,2010,1,Lecture,"3","Katia Bellal","MoTuWeThFr 10:30am - 12:45pm","Web-Based Course","06/21/2021 - 07/16/2021","","","","","","","","","","","","","Intermediate French I","",Open,14,20,0,"Develops the skills of listening, speaking, reading, and writing. Focuses on reading skill development through readings on contemporary Francophone culture and short stories. Followed by FREN 2020. Prerequisite: FREN 1020 or one to three years of formal instruction in French and appropriate SAT score."
12098,FREN,2016,001,Lecture,"3","Cecile Rey","MoTuWeThFr 9:00am - 12:00pm","Web-Based Course","07/19/2021 - 08/12/2021","","","","","","","","","","","","","Intensive Intermediate French","",Open,7,15,0,""
11758,FREN,2020,1,Lecture,"3","Joseph Crowell","MoTuWeThFr 10:30am - 12:45pm","Web-Based Course","07/19/2021 - 08/12/2021","","","","","","","","","","","","","Intermediate French II","",Open,16,20,0,"Designed for continued development of the four skills at an advanced level. Readings emphasize contemporary Francophone culture and include a modern French play. Prerequisite: FREN 2010 or one to three years of formal instruction in French and appropriate SAT score."
12469,FREN,2020,002,Lecture,"3","Saira Sohail","MoTuWeThFr 10:30am - 12:45pm","Web-Based Course","07/19/2021 - 08/12/2021","","","","","","","","","","","","","Intermediate French II","",Open,6,20,0,""
12100,FREN,2026,001,Lecture,"3","Cecile Rey","MoTuWeThFr 1:00pm - 8:00pm","Web-Based Course","07/19/2021 - 08/12/2021","","","","","","","","","","","","","Intensive Intermediate French","",Open,7,15,0,""
12099,FREN,216,001,Lecture,"0","Cecile Rey","MoTuWeThFr 9:00am - 12:00pm","Web-Based Course","07/19/2021 - 08/12/2021","","","","","","","","","","","","","Intensive Intermediate French","",Open,0,15,0,""
12101,FREN,226,001,Lecture,"0","Cecile Rey","MoTuWeThFr 1:00pm - 8:00pm","Web-Based Course","07/19/2021 - 08/12/2021","","","","","","","","","","","","","Intensive Intermediate French","",Open,7,30,0,""
12341,FREN,3031,001,SEM,"3","Elizabeth Hall","MoTuWeThFr 10:30am - 12:45pm","Web-Based Course","05/24/2021 - 06/16/2021","","","","","","","","","","","","","Finding Your Voice in French","",Open,5,18,0,""
12343,FREN,3034,001,Lecture,"3","Elizabeth Harper","MoTuWeThFr 10:30am - 12:45pm","Web-Based Course","05/24/2021 - 06/16/2021","","","","","","","","","","","","","Advanced Oral Expression in French","",Open,5,18,0,""
12347,FREN,3584,001,Lecture,"3","Ari Blatt","MoTuWeThFr 2:00pm - 4:15pm","Web-Based Course","05/24/2021 - 06/16/2021","","","","","","","","","","","","","Topics in French Cinema","Introduction to French Cinema",Open,4,10,0,""
12348,FREN,4584,001,SEM,"3","Ari Blatt","MoTuWeThFr 2:00pm - 4:15pm","TBA","05/24/2021 - 06/16/2021","","","","","","","","","","","","","Advanced Topics in French Cinema","",Open,1,10,0,""
12305,GBAC,7218,001,Lecture,"3","James Maxham, Kenneth Lichtendahl","Su 8:00am - 5:15pm","Contact Department","08/01/2021","James Maxham, Kenneth Lichtendahl","SaSu 8:00am - 5:15pm","Sands Captl Mgmt Bldg Rm 3016","06/26/2021 - 06/27/2021","James Maxham, Kenneth Lichtendahl","ThFrSa 8:00am - 5:15pm","Contact Department","07/29/2021 - 07/31/2021","James Maxham, Kenneth Lichtendahl","TuTh 7:00pm - 8:15pm","Web-Based Course","06/01/2021 - 07/22/2021","Capstone I and II: Business Solution and Impact","",Closed,70,70,0,""
12306,GBAC,7221,001,Lecture,"1.5","Anthony Palomba, Kerrie Carfagno","Su 8:00am - 5:15pm","Contact Department","08/01/2021","Anthony Palomba, Kerrie Carfagno","SaSu 8:00am - 5:15pm","Sands Captl Mgmt Bldg Rm 3016","06/26/2021 - 06/27/2021","Anthony Palomba, Kerrie Carfagno","ThFrSa 8:00am - 5:15pm","Contact Department","07/29/2021 - 07/31/2021","Anthony Palomba, Kerrie Carfagno","TuTh 7:00pm - 8:15pm","Web-Based Course","06/01/2021 - 07/22/2021","Capstone Project III: Presentation/ Management Communication","",Closed,70,70,0,""
12307,GBAC,7222,001,Lecture,"1.5","Alexander Cowan","Su 8:00am - 5:15pm","Contact Department","08/01/2021","Alexander Cowan","SaSu 8:00am - 5:15pm","Sands Captl Mgmt Bldg Rm 3016","06/26/2021 - 06/27/2021","Alexander Cowan","ThFrSa 8:00am - 5:15pm","Contact Department","07/29/2021 - 07/31/2021","Alexander Cowan","TuTh 7:00pm - 8:15pm","Web-Based Course","06/01/2021 - 07/22/2021","Leadership V: Hypothesis-Driven Development","",Closed,70,70,0,""
12310,GBAC,7224,001,Lecture,"1","Bidhan Parmar","Su 8:00am - 5:15pm","Contact Department","08/01/2021","Bidhan Parmar","SaSu 8:00am - 5:15pm","Sands Captl Mgmt Bldg Rm 3016","06/26/2021 - 06/27/2021","Bidhan Parmar","ThFrSa 8:00am - 5:15pm","Contact Department","07/29/2021 - 07/31/2021","Bidhan Parmar","TuTh 7:00pm - 8:15pm","Web-Based Course","06/01/2021 - 07/22/2021","Leadership & Ethics in the Digital Age","",Closed,70,70,0,""
12311,GBAC,7225,001,Lecture,"0.5","Rajkumar Venkatesan","Su 8:00am - 5:15pm","Contact Department","08/01/2021","Rajkumar Venkatesan","SaSu 8:00am - 5:15pm","Sands Captl Mgmt Bldg Rm 3016","06/26/2021 - 06/27/2021","Rajkumar Venkatesan","ThFrSa 8:00am - 5:15pm","Contact Department","07/29/2021 - 07/31/2021","Rajkumar Venkatesan","TuTh 7:00pm - 8:15pm","Web-Based Course","06/01/2021 - 07/22/2021","Creating Your Future","",Closed,70,70,0,""
12004,GBUS,7113,002,Lecture,"1.5","TBA","TBA","TBA","TBA","","","","","","","","","","","","","Global Leadership Explorations - Part III","",Open,0,80,0,""
12008,GBUS,7118,GLO,Lecture,"1.5","Gaynell Matherne","TBA","TBA","06/21/2021 - 08/12/2021","","","","","","","","","","","","","Explorations in Enterprise Leadership - Part III","",Open,0,100,0,""
11997,GBUS,7118,ROS,Lecture,"1.5","M. Kose","TBA","TBA","06/21/2021 - 08/12/2021","","","","","","","","","","","","","Explorations in Enterprise Leadership - Part III","",Open,0,90,0,""
12041,GBUS,7232,001,Lecture,"1.5","Francis Warnock","Fr 8:00am - 10:45am","Web-Based Course","05/28/2021","Francis Warnock","WeTh 8:00am - 9:25am","Web-Based Course","05/26/2021 - 05/27/2021","Francis Warnock","Tu 8:00am - 10:45am","Web-Based Course","05/25/2021","Francis Warnock","MoTuThFr 8:00am - 9:25am","Web-Based Course","05/31/2021 - 06/04/2021","Global Economies and Markets - Part II","",Open,52,60,0,""
