ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor1,Days1,Room1,MeetingDates1,Instructor2,Days2,Room2,MeetingDates2,Instructor3,Days3,Room3,MeetingDates3,Instructor4,Days4,Room4,MeetingDates4,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist,Description
10266,AAS,2224,001,SEM,"3","Lisa Shutt","MoTuWeThFr 10:00am - 3:00pm","Web-Based Course","01/04/2021 - 01/15/2021","","","","","","","","","","","","","Black Femininities and Masculinities in the US Media","",Closed,30,30,18,"This course, taught as a lower-level seminar, will address the role the media has played in creating images and understandings of 'Blackness' in the United States, particularly where it converges with popular ideologies about gender."
10066,AAS,2559,001,SEM,"3","Anne Rotich","MoTuWeThFr 10:00am - 3:00pm","Web-Based Course","01/04/2021 - 01/15/2021","","","","","","","","","","","","","New Course in African and African American Studies","African Languages and Literatures",Closed,20,20,3,"New course in the subject of African and African American Studies"
10282,AMST,2559,001,Lecture,"3","Elgin Cleckley, Kirt von Daacke","MoTuWeThFr","TBA","01/04/2021 - 01/15/2021","","","","","","","","","","","","","New Course in American Studies","The Good, the Bad, and the Ugly: Designing America",Open,33,35,0,"New Course in subject of American Studies."
10225,ANTH,2559,100,Lecture,"3","Erin Eaker, Rachel Most","MoTuWeThFr 10:00am - 3:00pm","Web-Based Course","01/04/2021 - 01/15/2021","","","","","","","","","","","","","New Course in Anthropology","The Past, Present, and Future of Humankind",Open,352,500,0,"New course in the subject of anthropology."
10226,ANTH,2559,101,Discussion,"0","Andrew Ebrahem","TBA","TBA","01/04/2021 - 01/15/2021","","","","","","","","","","","","","New Course in Anthropology","The Past, Present, and Future of Humankind",Closed,18,30,0,"New course in the subject of anthropology."
10227,ANTH,2559,102,Discussion,"0","Byron Clanor","TBA","TBA","01/04/2021 - 01/15/2021","","","","","","","","","","","","","New Course in Anthropology","The Past, Present, and Future of Humankind",Closed,15,30,0,"New course in the subject of anthropology."
10228,ANTH,2559,103,Discussion,"0","Charles Oswald","TBA","TBA","01/04/2021 - 01/15/2021","","","","","","","","","","","","","New Course in Anthropology","The Past, Present, and Future of Humankind",Closed,17,30,0,"New course in the subject of anthropology."
10229,ANTH,2559,104,Discussion,"0","Erica Krause","TBA","TBA","01/04/2021 - 01/15/2021","","","","","","","","","","","","","New Course in Anthropology","The Past, Present, and Future of Humankind",Closed,20,30,0,"New course in the subject of anthropology."
10230,ANTH,2559,105,Discussion,"0","Jennie Askew","TBA","TBA","01/04/2021 - 01/15/2021","","","","","","","","","","","","","New Course in Anthropology","The Past, Present, and Future of Humankind",Closed,20,30,0,"New course in the subject of anthropology."
10231,ANTH,2559,106,Discussion,"0","Jesse McCain","TBA","TBA","01/04/2021 - 01/15/2021","","","","","","","","","","","","","New Course in Anthropology","The Past, Present, and Future of Humankind",Closed,15,30,0,"New course in the subject of anthropology."
10232,ANTH,2559,107,Discussion,"0","Lauren Van Nest","TBA","TBA","01/04/2021 - 01/15/2021","","","","","","","","","","","","","New Course in Anthropology","The Past, Present, and Future of Humankind",Open,15,20,0,"New course in the subject of anthropology."
10347,ANTH,2559,108,Discussion,"0","Mary Wilks","TBA","TBA","01/04/2021 - 01/15/2021","","","","","","","","","","","","","New Course in Anthropology","The Past, Present, and Future of Humankind",Closed,30,30,0,"New course in the subject of anthropology."
10348,ANTH,2559,109,Discussion,"0","Melvin Bouboulis","TBA","TBA","01/04/2021 - 01/15/2021","","","","","","","","","","","","","New Course in Anthropology","The Past, Present, and Future of Humankind",Closed,30,30,0,"New course in the subject of anthropology."
10349,ANTH,2559,111,Discussion,"0","Mingyun Zhang","TBA","TBA","01/04/2021 - 01/15/2021","","","","","","","","","","","","","New Course in Anthropology","The Past, Present, and Future of Humankind",Open,29,30,0,"New course in the subject of anthropology."
10350,ANTH,2559,112,Discussion,"0","Nathan Frank","TBA","TBA","01/04/2021 - 01/15/2021","","","","","","","","","","","","","New Course in Anthropology","The Past, Present, and Future of Humankind",Closed,30,30,0,"New course in the subject of anthropology."
10376,ANTH,2559,113,Discussion,"0","Roberto Rodriguez","TBA","TBA","01/04/2021 - 01/15/2021","","","","","","","","","","","","","New Course in Anthropology","The Past, Present, and Future of Humankind",Closed,30,30,0,"New course in the subject of anthropology."
10377,ANTH,2559,114,Discussion,"0","Sanaa Abrahams","TBA","TBA","01/04/2021 - 01/15/2021","","","","","","","","","","","","","New Course in Anthropology","The Past, Present, and Future of Humankind",Open,29,30,0,"New course in the subject of anthropology."
10378,ANTH,2559,115,Discussion,"0","Stephen Marrone","TBA","TBA","01/04/2021 - 01/15/2021","","","","","","","","","","","","","New Course in Anthropology","The Past, Present, and Future of Humankind",Open,29,30,0,"New course in the subject of anthropology."
10379,ANTH,2559,116,Discussion,"0","Thomas Storrs","TBA","TBA","01/04/2021 - 01/15/2021","","","","","","","","","","","","","New Course in Anthropology","The Past, Present, and Future of Humankind",Open,10,30,0,"New course in the subject of anthropology."
10383,ANTH,2559,117,Discussion,"0","Uzma Zafar","TBA","TBA","01/04/2021 - 01/15/2021","","","","","","","","","","","","","New Course in Anthropology","The Past, Present, and Future of Humankind",Open,8,30,0,"New course in the subject of anthropology."
10424,ANTH,2559,118,Discussion,"0","William Welchance","TBA","TBA","01/04/2021 - 01/15/2021","","","","","","","","","","","","","New Course in Anthropology","The Past, Present, and Future of Humankind",Open,4,30,0,"New course in the subject of anthropology."
10425,ANTH,2559,119,Discussion,"0","TBA","TBA","TBA","TBA","","","","","","","","","","","","","New Course in Anthropology","The Past, Present, and Future of Humankind",Open,0,30,0,"New course in the subject of anthropology."
10426,ANTH,2559,120,Discussion,"0","TBA","TBA","TBA","TBA","","","","","","","","","","","","","New Course in Anthropology","The Past, Present, and Future of Humankind",Open,3,30,0,"New course in the subject of anthropology."
10267,ANTH,2590,001,Lecture,"3","Saad Quasem","MoTuWeThFr 10:00am - 3:00pm","Web-Based Course","01/04/2021 - 01/15/2021","","","","","","","","","","","","","Social and Cultural Anthropology","The Culture of Rivers",Closed,20,20,13,"Topics to be announced prior to each semester, dealing with social and cultural anthropology."
10283,ARCH,2500,001,Lecture,"3","Elgin Cleckley, Kirt von Daacke","MoTuWeThFr","TBA","01/04/2021 - 01/15/2021","","","","","","","","","","","","","Special Topics in Architecture","The Good, the Bad, and the Ugly: Designing America",Open,16,20,0,"Topical offerings in the subject of Architecture."
10196,ARCH,3500,200,Lecture,"3","Barbara Wilson, Jeana Ripple","MoTuWeThFr 10:00am - 3:00pm","Web-Based Course","01/04/2021 - 01/15/2021","","","","","","","","","","","","","Special Topics in Architecture","Climate Justice in Cities",Open,89,200,0,"Topical offerings in architecture."
10197,ARCH,3500,201,Discussion,"0","Asriyanti Karma","TBA","TBA","01/04/2021 - 01/15/2021","","","","","","","","","","","","","Special Topics in Architecture","Climate Justice in Cities",Open,23,30,0,"Topical offerings in architecture."
10198,ARCH,3500,202,Discussion,"0","Elizabeth Chung","TBA","TBA","01/04/2021 - 01/15/2021","","","","","","","","","","","","","Special Topics in Architecture","Climate Justice in Cities",Open,14,30,0,"Topical offerings in architecture."
10199,ARCH,3500,203,Discussion,"0","Hayley Elszasz","TBA","TBA","01/04/2021 - 01/15/2021","","","","","","","","","","","","","Special Topics in Architecture","Climate Justice in Cities",Open,10,30,0,"Topical offerings in architecture."
10200,ARCH,3500,204,Discussion,"0","Jessica Smith","TBA","TBA","01/04/2021 - 01/15/2021","","","","","","","","","","","","","Special Topics in Architecture","Climate Justice in Cities",Closed,16,30,0,"Topical offerings in architecture."
10201,ARCH,3500,205,Discussion,"0","Michael Salgueiro","TBA","TBA","01/04/2021 - 01/15/2021","","","","","","","","","","","","","Special Topics in Architecture","Climate Justice in Cities",Closed,14,30,0,"Topical offerings in architecture."
10202,ARCH,3500,206,Discussion,"0","Lauren McQuistion","TBA","TBA","01/04/2021 - 01/15/2021","","","","","","","","","","","","","Special Topics in Architecture","Climate Justice in Cities",Open,5,30,0,"Topical offerings in architecture."
10203,ARCH,3500,207,Discussion,"0","Catherine Owsik","TBA","TBA","01/04/2021 - 01/15/2021","","","","","","","","","","","","","Special Topics in Architecture","Climate Justice in Cities",Open,7,20,0,"Topical offerings in architecture."
10291,ARH,2500,001,Lecture,"3","Lisa Reilly","MoTuWeThFr 10:00am - 3:00pm","Web-Based Course","01/04/2021 - 01/15/2021","","","","","","","","","","","","","Special Topics in Architectural History","Haj: 12th Century Mediterranean",Closed,27,20,0,"Topical offerings in architectural history."
10091,ARH,3500,001,Lecture,"3","Andrew Johnston","MoTuWeThFr 10:00am - 3:00pm","Web-Based Course","01/04/2021 - 01/15/2021","","","","","","","","","","","","","Special Topics in Architectural History","Cultural Landscape of Virginia",Closed,28,30,0,"Topical offerings in architectural history."
10340,ARH,5500,001,Lecture,"1 - 3","Andrew Johnston","MoTuWeThFr 10:00am - 3:00pm","Web-Based Course","01/04/2021 - 01/15/2021","","","","","","","","","","","","","Selected Topics in Architectural History","Cultural Landscape of Virginia",Closed,2,30,0,"Special topics pursued in a colloquium. Prerequisite: Instructor permission."
10067,ARTH,2470,001,SEM,"3","Christa Robbins","MoTuWeThFr 10:00am - 3:00pm","Web-Based Course","01/04/2021 - 01/15/2021","","","","","","","","","","","","","Art Now","",Closed,30,30,19,"This course is designed to familiarize you with the major themes, issues, and questions being pursued in today's art world. Focusing on the last twenty years, the class is organized around five themes that define the majority of art being made today: portraying, experiencing, performing, reproducing, and agitating."
10131,ARTS,1559,100,Lecture,"3","Lydia Moyer, Mona Kasra","MoTuWeThFr 10:00am - 3:00pm","Web-Based Course","01/04/2021 - 01/15/2021","","","","","","","","","","","","","New Course in Studio Art","The Art of Resistance",Open,168,300,1,"New course in the subject of studio art."
10160,ARTS,1559,101,Discussion,"0","Ariana Arenius","TBA","TBA","01/04/2021 - 01/15/2021","","","","","","","","","","","","","New Course in Studio Art","The Art of Resistance",Open,28,30,0,"New course in the subject of studio art."
10161,ARTS,1559,102,Discussion,"0","Heather Mease","TBA","TBA","01/04/2021 - 01/15/2021","","","","","","","","","","","","","New Course in Studio Art","The Art of Resistance",Open,28,30,1,"New course in the subject of studio art."
10162,ARTS,1559,103,Discussion,"0","Madeline Smith","TBA","TBA","01/04/2021 - 01/15/2021","","","","","","","","","","","","","New Course in Studio Art","The Art of Resistance",Open,29,30,0,"New course in the subject of studio art."
10163,ARTS,1559,104,Discussion,"0","Theodore Teichman","TBA","TBA","01/04/2021 - 01/15/2021","","","","","","","","","","","","","New Course in Studio Art","The Art of Resistance",Open,29,30,0,"New course in the subject of studio art."
10164,ARTS,1559,105,Discussion,"0","Ya-Hsin Chiang","TBA","TBA","01/04/2021 - 01/15/2021","","","","","","","","","","","","","New Course in Studio Art","The Art of Resistance",Open,25,30,0,"New course in the subject of studio art."
10165,ARTS,1559,106,Discussion,"0","Karl Sparrman","TBA","TBA","01/04/2021 - 01/15/2021","","","","","","","","","","","","","New Course in Studio Art","The Art of Resistance",Open,11,30,0,"New course in the subject of studio art."
10166,ARTS,1559,107,Discussion,"0","TBA","TBA","TBA","TBA","","","","","","","","","","","","","New Course in Studio Art","The Art of Resistance",Open,1,20,0,"New course in the subject of studio art."
10380,ARTS,1559,108,Discussion,"0","TBA","TBA","TBA","TBA","","","","","","","","","","","","","New Course in Studio Art","The Art of Resistance",Open,4,30,0,"New course in the subject of studio art."
10381,ARTS,1559,109,Discussion,"0","TBA","TBA","TBA","TBA","","","","","","","","","","","","","New Course in Studio Art","The Art of Resistance",Open,9,30,0,"New course in the subject of studio art."
10382,ARTS,1559,110,Discussion,"0","TBA","TBA","TBA","TBA","","","","","","","","","","","","","New Course in Studio Art","The Art of Resistance",Open,4,30,0,"New course in the subject of studio art."
10068,ARTS,2000,001,STO,"3","Amy Chan","TBA","Web-Based Course","01/04/2021 - 01/15/2021","","","","","","","","","","","","","Introduction to Studio Art","",Closed,20,20,19,"An introductory course, divided into three segments, which serves as a prerequisite to all studio courses. In Drawing students will learn observational drawing and how visual thinking connects with the hand. The Conceptual segment will exercise creative problem-solving skills and teach students to engage in critical discourse. The Digital segment teaches basic technical skills and digital tools including still and moving image and sound."
10335,ARTS,2000,002,STO,"3","Matthew Shelton","MoTuWeThFr 10:00am - 3:00pm","Web-Based Course","01/04/2021 - 01/15/2021","","","","","","","","","","","","","Introduction to Studio Art","",Closed,20,20,20,"An introductory course, divided into three segments, which serves as a prerequisite to all studio courses. In Drawing students will learn observational drawing and how visual thinking connects with the hand. The Conceptual segment will exercise creative problem-solving skills and teach students to engage in critical discourse. The Digital segment teaches basic technical skills and digital tools including still and moving image and sound."
10109,ARTS,2560,001,STO,"3","Akemi Ohira","MoTuWeThFr 10:00am - 3:00pm","Web-Based Course","01/04/2021 - 01/15/2021","","","","","","","","","","","","","Special Topics in Printmaking","Works On Paper",Closed,30,30,17,"An introduction to the specialized materials, methods, processes, and cultural issues as they relate to the history and practice of Printmaking"
10256,BIOL,4585,001,SEM,"2","Rachana Bhave","MoTuWeThFr 10:00am - 2:00pm","Web-Based Course","01/04/2021 - 01/15/2021","","","","","","","","","","","","","Selected Topics in Biology","The Evolution of Mating Systems",Closed,20,20,5,"Periodic seminar offerings to provide intensive study of the scientific literature in focused areas of Biology."
10257,BIOL,4585,002,SEM,"2","Liza Mitchem","MoTuWeThFr 10:00am - 2:00pm","Web-Based Course","01/04/2021 - 01/15/2021","","","","","","","","","","","","","Selected Topics in Biology","Evolution in the Media",Closed,20,20,10,"Periodic seminar offerings to provide intensive study of the scientific literature in focused areas of Biology."
10069,BME,6550,001,Lecture,"1","Jonathan Rosen","TBA","TBA","01/04/2021 - 01/15/2021","","","","","","","","","","","","","Special Topics in Biomedical Engineering","Biomedical Data Systems",Open,12,15,0,"Applies engineering science, design methods, and system analysis to developing areas and current problems in biomedical engineering. Topics vary by semester."
10123,CE,4500,001,Lecture,"3","Bethany Gordon, Sadegh Eghdami","MoTuWeThFr 10:00am - 3:00pm","Web-Based Course","01/04/2021 - 01/15/2021","","","","","","","","","","","","","Special Topics in Civil Engineering","Engineering Social Justice",Open,14,15,0,"Applies basic engineering principles, analytical procedures and design methodology to special problems of current interest in civil engineering. Topic for each semester are announced at the time of course enrollment. Prerequisite: Fourth-year standing and instructor permission."
10442,CE,4500,002,Lecture,"3","Robert Riggs","MoTuWeThFr 10:00am - 3:00pm","Web-Based Course","01/04/2021 - 01/15/2021","","","","","","","","","","","","","Special Topics in Civil Engineering","Introduction to Lean Enterprise and Six Sigma",Open,3,10,0,"Applies basic engineering principles, analytical procedures and design methodology to special problems of current interest in civil engineering. Topic for each semester are announced at the time of course enrollment. Prerequisite: Fourth-year standing and instructor permission."
10444,CHEM,3951,001,IND,"1 - 3","Laura Serbulea","MoTuWeThFr 10:00am - 3:00pm","Web-Based Course","01/04/2021 - 01/15/2021","","","","","","","","","","","","","Undergraduate Research I","",Open,0,15,0,"Introduces the methods of research that include use of the research literature and instruction in basic experimental and theoretical procedures and techniques. Students can conduct their research within the Dept of Chemistry or in a related science with approval. Under the supervision of faculty but may work closely with a Post-Doc or graduate student."
10041,COMM,3845,001,Lecture,"3","William Wilkerson","MoTuWeThFrSa 10:00am - 4:15pm","Web-Based Course","01/04/2021 - 01/15/2021","","","","","","","","","","","","","Foundations of International Business","",Closed,20,20,16,"An introduction to the field of international business through an examination of the practice and theory of international business, focusing on managerial, operational, strategic, ethical, and environmental factors. The student develops an understanding of global trade theory and the various forms of global and regional economic integration; examines the major functions of managing an international business; becomes familiar with the instruments, procedures, and processes of international business; ascertains the modes of international market entry and foreign direct investment; generates an appreciation of the importance of culture on international business; and evaluates ethical issues in international business. Prerequisite: Non-Commerce students."
10127,COMM,4559,001,Lecture,"3","Stefano Grazioli","MoTuWeThFr 9:00am - 3:00pm","Web-Based Course","01/04/2021 - 01/15/2021","","","","","","","","","","","","","New Course in Commerce","Digital Innovation - Special Topics",Closed,30,30,10,"This course provides the opportunity to offer new topics in the subject of Commerce."
10150,DS,4002,001,Lecture,"3","Brian Wright","MoTuWeThFr 10:00am - 3:00pm","Web-Based Course","01/04/2021 - 01/15/2021","","","","","","","","","","","","","Data Science Project Course","",Closed,22,19,8,"The data science project course will allow students to take the knowledge gained in each of the four required courses and apply them to a data driven problem. Students will work in groups and can either choose a project provided by SDS faculty or can propose a project for approval. Upon completion of the course students will be required to present their results and publish project content to an open forum."
10149,EDHS,3210,001,Lecture,"3","Paul Harris","MoTuWeThFr 10:00am - 3:00pm","Web-Based Course","01/04/2021 - 01/15/2021","","","","","","","","","","","","","The Black Student Athlete: Readiness vs Eligibility","",Open,36,45,0,"Should Black athletes just shut up and dribble? Does eligible mean ready? How might we utilize sport to promote the academic, social-emotional, and career development of Black student athletes? We will address these and many other questions about the experience of Black student athletes through synchronous and asynchronous small and large group discussions, individual and research, and conversation with community stakeholders."
10065,EDIS,2920,001,Lecture,"3","Jennifer Maeng","MoTuWeThFr 10:00am - 3:00pm","Web-Based Course","01/04/2021 - 01/15/2021","","","","","","","","","","","","","Debunking Classroom Myths","",Closed,20,20,12,"Ever wonder why concepts are taught over and over and are still difficult to explain? This course explores misconceptions commonly learned in K-12 math, science, humanities, and social sciences. We investigate these ideas through the lens of students own experiences and what is known about how people learn. This course builds understanding of best practices in teaching and assessment through reading, discussion, reflection, and presentation."
10110,ELA,1559,001,Lecture,"3","Everette Fortner","MoTuWeThFr 10:00am - 3:00pm","Web-Based Course","01/04/2021 - 01/15/2021","","","","","","","","","","","","","New Course in Engaging the Liberal Arts","Designing Your Life After COVID-19",Open,172,200,1,"Courses on variable topics that will help students adjust and adapt to college and learn about the many resources and opportunities available to them as they pursue their liberal arts degree."
10433,ELA,2910,002,SEM,"3","Karlin Luedtke","MoTuWeThFr 10:00am - 3:00pm","Web-Based Course","01/04/2021 - 01/15/2021","","","","","","","","","","","","","Academic Adulting: Metacognitive Learning Strategies and Critical Thinking","",Open,20,25,0,"ELA 2910 provides students with a toolkit of methods that can help them attain their academic goals at the UVA. The class introduces metacognitive learning strategies that support student comprehension and knowledge retention across disciplines. The course covers approaches to managing lengthy and complex readings, the analytical and evaluative skills of scholarship, time and stress management techniques, and individually targeted strategies."
10112,ENCW,4830,001,WKS,"3","Lisa Russ Spaar","MoTuWeThFr 10:00am - 3:00pm","Web-Based Course","01/04/2021 - 01/15/2021","","","","","","","","","","","","","Advanced Poetry Writing I","",Closed,15,15,0,"For advanced students with prior experience in writing poetry. Student work is discussed in class and in individual conferences. Reading in contemporary poetry is also assigned. May be repeated with different instructor. For instructions on how to apply to this class, see www.engl.virginia.edu/courses. Prerequisite: Instructor permission."
10113,ENGL,1910,001,Lecture,"3","Margaret Gardiner","MoTuWeThFr 10:00am - 3:00pm","Web-Based Course","01/04/2021 - 01/15/2021","","","","","","","","","","","","","Public Speaking","",Closed,18,18,16,"The development of skills in the preparation, delivery, and criticism of speeches, with emphasis on the function of audience analysis, evidence, organization, language, and style. For more details on this class, please visit the department website at http://www.engl.virginia.edu/courses."
10135,ENGR,2595,100,Lecture,"3","David Leblang, Roseanne Ford","MoTuWeThFr 10:00am - 3:00pm","Web-Based Course","01/04/2021 - 01/15/2021","","","","","","","","","","","","","Special Topics in Engineering","Pandemics Beyond The Headlines: COVID-19",Open,90,200,0,"Special Topics in Engineering."
10259,ENGR,2595,101,Discussion,"0","Akhil Sai Peddireddy","TBA","TBA","01/04/2021 - 01/15/2021","","","","","","","","","","","","","Special Topics in Engineering","Pandemics Beyond The Headlines: COVID-19",Closed,5,30,0,"Special Topics in Engineering."
10260,ENGR,2595,102,Discussion,"0","Alexis Jihye Yang","TBA","TBA","01/04/2021 - 01/15/2021","","","","","","","","","","","","","Special Topics in Engineering","Pandemics Beyond The Headlines: COVID-19",Closed,4,30,0,"Special Topics in Engineering."
10261,ENGR,2595,103,Discussion,"0","Amanda Rosensky","TBA","TBA","01/04/2021 - 01/15/2021","","","","","","","","","","","","","Special Topics in Engineering","Pandemics Beyond The Headlines: COVID-19",Closed,1,30,0,"Special Topics in Engineering."
10262,ENGR,2595,104,Discussion,"0","Amelia Kirby","TBA","TBA","01/04/2021 - 01/15/2021","","","","","","","","","","","","","Special Topics in Engineering","Pandemics Beyond The Headlines: COVID-19",Open,3,30,0,"Special Topics in Engineering."
10263,ENGR,2595,105,Discussion,"0","Ashley Scurlock","TBA","TBA","01/04/2021 - 01/15/2021","","","","","","","","","","","","","Special Topics in Engineering","Pandemics Beyond The Headlines: COVID-19",Closed,4,30,0,"Special Topics in Engineering."
10264,ENGR,2595,106,Discussion,"0","Buckley Dowdle","TBA","TBA","01/04/2021 - 01/15/2021","","","","","","","","","","","","","Special Topics in Engineering","Pandemics Beyond The Headlines: COVID-19",Closed,6,30,0,"Special Topics in Engineering."
10265,ENGR,2595,107,Discussion,"0","Caroline Schweitzer","TBA","TBA","01/04/2021 - 01/15/2021","","","","","","","","","","","","","Special Topics in Engineering","Pandemics Beyond The Headlines: COVID-19",Closed,4,20,0,"Special Topics in Engineering."
10336,ENGR,2595,108,Discussion,"0","Catherine Elmore","TBA","TBA","01/04/2021 - 01/15/2021","","","","","","","","","","","","","Special Topics in Engineering","Pandemics Beyond The Headlines: COVID-19",Closed,30,30,0,"Special Topics in Engineering."
10337,ENGR,2595,109,Discussion,"0","Clair McLafferty","TBA","TBA","01/04/2021 - 01/15/2021","","","","","","","","","","","","","Special Topics in Engineering","Pandemics Beyond The Headlines: COVID-19",Open,17,30,0,"Special Topics in Engineering."
10338,ENGR,2595,110,Discussion,"0","Donnelly Phillips","TBA","TBA","01/04/2021 - 01/15/2021","","","","","","","","","","","","","Special Topics in Engineering","Pandemics Beyond The Headlines: COVID-19",Open,9,30,0,"Special Topics in Engineering."
10339,ENGR,2595,111,Discussion,"0","Helen Sporkin","TBA","TBA","01/04/2021 - 01/15/2021","","","","","","","","","","","","","Special Topics in Engineering","Pandemics Beyond The Headlines: COVID-19",Open,7,30,0,"Special Topics in Engineering."
10137,ENWR,2520,100,Lecture,"3","Stephen Parks","MoTuWeThFr 10:00am - 3:00pm","Web-Based Course","01/04/2021 - 01/15/2021","","","","","","","","","","","","","Special Topics in Writing","Global Advocacy, Democracy, and Public Narrative",Open,469,500,18,"Includes courses on writing studies, corporate communications, and digital writing. For more details on this class, please visit the department website at http://www.engl.virginia.edu/courses. Prerequisite: Completion of first writing requirement."
10240,ENWR,2520,101,Discussion,"0","Catherine Blume","TBA","TBA","01/04/2021 - 01/15/2021","","","","","","","","","","","","","Special Topics in Writing","Global Advocacy, Democracy, and Public Narrative",Closed,30,30,7,"Includes courses on writing studies, corporate communications, and digital writing. For more details on this class, please visit the department website at http://www.engl.virginia.edu/courses. Prerequisite: Completion of first writing requirement."
10241,ENWR,2520,102,Discussion,"0","Hannah Loeb","TBA","TBA","01/04/2021 - 01/15/2021","","","","","","","","","","","","","Special Topics in Writing","Global Advocacy, Democracy, and Public Narrative",Closed,30,30,2,"Includes courses on writing studies, corporate communications, and digital writing. For more details on this class, please visit the department website at http://www.engl.virginia.edu/courses. Prerequisite: Completion of first writing requirement."
10242,ENWR,2520,103,Discussion,"0","James Davis","TBA","TBA","01/04/2021 - 01/15/2021","","","","","","","","","","","","","Special Topics in Writing","Global Advocacy, Democracy, and Public Narrative",Closed,30,30,2,"Includes courses on writing studies, corporate communications, and digital writing. For more details on this class, please visit the department website at http://www.engl.virginia.edu/courses. Prerequisite: Completion of first writing requirement."
10243,ENWR,2520,104,Discussion,"0","John Modica","TBA","TBA","01/04/2021 - 01/15/2021","","","","","","","","","","","","","Special Topics in Writing","Global Advocacy, Democracy, and Public Narrative",Closed,30,30,2,"Includes courses on writing studies, corporate communications, and digital writing. For more details on this class, please visit the department website at http://www.engl.virginia.edu/courses. Prerequisite: Completion of first writing requirement."
10244,ENWR,2520,105,Discussion,"0","Katie Campbell","TBA","TBA","01/04/2021 - 01/15/2021","","","","","","","","","","","","","Special Topics in Writing","Global Advocacy, Democracy, and Public Narrative",Closed,30,30,2,"Includes courses on writing studies, corporate communications, and digital writing. For more details on this class, please visit the department website at http://www.engl.virginia.edu/courses. Prerequisite: Completion of first writing requirement."
10245,ENWR,2520,106,Discussion,"0","Lloyd Sy","TBA","TBA","01/04/2021 - 01/15/2021","","","","","","","","","","","","","Special Topics in Writing","Global Advocacy, Democracy, and Public Narrative",Closed,30,30,1,"Includes courses on writing studies, corporate communications, and digital writing. For more details on this class, please visit the department website at http://www.engl.virginia.edu/courses. Prerequisite: Completion of first writing requirement."
10246,ENWR,2520,107,Discussion,"0","Lucia Alden","TBA","TBA","01/04/2021 - 01/15/2021","","","","","","","","","","","","","Special Topics in Writing","Global Advocacy, Democracy, and Public Narrative",Closed,20,20,2,"Includes courses on writing studies, corporate communications, and digital writing. For more details on this class, please visit the department website at http://www.engl.virginia.edu/courses. Prerequisite: Completion of first writing requirement."
10327,ENWR,2520,108,Discussion,"0","Mary Ruth Robinson","TBA","TBA","01/04/2021 - 01/15/2021","","","","","","","","","","","","","Special Topics in Writing","Global Advocacy, Democracy, and Public Narrative",Closed,30,30,0,"Includes courses on writing studies, corporate communications, and digital writing. For more details on this class, please visit the department website at http://www.engl.virginia.edu/courses. Prerequisite: Completion of first writing requirement."
10328,ENWR,2520,109,Discussion,"0","Michelle Gottschlich","TBA","TBA","01/04/2021 - 01/15/2021","","","","","","","","","","","","","Special Topics in Writing","Global Advocacy, Democracy, and Public Narrative",Closed,30,30,0,"Includes courses on writing studies, corporate communications, and digital writing. For more details on this class, please visit the department website at http://www.engl.virginia.edu/courses. Prerequisite: Completion of first writing requirement."
10329,ENWR,2520,110,Discussion,"0","Cherrie Kwok","TBA","TBA","01/04/2021 - 01/15/2021","","","","","","","","","","","","","Special Topics in Writing","Global Advocacy, Democracy, and Public Narrative",Closed,30,30,0,"Includes courses on writing studies, corporate communications, and digital writing. For more details on this class, please visit the department website at http://www.engl.virginia.edu/courses. Prerequisite: Completion of first writing requirement."
10330,ENWR,2520,111,Discussion,"0","Nathan Frank","TBA","TBA","01/04/2021 - 01/15/2021","","","","","","","","","","","","","Special Topics in Writing","Global Advocacy, Democracy, and Public Narrative",Open,29,30,0,"Includes courses on writing studies, corporate communications, and digital writing. For more details on this class, please visit the department website at http://www.engl.virginia.edu/courses. Prerequisite: Completion of first writing requirement."
10384,ENWR,2520,112,Discussion,"0","Richard Milby","TBA","TBA","01/04/2021 - 01/15/2021","","","","","","","","","","","","","Special Topics in Writing","Global Advocacy, Democracy, and Public Narrative",Closed,30,30,0,"Includes courses on writing studies, corporate communications, and digital writing. For more details on this class, please visit the department website at http://www.engl.virginia.edu/courses. Prerequisite: Completion of first writing requirement."
10385,ENWR,2520,113,Discussion,"0","Sally Bonsall","TBA","TBA","01/04/2021 - 01/15/2021","","","","","","","","","","","","","Special Topics in Writing","Global Advocacy, Democracy, and Public Narrative",Closed,30,30,0,"Includes courses on writing studies, corporate communications, and digital writing. For more details on this class, please visit the department website at http://www.engl.virginia.edu/courses. Prerequisite: Completion of first writing requirement."
10386,ENWR,2520,114,Discussion,"0","Sarah Berkowitz","TBA","TBA","01/04/2021 - 01/15/2021","","","","","","","","","","","","","Special Topics in Writing","Global Advocacy, Democracy, and Public Narrative",Closed,30,30,0,"Includes courses on writing studies, corporate communications, and digital writing. For more details on this class, please visit the department website at http://www.engl.virginia.edu/courses. Prerequisite: Completion of first writing requirement."
10387,ENWR,2520,115,Discussion,"0","Suzie Eckl","TBA","TBA","01/04/2021 - 01/15/2021","","","","","","","","","","","","","Special Topics in Writing","Global Advocacy, Democracy, and Public Narrative",Closed,30,30,0,"Includes courses on writing studies, corporate communications, and digital writing. For more details on this class, please visit the department website at http://www.engl.virginia.edu/courses. Prerequisite: Completion of first writing requirement."
