ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor1,Days1,Room1,MeetingDates1,Instructor2,Days2,Room2,MeetingDates2,Instructor3,Days3,Room3,MeetingDates3,Instructor4,Days4,Room4,MeetingDates4,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist,Description
21101,EURS,6300,001,SEM,"3","Jennifer Sessions","TuTh 11:00am - 12:15pm","Gibson Hall 141","08/27/2019 - 12/06/2019","","","","","","","","","","","","","Modern European Imperialism","",Closed,1,30,0,"Explores the history and legacies of European overseas empire from the eighteenth century to the present. Themes include strategies of conquest and rule, political economies of empire, race and gender in colonial societies, ""civilizing missions"" and imperial cultures, violence and decolonization, postcolonial migration and memories of empire."
13971,EURS,9998,001,SEM,"3","Janet Horne","TBA","TBA","08/27/2019 - 12/06/2019","","","","","","","","","","","","","Non-Topical Research: Masters Degree","",Open,0,5,0,"This course is intended uniquely for European Studies Master's students who need this course to reach full-time registration status while completing other degree requirements."
13288,EVAT,5300,001,Lecture,"3","Robert Davis","MoWeFr 11:00am - 11:50am","Dell 2 102","08/27/2019 - 12/06/2019","","","","","","","","","","","","","Introduction to Climatology","",Open,10,15,0,"Examination of the fundamental radiative, thermodynamic, and fluid dynamic processes in Earth's atmosphere with an emphasis on climatic time and space scales. Topics include atmospheric composition and radiative transfer, synoptic climatology, atmospheric general circulation, climate change, El Ni̱o, and teleconnections. Prerequisites include EVSC 3300 or an undergraduate science degree."
18315,EVAT,7559,001,Lecture,"2","Stephan De Wekker","Mo 2:00pm - 3:50pm","Clark Hall G004","08/27/2019 - 12/06/2019","","","","","","","","","","","","","New Course in Atmospheric Sciences","Climate near the Ground",Open,1,30,0,"This course provides the opportunity to offer a new course in the subject of atmospheric sciences."
13839,EVEC,5220,001,Lecture,"4","Howard Epstein","TuTh 9:30am - 10:45am","Clark Hall G004","08/27/2019 - 12/06/2019","","","","","","","","","","","","","Terrestrial Ecology","",Open,16,20,0,"Analyzes the patterns and processes in terrestrial ecosystems. Topic include macro- and micro-meteorological factors such as producer, consumer, and decomposer processes; hydrologic and biogeochemical pathways; and changes through space and time. Three lecture and four field or laboratory hours. Prerequisite: EVSC 3200 or equivalent, and instructor permission."
14041,EVEC,5220,101,Laboratory,"0","Alexandra Parisien","We 2:00pm - 6:00pm","Clark Hall 335","08/27/2019 - 12/06/2019","","","","","","","","","","","","","Terrestrial Ecology","",Open,16,20,0,"Analyzes the patterns and processes in terrestrial ecosystems. Topic include macro- and micro-meteorological factors such as producer, consumer, and decomposer processes; hydrologic and biogeochemical pathways; and changes through space and time. Three lecture and four field or laboratory hours. Prerequisite: EVSC 3200 or equivalent, and instructor permission."
20253,EVEC,5559,001,SEM,"1","Karen Mcglathery, Linda Blum","Fr 3:00pm - 5:00pm","Contact Department","08/27/2019 - 12/06/2019","","","","","","","","","","","","","New Course in Ecology","Foundation Species Change in Coastal Habitats",Open,4,15,0,"This course provides the opportunity to offer a new course in the subject of ecology."
13291,EVEC,7100,100,Lecture,"4","Herman Shugart","TuTh 12:30pm - 1:45pm","Clark Hall 101","08/27/2019 - 12/06/2019","","","","","","","","","","","","","Management of Forest Ecosystems","",Open,2,40,0,"An ecosystem course which treats the ecology of forests and consequences of forest processes in natural and managed systems. The class emphasizes the ""pattern and process"" concept that is the central theme in modern vegetation sciences at increasing scales: from form and function of leaves and other parts of trees through population, community and landscape ecology to the role of forests in the global climate and carbon-cycling. Pre-requisite: Introductory Ecology or Instructor Permission."
13292,EVEC,7100,101,Laboratory,"0","Andrew Jablonski","Fr 2:00pm - 6:00pm","Clark Hall 201","08/27/2019 - 12/06/2019","","","","","","","","","","","","","Management of Forest Ecosystems","",Closed,2,15,0,"An ecosystem course which treats the ecology of forests and consequences of forest processes in natural and managed systems. The class emphasizes the ""pattern and process"" concept that is the central theme in modern vegetation sciences at increasing scales: from form and function of leaves and other parts of trees through population, community and landscape ecology to the role of forests in the global climate and carbon-cycling. Pre-requisite: Introductory Ecology or Instructor Permission."
13293,EVEC,7100,102,Laboratory,"0","Kelsey Huelsman","We 2:00pm - 6:00pm","Clark Hall 201","08/27/2019 - 12/06/2019","","","","","","","","","","","","","Management of Forest Ecosystems","",Closed,0,15,0,"An ecosystem course which treats the ecology of forests and consequences of forest processes in natural and managed systems. The class emphasizes the ""pattern and process"" concept that is the central theme in modern vegetation sciences at increasing scales: from form and function of leaves and other parts of trees through population, community and landscape ecology to the role of forests in the global climate and carbon-cycling. Pre-requisite: Introductory Ecology or Instructor Permission."
12301,EVEC,7110,001,Lecture,"3","Linda Blum","TuTh 9:30am - 10:45am","Maury Hall 110","08/27/2019 - 12/06/2019","","","","","","","","","","","","","Estuarine Ecology","",Open,2,22,0,"An interdisciplinary course covering the physical, biogeochemical and ecological aspects of coastal estuaries. This class is a companion course to EVSC 4110.
Prerequisite: EVSC 3200"
19949,EVGE,5820,100,Lecture,"4","Ajay Limaye","MoWeFr 12:00pm - 12:50pm","Maury Hall 113","08/27/2019 - 12/06/2019","Ajay Limaye","Sa 8:00am - 7:00pm","Contact Department","10/26/2019","","","","","","","","","Geomorphology","",Open,10,20,0,"Studies the processes that shape the land surface and their relationship to human activity. Prerequisite: EVSC 2800 or 3600."
19950,EVGE,5820,101,Laboratory,"0","Ajay Limaye","Tu 2:00pm - 4:00pm","Clark Hall 335","08/27/2019 - 12/06/2019","","","","","","","","","","","","","Geomorphology","",Open,10,20,0,"Studies the processes that shape the land surface and their relationship to human activity. Prerequisite: EVSC 2800 or 3600."
13287,EVGE,5850,100,Lecture,"4","Stephen Macko","MoWeFr 1:00pm - 1:50pm","Maury Hall 113","08/27/2019 - 12/06/2019","","","","","","","","","","","","","Geochemistry","",Open,3,20,0,"Studies the principles that govern the distribution and abundance of the elements in the earth's lithosphere, hydrosphere, biosphere, and atmosphere. Prerequisite: College chemistry and calculus; intorductory earth science or geology recommended."
13667,EVGE,5850,101,Laboratory,"0","Stephen Macko","TBA","TBA","08/27/2019 - 12/06/2019","","","","","","","","","","","","","Geochemistry","",Open,3,20,0,"Studies the principles that govern the distribution and abundance of the elements in the earth's lithosphere, hydrosphere, biosphere, and atmosphere. Prerequisite: College chemistry and calculus; intorductory earth science or geology recommended."
19998,EVGE,7559,001,Lecture,"3","Janet Herman","MoWe 2:00pm - 3:15pm","Maury Hall 113","08/27/2019 - 12/06/2019","","","","","","","","","","","","","New Course in Geosciences","Environmental Geochemistry",Open,3,30,0,"This course provides the opportunity to offer a enw course in the subject of geosciences."
13278,EVGE,7832,001,SEM,"1","Janet Herman","We 12:00pm - 12:50pm","Maury Hall 112","08/27/2019 - 12/06/2019","","","","","","","","","","","","","Water-Rock Interactions Seminar","",Open,0,15,0,"Reading and discussion of the research literature linking hydrological and geochemical processes in the environment. Prerequisites: One geology, geochemistry, or hydrology course, or permission of instructor."
20393,EVHY,5559,100,Lecture,"4","Aaron Mills, Lawrence Band","Tu 12:30pm - 1:45pm","New Cabell Hall 268","08/27/2019 - 12/06/2019","","","","","","","","","","","","","New Course in Hydrology","Watershed Environmental Restoration",Open,10,20,0,"This course provides the opportunity to offer a new course in the subject of hydrology."
20394,EVHY,5559,101,Laboratory,"0","Lawrence Band","Tu 2:00pm - 5:00pm","New Cabell Hall 268","08/27/2019 - 12/06/2019","","","","","","","","","","","","","New Course in Hydrology","Watershed Environmental Restoration",Open,10,20,0,"This course provides the opportunity to offer a new course in the subject of hydrology."
18310,EVHY,5670,100,Lecture,"4","Patricia Wiberg","MoWeFr 11:00am - 11:50am","Maury Hall 113","08/27/2019 - 12/06/2019","","","","","","","","","","","","","Environmental Fluid Mechanics","",Open,5,15,0,"Studies the mechanics of fluids and fluid-related processes occurring at the Earth's surface, including laminar, inviscid, and turbulent flows, drag, boundary layers, diffusion and dispersion of mass, flow through porous media, and effects of the Earth's rotation. Emphasizes topics related to the environmental sciences. Prerequisite: Integral calculus and calculus-based physics."
18311,EVHY,5670,101,Laboratory,"0","Patricia Wiberg","Fr 2:00pm - 6:00pm","Kerchof Hall 115A","08/27/2019 - 12/06/2019","","","","","","","","","","","","","Environmental Fluid Mechanics","",Open,5,15,0,"Studies the mechanics of fluids and fluid-related processes occurring at the Earth's surface, including laminar, inviscid, and turbulent flows, drag, boundary layers, diffusion and dispersion of mass, flow through porous media, and effects of the Earth's rotation. Emphasizes topics related to the environmental sciences. Prerequisite: Integral calculus and calculus-based physics."
10242,EVHY,7630,001,Lecture,"3","Todd Scanlon","TuTh 2:00pm - 3:15pm","New Cabell Hall 044","08/27/2019 - 12/06/2019","","","","","","","","","","","","","Land-Atmosphere Interaction","",Closed,11,18,0,"Study of energy, water, and carbon exchange between the atmosphere and the land surface. Prerequisite: One year of college physics and calculus, one hydrology or atmospheric science course, or permission of instruct."
10243,EVSC,1010,001,Lecture,"3","Thomas Smith","TuTh 2:00pm - 3:15pm","Maury Hall 209","08/27/2019 - 12/06/2019","","","","","","","","","","","","","Introduction to Environmental Sciences","",Closed,300,300,0,"Introduces the principles and basic facts of the natural environment. Topics include earth materials, land forms, weather and climate, vegetation and soils, and the processes of environmental change and their implications to economic and human systems."
10244,EVSC,1020,001,Lecture,"1","Linda Blum","Mo 1:00pm - 1:50pm","Clark Hall 201","08/27/2019 - 12/06/2019","","","","","","","","","","","","","Practical Concepts in Environmental Sciences","",Open,11,14,0,"Practical concepts and problem solving in environmental sciences through demonstrations, hands-on activities, structured discussions, and problem sets beyond those of traditional lectures or discussion groups. Emphasizes experience and critical thinking in the four core areas: geology, hydrology, atmospheric sciences, and ecology."
10245,EVSC,1020,002,Lecture,"1","Linda Blum","Tu 1:00pm - 1:50pm","Clark Hall 201","08/27/2019 - 12/06/2019","","","","","","","","","","","","","Practical Concepts in Environmental Sciences","",Closed,14,14,0,"Practical concepts and problem solving in environmental sciences through demonstrations, hands-on activities, structured discussions, and problem sets beyond those of traditional lectures or discussion groups. Emphasizes experience and critical thinking in the four core areas: geology, hydrology, atmospheric sciences, and ecology."
10246,EVSC,1020,003,Lecture,"1","Linda Blum","We 1:00pm - 1:50pm","Clark Hall 201","08/27/2019 - 12/06/2019","","","","","","","","","","","","","Practical Concepts in Environmental Sciences","",Open,11,14,0,"Practical concepts and problem solving in environmental sciences through demonstrations, hands-on activities, structured discussions, and problem sets beyond those of traditional lectures or discussion groups. Emphasizes experience and critical thinking in the four core areas: geology, hydrology, atmospheric sciences, and ecology."
10247,EVSC,1020,004,Lecture,"1","Linda Blum","Th 1:00pm - 1:50pm","Clark Hall 201","08/27/2019 - 12/06/2019","","","","","","","","","","","","","Practical Concepts in Environmental Sciences","",Closed,13,14,0,"Practical concepts and problem solving in environmental sciences through demonstrations, hands-on activities, structured discussions, and problem sets beyond those of traditional lectures or discussion groups. Emphasizes experience and critical thinking in the four core areas: geology, hydrology, atmospheric sciences, and ecology."
14176,EVSC,1020,005,Lecture,"1","Linda Blum","Fr 1:00pm - 1:50pm","Clark Hall 201","08/27/2019 - 12/06/2019","","","","","","","","","","","","","Practical Concepts in Environmental Sciences","",Open,11,14,0,"Practical concepts and problem solving in environmental sciences through demonstrations, hands-on activities, structured discussions, and problem sets beyond those of traditional lectures or discussion groups. Emphasizes experience and critical thinking in the four core areas: geology, hydrology, atmospheric sciences, and ecology."
11785,EVSC,1020,006,Lecture,"1","Linda Blum","Th 2:00pm - 2:50pm","Clark Hall 201","08/27/2019 - 12/06/2019","","","","","","","","","","","","","Practical Concepts in Environmental Sciences","",Closed,14,14,0,"Practical concepts and problem solving in environmental sciences through demonstrations, hands-on activities, structured discussions, and problem sets beyond those of traditional lectures or discussion groups. Emphasizes experience and critical thinking in the four core areas: geology, hydrology, atmospheric sciences, and ecology."
12747,EVSC,1450,001,Lecture,"3","Deborah Lawrence","TuTh 12:30pm - 1:45pm","Maury Hall 209","08/27/2019 - 12/06/2019","","","","","","","","","","","","","An Inconvenient Truce: Climate, You and CO2","",Closed,299,300,0,"Carbon is the building block of life, the way we trap the energy of the sun to feed all biological systems, and the way we power human civilization. It is also the driver of global climate change. How does the climate system work? How has climate changed? How will it change in the coming decades? What are the likely impacts on humanity and the ecosystems on which we depend? What can we do about it? We explore climate change, top to bottom."
12746,EVSC,2220,001,Lecture,"3","Manuel Lerdau","TuTh 2:00pm - 3:15pm","Clark Hall 108","08/27/2019 - 12/06/2019","","","","","","","","","","","","","Conservation Ecology: Biodiversity and Beyond","",Open,111,160,0,"Studies ecological science relevant to sustaining populations, species, ecosystems, and the global biosphere. Includes discussion of genetic inbreeding, critical population size, community structure and organization, maintenance of critical ecosystem function, and global biogeochemistry. Case studies from around the world demonstrate links between human-driven environmental change and the health of the biosphere, at all levels, from the organism to the planet."
10248,EVSC,2800,001,Lecture,"3","Allison Lepp, Lauren Simkins","MoWeFr 11:00am - 11:50am","Clark Hall 108","08/27/2019 - 12/06/2019","","","","","","","","","","","","","Fundamentals of Geology","",Open,78,160,0,"Studies the composition, structure, and internal processes of earth; the classification, origin, and distribution of earth materials; earth's interior; and the interpretation of geological data for the solution of problems of the natural environment. Recommended: At least one semester of college chemistry with lab such as CHEM 1410, 1420."
10250,EVSC,2801,001,Laboratory,"1","Emilia Torrellas","Mo 2:00pm - 6:00pm","Maury Hall 112","08/27/2019 - 12/06/2019","Emilia Torrellas","SaSu 12:00pm - 5:00pm","Contact Department","11/02/2019 - 11/03/2019","","","","","","","","","Fundamentals of Geology Laboratory","",Closed,14,14,0,"Field and laboratory experimentation into the nature of earth materials and processes, especially as applied to use and human problems. Corequisite: EVSC 2800."
10251,EVSC,2801,002,Laboratory,"1","Sara Hogan","Tu 2:00pm - 6:00pm","Maury Hall 112","08/27/2019 - 12/06/2019","Sara Hogan","SaSu 12:00pm - 5:00pm","Contact Department","11/02/2019 - 11/03/2019","","","","","","","","","Fundamentals of Geology Laboratory","",Closed,14,14,0,"Field and laboratory experimentation into the nature of earth materials and processes, especially as applied to use and human problems. Corequisite: EVSC 2800."
10249,EVSC,2801,003,Laboratory,"1","Santiago Munevar Garcia","We 2:00pm - 6:00pm","Maury Hall 112","08/27/2019 - 12/06/2019","Santiago Munevar Garcia","SaSu 12:00pm - 5:00pm","Contact Department","11/02/2019 - 11/03/2019","","","","","","","","","Fundamentals of Geology Laboratory","",Closed,14,14,0,"Field and laboratory experimentation into the nature of earth materials and processes, especially as applied to use and human problems. Corequisite: EVSC 2800."
10252,EVSC,2801,004,Laboratory,"1","Tyler Barnes","Th 2:00pm - 6:00pm","Maury Hall 112","08/27/2019 - 12/06/2019","Tyler Barnes","SaSu 12:00pm - 5:00pm","Contact Department","11/02/2019 - 11/03/2019","","","","","","","","","Fundamentals of Geology Laboratory","",Open,11,14,0,"Field and laboratory experimentation into the nature of earth materials and processes, especially as applied to use and human problems. Corequisite: EVSC 2800."
14203,EVSC,2801,006,Laboratory,"1","Kayla Mitchell","Fr 2:00pm - 6:00pm","Maury Hall 112","08/27/2019 - 12/06/2019","Kayla Mitchell","SaSu 12:00pm - 5:00pm","Contact Department","11/02/2019 - 11/03/2019","","","","","","","","","Fundamentals of Geology Laboratory","",Open,8,14,0,"Field and laboratory experimentation into the nature of earth materials and processes, especially as applied to use and human problems. Corequisite: EVSC 2800."
10266,EVSC,3020,100,Lecture,"4","John Porter","TuTh 2:00pm - 3:15pm","Maury Hall 104","08/27/2019 - 12/06/2019","","","","","","","","","","","","","GIS Methods","",Open,37,48,0,"Explores the theory of Geographic Information Systems (GIS) and their applications in a range of disciplines using various GIS software packages. Example applications are from physical and social sciences, often with a focus on the Charlottesville-Albemarle area. For students interested in immediate applications of GIS in their work. Experience with word processing, file managers, and other computing skills is essential. Prerequisite: The equivalent of the College natural science/mathematics and social science area requirements."
10791,EVSC,3020,101,Laboratory,"0","John Porter","Mo 5:00pm - 9:00pm","New Cabell Hall 268","08/27/2019 - 12/06/2019","","","","","","","","","","","","","GIS Methods","",Closed,19,23,0,"Explores the theory of Geographic Information Systems (GIS) and their applications in a range of disciplines using various GIS software packages. Example applications are from physical and social sciences, often with a focus on the Charlottesville-Albemarle area. For students interested in immediate applications of GIS in their work. Experience with word processing, file managers, and other computing skills is essential. Prerequisite: The equivalent of the College natural science/mathematics and social science area requirements."
10880,EVSC,3020,102,Laboratory,"0","John Porter","Tu 5:00pm - 9:00pm","New Cabell Hall 268","08/27/2019 - 12/06/2019","","","","","","","","","","","","","GIS Methods","",Closed,18,22,0,"Explores the theory of Geographic Information Systems (GIS) and their applications in a range of disciplines using various GIS software packages. Example applications are from physical and social sciences, often with a focus on the Charlottesville-Albemarle area. For students interested in immediate applications of GIS in their work. Experience with word processing, file managers, and other computing skills is essential. Prerequisite: The equivalent of the College natural science/mathematics and social science area requirements."
10253,EVSC,3200,001,Lecture,"3","Thomas Smith","TuTh 11:00am - 12:15pm","Clark Hall 108","08/27/2019 - 12/06/2019","","","","","","","","","","","","","Fundamentals of Ecology","",Closed,163,163,0,"Studies energy flow, nutrient cycling and allocation in natural ecosystems, organization of species at the population and community levels, and interaction between people and the biosphere. Prerequisite: One semester of calculus; recommended; at least one semester of college-level chemistry and biology with labs such as CHEM 1410, 1420, and BIOL 2020."
10255,EVSC,3201,001,Laboratory,"1","Zoe Bergman","Mo 2:00pm - 6:00pm","Clark Hall 202","08/27/2019 - 12/06/2019","","","","","","","","","","","","","Fundamentals of Ecology Laboratory","",Closed,16,16,0,"Field and laboratory experimentation illustrative of ecological systems, and their checks, balances, and cycles. Corequisite: EVSC 3200."
10254,EVSC,3201,002,Laboratory,"1","Michael Cornish","Tu 2:00pm - 6:00pm","Clark Hall 202","08/27/2019 - 12/06/2019","","","","","","","","","","","","","Fundamentals of Ecology Laboratory","",Open,14,16,0,"Field and laboratory experimentation illustrative of ecological systems, and their checks, balances, and cycles. Corequisite: EVSC 3200."
10256,EVSC,3201,003,Laboratory,"1","Spencer Tassone","We 2:00pm - 6:00pm","Clark Hall 202","08/27/2019 - 12/06/2019","","","","","","","","","","","","","Fundamentals of Ecology Laboratory","",Open,15,16,0,"Field and laboratory experimentation illustrative of ecological systems, and their checks, balances, and cycles. Corequisite: EVSC 3200."
10257,EVSC,3201,004,Laboratory,"1","Kelcy Kent","Th 2:00pm - 6:00pm","Clark Hall 202","08/27/2019 - 12/06/2019","","","","","","","","","","","","","Fundamentals of Ecology Laboratory","",Open,15,16,0,"Field and laboratory experimentation illustrative of ecological systems, and their checks, balances, and cycles. Corequisite: EVSC 3200."
10258,EVSC,3201,005,Laboratory,"1","Elise Heffernan","Fr 2:00pm - 6:00pm","Clark Hall 202","08/27/2019 - 12/06/2019","","","","","","","","","","","","","Fundamentals of Ecology Laboratory","",Closed,17,16,0,"Field and laboratory experimentation illustrative of ecological systems, and their checks, balances, and cycles. Corequisite: EVSC 3200."
11891,EVSC,3201,006,Laboratory,"1","Ieva Juska","Tu 2:00pm - 6:00pm","Clark Hall 201","08/27/2019 - 12/06/2019","","","","","","","","","","","","","Fundamentals of Ecology Laboratory","",Open,9,16,0,"Field and laboratory experimentation illustrative of ecological systems, and their checks, balances, and cycles. Corequisite: EVSC 3200."
10261,EVSC,3300,001,Lecture,"3","Kevin Grise","MoWeFr 10:00am - 10:50am","Clark Hall 107","08/27/2019 - 12/06/2019","","","","","","","","","","","","","Atmosphere and Weather","",Open,76,90,0,"Introduces the physical laws governing atmospheric behavior and examines atmospheric variables and their role in the fluid environment of the earth. Prerequisite: MATH 1190 or MATH 1210 or MATH 1220 or MATH 1310 or MATH 1320 or MATH 2310 or APMA 1090 or APMA 1110 or APMA 2120."
10264,EVSC,3301,001,Laboratory,"1","Daniel Schmidt","Mo 2:00pm - 6:00pm","Kerchof Hall 115","08/27/2019 - 12/06/2019","","","","","","","","","","","","","Atmosphere and Weather Laboratory","",Closed,14,14,0,"Studies the principles of measurements, instrumentation for measuring atmospheric parameters, and methods of observing and calculating atmospheric variables. Corequisite: EVSC 3300."
10265,EVSC,3301,002,Laboratory,"1","Mitchell Kelleher","Tu 2:00pm - 6:00pm","Kerchof Hall 115","08/27/2019 - 12/06/2019","","","","","","","","","","","","","Atmosphere and Weather Laboratory","",Closed,14,14,0,"Studies the principles of measurements, instrumentation for measuring atmospheric parameters, and methods of observing and calculating atmospheric variables. Corequisite: EVSC 3300."
10263,EVSC,3301,003,Laboratory,"1","Xinhuiyu Liu","We 2:00pm - 6:00pm","Kerchof Hall 115","08/27/2019 - 12/06/2019","","","","","","","","","","","","","Atmosphere and Weather Laboratory","",Open,13,14,0,"Studies the principles of measurements, instrumentation for measuring atmospheric parameters, and methods of observing and calculating atmospheric variables. Corequisite: EVSC 3300."
10262,EVSC,3301,004,Laboratory,"1","Laura Barry","Th 2:00pm - 6:00pm","Kerchof Hall 115","08/27/2019 - 12/06/2019","","","","","","","","","","","","","Atmosphere and Weather Laboratory","",Closed,14,14,0,"Studies the principles of measurements, instrumentation for measuring atmospheric parameters, and methods of observing and calculating atmospheric variables. Corequisite: EVSC 3300."
20004,EVSC,3301,005,Laboratory,"1","Megan Mcauliffe","Fr 2:00pm - 6:00pm","Kerchof Hall 115","08/27/2019 - 12/06/2019","","","","","","","","","","","","","Atmosphere and Weather Laboratory","",Open,4,14,0,"Studies the principles of measurements, instrumentation for measuring atmospheric parameters, and methods of observing and calculating atmospheric variables. Corequisite: EVSC 3300."
10259,EVSC,3600,001,Lecture,"3","Todd Scanlon","MoWeFr 9:00am - 9:50am","Clark Hall 108","08/27/2019 - 12/06/2019","","","","","","","","","","","","","Physical Hydrology","",Open,47,160,0,"Studies the physical principles governing the flow of water on and beneath the earth's surface, including fundamental concepts of fluid dynamics applied to the description of open channel hydraulics, ground water hydraulics, and dynamics of soil moisture. Introduces elements of surface water and ground water hydrology and explores humanity's influence on its hydrological environment. Prerequisite: One semester of calculus."
10260,EVSC,3601,001,Laboratory,"1","Todd Scanlon","Mo 2:00pm - 6:00pm","Kerchof Hall 115A","08/27/2019 - 12/06/2019","","","","","","","","","","","","","Physical Hydrology Laboratory","",Open,9,14,0,"Field and laboratory experimentation illustrative of the hydrological cycle, including energy and mass transfer in surface and ground water. Corequisite: EVSC 3600."
18280,EVSC,3601,002,Laboratory,"1","Todd Scanlon","Tu 2:00pm - 6:00pm","Kerchof Hall 115A","08/27/2019 - 12/06/2019","","","","","","","","","","","","","Physical Hydrology Laboratory","",Open,11,14,0,"Field and laboratory experimentation illustrative of the hydrological cycle, including energy and mass transfer in surface and ground water. Corequisite: EVSC 3600."
13015,EVSC,3601,003,Laboratory,"1","Todd Scanlon","Th 2:00pm - 6:00pm","Kerchof Hall 115A","08/27/2019 - 12/06/2019","","","","","","","","","","","","","Physical Hydrology Laboratory","",Open,10,14,0,"Field and laboratory experimentation illustrative of the hydrological cycle, including energy and mass transfer in surface and ground water. Corequisite: EVSC 3600."
14200,EVSC,3601,004,Laboratory,"1","Todd Scanlon","We 2:00pm - 6:00pm","Kerchof Hall 115A","08/27/2019 - 12/06/2019","","","","","","","","","","","","","Physical Hydrology Laboratory","",Open,12,14,0,"Field and laboratory experimentation illustrative of the hydrological cycle, including energy and mass transfer in surface and ground water. Corequisite: EVSC 3600."
20259,EVSC,3860,100,Lecture,"4","Stephen Macko","MoWeFr 1:00pm - 1:50pm","Maury Hall 113","08/27/2019 - 12/06/2019","","","","","","","","","","","","","Introduction to Geochemistry","",Open,3,20,0,"Studies the principles that govern the distribution and abundance of the elements in the Earth's lithosphere, hydrosphere, biosphere, and atmosphere. Prerequisite: EVSC 2800 encouraged but not required."
20260,EVSC,3860,101,Laboratory,"0","Stephen Macko","TBA","TBA","08/27/2019 - 12/06/2019","","","","","","","","","","","","","Introduction to Geochemistry","",Open,3,20,0,"Studies the principles that govern the distribution and abundance of the elements in the Earth's lithosphere, hydrosphere, biosphere, and atmosphere. Prerequisite: EVSC 2800 encouraged but not required."
11537,EVSC,4002,001,SEM,"1","Stephen Macko, Thomas Smith","Tu 4:00pm - 4:50pm","Clark Hall 108","08/27/2019 - 12/06/2019","","","","","","","","","","","","","Undergraduate Seminar","",Open,71,150,0,"A weekly, one-hour seminar series for majors, other interested undergraduates, and the University community dealing with environmental processes, research, issues, careers, and graduate study."
18288,EVSC,4066,001,Lecture,"3","Scott Doney","TuTh 9:30am - 10:45am","Maury Hall 113","08/27/2019 - 12/06/2019","","","","","","","","","","","","","Changing Global Carbon Cycle","",Closed,21,30,0,"This course is designed to introduce upper-level undergraduate students to the natural and human-driven perturbations that affect the global carbon cycle. The course covers major factors and aspects of the changing carbon cycle including fossil fuel use, agriculture and land-use change, atmospheric build-up, evolving land biosphere, and ocean uptake. Relevant observational methods, data sets and syntheses, and numerical models are introduced. One semester of college Biology or Chemistry, or permission of the instructor."
18289,EVSC,4080,001,Lecture,"3","Patricia Wiberg","MoWeFr 1:00pm - 1:50pm","Clark Hall 101","08/27/2019 - 12/06/2019","","","","","","","","","","","","","Quantitative Methods in Environmental Sciences","",Closed,15,20,0,"Introduction to quantitative techniques for problem solving in Environmental Sciences, including data analysis, data visualization, simple mathematical models, and basic concepts of computer programming [in R.] Lectures provide the necessary background material and computer-based assignments provide students with practical experience using the concepts presented in class. No previous programming experience is assumed."
12748,EVSC,4090,001,Lecture,"3","Rebecca Pompano","TuTh 9:30am - 10:45am","Dell 2 101","08/27/2019 - 12/06/2019","","","","","","","","","","","","","Analytical Chemistry","",Open,1,35,0,"Study of the utilization of modern analytical instrumentation for chemical analysis. Includes emission and mass spectrometry, ultraviolet, visible, and infrared absorption spectroscopy, atomic absorption, electrical methods of analysis, chromatography, neutron activation analysis, and X-ray methods. Prerequisites: CHEM 1420 or CHEM 1620 or CHEM 1810."
13281,EVSC,4100,100,Lecture,"4","Herman Shugart","TuTh 12:30pm - 1:45pm","Clark Hall 101","08/27/2019 - 12/06/2019","","","","","","","","","","","","","Management of Forest Ecosystems","",Closed,21,40,0,"An ecosystem course which treats the ecology of forests and consequences of forest processes in natural and managed systems. The class emphasizes the ""pattern and process"" concept that is the central theme in modern vegetation sciences at increasing scales: from form and function of leaves and other parts of trees through population, community and landscape ecology to the role of forests in the global climate and carbon-cycling. Pre-requisites: EVSC 3200, 3400, or 3500 recommended."
13282,EVSC,4100,101,Laboratory,"0","Andrew Jablonski","Fr 2:00pm - 6:00pm","Clark Hall 201","08/27/2019 - 12/06/2019","","","","","","","","","","","","","Management of Forest Ecosystems","",Closed,7,15,0,"An ecosystem course which treats the ecology of forests and consequences of forest processes in natural and managed systems. The class emphasizes the ""pattern and process"" concept that is the central theme in modern vegetation sciences at increasing scales: from form and function of leaves and other parts of trees through population, community and landscape ecology to the role of forests in the global climate and carbon-cycling. Pre-requisites: EVSC 3200, 3400, or 3500 recommended."
13283,EVSC,4100,102,Laboratory,"0","Kelsey Huelsman","We 2:00pm - 6:00pm","Clark Hall 201","08/27/2019 - 12/06/2019","","","","","","","","","","","","","Management of Forest Ecosystems","",Closed,14,15,0,"An ecosystem course which treats the ecology of forests and consequences of forest processes in natural and managed systems. The class emphasizes the ""pattern and process"" concept that is the central theme in modern vegetation sciences at increasing scales: from form and function of leaves and other parts of trees through population, community and landscape ecology to the role of forests in the global climate and carbon-cycling. Pre-requisites: EVSC 3200, 3400, or 3500 recommended."
12300,EVSC,4110,001,Lecture,"3","Linda Blum","TuTh 9:30am - 10:45am","Maury Hall 110","08/27/2019 - 12/06/2019","","","","","","","","","","","","","Estuarine Ecology","",Open,12,22,0,"An interdisciplinary course covering the physical, biogeochemical and ecological aspects of coastal estuaries. Prerequisites: EVSC 3200 with a D-"
