Term Desc,Subject,Catalog Number,Class Title,Primary Instructor Name,Class Section,Course GPA,# of Students,A+,A,A-,B+,B,B-,C+,C,C-,DFW
2013 Fall,FREN,3031,Intensive Grammar and Comp.,"Zunz,Christine M",003,3.12,19,0,0,3,9,1,2,3,0,0,1
2013 Fall,FREN,3032,The Writing & Reading of Texts,"Berard,Stephanie",002,3.41,22,0,2,8,8,1,3,0,0,0,0
2013 Fall,FREN,3032,The Writing & Reading of Texts,"Blatt,Ari Jason",001,3.74,27,0,7,18,1,1,0,0,0,0,0
2013 Fall,FREN,3032,The Writing & Reading of Texts,"Lyu,Claire C",004,3.71,24,0,6,13,4,0,0,0,0,0,1
2013 Fall,FREN,3032,The Writing & Reading of Texts,"Polanz,Dorothee",003,3.70,21,0,5,13,2,1,0,0,0,0,0
2013 Fall,FREN,3034,Adv Oral & Written Expression,"Ehrlich,Monica Antoinette",001,3.84,12,0,7,4,1,0,0,0,0,0,0
2013 Fall,FREN,3034,Adv Oral & Written Expression,"Geer,Rachel Carrie",002,-,-,0,0,8,1,0,0,0,0,0,0
2013 Fall,FREN,3041,French-Speaking World I,"Ogden,Amy V",001,3.19,16,0,3,2,3,3,4,0,1,0,0
2013 Fall,FREN,3043,French-Speaking World III,"Blatt,Ari Jason",001,3.82,20,0,9,10,1,0,0,0,0,0,0
2013 Fall,FREN,3051,Hist & Civ of France: Rev-1945,"Horne,Janet R",001,3.77,23,0,13,6,3,0,1,0,0,0,0
2013 Fall,FREN,3585,Topics in Cultural Studies,"Bargach,Majida",002,3.50,20,0,5,5,7,2,0,1,0,0,0
2013 Fall,FREN,3585,Topics in Cultural Studies,"Berard,Stephanie",001,3.43,18,0,3,5,5,4,1,0,0,0,0
2013 Fall,FREN,4031,Grammaire et Style,"Zunz,Christine M",001,3.40,20,1,1,6,7,4,1,0,0,0,0
2013 Fall,FREN,4582,Adv Topics in French Poetry,"Lyu,Claire C",001,-,-,0,4,2,2,0,0,0,0,0,2
2013 Fall,FREN,4583,Seminar for Majors,"Krueger,Cheryl L",001,3.63,12,0,5,5,1,0,0,0,0,1,0
2013 Fall,FREN,4585,Adv Topics Cultural Studies,"Horne,Janet R",001,3.77,21,0,9,9,3,0,0,0,0,0,0
2013 Fall,FREN,4586,Topics in Literature and Film,"Roger,Philippe Pierre François",001,3.46,16,3,3,5,3,1,0,0,0,0,1
2013 Fall,FREN,5510,Topics in Medieval Literature,"McGrady,Deborah Lynn",001,-,-,0,1,0,3,0,0,0,0,0,0
2013 Fall,FREN,5540,Topics in 18th-Century Lit,"Roger,Philippe Pierre François",001,-,-,0,1,2,1,1,0,0,0,0,0
2013 Fall,FREN,5584,Topics in Cinema,"Levine,Alison Joan Murray",001,-,-,0,2,1,1,0,0,0,0,0,0
2013 Fall,FREN,8510,Seminar in Medieval Literature,"McGrady,Deborah Lynn",001,-,-,0,2,1,0,0,0,0,0,0,0
2013 Fall,FREN,8540,Seminar in 18th-Century Lit,"Roger,Philippe Pierre François",001,-,-,0,1,2,0,0,0,0,0,0,0
2013 Fall,FREN,8584,Seminar in Cinema,"Levine,Alison Joan Murray",001,-,-,0,1,1,0,0,0,0,0,0,0
2013 Fall,FRTR,2580,Top:Fren & Francophone Culture,"Barnett,Marva",001,-,-,0,4,2,1,0,0,0,0,0,0
2013 Fall,FRTR,2850,French Thought,"Lyons,John D",001,3.35,13,1,7,0,3,0,0,0,0,1,1
2013 Fall,GBUS,7100,Global Ldsp Explor  (Part I),"Isabella,Marylin A",001,-,30,0,0,0,0,0,0,0,0,0,2
2013 Fall,GBUS,7101,Global Ldsp Explor  (Part II),"Isabella,Marylin A",001,-,30,0,0,0,0,0,0,0,0,0,2
2013 Fall,GBUS,7104,Global Ldsp Explor (Part V),"Modica,Marc",14,-,28,0,0,0,0,0,0,0,0,0,0
2013 Fall,GBUS,7105,Leading Global Enterprises,"Wicks,Andrew Carpenter",001,-,30,0,0,0,0,0,0,0,0,0,2
2013 Fall,GBUS,7106,Understanding Global Markets,"Allayannis,George S",001,-,30,0,0,0,0,0,0,0,0,0,2
2013 Fall,GBUS,7107,Managing Global Processes,"Weiss,Elliott N",001,-,30,0,0,0,0,0,0,0,0,0,2
2013 Fall,GBUS,7210,Management Communication,"Rubin,James Richard",001,-,316,0,0,0,0,0,0,0,0,0,0
2013 Fall,GBUS,7215,Management Communication,"Powell,Elizabeth Anne",001,-,68,0,0,0,0,0,0,0,0,0,1
2013 Fall,GBUS,7235,Global Economies & Mkts Pt I,"Beckenstein,Alan R",001,0.00,68,0,0,0,0,0,0,0,0,0,1
2013 Fall,GBUS,7236,Global Economies & Mkts Pt II,"Beckenstein,Alan R",001,-,68,0,0,0,0,0,0,0,0,0,1
2013 Fall,GBUS,7255,Fin. Mgmt & Policies -  Pt I,"Harris,Robert S",001,0.00,68,0,0,0,0,0,0,0,0,0,2
2013 Fall,GBUS,7256,Fin. Mgmt & Policies -  Pt II,"Harris,Robert S",001,0.00,68,0,0,0,0,0,0,0,0,0,2
2013 Fall,GBUS,7272,Accounting for Managers,"Frank,Mary M",001,0.00,316,0,0,0,0,0,0,0,0,0,1
2013 Fall,GBUS,7272,Accounting for Managers,"Lynch,Luann J.",001,0.00,316,0,0,0,0,0,0,0,0,0,1
2013 Fall,GBUS,7275,Accounting for Managers  Pt I,"Simko,Paul J",001,-,68,0,0,0,0,0,0,0,0,0,0
2013 Fall,GBUS,7276,Accounting for Managers  PtII,...,001,-,68,0,0,0,0,0,0,0,0,0,1
2013 Fall,GBUS,7296,Marketing - Part II,"Venkatesan,Rajkumar",14,-,28,0,0,0,0,0,0,0,0,0,0
2013 Fall,GBUS,7316,Operations Managment - Pt II,"Raz,Gal",14,-,28,0,0,0,0,0,0,0,0,0,0
2013 Fall,GBUS,7342,Leading Organizations,"Behfar,Kristin M",1,-,316,0,0,0,0,0,0,0,0,0,0
2013 Fall,GBUS,7342,Leading Organizations,"Clawson,James G",1,-,316,0,0,0,0,0,0,0,0,0,0
2013 Fall,GBUS,7342,Leading Organizations,"Davidson,Martin N",1,-,316,0,0,0,0,0,0,0,0,0,0
2013 Fall,GBUS,7342,Leading Organizations,"Harder,Joseph W",1,-,316,0,0,0,0,0,0,0,0,0,0
2013 Fall,GBUS,7342,Leading Organizations,"Snell,Scott A",1,-,316,0,0,0,0,0,0,0,0,0,0
2013 Fall,GBUS,7345,Leading Organizations - Pt I,"Isabella,Marylin A",001,-,68,0,0,0,0,0,0,0,0,0,0
2013 Fall,GBUS,7358,Decision Analysis - Part I-G,"Bodily,Samuel E",1,-,30,0,0,0,0,0,0,0,0,0,2
2013 Fall,GBUS,7359,Decision Analysis - Part II-G,"Bodily,Samuel E",14,-,28,0,0,0,0,0,0,0,0,0,0
2013 Fall,GBUS,7380,Business Ethics,"Wicks,Andrew Carpenter",1,-,68,0,0,0,0,0,0,0,0,0,1
2013 Fall,GBUS,7400,Strategic Thinking and Action,"Fairchild,Gregory Bertram",1,-,316,0,0,0,0,0,0,0,0,0,0
2013 Fall,GBUS,7400,Strategic Thinking and Action,"Fairchild,Gregory Bertram",13,-,28,0,0,0,0,0,0,0,0,0,0
2013 Fall,GBUS,7400,Strategic Thinking and Action,"Lenox,Michael James",1,-,316,0,0,0,0,0,0,0,0,0,0
2013 Fall,GBUS,7400,Strategic Thinking and Action,"Liedtka,Jeanne M",1,-,316,0,0,0,0,0,0,0,0,0,0
2013 Fall,GBUS,7600,Data Analysis and Optimization,"Ovchinnikov,Anton",1,-,40,0,0,0,0,0,0,0,0,0,0
2013 Fall,GBUS,7602,Global Financial Markets,"Warnock,Francis E",1,-,65,0,0,0,0,0,0,0,0,0,0
2013 Fall,GBUS,7603,Valuation in Financial Markets,"Conroy,Robert M",3,-,28,0,0,0,0,0,0,0,0,0,0
2013 Fall,GBUS,7603,Valuation in Financial Markets,"Harris,Robert S",001,-,59,0,0,0,0,0,0,0,0,0,0
2013 Fall,GBUS,7603,Valuation in Financial Markets,"Harris,Robert S",002,-,67,0,0,0,0,0,0,0,0,0,0
2013 Fall,GBUS,7608,General Mgmt & Ops Effectvness,"Landel,Robert D",001,-,27,0,0,0,0,0,0,0,0,0,0
2013 Fall,GBUS,7609,Entrepreneurial Thinking,"Fairchild,Gregory Bertram",001,-,54,0,0,0,0,0,0,0,0,0,0
2013 Fall,GBUS,7609,Entrepreneurial Thinking,"Venkataraman,Sankaran",2,-,47,0,0,0,0,0,0,0,0,0,0
2013 Fall,GBUS,7805,Action Learning - Part I,"Harris,Robert S",001,-,-,0,0,0,0,0,0,0,0,0,1
2013 Fall,GBUS,7815,LR1: Leading with Enter. Pers.,"Wilcox Jr.,Ronald Thomas",1,-,68,0,0,0,0,0,0,0,0,0,0
2013 Fall,GBUS,7817,LR3: Leading in Emerg. Economy,"Simko,Paul J",13,-,59,0,0,0,0,0,0,0,0,0,0
2013 Fall,GBUS,8020,Corporate Communication,"Rubin,James Richard",001,-,65,0,0,0,0,0,0,0,0,0,0
2013 Fall,GBUS,8045,Intro Real Estate Fin & Dev,"Smith,Anthony William",013,-,65,0,0,0,0,0,0,0,0,0,0
2013 Fall,GBUS,8090,Corporate Governance,"Colley,John L",001,-,28,0,0,0,0,0,0,0,0,0,0
2013 Fall,GBUS,8130,Developing New Products & Srvc,"Chao,Raul O",001,-,39,0,0,0,0,0,0,0,0,0,0
2013 Fall,GBUS,8130,Developing New Products & Srvc,"Chao,Raul O",003,-,40,0,0,0,0,0,0,0,0,0,0
2013 Fall,GBUS,8130,Developing New Products & Srvc,"Hutchison-Krupat,Jeremy",002,-,39,0,0,0,0,0,0,0,0,0,0
2013 Fall,GBUS,8150,Post-Merger Integration,"Bourgeois III,L J",001,-,60,0,0,0,0,0,0,0,0,0,0
2013 Fall,GBUS,8150,Post-Merger Integration,"Bourgeois III,L J",002,-,60,0,0,0,0,0,0,0,0,0,0
2013 Fall,GBUS,8190,Taxation and Mgmt Decisions,"Frank,Mary M",001,-,64,0,0,0,0,0,0,0,0,0,0
2013 Fall,GBUS,8203,Bus Ethics through Literature,"Fairchild,Gregory Bertram",001,-,65,0,0,0,0,0,0,0,0,0,0
2013 Fall,GBUS,8210,Starting New Ventures,"Sarasvathy,Saras",001,-,39,0,0,0,0,0,0,0,0,0,0
2013 Fall,GBUS,8240,Reading Seminar in Managment I,"Colley,John L",001,-,14,0,0,0,0,0,0,0,0,0,0
2013 Fall,GBUS,8240,Reading Seminar in Managment I,"Colley,John L",002,-,12,0,0,0,0,0,0,0,0,0,0
2013 Fall,GBUS,8240,Reading Seminar in Managment I,"Colley,John L",004,-,11,0,0,0,0,0,0,0,0,0,0
2013 Fall,GBUS,8250,Reading Sem in Management II,"Colley,John L",002,-,12,0,0,0,0,0,0,0,0,0,0
2013 Fall,GBUS,8250,Reading Sem in Management II,"Colley,John L",003,-,14,0,0,0,0,0,0,0,0,0,0
2013 Fall,GBUS,8250,Reading Sem in Management II,"Colley,John L",004,-,15,0,0,0,0,0,0,0,0,0,0
2013 Fall,GBUS,8260,The Practice of  Gen. Mgt.,"Colley,John L",001,-,37,0,0,0,0,0,0,0,0,0,0
2013 Fall,GBUS,8270,Reading Sem in Management III,"Colley,John L",001,-,12,0,0,0,0,0,0,0,0,0,0
2013 Fall,GBUS,8270,Reading Sem in Management III,"Colley,John L",002,-,12,0,0,0,0,0,0,0,0,0,0
2013 Fall,GBUS,8270,Reading Sem in Management III,"Colley,John L",003,-,12,0,0,0,0,0,0,0,0,0,0
2013 Fall,GBUS,8290,Venture Capital,"Glynn,John W",001,-,87,0,0,0,0,0,0,0,0,0,0
2013 Fall,GBUS,8401,Cross-Cultural Internship,...,001,-,67,0,0,0,0,0,0,0,0,0,0
2013 Fall,GBUS,8404,Innov. & Integrating in Srvs,"Barbee,George E",001,-,18,0,0,0,0,0,0,0,0,0,0
2013 Fall,GBUS,8423,Corporate Financial Policies,"Eades,Kenneth M",002,-,30,0,0,0,0,0,0,0,0,0,0
2013 Fall,GBUS,8423,Corporate Financial Policies,"Eades,Kenneth M",013,-,43,0,0,0,0,0,0,0,0,0,0
2013 Fall,GBUS,8430,Systems Design & Bus. Dynamics,"Landel,Robert D",001,-,46,0,0,0,0,0,0,0,0,0,0
2013 Fall,GBUS,8444,Investments,"Evans,Richard B",001,-,60,0,0,0,0,0,0,0,0,0,0
2013 Fall,GBUS,8444,Investments,"Evans,Richard B",002,-,65,0,0,0,0,0,0,0,0,0,0
2013 Fall,GBUS,8453,Entreprenl Fin & Priv Equity,"Chaplinsky,Susan",001,-,49,0,0,0,0,0,0,0,0,0,0
2013 Fall,GBUS,8453,Entreprenl Fin & Priv Equity,"Chaplinsky,Susan",002,-,43,0,0,0,0,0,0,0,0,0,0
2013 Fall,GBUS,8453,Entreprenl Fin & Priv Equity,"Loutskina,Elena",3,-,59,0,0,0,0,0,0,0,0,0,0
2013 Fall,GBUS,8461,Enterprise Perspective-MBAE,"Colley,John L",1,-,59,0,0,0,0,0,0,0,0,0,0
2013 Fall,GBUS,8461,Enterprise Perspective-MBAE,"Doyle,Jacqueline Letendre",1,-,59,0,0,0,0,0,0,0,0,0,0
2013 Fall,GBUS,8465,Mgmt Planning & Control Sys,"Lynch,Luann J.",001,-,64,0,0,0,0,0,0,0,0,0,0
2013 Fall,GBUS,8470,Corporate Financing,"Chaplinsky,Susan",001,-,51,0,0,0,0,0,0,0,0,0,0
2013 Fall,GBUS,8470,Corporate Financing,"Chaplinsky,Susan",002,-,64,0,0,0,0,0,0,0,0,0,0
2013 Fall,GBUS,8473,Mastering Global Ldsp,"De Guzman,Teresa",001,-,23,0,0,0,0,0,0,0,0,0,0
2013 Fall,GBUS,8478,Markets in Human Hope,"Sarasvathy,Saras",001,-,-,0,0,0,0,0,0,0,0,0,1
2013 Fall,GBUS,8478,Markets in Human Hope,"Smiley,Catherine H",001,-,-,0,0,0,0,0,0,0,0,0,1
2013 Fall,GBUS,8478,Markets in Human Hope,"Warnock,Francis E",001,-,-,0,0,0,0,0,0,0,0,0,1
2013 Fall,GBUS,8500,Special Topics Seminar,"Colley,John L",003,-,11,0,0,0,0,0,0,0,0,0,1
2013 Fall,GBUS,8500,Special Topics Seminar,"Horniman,Alexander B",002,-,20,0,0,0,0,0,0,0,0,0,0
2013 Fall,GBUS,8610,Business to Business Marketing,"Spekman,Robert E",001,-,49,0,0,0,0,0,0,0,0,0,0
2013 Fall,GBUS,8619,Leading Teams,"Behfar,Kristin M",001,-,51,0,0,0,0,0,0,0,0,0,0
2013 Fall,GBUS,8620,Managing Consumer Brands,"Moore,Marian C",001,-,63,0,0,0,0,0,0,0,0,0,0
2013 Fall,GBUS,8621,Project Management,"Grushka-Cockayne,Yael",001,-,65,0,0,0,0,0,0,0,0,0,0
2013 Fall,GBUS,8622,Forecasting,"Lichtendahl Jr.,Kenneth Charles",001,-,61,0,0,0,0,0,0,0,0,0,0
2013 Fall,GBUS,8625,Mergers and Acquisitions,"Ho,Michael John",13,-,38,0,0,0,0,0,0,0,0,0,0
2013 Fall,GBUS,8700,Darden Venturing Project,"Sommer,Philippe L",2,-,15,0,0,0,0,0,0,0,0,0,0
2013 Fall,GBUS,8701,Leading Strategic Change,"Horniman,Alexander B",001,-,65,0,0,0,0,0,0,0,0,0,0
2013 Fall,GBUS,8701,Leading Strategic Change,"Horniman,Alexander B",002,-,47,0,0,0,0,0,0,0,0,0,0
2013 Fall,GBUS,8701,Leading Strategic Change,"Horniman,Alexander B",013,-,20,0,0,0,0,0,0,0,0,0,0
2013 Fall,GBUS,8701,Leading Strategic Change,"Venkataraman,Sankaran",013,-,20,0,0,0,0,0,0,0,0,0,0
2013 Fall,GBUS,8703,Tactical Leadership,"Clawson,James G",001,-,52,0,0,0,0,0,0,0,0,0,0
2013 Fall,GBUS,8800,Operations Strategy,"Laseter,Timothy Marks",001,-,12,0,0,0,0,0,0,0,0,0,0
2013 Fall,GBUS,8800,Operations Strategy,"Laseter,Timothy Marks",002,-,54,0,0,0,0,0,0,0,0,0,0
2013 Fall,GBUS,8830,Supply Chain Management,"Raz,Gal",001,-,53,0,0,0,0,0,0,0,0,0,0
2013 Fall,GBUS,8830,Supply Chain Management,"Raz,Gal",002,-,33,0,0,0,0,0,0,0,0,0,0
2013 Fall,GBUS,8870,Strategy Seminar,"Bourgeois III,L J",001,-,47,0,0,0,0,0,0,0,0,0,0
2013 Fall,GBUS,8870,Strategy Seminar,"Bourgeois III,L J",002,-,43,0,0,0,0,0,0,0,0,0,0
2013 Fall,GBUS,8900,Management Decision Models,"Bodily,Samuel E",001,-,54,0,0,0,0,0,0,0,0,0,0
2013 Fall,GBUS,8930,Negotiations,"Frey Jr.,Sherwood C",013,-,55,0,0,0,0,0,0,0,0,0,0
2013 Fall,GBUS,8930,Negotiations,"Modica,Marc",003,-,52,0,0,0,0,0,0,0,0,0,0
2013 Fall,GBUS,8930,Negotiations,"Thomas - Hunt,Melissa C",001,-,52,0,0,0,0,0,0,0,0,0,0
2013 Fall,GBUS,8930,Negotiations,"Thomas - Hunt,Melissa C",002,-,51,0,0,0,0,0,0,0,0,0,0
2013 Fall,GBUS,8999,Darden Independent Study,"Conroy,Robert M",2,-,21,0,0,0,0,0,0,0,0,0,0
2013 Fall,GBUS,8999,Darden Independent Study,"Conroy,Robert M",3,-,13,0,0,0,0,0,0,0,0,0,0
2013 Fall,GBUS,8999,Darden Independent Study,"Conroy,Robert M",5,-,40,0,0,0,0,0,0,0,0,0,0
2013 Fall,GCNL,5020,Principles of Pharmacology,"Epstein,Elizabeth Gingell",001,3.63,34,5,10,9,4,2,4,0,0,0,0
2013 Fall,GCNL,5110,Adults & Older Adults,"Malpass,Jessica Keim",001,3.75,33,2,15,8,7,1,0,0,0,0,0
2013 Fall,GCNL,5160,Persons w/Psychiatric Illness,"Westphal,Richard John",001,3.89,33,6,15,12,0,0,0,0,0,0,0
2013 Fall,GCNL,5180,Synthesis Practicum,"DeGennaro,Regina Maffeo",001,3.88,22,12,5,2,3,0,0,0,0,0,0
2013 Fall,GCNL,5210,Leadership in Healthcare Syst,"Baernholdt,Marianne",001,4.00,33,24,9,0,0,0,0,0,0,0,0
2013 Fall,GCNL,5210,Leadership in Healthcare Syst,"Fontaine,Dorothy K",001,4.00,33,24,9,0,0,0,0,0,0,0,0
2013 Fall,GCNL,5240,Leadership Seminar,"Tullmann,Dorothy F",001,3.92,25,11,9,4,1,0,0,0,0,0,0
2013 Fall,GCOM,7010,Global Strategy and Systems,"Harris,Ira C",001,3.34,52,0,6,11,19,10,6,0,0,0,0
2013 Fall,GCOM,7010,Global Strategy and Systems,"Harris,Ira C",002,3.38,52,0,7,10,21,7,5,0,0,0,2
2013 Fall,GCOM,7010,Global Strategy and Systems,"Kelly,Gigi Gayla Gullickson",001,3.34,52,0,6,11,19,10,6,0,0,0,0
2013 Fall,GCOM,7010,Global Strategy and Systems,"Kelly,Gigi Gayla Gullickson",002,3.38,52,0,7,10,21,7,5,0,0,0,2
2013 Fall,GCOM,7020,Strategic Cost Management,"Williams,Susan Perry",001,3.50,52,0,3,22,26,1,0,0,0,0,0
2013 Fall,GCOM,7020,Strategic Cost Management,"Williams,Susan Perry",002,3.57,52,0,4,27,19,0,0,0,0,0,2
2013 Fall,GCOM,7030,Financial Accounting,"Koch,Adam S",001,3.38,52,0,11,11,12,10,8,0,0,0,0
2013 Fall,GCOM,7030,Financial Accounting,"Koch,Adam S",002,3.46,52,0,18,6,5,18,3,0,0,0,2
2013 Fall,GCOM,7040,Marketing & QA,"Netemeyer,Richard G",001,3.38,52,0,2,21,21,6,0,0,1,0,1
2013 Fall,GCOM,7040,Marketing & QA,"Netemeyer,Richard G",002,3.56,52,0,9,20,16,5,0,0,0,0,2
2013 Fall,GCOM,7050,OB & Communication,"Bateman,Thomas",001,3.32,52,0,11,8,15,12,2,0,4,0,0
2013 Fall,GCOM,7050,OB & Communication,"Bateman,Thomas",002,3.39,52,0,12,12,8,12,4,0,2,0,2
2013 Fall,GCOM,7050,OB & Communication,"Patterson,Robert E",001,3.32,52,0,11,8,15,12,2,0,4,0,0
2013 Fall,GCOM,7050,OB & Communication,"Pentz-Harris,Marcia Lynne",002,3.39,52,0,12,12,8,12,4,0,2,0,2
2013 Fall,GCOM,7060,Fin. Mgmt.,"Atchison,Michael D",002,3.64,53,0,16,19,13,4,0,0,0,0,1
2013 Fall,GCOM,7060,Fin. Mgmt.,"Yung,Christopher A",001,3.39,51,0,16,6,12,8,5,0,3,0,1
2013 Fall,GCOM,7070,SATL,"Harris,Ira C",001,3.68,52,0,20,16,14,1,1,0,0,0,0
2013 Fall,GCOM,7070,SATL,"Harris,Ira C",002,3.72,52,0,23,12,15,0,0,0,0,0,2
2013 Fall,GCOM,7340,Sp. Topics in Fin. Reporting,"Roberts,Andrea A",001,3.33,24,0,3,6,6,6,1,0,1,0,1
2013 Fall,GCOM,7340,Sp. Topics in Fin. Reporting,"Roberts,Andrea A",002,3.27,24,0,4,2,6,10,0,0,1,0,1
2013 Fall,GCOM,7371,F/S Analysis and Valuation,"Erickson,Mary K",1,3.45,46,2,12,7,10,8,6,0,0,0,1
2013 Fall,GCOM,7400,Leading for Success in Acct.,"Martin,Roger D",001,3.65,59,0,27,11,8,11,0,0,0,0,2
2013 Fall,GCOM,7420,Taxes and Business Strategy,"Wilkie,Patrick J",1,3.60,56,4,19,8,13,10,0,0,0,0,2
2013 Fall,GCOM,7430,Tax of Part/Flow Thr Entities,"Porter,Susan Lynne",001,3.39,23,1,2,8,5,3,2,0,1,0,1
2013 Fall,GCOM,7440,Tax of Corp/Shareholder Trans,"Wilkie,Patrick J",001,3.50,26,6,4,2,5,7,1,0,0,0,1
2013 Fall,GCOM,7480,Legal Liability and Regulation,"Trusner,Adam Robert",001,3.58,32,0,10,9,6,6,0,0,0,0,1
2013 Fall,GCOM,7790,Enterprise Architecture,...,1,3.47,28,0,8,7,5,6,1,0,1,0,0
2013 Fall,GCOM,7790,Enterprise Architecture,...,2,3.31,45,0,6,6,14,18,1,0,0,0,0
2013 Fall,GCOM,7790,Enterprise Architecture,"Grazioli,Stefano",1,3.47,28,0,8,7,5,6,1,0,1,0,0
2013 Fall,GCOM,7790,Enterprise Architecture,"Grazioli,Stefano",2,3.31,45,0,6,6,14,18,1,0,0,0,0
2013 Fall,GCOM,7800,Adv. Enterprise Architecture,...,1,3.47,28,0,8,7,5,6,1,0,1,0,0
2013 Fall,GCOM,7800,Adv. Enterprise Architecture,...,2,3.31,45,0,6,6,14,18,1,0,0,0,0
2013 Fall,GCOM,7800,Adv. Enterprise Architecture,"Grazioli,Stefano",1,3.47,28,0,8,7,5,6,1,0,1,0,0
2013 Fall,GCOM,7800,Adv. Enterprise Architecture,"Grazioli,Stefano",2,3.31,45,0,6,6,14,18,1,0,0,0,0
2013 Fall,GCOM,7830,IT Project Management,...,1,3.47,29,0,3,8,15,2,0,0,0,0,1
2013 Fall,GCOM,7830,IT Project Management,...,2,3.41,44,1,5,7,26,3,2,0,0,0,0
2013 Fall,GCOM,7830,IT Project Management,"Nelson,Russell R",1,3.47,29,0,3,8,15,2,0,0,0,0,1
2013 Fall,GCOM,7830,IT Project Management,"Nelson,Russell R",2,3.41,44,1,5,7,26,3,2,0,0,0,0
2013 Fall,GCOM,7831,IT Project Retrospectives,...,1,3.48,20,0,3,5,9,2,0,0,0,0,1
2013 Fall,GCOM,7831,IT Project Retrospectives,...,2,3.43,38,1,5,7,20,3,2,0,0,0,0
2013 Fall,GCOM,7831,IT Project Retrospectives,"Nelson,Russell R",1,3.48,20,0,3,5,9,2,0,0,0,0,1
2013 Fall,GCOM,7831,IT Project Retrospectives,"Nelson,Russell R",2,3.43,38,1,5,7,20,3,2,0,0,0,0
2013 Fall,GCOM,7832,International IT Projects,"Grazioli,Stefano",1,3.38,15,0,0,3,12,0,0,0,0,0,0
2013 Fall,GCOM,7993,Independent Study & Research,"Gray,Peter Horst",3,-,-,0,1,0,0,0,0,0,0,0,0
2013 Fall,GCOM,7993,Independent Study & Research,"Grazioli,Stefano",2,-,-,0,0,0,1,0,0,0,0,0,0
2013 Fall,GCOM,7993,Independent Study & Research,"Martin,Roger D",001,-,-,0,1,0,0,0,0,0,0,0,0
2013 Fall,GDS,2020,"Culture, Commerce, Travel","Edmunds,David Stuart",001,3.27,41,1,6,16,4,6,5,1,0,0,2
2013 Fall,GDS,3010,"Global Development Theory, I","Handler,Richard",001,3.59,43,3,5,20,11,4,0,0,0,0,0
2013 Fall,GDS,3020,"Global Development Theory, II","Smith,Michael J",001,3.82,35,0,14,21,0,0,0,0,0,0,0
2013 Fall,GDS,3050,Social Entrepreneurship,"Baird,Edward Ross",001,-,-,0,3,0,1,0,0,0,0,0,0
2013 Fall,GDS,3100,Development on the Ground,"Edmunds,David Stuart",001,3.86,28,3,19,3,2,0,0,1,0,0,0
2013 Fall,GDS,3113,Buddhist Development,"Maxwell,Clifford Allan",001,3.99,20,9,10,1,0,0,0,0,0,0,0
2013 Fall,GDS,4951,University Museums Internship,"Love,Melissa Jordan",001,-,-,0,0,0,0,1,0,0,0,0,0
2013 Fall,GDS,4993,Independent Study,"Brown,Robert",002,-,-,0,1,0,0,0,0,0,0,0,0
2013 Fall,GDS,4993,Independent Study,"Swap,Robert John",005,-,-,0,0,5,0,0,0,0,0,0,0
2013 Fall,GERM,1010,Elementary German,"Hall,Francis Andrew",004,3.79,23,4,9,6,3,1,0,0,0,0,0
2013 Fall,GERM,1010,Elementary German,"Stone,Robert Lowell",001,3.73,18,0,11,3,1,2,1,0,0,0,0
2013 Fall,GERM,1010,Elementary German,"Tramblian,Ani Kohar",003,3.67,20,0,10,4,4,0,2,0,0,0,0
2013 Fall,GERM,1010,Elementary German,"Zoubi,Rawan",002,3.58,20,0,6,8,0,6,0,0,0,0,0
2013 Fall,GERM,1010,Elementary German,"Zoubi,Rawan",005,3.88,14,1,10,1,2,0,0,0,0,0,0
2013 Fall,GERM,1015,German for Reading Knowledge,"Schenberg,Cora",001,-,-,0,2,1,1,0,0,0,0,0,0
2013 Fall,GERM,1020,Elementary German,"Klee,Christine",001,3.78,13,2,4,4,2,0,0,0,0,0,1
2013 Fall,GERM,1020,Elementary German,"Slodounik,Rebekah Anne",002,-,-,0,3,0,3,2,2,0,0,0,0
2013 Fall,GERM,1110,Accelerated German I,"Schenberg,Cora",001,3.64,11,2,4,1,1,3,0,0,0,0,0
2013 Fall,GERM,2010,Intermediate German,"Pisechko,Danielle Nicole",001,3.50,16,0,4,4,4,4,0,0,0,0,0
2013 Fall,GERM,2010,Intermediate German,"Scholz,Sybil Ellen",004,3.39,20,3,6,1,2,5,1,0,1,1,0
2013 Fall,GERM,2010,Intermediate German,"Schroeder,Kathryn Noel Dunleavy",003,3.15,25,0,2,6,3,6,4,2,1,0,1
2013 Fall,GERM,2010,Intermediate German,"Serhat,Dilara",002,-,-,0,1,0,3,1,2,0,0,0,0
2013 Fall,GERM,2020,Intermediate German,"Suter,Geraldine Poppke",001,-,-,1,5,2,2,0,0,0,0,0,0
2013 Fall,GERM,2020,Intermediate German,"Taggart,Charles Wilson",002,3.22,15,0,5,2,3,2,1,1,0,0,1
2013 Fall,GERM,3000,Grammar in Use,"Scholz,Sybil Ellen",001,-,-,1,1,4,0,0,1,0,0,0,0
2013 Fall,GERM,3000,Grammar in Use,"Waegner,Beatrice",002,-,-,0,5,2,0,1,1,0,0,0,0
2013 Fall,GERM,3010,Texts and Interpretations,"Ilsemann,Mark",001,-,-,0,2,4,2,0,0,0,0,0,0
2013 Fall,GERM,3110,Survey of Literature II,"Martens,Lorna",001,-,-,0,6,2,0,0,0,0,0,1,1
2013 Fall,GERM,3230,Composition and Conversation I,"McDonald,William C",001,3.85,14,0,7,7,0,0,0,0,0,0,0
