Term Desc,Subject,Catalog Number,Class Title,Course ID,Primary Instructor Name,Class Section,Class Num,Class Academic Group,Course GPA,# of Students,A+,A,A-,B+,B,B-,C+,C,C-,DFW
2024 Spring,MUSI,3307,Play Guitar! Level 2,046568,"Rosensky,Michael",001,12879,College & Graduate Arts & Sci,3.91,16,0,11,5,0,0,0,0,0,0,0
2024 Spring,SPAN,3010,Grammar and Composition I,035893,"Poveda,Esther",004,11785,College & Graduate Arts & Sci,3.79,14,0,8,3,3,0,0,0,0,0,0
2024 Spring,CHEM,1421,Intro College Chemistry II Lab,005994,"Morkowchuk,Lisa",027,11685,College & Graduate Arts & Sci,3.55,22,11,1,4,0,0,5,0,0,1,0
2024 Spring,SPAN,3300,Texts and Interpretation,035904,"Moguel,Ana Piriz",004,11132,College & Graduate Arts & Sci,3.53,12,1,7,2,0,1,0,0,0,0,1
2024 Spring,BIOL,3270,Microbiology with Lab,044428,"Wu,Martin",100,11576,College & Graduate Arts & Sci,3.15,160,0,22,32,35,36,13,7,6,4,5
2024 Spring,ENWR,1510,Writing and Critical Inquiry,013432,"Richardson,Sarah",052,11844,College & Graduate Arts & Sci,4.00,18,16,2,0,0,0,0,0,0,0,0
2024 Spring,GETR,3464,Stories of Love and Adventure,045859,"McDonald,William",001,12792,College & Graduate Arts & Sci,3.60,28,0,7,11,7,3,0,0,0,0,0
2024 Spring,MUSI,1410,Symphonic Listening,046169,"Rous,Benjamin",100,12735,College & Graduate Arts & Sci,3.80,43,1,30,8,3,0,0,0,0,0,1
2024 Spring,CHEM,1421,Intro College Chemistry II Lab,005994,"Morkowchuk,Lisa",030,11688,College & Graduate Arts & Sci,3.85,21,16,0,3,0,1,1,0,0,0,0
2024 Spring,EGMT,1530,Engaging Differences,044514,"Smith,Wendy",111,12272,College & Graduate Arts & Sci,3.98,35,0,33,2,0,0,0,0,0,0,0
2024 Spring,SPAN,3010,Grammar and Composition I,035893,"Segura,Eliud Encarnacion",006,11930,College & Graduate Arts & Sci,3.98,12,6,5,1,0,0,0,0,0,0,0
2024 Spring,EGMT,1530,Engaging Differences,044514,"Bigelow,Allison",102,11897,College & Graduate Arts & Sci,3.92,28,10,13,3,2,0,0,0,0,0,0
2024 Spring,PHYS,1425,Intro Physics 1 for Engineers,031032,"Dukes,E",002,10285,College & Graduate Arts & Sci,3.34,96,15,18,13,20,14,3,7,2,2,2
2024 Spring,CHEM,2321,Org Lab II Non-Chem Maj/Min,043155,"Chruma,Jason",006,11912,College & Graduate Arts & Sci,3.48,26,0,7,8,4,5,1,0,1,0,0
2024 Spring,DRAM,2110,Lighting Technology,007209,"Kennedy,R.",001,11880,College & Graduate Arts & Sci,3.99,21,1,19,1,0,0,0,0,0,0,0
2024 Spring,PHYS,2419,Intro Physics 2 Workshop,031079,"Bychkov,Maksim",004,11118,College & Graduate Arts & Sci,3.92,15,0,11,4,0,0,0,0,0,0,0
2024 Spring,GREE,2020,Intermediate Greek II,017184,"Kuin,Inger Neeltje Irene",001,11852,College & Graduate Arts & Sci,3.49,11,0,3,4,2,0,1,1,0,0,0
2024 Spring,ARAB,1020,Elementary Arabic II,001280,"Maanaki,Bilal",003,10014,College & Graduate Arts & Sci,3.17,13,0,4,6,0,1,0,0,0,0,2
2024 Spring,HBIO,4999,Thesis Res for Human Biology,017975,"Guler,Jennifer",001,10169,College & Graduate Arts & Sci,3.67,15,5,6,1,1,1,0,0,0,0,1
2024 Spring,CHEM,2321,Org Lab II Non-Chem Maj/Min,043155,"Chruma,Jason",004,11911,College & Graduate Arts & Sci,3.71,31,0,16,7,6,1,0,1,0,0,0
2024 Spring,HIST,4991,DMP-Special Seminar,037506,"White,Joshua",001,11748,College & Graduate Arts & Sci,3.67,12,0,7,1,1,3,0,0,0,0,0
2024 Spring,CHEM,2321,Org Lab II Non-Chem Maj/Min,043155,"Chruma,Jason",014,12537,College & Graduate Arts & Sci,3.79,27,0,17,7,1,1,0,0,1,0,0
2024 Spring,PSYC,5720,Funds of Item Response Theory,042637,"Schmidt,Karen",001,11305,College & Graduate Arts & Sci,3.80,6,0,2,4,0,0,0,0,0,0,0
2024 Spring,SPAN,4040,Translation Spanish to English,035927,"Prados,Nieves Garcia",002,12109,College & Graduate Arts & Sci,3.84,18,6,5,6,0,1,0,0,0,0,0
2024 Spring,SPAN,3300,Texts and Interpretation,035904,"Sprague,Paula",005,11133,College & Graduate Arts & Sci,3.91,16,0,11,5,0,0,0,0,0,0,0
2024 Spring,JAPN,3020,Third-Year Japanese II,020747,"Kawai,Mieko",001,10182,College & Graduate Arts & Sci,3.37,12,0,2,3,2,4,1,0,0,0,0
2024 Spring,DRAM,1020,Speaking in Public,007178,"Close,Tovah",002,11879,College & Graduate Arts & Sci,3.80,16,0,8,6,2,0,0,0,0,0,0
2024 Spring,RUSS,3020,Third-Year Russian,034653,"Borovskaya-Ellis,Anna",001,10378,College & Graduate Arts & Sci,3.89,15,0,12,2,0,1,0,0,0,0,0
2024 Spring,CHEM,2321,Org Lab II Non-Chem Maj/Min,043155,"Chruma,Jason",007,11913,College & Graduate Arts & Sci,3.87,31,1,23,4,2,0,1,0,0,0,0
2024 Spring,MATH,1210,A survey of Calculus I,022944,"Evans,Ana Nora",300,10201,College & Graduate Arts & Sci,3.11,27,0,11,2,4,4,0,1,1,0,4
2024 Spring,MUSI,2600,Jazz Improvisation,024777,"Dearth,John",001,10810,College & Graduate Arts & Sci,3.91,16,0,11,5,0,0,0,0,0,0,0
2024 Spring,ENWR,1510,Writing and Critical Inquiry,013432,"Casteen,John",011,10496,College & Graduate Arts & Sci,3.68,18,2,4,8,3,0,1,0,0,0,0
2024 Spring,MUSI,3310,Theory I,024801,"Weerasinghe,Dilshan",001,11298,College & Graduate Arts & Sci,3.83,18,0,8,10,0,0,0,0,0,0,0
2024 Spring,ECON,3020,Intermediate Macroeconomics,007909,"Mcgee,Christopher",090,12208,College & Graduate Arts & Sci,3.63,75,2,26,29,9,4,1,2,1,1,0
2024 Spring,RELG,2210,Religion Ethics & Environment,042484,"Jenkins,Willis",100,11822,College & Graduate Arts & Sci,3.70,238,3,123,72,18,10,6,1,0,1,4
2024 Spring,MDST,3504,Topics in Global Media,042990,"Goin,Keara",002,12671,College & Graduate Arts & Sci,3.72,30,0,24,2,2,0,0,0,0,1,1
2024 Spring,PSYC,3990,RM: Grp Process & Facilitatn I,045941,"Nagel,Alison Gilson",001,12701,College & Graduate Arts & Sci,3.93,38,6,30,0,1,0,0,0,1,0,0
2024 Spring,CHEM,1821,Organic Chem Lab Accelerated,006008,"Serbulea,Laura",100,11756,College & Graduate Arts & Sci,3.64,70,0,32,21,7,8,0,1,0,0,1
2024 Spring,PHYS,1429,Intro Physics 1 Workshop,031036,"Bychkov,Maksim",008,10294,College & Graduate Arts & Sci,3.90,26,1,21,2,0,2,0,0,0,0,0
2024 Spring,DRAM,1010,How Theatre Works,007177,"Garey,Cady",002,12299,College & Graduate Arts & Sci,3.73,49,0,20,25,2,0,0,1,0,0,1
2024 Spring,ECON,4200,Antitrust Policy,007960,"Mortimer,Julie",001,12591,College & Graduate Arts & Sci,3.78,20,7,6,2,4,1,0,0,0,0,0
2024 Spring,ARTS,2000,Intro to Studio Art,045397,"Cheung,Conrad",004,12277,College & Graduate Arts & Sci,3.76,13,0,4,8,1,0,0,0,0,0,0
2024 Spring,EVSC,2050,Introduction to Oceanography,013897,"Macko,Stephen",001,10114,College & Graduate Arts & Sci,3.48,63,0,34,0,0,25,0,0,4,0,0
2024 Spring,RELA,2750,African Religions,033802,"Hoehler-Fatton,Cynthia",001,12132,College & Graduate Arts & Sci,3.44,21,0,7,8,1,1,0,2,1,1,0
2024 Spring,ENWR,1506,Writing & Critical Inquiry S2,013429,"Kostelnik,Kate",001,10109,College & Graduate Arts & Sci,3.82,11,1,7,1,1,1,0,0,0,0,0
2024 Spring,ENWR,1510,Writing and Critical Inquiry,013432,"Carlson,Christian",058,12091,College & Graduate Arts & Sci,4.00,18,2,16,0,0,0,0,0,0,0,0
2024 Spring,MATH,3351,Elementary Linear Algebra,023081,"Shapiro,Brandon",001,10230,College & Graduate Arts & Sci,3.39,38,4,10,5,5,7,3,2,2,0,0
2024 Spring,MATH,3354,Survey of Algebra,023084,"Qi,You",002,10232,College & Graduate Arts & Sci,3.17,27,2,7,2,2,5,6,1,1,0,1
2024 Spring,MATH,7010,Seminar on Research in Math,023214,"Mark,Thomas",001,10234,College & Graduate Arts & Sci,3.89,8,0,5,3,0,0,0,0,0,0,0
2024 Spring,MUSI,1310,Basic Musical Skills,024703,"Rous,Benjamin",002,12727,College & Graduate Arts & Sci,3.74,44,5,28,2,1,6,0,0,1,1,0
2024 Spring,WGS,3612,Gender in the U.S. 1865-Pres,041840,"Hagerman,Bonnie",100,12148,College & Graduate Arts & Sci,3.85,17,2,11,2,1,0,1,0,0,0,0
2024 Spring,PHYS,1425,Intro Physics 1 for Engineers,031032,"Grouchy,Rebecca",004,12753,College & Graduate Arts & Sci,3.38,98,12,22,20,15,11,6,4,5,2,1
2024 Spring,PHIL,1410,Forms of Reasoning,030021,"Anderson,Joseph",002,12636,College & Graduate Arts & Sci,3.84,30,0,18,10,1,1,0,0,0,0,0
2024 Spring,PHS,4991,GPH Capstone,044464,"Quissell,Kathryn",002,12777,College & Graduate Arts & Sci,3.97,18,14,2,2,0,0,0,0,0,0,0
2024 Spring,PHYS,5240,Intro to General Relativity,030888,"Yagi,Kento",001,10321,College & Graduate Arts & Sci,3.23,20,2,3,4,6,2,0,0,2,0,1
2024 Spring,ASL,2020,Intermed Amer Sign Language II,003002,"Eshgi,Maher",002,11534,College & Graduate Arts & Sci,2.93,15,0,3,2,3,3,0,0,2,1,1
2024 Spring,PHS,4991,GPH Capstone,044464,"Hornsby,Paige",003,12778,College & Graduate Arts & Sci,3.88,19,2,12,3,2,0,0,0,0,0,0
2024 Spring,ENWR,1510,Writing and Critical Inquiry,013432,"Little,Dana",024,10505,College & Graduate Arts & Sci,4.00,18,4,14,0,0,0,0,0,0,0,0
2024 Spring,PHYS,2040,Princip of Physics 2 Workshop,030812,"Bychkov,Maksim",013,10316,College & Graduate Arts & Sci,3.89,26,3,16,6,0,1,0,0,0,0,0
2024 Spring,MATH,3250,Ordinary Differential Equatns,023068,"McMillan,Matthew",200,10225,College & Graduate Arts & Sci,3.65,38,4,16,6,6,3,2,1,0,0,0
2024 Spring,MATH,3340,Complex Variables,023074,"Stees,Ryan",001,10229,College & Graduate Arts & Sci,3.45,34,10,8,5,2,3,1,0,3,0,2
2024 Spring,ASTR,1220,Intro Stars Galaxies Universe,003047,"Pryal,Matthew",002,12658,College & Graduate Arts & Sci,3.32,130,2,24,44,20,16,9,7,4,1,3
2024 Spring,EGMT,1540,Ethical Engagement,044515,"Parham,Angel",102,12828,College & Graduate Arts & Sci,3.95,35,3,27,4,1,0,0,0,0,0,0
2024 Spring,ENWR,1510,Writing and Critical Inquiry,013432,"Buford,Nial",016,10500,College & Graduate Arts & Sci,3.89,18,0,16,0,0,2,0,0,0,0,0
2024 Spring,AMST,3180,Intro to Asian Amer Studies,039585,"Chong,Sylvia",100,12079,College & Graduate Arts & Sci,3.41,63,4,21,15,7,7,1,3,1,2,2
2024 Spring,PSYC,3200,Fundamentals of Neuroscience,046163,"Erisir,Alev",001,12668,College & Graduate Arts & Sci,3.34,124,3,20,31,22,27,15,5,1,0,0
2024 Spring,MATH,1220,A Survey of Calculus II,022945,"Dimou,Evangelos",200,12747,College & Graduate Arts & Sci,2.90,34,0,6,4,3,6,6,0,4,4,1
2024 Spring,PHYS,1429,Intro Physics 1 Workshop,031036,"Bychkov,Maksim",002,10288,College & Graduate Arts & Sci,3.74,23,2,15,1,1,3,0,0,1,0,0
2024 Spring,CHEM,1421,Intro College Chemistry II Lab,005994,"Morkowchuk,Lisa",017,10616,College & Graduate Arts & Sci,3.67,23,11,2,8,0,0,1,0,0,0,1
2024 Spring,HIEU,2162,History of Russia Since 1917,018403,"Rossman,Jeffrey",100,12642,College & Graduate Arts & Sci,3.72,58,0,35,11,3,5,3,0,1,0,0
2024 Spring,ECON,4110,Competitive Strategy,045763,"Moore,Michael",001,12622,College & Graduate Arts & Sci,3.70,45,2,22,7,8,6,0,0,0,0,0
2024 Spring,DRAM,1020,Speaking in Public,007178,"Kelly,Colleen",003,12001,College & Graduate Arts & Sci,3.92,17,0,15,1,0,1,0,0,0,0,0
2024 Spring,CHEM,1421,Intro College Chemistry II Lab,005994,"Morkowchuk,Lisa",005,10606,College & Graduate Arts & Sci,3.66,24,15,2,3,0,0,3,0,0,0,1
2024 Spring,SLFK,2120,Russian Folklore,035180,"Stepanic,Stanley",001,12728,College & Graduate Arts & Sci,3.55,53,2,29,6,6,4,2,1,1,0,2
2024 Spring,STAT,1601,Intro Data Science with R,045055,"Roland,Kristen",001,11840,College & Graduate Arts & Sci,3.89,90,8,58,17,7,0,0,0,0,0,0
2024 Spring,ECON,3720,Introduction to Econometrics,007939,"Farmer,Leland",300,12679,College & Graduate Arts & Sci,3.09,51,1,10,6,8,9,4,6,5,2,0
2024 Spring,PHIL,2120,History of Philosophy: Modern,030057,"Secada,Jorge",100,10277,College & Graduate Arts & Sci,3.19,36,2,8,3,6,10,3,0,3,0,1
2024 Spring,PHYS,1060,How Things Work,030777,"Neu,Chris",001,10283,College & Graduate Arts & Sci,3.26,87,2,16,20,20,8,9,8,2,0,2
2024 Spring,MATH,3354,Survey of Algebra,023084,"Balderrama,William",001,10231,College & Graduate Arts & Sci,3.17,29,0,12,2,2,3,4,0,5,0,1
2024 Spring,MATH,7752,Algebra II,023232,"Wang,Weiqiang",001,10235,College & Graduate Arts & Sci,3.63,14,5,2,4,0,2,0,0,1,0,0
2024 Spring,ECON,4080,Law and Economics,007948,"Westerfield,Maria",001,12590,College & Graduate Arts & Sci,3.60,34,1,8,14,5,6,0,0,0,0,0
2024 Spring,ECON,2010,Principles of Econ: Microecon,007876,"Kwiatkowski,Daniel",301,12589,College & Graduate Arts & Sci,3.41,25,6,3,6,3,1,3,1,1,1,0
2024 Spring,STAT,4220,Applied Analytics for Business,044088,"Martinet,Gretchen",002,12603,College & Graduate Arts & Sci,3.72,59,0,24,29,1,3,0,0,1,1,0
2024 Spring,ENWR,1510,Writing and Critical Inquiry,013432,"Martinez,Lucas",037,11540,College & Graduate Arts & Sci,3.94,18,0,16,1,1,0,0,0,0,0,0
2024 Spring,MUSI,2307,Play Guitar! Level 1,045484,"Rosensky,Michael",001,12725,College & Graduate Arts & Sci,3.75,13,0,6,4,3,0,0,0,0,0,0
2024 Spring,ECON,3010,Intermediate Microeconomics,007908,"Santugini,Marc",300,11866,College & Graduate Arts & Sci,3.17,84,23,14,9,10,7,6,2,3,0,10
2024 Spring,PHYS,1429,Intro Physics 1 Workshop,031036,"Bychkov,Maksim",003,10289,College & Graduate Arts & Sci,3.78,24,1,18,1,1,1,1,0,1,0,0
2024 Spring,STAT,1601,Intro Data Science with R,045055,"Roland,Kristen",002,11841,College & Graduate Arts & Sci,3.95,97,13,73,9,1,1,0,0,0,0,0
2024 Spring,EGMT,1520,Empirical Engagement,044513,"Reid,Sean",105,11891,College & Graduate Arts & Sci,3.97,35,0,32,3,0,0,0,0,0,0,0
2024 Spring,RUTR,3360,20th Century Russian Lit,034789,"Stuart,Madelyn",001,11304,College & Graduate Arts & Sci,3.63,23,3,11,5,2,0,0,1,0,0,1
2024 Spring,MATH,8750,Topology of Manifolds,023273,"Krushkal,Slava",001,12743,College & Graduate Arts & Sci,3.88,5,0,3,2,0,0,0,0,0,0,0
2024 Spring,ECON,8230,Advanced International Trade,041366,"Cosar,Kerem",001,12868,College & Graduate Arts & Sci,3.40,6,1,1,1,1,0,2,0,0,0,0
2024 Spring,EGMT,1520,Empirical Engagement,044513,"Clabough,Erin",104,11890,College & Graduate Arts & Sci,3.97,36,19,13,4,0,0,0,0,0,0,0
2024 Spring,EGMT,1540,Ethical Engagement,044515,"Brubaker,Evan",103,11906,College & Graduate Arts & Sci,3.89,36,0,31,1,1,3,0,0,0,0,0
2024 Spring,PHYS,2620,Modern Physics,030844,"Pocanic,Dinko",100,12762,College & Graduate Arts & Sci,3.27,65,8,12,17,6,6,5,3,4,1,3
2024 Spring,AAS,2500,Topics in Africana Studies,046413,"Wade,Ashleigh",002,12834,College & Graduate Arts & Sci,3.86,30,2,22,3,0,2,1,0,0,0,0
2024 Spring,MSE,2090,Intro to Materials Science,024402,"Balachandran,Prasanna",002,15417,Engineering & Applied Science,3.56,39,0,20,9,3,1,3,2,0,0,1
2024 Spring,ENWR,1510,Writing and Critical Inquiry,013432,"Jennings,Chandler",002,10490,College & Graduate Arts & Sci,3.95,18,0,15,3,0,0,0,0,0,0,0
2024 Spring,ENWR,1510,Writing and Critical Inquiry,013432,"Abry,George",008,10493,College & Graduate Arts & Sci,3.86,18,5,10,1,0,1,1,0,0,0,0
2024 Spring,EDIS,7076,"Tech, Learning Systems&Culture",044374,"Maddrell,Jennifer",500,15139,School of Education and HumanDev,3.34,8,5,1,0,0,0,1,0,0,0,1
2024 Spring,EDIS,7815,Pro-seminar: Innovations in Ed,044637,"Wheelock,Matthew",500,15145,School of Education and HumanDev,3.84,20,4,10,4,0,2,0,0,0,0,0
2024 Spring,CJ,5710,Conflict Res for Law Enf Execs,040130,"Craig,Amy L",A1,21351,Continuing & Prof Studies,4.00,19,10,9,0,0,0,0,0,0,0,0
2024 Spring,MDST,3559,New Course: MDST,039189,"Little,William",001,19180,College & Graduate Arts & Sci,3.61,27,5,8,6,2,5,0,0,0,1,0
2024 Spring,EGMT,1510,Engaging Aesthetics,044512,"Duong,Kevin",217,19282,College & Graduate Arts & Sci,3.91,10,0,7,3,0,0,0,0,0,0,0
2024 Spring,GNUR,8120,Intro to Qual Research Methods,017052,"LeBaron,Virginia",001,17255,School of Nursing,3.85,8,0,4,4,0,0,0,0,0,0,0
2024 Spring,MUSI,3310,Theory I,024801,"Puri,Michael",002,19859,College & Graduate Arts & Sci,3.78,20,7,9,0,1,2,0,1,0,0,0
2024 Spring,ACCT,5450,Federal Taxation I,045935,"Hutchinson,Harvey",701,20034,Continuing & Prof Studies,3.90,20,4,13,1,1,1,0,0,0,0,0
2024 Spring,CHEM,2321,Org Lab II Non-Chem Maj/Min,043155,"Chruma,Jason",003,11232,College & Graduate Arts & Sci,3.73,30,0,17,7,1,4,1,0,0,0,0
2024 Spring,ANTH,3590,Social & Cultural Anthropology,041002,"Tidey,Sylvia",002,19170,College & Graduate Arts & Sci,3.66,32,7,19,3,0,0,0,0,0,0,3
2024 Spring,EGMT,1510,Engaging Aesthetics,044512,"Yan,Jiajun",210,19276,College & Graduate Arts & Sci,3.94,35,0,33,0,0,2,0,0,0,0,0
2024 Spring,GBAC,7209,Data Analytics II,045281,"Mousavi,Reza",001,20482,McIntire Darden Grad Business,3.46,64,2,11,19,18,7,7,0,0,0,0
2024 Spring,SPAN,2020,Advanced Intermediate Spanish,035854,"Bonino,Nicole",008,10564,College & Graduate Arts & Sci,3.88,16,2,9,4,1,0,0,0,0,0,0
2024 Spring,EGMT,1520,Empirical Engagement,044513,"Rosenblith,Gillet",222,19529,College & Graduate Arts & Sci,3.97,32,17,13,1,1,0,0,0,0,0,0
2024 Spring,EGMT,1520,Empirical Engagement,044513,"Rosenblith,Gillet",223,19530,College & Graduate Arts & Sci,3.76,20,6,7,3,0,4,0,0,0,0,0
2024 Spring,EGMT,1530,Engaging Differences,044514,"Seitz,James",119,19556,College & Graduate Arts & Sci,3.97,36,4,28,4,0,0,0,0,0,0,0
2024 Spring,EGMT,1530,Engaging Differences,044514,"Skwiat,Matthew",122,19559,College & Graduate Arts & Sci,3.94,34,0,30,3,0,1,0,0,0,0,0
2024 Spring,GCOM,7730,"Mrg&Acq, Pri Equty & Restruct",015428,"Erwin,Gayle",001,20101,McIntire School of Commerce,3.62,42,0,17,8,12,5,0,0,0,0,0
2024 Spring,MATH,4651,Advanced Linear Algebra,023151,"Qi,You",001,11646,College & Graduate Arts & Sci,3.74,15,1,8,3,1,1,1,0,0,0,0
2024 Spring,GERM,2020,Intermediate German,015679,"Zuerner,Chrisann",004,19533,College & Graduate Arts & Sci,3.41,11,2,3,3,0,1,1,0,0,0,1
2024 Spring,COMM,1800,Foundations of Commerce,006438,"Hoopes,Charlotte",004,20214,McIntire School of Commerce,3.58,144,9,54,35,19,16,6,2,1,0,2
2024 Spring,LPPP,3559,New Course in PP & Lead,044183,"Zimmerman,Jane B",005,20876,Batten Leadership & Public Pol,3.75,13,0,7,5,0,0,0,1,0,0,0
2024 Spring,ENGL,2500,Intro to Literary Studies,012548,"Jost III,Walter P",005,21030,College & Graduate Arts & Sci,3.49,15,0,3,5,3,4,0,0,0,0,0
2024 Spring,ASL,2020,Intermed Amer Sign Language II,003002,"Propp,Gregory",003,11177,College & Graduate Arts & Sci,3.17,19,0,4,1,7,4,0,0,1,2,0
2024 Spring,KINE,4601,Athletic Injuries Lab,040719,"Rosenblum,Daniel",001,14728,School of Education and HumanDev,4.00,26,21,5,0,0,0,0,0,0,0,0
2024 Spring,CHEM,1500,Chemistry for Health Sciences,043753,"Welch,Kevin",001,11562,College & Graduate Arts & Sci,3.42,36,7,7,4,7,7,0,1,3,0,0
2024 Spring,GNUR,6010,Advanced Pathophysiology,016929,"Quatrara,Beth",001,17169,School of Nursing,3.62,36,1,12,11,7,3,2,0,0,0,0
2024 Spring,ENGL,2508,Studies in Fiction,012491,"Griffin,Cristina",005,19814,College & Graduate Arts & Sci,3.97,19,0,17,2,0,0,0,0,0,0,0
2024 Spring,BIOL,4040,Laboratory in Cell Biology,003591,"Bloom,George",100,11638,College & Graduate Arts & Sci,3.67,43,0,18,14,4,7,0,0,0,0,0
2024 Spring,HIUS,3753,History of Modern American Law,019614,"Milov,Sarah",100,19540,College & Graduate Arts & Sci,3.77,115,11,70,18,10,0,2,1,0,1,2
2024 Spring,PHYS,2040,Princip of Physics 2 Workshop,030812,"Bychkov,Maksim",001,10307,College & Graduate Arts & Sci,3.82,26,0,16,7,1,2,0,0,0,0,0
2024 Spring,CHIN,2060,Accelerated Intermed Chinese,006057,"Zhao,Ran",002,20500,College & Graduate Arts & Sci,3.94,16,0,13,3,0,0,0,0,0,0,0
2024 Spring,ENWR,1510,Writing and Critical Inquiry,013432,"Zaklikowski,Sophia",038,11653,College & Graduate Arts & Sci,3.91,18,0,14,3,1,0,0,0,0,0,0
2024 Spring,ISSS,3670,Ethnic and Race Relations,040291,"Aiken,Guy",101,20140,Continuing & Prof Studies,3.51,29,3,15,2,4,0,1,2,1,0,1
2024 Spring,NUCO,4720,Synthesis Practicum,043231,"Taliaferro-Jones,Elizabeth",001,17137,School of Nursing,4.00,49,28,21,0,0,0,0,0,0,0,0
2024 Spring,NUCO,2220,Cells to Society for Nursing,043100,"Gomes,Melissa",002,17176,School of Nursing,3.99,41,9,31,1,0,0,0,0,0,0,0
2024 Spring,GNUR,6031,Transition to Adv Practice,016923,"Reyna,Barbara",001,17170,School of Nursing,3.96,32,7,23,1,0,1,0,0,0,0,0
2024 Spring,DS,2004,Data Ethics,046829,"Sloane,Mona",001,17315,School of Data Science,3.64,53,1,20,14,14,1,3,0,0,0,0
2024 Spring,HIUS,3654,Black Fire,043417,"Harold,Claudrena",001,19538,College & Graduate Arts & Sci,3.76,115,0,102,1,1,1,0,2,2,2,4
2024 Spring,KINE,3450,Exercise & Nutrition Medicine,044387,"Angadi,Siddhartha",001,14822,School of Education and HumanDev,3.68,79,0,32,30,7,6,4,0,0,0,0
2024 Spring,APMA,3110,Applied Stats & Probability,001153,"Maiti,Deepyaman",004,19649,Engineering & Applied Science,3.28,43,2,8,14,2,9,2,0,4,1,1
2024 Spring,HR,5050,Org Change & Development,019929,"Degner,Kai",701,20041,Continuing & Prof Studies,3.94,15,4,8,3,0,0,0,0,0,0,0
2024 Spring,EGMT,1540,Ethical Engagement,044515,"Eaker,Erin",221,19610,College & Graduate Arts & Sci,3.89,36,0,30,4,0,1,0,1,0,0,0
2024 Spring,LAW,9069,Antitrust Review of Mergers,021987,"Fullerton,Lawrence",1,17896,School of Law,3.50,17,0,5,3,8,0,0,0,1,0,0
2024 Spring,LAW,9007,An American Half-Century,022323,"Setear,John",1,17851,School of Law,3.48,17,0,4,3,7,3,0,0,0,0,0
2024 Spring,LAW,9355,Law and Technology Colloquium,046379,"Citron,Danielle",1,17889,School of Law,3.54,17,0,3,8,2,4,0,0,0,0,0
2024 Spring,EDLF,5160,Life Span Development,043142,"Smith,Ray",500,15147,School of Education and HumanDev,3.54,34,2,17,6,2,3,1,1,0,1,1
2024 Spring,ECE,6714,Probabilistic Machine Learning,007713,"Hassanzadeh,Farzad",001,20787,Engineering & Applied Science,3.80,8,0,4,3,1,0,0,0,0,0,0
2024 Spring,LPPP,4991,Capstone Seminar,042163,"Mulloth,Balashankar",005,17003,Batten Leadership & Public Pol,3.77,18,0,7,9,2,0,0,0,0,0,0
2024 Spring,LAW,7019,Criminal Investigation,021639,"Armacost,Barbara",1,17824,School of Law,3.49,64,0,8,21,28,7,0,0,0,0,0
2024 Spring,EGMT,1520,Empirical Engagement,044513,"Greenland,Fiona",117,19511,College & Graduate Arts & Sci,3.78,12,2,6,1,2,1,0,0,0,0,0
2024 Spring,EDIS,5770,Soc/Em Issues in Talent Dev,045469,"Dmitrieva,Svetlana",500,15136,School of Education and HumanDev,3.96,16,0,14,2,0,0,0,0,0,0,0
2024 Spring,PLAP,4601,Democracy in America,031598,"Kromkowski,Charles",001,20585,College & Graduate Arts & Sci,3.35,15,0,1,9,1,2,0,0,1,1,0
2024 Spring,CHEM,4440,Biochemistry for Pre-Health,046085,"Grisham,Charles M",200,20566,College & Graduate Arts & Sci,3.74,26,0,16,3,4,3,0,0,0,0,0
2024 Spring,CJ,3660,Concepts in LE Wellness,039969,"Western,Gerald",A2,21361,Continuing & Prof Studies,3.96,14,2,10,2,0,0,0,0,0,0,0
2024 Spring,LPPA,7160,Rsch Mthds & Data Analysis II,038283,"Trillo,Daniel Tello",100,16919,Batten Leadership & Public Pol,3.12,43,1,1,9,7,13,8,4,0,0,0
2024 Spring,EDLF,3170,Introduction to Adolescence,044395,"Sweeney,Beverly",001,14825,School of Education and HumanDev,3.93,40,5,31,2,0,1,1,0,0,0,0
2024 Spring,NUCO,4056,Introduction to Health Policy,045043,"Apple,Ashley",002,19179,School of Nursing,4.00,49,36,13,0,0,0,0,0,0,0,0
2024 Spring,KOR,1020,Elementary Korean II,020865,"CHOI,YOON HWA",002,11543,College & Graduate Arts & Sci,3.64,20,6,5,3,2,1,3,0,0,0,0
2024 Spring,CJ,5200,Psychology of Leadership,042279,"Coleman,Marian Elizabeth",A2,21362,Continuing & Prof Studies,3.99,29,24,4,1,0,0,0,0,0,0,0
2024 Spring,ENCW,2300,Poetry Writing,013450,"Walker,Kamau",010,19759,College & Graduate Arts & Sci,3.91,15,6,7,0,2,0,0,0,0,0,0
2024 Spring,PSPM,5290,Agile Project Management,043656,"Parente,Susan",701,20085,Continuing & Prof Studies,3.61,18,5,7,2,2,1,0,0,0,0,1
2024 Spring,LPPS,5555,Adv Pub Pol & Lead Seminar,047210,"Bick,Alexander",001,20799,Batten Leadership & Public Pol,3.84,21,0,12,8,0,1,0,0,0,0,0
2024 Spring,LAW,8018,Trusts and Estates,021754,"Cahn,Naomi",1,17849,School of Law,3.53,12,0,1,5,6,0,0,0,0,0,0
2024 Spring,LPPP,3559,New Course in PP & Lead,044183,"Campanelli,Richard",002,20572,Batten Leadership & Public Pol,3.42,17,1,4,4,2,3,2,1,0,0,0
2024 Spring,LAW,7501,Spec Topics Short Course (SC),046387,"Lucier,Casey Erin",3,20164,School of Law,3.57,9,0,1,5,2,1,0,0,0,0,0
