Term Desc,Subject,Catalog Number,Class Title,Course ID,Primary Instructor Name,Class Section,Class Num,Class Academic Group,Course GPA,# of Students,A+,A,A-,B+,B,B-,C+,C,C-,DFW
2024 Fall,CHEM,1411,Intro College Chem I Lab,005986,"Morkowchuk,Lisa Nicole",058,12375,CGAS,3.51,18,11,1,3,0,0,0,0,0,2,1
2024 Fall,CHEM,1411,Intro College Chem I Lab,005986,"Morkowchuk,Lisa Nicole",059,12376,CGAS,3.74,21,13,3,3,0,0,1,0,0,0,1
2024 Fall,CHEM,1411,Intro College Chem I Lab,005986,"Morkowchuk,Lisa Nicole",060,12377,CGAS,3.95,23,14,5,4,0,0,0,0,0,0,0
2024 Fall,CHEM,1411,Intro College Chem I Lab,005986,"Morkowchuk,Lisa Nicole",061,12378,CGAS,3.82,24,11,5,7,0,0,0,0,0,1,0
2024 Fall,CHEM,1411,Intro College Chem I Lab,005986,"Morkowchuk,Lisa Nicole",062,12379,CGAS,3.99,24,19,4,1,0,0,0,0,0,0,0
2024 Fall,CHEM,1411,Intro College Chem I Lab,005986,"Morkowchuk,Lisa Nicole",063,12380,CGAS,3.96,24,17,4,3,0,0,0,0,0,0,0
2024 Fall,CHEM,1411,Intro College Chem I Lab,005986,"Morkowchuk,Lisa Nicole",064,12381,CGAS,3.58,24,16,1,4,0,0,0,1,0,0,2
2024 Fall,CHEM,1411,Intro College Chem I Lab,005986,"Morkowchuk,Lisa Nicole",065,12382,CGAS,3.90,24,15,6,2,0,0,0,1,0,0,0
2024 Fall,CHEM,1411,Intro College Chem I Lab,005986,"Morkowchuk,Lisa Nicole",066,12383,CGAS,3.60,24,11,5,3,2,0,0,0,0,2,1
2024 Fall,CHEM,1411,Intro College Chem I Lab,005986,"Morkowchuk,Lisa Nicole",067,12384,CGAS,3.81,24,12,7,3,0,0,0,1,1,0,0
2024 Fall,CHEM,1411,Intro College Chem I Lab,005986,"Morkowchuk,Lisa Nicole",068,12385,CGAS,4.00,24,22,2,0,0,0,0,0,0,0,0
2024 Fall,CHEM,1411,Intro College Chem I Lab,005986,"Morkowchuk,Lisa Nicole",069,12386,CGAS,3.15,24,9,3,5,0,0,2,0,0,1,4
2024 Fall,CHEM,1411,Intro College Chem I Lab,005986,"Morkowchuk,Lisa Nicole",070,12387,CGAS,3.63,23,14,3,3,0,0,0,1,1,0,1
2024 Fall,CHEM,1411,Intro College Chem I Lab,005986,"Morkowchuk,Lisa Nicole",071,12388,CGAS,3.74,24,15,5,0,0,0,3,0,0,1,0
2024 Fall,CHEM,1411,Intro College Chem I Lab,005986,"Morkowchuk,Lisa Nicole",072,12389,CGAS,3.86,24,18,4,1,0,0,0,0,0,0,1
2024 Fall,CHEM,1500,Chemistry for Health Sciences,043753,"Stelmach,Kamil Bartlomiej",001,11452,CGAS,3.38,39,1,15,5,6,5,5,0,0,0,2
2024 Fall,CHEM,1810,Principles of Chem Structure,005666,"Harman,Walter D",100,10042,CGAS,3.76,107,14,51,20,14,5,2,0,1,0,0
2024 Fall,CHEM,1811,Principles Chem Structure Lab,006007,"Zhang,Sen",100,11306,CGAS,3.78,77,8,33,24,8,4,0,0,0,0,0
2024 Fall,CHEM,2311,Org Chem Lab I Non Chem Major,043154,"Chruma,Jason J",001,11347,CGAS,3.60,28,0,12,7,2,6,0,1,0,0,0
2024 Fall,CHEM,2311,Org Chem Lab I Non Chem Major,043154,"Chruma,Jason J",002,11348,CGAS,3.81,28,2,18,4,1,2,1,0,0,0,0
2024 Fall,CHEM,2311,Org Chem Lab I Non Chem Major,043154,"Chruma,Jason J",003,11349,CGAS,3.88,36,4,22,7,2,1,0,0,0,0,0
2024 Fall,CHEM,2311,Org Chem Lab I Non Chem Major,043154,"Chruma,Jason J",004,11350,CGAS,3.94,36,2,27,7,0,0,0,0,0,0,0
2024 Fall,CHEM,2311,Org Chem Lab I Non Chem Major,043154,"Chruma,Jason J",005,11620,CGAS,3.66,34,0,15,12,1,4,0,2,0,0,0
2024 Fall,CHEM,2311,Org Chem Lab I Non Chem Major,043154,"Chruma,Jason J",006,11621,CGAS,3.75,35,1,16,14,2,1,0,0,1,0,0
2024 Fall,CHEM,2311,Org Chem Lab I Non Chem Major,043154,"Chruma,Jason J",007,11804,CGAS,3.73,36,0,17,12,5,1,0,1,0,0,0
2024 Fall,CHEM,2311,Org Chem Lab I Non Chem Major,043154,"Chruma,Jason J",008,11805,CGAS,3.67,36,0,16,10,5,4,1,0,0,0,0
2024 Fall,CHEM,2311,Org Chem Lab I Non Chem Major,043154,"Chruma,Jason J",009,11827,CGAS,3.66,34,3,11,12,4,2,1,1,0,0,0
2024 Fall,CHEM,2311,Org Chem Lab I Non Chem Major,043154,"Chruma,Jason J",010,11806,CGAS,3.75,19,1,9,7,1,0,0,0,1,0,0
2024 Fall,CHEM,2311,Org Chem Lab I Non Chem Major,043154,"Chruma,Jason J",011,12187,CGAS,3.84,34,0,24,7,2,0,0,0,1,0,0
2024 Fall,CHEM,2311,Org Chem Lab I Non Chem Major,043154,"Chruma,Jason J",012,12188,CGAS,3.69,36,2,16,15,1,0,0,0,1,0,1
2024 Fall,CHEM,2311,Org Chem Lab I Non Chem Major,043154,"Chruma,Jason J",013,12189,CGAS,3.88,33,2,22,6,3,0,0,0,0,0,0
2024 Fall,CHEM,2311,Org Chem Lab I Non Chem Major,043154,"Chruma,Jason J",014,12190,CGAS,3.69,36,1,18,8,4,4,0,0,1,0,0
2024 Fall,CHEM,2311,Org Chem Lab I Non Chem Major,043154,"Chruma,Jason J",015,12191,CGAS,3.59,35,1,18,9,2,2,0,0,1,1,1
2024 Fall,CHEM,2311,Org Chem Lab I Non Chem Major,043154,"Chruma,Jason J",016,12192,CGAS,3.83,36,4,21,8,1,1,0,0,1,0,0
2024 Fall,CHEM,2311,Org Chem Lab I Non Chem Major,043154,"Chruma,Jason J",017,12193,CGAS,3.91,28,2,18,8,0,0,0,0,0,0,0
2024 Fall,CHEM,2311,Org Chem Lab I Non Chem Major,043154,"Chruma,Jason J",019,12549,CGAS,3.68,34,5,12,8,5,3,0,0,1,0,0
2024 Fall,CHEM,2311,Org Chem Lab I Non Chem Major,043154,"Chruma,Jason J",020,12550,CGAS,3.97,36,11,21,4,0,0,0,0,0,0,0
2024 Fall,CHEM,2410,Organic Chemistry I,005698,"Chruma,Jason J",400,12210,CGAS,3.22,123,3,30,26,13,22,12,5,5,0,7
2024 Fall,CHEM,2410,Organic Chemistry I,005698,"Frantz,Alicia Joellen Ruth",100,10044,CGAS,2.83,200,0,27,24,25,42,21,20,15,8,18
2024 Fall,CHEM,2410,Organic Chemistry I,005698,"Frantz,Alicia Joellen Ruth",200,11622,CGAS,3.20,98,1,23,20,16,13,9,1,8,4,3
2024 Fall,CHEM,2410,Organic Chemistry I,005698,"Samonina,Jelena",700,14092,CGAS,2.93,129,16,15,23,14,15,11,7,7,5,16
2024 Fall,CHEM,2410,Organic Chemistry I,005698,"Serbulea,Laura L",600,11309,CGAS,3.77,29,2,17,5,1,2,2,0,0,0,0
2024 Fall,CHEM,2410,Organic Chemistry I,005698,"Serbulea,Vlad",800,19980,CGAS,3.03,96,8,26,10,9,7,10,7,4,2,13
2024 Fall,CHEM,2410,Organic Chemistry I,005698,"Stains,Clifford",300,11497,CGAS,2.67,126,3,20,25,11,9,14,5,10,3,26
2024 Fall,CHEM,2411,Organic Chemistry I Laboratory,006015,"Chruma,Jason J",100,10046,CGAS,3.54,136,9,59,21,16,23,2,1,1,0,4
2024 Fall,CHEM,2810,Principles Org & Bioorg Chem,005711,"Serbulea,Laura L",100,10047,CGAS,3.27,91,3,33,8,15,13,2,6,6,1,4
2024 Fall,CHEM,2811,Org/Biochem Lab Accelerated,006024,"Serbulea,Laura L",100,12482,CGAS,3.50,56,0,22,14,11,3,3,0,1,0,2
2024 Fall,CHEM,3410,Phys Chem - Quantum Theory,005731,"Egorov,Sergei",100,11387,CGAS,3.63,45,6,22,9,4,1,0,0,1,0,2
2024 Fall,CHEM,3410,Phys Chem - Quantum Theory,005731,"Harrison,Allan Ian",200,11388,CGAS,3.37,65,3,15,18,15,6,1,2,1,2,2
2024 Fall,CHEM,3721,Analytical Chemistry Lab,005686,"Venton,Barbara Jill",100,12585,CGAS,3.74,31,0,24,2,2,2,0,0,0,0,1
2024 Fall,CHEM,3811,Physical Chemistry I Lab,005740,"Pate,Brooks Hart",100,10049,CGAS,3.47,40,1,19,5,6,3,1,2,2,0,1
2024 Fall,CHEM,4090,Analytical Chemistry,005783,"Frantz,Alicia Joellen Ruth",001,11499,CGAS,3.55,36,2,19,7,0,3,1,0,2,0,2
2024 Fall,CHEM,4320,Inorganic Chemistry,005754,"Machan,Charles William",001,11209,CGAS,3.38,132,3,22,33,31,28,9,4,1,1,0
2024 Fall,CHEM,4410,Biological Chemistry I,005755,"Grisham,Charles M",001,10055,CGAS,3.56,98,0,39,22,20,9,6,0,1,0,1
2024 Fall,CHEM,4411,Biological Chemistry Lab I,005757,"Price,Carol Webber",101,11831,CGAS,3.15,15,3,2,3,0,2,3,0,0,0,2
2024 Fall,CHEM,4411,Biological Chemistry Lab I,005757,"Price,Carol Webber",102,11832,CGAS,3.40,16,2,2,4,3,3,1,0,1,0,0
2024 Fall,CHEM,4411,Biological Chemistry Lab I,005757,"Price,Carol Webber",103,11833,CGAS,3.05,17,0,2,3,5,2,1,1,2,0,1
2024 Fall,CHEM,4411,Biological Chemistry Lab I,005757,"Price,Carol Webber",104,12112,CGAS,3.31,18,0,6,4,0,3,3,1,0,0,1
2024 Fall,CHEM,4411,Biological Chemistry Lab I,005757,"Price,Carol Webber",105,13960,CGAS,2.93,17,0,2,3,2,2,4,1,1,1,1
2024 Fall,CHEM,4440,Biochemistry for Pre-Health,046085,"Grisham,Charles M",200,13666,CGAS,3.80,47,0,35,3,1,8,0,0,0,0,0
2024 Fall,CHEM,5110,Organic Chemistry III,005768,"Hilinski,Michael",001,10555,CGAS,3.30,19,0,4,3,4,5,2,0,1,0,0
2024 Fall,CHEM,5130,Heterocyclic Chemistry,047297,"Tepe,Jetze",001,19944,CGAS,3.49,19,4,3,2,3,7,0,0,0,0,0
2024 Fall,CHEM,5224,Reaction Kinetics and Dynamics,005799,"Harrison,Allan Ian",001,21012,CGAS,3.83,6,2,3,0,0,1,0,0,0,0,0
2024 Fall,CHEM,5260,Introduction to Astrochemistry,042627,"Garrod,Robin",001,11391,CGAS,3.52,6,1,1,2,0,1,1,0,0,0,0
2024 Fall,CHEM,5320,Adv Inorganic Chemistry II,005781,"Pu,Lin",001,19735,CGAS,3.38,13,0,4,1,3,3,2,0,0,0,0
2024 Fall,CHEM,5340,Nanomaterials,044283,"Zhu,Huiyuan",001,13253,CGAS,3.85,19,6,9,0,4,0,0,0,0,0,0
2024 Fall,CHEM,5410,Adv Biological Chemistry I,005801,"Cafiso,David S",001,10060,CGAS,3.64,23,3,7,5,4,4,0,0,0,0,0
2024 Fall,CHEM,5430,Nanoscale Imaging,038339,"Gahlmann,Andreas",001,12881,CGAS,3.91,15,3,9,2,1,0,0,0,0,0,0
2024 Fall,CHEM,5720,Methods in Bioanalytical Chem,005806,"Pompano,Rebecca Rose",001,21100,CGAS,3.70,19,2,12,0,1,3,0,0,1,0,0
2024 Fall,CHIN,1010,Elementary Chinese,006047,"Gao,Ying",002,10067,CGAS,3.82,17,0,13,0,3,1,0,0,0,0,0
2024 Fall,CHIN,1010,Elementary Chinese,006047,"Wang,Ju Min",003,10068,CGAS,3.51,17,0,14,1,0,0,0,0,0,0,2
2024 Fall,CHIN,1010,Elementary Chinese,006047,"Wang,Ju Min",004,11187,CGAS,3.85,11,0,7,3,1,0,0,0,0,0,0
2024 Fall,CHIN,2010,Intermediate Chinese,006053,"Wang,Jun",001,11188,CGAS,3.98,18,11,6,1,0,0,0,0,0,0,0
2024 Fall,CHIN,2020,Intermediate Chinese,006054,"Yue,Ying",001,12046,CGAS,3.81,15,0,8,5,2,0,0,0,0,0,0
2024 Fall,CHIN,2020,Intermediate Chinese,006054,"Yue,Ying",002,20602,CGAS,3.71,14,0,11,0,1,0,0,2,0,0,0
2024 Fall,CHIN,3010,Pre-Advanced Chinese I,006059,"Wang,Jun",002,10070,CGAS,3.87,10,4,3,2,1,0,0,0,0,0,0
2024 Fall,CHIN,3010,Pre-Advanced Chinese I,006059,"Wang,Jun",003,13398,CGAS,4.00,10,7,3,0,0,0,0,0,0,0,0
2024 Fall,CHIN,4010,Advanced Chinese I,006067,"Zhao,Ran",001,11279,CGAS,3.94,10,0,8,2,0,0,0,0,0,0,0
2024 Fall,CHIN,4830,Classical Chinese Prose,042015,"Kinney,Anne B",001,19152,CGAS,3.69,11,0,8,0,2,0,0,0,1,0,0
2024 Fall,CHTR,3010,Traditional Chinese Lit,006137,"Kinney,Anne B",01,19153,CGAS,3.90,23,1,16,5,1,0,0,0,0,0,0
2024 Fall,CHTR,3020,Survey of Modern Chinese Lit,040532,"Morse,Canaan Ross Owens",001,19320,CGAS,3.47,25,0,6,8,6,3,0,1,1,0,0
2024 Fall,CJ,3490,Lgl Issues Impact Law Enf Ops,039968,"Pettry,Michael T",01,17854,SCPS,3.97,18,7,9,2,0,0,0,0,0,0,0
2024 Fall,CJ,3660,Concepts in LE Wellness,039969,"Western,Gerald",01,17850,SCPS,4.00,13,2,11,0,0,0,0,0,0,0,0
2024 Fall,CJ,3660,Concepts in LE Wellness,039969,"Western,Gerald",02,17866,SCPS,4.00,11,3,8,0,0,0,0,0,0,0,0
2024 Fall,CJ,3710,Conflict Resolution for Law En,006194,"Craig,Amy L",01,17864,SCPS,4.00,13,2,11,0,0,0,0,0,0,0,0
2024 Fall,CJ,3710,Conflict Resolution for Law En,006194,"Craig,Amy L",02,21529,SCPS,4.00,13,4,9,0,0,0,0,0,0,0,0
2024 Fall,CJ,3710,Conflict Resolution for Law En,006194,"Craig,Amy L",03,21535,SCPS,4.00,12,4,8,0,0,0,0,0,0,0,0
2024 Fall,CJ,4490,Critical Incident Leadership,043130,"Dalfonzo,Vincent A",02,17844,SCPS,4.00,17,2,15,0,0,0,0,0,0,0,0
2024 Fall,CJ,4670,Law Enf Approaches to CT,042685,"Bryant,James Kenneth",01,21536,SCPS,3.97,19,0,17,2,0,0,0,0,0,0,0
2024 Fall,CJ,5070,Managing Organizational Change,006251,"Guzman,Javier",02,21539,SCPS,4.00,33,31,2,0,0,0,0,0,0,0,0
2024 Fall,CJ,5265,Strat. Comm. for LE Execs,046944,"Jones,Stephen D",01,17865,SCPS,4.00,18,2,16,0,0,0,0,0,0,0,0
2024 Fall,CJ,5290,Emotional Intelligence,041302,"Coleman,Marian Elizabeth",01,17834,SCPS,3.92,29,17,10,0,0,1,1,0,0,0,0
2024 Fall,CJ,5495,CI: Executive Decision Making,047240,"Yansick,Michael",01,21511,SCPS,4.00,21,3,18,0,0,0,0,0,0,0,0
2024 Fall,CJ,5495,CI: Executive Decision Making,047240,"Yansick,Michael",02,21515,SCPS,4.00,23,7,16,0,0,0,0,0,0,0,0
2024 Fall,CJ,5495,CI: Executive Decision Making,047240,"Yansick,Michael",03,21532,SCPS,4.00,15,3,12,0,0,0,0,0,0,0,0
2024 Fall,CJ,5610,Constitutional Law & Policing,039972,"Pettry,Michael T",01,17835,SCPS,3.98,17,8,8,1,0,0,0,0,0,0,0
2024 Fall,CJ,5660,Leading Through Wellness,041450,"Western,Gerald",01,21516,SCPS,4.00,15,7,8,0,0,0,0,0,0,0,0
2024 Fall,CJ,5660,Leading Through Wellness,041450,"Western,Gerald",02,21523,SCPS,4.00,25,2,23,0,0,0,0,0,0,0,0
2024 Fall,CJ,5670,Terrorism/CT for LE Leaders,042371,"Bryant,James Kenneth",01,21537,SCPS,3.91,7,0,5,2,0,0,0,0,0,0,0
2024 Fall,CJ,5710,Conflict Res for Law Enf Execs,040130,"Craig,Amy L",01,17862,SCPS,4.00,18,7,11,0,0,0,0,0,0,0,0
2024 Fall,CJ,5710,Conflict Res for Law Enf Execs,040130,"Craig,Amy L",02,21533,SCPS,4.00,21,12,9,0,0,0,0,0,0,0,0
2024 Fall,CJ,5710,Conflict Res for Law Enf Execs,040130,"Craig,Amy L",03,21543,SCPS,4.00,28,8,20,0,0,0,0,0,0,0,0
2024 Fall,CJ,5720,Seminar in Managing LE Image,043266,"Pennybacker,Gail Lyn",03,17848,SCPS,4.00,21,19,2,0,0,0,0,0,0,0,0
2024 Fall,CJ,5720,Seminar in Managing LE Image,043266,"Pennybacker,Gail Lyn",04,17849,SCPS,4.00,22,19,3,0,0,0,0,0,0,0,0
2024 Fall,CJ,5720,Seminar in Managing LE Image,043266,"White,Kenneth D",01,17836,SCPS,4.00,21,19,2,0,0,0,0,0,0,0,0
2024 Fall,CJ,5720,Seminar in Managing LE Image,043266,"White,Kenneth D",02,17837,SCPS,4.00,21,17,4,0,0,0,0,0,0,0,0
2024 Fall,CJ,5750,D&D in the Digital Age,047086,"Van Patten,David",C901,17827,SCPS,3.76,27,0,15,6,4,2,0,0,0,0,0
2024 Fall,CJ,5760,Strategic Management & Comm,047192,"Lehman,Matthew D",C901,17881,SCPS,3.85,29,0,21,4,3,1,0,0,0,0,0
2024 Fall,CJ,5890,Law Enforcement ExecEssentials,044117,"Castillo,Angel",01,17839,SCPS,3.96,15,0,13,2,0,0,0,0,0,0,0
2024 Fall,CJ,5890,Law Enforcement ExecEssentials,044117,"Castillo,Angel",02,21524,SCPS,3.96,21,0,18,3,0,0,0,0,0,0,0
2024 Fall,CLAS,2010,Greek Civilization,006297,"Petrovic,Andrej",100,10963,CGAS,3.63,113,25,44,16,8,7,5,4,1,1,2
2024 Fall,CLAS,3210,Tragedy and Comedy,006318,"Williams,David",001,19363,CGAS,3.56,29,0,14,4,8,2,0,0,0,0,1
2024 Fall,CLAS,3260,Rituals in Ancient Greece,045800,"Petrovic,Ivana",001,12939,CGAS,3.80,25,4,15,2,2,0,1,1,0,0,0
2024 Fall,CLAS,3300,Indo-European Linguistics,041516,"George,Coulter Harris",001,19361,CGAS,3.42,22,1,5,7,3,2,2,0,2,0,0
2024 Fall,COGS,4970,Distinguished Major Thesis I,006374,"Dodson,Chad S",001,13660,CGAS,4.00,17,6,11,0,0,0,0,0,0,0,0
2024 Fall,COLA,1500,College Advising Seminars,006376,"Bonino,Nicole",040,11862,CGAS,4.00,18,14,4,0,0,0,0,0,0,0,0
2024 Fall,COLA,1500,College Advising Seminars,006376,"Cobb,Erica",014,11796,CGAS,4.00,18,7,11,0,0,0,0,0,0,0,0
2024 Fall,COLA,1500,College Advising Seminars,006376,"Frost,Melissa June",044,11419,CGAS,4.00,18,3,15,0,0,0,0,0,0,0,0
2024 Fall,COLA,1500,College Advising Seminars,006376,"Hagerman,Bonnie M",002,12754,CGAS,3.93,18,3,11,4,0,0,0,0,0,0,0
2024 Fall,COLA,1500,College Advising Seminars,006376,"Mattes,Armin",017,11561,CGAS,3.76,17,0,10,6,0,0,0,0,0,1,0
2024 Fall,COLA,1500,College Advising Seminars,006376,"Mueller,Justin Craig",008,11794,CGAS,3.98,19,7,11,1,0,0,0,0,0,0,0
2024 Fall,COLA,1500,College Advising Seminars,006376,"Murphy,Edward Michael",004,10566,CGAS,3.95,18,4,11,3,0,0,0,0,0,0,0
2024 Fall,COLA,1500,College Advising Seminars,006376,"Neumann,Brian Carl",038,11484,CGAS,3.68,18,5,6,6,0,0,0,0,0,0,1
2024 Fall,COLA,1500,College Advising Seminars,006376,"Ramirez-Weaver,Eric Matthew",030,11342,CGAS,3.97,10,3,6,1,0,0,0,0,0,0,0
2024 Fall,COLA,1500,College Advising Seminars,006376,"Samonina,Jelena",035,11418,CGAS,3.80,17,13,0,1,2,0,0,1,0,0,0
2024 Fall,COLA,1500,College Advising Seminars,006376,"Smith,Connie Chic",020,11194,CGAS,3.96,16,0,14,2,0,0,0,0,0,0,0
2024 Fall,COLA,1500,College Advising Seminars,006376,"Spitzner,Dan Jerome",019,11105,CGAS,3.97,18,0,16,2,0,0,0,0,0,0,0
2024 Fall,COLA,1500,College Advising Seminars,006376,"Stephenson,Sarah Kate Elizabeth",034,11406,CGAS,3.96,17,9,7,0,1,0,0,0,0,0,0
2024 Fall,COLA,1500,College Advising Seminars,006376,"Varanyak,Krista Marie",001,10564,CGAS,4.00,18,10,8,0,0,0,0,0,0,0,0
2024 Fall,COMM,1800,Foundations of Commerce,006438,"Costa,Elaine",003,14712,COMM,3.47,158,10,54,36,14,19,10,7,3,1,4
2024 Fall,COMM,1800,Foundations of Commerce,006438,"Costanza,David Peter",001,14651,COMM,3.61,158,7,62,39,28,12,5,2,0,2,1
2024 Fall,COMM,1800,Foundations of Commerce,006438,"Costanza,David Peter",002,14652,COMM,3.64,158,2,74,41,19,12,4,3,0,1,2
2024 Fall,COMM,1800,Foundations of Commerce,006438,"Costanza,David Peter",004,19918,COMM,3.57,159,6,66,38,22,13,5,2,3,0,4
2024 Fall,COMM,1800,Foundations of Commerce,006438,"Costanza,David Peter",005,14729,COMM,3.56,160,4,58,45,25,12,4,8,3,0,1
2024 Fall,COMM,2010,Intro to Financial Accounting,006440,"Mitchell,Jill Elizabeth",100,14704,COMM,3.15,674,28,134,103,95,111,76,39,62,10,16
2024 Fall,COMM,2020,Intro Management Accounting,006441,"Mitchell,Jill Elizabeth",100,14697,COMM,3.53,141,13,49,22,21,20,10,1,5,0,0
2024 Fall,COMM,2730,Personal Finance,006451,"Kelly,Dorothy Connor",001,14581,COMM,3.92,45,0,34,10,1,0,0,0,0,0,0
2024 Fall,COMM,2730,Personal Finance,006451,"Kelly,Dorothy Connor",002,14688,COMM,3.94,47,0,38,9,0,0,0,0,0,0,0
2024 Fall,COMM,3010,Strategy and Systems,006453,"Lashley,Kisha",007,14587,COMM,3.61,49,0,3,34,11,1,0,0,0,0,0
2024 Fall,COMM,3010,Strategy and Systems,006453,"Lashley,Kisha",008,14584,COMM,3.53,50,0,3,23,24,0,0,0,0,0,0
2024 Fall,COMM,3010,Strategy and Systems,006453,"Marcel,Jeremy J",005,14589,COMM,3.54,49,0,8,24,13,2,1,0,0,0,1
2024 Fall,COMM,3010,Strategy and Systems,006453,"Marcel,Jeremy J",006,14585,COMM,3.50,50,0,4,21,21,4,0,0,0,0,0
2024 Fall,COMM,3010,Strategy and Systems,006453,"Maurer,Christopher Scott",003,14583,COMM,3.59,50,0,8,24,17,0,1,0,0,0,0
2024 Fall,COMM,3010,Strategy and Systems,006453,"Maurer,Christopher Scott",004,14586,COMM,3.52,50,0,5,19,25,1,0,0,0,0,0
2024 Fall,COMM,3010,Strategy and Systems,006453,"Nelson,Russell R",001,14582,COMM,3.53,50,0,12,12,22,3,1,0,0,0,0
2024 Fall,COMM,3010,Strategy and Systems,006453,"Nelson,Russell R",002,14588,COMM,3.32,50,0,5,9,18,15,3,0,0,0,0
2024 Fall,COMM,3020,Behavior Issues in Mktg & Mgmt,006454,"Allison,Kiera",003,14597,COMM,3.60,50,0,14,21,9,4,1,0,1,0,0
2024 Fall,COMM,3020,Behavior Issues in Mktg & Mgmt,006454,"Allison,Kiera",004,14594,COMM,3.56,50,0,8,21,18,3,0,0,0,0,0
2024 Fall,COMM,3020,Behavior Issues in Mktg & Mgmt,006454,"Ballinger,Gary Andrew",002,14596,COMM,3.54,50,0,10,19,14,6,0,1,0,0,0
2024 Fall,COMM,3020,Behavior Issues in Mktg & Mgmt,006454,"Davis,Derick Francis",005,14595,COMM,3.54,49,0,6,25,13,4,0,0,1,0,0
2024 Fall,COMM,3020,Behavior Issues in Mktg & Mgmt,006454,"Davis,Derick Francis",006,14591,COMM,3.52,50,0,5,21,21,3,0,0,0,0,0
2024 Fall,COMM,3020,Behavior Issues in Mktg & Mgmt,006454,"Foutz,Ying Natasha Zhang",007,14592,COMM,3.67,49,0,11,27,9,2,0,0,0,0,0
2024 Fall,COMM,3020,Behavior Issues in Mktg & Mgmt,006454,"Foutz,Ying Natasha Zhang",008,14593,COMM,3.41,50,0,2,22,15,7,4,0,0,0,0
2024 Fall,COMM,3020,Behavior Issues in Mktg & Mgmt,006454,"Kim,Jeehye",001,14590,COMM,3.63,50,0,12,25,8,4,1,0,0,0,0
2024 Fall,COMM,3020,Behavior Issues in Mktg & Mgmt,006454,"Kim,Jeehye",002,14596,COMM,3.54,50,0,10,19,14,6,0,1,0,0,0
2024 Fall,COMM,3030,Quantitative & Finan Analysis,006455,"Erwin,Gayle R",005,14602,COMM,3.57,49,0,11,22,12,2,0,1,0,1,0
2024 Fall,COMM,3030,Quantitative & Finan Analysis,006455,"Erwin,Gayle R",006,14605,COMM,3.45,50,0,6,19,15,5,5,0,0,0,0
2024 Fall,COMM,3030,Quantitative & Finan Analysis,006455,"Johnson,Andrew Reeves",006,14605,COMM,3.45,50,0,6,19,15,5,5,0,0,0,0
2024 Fall,COMM,3030,Quantitative & Finan Analysis,006455,"Webb,Robert I",001,14601,COMM,3.45,50,1,9,10,23,4,2,0,1,0,0
2024 Fall,COMM,3030,Quantitative & Finan Analysis,006455,"Webb,Robert I",002,14599,COMM,3.53,50,1,9,17,17,5,1,0,0,0,0
2024 Fall,COMM,3030,Quantitative & Finan Analysis,006455,"White,Mark A",003,14600,COMM,3.34,50,0,5,17,14,7,3,3,1,0,0
2024 Fall,COMM,3030,Quantitative & Finan Analysis,006455,"White,Mark A",004,14604,COMM,3.61,49,0,15,16,12,6,0,0,0,0,0
2024 Fall,COMM,3030,Quantitative & Finan Analysis,006455,"Yung,Christopher A",007,14603,COMM,3.46,49,0,12,13,9,11,4,0,0,0,0
2024 Fall,COMM,3030,Quantitative & Finan Analysis,006455,"Yung,Christopher A",008,14598,COMM,3.32,50,0,7,11,11,14,7,0,0,0,0
2024 Fall,COMM,3110,Intermediate Accounting I,006461,"Backof,Ann Stevens",600,14612,COMM,3.59,39,0,14,15,2,4,2,2,0,0,0
2024 Fall,COMM,3110,Intermediate Accounting I,006461,"Backof,Ann Stevens",700,14611,COMM,3.58,42,0,12,19,5,1,3,2,0,0,0
2024 Fall,COMM,3110,Intermediate Accounting I,006461,"Backof,Ann Stevens",800,14625,COMM,3.56,41,0,19,8,6,3,3,1,0,0,1
2024 Fall,COMM,3110,Intermediate Accounting I,006461,"Koch,Adam S",100,14610,COMM,3.55,41,1,15,9,5,9,1,0,1,0,0
2024 Fall,COMM,3110,Intermediate Accounting I,006461,"Lefanowicz,Craig Edward",200,14608,COMM,3.56,41,0,16,12,3,8,1,0,0,0,1
2024 Fall,COMM,3110,Intermediate Accounting I,006461,"McDermott,Katie Eileen",300,14606,COMM,3.61,41,1,17,11,4,5,2,0,0,1,0
2024 Fall,COMM,3110,Intermediate Accounting I,006461,"McDermott,Katie Eileen",400,14607,COMM,3.49,38,0,12,8,8,6,4,0,0,0,0
2024 Fall,COMM,3110,Intermediate Accounting I,006461,"McDermott,Katie Eileen",500,14609,COMM,3.60,40,2,15,11,5,2,4,0,1,0,0
2024 Fall,COMM,3200,Project & Product Management,006498,"Schuff,David Michael",001,14649,COMM,3.43,37,0,9,9,8,6,4,1,0,0,0
2024 Fall,COMM,3200,Project & Product Management,006498,"Schuff,David Michael",002,14668,COMM,3.50,40,0,9,15,7,4,5,0,0,0,0
2024 Fall,COMM,3200,Project & Product Management,006498,"Schuff,David Michael",003,14693,COMM,3.60,40,0,7,21,9,2,1,0,0,0,0
2024 Fall,COMM,3220,Data Mgmt for Decision Making,006500,"Gong,Jing",001,14640,COMM,3.69,40,0,19,13,4,2,0,1,1,0,0
2024 Fall,COMM,3220,Data Mgmt for Decision Making,006500,"Grazioli,Stefano",002,14644,COMM,3.58,40,3,13,7,7,10,0,0,0,0,0
2024 Fall,COMM,3230,Managing Innovation,045750,"Martin,Eric",001,14684,COMM,3.43,35,0,5,11,13,3,2,0,1,0,0
