Term Desc,Subject,Catalog Number,Class Title,Course ID,Primary Instructor Name,Class Section,Class Num,Class Academic Group,Course GPA,# of Students,A+,A,A-,B+,B,B-,C+,C,C-,DFW
2021 Fall,ARCH,7010,Foundation Studio III,001680,"Lorenz,Esther",004,10148,School of Architecture,3.74,10,0,4,4,2,0,0,0,0,0,0
2021 Fall,COMM,1100,Understand-World of Business,044601,"Kemp,Robert",002,14734,McIntire School of Commerce,3.41,35,0,12,7,5,5,2,2,2,0,0
2021 Fall,SOC,4430,"Love, Sex and Sociology",044163,"Zeno,Elissa",001,20791,College & Graduate Arts & Sci,3.71,18,1,12,3,0,1,0,0,0,0,1
2021 Fall,PHYS,2419,Intro Physics 2 Workshop,031079,"Bychkov,Maksim",007,10713,College & Graduate Arts & Sci,3.02,13,0,2,1,4,2,1,0,2,1,0
2021 Fall,SOC,4054,Political Sociology,035488,"Mullins,Ian",001,14143,College & Graduate Arts & Sci,3.85,20,4,9,6,0,0,1,0,0,0,0
2021 Fall,APMA,3140,App Partial Differentl Equatns,001155,"Morris,Diana",001,15416,Engineering & Applied Science,2.97,49,1,11,10,2,5,3,6,4,3,4
2021 Fall,HIEA,2011,Hist of Chinese Civilization,018287,"Zhang,Cong",001,18319,College & Graduate Arts & Sci,3.41,29,0,4,8,10,5,2,0,0,0,0
2021 Fall,ENGL,3570,Studies in American Literature,011360,"Cushman,Stephen",001,18361,College & Graduate Arts & Sci,3.46,29,0,8,6,8,4,2,1,0,0,0
2021 Fall,ENCW,3310,Intermediate Poetry Writing I,013473,"Nystrom,Debra",001,13913,College & Graduate Arts & Sci,3.92,11,0,8,3,0,0,0,0,0,0,0
2021 Fall,MATH,1140,Financial Mathematics,022937,"Maitra,Sarasij",001,12485,College & Graduate Arts & Sci,3.56,49,3,19,12,5,6,1,2,0,0,1
2021 Fall,ARCH,3120,Theories of Architecture,001526,"Putalik,Erin",001,10145,School of Architecture,3.38,73,0,20,21,11,10,5,2,1,1,2
2021 Fall,SYS,6581,Selected Topics in Sys Engr,036978,"Bezzo,Nicola",002,16203,Engineering & Applied Science,3.31,11,2,2,3,2,0,1,0,0,0,1
2021 Fall,WGS,2600,Human Sexualities,045710,"Speidel,Lisa",001,13952,College & Graduate Arts & Sci,3.98,59,0,57,0,2,0,0,0,0,0,0
2021 Fall,LPPS,6715,Ldrsp US Foreign Policymaking,041534,"Warburg,Gerald",001,17128,Batten Leadership & Public Pol,3.51,16,0,5,4,3,2,2,0,0,0,0
2021 Fall,GCOM,7210,Intro to Business Analytics,043907,"Kitchens,Brent",1,14720,McIntire School of Commerce,3.75,51,0,27,12,9,3,0,0,0,0,0
2021 Fall,NUIP,2060,Human Physiology & Anatomy I,042610,"Connelly,Christine",001,17186,School of Nursing,3.47,73,6,24,16,7,9,2,6,1,1,1
2021 Fall,ARTS,2710,Intro to Water-Based Painting,002881,"Marlatt,Megan",001,10296,College & Graduate Arts & Sci,3.85,14,4,3,7,0,0,0,0,0,0,0
2021 Fall,STS,4500,STS and Engineering Practice,036749,"Rogers,Hannah",007,15865,Engineering & Applied Science,3.78,33,2,12,17,1,0,1,0,0,0,0
2021 Fall,ARAB,2010,Intermediate Arabic I,001284,"Maanaki,Bilal",001,10287,College & Graduate Arts & Sci,3.53,17,0,6,4,3,3,0,1,0,0,0
2021 Fall,MDST,3402,War and the Media,023533,"Williams,Bruce",001,17472,College & Graduate Arts & Sci,3.46,28,0,9,9,5,1,3,0,0,0,1
2021 Fall,EDLF,6020,Diversity in Higher Ed,009767,"Garibay,Juan",1,15009,School of Education and HumanDev,3.72,14,5,4,2,0,2,1,0,0,0,0
2021 Fall,CHEM,1411,Intro College Chem I Lab,005986,"Morkowchuk,Lisa",070,14012,College & Graduate Arts & Sci,3.57,23,13,2,3,0,0,3,1,0,0,1
2021 Fall,EGMT,1510,Engaging Aesthetics,044512,"Bamert,Sophia",104,13283,College & Graduate Arts & Sci,3.88,27,1,18,6,2,0,0,0,0,0,0
2021 Fall,CHEM,1411,Intro College Chem I Lab,005986,"Morkowchuk,Lisa",002,13379,College & Graduate Arts & Sci,3.57,22,13,3,3,0,0,0,0,0,2,1
2021 Fall,LAW,7686,Mueller Rpt/Role Spec.Counsel,041897,"Zebley,Aaron",1,20544,School of Law,3.41,16,0,3,3,5,5,0,0,0,0,0
2021 Fall,ARCH,5420,Digital Animation & Strytellng,001610,"Mark,Earl",001,10022,School of Architecture,3.87,15,1,10,2,2,0,0,0,0,0,0
2021 Fall,CHEM,1411,Intro College Chem I Lab,005986,"Morkowchuk,Lisa",046,13988,College & Graduate Arts & Sci,3.80,24,18,1,2,1,0,1,0,0,1,0
2021 Fall,CHEM,1411,Intro College Chem I Lab,005986,"Morkowchuk,Lisa",076,14018,College & Graduate Arts & Sci,3.76,23,16,1,5,0,0,0,0,0,0,1
2021 Fall,DS,6040,Bayesian Machine Learning,045445,"Brown,Donald E",001,17403,School of Data Science,3.88,63,9,41,9,0,2,1,1,0,0,0
2021 Fall,SPAN,2020,Advanced Intermediate Spanish,035854,"Hervas,Maria Jose Jorquera",005,11020,College & Graduate Arts & Sci,3.82,17,6,4,6,0,0,1,0,0,0,0
2021 Fall,PHYS,8240,Advanced General Relativity,045555,"Nichols,David",001,13468,College & Graduate Arts & Sci,3.90,6,1,3,2,0,0,0,0,0,0,0
2021 Fall,ARCH,1010,Lessons of the Lawn,001471,"Waldman,Peter",100,10094,School of Architecture,3.49,112,21,25,27,14,12,6,2,1,1,3
2021 Fall,LPPA,4240,Resrch Methods & Data Analysis,042161,"Player,Daniel",200,17072,Batten Leadership & Public Pol,3.47,47,0,13,10,11,9,4,0,0,0,0
2021 Fall,LAW,7075,Quantitative Methods,021588,"Fischman,Joshua",1,20095,School of Law,3.34,27,0,3,7,8,5,4,0,0,0,0
2021 Fall,CHEM,1411,Intro College Chem I Lab,005986,"Morkowchuk,Lisa",064,14006,College & Graduate Arts & Sci,3.73,24,18,0,4,0,0,0,0,0,0,2
2021 Fall,ENWR,1510,Writing and Critical Inquiry,013432,"Ceraso,Stephanie",068,13522,College & Graduate Arts & Sci,3.95,18,0,15,3,0,0,0,0,0,0,0
2021 Fall,LAW,7018,Criminal Adjudication,021637,"Frampton,Thomas",1,20439,School of Law,3.51,48,0,7,18,16,7,0,0,0,0,0
2021 Fall,EVSC,1080,Resources and the Environment,013861,"Galloway,James",001,13916,College & Graduate Arts & Sci,3.00,157,3,43,11,16,33,4,9,23,5,10
2021 Fall,MAE,3610,Aerospace Materials,022587,"Wadley,Haydn",001,15472,Engineering & Applied Science,3.53,42,3,5,16,13,2,3,0,0,0,0
2021 Fall,SPAN,1060,Accelerated Elementary Spanish,035820,"Young,Sara",011,12128,College & Graduate Arts & Sci,3.71,17,2,5,6,3,1,0,0,0,0,0
2021 Fall,CHEM,2810,Principles Org & Bioorg Chem,005711,"Serbulea,Laura",100,10328,College & Graduate Arts & Sci,3.37,45,0,12,9,7,10,4,1,2,0,0
2021 Fall,EGMT,1530,Engaging Differences,044514,"Bagaria,Swayam",108,14525,College & Graduate Arts & Sci,4.00,28,7,21,0,0,0,0,0,0,0,0
2021 Fall,ANTH,2280,Medical Anthropology,000655,"Scherz,China",100,12026,College & Graduate Arts & Sci,3.96,119,53,60,3,0,2,0,0,1,0,0
2021 Fall,ARTS,2000,Intro to Studio Art,045397,"Chan,Amy",005,13265,College & Graduate Arts & Sci,3.66,19,0,11,2,4,1,0,0,1,0,0
2021 Fall,PSYC,7760,Intro to App Multivariate Mthd,032794,"Boker,Steven",001,13277,College & Graduate Arts & Sci,3.77,6,0,4,0,2,0,0,0,0,0,0
2021 Fall,SPAN,2020,Advanced Intermediate Spanish,035854,"Barlow,Jennifer",021,13093,College & Graduate Arts & Sci,3.49,12,0,1,8,1,0,1,1,0,0,0
2021 Fall,MSE,2500,Special Topics in MSE,041924,"Green,David",001,17034,Engineering & Applied Science,3.83,16,0,13,0,1,2,0,0,0,0,0
2021 Fall,PHYS,2030,Princip of Physics 1 Workshop,030811,"Yoon,Jongsoo",001,10921,College & Graduate Arts & Sci,3.20,25,0,3,10,2,2,2,3,3,0,0
2021 Fall,CHEM,1411,Intro College Chem I Lab,005986,"Morkowchuk,Lisa",058,14000,College & Graduate Arts & Sci,3.63,24,11,5,4,0,0,1,1,0,2,0
2021 Fall,GNUR,5250,Health Inequality,046423,"Williams,Ishan",001,20474,School of Nursing,3.91,7,0,5,2,0,0,0,0,0,0,0
2021 Fall,APMA,2120,Multivariable Calculus,001144,"Choi,Joshua",002,15398,Engineering & Applied Science,3.39,48,5,14,8,4,7,4,1,4,1,0
2021 Fall,ARTS,2000,Intro to Studio Art,045397,"Shelton,Matthew",002,13262,College & Graduate Arts & Sci,3.90,20,3,10,7,0,0,0,0,0,0,0
2021 Fall,ENWR,1505,Writing & Critical Inquiry S1,013428,"Kostelnik,Kate",005,13397,College & Graduate Arts & Sci,3.46,12,0,3,5,0,2,1,1,0,0,0
2021 Fall,CHEM,2311,Org Chem Lab I Non Chem Major,043154,"Chruma,Jason",019,18289,College & Graduate Arts & Sci,3.73,36,0,20,11,2,1,0,0,2,0,0
2021 Fall,SPAN,4705,Spanish Mass Media,039961,"Wellbeloved,Elizabeth A.",501,18226,College & Graduate Arts & Sci,3.97,10,1,8,1,0,0,0,0,0,0,0
2021 Fall,ENWR,1510,Writing and Critical Inquiry,013432,"Wallace,Vallaire",071,13973,College & Graduate Arts & Sci,3.79,17,1,10,3,1,2,0,0,0,0,0
2021 Fall,ENWR,1510,Writing and Critical Inquiry,013432,"Mcnamara,Wyatt",053,13970,College & Graduate Arts & Sci,3.79,17,1,9,4,2,1,0,0,0,0,0
2021 Fall,MDST,8966,Master's Thesis Development,045838,"Ali,Christopher",001,13982,College & Graduate Arts & Sci,3.91,7,0,5,2,0,0,0,0,0,0,0
2021 Fall,ENCW,2300,Poetry Writing,013450,"Hadley,Henrietta",004,13246,College & Graduate Arts & Sci,3.63,15,0,11,2,0,1,0,0,0,0,1
2021 Fall,PPL,2010,"Morality, Law and the State",032134,"Bird,Colin",001,13306,College & Graduate Arts & Sci,3.83,26,0,11,15,0,0,0,0,0,0,0
2021 Fall,CHEM,4320,Inorganic Chemistry,005754,"Machan,Charles",001,11815,College & Graduate Arts & Sci,3.49,74,5,15,20,18,10,4,1,1,0,0
2021 Fall,COLA,1500,College Advising Seminars,006376,"Smith,Connie",028,11791,College & Graduate Arts & Sci,3.90,18,8,4,6,0,0,0,0,0,0,0
2021 Fall,APMA,1090,Single Variable Calculus I,001138,"Ma,Hui",004,20650,Engineering & Applied Science,2.84,47,2,7,5,5,7,9,2,4,1,5
2021 Fall,EDHS,4810,Personal Adjustment,009132,"Rambo,Timothy",1,14977,School of Education and HumanDev,3.89,79,10,48,16,5,0,0,0,0,0,0
2021 Fall,PHYS,2030,Princip of Physics 1 Workshop,030811,"Yoon,Jongsoo",004,10924,College & Graduate Arts & Sci,3.50,26,0,3,10,10,3,0,0,0,0,0
2021 Fall,PHYS,5720,Intro Nuclear & Particle Phys,030901,"Baessler,Stefan",001,10957,College & Graduate Arts & Sci,3.64,10,1,3,3,2,0,1,0,0,0,0
2021 Fall,CE,6500,Special Topics in CE,004607,"Culver,Teresa",001,16898,Engineering & Applied Science,3.68,5,0,2,2,0,1,0,0,0,0,0
2021 Fall,ISSS,3160,Democracy in America,020449,"Pitman,Paul",101,20695,Continuing & Prof Studies,2.79,18,0,2,3,4,6,0,0,0,0,3
2021 Fall,PSYC,3240,Animal Minds,032492,"Meliza,Daniel",001,13251,College & Graduate Arts & Sci,3.01,91,0,18,14,8,24,6,6,8,2,5
2021 Fall,EDIS,5000,The Exceptional Learner,009423,"Cook,Bryan",500,17520,School of Education and HumanDev,3.64,22,2,13,4,1,0,0,0,1,0,1
2021 Fall,HIEU,3390,Nazi Germany,041962,"Achilles,Manuela",100,18247,College & Graduate Arts & Sci,3.77,40,0,15,22,2,0,1,0,0,0,0
2021 Fall,COLA,1500,College Advising Seminars,006376,"Flores,Nichole",013,12791,College & Graduate Arts & Sci,3.72,18,0,16,0,0,1,0,0,0,0,1
2021 Fall,ECE,4457,Computer Networks,007697,"Graham,Daniel",001,15457,Engineering & Applied Science,3.93,23,15,4,3,1,0,0,0,0,0,0
2021 Fall,NURS,4950,Distinguished Majors Seminar I,029615,"Coyne,Bethany",001,17268,School of Nursing,3.92,16,1,13,1,0,1,0,0,0,0,0
2021 Fall,KINE,5430,Advanced Exercise Physiology,009219,"Weltman,Arthur",001,14835,School of Education and HumanDev,3.71,14,4,5,1,2,1,1,0,0,0,0
2021 Fall,GNUR,5010,Introduction to Telehealth,043818,"Schweickert,Patty",001,17235,School of Nursing,3.96,20,2,15,3,0,0,0,0,0,0,0
2021 Fall,NURS,1010,Nursing First Year Seminar,045508,"Carroll,Theresa",001,17301,School of Nursing,3.87,23,11,7,4,0,0,0,1,0,0,0
2021 Fall,DANC,1400,The Art of Dance,007179,"Schetlick,Kathryn",001,10966,College & Graduate Arts & Sci,3.81,16,0,6,10,0,0,0,0,0,0,0
2021 Fall,CHEM,1411,Intro College Chem I Lab,005986,"Morkowchuk,Lisa",018,10993,College & Graduate Arts & Sci,3.76,22,13,4,4,0,0,0,0,0,0,1
2021 Fall,EDHS,2250,Stress and Anxiety Management,044538,"Knape,Erin",2,15225,School of Education and HumanDev,3.80,30,25,1,2,0,0,1,0,0,0,1
2021 Fall,CHEM,2410,Organic Chemistry I,005698,"Frantz,Alicia",200,10325,College & Graduate Arts & Sci,3.03,266,0,45,43,31,57,31,26,16,7,10
2021 Fall,MUSI,1310,Basic Musical Skills,024703,"Mueller,Justin",003,10686,College & Graduate Arts & Sci,3.27,25,0,11,6,1,1,0,2,1,1,2
2021 Fall,STS,4500,STS and Engineering Practice,036749,"Ferguson,Sean",020,16034,Engineering & Applied Science,3.93,34,0,31,2,0,0,0,1,0,0,0
2021 Fall,EVSC,4230,Marine Environmnts & Organisms,013936,"Smith,David",001,10469,College & Graduate Arts & Sci,2.78,38,3,3,2,6,5,6,4,1,6,2
2021 Fall,FREN,3031,Finding Your Voice in French,014357,"Geer,Rachel",001,10495,College & Graduate Arts & Sci,3.71,10,0,5,4,0,0,0,1,0,0,0
2021 Fall,FREN,3032,"Text, Image, Culture",014358,"Boutaghou,Ferial",001,10498,College & Graduate Arts & Sci,3.59,15,0,5,8,1,0,0,0,0,0,1
2021 Fall,MDST,3559,New Course: MDST,039189,"Borrione,Francesca",008,20761,College & Graduate Arts & Sci,3.88,19,0,16,1,1,0,1,0,0,0,0
2021 Fall,NUIP,4610,Leadershp/Mgt in Hlth Care Sys,029457,"Crandall,Mary",001,17271,School of Nursing,3.97,30,7,22,0,0,1,0,0,0,0,0
2021 Fall,ASTR,3410,Archaeo-Astronomy,003081,"Chevalier,Roger",001,11800,College & Graduate Arts & Sci,3.35,27,1,6,10,2,2,3,1,0,1,1
2021 Fall,ARCH,6500,Special Topics in Architecture,039125,"Ibarra,Jose",001,20266,School of Architecture,3.75,10,2,1,6,1,0,0,0,0,0,0
2021 Fall,PHYS,2030,Princip of Physics 1 Workshop,030811,"Yoon,Jongsoo",008,10927,College & Graduate Arts & Sci,3.05,22,0,3,3,1,6,6,2,1,0,0
2021 Fall,CE,5020,Geographic Information Systems,004577,"Miller,John",001,16098,Engineering & Applied Science,3.84,14,2,7,3,2,0,0,0,0,0,0
2021 Fall,ARH,8601,Historic Preservation: Theory,044747,"Johnston,Andrew",001,10115,School of Architecture,3.97,19,3,14,2,0,0,0,0,0,0,0
2021 Fall,PHYS,2010,Principles of Physics I,030809,"Pham,Hung",002,10704,College & Graduate Arts & Sci,2.95,134,13,26,10,13,17,14,13,10,4,14
2021 Fall,GNUR,6630,Women & Children PC Practicum,044778,"Boitnott,Amy",001,17277,School of Nursing,3.71,8,0,4,2,1,1,0,0,0,0,0
2021 Fall,PLAC,5720,Transportation and Land Use,031164,"Mondschein,Andrew",001,10121,School of Architecture,3.84,14,0,8,5,1,0,0,0,0,0,0
2021 Fall,EDLF,5470,Motivtn in Achievement Contxts,009676,"Whaley,Diane",001,14829,School of Education and HumanDev,3.94,25,0,21,3,1,0,0,0,0,0,0
2021 Fall,MSE,6592,Topics in Material Science,024433,"Opila,Elizabeth",005,18849,Engineering & Applied Science,3.87,9,1,4,4,0,0,0,0,0,0,0
2021 Fall,COMM,4522,Topics in BA,046287,"Kitchens,Brent",001,19426,McIntire School of Commerce,3.74,34,0,16,9,9,0,0,0,0,0,0
2021 Fall,GDS,3100,Development on the Ground,039954,"Edmunds,David",001,11062,College & Graduate Arts & Sci,3.91,39,5,25,7,2,0,0,0,0,0,0
2021 Fall,ECON,4210,Intl Trade: Theory & Policy,007961,"Cosar,Kerem",100,12322,College & Graduate Arts & Sci,3.40,22,2,3,7,5,2,0,2,0,1,0
2021 Fall,BIOL,4430,Exptl Plant Biology Lab,043689,"Danna,Cristian",001,12848,College & Graduate Arts & Sci,3.91,18,4,11,1,2,0,0,0,0,0,0
2021 Fall,EDLF,7150,Educational Psychology,009702,"Palacios,Natalia",001,14808,School of Education and HumanDev,3.67,19,0,15,1,0,2,0,0,0,0,1
2021 Fall,FREN,1020,Elementary French II,014274,"Nicewonger,Ashton",002,10478,College & Graduate Arts & Sci,2.69,13,0,1,2,2,3,1,1,0,1,2
2021 Fall,CJ,5610,Constitutional Law & Policing,039972,"Benoit,Carl",01,21324,Continuing & Prof Studies,3.95,19,0,16,3,0,0,0,0,0,0,0
2021 Fall,EGMT,1540,Ethical Engagement,044515,"Wolfson,Alexander",107,14249,College & Graduate Arts & Sci,3.96,25,3,19,3,0,0,0,0,0,0,0
2021 Fall,SPAN,2010,Intermediate Spanish,035853,"Acevedo-Reyes,Manuel",019,11797,College & Graduate Arts & Sci,3.73,17,2,10,3,0,0,0,1,1,0,0
2021 Fall,CHEM,1411,Intro College Chem I Lab,005986,"Morkowchuk,Lisa",073,14015,College & Graduate Arts & Sci,3.73,24,13,2,6,0,1,1,0,0,1,0
2021 Fall,PLPT,3200,African-Amer Political Thought,031931,"Balfour,Lawrie",001,18481,College & Graduate Arts & Sci,3.63,23,0,8,7,5,3,0,0,0,0,0
2021 Fall,CHEM,1411,Intro College Chem I Lab,005986,"Morkowchuk,Lisa",027,11002,College & Graduate Arts & Sci,3.52,24,12,3,4,0,1,0,1,0,1,2
2021 Fall,CHEM,1411,Intro College Chem I Lab,005986,"Morkowchuk,Lisa",024,10999,College & Graduate Arts & Sci,3.76,24,17,1,3,0,0,2,0,0,1,0
2021 Fall,CHEM,4411,Biological Chemistry Lab I,005757,"Price,Carol",101,12857,College & Graduate Arts & Sci,2.85,11,0,0,2,2,3,1,2,0,0,1
2021 Fall,ISLS,3360,Role of Memory & Human Cndtn,040972,"Matthews,Charlotte",101,20275,Continuing & Prof Studies,3.77,24,2,14,4,1,1,2,0,0,0,0
2021 Fall,FREN,2010,Intermediate French I,014315,"Marks,Emily",005,10484,College & Graduate Arts & Sci,3.78,16,0,11,3,0,1,0,1,0,0,0
2021 Fall,EVAT,5300,Introduction to Climatology,013715,"Davis,Robert",001,12687,College & Graduate Arts & Sci,3.59,13,1,2,5,4,1,0,0,0,0,0
2021 Fall,ARCH,4100,Design Research Seminar,042374,"Comazzi,John",001,10106,School of Architecture,3.69,70,1,39,18,5,2,2,1,0,1,1
2021 Fall,ENWR,1510,Writing and Critical Inquiry,013432,"Thomas,Rebecca",069,12583,College & Graduate Arts & Sci,3.91,16,0,11,5,0,0,0,0,0,0,0
2021 Fall,GNUR,8250,Applied Stats for Clin Prac,044796,"Byon,Ha Do",001,17274,School of Nursing,3.81,21,6,8,3,3,1,0,0,0,0,0
2021 Fall,LAW,9281,Legal Theory Workshop Seminar,044664,"Barzun,Charles",1,20116,School of Law,3.59,9,0,3,2,3,1,0,0,0,0,0
2021 Fall,ENCW,4810,Advanced Fiction Writing I,013491,"Alameddine,Rabih",001,13102,College & Graduate Arts & Sci,3.79,12,0,6,5,0,1,0,0,0,0,0
2021 Fall,DRAM,8559,New Course: DRAM,038633,"Kubik,Marianne",001,18547,College & Graduate Arts & Sci,3.69,8,0,3,4,0,0,1,0,0,0,0
2021 Fall,EVSC,3300,Atmosphere and Weather,013917,"Grise,Kevin",001,10463,College & Graduate Arts & Sci,3.19,72,5,22,5,10,10,5,6,3,0,6
2021 Fall,ENWR,1505,Writing & Critical Inquiry S1,013428,"Sullivan,Patricia",004,10873,College & Graduate Arts & Sci,3.22,12,0,2,1,5,2,1,0,0,1,0
2021 Fall,CHEM,3610,Physical Chemistry - Engineers,005734,"Harrison,Allan",100,12114,College & Graduate Arts & Sci,3.18,29,1,3,7,4,6,3,3,2,0,0
2021 Fall,PLAN,2110,Digital Visualization,031273,"Luegering,Michael",001,10026,School of Architecture,3.45,21,2,3,9,5,0,1,0,0,0,1
2021 Fall,RUTR,3350,19th-Cent Russian Literature,034788,"Stuart,Madelyn",001,11773,College & Graduate Arts & Sci,3.66,19,0,8,8,1,0,1,0,1,0,0
2021 Fall,ARCH,7250,Environmental Systems,001693,"Field,Eric",001,10123,School of Architecture,3.43,41,0,11,12,5,6,6,0,0,1,0
2021 Fall,LAR,6110,History of Landscape Design I,020909,"Lee,Michael",001,10141,School of Architecture,3.23,34,0,2,7,7,14,4,0,0,0,0
2021 Fall,PLAN,1010,Intro to Urban & Environ Plan,031254,"Beatley,Timothy",001,10018,School of Architecture,3.53,276,0,78,78,59,59,1,0,0,0,1
2021 Fall,ARH,8001,Methods in Architectural Hist,002034,"Crane,Sheila",001,10020,School of Architecture,3.65,14,0,5,5,2,2,0,0,0,0,0
2021 Fall,ASL,1010,Elem Amer Sign Language I,002999,"Devito,Rocco",003,11770,College & Graduate Arts & Sci,3.39,19,0,3,6,3,5,2,0,0,0,0
2021 Fall,ARCH,7240,Intro to Structural Design,045085,"Martini,Kirk",100,10130,School of Architecture,3.15,22,0,4,4,6,2,3,0,1,1,1
2021 Fall,LAR,7010,Foundation Studio III,020954,"Luegering,Michael",002,10193,School of Architecture,3.60,10,0,2,4,4,0,0,0,0,0,0
2021 Fall,ARCH,6010,Foundation Studio I,001668,"Robles,Ines Martin",001,10029,School of Architecture,3.56,12,1,2,4,3,2,0,0,0,0,0
2021 Fall,ECON,4820,Experimental Economics,007985,"Holt,Charles",001,12013,College & Graduate Arts & Sci,3.82,45,11,16,13,3,1,1,0,0,0,0
2021 Fall,ARCH,5423,Grasshopper Spatial Practice,045059,"Phinney,Lucia",001,10127,School of Architecture,3.74,17,1,10,1,3,2,0,0,0,0,0
2021 Fall,LAR,7210,EcoTech III,042664,"Seibert,Matthew",001,10129,School of Architecture,3.44,20,0,2,8,6,2,2,0,0,0,0
2021 Fall,ARCH,5500,Special Topics in Architecture,001621,"Baharlou,Ehsan",001,10149,School of Architecture,3.79,9,3,1,4,1,0,0,0,0,0,0
2021 Fall,KOR,1010,Elementary Korean I,020864,"CHOI,YOON HWA",001,10954,College & Graduate Arts & Sci,3.88,19,5,8,5,1,0,0,0,0,0,0
2021 Fall,SPAN,4500,Spec Topics Sem: Literature,035967,"Rogers,Charlotte",001,12082,College & Graduate Arts & Sci,3.80,20,0,8,11,1,0,0,0,0,0,0
2021 Fall,ARCH,1020,Lessons in Making,001472,"aranguren,Belen Gonzalez",100,10066,School of Architecture,3.90,109,42,42,20,3,0,1,0,1,0,0
2021 Fall,AAS,2224,Black Fem & Masc in US Media,042659,"Shutt,Lisa",002,12538,College & Graduate Arts & Sci,3.64,18,0,9,5,0,3,0,0,1,0,0
2021 Fall,ARCH,7010,Foundation Studio III,001680,"MacDonald,Katie",005,10196,School of Architecture,3.41,10,1,0,4,2,2,1,0,0,0,0
2021 Fall,MATH,2310,Calculus III,023024,"Uraltsev,Gennady",500,12210,College & Graduate Arts & Sci,3.25,31,3,7,7,5,1,4,0,0,2,2
2021 Fall,ARCH,7010,Foundation Studio III,001680,"Shieh,Evan",002,10146,School of Architecture,3.68,10,1,2,5,1,1,0,0,0,0,0
2021 Fall,LAR,6010,Foundation Studio I,020950,"Seibert,Matthew",002,10150,School of Architecture,3.38,12,0,1,2,7,2,0,0,0,0,0
2021 Fall,SARC,6710,Design Computation 1,045092,"Stranix,Katie",100,10132,School of Architecture,3.51,34,0,5,11,16,1,1,0,0,0,0
2021 Fall,CHEM,3410,Phys Chem - Quantum Theory,005731,"Gahlmann,Andreas",100,12085,College & Graduate Arts & Sci,3.45,91,7,23,25,12,13,6,2,0,1,2
2021 Fall,MATH,1220,A Survey of Calculus II,022945,"Castano,Alejandro De Las Penas",600,11730,College & Graduate Arts & Sci,2.96,27,1,5,3,1,8,3,1,1,3,1
2021 Fall,ARCH,7010,Foundation Studio III,001680,"Jull,Matthew",003,10147,School of Architecture,3.60,10,0,2,4,4,0,0,0,0,0,0
2021 Fall,MATH,4140,Math of Derivative Securities,023122,"Gromoll,Christian",001,12240,College & Graduate Arts & Sci,2.92,13,1,1,2,3,2,0,2,0,0,2
2021 Fall,PLAN,5892,Psychology of Environ & Space,044397,"Roe,Jennifer",001,10125,School of Architecture,3.95,12,0,10,2,0,0,0,0,0,0,0
2021 Fall,SARC,6101,"Buildings, Cities, Narratives",045562,"Li,Shiqiao",001,10179,School of Architecture,3.72,33,0,15,9,8,1,0,0,0,0,0
2021 Fall,ARCH,2150,Global Sustainability,041467,"Crisman,Phoebe",001,10119,School of Architecture,3.62,127,3,40,52,13,13,2,0,3,1,0
2021 Fall,SOC,5030,Classical Sociological Theory,035526,"Olick,Jeffrey",001,10951,College & Graduate Arts & Sci,3.80,6,0,2,4,0,0,0,0,0,0,0
2021 Fall,LAR,7500,Special Tops in Landscape Arch,045643,"Cantrell,Bradley",001,10238,School of Architecture,3.37,12,0,2,3,3,2,2,0,0,0,0
2021 Fall,PLAN,6011,Race and the American City,045893,"Sewell,Jessica",001,10244,School of Architecture,3.91,30,0,21,9,0,0,0,0,0,0,0
2021 Fall,MUSI,2302,Keyboard Skills (Beginning),025155,"Mayhood,John",002,11738,College & Graduate Arts & Sci,3.73,10,0,6,1,2,1,0,0,0,0,0
2021 Fall,SPAN,2020,Advanced Intermediate Spanish,035854,"Garcia,Laura Aguilar",014,11732,College & Graduate Arts & Sci,3.45,17,1,3,6,5,0,1,0,0,0,1
2021 Fall,MDST,3000,Theory and Criticism of Media,023501,"Bodroghkozy,Aniko",001,10913,College & Graduate Arts & Sci,3.67,14,0,4,6,4,0,0,0,0,0,0
2021 Fall,MATH,1210,A survey of Calculus I,022944,"Castro,Valentina Zapata",960,11735,College & Graduate Arts & Sci,2.87,35,0,1,14,3,2,4,1,3,5,2
2021 Fall,LAR,6010,Foundation Studio I,020950,"Cho,Leena",001,10024,School of Architecture,3.49,10,0,2,2,5,1,0,0,0,0,0
2021 Fall,ENWR,1510,Writing and Critical Inquiry,013432,"Cavens,Derek",016,12529,College & Graduate Arts & Sci,3.39,15,0,2,5,4,1,3,0,0,0,0
2021 Fall,ALAR,8100,Thesis I,000313,"Jafari,Ghazal",002,10143,School of Architecture,3.56,13,0,4,3,5,0,1,0,0,0,0
2021 Fall,SOC,3820,Social Movements,035428,"Slez,Adam",001,12742,College & Graduate Arts & Sci,3.34,32,1,10,6,4,4,2,0,5,0,0
2021 Fall,ECON,2010,Principles of Econ: Microecon,007876,"Repiquet,Marc Santugini",300,11951,College & Graduate Arts & Sci,3.36,247,28,44,51,64,22,16,3,6,4,9
2021 Fall,PLAC,5250,Applied Real Estate,045477,"Bassett,Ellen",001,10228,School of Architecture,3.59,8,0,1,4,3,0,0,0,0,0,0
2021 Fall,PHIL,2660,Philosophy of Religion,030098,"Merricks,Trenton",100,11947,College & Graduate Arts & Sci,3.34,57,0,7,16,17,10,4,1,1,1,0
