Term Desc,Subject,Catalog Number,Class Title,Primary Instructor Name,Class Section,Course GPA,# of Students,A+,A,A-,B+,B,B-,C+,C,C-,DFW
2015 Fall,ALAR,7010,Research Studio 1,"Li,Shiqiao",001,-,-,0,1,3,2,0,0,0,0,0,0
2015 Fall,ALAR,7010,Research Studio 1,"O'Shea,Peter Joseph",004,-,-,0,0,2,3,0,0,0,0,0,1
2015 Fall,ALAR,7010,Research Studio 1,"Osborn,Brian Mark",008,-,-,0,2,4,2,1,0,0,0,0,0
2015 Fall,ALAR,7010,Research Studio 1,"Waldman,Peter D",002,-,-,0,1,0,2,0,0,0,0,0,0
2015 Fall,ALAR,8010,Research Studio 2,...,002,-,-,0,1,1,1,0,0,0,0,0,0
2015 Fall,ALAR,8010,Research Studio 2,...,003,-,-,0,0,2,0,0,0,0,0,0,0
2015 Fall,ALAR,8010,Research Studio 2,...,004,-,-,4,2,0,1,1,0,0,0,0,0
2015 Fall,ALAR,8010,Research Studio 2,...,005,-,-,0,0,2,3,0,1,0,0,0,0
2015 Fall,ALAR,8010,Research Studio 2,...,008,-,-,0,0,1,1,0,0,0,0,0,0
2015 Fall,ALAR,8010,Research Studio 2,"Alday Sanz,Ignacio Nicolas",007,-,-,0,0,1,1,0,0,0,0,0,0
2015 Fall,ALAR,8010,Research Studio 2,"Bargmann,Julie L",005,-,-,0,0,2,3,0,1,0,0,0,0
2015 Fall,ALAR,8010,Research Studio 2,"Barr,Eric Ryan",007,-,-,0,0,1,1,0,0,0,0,0,0
2015 Fall,ALAR,8010,Research Studio 2,"Cho,Leena Sangyun",003,-,-,0,0,2,0,0,0,0,0,0,0
2015 Fall,ALAR,8010,Research Studio 2,"Jover Biboum,Margarita",004,-,-,4,2,0,1,1,0,0,0,0,0
2015 Fall,ALAR,8010,Research Studio 2,"Li,Shiqiao",001,-,-,0,3,3,0,0,0,0,0,0,0
2015 Fall,ALAR,8010,Research Studio 2,"O'Shea,Peter Joseph",008,-,-,0,0,1,1,0,0,0,0,0,0
2015 Fall,ALAR,8010,Research Studio 2,"Osborn,Brian Mark",006,-,-,0,2,1,1,0,0,0,0,0,0
2015 Fall,ALAR,8010,Research Studio 2,"Waldman,Peter D",002,-,-,0,1,1,1,0,0,0,0,0,0
2015 Fall,ALAR,8100,Design Res:Methods& Strategies,"Jull,Matthew",001,3.50,24,0,6,6,7,4,1,0,0,0,0
2015 Fall,AMST,2001,Intro to American Studies,"Higginbotham,Carmenita",100,3.57,121,0,30,54,22,9,2,2,1,0,1
2015 Fall,AMST,2422,Point of View Journalism,"Goff,Lisa",001,3.37,15,0,2,7,2,3,0,0,0,0,1
2015 Fall,AMST,2462,Language & New Media,"Williams,Ashley M",001,3.30,26,0,3,7,5,9,1,0,0,1,0
2015 Fall,AMST,2559,New Course: AMST,"Hamilton,John C",001,3.48,41,0,5,22,8,4,1,0,0,0,1
2015 Fall,AMST,3001,Theories & Methods of Amer Std,"Brickhouse,Anna Campbell",001,3.69,15,2,10,2,0,0,0,0,0,0,1
2015 Fall,AMST,3001,Theories & Methods of Amer Std,"Goff,Lisa",002,-,-,0,2,1,2,0,1,0,0,0,0
2015 Fall,AMST,3460,Reading America,"Shukla,Sandhya",001,3.45,20,0,8,4,4,3,0,0,0,0,1
2015 Fall,AMST,4410,Censorship,"Chong,Sylvia Shin Huey",001,-,-,0,3,1,2,1,0,0,0,0,0
2015 Fall,AMST,4500,Seminar in American Studies,"Greeson,Jennifer Rae",001,-,-,0,7,0,0,0,0,0,0,0,0
2015 Fall,AMST,4993,Independent Study,"Goff,Lisa",008,-,-,0,1,0,0,0,0,0,0,0,0
2015 Fall,AMST,4993,Independent Study,"Hedstrom,Matthew Sigurd",006,-,-,0,1,1,0,0,0,0,0,0,0
2015 Fall,AMST,4993,Independent Study,"Shukla,Sandhya",009,-,-,0,0,1,0,0,0,0,0,0,0
2015 Fall,ANTH,1010,Introduction to Anthropology,"Danziger,Eve",501,3.33,27,0,3,6,8,8,2,0,0,0,0
2015 Fall,ANTH,1010,Introduction to Anthropology,"Danziger,Eve",502,3.25,25,0,0,7,9,6,2,1,0,0,0
2015 Fall,ANTH,1010,Introduction to Anthropology,"Danziger,Eve",503,3.27,27,0,3,4,12,1,7,0,0,0,0
2015 Fall,ANTH,1010,Introduction to Anthropology,"Igoe,James Joseph",100,3.55,182,3,56,67,25,13,8,4,2,1,3
2015 Fall,ANTH,2153,North American Indians,"Hantman,Jeffrey L",001,3.28,85,7,9,22,16,15,6,3,3,2,2
2015 Fall,ANTH,2190,Desire and World Economics,"Mentore,George P",100,3.39,31,0,4,12,4,8,0,0,2,0,1
2015 Fall,ANTH,2230,Fantasy and Social Values,"Wagner,Roy",001,3.46,58,10,8,13,10,12,4,0,0,0,1
2015 Fall,ANTH,2280,Medical Anthropology,"Scherz,China Rose",100,3.80,120,17,55,30,10,6,2,0,0,0,0
2015 Fall,ANTH,2310,Symbol and Ritual,"Douglass,Carrie Bess",001,3.66,30,3,7,12,4,1,2,0,0,0,1
2015 Fall,ANTH,2340,Anthropology of Birth & Death,"Khare,Ravindra S",001,3.45,17,0,1,9,3,2,0,0,1,0,1
2015 Fall,ANTH,2375,Disaster,"Weston,Kathleen Mary",001,3.41,59,0,14,19,5,12,6,2,0,1,0
2015 Fall,ANTH,2400,Language and Culture,"Schwartz,Saul Goodman",100,3.34,90,1,11,22,24,22,7,3,0,0,0
2015 Fall,ANTH,2500,"Cultures, Regions, Civilizatns","Howarter,Carolyn Lee",001,3.53,28,4,5,11,1,2,2,1,0,1,1
2015 Fall,ANTH,2541,Topics in Linguistics,"Angelilli,Christina",501,-,-,2,0,1,0,0,0,0,0,0,0
2015 Fall,ANTH,2541,Topics in Linguistics,"Bigelow,Allison Margaret",001,-,-,0,3,0,0,0,1,0,0,0,0
2015 Fall,ANTH,2541,Topics in Linguistics,"Danziger,Eve",502,3.28,26,0,5,4,6,6,3,2,0,0,0
2015 Fall,ANTH,2590,Social & Cultural Anthropology,"Handler,Richard",100,3.67,118,3,42,45,16,7,3,0,0,0,2
2015 Fall,ANTH,2590,Social & Cultural Anthropology,"Messeri,Lisa R",001,-,-,1,2,2,3,1,0,0,0,0,1
2015 Fall,ANTH,2590,Social & Cultural Anthropology,"Questa Rebolledo,Alessandro",003,3.45,22,0,2,10,6,2,1,1,0,0,0
2015 Fall,ANTH,2625,Imagining Africa,"Igoe,James Joseph",001,3.51,31,1,8,12,4,3,0,1,2,0,0
2015 Fall,ANTH,2800,Introduction to Archaeology,"Laviolette,Adria",100,3.09,60,2,10,9,11,7,10,5,1,3,2
2015 Fall,ANTH,3010,Theory & History Anthropology,"Damon,Frederick H.",100,3.33,16,2,4,3,2,0,0,1,3,0,1
2015 Fall,ANTH,3070,Musical Ethnography,"Dave,Nomi",001,-,-,0,1,1,0,2,0,0,0,0,1
2015 Fall,ANTH,3152,Amazonian Peoples,"Mentore,George P",001,3.14,54,0,4,6,19,14,6,3,1,1,0
2015 Fall,ANTH,3155,Anth of Everyday American Life,"Damon,Frederick H.",001,3.29,15,0,1,5,5,2,0,1,1,0,0
2015 Fall,ANTH,3171,Culture of Cyberspace,"Trevett-Smith,Matthew D",001,3.74,37,6,12,16,0,2,0,0,0,0,1
2015 Fall,ANTH,3320,"Shamanism, Healing and Ritual","Turner,Edith L",001,3.98,15,3,11,1,0,0,0,0,0,0,0
2015 Fall,ANTH,3395,Mythodology,"Wagner,Roy",001,3.39,24,4,1,4,6,8,1,0,0,0,0
2015 Fall,ANTH,3470,Language & Cult in Middle East,"Lefkowitz,Daniel S",001,3.09,26,0,5,10,2,2,1,1,0,1,4
2015 Fall,ANTH,3541,Topics in Linguistics,"Schwartz,Saul Goodman",001,3.53,11,1,2,5,2,0,0,0,0,1,0
2015 Fall,ANTH,3559,New Course: ANTH,"Wattenmaker,Patricia A",001,3.40,24,0,4,9,6,1,0,1,1,1,1
2015 Fall,ANTH,3630,Chinese Family and Religion,"Shepherd,John R",001,3.52,14,0,3,5,1,4,0,0,0,0,1
2015 Fall,ANTH,3850,Historical Archaeology,"Neiman,Fraser D",001,-,-,0,0,0,2,2,0,0,0,0,1
2015 Fall,ANTH,4420,Theories of Language,"Contini-Morava,Ellen L",001,-,-,0,1,3,2,0,1,1,0,0,0
2015 Fall,ANTH,4591,Senior Seminar in Anthropology,"Douglass,Carrie Bess",002,-,-,0,2,2,1,1,1,0,0,0,0
2015 Fall,ANTH,4591,Senior Seminar in Anthropology,"Wattenmaker,Patricia A",001,2.81,12,1,2,2,2,0,0,1,1,2,1
2015 Fall,ANTH,4993,Indep Study in Anthropology,"Mentore,George P",014,-,-,0,1,0,0,0,0,0,0,0,0
2015 Fall,ANTH,4998,Distinguished Majors Thesis,"Hantman,Jeffrey L",009,-,-,0,2,0,0,0,0,0,0,0,0
2015 Fall,ANTH,4998,Distinguished Majors Thesis,"Igoe,James Joseph",025,-,-,0,0,0,0,1,0,0,0,0,0
2015 Fall,ANTH,5470,Language and Identity,"Lefkowitz,Daniel S",001,-,-,0,3,1,3,0,0,0,1,0,1
2015 Fall,ANTH,5510,Topics in Ethnography,"Bashkow,Ira R",001,-,-,0,1,1,1,0,0,0,0,0,0
2015 Fall,ANTH,5510,Topics in Ethnography,"Shepherd,John R",002,-,-,0,4,1,0,0,0,0,0,0,0
2015 Fall,ANTH,5528,Topics in Race Theory,"Bashkow,Ira R",001,-,-,0,3,4,1,0,0,0,0,0,0
2015 Fall,ANTH,5541,Topics in Linguistics,"Dobrin,Lise",001,-,-,0,3,3,0,0,0,0,0,0,1
2015 Fall,ANTH,5589,Topics in Archaeology,"Hantman,Jeffrey L",001,-,-,0,1,2,0,0,0,0,0,0,0
2015 Fall,ANTH,5590,Social & Cultural Anthropology,"Scherz,China Rose",002,-,-,1,9,0,0,0,0,0,0,0,0
2015 Fall,ANTH,5993,Independent Studies in ANTH,"Handler,Richard",001,-,-,0,1,0,0,0,0,0,0,0,0
2015 Fall,ANTH,7010,History Theory I,"Weston,Kathleen Mary",001,-,-,0,3,2,1,0,0,0,0,0,0
2015 Fall,ANTH,7060,Diss. Research Proposal,"Laviolette,Adria",001,-,-,0,1,2,0,0,0,0,0,0,0
2015 Fall,ANTH,7400,Linguistic Anthropology,"Dobrin,Lise",001,-,-,0,5,2,0,0,0,0,0,0,1
2015 Fall,ANTH,7420,Theories of Language,"Contini-Morava,Ellen L",001,-,-,0,0,3,3,0,0,0,0,0,0
2015 Fall,ANTH,7470,Language & Cult in Middle East,"Lefkowitz,Daniel S",001,-,-,0,1,1,0,0,0,0,0,0,0
2015 Fall,ANTH,7541,Topics in Sociolinguistics,"Schwartz,Saul Goodman",001,-,-,1,2,1,1,0,0,0,0,0,0
2015 Fall,ANTH,7559,New Course: ANTH,"Wattenmaker,Patricia A",001,-,-,0,5,1,0,0,0,0,0,0,0
2015 Fall,ANTH,7630,Chinese Family and Religion,"Shepherd,John R",001,-,-,0,0,1,1,0,0,0,0,0,1
2015 Fall,ANTH,7855,Historical Archaeology,"Neiman,Fraser D",001,-,-,0,1,0,0,0,0,0,0,0,0
2015 Fall,ANTH,9010,Directed Readings,"Merkel Jr.,Richard L",022,-,-,1,0,0,0,0,0,0,0,0,0
2015 Fall,ANTH,9010,Directed Readings,"Wagner,Roy",018,-,-,1,0,0,0,0,0,0,0,0,0
2015 Fall,ANTH,9010,Directed Readings,"Weston,Kathleen Mary",020,-,-,1,0,0,0,0,0,0,0,0,0
2015 Fall,ANTH,9020,Directed Readings,"Damon,Frederick H.",023,-,-,0,1,0,0,0,0,0,0,0,0
2015 Fall,APMA,1090,Single Variable Calculus I,"Ma,Hui",002,3.18,47,1,8,8,12,5,6,3,2,0,2
2015 Fall,APMA,1090,Single Variable Calculus I,"Socolovsky,Eduardo A",001,3.06,34,2,4,8,7,6,0,0,2,1,4
2015 Fall,APMA,1110,Single Variable Calculus II,"Abramenko,Monika C",002,3.17,47,0,6,11,8,10,5,2,1,2,2
2015 Fall,APMA,1110,Single Variable Calculus II,"Nkemzi,Daniel",001,3.03,47,1,3,9,9,11,4,2,4,4,0
2015 Fall,APMA,1110,Single Variable Calculus II,"Nkemzi,Daniel",005,2.81,48,2,6,5,5,7,4,3,7,6,3
2015 Fall,APMA,1110,Single Variable Calculus II,"Pisano,Stacie",003,3.36,55,3,11,16,8,5,6,1,4,1,0
2015 Fall,APMA,1110,Single Variable Calculus II,"Pisano,Stacie",004,3.01,54,3,5,13,5,7,7,1,6,5,2
2015 Fall,APMA,2120,Multivariable Calculus,"Ma,Hui",003,3.27,52,0,17,7,7,7,6,4,1,2,1
2015 Fall,APMA,2120,Multivariable Calculus,"Ma,Hui",006,3.17,52,4,9,9,6,8,9,0,2,2,3
2015 Fall,APMA,2120,Multivariable Calculus,"Mohajeri,Manouchehr",001,3.31,54,0,15,10,8,8,5,5,0,1,2
2015 Fall,APMA,2120,Multivariable Calculus,"Mohajeri,Manouchehr",005,3.10,49,0,10,9,10,4,3,4,2,3,4
2015 Fall,APMA,2120,Multivariable Calculus,"Mohajeri,Manouchehr",007,3.05,36,0,5,9,8,3,1,3,4,0,3
2015 Fall,APMA,2120,Multivariable Calculus,"Spencer,Julia Catherine",002,3.27,48,1,9,13,10,6,3,3,0,1,2
2015 Fall,APMA,2120,Multivariable Calculus,"Spencer,Julia Catherine",004,3.29,50,6,9,10,4,6,7,3,2,0,3
2015 Fall,APMA,2130,Ordinary Differentl Equations,"Dorning,John",004,2.97,43,0,9,3,5,5,8,6,4,0,3
2015 Fall,APMA,2130,Ordinary Differentl Equations,"Dorning,John",005,3.06,42,3,12,2,2,5,2,5,5,3,3
2015 Fall,APMA,2130,Ordinary Differentl Equations,"Fulgham,Bernard Ives",006,3.13,47,0,8,7,9,12,2,6,0,2,1
2015 Fall,APMA,2130,Ordinary Differentl Equations,"Morris,Diana Dunn",001,3.22,50,4,12,8,6,6,5,1,3,2,2
2015 Fall,APMA,2130,Ordinary Differentl Equations,"Morris,Diana Dunn",003,2.98,49,0,13,4,9,5,6,2,3,4,3
2015 Fall,APMA,2130,Ordinary Differentl Equations,"Socolovsky,Eduardo A",008,2.99,41,2,8,4,7,6,2,4,1,3,4
2015 Fall,APMA,2130,Ordinary Differentl Equations,"Tao,Gang",002,2.85,29,2,5,3,5,1,2,3,1,1,6
2015 Fall,APMA,3080,Linear Algebra,"Abramenko,Monika C",001,3.19,46,3,11,7,3,5,5,7,1,3,1
2015 Fall,APMA,3080,Linear Algebra,"Abramenko,Monika C",003,3.23,49,1,10,9,8,9,4,2,6,0,0
2015 Fall,APMA,3080,Linear Algebra,"Lung,Wu-Seng",002,2.91,32,1,4,2,4,4,11,3,2,0,1
2015 Fall,APMA,3080,Linear Algebra,"Wood III,Houston G.",004,2.37,36,0,4,2,3,5,4,3,7,1,7
2015 Fall,APMA,3100,Probability,"Snider,Daria M",001,2.62,47,2,3,3,9,6,3,5,7,3,6
2015 Fall,APMA,3100,Probability,"Snider,Daria M",002,2.91,47,3,3,13,3,9,3,5,3,0,5
2015 Fall,APMA,3100,Probability,"Snider,Daria M",003,2.71,43,0,7,4,5,6,4,4,7,2,4
2015 Fall,APMA,3110,Applied Stats & Probability,"Fulgham,Bernard Ives",004,2.90,35,0,6,4,4,4,8,4,2,1,2
2015 Fall,APMA,3110,Applied Stats & Probability,"Fulgham,Bernard Ives",005,2.98,41,0,6,5,3,10,9,3,3,1,1
2015 Fall,APMA,3110,Applied Stats & Probability,"Morris,Diana Dunn",001,3.18,49,0,8,6,11,14,7,0,0,0,3
2015 Fall,APMA,3110,Applied Stats & Probability,"Pisano,Stacie",002,2.93,45,0,5,9,4,6,9,6,2,3,1
2015 Fall,APMA,3110,Applied Stats & Probability,"Pisano,Stacie",003,-,-,0,0,0,1,1,3,1,0,0,1
2015 Fall,APMA,3110,Applied Stats & Probability,"Spencer,Julia Catherine",006,2.87,37,0,7,3,3,10,3,4,2,1,4
2015 Fall,APMA,3120,Statistics,"Lark III,James Willard",001,2.90,52,0,0,9,13,10,7,3,6,4,0
2015 Fall,APMA,3120,Statistics,"Lark III,James Willard",002,3.10,44,0,5,10,7,9,5,3,2,3,0
2015 Fall,APMA,3140,App Partial Differentl Equatns,"Guadagni,Gianluca",001,3.22,38,6,7,8,2,3,2,4,4,1,1
2015 Fall,APMA,3140,App Partial Differentl Equatns,"Guadagni,Gianluca",002,3.06,35,5,9,2,5,3,3,1,0,3,4
2015 Fall,APMA,6410,Engineering Mathematics I,"Guadagni,Gianluca",001,3.27,11,1,3,1,1,2,1,1,1,0,0
2015 Fall,APMA,6430,Statistics Engrs & Scientists,"Brown,Donald E",501,3.28,26,3,3,4,5,5,3,3,0,0,0
2015 Fall,APMA,6548,Spec Tops in App Mathematics,"Dorning,John",001,3.89,22,7,8,6,1,0,0,0,0,0,0
2015 Fall,ARAB,1010,Elementary Arabic I,...,001,3.64,20,0,10,4,3,2,0,0,1,0,0
2015 Fall,ARAB,1010,Elementary Arabic I,...,004,3.71,18,0,8,5,2,2,0,0,0,0,1
2015 Fall,ARAB,1010,Elementary Arabic I,"Abyad,Abir",002,3.22,18,5,6,1,0,1,0,0,1,0,4
2015 Fall,ARAB,1010,Elementary Arabic I,"Abyad,Abir",006,-,-,3,0,5,0,0,0,1,0,0,0
2015 Fall,ARAB,1010,Elementary Arabic I,"Hanna,Dima",003,3.76,19,3,7,6,2,0,1,0,0,0,0
2015 Fall,ARAB,1010,Elementary Arabic I,"Maanaki,Bilal Ahmad",001,3.64,20,0,10,4,3,2,0,0,1,0,0
2015 Fall,ARAB,1010,Elementary Arabic I,"Maanaki,Bilal Ahmad",004,3.71,18,0,8,5,2,2,0,0,0,0,1
2015 Fall,ARAB,1010,Elementary Arabic I,"Mohamed,Suad A",002,3.22,18,5,6,1,0,1,0,0,1,0,4
2015 Fall,ARAB,1010,Elementary Arabic I,"Mohamed,Suad A",006,-,-,3,0,5,0,0,0,1,0,0,0
2015 Fall,ARAB,2010,Intermediate Arabic I,...,002,3.41,24,0,5,8,3,5,0,0,2,0,1
2015 Fall,ARAB,2010,Intermediate Arabic I,...,003,3.36,16,0,2,6,2,3,0,2,0,0,1
2015 Fall,ARAB,2010,Intermediate Arabic I,"Hanna,Dima",001,-,-,0,1,1,0,1,1,0,0,0,0
2015 Fall,ARAB,2010,Intermediate Arabic I,"Hermes,Nizar F",004,-,-,0,2,3,1,0,0,0,0,1,0
2015 Fall,ARAB,2010,Intermediate Arabic I,"Mohamed,Suad A",002,3.41,24,0,5,8,3,5,0,0,2,0,1
2015 Fall,ARAB,2010,Intermediate Arabic I,"Mohamed,Suad A",003,3.36,16,0,2,6,2,3,0,2,0,0,1
2015 Fall,ARAB,2250,Conversational Arabic I,"Sawaie,Mohammed",001,3.91,15,1,11,2,1,0,0,0,0,0,0
2015 Fall,ARAB,3010,Advanced Arabic I,"Al-Samman,Hanadi",001,3.70,11,2,2,4,3,0,0,0,0,0,0
2015 Fall,ARAB,3010,Advanced Arabic I,"Maanaki,Bilal Ahmad",002,3.25,21,0,6,4,7,1,0,0,1,0,2
2015 Fall,ARAB,3559,New Course:  ARAB,"Hermes,Nizar F",001,-,-,0,0,2,1,0,0,0,0,0,0
2015 Fall,ARAB,3559,New Course:  ARAB,"Shihab,Mohammed Younis",002,3.68,17,1,8,1,4,2,0,0,0,0,1
2015 Fall,ARAB,4010,Advanced Arabic III,"Sawaie,Mohammed",001,-,-,0,4,0,1,0,0,1,0,0,0
2015 Fall,ARAB,4230,LoveWarDiaspora in HodaBarakat,"Al-Samman,Hanadi",001,-,-,0,1,0,1,1,0,0,0,0,0
2015 Fall,ARAB,5010,Advanced Arabic I,"Al-Samman,Hanadi",001,-,-,0,1,1,0,0,0,0,0,0,0
2015 Fall,ARAB,5010,Advanced Arabic I,"Maanaki,Bilal Ahmad",002,-,-,0,1,1,1,0,0,0,0,0,0
2015 Fall,ARAB,5230,LoveWarDiaspora in HodaBarakat,"Al-Samman,Hanadi",001,-,-,0,0,1,0,0,0,0,0,0,0
2015 Fall,ARAB,5559,New Course:  ARAB,"Hermes,Nizar F",001,-,-,0,2,0,0,0,0,0,0,0,0
2015 Fall,ARAB,8993,Independent Study in Arabic,"Sawaie,Mohammed",001,-,-,0,1,0,0,0,0,0,0,0,0
2015 Fall,ARAD,3100,Prin & Prac in Arts Administrn,"Sampson,George W.",001,3.83,86,0,47,33,3,1,0,1,0,0,1
2015 Fall,ARAD,4559,New Course: ARAD,"Sampson,George W.",001,3.98,14,0,13,1,0,0,0,0,0,0,0
2015 Fall,ARAH,8051,Theory & Int Vis Arts,"Robbins,Christa N",001,-,-,0,4,0,0,0,0,0,0,0,0
2015 Fall,ARAH,8091,MA Thesis Research,"Fordham,Douglas",017,-,-,0,1,0,0,0,0,0,0,0,0
2015 Fall,ARAH,8095,Dissertation Proposal,"Goedde,Lawrence O",013,-,-,0,1,0,0,0,0,0,0,0,0
2015 Fall,ARAH,8695,Special Reading Problems,"Phillips,Amanda Hope",002,-,-,0,0,1,0,0,0,0,0,0,0
2015 Fall,ARAH,9535,Sem 18th/19th Cent Art,"Betzer,Sarah E",001,-,-,0,5,3,1,0,1,0,0,0,0
2015 Fall,ARAH,9540,Sem 20th/21st Cent Arch,"Crane,Sheila R",001,-,-,0,4,3,3,0,0,0,0,0,0
2015 Fall,ARAH,9585,"Sem Art of E, S, and SE Asia","Wong,Dorothy",001,-,-,0,3,1,1,0,0,0,0,0,0
2015 Fall,ARAH,9995,Supervised Research,"Fordham,Douglas",011,-,-,0,2,0,0,0,0,0,0,0,0
2015 Fall,ARCH,1040,Introduction to Design,"Trudell,Carmen Gayle",100,3.54,86,1,16,39,11,15,1,1,1,0,1
2015 Fall,ARCH,2010,Foundation Studio II,"Bailo Esteve,Manuel",103,3.34,11,3,1,1,2,2,1,0,0,1,0
2015 Fall,ARCH,2010,Foundation Studio II,"Carbone,Ryan Michael",101,3.42,13,1,2,4,2,2,1,1,0,0,0
2015 Fall,ARCH,2010,Foundation Studio II,"Menefee III,Charles",102,3.40,13,0,1,5,3,1,2,0,0,0,1
