Term Desc,Subject,Catalog Number,Class Title,Primary Instructor Name,Class Section,Course GPA,# of Students,A+,A,A-,B+,B,B-,C+,C,C-,DFW
2019 Fall,CHEM,1611,Intro Chem I for Engineers Lab,"Grisham,Charles M",125,3.71,18,1,10,3,1,2,0,1,0,0,0
2019 Fall,CHEM,1611,Intro Chem I for Engineers Lab,"Grisham,Charles M",126,3.63,18,0,5,7,5,1,0,0,0,0,0
2019 Fall,CHEM,1611,Intro Chem I for Engineers Lab,"Grisham,Charles M",127,3.88,20,1,12,6,1,0,0,0,0,0,0
2019 Fall,CHEM,1611,Intro Chem I for Engineers Lab,"Grisham,Charles M",128,3.54,15,2,4,5,1,2,0,0,0,0,1
2019 Fall,CHEM,1611,Intro Chem I for Engineers Lab,"Grisham,Charles M",131,3.69,24,0,10,8,4,1,1,0,0,0,0
2019 Fall,CHEM,1611,Intro Chem I for Engineers Lab,"Grisham,Charles M",132,3.67,24,0,5,14,4,1,0,0,0,0,0
2019 Fall,CHEM,1611,Intro Chem I for Engineers Lab,"Grisham,Charles M",133,3.51,23,0,3,9,9,1,1,0,0,0,0
2019 Fall,CHEM,1611,Intro Chem I for Engineers Lab,"Grisham,Charles M",134,3.66,24,0,6,12,5,1,0,0,0,0,0
2019 Fall,CHEM,1611,Intro Chem I for Engineers Lab,"Grisham,Charles M",135,3.73,13,0,6,5,0,2,0,0,0,0,0
2019 Fall,CHEM,1611,Intro Chem I for Engineers Lab,"Grisham,Charles M",136,3.83,12,1,7,2,2,0,0,0,0,0,0
2019 Fall,CHEM,1810,Principles of Chem Structure,"Harman,Walter D",100,3.56,73,4,26,14,13,6,5,3,0,0,2
2019 Fall,CHEM,1811,Principles Chem Structure Lab,"Zhang,Sen",001,3.71,20,1,7,8,2,2,0,0,0,0,0
2019 Fall,CHEM,1811,Principles Chem Structure Lab,"Zhang,Sen",002,3.72,21,1,8,6,4,1,0,0,0,0,1
2019 Fall,CHEM,1811,Principles Chem Structure Lab,"Zhang,Sen",003,3.51,19,1,5,6,4,0,1,0,0,0,2
2019 Fall,CHEM,2311,Org Chem Lab I Non Chem Major,"Welch,Kevin David",101,3.53,45,0,13,11,11,10,0,0,0,0,0
2019 Fall,CHEM,2311,Org Chem Lab I Non Chem Major,"Welch,Kevin David",102,3.60,47,0,12,19,10,6,0,0,0,0,0
2019 Fall,CHEM,2311,Org Chem Lab I Non Chem Major,"Welch,Kevin David",103,3.51,48,0,11,13,16,7,1,0,0,0,0
2019 Fall,CHEM,2311,Org Chem Lab I Non Chem Major,"Welch,Kevin David",104,3.80,48,1,26,12,7,1,0,0,0,0,1
2019 Fall,CHEM,2311,Org Chem Lab I Non Chem Major,"Welch,Kevin David",105,3.52,47,0,14,10,13,7,1,1,0,0,1
2019 Fall,CHEM,2311,Org Chem Lab I Non Chem Major,"Welch,Kevin David",106,3.61,48,1,12,22,4,8,1,0,0,0,0
2019 Fall,CHEM,2311,Org Chem Lab I Non Chem Major,"Welch,Kevin David",107,3.62,47,0,15,17,10,3,2,0,0,0,0
2019 Fall,CHEM,2311,Org Chem Lab I Non Chem Major,"Welch,Kevin David",108,3.76,48,2,21,14,8,0,1,0,0,0,2
2019 Fall,CHEM,2311,Org Chem Lab I Non Chem Major,"Welch,Kevin David",110,3.60,48,1,13,18,9,6,1,0,0,0,0
2019 Fall,CHEM,2311,Org Chem Lab I Non Chem Major,"Welch,Kevin David",111,3.70,32,1,16,9,3,2,0,0,0,0,1
2019 Fall,CHEM,2311,Org Chem Lab I Non Chem Major,"Welch,Kevin David",112,3.58,12,0,4,3,3,2,0,0,0,0,0
2019 Fall,CHEM,2311,Org Chem Lab I Non Chem Major,"Welch,Kevin David",113,3.45,44,0,10,12,13,5,2,1,1,0,0
2019 Fall,CHEM,2311,Org Chem Lab I Non Chem Major,"Welch,Kevin David",114,3.52,22,0,7,4,5,4,1,0,0,0,1
2019 Fall,CHEM,2311,Org Chem Lab I Non Chem Major,"Welch,Kevin David",115,3.65,42,0,11,21,6,4,0,0,0,0,0
2019 Fall,CHEM,2311,Org Chem Lab I Non Chem Major,"Welch,Kevin David",116,3.44,44,0,10,15,9,5,1,2,2,0,0
2019 Fall,CHEM,2311,Org Chem Lab I Non Chem Major,"Welch,Kevin David",117,-,-,0,2,1,5,2,0,0,0,0,0
2019 Fall,CHEM,2311,Org Chem Lab I Non Chem Major,"Welch,Kevin David",118,3.61,14,0,4,6,2,1,1,0,0,0,0
2019 Fall,CHEM,2410,Organic Chemistry I,"Frantz,Alicia Joellen Ruth",100,2.97,353,0,38,44,56,85,45,31,28,10,16
2019 Fall,CHEM,2410,Organic Chemistry I,"Frantz,Alicia Joellen Ruth",600,3.02,232,0,21,45,32,58,23,23,17,7,6
2019 Fall,CHEM,2410,Organic Chemistry I,"Hsu,Ku-Lung",200,3.03,59,2,5,7,15,11,6,3,4,2,4
2019 Fall,CHEM,2410,Organic Chemistry I,"Samonina,Jelena",300,2.87,100,21,17,7,11,1,5,9,6,6,17
2019 Fall,CHEM,2410,Organic Chemistry I,"Samonina,Jelena",400,3.18,27,5,2,6,3,2,3,3,0,2,1
2019 Fall,CHEM,2410,Organic Chemistry I,"Serbulea,Laura L",500,3.73,32,8,13,6,2,2,0,0,0,0,1
2019 Fall,CHEM,2410,Organic Chemistry I,"Wellbeloved,Elizabeth A.",501,-,-,0,2,0,0,0,0,0,0,0,0
2019 Fall,CHEM,2411,Organic Chemistry I Laboratory,"Hunt,Donald F",002,2.78,19,1,1,0,1,8,3,0,3,2,0
2019 Fall,CHEM,2411,Organic Chemistry I Laboratory,"Hunt,Donald F",003,3.25,14,2,2,4,1,2,0,0,1,2,0
2019 Fall,CHEM,2411,Organic Chemistry I Laboratory,"Hunt,Donald F",004,2.77,23,1,3,0,1,8,3,0,4,2,1
2019 Fall,CHEM,2411,Organic Chemistry I Laboratory,"Hunt,Donald F",006,2.95,17,1,2,3,1,3,2,0,3,2,0
2019 Fall,CHEM,2411,Organic Chemistry I Laboratory,"Hunt,Donald F",007,2.62,12,0,1,0,1,2,3,1,3,1,0
2019 Fall,CHEM,2411,Organic Chemistry I Laboratory,"Hunt,Donald F",008,2.84,16,0,2,3,1,1,2,3,3,1,0
2019 Fall,CHEM,2411,Organic Chemistry I Laboratory,"Hunt,Donald F",009,-,-,0,0,0,0,1,1,1,5,0,0
2019 Fall,CHEM,2411,Organic Chemistry I Laboratory,"Hunt,Donald F",010,2.63,13,0,2,0,1,0,5,0,3,2,0
2019 Fall,CHEM,2810,Principles Org & Bioorg Chem,"Serbulea,Laura L",100,3.47,39,1,12,10,3,7,4,2,0,0,0
2019 Fall,CHEM,2811,Org/Biochem Lab Accelerated,"Serbulea,Laura L",001,3.65,13,0,5,4,2,2,0,0,0,0,0
2019 Fall,CHEM,2811,Org/Biochem Lab Accelerated,"Serbulea,Laura L",002,3.58,16,0,6,2,6,2,0,0,0,0,0
2019 Fall,CHEM,3410,Phys Chem - Quantum Theory,"Gahlmann,Andreas",100,3.25,92,3,16,21,18,14,8,5,0,0,7
2019 Fall,CHEM,3410,Phys Chem - Quantum Theory,"Harrison,Allan Ian",200,3.20,12,2,0,1,2,2,2,1,0,0,2
2019 Fall,CHEM,3610,Physical Chemistry - Engineers,"Harrison,Allan Ian",001,3.19,40,2,4,6,9,9,4,3,2,0,1
2019 Fall,CHEM,3811,Physical Chemistry I Lab,"Pate,Brooks Hart",100,3.28,38,2,6,7,12,6,3,0,0,0,2
2019 Fall,CHEM,4090,Analytical Chemistry,"Pompano,Rebecca Rose",001,3.25,23,5,4,4,2,2,2,1,1,1,1
2019 Fall,CHEM,4320,Inorganic Chemistry,"Machan,Charles William",001,3.43,74,9,14,21,14,4,7,1,2,0,2
2019 Fall,CHEM,4410,Biological Chemistry I,"Grisham,Charles M",001,3.11,127,6,33,9,11,19,16,3,25,0,5
2019 Fall,CHEM,4411,Biological Chemistry Lab I,"Price,Carol Webber",101,2.96,12,0,3,2,0,2,1,0,2,2,0
2019 Fall,CHEM,4411,Biological Chemistry Lab I,"Price,Carol Webber",201,2.94,11,0,1,2,3,2,0,1,1,0,1
2019 Fall,CHEM,4411,Biological Chemistry Lab I,"Price,Carol Webber",301,3.41,16,1,4,2,4,4,0,0,1,0,0
2019 Fall,CHEM,4411,Biological Chemistry Lab I,"Price,Carol Webber",401,3.17,11,0,1,1,3,5,0,1,0,0,0
2019 Fall,CHEM,4961,Undergraduate Research IV,"Serbulea,Laura L",001,4.00,16,0,16,0,0,0,0,0,0,0,0
2019 Fall,CHEM,5110,Organic Chemistry III,"Hilinski,Michael",100,3.49,20,0,5,5,5,4,1,0,0,0,0
2019 Fall,CHEM,5210,Advanced Physical Chemistry I,"Herbst,Eric",001,3.63,15,2,3,5,3,2,0,0,0,0,0
2019 Fall,CHEM,5220,Advanced Physical Chemistry II,"Egorov,Sergei",001,-,-,1,6,1,0,0,0,0,0,0,0
2019 Fall,CHEM,5260,Introduction to Astrochemistry,"Garrod,Robin",001,-,-,1,3,3,0,2,1,0,0,0,0
2019 Fall,CHEM,5310,Adv Inorganic Chemistry I,"Gunnoe,Thomas Brent",001,3.51,19,3,5,1,3,7,0,0,0,0,0
2019 Fall,CHEM,5320,Adv Inorganic Chemistry II,"Pu,Lin",001,3.17,19,0,3,2,5,5,2,0,2,0,0
2019 Fall,CHEM,5350,Main Group Inorganic Chemistry,"Gilliard,Robert Jerard",001,3.28,16,0,3,4,2,5,0,0,2,0,0
2019 Fall,CHEM,5410,Adv Biological Chemistry I,"Cafiso,David S",001,3.60,25,2,7,5,8,3,0,0,0,0,0
2019 Fall,CHEM,5710,Advanced Analytical Chemistry,"Pompano,Rebecca Rose",001,-,-,2,0,0,2,2,1,0,0,0,0
2019 Fall,CHEM,5740,Analytical Chem: Separations,"Landers,James P",001,3.67,13,1,4,4,3,1,0,0,0,0,0
2019 Fall,CHEM,7031,The Art of Scientific Writing,"Gunnoe,Thomas Brent",001,3.98,30,3,25,2,0,0,0,0,0,0,0
2019 Fall,CHEM,9340,Research in Synthesis,"Zhang,Sen",001,-,-,1,1,0,0,0,0,0,0,0,0
2019 Fall,CHEM,9440,Chemical Bio & Cell Signaling,"Stains,Clifford",001,-,-,1,2,0,0,0,0,0,0,0,0
2019 Fall,CHEM,9810,Research in Chemical Education,"Stains,Marilyne",001,-,-,2,0,0,0,0,0,0,0,0,0
2019 Fall,CHIN,1010,Elementary Chinese,"Gao,Ying",004,3.86,19,0,13,4,2,0,0,0,0,0,0
2019 Fall,CHIN,1010,Elementary Chinese,"Gao,Ying",005,3.74,20,0,11,5,1,1,0,1,0,0,1
2019 Fall,CHIN,1010,Elementary Chinese,"Huang,Lizeng",003,-,-,1,2,5,1,0,1,0,0,0,0
2019 Fall,CHIN,1010,Elementary Chinese,"Liang,Hsin Hsin",501,-,-,0,2,1,0,0,1,0,0,0,1
2019 Fall,CHIN,1010,Elementary Chinese,"White,Tonya L.",501,-,-,0,2,1,0,0,1,0,0,0,1
2019 Fall,CHIN,1010,Elementary Chinese,"Zhao,Ran",001,3.71,16,0,9,3,2,1,1,0,0,0,0
2019 Fall,CHIN,1010,Elementary Chinese,"Zhao,Ran",002,3.75,20,0,11,7,0,0,1,1,0,0,0
2019 Fall,CHIN,1020,Elementary Chinese,"Geng,Ziyi",001,3.91,18,0,12,5,0,0,0,0,0,0,1
2019 Fall,CHIN,1020,Elementary Chinese,"Liang,Hsin Hsin",501,-,-,0,1,1,0,0,0,0,0,0,0
2019 Fall,CHIN,1020,Elementary Chinese,"White,Tonya L.",501,-,-,0,1,1,0,0,0,0,0,0,0
2019 Fall,CHIN,1060,Accelerated Elementary Chinese,"Gao,Ying",001,3.85,17,0,10,6,1,0,0,0,0,0,0
2019 Fall,CHIN,2010,Intermediate Chinese,"Chen,Shu-Chen",003,3.77,14,0,7,5,1,1,0,0,0,0,0
2019 Fall,CHIN,2010,Intermediate Chinese,"Chen,Shu-Chen",004,3.87,15,1,10,3,0,1,0,0,0,0,0
2019 Fall,CHIN,2010,Intermediate Chinese,"Geng,Ziyi",002,3.96,15,0,13,2,0,0,0,0,0,0,0
2019 Fall,CHIN,2010,Intermediate Chinese,"Huang,Lizeng",001,3.81,15,0,9,3,1,1,0,0,0,0,1
2019 Fall,CHIN,2010,Intermediate Chinese,"Liang,Hsin Hsin",501,-,-,0,2,3,2,0,0,0,0,0,1
2019 Fall,CHIN,2010,Intermediate Chinese,"White,Tonya L.",501,-,-,0,2,3,2,0,0,0,0,0,1
2019 Fall,CHIN,2020,Intermediate Chinese,"Gao,Feng",001,3.81,13,0,7,5,0,1,0,0,0,0,0
2019 Fall,CHIN,3010,Pre-Advanced Chinese I,"Chen,Shu-Chen",001,4.00,11,1,9,0,0,0,0,0,0,0,1
2019 Fall,CHIN,3010,Pre-Advanced Chinese I,"Geng,Ziyi",004,-,-,0,6,1,1,0,0,0,0,0,0
2019 Fall,CHIN,3010,Pre-Advanced Chinese I,"Huang,Lizeng",002,-,-,0,6,2,0,1,0,1,0,0,0
2019 Fall,CHIN,3010,Pre-Advanced Chinese I,"Liang,Hsin Hsin",501,-,-,0,2,1,2,0,0,0,0,0,0
2019 Fall,CHIN,3010,Pre-Advanced Chinese I,"Tseng,Miao-Fen",003,3.78,12,0,7,3,1,1,0,0,0,0,0
2019 Fall,CHIN,3010,Pre-Advanced Chinese I,"White,Tonya L.",501,-,-,0,2,1,2,0,0,0,0,0,0
2019 Fall,CHIN,4010,Advanced Chinese I,"Liang,Hsin Hsin",001,3.56,17,1,3,8,2,1,2,0,0,0,0
2019 Fall,CHIN,4010,Advanced Chinese I,"Liang,Hsin Hsin",002,3.75,13,3,5,4,0,0,0,0,1,0,0
2019 Fall,CHIN,4830,Classical Chinese Prose,"Kinney,Anne B",001,3.82,15,3,7,2,3,0,0,0,0,0,0
2019 Fall,CHIN,4993,Independent Study in Chinese,"Liang,Hsin Hsin",001,-,-,0,1,0,0,0,0,0,0,0,0
2019 Fall,CHIN,5810,Media Chinese I,"Liang,Hsin Hsin",001,3.63,13,0,7,3,0,0,3,0,0,0,0
2019 Fall,CHTR,3122,Sunzi and The Art of War,"Metcalf,Mark L",001,3.94,22,11,8,2,1,0,0,0,0,0,0
2019 Fall,CJ,3120,Drugs/Society Enf Strategies,"Firewicz,Sharon L",01,4.00,24,9,15,0,0,0,0,0,0,0,0
2019 Fall,CJ,3210,Contemporary Issues in LE,"Anglin,Adrian Christian",04,4.00,52,52,0,0,0,0,0,0,0,0,0
2019 Fall,CJ,3210,Contemporary Issues in LE,"Bartolomei,Glen Charles",01,4.00,54,40,14,0,0,0,0,0,0,0,0
2019 Fall,CJ,3210,Contemporary Issues in LE,"Bertrand,Edward",05,4.00,54,0,54,0,0,0,0,0,0,0,0
2019 Fall,CJ,3210,Contemporary Issues in LE,"Lamanna,Benny",03,3.93,48,27,16,3,0,1,0,1,0,0,0
2019 Fall,CJ,3210,Contemporary Issues in LE,"Melquist,Robert K",02,4.00,50,0,50,0,0,0,0,0,0,0,0
2019 Fall,CJ,3370,Employment Law for LE Execs,"Chechak,Kevin",01,3.67,26,1,7,13,2,2,1,0,0,0,0
2019 Fall,CJ,3400,Fitness in Law Enforcement,"Chimento,Kevin Theodore",01,4.00,54,19,35,0,0,0,0,0,0,0,0
2019 Fall,CJ,3400,Fitness in Law Enforcement,"Diep,Courtney M",04,3.98,52,6,44,1,0,1,0,0,0,0,0
2019 Fall,CJ,3400,Fitness in Law Enforcement,"Mellor,Steven",02,4.00,50,50,0,0,0,0,0,0,0,0,0
2019 Fall,CJ,3400,Fitness in Law Enforcement,"O'Malley,Edward James",03,4.00,48,0,48,0,0,0,0,0,0,0,0
2019 Fall,CJ,3400,Fitness in Law Enforcement,"Van Vorst,John",05,4.00,54,54,0,0,0,0,0,0,0,0,0
2019 Fall,CJ,3490,Lgl Issues Impact Law Enf Ops,"Pettry,Michael T",01,3.92,35,7,20,7,1,0,0,0,0,0,0
2019 Fall,CJ,3610,Beh Sci for Law Enf Ldrship,"Conlon,Steven",01,3.99,23,22,0,1,0,0,0,0,0,0,0
2019 Fall,CJ,3670,Effective Writing,"Lewis,Cynthia L.",01,4.00,30,23,7,0,0,0,0,0,0,0,0
2019 Fall,CJ,3680,Cyber Threat Landscape,"White,Nathaniel R",01,3.98,13,10,2,1,0,0,0,0,0,0,0
2019 Fall,CJ,3690,Public Speaking,"Lewis,Cynthia L.",01,4.00,24,0,24,0,0,0,0,0,0,0,0
2019 Fall,CJ,3690,Public Speaking,"Lewis,Cynthia L.",02,4.00,26,3,23,0,0,0,0,0,0,0,0
2019 Fall,CJ,3720,Contemp Issues in Police Media,"Jones,Stephen D",01,3.99,22,0,21,1,0,0,0,0,0,0,0
2019 Fall,CJ,3720,Contemp Issues in Police Media,"Jones,Stephen D",02,4.00,19,2,17,0,0,0,0,0,0,0,0
2019 Fall,CJ,3890,Law Enforcement Essentials,"Anglin,Adrian Christian",02,4.00,29,29,0,0,0,0,0,0,0,0,0
2019 Fall,CJ,3890,Law Enforcement Essentials,"Lamanna,Benny",01,3.95,28,3,22,2,1,0,0,0,0,0,0
2019 Fall,CJ,3890,Law Enforcement Essentials,"Lamanna,Benny",03,3.86,19,1,15,1,0,1,1,0,0,0,0
2019 Fall,CJ,3930,Leading At-Risk Employees,"Marshall,Heidi A.",01,4.00,23,16,7,0,0,0,0,0,0,0,0
2019 Fall,CJ,3930,Leading At-Risk Employees,"Marshall,Heidi A.",02,4.00,22,19,3,0,0,0,0,0,0,0,0
2019 Fall,CJ,4400,Break Barriers-Build Community,"Rebuck,Matthew Wayne",01,3.99,23,21,1,1,0,0,0,0,0,0,0
2019 Fall,CJ,4490,Critical Incident Leadership,"Mumford,Matthew P",01,4.00,13,0,13,0,0,0,0,0,0,0,0
2019 Fall,CJ,4490,Critical Incident Leadership,"Mumford,Matthew P",02,4.00,21,0,21,0,0,0,0,0,0,0,0
2019 Fall,CJ,4670,Law Enf Approaches to CT,"Bartolomei,Glen Charles",01,3.93,22,2,15,5,0,0,0,0,0,0,0
2019 Fall,CJ,4670,Law Enf Approaches to CT,"Bartolomei,Glen Charles",02,3.97,19,0,17,2,0,0,0,0,0,0,0
2019 Fall,CJ,4730,Forensic Sci for Admin & Mgrs,"McGinnis Jr.,Charles Edward",01,3.93,23,5,13,5,0,0,0,0,0,0,0
2019 Fall,CJ,4730,Forensic Sci for Admin & Mgrs,"McGinnis Jr.,Charles Edward",02,3.88,20,1,11,8,0,0,0,0,0,0,0
2019 Fall,CJ,4820,Ldrshp Strats for Vio Crime,"Conlon,Steven",01,4.00,19,19,0,0,0,0,0,0,0,0,0
2019 Fall,CJ,5020,Behav Analysis as Decsn-Supprt,"Dover,Thomas J.",01,3.96,17,11,4,2,0,0,0,0,0,0,0
2019 Fall,CJ,5070,Managing Organizational Change,"Kilbride,Kenneth",01,4.00,34,1,33,0,0,0,0,0,0,0,0
2019 Fall,CJ,5200,Psychology of Leadership,"Coleman,Marian Elizabeth",01,4.00,29,3,26,0,0,0,0,0,0,0,0
2019 Fall,CJ,5200,Psychology of Leadership,"Coleman,Marian Elizabeth",02,4.00,29,4,25,0,0,0,0,0,0,0,0
2019 Fall,CJ,5210,Crit Analysis Present Policing,"Yeung,Edward C",01,3.84,26,4,12,8,1,1,0,0,0,0,0
2019 Fall,CJ,5270,AdvPsychology of Communication,"Melquist,Robert K",01,4.00,20,0,20,0,0,0,0,0,0,0,0
2019 Fall,CJ,5290,Emotional Intelligence,"Coleman,Marian Elizabeth",01,4.00,28,19,9,0,0,0,0,0,0,0,0
2019 Fall,CJ,5300,Navigating Leadership Crises,"Melquist,Robert K",01,4.00,20,0,20,0,0,0,0,0,0,0,0
2019 Fall,CJ,5310,Crisis Response,"Allen,Amanda Leigh",E901,3.55,15,0,5,5,0,4,1,0,0,0,0
2019 Fall,CJ,5320,Ess Victim Service Programs,"Davis,Allison H",E901,3.94,15,1,11,3,0,0,0,0,0,0,0
2019 Fall,CJ,5330,"Prog Standards-Dev, Impl, Eval","Elam,Rebecca M",E901,3.64,15,3,3,3,5,1,0,0,0,0,0
2019 Fall,CJ,5340,Vic Serv:Building Partnership,"Perlewitz,Jessica Lee",E901,3.91,15,6,7,1,0,1,0,0,0,0,0
2019 Fall,CJ,5610,Constitutional Law & Policing,"Benoit,Carl",01,3.96,14,0,12,2,0,0,0,0,0,0,0
2019 Fall,CJ,5650,Intelligence Theory & Applics,"Lehman,Matthew D",01,3.97,11,4,6,1,0,0,0,0,0,0,0
2019 Fall,CJ,5660,Adv Concept of Wellness in LE,"Bostic,Donald L",01,4.00,24,9,15,0,0,0,0,0,0,0,0
2019 Fall,CJ,5660,Adv Concept of Wellness in LE,"Bostic,Donald L",02,4.00,34,3,31,0,0,0,0,0,0,0,0
2019 Fall,CJ,5680,Cyber Threat Landscape,"White,Nathaniel R",01,4.00,15,14,1,0,0,0,0,0,0,0,0
2019 Fall,CJ,5720,Media & Law Enforcement Image,"Pennybacker,Gail Lyn",03,4.00,21,5,16,0,0,0,0,0,0,0,0
2019 Fall,CJ,5720,Media & Law Enforcement Image,"Pennybacker,Gail Lyn",04,4.00,21,14,7,0,0,0,0,0,0,0,0
2019 Fall,CJ,5720,Media & Law Enforcement Image,"White,Kenneth D",01,3.99,21,8,12,1,0,0,0,0,0,0,0
2019 Fall,CJ,5720,Media & Law Enforcement Image,"White,Kenneth D",02,4.00,21,7,14,0,0,0,0,0,0,0,0
2019 Fall,CJ,5820,Ldrshp Adv Strategies Crime,"Conlon,Steven",01,4.00,23,23,0,0,0,0,0,0,0,0,0
2019 Fall,CJ,5890,Law Enforcement ExecEssentials,"Anglin,Adrian Christian",03,4.00,33,33,0,0,0,0,0,0,0,0,0
2019 Fall,CJ,5890,Law Enforcement ExecEssentials,"Kilbride,Kenneth",01,4.00,28,1,27,0,0,0,0,0,0,0,0
2019 Fall,CJ,5890,Law Enforcement ExecEssentials,"Kilbride,Kenneth",02,3.99,24,1,22,1,0,0,0,0,0,0,0
2019 Fall,CJ,5890,Law Enforcement ExecEssentials,"Yeung,Edward C",04,3.93,16,0,12,4,0,0,0,0,0,0,0
2019 Fall,CLAS,2010,Greek Civilization,"Petrovic,Andrej",100,3.85,119,17,69,21,7,3,0,0,0,0,2
2019 Fall,CLAS,2040,Greek Mythology,"Miller,John F",100,3.16,176,0,55,23,24,28,12,7,9,5,13
2019 Fall,CLAS,2559,New Course: CLAS,"Hays,Bradford G",001,3.17,21,0,2,5,7,1,3,2,0,0,1
2019 Fall,CLAS,3040,"Women & Gender, Greece & Rome","Celotto,Giulio",001,3.97,18,2,14,2,0,0,0,0,0,0,0
2019 Fall,COLA,1500,College Advising Seminars,"Al-Rahim,Ahmed",069,4.00,14,0,14,0,0,0,0,0,0,0,0
2019 Fall,COLA,1500,College Advising Seminars,"Andruss,Jessica H",002,4.00,15,0,15,0,0,0,0,0,0,0,0
2019 Fall,COLA,1500,College Advising Seminars,"Blatt,Ari Jason",014,3.88,17,0,16,0,0,0,0,0,1,0,0
2019 Fall,COLA,1500,College Advising Seminars,"Calamita,Francesca",004,3.98,18,3,14,1,0,0,0,0,0,0,0
2019 Fall,COLA,1500,College Advising Seminars,"Cole,Sarah Rose",036,3.98,17,0,16,1,0,0,0,0,0,0,0
2019 Fall,COLA,1500,College Advising Seminars,"Dalton,David Norris",054,3.96,17,0,16,0,1,0,0,0,0,0,0
2019 Fall,COLA,1500,College Advising Seminars,"Davis,Matthew M.",020,3.70,15,0,5,6,2,1,0,0,0,0,1
2019 Fall,COLA,1500,College Advising Seminars,"Davis,Matthew M.",031,3.69,14,0,6,4,3,1,0,0,0,0,0
2019 Fall,COLA,1500,College Advising Seminars,"Davis,Theresa M",035,3.69,16,1,11,3,0,0,0,0,0,0,1
2019 Fall,COLA,1500,College Advising Seminars,"Densberger,Kathryn Anne",068,3.98,16,0,15,1,0,0,0,0,0,0,0
2019 Fall,COLA,1500,College Advising Seminars,"Dramé,Kandioura",050,3.86,14,0,13,0,0,0,0,0,1,0,0
2019 Fall,COLA,1500,College Advising Seminars,"Ferraro,William M",003,3.98,16,0,15,1,0,0,0,0,0,0,0
2019 Fall,COLA,1500,College Advising Seminars,"Flood,David Nottoli",019,3.93,18,0,17,0,0,0,1,0,0,0,0
2019 Fall,COLA,1500,College Advising Seminars,"Flores,Nichole M",013,3.76,17,0,14,0,1,0,1,0,1,0,0
2019 Fall,COLA,1500,College Advising Seminars,"Frost,Melissa June",098,4.00,17,6,11,0,0,0,0,0,0,0,0
2019 Fall,COLA,1500,College Advising Seminars,"Gilboa,Zvi",089,3.95,14,6,7,0,1,0,0,0,0,0,0
2019 Fall,COLA,1500,College Advising Seminars,"Hagerman,Bonnie M",047,3.96,18,0,17,0,1,0,0,0,0,0,0
2019 Fall,COLA,1500,College Advising Seminars,"Hawthorne,Laura Frances",042,3.81,18,6,6,4,0,1,1,0,0,0,0
2019 Fall,COLA,1500,College Advising Seminars,"Hays,Bradford G",038,4.00,11,0,11,0,0,0,0,0,0,0,0
2019 Fall,COLA,1500,College Advising Seminars,"Heller,Natasha L",076,3.91,16,1,10,5,0,0,0,0,0,0,0
2019 Fall,COLA,1500,College Advising Seminars,"Herman,Janet S",022,3.98,18,0,17,1,0,0,0,0,0,0,0
2019 Fall,COLA,1500,College Advising Seminars,"Hoffman,Zachary Adam",029,4.00,17,0,17,0,0,0,0,0,0,0,0
2019 Fall,COLA,1500,College Advising Seminars,"Holeman,Abigail Leigh",065,3.91,14,0,10,4,0,0,0,0,0,0,0
2019 Fall,COLA,1500,College Advising Seminars,"Holt,Jeffrey J",027,4.00,18,0,18,0,0,0,0,0,0,0,0
2019 Fall,COLA,1500,College Advising Seminars,"Kittlesen,David Jon",016,4.00,17,0,17,0,0,0,0,0,0,0,0
2019 Fall,COLA,1500,College Advising Seminars,"Kubik,Marianne",023,3.94,11,0,10,0,1,0,0,0,0,0,0
2019 Fall,COLA,1500,College Advising Seminars,"Lafleur,Jennifer Lauren",094,3.93,18,0,15,2,1,0,0,0,0,0,0
2019 Fall,COLA,1500,College Advising Seminars,"Lefkowitz,Daniel S",021,-,-,0,9,1,0,0,0,0,0,0,0
2019 Fall,COLA,1500,College Advising Seminars,"Livingood,James Stuart",085,4.00,16,0,16,0,0,0,0,0,0,0,0
2019 Fall,COLA,1500,College Advising Seminars,"Lyons,Shawn T",001,3.79,14,0,4,10,0,0,0,0,0,0,0
2019 Fall,COLA,1500,College Advising Seminars,"Maxwell,Clifford Allan",074,4.00,18,18,0,0,0,0,0,0,0,0,0
2019 Fall,COLA,1500,College Advising Seminars,"McDonald,William C",024,4.00,15,0,15,0,0,0,0,0,0,0,0
2019 Fall,COLA,1500,College Advising Seminars,"McGrady,Deborah Lynn",083,3.85,16,2,6,8,0,0,0,0,0,0,0
2019 Fall,COLA,1500,College Advising Seminars,"Murphy,Edward Michael",005,3.69,18,4,5,6,2,0,0,0,0,1,0
2019 Fall,COLA,1500,College Advising Seminars,"Odom IV,Clarence Guy",096,3.93,18,2,13,2,1,0,0,0,0,0,0
2019 Fall,COLA,1500,College Advising Seminars,"Ozment,Elizabeth Whittenburg",070,4.00,13,3,10,0,0,0,0,0,0,0,0
2019 Fall,COLA,1500,College Advising Seminars,"Reeder,Tyson Frank",026,3.83,18,1,7,10,0,0,0,0,0,0,0
2019 Fall,COLA,1500,College Advising Seminars,"Saunders,Gladys E",095,3.98,16,0,15,1,0,0,0,0,0,0,0
2019 Fall,COLA,1500,College Advising Seminars,"Seidel,Sandra Serena",010,3.98,18,0,17,1,0,0,0,0,0,0,0
2019 Fall,COLA,1500,College Advising Seminars,"Shutt,Lisa Toccafondi",061,3.93,18,0,16,1,0,1,0,0,0,0,0
