Term Desc,Subject,Catalog Number,Class Title,Primary Instructor Name,Class Section,Course GPA,# of Students,A+,A,A-,B+,B,B-,C+,C,C-,DFW
2015 Summer,ARTS,2810,Introduction to Sculpture I,"Bennett,William H",001,-,-,1,3,2,0,1,1,1,0,0,0
2015 Summer,ARTS,2812,Introduction to Sculpture II,"Bennett,William H",001,-,-,0,0,2,0,0,0,0,0,0,0
2015 Summer,ARTS,3670,Intermediate Printmaking I,"Dass,Dean A",001,-,-,0,2,1,0,0,0,0,0,0,0
2015 Summer,ARTS,3810,Sculpture I,"Bennett,William H",001,-,-,1,0,0,0,1,0,0,0,0,0
2015 Summer,ARTS,4900,Advanced Project in Art,"Wylie,William",501,-,-,1,0,0,0,0,0,0,0,0,0
2015 Summer,ARTS,5900,Grad Projects in Studio Art,"Bennett,William H",001,-,-,0,2,0,0,0,0,0,0,0,0
2015 Summer,ASTR,1210,Intro Sky and Solar System,"Patterson,Richard Joseph",001,-,-,1,4,1,2,0,0,0,0,0,0
2015 Summer,ASTR,1220,Intro Stars Galaxies Universe,"Linden,Sean Thomas",001,3.45,20,5,3,6,1,2,2,0,0,0,1
2015 Summer,BIOL,2010,Intro Bio:Cell Biol & Genetics,"Kittlesen,David Jon",001,3.06,28,0,2,9,3,3,4,2,3,0,2
2015 Summer,BIOL,2020,Intro Biol:Orgnsm & Evol Biol,"Kopeny,Mark T",001,3.16,21,2,2,3,1,9,0,3,1,0,0
2015 Summer,BIOL,2030,Intro Biol:Cell & Genetics Lab,"Kittlesen,David Jon",001,3.29,52,4,8,10,9,9,7,2,2,1,0
2015 Summer,BIOL,2040,Int Biol:Orgnsm & Evol Biol Lb,"Kopeny,Mark T",001,3.76,32,2,19,3,4,4,0,0,0,0,0
2015 Summer,BIOL,2757,Science Writing,"Rogers,Hannah Star",001,-,-,0,4,0,0,0,0,0,0,0,0
2015 Summer,BIOL,3410,Human Anatomy and Physiology,"Kopeny,Mark T",100,3.64,30,2,17,2,4,3,0,0,1,1,0
2015 Summer,BIOL,3660,Marine Bio/Coral Reef Ecology,"Smith,David E",501,3.53,21,0,7,3,8,2,1,0,0,0,0
2015 Summer,BIOL,4751,Plant Diversity,"Murrell,Zack E",001,-,-,0,10,0,0,0,0,0,0,0,0
2015 Summer,BIOL,4754,Field Herpetology,"Ingram,Colleen M",001,-,-,4,4,1,0,1,0,0,0,0,0
2015 Summer,BIOL,4759,Field Mtds in Wildlife Ecol,"Liebgold,Eric B.",001,-,-,0,6,2,0,0,0,0,0,0,0
2015 Summer,BIOL,4760,Hormones and Behavior,"Gabor,Caitlin R",001,-,-,0,2,0,0,0,0,0,0,0,0
2015 Summer,BIOL,4910,Life Sciences Research,"Kittlesen,David Jon",001,-,-,0,4,0,0,0,0,0,0,0,0
2015 Summer,BIOL,4920,Biology Research,"Kittlesen,David Jon",001,-,-,0,1,1,0,0,0,0,0,0,0
2015 Summer,BIOL,4920,Biology Research,"Kittlesen,David Jon",002,-,-,0,0,0,1,0,0,0,0,0,0
2015 Summer,BIOL,7754,Field Herpetology,"Ingram,Colleen M",001,-,-,0,0,1,0,0,0,0,0,0,0
2015 Summer,BIOL,7759,Wildlife Techniques,"Liebgold,Eric B.",001,-,-,0,0,1,0,0,0,0,0,0,0
2015 Summer,BIOL,7760,Hormones and Behavior,"Gabor,Caitlin R",001,-,-,0,1,0,0,0,0,0,0,0,0
2015 Summer,BME,3080,Biomed IDEAS Lab I,"Allen,Timothy E",001,3.62,13,3,2,3,3,2,0,0,0,0,0
2015 Summer,BME,3240,Biotransport,"Helmke,Brian P",001,-,-,0,1,0,0,0,0,0,0,0,1
2015 Summer,BME,3240,Biotransport,"Helmke,Brian P",002,-,-,0,1,2,1,0,1,1,1,0,1
2015 Summer,BUS,5030,Design Dynam Security Architec,"Pak,Charles",701,-,-,1,0,0,0,0,0,0,0,0,0
2015 Summer,BUS,5050,Threat Assessment and Sec Meas,"Ward,David O",701,-,-,1,2,0,0,0,0,0,0,0,0
2015 Summer,CE,4000,Construction Engineering,"Smith,Brian Lee",001,-,-,0,0,0,0,0,0,0,0,0,1
2015 Summer,CE,6993,Independent Study,"Goodall,Jonathan Lee",005,-,-,0,1,0,0,0,0,0,0,0,0
2015 Summer,CE,6993,Independent Study,"Miksad,Richard W",004,-,-,1,1,0,0,0,0,0,0,0,0
2015 Summer,CE,6995,Supervised Project Research,"Miksad,Richard W",001,-,-,1,1,0,0,0,0,0,0,0,0
2015 Summer,CHE,7993,Independent Study,"Geise,Geoffrey Matthew",001,-,-,0,1,0,0,0,0,0,0,0,0
2015 Summer,CHEM,1410,Introductory College Chemistry,"Leung,Hoitung T",001,3.73,80,16,36,9,7,5,4,2,0,0,1
2015 Summer,CHEM,1411,College Chem Lab,"Leung,Hoitung T",001,3.95,59,16,39,1,1,0,0,1,0,0,1
2015 Summer,CHEM,1420,Introductory College Chemistry,"Leung,Hoitung T",001,3.42,84,13,27,10,11,7,6,3,4,0,3
2015 Summer,CHEM,1421,Intro College Chem Lab II,"Leung,Hoitung T",001,3.71,74,11,34,11,9,4,2,2,1,0,0
2015 Summer,CHEM,2311,Org Lab I Non-Chem Majors,"Serbulea,Laura L",001,3.18,44,0,3,7,16,10,5,2,0,0,1
2015 Summer,CHEM,2321,Org Lab II Non-Chem Maj/Min,"Serbulea,Laura L",001,3.23,42,0,5,10,11,5,7,2,2,0,0
2015 Summer,CHEM,2410,Organic Chemistry,"Serbulea,Laura L",001,2.37,61,0,6,5,6,5,4,11,5,4,15
2015 Summer,CHEM,2420,Organic Chemistry II,"Serbulea,Laura L",001,2.51,43,1,5,5,6,0,4,2,4,5,11
2015 Summer,CHEM,3410,Phys Chem - Quantum Theory,"Metcalf,David H",001,3.20,27,4,3,3,4,6,3,1,2,1,0
2015 Summer,CHEM,3420,Phys Chem - Thermodynamics,"Trindle,Carl O",001,3.28,18,0,7,3,2,2,2,0,1,0,1
2015 Summer,CHEM,4410,Biological Chemistry I,"Grisham,Charles M",001,3.56,12,1,5,2,1,2,0,0,1,0,0
2015 Summer,CHIN,1016,Intensive Introductory Chinese,"Chen,Shu-Chen",001,-,-,3,1,2,0,0,0,0,0,0,0
2015 Summer,CHIN,1026,Intensive Introductory Chinese,"Chen,Shu-Chen",001,-,-,3,1,2,0,0,0,0,0,0,0
2015 Summer,CHIN,2010,Intermediate Chinese,"Liang,Hsin Hsin",501,-,-,3,4,2,0,0,0,0,0,0,0
2015 Summer,CHIN,2016,Intensive Intermediate Chinese,"Chen,Shu-Chen",001,-,-,1,4,2,0,0,0,0,0,0,0
2015 Summer,CHIN,2020,Intermediate Chinese,"Liang,Hsin Hsin",501,-,-,3,3,3,0,0,0,0,0,0,0
2015 Summer,CHIN,2026,Intensive Intermediate Chinese,"Chen,Shu-Chen",001,-,-,1,4,1,0,0,0,0,0,0,0
2015 Summer,CHIN,3010,Readings in Modern Chinese,"Liang,Hsin Hsin",501,3.76,14,2,6,3,2,1,0,0,0,0,0
2015 Summer,CHIN,3020,Readings in Modern Chinese,"Liang,Hsin Hsin",501,3.87,14,2,6,6,0,0,0,0,0,0,0
2015 Summer,CHIN,4010,Adv Readings in Modern Chinese,"Liang,Hsin Hsin",501,-,-,1,2,1,0,0,0,0,0,0,0
2015 Summer,CHIN,4020,Adv Rdgs in Modern Chinese,"Liang,Hsin Hsin",501,-,-,1,2,1,0,0,0,0,0,0,0
2015 Summer,CHIN,4993,Independent Study in Chinese,"Liang,Hsin Hsin",501,3.75,18,2,6,7,2,1,0,0,0,0,0
2015 Summer,CHIN,5680,Teach Chinese as Foreign Lang,"Tseng,Miao-Fen",001,4.00,12,0,12,0,0,0,0,0,0,0,0
2015 Summer,CJ,2100,Basics in Criminal Justice Res,"Weidner,Cheryl",01,4.00,14,0,14,0,0,0,0,0,0,0,0
2015 Summer,CJ,3120,Drugs/Society Enf Strategies,"Firewicz,Sharon L",01,3.96,48,31,16,0,0,0,0,0,1,0,0
2015 Summer,CJ,3200,Basic Psychology of Leadership,"Hood,Michael B",01,3.80,22,0,11,8,3,0,0,0,0,0,0
2015 Summer,CJ,3200,Basic Psychology of Leadership,"Hood,Michael B",02,3.87,18,0,10,8,0,0,0,0,0,0,0
2015 Summer,CJ,3240,Strategies Statement Analysis,"Runles,Frank L",01,4.00,27,27,0,0,0,0,0,0,0,0,0
2015 Summer,CJ,3240,Strategies Statement Analysis,"Runles,Frank L",02,4.00,24,24,0,0,0,0,0,0,0,0,0
2015 Summer,CJ,3270,Psychology of Communication,"Johnson,Delisa S",01,3.88,12,1,6,5,0,0,0,0,0,0,0
2015 Summer,CJ,3290,Emotional Intelligence,"Coleman,Marian Elizabeth",01,3.96,33,17,12,4,0,0,0,0,0,0,0
2015 Summer,CJ,3320,Leadership for Law Enforcement,"McGookin,Cory D",01,3.96,37,2,32,2,0,1,0,0,0,0,0
2015 Summer,CJ,3350,"Leadership, Ethics, Dec-Making","Kleber,Russell T",01,4.00,27,0,27,0,0,0,0,0,0,0,0
2015 Summer,CJ,3350,"Leadership, Ethics, Dec-Making","Kleber,Russell T",02,4.00,33,0,33,0,0,0,0,0,0,0,0
2015 Summer,CJ,3360,Lgl Issues Command-Level Ofcrs,"Bulzomi,Michael Joseph",01,3.33,28,4,4,4,7,1,5,3,0,0,0
2015 Summer,CJ,3370,Labor Law Issues Law Enf Admin,"Chechak,Kevin",01,3.96,21,9,9,3,0,0,0,0,0,0,0
2015 Summer,CJ,3370,Labor Law Issues Law Enf Admin,"Schott,Richard",02,3.91,35,16,11,7,0,1,0,0,0,0,0
2015 Summer,CJ,3400,Fitness in Law Enforcement,"Chimento,Kevin Theodore",01,3.97,47,17,25,5,0,0,0,0,0,0,0
2015 Summer,CJ,3400,Fitness in Law Enforcement,"Mellor,Steven",03,3.96,44,39,3,0,1,1,0,0,0,0,0
2015 Summer,CJ,3400,Fitness in Law Enforcement,"O'Malley,Edward James",02,4.00,45,0,45,0,0,0,0,0,0,0,0
2015 Summer,CJ,3400,Fitness in Law Enforcement,"Van Vorst,John",04,4.00,46,0,46,0,0,0,0,0,0,0,0
2015 Summer,CJ,3400,Fitness in Law Enforcement,"Van Vorst,John",05,4.00,43,0,43,0,0,0,0,0,0,0,0
2015 Summer,CJ,3490,Lgl Issues Impact Law Enf Ops,"Heflin,Marshall Todd",01,3.42,21,5,4,3,1,2,4,2,0,0,0
2015 Summer,CJ,3610,Beh Sci for Law Enf Ldrship,"Conlon,Steven",01,4.00,33,33,0,0,0,0,0,0,0,0,0
2015 Summer,CJ,3650,Basic Intelligence Theory,"Marsh,Frank J",01,3.90,16,2,11,2,0,1,0,0,0,0,0
2015 Summer,CJ,3650,Basic Intelligence Theory,"Marsh,Frank J",02,3.85,15,2,7,5,1,0,0,0,0,0,0
2015 Summer,CJ,3670,Effective Writing,"Hoback,Penny K",01,3.94,25,10,11,3,1,0,0,0,0,0,0
2015 Summer,CJ,3690,Public Speaking,"Lewis,Cynthia L.",01,4.00,15,15,0,0,0,0,0,0,0,0,0
2015 Summer,CJ,3690,Public Speaking,"Lewis,Cynthia L.",02,4.00,24,24,0,0,0,0,0,0,0,0,0
2015 Summer,CJ,3710,Conflict Resolution for Law En,"Craig,Amy L",01,3.99,21,4,16,1,0,0,0,0,0,0,0
2015 Summer,CJ,3720,Contemp Issues in Police-Media,"Pennybacker,Gail Lyn",01,3.93,20,13,2,5,0,0,0,0,0,0,0
2015 Summer,CJ,3720,Contemp Issues in Police-Media,"Pennybacker,Gail Lyn",02,3.94,25,16,4,5,0,0,0,0,0,0,0
2015 Summer,CJ,3720,Contemp Issues in Police-Media,"White,Kenneth D",01,3.93,20,13,2,5,0,0,0,0,0,0,0
2015 Summer,CJ,3720,Contemp Issues in Police-Media,"White,Kenneth D",02,3.94,25,16,4,5,0,0,0,0,0,0,0
2015 Summer,CJ,3930,Leading At-Risk Employees,"Vanmeter,Michael L",01,4.00,20,0,20,0,0,0,0,0,0,0,0
2015 Summer,CJ,3930,Leading At-Risk Employees,"Vanmeter,Michael L",02,4.00,20,0,20,0,0,0,0,0,0,0,0
2015 Summer,CJ,4490,Critical Incident Leadership,"Vanslyke,Shawn F",01,3.88,28,1,17,9,1,0,0,0,0,0,0
2015 Summer,CJ,4650,Psychopathological Behavior,"Moran,Amanda M",01,3.87,38,6,17,14,1,0,0,0,0,0,0
2015 Summer,CJ,4730,Forensic Sci for Admin & Mgrs,"McGinnis Jr.,Charles Edward",01,3.91,34,18,7,8,1,0,0,0,0,0,0
2015 Summer,CJ,4730,Forensic Sci for Admin & Mgrs,"McGinnis Jr.,Charles Edward",02,3.95,38,27,5,6,0,0,0,0,0,0,0
2015 Summer,CJ,4750,Stress Management in Law Enfor,"Larned,Jean",01,3.97,38,15,20,2,1,0,0,0,0,0,0
2015 Summer,CJ,4820,Ldrshp Strats for Vio Crime,"Conlon,Steven",01,4.00,17,16,1,0,0,0,0,0,0,0,0
2015 Summer,CJ,5030,Executive Leadership,"Kilbride,Kenneth",01,3.99,29,3,25,1,0,0,0,0,0,0,0
2015 Summer,CJ,5070,Managing Organizational Change,"Kilbride,Kenneth",01,3.95,25,3,18,4,0,0,0,0,0,0,0
2015 Summer,CJ,5160,"Crime Anl, Fut & Law Enforce","Jarvis,John Patrick",01,3.92,21,5,14,0,1,1,0,0,0,0,0
2015 Summer,CJ,5190,Confl & Crisis Mgmt for Ldrs,"Bringuel II,Andrew Jerome",01,4.00,21,21,0,0,0,0,0,0,0,0,0
2015 Summer,CJ,5200,Psychology of Leadership,"Coleman,Marian Elizabeth",01,3.97,30,26,1,3,0,0,0,0,0,0,0
2015 Summer,CJ,5210,Contemporary Issues in Law Enf,"Hood,Michael B",01,3.95,34,0,28,6,0,0,0,0,0,0,0
2015 Summer,CJ,5240,Interviewing Strategies,"Hoback,Penny K",01,3.99,25,12,12,1,0,0,0,0,0,0,0
2015 Summer,CJ,5270,AdvPsychology of Communication,"Johnson,Delisa S",01,3.94,15,6,6,3,0,0,0,0,0,0,0
2015 Summer,CJ,5460,Leadership: Context & Culture,"McGookin,Cory D",01,4.00,12,2,10,0,0,0,0,0,0,0,0
2015 Summer,CJ,5480,Exploring the Criminal Mind,"Bringuel II,Andrew Jerome",01,-,-,8,0,0,0,0,0,0,0,0,0
2015 Summer,CJ,5610,Constitutional Law & Policing,"Benoit,Carl",01,3.79,15,2,7,4,0,2,0,0,0,0,0
2015 Summer,CJ,5620,CrimeAnalysis AdvTheory/Applic,"Dover,Thomas J.",01,4.00,14,14,0,0,0,0,0,0,0,0,0
2015 Summer,CJ,5710,Conflict Res for Law Enf Execs,"Craig,Amy L",01,4.00,18,5,13,0,0,0,0,0,0,0,0
2015 Summer,CJ,5720,Media & Law Enforcement Image,"Pennybacker,Gail Lyn",01,3.99,26,16,9,1,0,0,0,0,0,0,0
2015 Summer,CJ,5720,Media & Law Enforcement Image,"White,Kenneth D",01,3.99,26,16,9,1,0,0,0,0,0,0,0
2015 Summer,CJ,5820,Ldrshp Adv Strategies Crime,"Conlon,Steven",01,4.00,19,19,0,0,0,0,0,0,0,0,0
2015 Summer,CLAS,2040,Greek Mythology,"Hewett,David Thomas",001,-,-,0,1,1,0,1,0,0,0,0,0
2015 Summer,COMM,2010,Intro to Financial Accounting,"Hitt,Linda G",001,3.09,17,0,4,2,1,3,3,1,1,0,2
2015 Summer,COMM,2559,New Course:  COMM,"Patterson,Robert E",001,3.44,11,0,1,5,3,0,2,0,0,0,0
2015 Summer,COMM,4395,Market Insights in China Pt.II,"Maxham III,James G",501,4.00,30,1,29,0,0,0,0,0,0,0,0
2015 Summer,COMM,4694,GCI: Bus Politics & Culture,"Wilkerson,William R",501,4.00,16,0,16,0,0,0,0,0,0,0,0
2015 Summer,COMM,4699,GCI: Topics in Management,"Brown,Robert",502,3.94,25,0,22,2,0,1,0,0,0,0,0
2015 Summer,COMM,4699,GCI: Topics in Management,"Hamilton,Lynn Auld",501,4.00,18,2,16,0,0,0,0,0,0,0,0
2015 Summer,CS,3205,HCI in Software Development,"Floryan,Mark Richard",001,3.62,18,0,6,7,3,0,2,0,0,0,0
2015 Summer,CS,4102,Algorithms,"Horton,Thomas B",001,3.07,18,0,5,2,1,3,1,3,3,0,0
2015 Summer,CS,4710,Artificial Intelligence,"Floryan,Mark Richard",001,2.54,25,0,3,2,0,5,7,1,0,2,5
2015 Summer,CS,4730,Computer Game Design,"Sherriff,Mark S",001,3.82,23,5,12,4,1,0,0,0,0,1,0
2015 Summer,CS,4980,Capstone Research,"Davidson,Jack W",001,-,-,0,1,0,0,0,0,0,0,0,0
2015 Summer,CS,4993,Independent Study,"Qi,Yanjun",006,-,-,0,1,0,0,0,0,0,0,0,0
2015 Summer,CS,5010,Prog & Sys for Data Science,"Basit,Nada",001,4.00,49,43,6,0,0,0,0,0,0,0,0
2015 Summer,DANC,1400,The Art of Dance,"Mata,Kimberly Brooks",001,3.51,12,0,5,3,1,1,1,0,1,0,0
2015 Summer,DRAM,1020,Oral Interpretation,"Warner,Richard P",001,-,-,0,7,3,0,0,0,0,0,0,0
2015 Summer,DRAM,2010,Theatre Art: Image to Form,"West,Gweneth L",001,-,-,0,1,1,3,1,0,0,0,0,0
2015 Summer,DRAM,2020,Acting I,"Garey,Cady W.",001,-,-,0,10,0,0,0,0,0,0,0,0
2015 Summer,DRAM,2020,Acting I,"Stewart,Denise Laughlin",002,-,-,1,8,0,0,0,0,0,0,0,0
2015 Summer,DRAM,2070,Public Speaking,"Davis,Theresa M",001,-,-,0,4,4,1,1,0,0,0,0,0
2015 Summer,DRAM,2620,Sound Design,"Rasbury,Michael C",001,-,-,3,5,0,0,0,0,0,0,0,1
2015 Summer,DRAM,2710,Scriptwriting for Film and TV,"Grissom,Leonard D",001,-,-,0,3,0,0,0,0,0,0,0,0
2015 Summer,EAST,3559,New Course: EAST,"Harding Jr,Harry",501,-,-,1,5,3,1,0,0,0,0,0,0
2015 Summer,ECE,4907,Electrical Engr Projects,"Bowers,Steven Michael",007,-,-,0,1,0,0,0,0,0,0,0,0
2015 Summer,ECE,6995,Supervised Project Research,"Stan,Mircea R",001,-,-,0,1,0,0,0,0,0,0,0,0
2015 Summer,ECE,9999,"Non-Topical Research, Doctoral","Gupta,Mool C",014,-,-,0,0,0,0,0,0,0,0,0,1
2015 Summer,ECON,2010,Principles of Econ: Microecon,"Coppock,Lee A",001,3.29,29,0,10,0,4,10,2,3,0,0,0
2015 Summer,ECON,2010,Principles of Econ: Microecon,"Doyle,Carter Arnold",002,3.06,53,0,4,18,7,8,5,1,3,5,2
2015 Summer,ECON,2020,Principles of Econ: Macroecon,"Coppock,Lee A",002,2.89,19,0,4,1,3,2,2,1,5,1,0
2015 Summer,ECON,2020,Principles of Econ: Macroecon,"Doyle,Carter Arnold",001,-,-,1,3,3,1,1,0,0,0,0,0
2015 Summer,ECON,3010,Intermediate Microeconomics,"Phillips,Spencer Rickert",003,-,-,0,2,2,4,2,0,0,0,0,0
2015 Summer,ECON,3010,Intermediate Microeconomics,"Westerfield,Maria Anne Mabry",001,2.97,66,0,1,11,10,16,19,5,2,2,0
2015 Summer,ECON,3010,Intermediate Microeconomics,"Zhang,Gang",003,-,-,0,2,2,4,2,0,0,0,0,0
2015 Summer,ECON,3010,Intermediate Microeconomics,"Zirkle,David Warren",002,3.22,28,0,4,8,4,5,3,2,1,1,0
2015 Summer,ECON,3020,Intermediate Macroeconomics,"Perez Sebastian,Fidel",002,3.00,22,1,4,2,3,3,4,1,1,0,3
2015 Summer,ECON,3020,Intermediate Macroeconomics,"Young,Eric R",001,3.40,16,0,5,3,3,1,3,1,0,0,0
2015 Summer,ECON,3030,Money and Banking,"Doyle,Carter Arnold",002,3.23,21,0,5,2,4,6,1,1,0,0,2
2015 Summer,ECON,3030,Money and Banking,"Wright,Robert E",001,2.94,21,0,6,2,2,3,4,0,2,0,2
2015 Summer,ECON,3720,Introduction to Econometrics,"Michener,Ronald W",001,2.75,25,1,5,1,2,7,1,1,2,1,4
2015 Summer,ECON,4190,Industrial Organization,"Leyden,Benjamin Thomas",001,-,-,0,2,3,2,2,1,0,0,0,0
