Term Desc,Subject,Catalog Number,Class Title,Primary Instructor Name,Class Section,Course GPA,# of Students,A+,A,A-,B+,B,B-,C+,C,C-,DFW
2014 Spring,AMST,2300,Intro to U.S. Latino Studies,"Chavez,Daniel",001,3.75,22,1,11,7,1,1,0,1,0,0,0
2014 Spring,AMST,2500,Major Works for Amer Studies,"Dave,Shilpa S",003,-,-,0,3,3,1,1,1,0,0,1,0
2014 Spring,AMST,2500,Major Works for Amer Studies,"Goff,Lisa",004,-,-,0,2,0,2,2,0,0,1,0,0
2014 Spring,AMST,2500,Major Works for Amer Studies,"Shukla,Sandhya",005,-,-,0,5,0,0,0,1,0,0,0,1
2014 Spring,AMST,2500,Major Works for Amer Studies,"Williams,Ashley M",001,3.13,20,0,2,3,6,4,2,2,0,1,0
2014 Spring,AMST,2500,Major Works for Amer Studies,"Woody,David M",002,3.79,14,0,10,1,1,2,0,0,0,0,0
2014 Spring,AMST,3001,Theories & Methods of Amer. St,"Goff,Lisa",002,3.62,18,0,5,8,3,1,1,0,0,0,0
2014 Spring,AMST,4500,Seminar in American Studies,"Brickhouse,Anna Campbell",001,-,-,0,6,3,0,0,0,0,0,0,0
2014 Spring,AMST,4500,Seminar in American Studies,"Shukla,Sandhya",002,-,-,0,4,3,1,0,0,0,0,0,0
2014 Spring,AMST,4993,Independent Study,"Higginbotham,Carmenita",007,-,-,0,1,0,0,0,0,0,0,0,0
2014 Spring,AMST,4999,DMP Thesis Seminar,"Hedstrom,Matthew Sigurd",001,-,-,0,4,0,0,0,0,0,0,0,0
2014 Spring,ANTH,1010,Introduction to Anthropology,"Stockard,Janice",501,-,-,1,0,1,1,0,0,0,0,0,0
2014 Spring,ANTH,1010,Introduction to Anthropology,"Stockard,Janice",502,-,-,0,0,1,0,0,0,0,0,0,0
2014 Spring,ANTH,1010,Introduction to Anthropology,"Stoetzel,John McLean",100,3.59,44,0,6,31,2,2,0,2,1,0,0
2014 Spring,ANTH,2120,The Concept of Culture,"Bashkow,Ira R",100,3.21,39,0,2,11,14,6,2,1,1,1,1
2014 Spring,ANTH,2210,Marriage and the Family,"Stockard,Janice",501,-,-,0,2,1,0,0,0,0,0,0,0
2014 Spring,ANTH,2280,Medical Anthropology,"Douglass,Carrie Bess",001,3.35,50,1,7,15,13,3,9,0,1,1,0
2014 Spring,ANTH,2320,Anthropology of Religion,"Metcalf,Peter",100,2.78,62,1,7,6,10,6,6,9,5,3,9
2014 Spring,ANTH,2340,Anthropology of Birth & Death,"Khare,Ravindra S",001,2.87,30,0,0,5,6,10,4,3,0,0,2
2014 Spring,ANTH,2360,Don Juan and Castaneda,"Wagner,Roy",001,3.64,59,22,6,10,14,6,0,0,0,1,0
2014 Spring,ANTH,2365,Art and Anthropology,"Douglass,Carrie Bess",001,3.13,27,0,2,6,5,6,4,0,1,0,3
2014 Spring,ANTH,2400,Language and Culture,"Contini-Morava,Ellen L",100,3.18,101,1,22,17,18,15,8,6,7,3,4
2014 Spring,ANTH,2410,Sociolinguistics,"Daskalova Perkowski,Liliana Asenova",100,3.14,46,0,6,8,11,6,7,3,2,2,1
2014 Spring,ANTH,2430,Languages of the World,"Dobrin,Lise",100,3.35,40,0,9,9,6,11,4,0,0,0,1
2014 Spring,ANTH,2500,"Cultures, Regions, Civilizatio","Huang,Yu Chien",001,3.57,16,5,3,4,1,1,1,0,0,0,1
2014 Spring,ANTH,2559,New Course: ANTH,"Khan,Arsalan Khalid",001,-,-,0,1,1,1,0,0,0,0,0,0
2014 Spring,ANTH,2559,New Course: ANTH,"Wellman,Rose Edith",002,-,-,0,1,4,0,0,0,0,0,0,0
2014 Spring,ANTH,2589,Topics in Archaeology,"Brant,Erika Marie",001,3.02,17,3,6,0,0,4,1,0,0,0,3
2014 Spring,ANTH,2590,Social & Cultural Anthropology,"Alvarado,Rafael Candido",001,3.52,26,0,2,15,4,4,1,0,0,0,0
2014 Spring,ANTH,2590,Social & Cultural Anthropology,"Weston,Kathleen Mary",002,3.34,38,0,18,2,1,11,1,0,3,1,1
2014 Spring,ANTH,2820,Rise of Civilization,"Wattenmaker,Patricia A",100,3.07,33,0,9,9,3,1,2,2,2,0,5
2014 Spring,ANTH,3020,Using Anthropology,"Hantman,Jeffrey L",100,3.37,43,1,8,14,7,9,0,0,1,1,2
2014 Spring,ANTH,3129,"Marriage, Mortality, Fertility","Shepherd,John R",001,3.21,38,2,11,5,3,7,2,4,3,0,1
2014 Spring,ANTH,3130,"Disease, Epidemics and Society","Shepherd,John R",001,3.43,19,0,5,7,3,2,0,0,0,0,2
2014 Spring,ANTH,3175,Native Am Art: Astor Collect,"Hantman,Jeffrey L",001,-,-,1,3,4,1,1,0,0,0,0,0
2014 Spring,ANTH,3340,Ecology and Society,"Damon,Frederick H.",100,3.11,20,0,3,4,4,4,0,1,1,1,2
2014 Spring,ANTH,3370,Power and the Body,"Mentore,George P",100,3.42,28,0,8,8,4,3,2,2,1,0,0
2014 Spring,ANTH,3450,Native American Languages,"Danziger,Eve",001,3.31,14,0,4,7,0,0,1,0,0,1,1
2014 Spring,ANTH,3470,Language & Cult in Middle East,"Lefkowitz,Daniel S",001,3.68,15,3,3,6,0,3,0,0,0,0,0
2014 Spring,ANTH,3590,Social & Cultural Anthropology,"de Carvalho,Lucas Carneiro",003,-,-,1,0,6,0,1,0,0,1,0,0
2014 Spring,ANTH,3890,Arch American Southwest,"Plog,Stephen E",001,3.06,29,3,2,2,7,4,6,0,0,1,4
2014 Spring,ANTH,4590,Social & Cultural Anthropology,"Wiley,Katherine Ann",001,-,-,0,2,0,0,1,0,0,0,0,1
2014 Spring,ANTH,4591,Senior Seminar in Anthropology,"Khare,Ravindra S",001,2.94,11,0,0,4,1,3,0,1,0,0,2
2014 Spring,ANTH,4591,Senior Seminar in Anthropology,"Mentore,George P",003,3.37,15,0,9,0,1,3,0,1,0,0,1
2014 Spring,ANTH,4591,Senior Seminar in Anthropology,"Plog,Stephen E",002,3.00,11,2,0,1,1,4,0,0,1,0,2
2014 Spring,ANTH,4993,Indep Study in Anthropology,"Damon,Frederick H.",011,-,-,0,1,0,0,0,0,0,0,0,0
2014 Spring,ANTH,4993,Indep Study in Anthropology,"Hantman,Jeffrey L",001,-,-,0,1,0,0,0,0,0,0,0,0
2014 Spring,ANTH,4993,Indep Study in Anthropology,"Most,Rachel",023,-,-,0,0,1,0,0,0,0,0,0,0
2014 Spring,ANTH,4993,Indep Study in Anthropology,"Wagner,Roy",005,-,-,1,0,0,0,0,0,0,0,0,0
2014 Spring,ANTH,4993,Indep Study in Anthropology,"Wattenmaker,Patricia A",007,-,-,0,3,0,0,0,0,0,0,0,0
2014 Spring,ANTH,4998,Distinguished Majors Thesis,"Mentore,George P",015,-,-,0,1,0,0,0,0,0,0,0,0
2014 Spring,ANTH,4999,Distinguished Mjrs Thesis Wrtg,"Bashkow,Ira R",003,-,-,0,1,0,0,0,0,0,0,0,0
2014 Spring,ANTH,4999,Distinguished Mjrs Thesis Wrtg,"Douglass,Carrie Bess",011,-,-,1,1,0,0,0,0,0,0,0,0
2014 Spring,ANTH,5220,Economic Anthropology,"Damon,Frederick H.",001,-,-,0,4,0,1,0,1,0,0,0,1
2014 Spring,ANTH,5225,NGOs and International Aid,"Bashkow,Ira R",001,3.62,14,0,4,5,4,1,0,0,0,0,0
2014 Spring,ANTH,5360,World Mental Health,"Merkel Jr.,Richard L",001,3.86,14,4,8,0,0,2,0,0,0,0,0
2014 Spring,ANTH,5395,Mythodology,"Wagner,Roy",001,3.44,28,3,3,7,8,5,0,0,0,1,1
2014 Spring,ANTH,5401,Linguistic Field Methods,"Contini-Morava,Ellen L",001,-,-,0,1,3,0,2,0,0,1,0,2
2014 Spring,ANTH,5440,Morphology,"Dobrin,Lise",001,3.08,12,0,0,3,3,3,1,1,1,0,0
2014 Spring,ANTH,5541,Topics in Linguistics,"Williams,Ashley M",001,-,-,0,3,2,3,0,0,0,0,0,0
2014 Spring,ANTH,5590,Social & Cultural Anthropology,"Fraser,Gertrude Jacinta",002,-,-,0,2,2,0,0,0,0,0,0,1
2014 Spring,ANTH,5590,Social & Cultural Anthropology,"Igoe,James Joseph",004,-,-,0,1,1,1,0,0,0,0,0,0
2014 Spring,ANTH,5590,Social & Cultural Anthropology,"Turner,Edith L",003,3.91,13,4,5,4,0,0,0,0,0,0,0
2014 Spring,ANTH,5840,Archaeology/Complex Societies,"Wattenmaker,Patricia A",001,-,-,0,1,1,1,0,0,0,0,0,0
2014 Spring,ANTH,5993,Independent Studies in ANTH,"Metcalf,Peter",001,-,-,0,3,0,0,0,0,0,0,0,0
2014 Spring,ANTH,7020,History Theory II,"Metcalf,Peter",001,-,-,0,0,0,1,0,0,0,0,0,0
2014 Spring,ANTH,7060,Diss. Research Proposal,"McKinnon,Susan",001,-,-,0,3,0,0,0,0,0,0,0,0
2014 Spring,ANTH,7370,Power and the Body,"Mentore,George P",001,-,-,0,3,0,0,0,0,0,0,0,0
2014 Spring,ANTH,7400,Linguistic Anthropology,"Lefkowitz,Daniel S",001,-,-,0,0,2,1,0,0,0,0,0,0
2014 Spring,ANTH,7450,Native American Languages,"Danziger,Eve",001,-,-,0,1,1,0,0,0,0,0,0,0
2014 Spring,ANTH,7470,Language & Cult in Middle East,"Lefkowitz,Daniel S",001,-,-,0,1,0,0,0,0,0,0,0,0
2014 Spring,ANTH,9010,Directed Readings,"Alexy,Allison Megan",026,-,-,0,1,0,0,0,0,0,0,0,0
2014 Spring,ANTH,9010,Directed Readings,"Handler,Richard",009,-,-,0,2,0,0,0,0,0,0,0,0
2014 Spring,ANTH,9010,Directed Readings,"Hantman,Jeffrey L",010,-,-,0,1,0,1,0,0,0,0,0,0
2014 Spring,ANTH,9010,Directed Readings,"McKinnon,Susan",015,-,-,0,1,0,0,0,0,0,0,0,0
2014 Spring,ANTH,9020,Directed Readings,"Handler,Richard",009,-,-,0,1,0,0,0,0,0,0,0,0
2014 Spring,ANTH,9020,Directed Readings,"Shepherd,John R",020,-,-,0,0,1,0,0,0,0,0,0,0
2014 Spring,APMA,1110,Single Variable Calculus II,"Morris,Diana Dunn",002,3.15,11,0,3,2,0,2,1,0,0,2,1
2014 Spring,APMA,1110,Single Variable Calculus II,"Morris,Diana Dunn",003,-,-,1,1,4,1,0,0,0,0,0,1
2014 Spring,APMA,1110,Single Variable Calculus II,"Pisano,Stacie",001,-,-,0,0,1,1,2,0,0,1,0,1
2014 Spring,APMA,2120,Multivariable Calculus,"Beck,Mary P",002,2.51,14,0,1,2,0,2,0,3,2,4,0
2014 Spring,APMA,2120,Multivariable Calculus,"Beck,Mary P",005,-,-,0,0,0,0,1,2,1,1,3,0
2014 Spring,APMA,2120,Multivariable Calculus,"Maybee,John D",004,2.08,12,0,0,0,0,3,1,3,0,1,4
2014 Spring,APMA,2120,Multivariable Calculus,"Mohajeri,Manouchehr",001,2.36,13,0,1,0,0,2,1,2,4,1,2
2014 Spring,APMA,2120,Multivariable Calculus,"Mohajeri,Manouchehr",003,2.42,11,1,1,0,1,1,1,2,1,1,2
2014 Spring,APMA,2130,Ordinary Differentl Equations,"Dorning,John",003,2.98,25,1,2,5,3,4,2,2,2,3,1
2014 Spring,APMA,2130,Ordinary Differentl Equations,"Dorning,John",004,2.58,12,0,1,1,0,3,1,2,2,1,1
2014 Spring,APMA,2130,Ordinary Differentl Equations,"Fulgham,Bernard Ives",007,2.96,11,0,1,5,0,1,1,0,1,1,1
2014 Spring,APMA,2130,Ordinary Differentl Equations,"Guadagni,Gianluca",001,2.60,30,0,4,0,3,8,2,1,5,2,5
2014 Spring,APMA,2130,Ordinary Differentl Equations,"Guadagni,Gianluca",006,2.58,12,0,2,0,0,3,1,2,3,0,1
2014 Spring,APMA,2130,Ordinary Differentl Equations,"Johnson,Robert E",002,2.87,37,0,4,5,6,6,8,1,2,0,5
2014 Spring,APMA,2130,Ordinary Differentl Equations,"Johnson,Robert E",005,3.02,20,1,4,3,3,3,0,1,2,2,1
2014 Spring,APMA,3080,Linear Algebra,"Abramenko,Monika C",002,2.81,34,0,4,5,4,6,4,1,5,1,4
2014 Spring,APMA,3080,Linear Algebra,"Abramenko,Monika C",003,2.96,55,0,8,12,7,7,3,6,7,3,2
2014 Spring,APMA,3080,Linear Algebra,"Holt,Jeffrey J",001,2.93,51,0,7,4,5,15,6,2,9,2,1
2014 Spring,APMA,3080,Linear Algebra,"Morris,Diana Dunn",004,3.04,43,0,7,9,5,7,3,3,2,3,4
2014 Spring,APMA,3100,Probability,"Fulgham,Bernard Ives",004,2.83,54,1,9,9,5,2,6,2,12,4,4
2014 Spring,APMA,3100,Probability,"Mavi,Rajinder S",001,3.00,45,3,7,6,6,8,3,3,3,2,4
2014 Spring,APMA,3100,Probability,"Snider,Daria M",002,2.72,31,2,2,2,4,6,1,4,5,4,1
2014 Spring,APMA,3100,Probability,"Snider,Daria M",003,2.43,38,0,3,3,4,6,4,3,4,5,6
2014 Spring,APMA,3110,Applied Stats & Probablity,"Lark III,James Willard",002,2.27,23,0,0,3,0,3,2,5,5,2,3
2014 Spring,APMA,3110,Applied Stats & Probablity,"Maybee,John D",001,3.00,54,0,10,4,5,14,8,6,4,3,0
2014 Spring,APMA,3110,Applied Stats & Probablity,"Pisano,Stacie",003,2.76,33,1,1,5,4,4,9,1,3,3,2
2014 Spring,APMA,3110,Applied Stats & Probablity,"Pisano,Stacie",004,-,-,0,0,1,1,3,0,0,0,0,2
2014 Spring,APMA,3110,Applied Stats & Probablity,"Pisano,Stacie",005,-,-,0,0,0,0,0,0,2,0,0,0
2014 Spring,APMA,3120,Statistics,"Lark III,James Willard",001,2.49,48,0,1,7,5,7,6,6,5,2,9
2014 Spring,APMA,5070,Numerical Methods,"Gerber,Katherine Marie",001,3.64,30,1,14,7,2,1,0,1,2,0,2
2014 Spring,APMA,6420,Engineering Mathematics II,"Wood III,Houston G.",001,-,-,0,1,0,0,0,0,0,0,0,0
2014 Spring,APMA,6430,Statistics Engrs & Scientists,"Richards,Larry",001,3.92,16,1,12,2,1,0,0,0,0,0,0
2014 Spring,APMA,7548,Sel Topics Applied Mathematics,"Dorning,John",001,4.00,11,0,11,0,0,0,0,0,0,0,0
2014 Spring,ARAB,1020,Elementary Arabic II,"Maanaki,Bilal Ahmad",002,-,-,0,2,5,1,1,0,0,0,0,0
2014 Spring,ARAB,1020,Elementary Arabic II,"Maanaki,Bilal Ahmad",004,-,-,0,0,2,0,0,0,0,0,0,0
2014 Spring,ARAB,1020,Elementary Arabic II,"Mohamed,Suad A",001,-,-,0,2,2,1,1,0,0,0,0,0
2014 Spring,ARAB,1020,Elementary Arabic II,"Mohamed,Suad A",003,-,-,0,1,4,2,1,1,0,0,0,0
2014 Spring,ARAB,1020,Elementary Arabic II,"Sawwan,Michelle Ann",006,-,-,0,1,3,0,1,0,0,0,0,0
2014 Spring,ARAB,1020,Elementary Arabic II,"Shihab,Mohammed Younis",005,-,-,0,0,0,0,1,1,0,0,0,0
2014 Spring,ARAB,2020,Intermediate Arabic II,"Rabbaa,Mohammed A.Y.",002,3.01,21,1,1,9,2,1,1,1,2,1,2
2014 Spring,ARAB,2020,Intermediate Arabic II,"Rabbaa,Mohammed A.Y.",003,2.69,19,2,3,2,1,2,1,2,0,2,4
2014 Spring,ARAB,2020,Intermediate Arabic II,"Rabbaa,Mohammed A.Y.",004,-,-,0,0,1,0,1,1,0,0,0,0
2014 Spring,ARAB,3020,Advanced Arabic II,"Mohamed,Suad A",003,3.33,13,0,4,2,2,3,0,1,1,0,0
2014 Spring,ARAB,3020,Advanced Arabic II,"Obiedat,Ahmad",001,-,-,0,0,0,0,0,1,0,0,0,0
2014 Spring,ARAB,3020,Advanced Arabic II,"Obiedat,Ahmad",002,-,-,0,1,1,2,1,2,1,0,0,0
2014 Spring,ARAB,3672,Advanced Arabic Grammar,"Sawaie,Mohammed",001,3.16,12,0,2,4,0,3,0,1,0,0,2
2014 Spring,ARAB,4020,Advanced Arabic IV,"Maanaki,Bilal Ahmad",001,-,-,0,2,0,2,1,0,0,0,0,0
2014 Spring,ARAB,4559,New Course: ARAB,"Al-Samman,Hanadi",001,-,-,1,0,3,2,1,0,1,0,0,0
2014 Spring,ARAB,4993,Independent Study in Arabic,"Maanaki,Bilal Ahmad",001,-,-,0,2,0,0,0,0,0,0,0,0
2014 Spring,ARAB,5840,Topics in Arabic Prose II,"Sawaie,Mohammed",001,-,-,1,0,1,0,0,0,0,0,0,0
2014 Spring,ARAB,6672,Advanced Arabic Grammar,"Sawaie,Mohammed",001,-,-,0,0,1,0,0,0,0,0,0,0
2014 Spring,ARAB,8559,New Course in Arabic,"Al-Samman,Hanadi",001,-,-,0,0,1,0,0,0,0,0,0,1
2014 Spring,ARAD,3550,Topics of Arts in Context,"Sampson,George W.",001,3.60,62,0,5,42,7,4,2,0,0,0,2
2014 Spring,ARAD,3993,Independent Study,"Sampson,George W.",001,-,-,0,1,2,0,0,0,0,0,0,0
2014 Spring,ARAD,5200,Dev and Board Mgt,"Sampson,George W.",001,3.84,16,0,9,6,1,0,0,0,0,0,0
2014 Spring,ARAH,8095,Dissertation Proposal,"Dobbins,John J",004,-,-,0,1,0,0,0,0,0,0,0,0
2014 Spring,ARAH,8695,Special Reading Problems,"Dobbins,John J",002,-,-,0,2,1,0,0,0,0,0,0,0
2014 Spring,ARAH,8695,Special Reading Problems,"Smith,Tyler Jo",023,-,-,0,1,0,0,0,0,0,0,0,0
2014 Spring,ARAH,8695,Special Reading Problems,"Wong,Dorothy",027,-,-,0,0,1,0,0,0,0,0,0,0
2014 Spring,ARAH,9535,Sem 18th/19th Cent Art,"Fordham,Douglas",001,-,-,0,2,0,0,0,0,0,0,0,0
2014 Spring,ARAH,9560,Sem Arch Theory/Comp/Other,"Nelson,Louis P",001,-,-,0,1,0,0,0,0,0,0,0,0
2014 Spring,ARAH,9565,Sem Art Theory/Comp/Other,"Summers,John D",001,-,-,1,0,1,0,0,0,0,0,0,0
2014 Spring,ARAH,9585,"Sem Art of E, S, and SE Asia","Ehnbom,Daniel J",001,-,-,0,1,0,0,0,0,0,0,0,0
2014 Spring,ARAH,9995,Supervised Research,"Crane,Sheila R",007,-,-,0,1,0,0,0,0,0,0,0,0
2014 Spring,ARCH,1010,Lessons of the Lawn,"Waldman,Peter D",100,3.21,25,0,2,7,8,4,1,0,1,0,2
2014 Spring,ARCH,1030,Foundation Studio I,"Canfora,Anselmo Gianluca",101,-,-,0,0,1,1,3,0,0,0,0,0
2014 Spring,ARCH,1030,Foundation Studio I,"Knodt,Nicholas Sausele",105,-,-,0,0,0,1,0,0,0,0,0,0
2014 Spring,ARCH,1030,Foundation Studio I,"Lorenz,Esther",103,-,-,0,0,0,1,0,0,0,1,0,0
2014 Spring,ARCH,1030,Foundation Studio I,"Pinyan,Matthew Dayton",104,-,-,0,0,1,1,1,0,0,0,0,0
2014 Spring,ARCH,1030,Foundation Studio I,"Suau,Megan Loretta",102,-,-,0,0,0,0,0,1,0,0,0,0
2014 Spring,ARCH,2020,Foundation Studio III,"Jover Biboum,Margarita",005,3.51,14,3,3,0,4,4,0,0,0,0,0
2014 Spring,ARCH,2020,Foundation Studio III,"Moellmann,Karolin Irmgard Elisabeth",002,3.51,13,0,3,3,5,2,0,0,0,0,0
2014 Spring,ARCH,2020,Foundation Studio III,"Nebot Roca,Jordi",004,3.26,14,0,2,3,3,4,1,0,1,0,0
2014 Spring,ARCH,2020,Foundation Studio III,"Somers,Schaeffer Eugene",006,3.52,14,0,6,1,4,1,2,0,0,0,0
2014 Spring,ARCH,2150,Global Sustainability,"Jones,Carla Lynne",001,3.49,92,0,13,50,12,8,4,3,1,0,1
2014 Spring,ARCH,3020,Research Studio II,...,010,-,-,1,3,3,0,1,0,0,0,0,1
2014 Spring,ARCH,3020,Research Studio II,...,011,3.74,11,0,5,4,1,1,0,0,0,0,0
2014 Spring,ARCH,3020,Research Studio II,"Alday Sanz,Ignacio Nicolas",010,-,-,1,3,3,0,1,0,0,0,0,1
2014 Spring,ARCH,3020,Research Studio II,"Clark Jr.,William G",004,-,-,0,2,0,1,1,0,0,0,0,0
2014 Spring,ARCH,3020,Research Studio II,"Dripps,Robin D",002,-,-,0,1,3,2,3,0,0,0,0,0
2014 Spring,ARCH,3020,Research Studio II,"Ford,Edward R",007,-,-,0,0,0,2,0,0,0,0,0,0
2014 Spring,ARCH,3020,Research Studio II,"Kitchin,Alexander Heard",003,-,-,0,1,1,3,0,0,0,0,0,0
2014 Spring,ARCH,3020,Research Studio II,"Mark,Earl J",011,3.74,11,0,5,4,1,1,0,0,0,0,0
2014 Spring,ARCH,3020,Research Studio II,"McDowell,Andrew Seth",006,-,-,0,5,2,2,0,0,0,0,0,0
2014 Spring,ARCH,3020,Research Studio II,"Phinney,Lucia",005,-,-,0,0,0,1,1,0,0,0,0,0
2014 Spring,ARCH,3020,Research Studio II,"Ripple,Jeana D'Agostino",008,-,-,1,2,1,2,0,0,0,0,0,0
2014 Spring,ARCH,3240,Intro to Structural Design,"Martini,Kirk",100,3.33,102,2,22,19,25,17,6,5,3,1,2
2014 Spring,ARCH,3260,Building Matters,"Yuen,Lester",100,3.45,59,0,17,14,8,15,1,1,1,1,1
2014 Spring,ARCH,4020,Independent Design Res. Studio,...,004,-,-,0,3,0,2,2,0,0,0,0,0
2014 Spring,ARCH,4020,Independent Design Res. Studio,...,007,-,-,0,0,2,0,0,0,0,0,0,0
2014 Spring,ARCH,4020,Independent Design Res. Studio,...,008,-,-,1,0,1,2,2,0,0,0,0,0
2014 Spring,ARCH,4020,Independent Design Res. Studio,...,010,-,-,0,1,0,0,0,0,0,0,0,0
