Term Desc,Subject,Catalog Number,Class Title,Primary Instructor Name,Class Section,Course GPA,# of Students,A+,A,A-,B+,B,B-,C+,C,C-,DFW
2010 Fall,CS,4993,Independent Study,"Weimer,Westley R",04,-,-,0,3,0,0,0,0,0,0,0,0
2010 Fall,CS,4998,Dist BA Major Research,"Weimer,Westley R",01,-,-,0,2,0,0,0,0,0,0,0,0
2010 Fall,CS,6160,Theory of Computation,"Robins,Gabriel",1,3.81,21,9,5,4,1,2,0,0,0,0,0
2010 Fall,CS,6190,Computer Science Perspectives,"Soffa,Mary Lou",1,4.00,14,0,14,0,0,0,0,0,0,0,0
2010 Fall,CS,6240,Software Engineering,"Knight,John C",1,-,-,0,3,3,0,4,0,0,0,0,0
2010 Fall,CS,6354,Computer Architecture,"Gurumurthi,Sudhanva",1,3.94,11,5,5,0,1,0,0,0,0,0,0
2010 Fall,CS,6444,Intro to Parallel Computing,"Grimshaw,Andrew S",1,-,-,0,6,0,0,1,0,0,0,0,0
2010 Fall,CS,6501,Spec Top: Computer Science,"Whitehouse,Cameron Dean",01,-,-,1,5,1,0,0,0,0,0,0,0
2010 Fall,CS,6750,Database Systems,"Son,Sang H",01,-,-,0,6,3,0,0,0,0,0,0,0
2010 Fall,CS,7993,Independent Study,"Gurumurthi,Sudhanva",04,-,-,0,0,0,1,0,0,0,0,0,0
2010 Fall,CS,7995,Supervised Project Research,"Lawrence,Jason D",11,-,-,0,2,0,0,0,0,0,0,0,0
2010 Fall,CS,7995,Supervised Project Research,"Shelat,Abhi",10,-,-,0,2,0,0,0,0,0,0,0,0
2010 Fall,CS,8524,Topics in Software Engineering,"Sullivan,Kevin J",001,-,-,0,5,0,0,0,0,0,0,0,0
2010 Fall,CS,8897,Graduate Teaching Instruction,"Sullivan,Kevin J",21,-,-,0,0,0,0,0,0,0,0,0,1
2010 Fall,DANC,1400,The Art of Dance,"Barnard,Susan E.",001,3.49,38,0,12,6,7,8,1,1,0,0,3
2010 Fall,DANC,2210,Ballet I,"Barzell,Jessica Rachel",001,3.82,24,0,12,9,2,0,0,0,0,0,1
2010 Fall,DANC,2220,Modern I,"Beauchamp,Rose Pasquarello",001,3.51,23,0,7,5,5,5,1,0,0,0,0
2010 Fall,DANC,2300,Dance Improvisation,"Beauchamp,Rose Pasquarello",001,3.82,27,2,14,8,2,1,0,0,0,0,0
2010 Fall,DANC,3620,Dance Repertory,"Beauchamp,Rose Pasquarello",001,-,-,0,6,1,0,0,0,0,0,0,0
2010 Fall,DANC,3630,Dance Theater,"Beauchamp,Rose Pasquarello",001,-,-,0,1,3,3,1,1,0,0,1,0
2010 Fall,DANC,3650,Dance Production,"Bloom,Thomas A",001,-,-,6,0,0,0,0,0,0,0,0,1
2010 Fall,DANC,4993,Independent Study: Dance,"Beauchamp,Rose Pasquarello",001,-,-,1,5,3,0,0,0,0,0,0,0
2010 Fall,DRAM,1010,Introduction to Theatre,"Carr,Nancy S",501,3.20,14,1,5,3,1,0,2,0,0,0,2
2010 Fall,DRAM,1010,Introduction to Theatre,"Grissom,Leonard D",001,3.42,67,0,28,7,11,10,3,3,4,1,0
2010 Fall,DRAM,2010,Theatre Art: Image to Form,"West,Gweneth L",001,3.53,19,1,3,7,4,1,2,0,0,0,1
2010 Fall,DRAM,2020,Acting I,"Chen,Chia-Mei Jemmy",004,3.77,14,2,5,5,1,1,0,0,0,0,0
2010 Fall,DRAM,2020,Acting I,"Fortman,Andrew Gregory",008,4.00,11,3,8,0,0,0,0,0,0,0,0
2010 Fall,DRAM,2020,Acting I,"Grubbs,Alexander Troy",007,3.83,12,0,5,7,0,0,0,0,0,0,0
2010 Fall,DRAM,2020,Acting I,"Okugawa,Daria Teresa",001,4.00,11,0,11,0,0,0,0,0,0,0,0
2010 Fall,DRAM,2020,Acting I,"Rikard,Laura",003,3.94,11,0,10,0,1,0,0,0,0,0,0
2010 Fall,DRAM,2020,Acting I,"Tavale,Napoleon Edward",009,3.98,12,0,11,1,0,0,0,0,0,0,0
2010 Fall,DRAM,2020,Acting I,"Thomas,Tashi Sade",006,-,-,0,7,0,0,0,0,0,0,0,0
2010 Fall,DRAM,2020,Acting I,"Wilkerson,Randall Charles",005,-,-,1,3,2,0,0,0,0,0,0,0
2010 Fall,DRAM,2020,Acting I,"Wilkerson,Randall Charles",010,3.82,12,1,7,3,0,0,1,0,0,0,0
2010 Fall,DRAM,2040,Alexander Technique for Actor,"Okugawa,Daria Teresa",001,3.88,18,1,11,5,1,0,0,0,0,0,0
2010 Fall,DRAM,2110,Lighting Technology,"Marie,Raymond Bradley",001,-,-,4,1,1,0,0,1,0,1,0,0
2010 Fall,DRAM,2130,Production Lab:Lighting,"Marie,Raymond Bradley",002,-,-,3,0,0,0,0,0,0,0,0,0
2010 Fall,DRAM,2130,Production Lab:Lighting,"Marshall,Dale A",003,-,-,0,3,0,0,0,0,0,0,0,0
2010 Fall,DRAM,2130,Production Lab:Lighting,"Marshall,Dale A",005,-,-,0,1,0,0,0,0,0,0,0,0
2010 Fall,DRAM,2210,Scenic Technology,"Perez,Alan Michael",001,3.78,20,1,9,7,2,1,0,0,0,0,0
2010 Fall,DRAM,2230,Prod. Lab: Scenery & Props,"Smith,Justin Joseph",001,-,-,0,3,1,0,0,0,0,0,0,0
2010 Fall,DRAM,2230,Prod. Lab: Scenery & Props,"Warner,Steven Lewis",003,-,-,1,3,0,0,0,0,0,0,0,0
2010 Fall,DRAM,2230,Prod. Lab: Scenery & Props,"Warner,Steven Lewis",004,-,-,0,2,0,0,0,0,0,0,0,0
2010 Fall,DRAM,2230,Prod. Lab: Scenery & Props,"Warner,Steven Lewis",005,-,-,0,4,0,0,0,0,0,0,0,0
2010 Fall,DRAM,2231,Production Lab: Run Crew,"Freshwater,Kristin Lewis",001,-,-,0,4,0,0,0,0,0,0,0,0
2010 Fall,DRAM,2232,Production Lab: Scene Painting,"Springmann,Kathryn Elizabeth",001,-,-,0,2,1,0,2,0,0,0,0,0
2010 Fall,DRAM,2250,Scene Painting,"Kmiec,Jeffrey Daniel",001,-,-,1,2,2,0,1,0,0,0,0,0
2010 Fall,DRAM,2310,Costume Technology,"Linton,Marcy J",001,3.87,15,4,7,2,2,0,0,0,0,0,0
2010 Fall,DRAM,2330,Production Lab:Costume/Makeup,"Cook,Caroline Rebecca",001,-,-,0,2,0,0,0,0,0,0,0,0
2010 Fall,DRAM,2330,Production Lab:Costume/Makeup,"Cook,Caroline Rebecca",002,-,-,0,0,1,0,0,0,0,0,0,0
2010 Fall,DRAM,2330,Production Lab:Costume/Makeup,"Cook,Caroline Rebecca",003,-,-,2,0,0,0,0,0,0,0,0,0
2010 Fall,DRAM,2330,Production Lab:Costume/Makeup,"Cook,Caroline Rebecca",004,-,-,2,0,0,0,0,0,0,0,0,0
2010 Fall,DRAM,2330,Production Lab:Costume/Makeup,"Cook,Caroline Rebecca",005,-,-,1,1,0,0,0,0,0,0,0,0
2010 Fall,DRAM,2330,Production Lab:Costume/Makeup,"Cook,Caroline Rebecca",006,-,-,2,3,0,0,0,0,0,0,0,0
2010 Fall,DRAM,2430,Production Laboratory: Acting,"Warner,Richard P",001,-,-,0,1,0,0,0,0,0,0,0,0
2010 Fall,DRAM,2620,Sound Design,"Rasbury,Michael C",001,-,-,2,7,0,0,1,0,0,0,0,0
2010 Fall,DRAM,2630,Production Laboratory: Sound,"Rasbury,Michael C",001,-,-,0,5,0,0,0,0,0,0,0,0
2010 Fall,DRAM,2810,Cinema as Art Form,"Korte Jr.,Walter F",100,3.47,131,0,27,38,42,16,6,0,0,0,2
2010 Fall,DRAM,3040,Musical Theatre History,"Carr,Nancy S",501,-,-,1,0,1,1,0,0,0,1,0,0
2010 Fall,DRAM,3040,Musical Theatre History,"Chapel,Robert C",001,3.40,36,1,8,9,8,4,3,2,1,0,0
2010 Fall,DRAM,3050,Theatre History,"Frick Jr.,John W.",001,3.02,42,0,6,7,4,12,1,3,9,0,0
2010 Fall,DRAM,3070,African-American Theatre,"Davis,Theresa M",001,3.29,29,2,3,2,12,8,0,1,1,0,0
2010 Fall,DRAM,3210,Scene Design I,"Bloom,Thomas A",001,-,-,0,1,1,0,0,0,0,0,0,0
2010 Fall,DRAM,3300,History of Dress,"West,Gweneth L",001,3.40,12,5,0,1,1,1,2,0,1,0,1
2010 Fall,DRAM,3410,Acting II,"Burke,Mary K",001,-,-,0,1,3,0,1,0,0,0,0,0
2010 Fall,DRAM,3410,Acting II,"Davis,Theresa M",002,3.71,11,0,3,6,2,0,0,0,0,0,0
2010 Fall,DRAM,3420,Voice for Theatre,"Burke,Mary K",001,-,-,0,2,2,3,0,0,0,0,0,0
2010 Fall,DRAM,3450,Musical Theatre Performance,"Chapel,Robert C",001,3.89,16,0,14,0,1,1,0,0,0,0,0
2010 Fall,DRAM,3600,Modern American Drama,"Frick Jr.,John W.",001,3.34,23,0,7,4,3,4,3,1,0,1,0
2010 Fall,DRAM,3651,Directing I,"Tucker,Ann E.R.",001,2.89,14,0,1,2,3,1,5,0,1,0,1
2010 Fall,DRAM,3652,Production Management,"McLeod,Holly Caitlin",001,3.24,14,0,2,5,2,2,1,1,0,0,1
2010 Fall,DRAM,3653,Prod Lab: Stage Management,"Grubbs,Alexander Troy",001,3.79,18,3,9,2,1,0,0,0,1,0,2
2010 Fall,DRAM,3710,Playwriting I,"Grissom,Leonard D",001,-,-,0,4,4,0,2,0,0,0,0,0
2010 Fall,DRAM,3720,Playwriting II,"Grissom,Leonard D",001,-,-,0,5,1,0,0,0,0,0,0,0
2010 Fall,DRAM,3830,History of Film I,"Korte Jr.,Walter F",100,-,-,0,2,1,5,2,0,0,0,0,0
2010 Fall,DRAM,4030,Figure Drawing,"Black-vanGroll,Charlotte P",001,-,-,0,2,1,0,0,0,0,0,0,0
2010 Fall,DRAM,4410,Acting III,"Warner,Richard P",001,-,-,0,2,8,0,0,0,0,0,0,0
2010 Fall,DRAM,4592,Special Studies in Drama,"McLeod,Holly Caitlin",001,-,-,1,0,0,0,0,0,0,0,0,0
2010 Fall,DRAM,4592,Special Studies in Drama,"West,Gweneth L",002,-,-,0,3,0,0,0,0,0,0,0,0
2010 Fall,DRAM,4593,Special Topics in Performance,"Rikard,Laura",002,3.89,12,1,9,1,0,1,0,0,0,0,0
2010 Fall,DRAM,4593,Special Topics in Performance,"Tucker,Ann E.R.",003,-,-,0,0,0,0,2,0,0,0,0,0
2010 Fall,DRAM,4593,Special Topics in Performance,"Warner,Richard P",001,-,-,0,4,3,0,0,0,0,0,0,0
2010 Fall,DRAM,4597,Special Topics in Design,"Evans,Shawn Paul",003,-,-,0,0,1,0,0,0,0,0,0,0
2010 Fall,DRAM,4597,Special Topics in Design,"West,Gweneth L",001,-,-,0,4,0,0,0,0,0,0,0,0
2010 Fall,DRAM,4598,Spec Top: Design Technology,"Rasbury,Michael C",002,-,-,0,6,0,0,0,0,0,0,0,0
2010 Fall,DRAM,4599,Special Topics in Playwriting,"Grissom,Leonard D",001,-,-,0,2,0,0,0,0,0,0,0,0
2010 Fall,DRAM,4710,Playwriting III,"Grissom,Leonard D",001,-,-,0,2,0,0,0,0,0,0,0,0
2010 Fall,DRAM,7290,Mentored Study: Scene Design,"Evans,Shawn Paul",001,-,-,0,1,0,0,0,0,0,0,0,0
2010 Fall,DRAM,7620,Mentored Study in Sound Design,"Rasbury,Michael C",001,-,-,0,4,0,0,0,0,0,0,0,0
2010 Fall,DRAM,7690,Mentored Study:Tech Direction,"Hoh,Lavahn G",001,-,-,0,2,0,0,0,0,0,0,0,0
2010 Fall,DRAM,8100,Figure Drawing,"Black-vanGroll,Charlotte P",001,-,-,0,6,1,0,0,0,0,0,0,0
2010 Fall,DRAM,8130,Production Lab:Lighting,"Hoh,Lavahn G",001,-,-,0,2,0,0,0,0,0,0,0,0
2010 Fall,DRAM,8230,Production Laboratory: Scenery,"Bloom,Thomas A",001,-,-,0,2,0,0,0,0,1,0,0,0
2010 Fall,DRAM,8250,Scene Dsgn II:Dsgn Studio-Clas,"Bloom,Thomas A",001,-,-,0,2,0,0,0,0,0,1,0,0
2010 Fall,DRAM,9060,Thesis,"Bloom,Thomas A",004,-,-,0,0,1,0,0,0,0,0,0,0
2010 Fall,DRAM,9060,Thesis,"Hoh,Lavahn G",002,-,-,0,4,0,0,0,0,0,0,0,0
2010 Fall,DRAM,9060,Thesis,"Kennedy,Richard L",003,-,-,0,1,0,0,0,0,0,0,0,0
2010 Fall,DRAM,9060,Thesis,"Warner,Richard P",001,-,-,0,8,0,0,0,0,0,0,0,0
2010 Fall,DRAM,9330,Production Laboratory: Costume,"West,Gweneth L",001,-,-,0,0,0,0,1,0,0,0,0,0
2010 Fall,DRAM,9350,Costume Dsgn:Portfolio & Dsgn,"West,Gweneth L",001,-,-,0,0,0,0,0,0,0,0,0,1
2010 Fall,DRAM,9370,Costume Technology: Crafts,"Linton,Marcy J",001,-,-,2,3,0,0,0,0,0,0,0,0
2010 Fall,DRAM,9390,Mentored Study: Costume,"Linton,Marcy J",002,-,-,0,4,0,0,0,0,0,0,0,0
2010 Fall,DRAM,9390,Mentored Study: Costume,"West,Gweneth L",001,-,-,0,0,0,0,0,0,0,0,0,1
2010 Fall,DRAM,9400,Mentored Study: Acting,"Warner,Richard P",001,-,-,0,1,0,0,0,0,0,0,0,0
2010 Fall,DRAM,9410,Community Outreach Projects,"Tucker,Ann E.R.",001,-,-,1,3,0,2,1,1,0,0,0,0
2010 Fall,DRAM,9450,Acting: Actor-Driven Works,"Kubik,Marianne",001,-,-,0,3,5,0,0,0,0,0,0,0
2010 Fall,DRAM,9450,Acting: Actor-Driven Works,"Warner,Richard P",001,-,-,0,3,5,0,0,0,0,0,0,0
2010 Fall,DRAM,9470,Acting: Production/Performance,"Warner,Richard P",001,-,-,0,1,4,3,0,0,0,0,0,0
2010 Fall,DRAM,9630,Production Lab: Tech Direction,"Hoh,Lavahn G",001,-,-,0,3,0,0,0,0,0,0,0,0
2010 Fall,DRAM,9690,Mentored Stdy:Technical Direct,"Hoh,Lavahn G",001,-,-,0,1,0,0,0,0,0,0,0,0
2010 Fall,EAST,3055,East Asian Social Movements,"Fuller,Ellen V",001,3.12,20,0,2,2,7,6,1,0,0,0,2
2010 Fall,EAST,4998,Senior Thesis,"Fuller,Ellen V",001,-,-,0,1,0,0,0,0,0,0,0,0
2010 Fall,ECE,2066,Science of Information,"Reed,Michael L.",100,2.96,26,0,6,0,0,13,0,0,5,0,2
2010 Fall,ECE,2501,Special Topics ECE,"Bailey,Robert Reid",001,4.00,31,0,31,0,0,0,0,0,0,0,0
2010 Fall,ECE,2630,Introductory Circuit Analysis,"Holmes Jr.,Archie L",100,3.01,125,20,10,12,22,14,11,8,12,7,9
2010 Fall,ECE,3209,Electromagnetic Fields,"Weikle,Robert M",1,2.50,46,5,4,4,0,3,4,3,9,1,13
2010 Fall,ECE,3330,Computer Architecture,"Hazelwood,Kim",100,3.22,39,2,12,0,2,12,2,1,4,1,3
2010 Fall,ECE,3501,Special Topics ECE,"Cabral,Michael Joseph",001,-,-,0,1,0,2,4,1,0,0,0,0
2010 Fall,ECE,3660,Electronics II,"Blalock,Travis",100,3.28,29,1,8,6,3,5,1,0,4,0,1
2010 Fall,ECE,3750,Signals and Systems I,"Brandt-Pearce,Maite",1,2.72,66,2,11,5,8,7,8,4,5,5,11
2010 Fall,ECE,4332,Introduction to VLSI Design,"Calhoun,Benton Highsmith",1,-,-,2,5,0,0,0,0,0,0,0,0
2010 Fall,ECE,4435,Computer Organization & Design,"Williams,Ronald D",100,2.64,41,2,5,1,6,4,2,7,4,5,5
2010 Fall,ECE,4457,Computer Networks,"Veeraraghavan,Malathi",1,3.05,29,3,3,4,0,10,2,3,2,2,0
2010 Fall,ECE,4501,Special Topics ECE,"Dugan,Joanne B",01,-,-,0,2,0,0,0,0,0,0,0,0
2010 Fall,ECE,4501,Special Topics ECE,"Whitehouse,Cameron Dean",02,-,-,0,1,0,0,0,0,0,0,0,0
2010 Fall,ECE,4641,Bioelectricity,"Kim,Yong I",1,-,-,1,2,0,0,2,1,0,0,0,0
2010 Fall,ECE,4710,Communications,"Wilson,Stephen G",1,3.20,23,2,3,4,2,4,2,1,3,0,2
2010 Fall,ECE,4715,Communication Systems Lab,"Wilson,Stephen G",1,-,-,0,4,0,2,4,0,0,0,0,0
2010 Fall,ECE,4850,Linear Control Systems,"Tao,Gang",1,3.66,14,3,6,0,2,0,1,1,0,0,1
2010 Fall,ECE,4855,Control Laboratory,"Tao,Gang",1,-,-,2,5,0,0,0,0,0,0,0,0
2010 Fall,ECE,4855,Control Laboratory,"Tao,Gang",2,-,-,2,3,0,0,0,0,0,0,0,1
2010 Fall,ECE,4907,Electrical Engr Projects,"Gupta,Mool C",2,-,-,0,0,0,0,0,1,0,0,0,0
2010 Fall,ECE,4907,Electrical Engr Projects,"Powell Jr.,Harry Courtney",1,4.00,16,1,15,0,0,0,0,0,0,0,0
2010 Fall,ECE,4907,Electrical Engr Projects,"Veeraraghavan,Malathi",4,-,-,0,1,0,0,1,0,0,0,0,0
2010 Fall,ECE,4907,Electrical Engr Projects,"Wilson,Stephen G",5,-,-,0,1,0,0,0,0,0,0,0,0
2010 Fall,ECE,5241,Optics and Lasers,"Campbell,Joe C",1,-,-,1,4,0,2,2,0,0,0,0,0
2010 Fall,ECE,5501,Spec Top:Elect & Computer Engr,"Gupta,Mool C",001,-,-,0,1,1,0,1,0,0,0,0,0
2010 Fall,ECE,5501,Spec Top:Elect & Computer Engr,"Gupta,Mool C",601,-,-,0,0,0,0,2,0,0,0,0,0
2010 Fall,ECE,5501,Spec Top:Elect & Computer Engr,"Gupta,Mool C",701,-,-,0,0,0,1,3,0,0,0,0,0
2010 Fall,ECE,5501,Spec Top:Elect & Computer Engr,"Gupta,Mool C",800,-,-,0,1,0,0,0,0,0,0,0,0
2010 Fall,ECE,5555,Spec. Topics Distance Learning,"Groves,James Frederick",01,-,-,0,1,0,0,0,0,0,0,0,0
2010 Fall,ECE,5750,Digital Signal Processing,"Acton,Scott T",1,3.55,22,1,11,0,0,10,0,0,0,0,0
2010 Fall,ECE,5755,Digital Signal Processing Lab,"Acton,Scott T",1,-,-,0,1,0,0,0,0,0,0,0,0
2010 Fall,ECE,5755,Digital Signal Processing Lab,"Acton,Scott T",2,-,-,0,1,0,0,0,0,0,0,0,0
2010 Fall,ECE,6163,Solid State Devices,"Ghosh,Avik",001,-,-,1,2,3,2,2,0,0,0,0,0
2010 Fall,ECE,6163,Solid State Devices,"Ghosh,Avik",501,-,-,0,0,0,0,2,1,0,0,0,0
2010 Fall,ECE,6163,Solid State Devices,"Ghosh,Avik",701,-,-,0,0,0,0,0,0,0,0,1,0
2010 Fall,ECE,6163,Solid State Devices,"Ghosh,Avik",800,-,-,1,0,0,2,1,0,0,1,0,0
2010 Fall,ECE,6332,VLSI Design,"Calhoun,Benton Highsmith",1,3.50,15,1,5,3,0,4,2,0,0,0,0
2010 Fall,ECE,6435,Computer Organization & Design,"Williams,Ronald D",1,-,-,0,6,2,1,0,0,0,1,0,0
2010 Fall,ECE,6501,Spec Top:Elect & Computer Engr,"Gupta,Mool C",4,-,-,0,1,2,0,0,0,0,0,0,0
2010 Fall,ECE,6501,Spec Top:Elect & Computer Engr,"Lach,John C",001,-,-,0,9,0,0,0,0,0,0,0,0
2010 Fall,ECE,6501,Spec Top:Elect & Computer Engr,"Marshall,Phineas Paxton",10,-,-,0,1,0,0,0,0,0,0,0,0
2010 Fall,ECE,6711,Probability & Stochastic Proc,"Berger,Toby",1,3.62,12,2,4,2,1,2,1,0,0,0,0
2010 Fall,ECE,6713,Communication Systems Engr,"Wilson,Stephen G",1,3.32,11,1,3,0,4,0,1,2,0,0,0
2010 Fall,ECE,6851,Linear Automatic Cntrl Systems,"Tao,Gang",1,-,-,2,2,0,0,0,0,1,0,0,0
2010 Fall,ECE,6852,Linear State Space Control Sys,"Lin,Zongli",1,-,-,0,1,3,1,2,0,0,0,0,0
2010 Fall,ECE,6993,Independent Study,"Calhoun,Benton Highsmith",005,-,-,0,2,0,0,0,0,0,0,0,0
2010 Fall,ECE,6993,Independent Study,"Campbell,Joe C",001,-,-,1,0,0,0,0,0,0,0,0,0
2010 Fall,ECE,6993,Independent Study,"Swami,Nathan",004,-,-,0,2,0,0,0,0,0,0,0,0
2010 Fall,ECE,7209,Electromagnetic Field Theory,"Barker,Nicolas Scott",001,-,-,3,1,0,2,0,0,0,0,0,0
2010 Fall,ECE,7555,Adv. Topics Distance Learning,"Groves,James Frederick",1,-,-,0,0,0,2,0,0,0,0,0,0
2010 Fall,ECE,7993,Independent Study,"Calhoun,Benton Highsmith",04,-,-,0,1,0,0,0,0,0,0,0,0
2010 Fall,ECE,7995,Supervised Project Research,"Campbell,Joe C",12,-,-,0,1,0,0,0,0,0,0,0,0
2010 Fall,ECE,7995,Supervised Project Research,"Marshall,Phineas Paxton",10,-,-,0,1,0,0,0,0,0,0,0,0
2010 Fall,ECE,7995,Supervised Project Research,"Tao,Gang",11,-,-,0,1,0,0,0,0,0,0,0,0
2010 Fall,ECON,1559,New Course: ECON,"Holt,Charles A.",001,3.55,12,0,7,1,2,0,0,1,1,0,0
2010 Fall,ECON,2010,Principles of Econ: Microecon,"Bruestle,Stephen Douglas",005,3.76,30,5,11,6,3,0,2,0,0,0,3
2010 Fall,ECON,2010,Principles of Econ: Microecon,"Curcic,Dusan",015,3.34,32,1,7,8,5,3,5,1,2,0,0
2010 Fall,ECON,2010,Principles of Econ: Microecon,"Curcic,Dusan",016,3.19,31,1,7,6,4,4,3,2,1,1,2
2010 Fall,ECON,2010,Principles of Econ: Microecon,"Demperio,Stephanie Lynn",009,3.23,28,3,3,6,3,6,3,1,3,0,0
2010 Fall,ECON,2010,Principles of Econ: Microecon,"Elzinga,Kenneth G",001,3.02,517,3,67,139,67,79,27,35,46,19,35
2010 Fall,ECON,2010,Principles of Econ: Microecon,"Elzinga,Kenneth G",002,3.11,507,4,77,148,68,58,31,30,45,25,21
2010 Fall,ECON,2010,Principles of Econ: Microecon,"Lan,Xiaohuan",012,3.01,32,1,4,6,1,4,8,2,4,1,1
2010 Fall,ECON,2010,Principles of Econ: Microecon,"Lan,Xiaohuan",013,2.86,30,1,3,5,1,6,5,1,4,3,1
2010 Fall,ECON,2010,Principles of Econ: Microecon,"Unal,Ayse Oyku",006,2.84,30,1,3,4,1,5,5,2,5,0,4
2010 Fall,ECON,2010,Principles of Econ: Microecon,"Unal,Ayse Oyku",007,2.64,30,0,3,2,1,2,5,9,6,1,1
2010 Fall,ECON,2010,Principles of Econ: Microecon,"Vichaphund,Supbhawong",004,3.16,32,0,6,7,4,5,3,3,4,0,0
2010 Fall,ECON,2010,Principles of Econ: Microecon,"Zhang,Nan",010,3.21,31,2,5,5,5,7,3,1,2,0,1
2010 Fall,ECON,2010,Principles of Econ: Microecon,"Zhou,Yiyi",011,3.14,31,3,4,5,4,4,4,3,4,0,0
2010 Fall,ECON,2020,Principles of Econ: Macroecon,"Allard,Gayle",501,2.89,33,0,10,2,2,3,5,1,7,1,2
2010 Fall,ECON,2020,Principles of Econ: Macroecon,"Butz,Aaron Robert",004,2.82,32,0,4,4,1,9,2,5,1,3,3
2010 Fall,ECON,2020,Principles of Econ: Macroecon,"Butz,Aaron Robert",007,3.03,29,1,2,7,5,4,2,3,2,0,3
2010 Fall,ECON,2020,Principles of Econ: Macroecon,"Havnurkar,Parth Madhav",003,3.01,31,2,2,5,8,5,2,3,0,0,4
2010 Fall,ECON,2020,Principles of Econ: Macroecon,"Le,Vu Manh",002,3.15,30,1,10,2,1,6,4,4,0,1,1
2010 Fall,ECON,2020,Principles of Econ: Macroecon,"Le,Vu Manh",006,3.31,31,2,7,4,7,2,6,2,1,0,0
2010 Fall,ECON,2020,Principles of Econ: Macroecon,"Puslenghea,Radu Constantin",001,3.40,31,1,6,6,8,7,2,1,0,0,0
2010 Fall,ECON,2020,Principles of Econ: Macroecon,"Puslenghea,Radu Constantin",005,3.37,31,2,8,4,7,5,3,0,0,0,2
2010 Fall,ECON,2060,American Economic History,"Thomas,Mark",001,2.76,121,0,2,12,20,26,24,18,6,7,6
2010 Fall,ECON,3010,Intermediate Microeconomics,"Chilton,John Blackwell",900,3.04,48,1,6,9,8,4,4,5,3,1,7
2010 Fall,ECON,3010,Intermediate Microeconomics,"Ciliberto,Federico",004,2.82,90,4,9,11,8,11,12,13,7,6,9
2010 Fall,ECON,3010,Intermediate Microeconomics,"Ciliberto,Federico",005,3.10,90,9,15,9,14,6,12,8,7,4,6
2010 Fall,ECON,3010,Intermediate Microeconomics,"Zirkle,David Warren",300,2.93,100,3,8,12,17,17,14,14,5,2,8
2010 Fall,ECON,3020,Intermediate Macroeconomics,"Mukoyama,Toshihiko",300,3.20,74,8,11,7,14,15,7,7,2,2,1
2010 Fall,ECON,3020,Intermediate Macroeconomics,"Popov,Latchezar Alexandrov",100,2.98,78,3,13,9,5,21,5,3,7,5,7
2010 Fall,ECON,3020,Intermediate Macroeconomics,"Popov,Latchezar Alexandrov",200,3.04,85,0,18,7,10,15,12,3,8,4,8
2010 Fall,ECON,3030,Money and Banking,"Fried,Daniel Benjamin",001,3.17,35,2,10,3,2,10,1,0,5,1,1
2010 Fall,ECON,3040,The Economics of Education,"Turner,Sarah E",100,3.21,68,1,9,14,13,15,8,3,5,0,0
2010 Fall,ECON,3110,Mathematical Microeconomics,"Engers,Maxim P",100,3.63,36,0,14,10,5,3,1,1,0,0,2
2010 Fall,ECON,3330,Public Choice,"Coppock,Lee A",001,2.89,21,2,3,1,1,7,1,0,3,0,3
2010 Fall,ECON,3330,Public Choice,"Coppock,Lee A",002,3.45,22,3,5,1,4,6,0,0,1,0,2
2010 Fall,ECON,3720,Intro to Regression Analysis,"Furstenberg,Eric K",300,2.80,69,2,4,14,4,14,7,7,9,3,5
2010 Fall,ECON,3720,Intro to Regression Analysis,"Harrigan,James Emmett",100,2.87,74,0,8,12,8,18,6,5,8,2,7
2010 Fall,ECON,3720,Intro to Regression Analysis,"Harrigan,James Emmett",200,2.91,82,0,12,6,7,27,7,9,7,1,6
2010 Fall,ECON,4100,Managerial Economics,"Zirkle,David Warren",001,3.19,30,1,2,6,7,7,4,2,1,0,0
2010 Fall,ECON,4170,Economics: Info & Uncertainty,"Mirman,Leonard J",001,3.66,74,5,23,23,16,7,0,0,0,0,0
2010 Fall,ECON,4180,Economics of Regulation,"Mills,David E",001,3.20,28,1,9,0,1,12,1,1,0,0,3
2010 Fall,ECON,4190,Industrial Organization,"Mills,David E",100,2.98,62,2,12,1,5,22,5,0,13,0,2
2010 Fall,ECON,4210,Intl Trade: Theory & Policy,"McLaren,John E",100,3.02,54,2,6,5,11,8,11,2,5,0,4
2010 Fall,ECON,4220,Intr Finance & Macroeconomics,"Van Wincoop,Eric",100,3.36,97,2,19,17,31,17,8,2,0,0,1
2010 Fall,ECON,4310,Economics of the Public Sector,"Schreck,Michael Joseph",001,3.24,32,1,8,6,3,4,3,2,3,1,1
2010 Fall,ECON,4340,Theory of Financial Markets,"Burton,Edwin T",100,3.10,262,1,68,20,13,63,41,22,30,3,1
2010 Fall,ECON,4360,Topics in Quantitative Finance,"Otrok,Chris",001,2.97,26,1,7,3,3,3,2,0,3,1,3
2010 Fall,ECON,4390,Economics of Advertising,"Anderson,Simon P",001,3.26,14,0,3,2,2,4,2,1,0,0,0
2010 Fall,ECON,4400,Topics in Economic History,"James,John",001,2.99,25,0,4,5,5,3,2,1,3,0,2
2010 Fall,ECON,4410,Economics of European Union,"James,John",001,3.34,17,1,1,5,3,5,2,0,0,0,0
2010 Fall,ECON,4430,Environmental Economics,"Sekhri,Sheetal",100,3.50,62,0,17,20,9,10,5,0,1,0,0
