Term Desc,Subject,Catalog Number,Class Title,Primary Instructor Name,Class Section,Course GPA,# of Students,A+,A,A-,B+,B,B-,C+,C,C-,DFW
2013 Spring,AIRS,2200,Evolution of Air & Space Power,"Kamorski,Michael W",002,-,-,1,0,0,0,0,0,0,0,0,0
2013 Spring,AIRS,3200,Air Force Leadership & Mgmt,"Hubal,Jennifer M",001,-,-,0,7,0,0,0,0,0,0,0,0
2013 Spring,AIRS,3200,Air Force Leadership & Mgmt,"Hubal,Jennifer M",002,-,-,0,6,0,0,0,0,0,0,0,0
2013 Spring,AIRS,4200,Natl Sec Affairs/Prep Act Duty,"Hiss,Steven T",001,-,-,2,6,0,0,0,0,0,0,0,0
2013 Spring,AMST,2300,Intro to U.S. Latino Studies,"Chavez,Daniel",001,3.80,21,0,10,10,0,0,1,0,0,0,0
2013 Spring,AMST,2500,Major Works for Amer Studies,"Boggs,Jeremy Kim",004,3.99,22,2,19,1,0,0,0,0,0,0,0
2013 Spring,AMST,2500,Major Works for Amer Studies,"Higginbotham,Carmenita",002,3.51,36,0,7,11,12,6,0,0,0,0,0
2013 Spring,AMST,2500,Major Works for Amer Studies,"Williams,Ashley M",001,3.09,26,0,3,3,6,8,3,1,1,0,1
2013 Spring,AMST,2500,Major Works for Amer Studies,"Woody,David M",003,3.87,12,0,10,1,0,0,1,0,0,0,0
2013 Spring,AMST,2753,Arts & Cultures / Slave South,"McInnis,Maurie",100,3.25,61,1,6,19,11,15,4,3,0,0,2
2013 Spring,AMST,3001,Theories & Methods of Amer. St,"Goff,Lisa",002,-,-,0,2,3,0,1,2,1,0,0,0
2013 Spring,AMST,3001,Theories & Methods of Amer. St,"Hedstrom,Matthew Sigurd",001,3.37,18,0,7,1,2,4,3,1,0,0,0
2013 Spring,AMST,3180,Intro to Asian Amer Studies,"Chong,Sylvia Shin Huey",001,3.67,13,1,5,3,2,2,0,0,0,0,0
2013 Spring,AMST,4500,Seminar in American Studies,"Lott,Eric William",001,3.58,12,0,5,2,4,0,0,1,0,0,0
2013 Spring,AMST,4993,Independent Study,"Chavez,Daniel",002,-,-,0,1,0,0,0,0,0,0,0,0
2013 Spring,AMST,4993,Independent Study,"Greeson,Jennifer Rae",004,-,-,0,1,0,0,0,0,0,0,0,0
2013 Spring,AMST,4993,Independent Study,"Williams,Ashley M",014,-,-,0,1,0,0,0,0,0,0,0,0
2013 Spring,AMST,4999,DMP Thesis Seminar,"Higginbotham,Carmenita",001,-,-,0,4,0,0,1,0,0,0,0,0
2013 Spring,ANTH,1010,Introduction to Anthropology,"Frolander-Ulf,Monica",501,3.06,28,0,6,1,4,10,4,0,2,0,1
2013 Spring,ANTH,1010,Introduction to Anthropology,"Graan,Andrew P",100,3.40,120,0,5,58,24,20,4,1,4,0,4
2013 Spring,ANTH,2153,North American Indians,"Hantman,Jeffrey L",100,3.19,168,4,8,48,27,49,16,5,5,1,5
2013 Spring,ANTH,2280,Medical Anthropology,"Douglass,Carrie Bess",001,3.37,59,1,14,21,4,4,9,3,1,1,1
2013 Spring,ANTH,2320,Anthropology of Religion,"Frolander-Ulf,Monica",501,3.35,28,0,9,3,1,13,0,1,1,0,0
2013 Spring,ANTH,2340,Anthropology of Birth & Death,"Khare,Ravindra S",001,3.21,24,0,0,4,9,6,3,0,0,0,2
2013 Spring,ANTH,2360,Don Juan and Castaneda,"Wagner,Roy",001,3.56,119,27,20,22,30,13,5,1,0,0,1
2013 Spring,ANTH,2365,Art and Anthropology,"Douglass,Carrie Bess",001,3.18,35,1,4,8,6,8,2,1,2,1,2
2013 Spring,ANTH,2400,Language and Culture,"Daskalova Perkowski,Liliana Asenova",100,3.17,62,0,9,14,12,8,10,2,1,1,5
2013 Spring,ANTH,2430,Languages of the World,"Dobrin,Lise",100,3.32,58,0,11,16,8,14,6,0,2,0,1
2013 Spring,ANTH,2589,Topics in Archaeology,"Holeman,Abigail Leigh",100,2.59,52,0,0,7,12,7,3,5,6,2,10
2013 Spring,ANTH,2590,Social & Cultural Anthropology,"Graan,Andrew P",001,3.53,27,0,7,9,2,6,0,1,0,0,2
2013 Spring,ANTH,2590,Social & Cultural Anthropology,"Lopez,Sergio Daniel",200,3.24,50,2,17,8,4,5,4,2,3,4,1
2013 Spring,ANTH,3010,Theory & History Anthropology,"Bashkow,Ira R",100,3.24,29,1,6,12,2,0,2,2,0,1,3
2013 Spring,ANTH,3129,"Marriage, Mortality, Fertility","Shepherd,John R",001,3.24,37,1,11,6,6,3,6,0,1,1,2
2013 Spring,ANTH,3170,Anthropology of Media,"Graan,Andrew P",001,3.41,45,0,6,21,7,7,1,1,0,1,2
2013 Spring,ANTH,3490,Language and Thought,"Danziger,Eve",100,3.22,57,0,4,16,14,9,6,6,0,1,1
2013 Spring,ANTH,3550,Ethnography,"Metcalf,Peter",001,3.30,20,0,7,3,4,3,1,0,1,0,1
2013 Spring,ANTH,3589,Topics in Archaeology,"Laviolette,Adria",001,3.28,11,1,6,1,0,0,1,0,0,1,1
2013 Spring,ANTH,3590,Social & Cultural Anthropology,"Frolander-Ulf,Monica",501,3.43,28,0,5,8,7,7,0,1,0,0,0
2013 Spring,ANTH,3590,Social & Cultural Anthropology,"Shepherd,John R",001,-,-,0,4,0,2,0,1,0,0,0,1
2013 Spring,ANTH,3600,"Sex, Gender and Culture","Starr,Julie Elisabeth",001,3.44,45,0,15,10,7,6,3,1,0,1,2
2013 Spring,ANTH,3885,Archaeology of Europe,"Laviolette,Adria",001,3.39,29,1,4,9,5,6,3,1,0,0,0
2013 Spring,ANTH,3890,Arch American Southwest,"Plog,Stephen E",100,3.16,27,0,6,6,1,5,2,1,1,1,4
2013 Spring,ANTH,4559,New Course: ANTH,"Shugart,Herman H",001,-,-,0,6,1,1,0,0,0,1,0,0
2013 Spring,ANTH,4591,Senior Seminar in Anthropology,"Khare,Ravindra S",001,2.75,18,0,1,6,4,1,2,0,0,1,3
2013 Spring,ANTH,4591,Senior Seminar in Anthropology,"Plog,Stephen E",002,3.15,17,1,6,2,0,3,1,0,2,1,1
2013 Spring,ANTH,4993,Indep Study in Anthropology,"Alexy,Allison Megan",024,-,-,0,2,0,0,0,0,0,0,0,0
2013 Spring,ANTH,4993,Indep Study in Anthropology,"Freeman,Caren Wendy",025,-,-,0,1,0,0,0,0,0,0,0,0
2013 Spring,ANTH,4993,Indep Study in Anthropology,"Hantman,Jeffrey L",001,-,-,0,1,0,0,0,0,0,0,0,0
2013 Spring,ANTH,4993,Indep Study in Anthropology,"Laviolette,Adria",016,-,-,0,1,0,0,0,0,0,0,0,0
2013 Spring,ANTH,4993,Indep Study in Anthropology,"Most,Rachel",023,-,-,0,0,0,0,0,0,0,0,1,0
2013 Spring,ANTH,4993,Indep Study in Anthropology,"Wagner,Roy",005,-,-,1,0,0,0,0,0,0,0,0,0
2013 Spring,ANTH,4993,Indep Study in Anthropology,"Wattenmaker,Patricia A",007,-,-,0,1,0,0,0,0,0,0,0,0
2013 Spring,ANTH,4998,Distinguished Majors Thesis,"Douglass,Carrie Bess",009,-,-,0,1,0,0,0,0,0,0,0,0
2013 Spring,ANTH,4999,Distinguished Mjrs Thesis Wrtg,"Handler,Richard",004,-,-,1,0,0,0,0,0,0,0,0,0
2013 Spring,ANTH,4999,Distinguished Mjrs Thesis Wrtg,"Mentore,George P",002,-,-,0,1,0,0,0,0,0,0,0,0
2013 Spring,ANTH,4999,Distinguished Mjrs Thesis Wrtg,"Shepherd,John R",018,-,-,0,1,0,0,0,0,0,0,0,0
2013 Spring,ANTH,5210,Reconfiguring Kinship Studies,"McKinnon,Susan",001,3.82,12,0,6,5,1,0,0,0,0,0,0
2013 Spring,ANTH,5360,World Mental Health,"Merkel Jr.,Richard L",001,3.64,18,6,4,1,3,2,0,1,0,0,1
2013 Spring,ANTH,5395,Mythodology,"Wagner,Roy",001,3.28,32,4,6,6,6,5,1,0,0,3,1
2013 Spring,ANTH,5410,Phonology,"Dobrin,Lise",001,3.55,17,0,7,3,2,4,1,0,0,0,0
2013 Spring,ANTH,5590,Social & Cultural Anthropology,"Alexy,Allison Megan",001,-,-,0,4,1,1,0,0,0,0,0,1
2013 Spring,ANTH,5590,Social & Cultural Anthropology,"Fraser,Gertrude Jacinta",002,-,-,1,2,2,1,0,0,0,0,0,1
2013 Spring,ANTH,5590,Social & Cultural Anthropology,"Turner,Edith L",003,3.97,18,4,12,2,0,0,0,0,0,0,0
2013 Spring,ANTH,5620,Middle East Ethnography,"Lefkowitz,Daniel S",001,-,-,0,2,0,0,0,0,0,0,0,0
2013 Spring,ANTH,7020,History Theory II,"Metcalf,Peter",001,-,-,0,5,0,1,0,0,0,0,0,0
2013 Spring,ANTH,7050,Ethnographic Data Anlys & Writ,"Danziger,Eve",001,-,-,0,6,0,0,0,0,0,0,0,0
2013 Spring,ANTH,7129,"Marriage, Mortality, Fertility","Shepherd,John R",001,-,-,0,1,0,0,0,0,0,0,0,0
2013 Spring,ANTH,7400,Linguistic Anthropology,"Lefkowitz,Daniel S",001,-,-,0,5,3,1,0,0,0,0,0,0
2013 Spring,ANTH,7589,Topics in Archaeology,"Hantman,Jeffrey L",001,-,-,0,3,1,0,0,0,0,0,0,0
2013 Spring,ANTH,9010,Directed Readings,"Dobrin,Lise",006,-,-,0,1,0,0,0,0,0,0,0,0
2013 Spring,ANTH,9010,Directed Readings,"Laviolette,Adria",012,-,-,0,1,0,0,0,0,0,0,0,0
2013 Spring,ANTH,9020,Directed Readings,"Alexy,Allison Megan",025,-,-,0,1,0,0,0,0,0,0,0,0
2013 Spring,ANTH,9020,Directed Readings,"Hantman,Jeffrey L",010,-,-,0,1,0,0,0,0,0,0,0,0
2013 Spring,APMA,1110,Single Variable Calculus II,"Morris,Diana Dunn",003,3.17,56,2,6,10,13,11,6,0,6,0,2
2013 Spring,APMA,1110,Single Variable Calculus II,"Pisano,Stacie",002,2.93,53,1,7,9,7,8,7,0,8,3,3
2013 Spring,APMA,1110,Single Variable Calculus II,"Pisano,Stacie",004,2.70,36,1,2,5,4,3,5,2,6,2,6
2013 Spring,APMA,2120,Multivariable Calculus,"Beck,Mary P",002,2.80,52,0,3,6,5,18,3,4,4,7,2
2013 Spring,APMA,2120,Multivariable Calculus,"Beck,Mary P",005,3.05,51,2,5,5,7,16,8,3,4,0,1
2013 Spring,APMA,2120,Multivariable Calculus,"Maybee,John D",004,2.59,58,0,6,3,4,14,6,7,6,4,8
2013 Spring,APMA,2120,Multivariable Calculus,"Mohajeri,Manouchehr",001,2.48,38,0,2,3,1,9,4,1,6,3,9
2013 Spring,APMA,2120,Multivariable Calculus,"Mohajeri,Manouchehr",003,2.61,49,0,3,3,8,10,5,4,6,3,7
2013 Spring,APMA,2130,Ordinary Differentl Equations,...,003,3.02,49,1,12,4,5,9,3,3,6,3,3
2013 Spring,APMA,2130,Ordinary Differentl Equations,"Guadagni,Gianluca",001,2.95,49,6,3,7,5,8,2,6,3,6,3
2013 Spring,APMA,2130,Ordinary Differentl Equations,"Guadagni,Gianluca",006,2.83,49,1,4,11,1,11,2,6,1,7,5
2013 Spring,APMA,2130,Ordinary Differentl Equations,"Johnson,Robert E",002,2.66,68,0,7,12,5,8,8,5,7,8,8
2013 Spring,APMA,2130,Ordinary Differentl Equations,"Johnson,Robert E",005,2.83,69,1,8,14,11,3,9,4,6,6,7
2013 Spring,APMA,2130,Ordinary Differentl Equations,"Morris,Diana Dunn",003,3.02,49,1,12,4,5,9,3,3,6,3,3
2013 Spring,APMA,2130,Ordinary Differentl Equations,"Morris,Diana Dunn",004,3.01,73,2,22,8,9,6,4,3,9,3,7
2013 Spring,APMA,3080,Linear Algebra,"Abramenko,Monika C",002,3.21,64,2,12,11,11,12,8,4,2,0,2
2013 Spring,APMA,3080,Linear Algebra,"Abramenko,Monika C",003,2.99,65,2,10,12,5,9,8,4,8,3,4
2013 Spring,APMA,3080,Linear Algebra,"Holt,Jeffrey J",001,3.14,64,1,9,12,9,14,6,6,6,0,1
2013 Spring,APMA,3100,Probability,"Fulgham,Bernard Ives",001,2.61,56,1,3,7,3,13,5,5,7,5,7
2013 Spring,APMA,3100,Probability,"Fulgham,Bernard Ives",003,2.65,61,0,5,2,8,15,6,8,6,3,8
2013 Spring,APMA,3100,Probability,"Fulgham,Bernard Ives",004,2.88,47,2,3,8,5,1,12,5,3,4,4
2013 Spring,APMA,3100,Probability,"Snider,Daria M",002,2.65,34,1,2,4,6,4,5,1,4,1,6
2013 Spring,APMA,3110,Applied Stats & Probablity,"Lark III,James Willard",002,2.75,25,1,1,2,1,8,3,5,1,1,2
2013 Spring,APMA,3110,Applied Stats & Probablity,"Maybee,John D",001,3.09,66,0,11,11,6,11,9,4,4,2,8
2013 Spring,APMA,3110,Applied Stats & Probablity,"Maybee,John D",003,3.10,67,0,10,9,8,21,6,3,6,2,2
2013 Spring,APMA,3110,Applied Stats & Probablity,"Pisano,Stacie",004,2.18,16,0,1,0,0,3,0,3,3,4,2
2013 Spring,APMA,3120,Statistics,"Lark III,James Willard",001,2.44,45,0,2,6,5,5,6,3,2,4,12
2013 Spring,APMA,5070,Numerical Methods,"Gerber,Katherine Marie",001,3.44,30,2,8,10,4,3,0,0,2,0,1
2013 Spring,APMA,6420,Engineering Mathematics II,"Wood III,Houston G.",001,-,-,0,1,0,0,0,0,0,0,0,0
2013 Spring,APMA,6430,Statistics Engrs & Scientists,"Richards,Larry",001,3.91,44,6,26,11,1,0,0,0,0,0,0
2013 Spring,APMA,7140,Nonlinear Elasticity,"Hamzah,Mohsin Noori",001,3.54,13,0,1,6,6,0,0,0,0,0,0
2013 Spring,ARAB,1020,Elementary Arabic II,"Maanaki,Bilal Ahmad",002,-,-,0,2,0,2,3,0,1,0,0,1
2013 Spring,ARAB,1020,Elementary Arabic II,"Maanaki,Bilal Ahmad",005,3.30,26,0,8,3,8,2,1,2,1,0,1
2013 Spring,ARAB,1020,Elementary Arabic II,"Maanaki,Bilal Ahmad",006,3.25,19,0,1,5,9,1,0,2,1,0,0
2013 Spring,ARAB,1020,Elementary Arabic II,"Mohamed,Suad A",001,-,-,0,6,0,0,0,0,0,0,0,0
2013 Spring,ARAB,1020,Elementary Arabic II,"Mohamed,Suad A",003,3.51,16,0,6,4,2,2,1,0,1,0,0
2013 Spring,ARAB,1020,Elementary Arabic II,"Mohamed,Suad A",004,-,-,0,3,2,2,0,0,1,0,0,0
2013 Spring,ARAB,2020,Intermediate Arabic II,"Obiedat,Ahmad",002,3.27,11,0,2,3,3,0,1,1,1,0,0
2013 Spring,ARAB,2020,Intermediate Arabic II,"Obiedat,Ahmad",003,3.27,14,0,3,4,1,1,3,2,0,0,0
2013 Spring,ARAB,2020,Intermediate Arabic II,"Rabbaa,Mohammed A.Y.",001,-,-,2,0,2,1,3,1,1,0,0,0
2013 Spring,ARAB,2020,Intermediate Arabic II,"Rabbaa,Mohammed A.Y.",004,3.15,16,0,2,3,2,5,2,1,1,0,0
2013 Spring,ARAB,3020,Advanced Arabic II,"Maanaki,Bilal Ahmad",001,-,-,0,1,1,4,2,0,0,2,0,1
2013 Spring,ARAB,3020,Advanced Arabic II,"Maanaki,Bilal Ahmad",003,-,-,0,2,4,0,0,0,0,0,0,2
2013 Spring,ARAB,3020,Advanced Arabic II,"Rabbaa,Mohammed A.Y.",002,-,-,0,0,2,0,0,0,0,0,0,0
2013 Spring,ARAB,3672,Advanced Arabic Grammar,"Sawaie,Mohammed",001,3.75,13,0,7,4,0,2,0,0,0,0,0
2013 Spring,ARAB,3810,Modern Arabic Fiction,"Al-Samman,Hanadi",001,-,-,2,1,0,0,0,0,0,0,0,0
2013 Spring,ARAB,4020,Advanced Arabic IV,"Mohamed,Suad A",001,-,-,0,1,1,1,0,2,0,0,0,0
2013 Spring,ARAB,4993,Independent Study in Arabic,"Maanaki,Bilal Ahmad",001,-,-,0,2,0,0,0,0,0,0,0,0
2013 Spring,ARAB,5020,Advanced Arabic II,"Maanaki,Bilal Ahmad",003,-,-,0,0,1,0,0,0,0,0,0,0
2013 Spring,ARAB,5420,Advanced Arabic IV,"Mohamed,Suad A",001,-,-,0,1,1,0,0,0,0,0,0,0
2013 Spring,ARAB,5810,Modern Arabic Fiction,"Al-Samman,Hanadi",001,-,-,3,0,1,0,0,0,0,0,0,0
2013 Spring,ARAB,5840,Topics in Arabic Prose II,"Sawaie,Mohammed",001,-,-,0,4,0,0,0,0,0,0,0,0
2013 Spring,ARAB,5870,Media Arabic II,"Mohamed,Suad A",001,3.70,11,1,4,3,2,1,0,0,0,0,0
2013 Spring,ARAB,6672,Advanced Arabic Grammar,"Sawaie,Mohammed",001,-,-,0,1,1,0,0,0,0,0,0,0
2013 Spring,ARAD,3550,Topics of Arts in Context,"Sampson,George W.",001,3.86,58,1,29,24,1,0,0,0,0,0,3
2013 Spring,ARAD,5500,Intro. to Design Thinking,"Sampson,George W.",001,4.00,20,0,20,0,0,0,0,0,0,0,0
2013 Spring,ARAH,8095,Dissertation Proposal,"Fiorani,Francesca",012,-,-,0,1,0,0,0,0,0,0,0,0
2013 Spring,ARAH,8095,Dissertation Proposal,"Goedde,Lawrence O",013,-,-,0,1,0,0,0,0,0,0,0,0
2013 Spring,ARAH,8695,Special Reading Problems,"Bluestone,Daniel",007,-,-,0,1,0,0,0,0,0,0,0,0
2013 Spring,ARAH,8695,Special Reading Problems,"Dobbins,John J",002,-,-,0,4,0,0,0,0,0,0,0,0
2013 Spring,ARAH,8695,Special Reading Problems,"Frischer,Bernard",014,-,-,0,1,0,0,0,0,0,0,0,0
2013 Spring,ARAH,8695,Special Reading Problems,"Summers,John D",024,-,-,1,0,0,0,0,0,0,0,0,0
2013 Spring,ARAH,8695,Special Reading Problems,"Wong,Dorothy",027,-,-,0,0,0,1,0,0,0,0,0,0
2013 Spring,ARAH,9510,Sem Medieval Architecture,"Reilly,Lisa A",001,-,-,0,2,1,0,0,0,0,0,0,0
2013 Spring,ARAH,9525,Sem Ren/Baroque Art,"Barolsky,Paul",001,-,-,0,6,0,0,0,0,0,0,0,0
2013 Spring,ARAH,9540,Sem 20th/21st Cent Arch,"Crane,Sheila R",001,-,-,0,4,1,0,0,0,0,0,0,0
2013 Spring,ARAH,9565,Sem Art Theory/Comp/Other,"Summers,John D",001,-,-,1,5,1,0,0,0,0,0,0,0
2013 Spring,ARAH,9585,"Sem Art of E, S, and SE Asia","Ehnbom,Daniel J",001,-,-,0,2,2,0,0,0,0,0,0,0
2013 Spring,ARAH,9995,Supervised Research,"Dobbins,John J",009,-,-,0,1,0,0,0,0,0,0,0,0
2013 Spring,ARAH,9995,Supervised Research,"McInnis,Maurie",017,-,-,0,1,0,0,0,0,0,0,0,0
2013 Spring,ARCH,1010,Lessons of the Lawn,"Waldman,Peter D",100,3.38,94,1,6,29,37,11,6,2,0,0,2
2013 Spring,ARCH,1030,Foundation Studio I,"Canfora,Anselmo Gianluca",101,3.19,14,0,0,4,5,3,0,1,1,0,0
2013 Spring,ARCH,1030,Foundation Studio I,"Canfora,Anselmo Gianluca",102,3.38,14,0,0,8,1,1,3,0,0,0,1
2013 Spring,ARCH,1030,Foundation Studio I,"Canfora,Anselmo Gianluca",103,3.29,13,0,0,5,2,3,2,0,0,0,1
2013 Spring,ARCH,1030,Foundation Studio I,"Canfora,Anselmo Gianluca",104,3.24,13,0,1,4,2,3,2,1,0,0,0
2013 Spring,ARCH,1030,Foundation Studio I,"Canfora,Anselmo Gianluca",105,3.32,13,0,0,5,3,4,1,0,0,0,0
2013 Spring,ARCH,2020,Foundation Studio III,...,002,3.43,12,1,4,0,4,2,0,0,1,0,0
2013 Spring,ARCH,2020,Foundation Studio III,...,004,3.33,14,0,2,3,5,2,1,1,0,0,0
2013 Spring,ARCH,2020,Foundation Studio III,...,005,3.44,13,0,3,3,3,3,1,0,0,0,0
2013 Spring,ARCH,2020,Foundation Studio III,...,006,3.41,15,1,1,4,7,1,0,1,0,0,0
2013 Spring,ARCH,2020,Foundation Studio III,"Bailo Esteve,Manuel",002,3.43,12,1,4,0,4,2,0,0,1,0,0
2013 Spring,ARCH,2020,Foundation Studio III,"Nebot Roca,Jordi",004,3.33,14,0,2,3,5,2,1,1,0,0,0
2013 Spring,ARCH,2020,Foundation Studio III,"Roettger,Elizabeth Louise",005,3.44,13,0,3,3,3,3,1,0,0,0,0
2013 Spring,ARCH,2020,Foundation Studio III,"Somers,Schaeffer Eugene",006,3.41,15,1,1,4,7,1,0,1,0,0,0
2013 Spring,ARCH,2150,Global Sustainability,"Crisman,Phoebe",001,3.37,139,0,24,39,38,17,12,3,2,3,1
2013 Spring,ARCH,3020,Research Studio II,"Abbasy-Asbagh,Ghazal",002,3.21,16,0,4,1,4,1,4,2,0,0,0
2013 Spring,ARCH,3020,Research Studio II,"Kitchin,Alexander Heard",003,-,-,0,3,1,0,0,1,0,0,0,0
2013 Spring,ARCH,3020,Research Studio II,"Li,Shiqiao",004,-,-,0,1,0,2,4,0,1,0,0,0
2013 Spring,ARCH,3020,Research Studio II,"Marcu,Mara Olga",008,-,-,0,2,2,1,1,3,0,0,0,0
2013 Spring,ARCH,3020,Research Studio II,"Mark,Earl J",007,-,-,0,2,2,2,1,0,0,0,0,0
2013 Spring,ARCH,3020,Research Studio II,"McDowell,Andrew Seth",006,-,-,2,2,2,0,1,0,0,0,0,0
2013 Spring,ARCH,3020,Research Studio II,"Phinney,Lucia",005,-,-,1,1,2,1,2,1,0,0,0,1
2013 Spring,ARCH,3020,Research Studio II,"Ripple,Jeana D'Agostino",009,-,-,0,0,1,3,1,0,1,0,0,0
2013 Spring,ARCH,3240,Intro to Structural Design,"Martini,Kirk",100,3.25,76,0,13,17,21,10,6,3,2,1,3
2013 Spring,ARCH,3260,Building Matters,"Yuen,Lester",100,3.52,72,1,21,23,12,7,2,2,1,0,3
2013 Spring,ARCH,4020,Independent Design Res. Studio,...,004,-,-,0,4,1,0,1,1,0,1,1,0
2013 Spring,ARCH,4020,Independent Design Res. Studio,...,007,-,-,0,1,4,1,1,0,1,0,0,0
2013 Spring,ARCH,4020,Independent Design Res. Studio,...,008,-,-,0,2,1,1,0,3,2,0,0,0
2013 Spring,ARCH,4020,Independent Design Res. Studio,"Dripps,Robin D",008,-,-,0,2,1,1,0,3,2,0,0,0
2013 Spring,ARCH,4020,Independent Design Res. Studio,"Kitchin,Alexander Heard",004,-,-,0,4,1,0,1,1,0,1,1,0
2013 Spring,ARCH,4020,Independent Design Res. Studio,"Li,Shiqiao",009,-,-,0,1,1,1,2,0,0,0,0,0
2013 Spring,ARCH,4020,Independent Design Res. Studio,"Marcu,Mara Olga",002,-,-,0,1,2,1,0,0,0,0,0,0
2013 Spring,ARCH,4020,Independent Design Res. Studio,"Mark,Earl J",003,-,-,0,2,1,4,0,0,0,0,0,0
2013 Spring,ARCH,4020,Independent Design Res. Studio,"McDowell,Andrew Seth",007,-,-,0,1,4,1,1,0,1,0,0,0
2013 Spring,ARCH,4020,Independent Design Res. Studio,"Phinney,Lucia",005,-,-,0,0,0,3,0,0,0,0,0,0
2013 Spring,ARCH,4020,Independent Design Res. Studio,"Ripple,Jeana D'Agostino",006,-,-,0,2,3,1,0,2,0,0,0,0
2013 Spring,ARCH,4500,Special Topics in Architecture,"Alday Sanz,Ignacio Nicolas",002,-,-,1,2,0,0,0,0,0,0,0,0
2013 Spring,ARCH,4500,Special Topics in Architecture,"Marshall,Phineas Paxton",001,-,-,0,1,0,0,0,0,0,0,0,0
2013 Spring,ARCH,4820,Teaching Experience,"Canfora,Anselmo Gianluca",004,-,-,0,3,0,0,0,0,0,0,0,0
2013 Spring,ARCH,4820,Teaching Experience,"Marcu,Mara Olga",005,-,-,1,0,0,0,0,0,0,0,0,0
2013 Spring,ARCH,4820,Teaching Experience,"Mark,Earl J",002,-,-,0,1,0,0,0,0,0,0,0,0
