Term Desc,Subject,Catalog Number,Class Title,Primary Instructor Name,Class Section,Course GPA,# of Students,A+,A,A-,B+,B,B-,C+,C,C-,DFW
2011 Fall,CE,6555,Spec. Topics Distance Learning,"Groves,James Frederick",001,-,-,0,1,1,1,0,0,0,0,0,0
2011 Fall,CE,6720,Continuum Mechanics,"Kent,Richard Wesley",001,-,-,0,2,1,0,0,0,0,0,0,0
2011 Fall,CE,6740,Plates and Shells,"Baber,Thomas T",001,-,-,0,2,0,0,0,0,0,0,0,0
2011 Fall,CE,6750,Mech. of Composite Matls.,"Pindera,Marek-Jerzy",001,-,-,2,1,1,0,0,0,0,0,0,0
2011 Fall,CE,6993,Independent Study,"Culver,Teresa B",002,-,-,0,1,2,1,0,0,0,0,0,0
2011 Fall,CE,6995,Supervised Project Research,"Chase,Steven B",003,-,-,0,1,0,0,0,0,0,0,0,0
2011 Fall,CE,6995,Supervised Project Research,"Curran,Joanna Catherine",006,-,-,0,1,1,0,0,0,0,0,0,0
2011 Fall,CELL,5950,Jrnl Survey in Cell & Dev Biol,"Casanova,James E",001,-,-,0,7,0,0,0,0,0,0,0,0
2011 Fall,CELL,8559,Mol & Cell Mech of Animal Dev,"Thisse,Bernard V",001,-,-,0,0,2,3,0,2,0,2,0,0
2011 Fall,CHE,2215,Material and Energy Balances,"Carta,Giorgio",100,2.87,64,1,8,6,6,10,8,12,5,3,5
2011 Fall,CHE,2246,Introduction to Biotechnology,"Kwon,Inchan",001,3.48,28,3,8,5,2,7,2,0,1,0,0
2011 Fall,CHE,3316,Chemical Thermodynamics,"O'Connell,John P",001,3.09,60,0,5,5,21,18,4,1,2,3,1
2011 Fall,CHE,3321,Transp Proc I: Mom & Heat Trfr,"Ford,Roseanne M",001,2.67,65,0,8,5,7,15,7,5,5,5,8
2011 Fall,CHE,4438,Process Mod Dynamics & Control,"Anderson,Eric Wilson",001,3.45,53,5,8,21,7,4,1,1,3,2,1
2011 Fall,CHE,4442,Applied Surface Chemistry,"Green,David",001,3.69,46,0,19,16,6,4,1,0,0,0,0
2011 Fall,CHE,4491,Chemical Engineering Lab II,"Anderson,Eric Wilson",101,3.25,21,0,6,2,4,2,4,3,0,0,0
2011 Fall,CHE,4491,Chemical Engineering Lab II,"Anderson,Eric Wilson",102,-,-,0,5,0,4,0,0,0,1,0,0
2011 Fall,CHE,4491,Chemical Engineering Lab II,"Anderson,Eric Wilson",103,3.64,21,7,2,3,8,1,0,0,0,0,0
2011 Fall,CHE,4995,Chemical Engineering Research,"Fernandez,Erik",006,-,-,0,1,0,0,0,0,0,0,0,0
2011 Fall,CHE,4995,Chemical Engineering Research,"Ford,Roseanne M",007,-,-,0,0,1,0,0,0,0,0,0,0
2011 Fall,CHE,4995,Chemical Engineering Research,"Green,David",002,-,-,0,1,0,0,0,0,0,0,0,0
2011 Fall,CHE,4995,Chemical Engineering Research,"Kwon,Inchan",003,-,-,0,2,0,0,0,0,0,0,0,0
2011 Fall,CHE,4995,Chemical Engineering Research,"O'Connell,John P",011,-,-,0,1,0,0,0,0,0,0,0,0
2011 Fall,CHE,4995,Chemical Engineering Research,"Shirts,Michael R",012,-,-,0,2,0,0,0,0,1,0,0,0
2011 Fall,CHE,6442,Applied Surface Chemistry,"Green,David",001,3.98,18,0,17,1,0,0,0,0,0,0,0
2011 Fall,CHE,6442,Applied Surface Chemistry,"Green,David",501,-,-,0,1,0,0,0,0,0,0,0,0
2011 Fall,CHE,6442,Applied Surface Chemistry,"Green,David",601,-,-,0,0,0,0,0,0,0,0,1,0
2011 Fall,CHE,6442,Applied Surface Chemistry,"Green,David",701,-,-,0,1,1,0,0,0,0,0,0,0
2011 Fall,CHE,6442,Applied Surface Chemistry,"Green,David",800,-,-,0,1,0,0,0,0,0,0,0,0
2011 Fall,CHE,6442,Applied Surface Chemistry,"Green,David",901,-,-,0,0,1,0,0,0,0,0,0,0
2011 Fall,CHE,6615,Advanced Thermodynamics,"Shirts,Michael R",001,3.58,15,1,3,5,4,2,0,0,0,0,0
2011 Fall,CHE,6625,Transport Processes,"Fernandez,Erik",001,3.55,15,0,4,4,5,2,0,0,0,0,0
2011 Fall,CHE,6665,Tech for Chem Engr Anal & Des,"Neurock,Matthew",001,3.81,14,1,7,4,2,0,0,0,0,0,0
2011 Fall,CHEM,1410,Introductory College Chemistry,"Bryant,Robert G",003,2.69,261,6,33,15,12,55,13,31,58,28,10
2011 Fall,CHEM,1410,Introductory College Chemistry,"Grisham,Charles M",001,2.70,263,6,41,8,14,57,10,14,88,13,12
2011 Fall,CHEM,1410,Introductory College Chemistry,"Metcalf,David H",002,2.61,219,7,8,30,25,31,22,24,22,8,42
2011 Fall,CHEM,1411,Intro College Chemistry Lab,"Burnett,Robert E",001,3.13,426,12,73,115,45,53,31,27,29,8,33
2011 Fall,CHEM,1411,Intro College Chemistry Lab,"Burnett,Robert E",002,2.99,333,2,45,71,41,62,28,16,30,4,34
2011 Fall,CHEM,1610,Intro Chemistry for Engineers,"Bryant,Robert G",003,2.85,147,5,25,9,24,25,3,9,26,15,6
2011 Fall,CHEM,1610,Intro Chemistry for Engineers,"Grisham,Charles M",001,2.68,189,1,33,8,7,37,11,1,76,8,7
2011 Fall,CHEM,1610,Intro Chemistry for Engineers,"Metcalf,David H",002,2.72,179,5,13,19,28,21,25,19,17,13,19
2011 Fall,CHEM,1611,Intro Chem for Engineers Lab,"Burnett,Robert E",101,2.85,28,0,4,4,8,2,0,2,6,0,2
2011 Fall,CHEM,1611,Intro Chem for Engineers Lab,"Burnett,Robert E",102,3.06,30,0,4,11,1,5,2,2,2,0,3
2011 Fall,CHEM,1611,Intro Chem for Engineers Lab,"Burnett,Robert E",103,2.81,28,0,1,5,1,6,7,2,5,0,1
2011 Fall,CHEM,1611,Intro Chem for Engineers Lab,"Burnett,Robert E",104,3.35,28,2,10,5,3,2,2,2,0,0,2
2011 Fall,CHEM,1611,Intro Chem for Engineers Lab,"Burnett,Robert E",105,3.27,27,1,5,9,3,3,3,0,2,0,1
2011 Fall,CHEM,1611,Intro Chem for Engineers Lab,"Burnett,Robert E",106,3.13,28,0,5,11,2,4,0,0,2,1,3
2011 Fall,CHEM,1611,Intro Chem for Engineers Lab,"Burnett,Robert E",107,3.17,27,1,6,6,2,5,2,2,0,0,3
2011 Fall,CHEM,1611,Intro Chem for Engineers Lab,"Burnett,Robert E",108,2.52,28,0,1,2,7,4,3,1,4,0,6
2011 Fall,CHEM,1611,Intro Chem for Engineers Lab,"Burnett,Robert E",109,3.29,26,0,7,5,7,2,0,2,2,0,1
2011 Fall,CHEM,1611,Intro Chem for Engineers Lab,"Burnett,Robert E",110,3.15,31,1,4,10,3,4,2,1,5,0,1
2011 Fall,CHEM,1611,Intro Chem for Engineers Lab,"Burnett,Robert E",111,3.28,30,3,5,8,1,6,1,3,3,0,0
2011 Fall,CHEM,1611,Intro Chem for Engineers Lab,"Burnett,Robert E",112,3.27,31,1,8,9,2,2,4,2,2,0,1
2011 Fall,CHEM,1611,Intro Chem for Engineers Lab,"Burnett,Robert E",113,2.63,28,0,3,5,3,3,1,0,5,3,5
2011 Fall,CHEM,1611,Intro Chem for Engineers Lab,"Burnett,Robert E",114,3.34,28,0,5,10,4,4,1,2,2,0,0
2011 Fall,CHEM,1611,Intro Chem for Engineers Lab,"Burnett,Robert E",115,2.90,28,0,3,6,0,8,3,2,4,1,1
2011 Fall,CHEM,1611,Intro Chem for Engineers Lab,"Burnett,Robert E",116,3.24,28,0,4,6,6,6,3,2,1,0,0
2011 Fall,CHEM,1611,Intro Chem for Engineers Lab,"Burnett,Robert E",117,2.90,43,0,4,11,8,4,3,1,5,2,5
2011 Fall,CHEM,1611,Intro Chem for Engineers Lab,"Burnett,Robert E",118,3.10,39,0,3,16,4,4,5,1,2,2,2
2011 Fall,CHEM,1611,Intro Chem for Engineers Lab,"Burnett,Robert E",119,3.10,40,1,9,7,6,4,4,2,4,0,3
2011 Fall,CHEM,1611,Intro Chem for Engineers Lab,"Burnett,Robert E",120,3.20,39,0,10,12,2,3,2,2,5,1,2
2011 Fall,CHEM,1810,Chemical Structure,"Harman,Walter D",100,3.25,102,2,30,17,14,11,7,3,11,3,4
2011 Fall,CHEM,1811,Chemical Structure Lab,"Palmer,Michael S",001,3.05,24,0,2,4,4,7,2,4,0,1,0
2011 Fall,CHEM,1811,Chemical Structure Lab,"Palmer,Michael S",002,3.64,24,2,8,5,6,3,0,0,0,0,0
2011 Fall,CHEM,1811,Chemical Structure Lab,"Palmer,Michael S",003,3.39,24,0,3,8,7,4,1,0,1,0,0
2011 Fall,CHEM,1811,Chemical Structure Lab,"Palmer,Michael S",004,3.19,24,0,0,5,7,7,4,0,0,0,1
2011 Fall,CHEM,2350,The Chemical Century,"Sundberg,Richard J",001,3.60,24,0,3,13,4,2,0,0,0,0,2
2011 Fall,CHEM,2410,Organic Chemistry,"Burnett,Robert E",003,3.55,30,4,5,7,9,5,0,0,0,0,0
2011 Fall,CHEM,2410,Organic Chemistry,"Chruma,Jason J",005,2.62,173,2,10,14,13,54,17,6,23,10,24
2011 Fall,CHEM,2410,Organic Chemistry,"Marshall,James A.",002,2.73,119,0,25,5,0,31,0,1,38,0,19
2011 Fall,CHEM,2410,Organic Chemistry,"McGarvey,Glenn J",004,2.75,121,1,14,6,13,30,12,6,15,5,19
2011 Fall,CHEM,2410,Organic Chemistry,"Sundberg,Richard J",001,3.05,118,0,7,18,25,33,12,10,4,2,7
2011 Fall,CHEM,2411,Organic Chemistry Laboratory,"Macdonald,Timothy",001,2.76,76,0,7,7,7,20,6,8,10,5,6
2011 Fall,CHEM,2411,Organic Chemistry Laboratory,"Macdonald,Timothy",002,2.75,80,0,16,2,5,13,5,5,19,5,10
2011 Fall,CHEM,2411,Organic Chemistry Laboratory,"Macdonald,Timothy",003,2.91,63,2,8,5,3,21,2,4,10,2,6
2011 Fall,CHEM,2411,Organic Chemistry Laboratory,"Macdonald,Timothy",004,2.82,71,2,9,7,5,14,7,8,9,2,8
2011 Fall,CHEM,2810,Prin of Chemical Reactions II,"Fraser,Cassandra L",100,3.01,48,2,7,7,6,7,6,3,3,1,6
2011 Fall,CHEM,2811,Org/Biochem Lab Accelerated,"Chruma,Jason J",001,3.30,18,0,4,5,1,5,0,1,0,0,2
2011 Fall,CHEM,2811,Org/Biochem Lab Accelerated,"Chruma,Jason J",002,-,-,0,3,1,3,1,1,0,0,0,0
2011 Fall,CHEM,2811,Org/Biochem Lab Accelerated,"Chruma,Jason J",003,2.87,16,0,3,0,1,6,0,0,4,1,1
2011 Fall,CHEM,3410,Physical Chemistry I,"Lehmann,Kevin K",200,2.79,46,3,3,3,6,13,4,4,2,4,4
2011 Fall,CHEM,3410,Physical Chemistry I,"Metcalf,David H",100,2.66,97,5,9,11,9,12,9,12,8,6,16
2011 Fall,CHEM,3610,Physical Chemistry,"Yates Jr.,John T",001,2.65,58,1,12,0,5,7,0,3,20,5,5
2011 Fall,CHEM,3811,Inter Tech in Chem Experiment,"Demas,James",100,2.91,95,4,16,9,15,9,15,7,7,4,9
2011 Fall,CHEM,3993,Independent Study,"Demas,James",001,-,-,0,0,0,0,0,0,0,0,0,1
2011 Fall,CHEM,4410,Biological Chemistry I,"Grisham,Charles M",001,3.02,160,2,37,0,22,57,8,0,24,0,10
2011 Fall,CHEM,4411,Biological Chemistry Lab I,"Columbus,Linda",001,3.18,27,0,3,7,6,5,0,0,1,2,3
2011 Fall,CHEM,4411,Biological Chemistry Lab I,"Columbus,Linda",002,3.24,34,1,4,8,5,6,6,2,1,0,1
2011 Fall,CHEM,4411,Biological Chemistry Lab I,"Columbus,Linda",003,2.99,23,0,4,4,3,3,4,2,0,0,3
2011 Fall,CHEM,4430,Lab Bench to Medicine Cabinet,"Columbus,Linda",001,3.74,14,2,5,4,2,1,0,0,0,0,0
2011 Fall,CHEM,5110,Organic Chemistry III,"McGarvey,Glenn J",001,3.38,19,0,5,2,3,9,0,0,0,0,0
2011 Fall,CHEM,5210,Advanced Physical Chemistry I,"Egorov,Sergei",001,-,-,0,5,0,0,0,0,0,0,0,0
2011 Fall,CHEM,5320,Adv Inorg. ChemistryII,"Pu,Lin",001,3.27,12,2,0,0,5,4,1,0,0,0,0
2011 Fall,CHEM,5410,Adv  Biological Chemistry I,"Cafiso,David S",001,3.40,16,0,6,1,1,6,2,0,0,0,0
2011 Fall,CHEM,5599,Tutorial: El. Str. Modeling,"Trindle,Carl O",001,-,-,0,3,3,1,1,0,0,0,0,0
2011 Fall,CHEM,5730,AdvAnal Chem,"Venton,Barbara Jill",001,-,-,0,1,1,3,3,1,0,1,0,0
2011 Fall,CHEM,5750,Chemical Separations,"Landers,James P",001,-,-,0,2,0,4,3,0,0,1,0,0
2011 Fall,CHEM,7030,Research Seminar III,"Harrison,Allan Ian",001,3.79,16,2,10,0,3,0,1,0,0,0,0
2011 Fall,CHIN,1010,Elementary Chinese,"Feng,Yi",004,3.81,20,6,7,4,2,0,1,0,0,0,0
2011 Fall,CHIN,1010,Elementary Chinese,"Feng,Yi",006,3.92,19,5,11,2,0,1,0,0,0,0,0
2011 Fall,CHIN,1010,Elementary Chinese,"Ji,Jingjing",003,3.84,20,6,9,2,1,0,0,1,0,0,1
2011 Fall,CHIN,1010,Elementary Chinese,"Sun,Yimu",005,3.87,18,5,6,5,1,0,0,0,0,0,1
2011 Fall,CHIN,1010,Elementary Chinese,"Tseng,Miao-Fen",001,3.59,20,0,9,2,6,1,0,0,1,0,1
2011 Fall,CHIN,1010,Elementary Chinese,"Tseng,Miao-Fen",002,3.75,20,0,14,2,2,1,0,0,1,0,0
2011 Fall,CHIN,1060,Accelerated Elementary Chinese,"Sun,Yimu",001,3.83,19,3,10,3,2,1,0,0,0,0,0
2011 Fall,CHIN,2010,Intermediate Chinese,"Chen,Shu-Chen",001,3.70,17,0,10,1,4,2,0,0,0,0,0
2011 Fall,CHIN,2010,Intermediate Chinese,"Chen,Shu-Chen",002,3.53,20,2,11,0,2,1,1,1,2,0,0
2011 Fall,CHIN,2010,Intermediate Chinese,"Ji,Jingjing",003,3.52,18,0,10,3,0,0,3,0,0,0,2
2011 Fall,CHIN,2010,Intermediate Chinese,"Ji,Jingjing",004,3.81,15,3,6,5,0,0,1,0,0,0,0
2011 Fall,CHIN,3010,Readings in Modern Chinese,"Feng,Yi",001,3.88,17,0,11,4,1,0,0,0,0,0,1
2011 Fall,CHIN,3010,Readings in Modern Chinese,"Liang,Hsin Hsin",002,3.77,21,3,8,6,3,1,0,0,0,0,0
2011 Fall,CHIN,3050,Acceleratd Rdgs In Mod Chines,"Tseng,Miao-Fen",001,3.84,15,0,12,0,2,1,0,0,0,0,0
2011 Fall,CHIN,4010,Adv Readings in Modern Chinese,"Liang,Hsin Hsin",002,3.65,14,1,4,5,2,2,0,0,0,0,1
2011 Fall,CHIN,4993,Independent Study in Chinese,"Liang,Hsin Hsin",001,-,-,1,0,0,0,0,0,0,0,0,0
2011 Fall,CHIN,5010,Readings in Modern Chinese Lit,"Feng,Yi",001,-,-,0,0,1,0,0,0,0,0,0,0
2011 Fall,CHIN,5010,Readings in Modern Chinese Lit,"Liang,Hsin Hsin",002,-,-,0,2,1,0,0,0,0,0,0,0
2011 Fall,CHIN,5230,Chin Conversation & Compositn,"Chen,Shu-Chen",001,3.93,18,3,10,4,0,0,0,0,0,0,1
2011 Fall,CHIN,5559,New Course: CHIN,"Liang,Hsin Hsin",001,3.77,12,1,5,5,0,0,1,0,0,0,0
2011 Fall,CHIN,5830,Intro Classical Chinese:Prose,"Kinney,Anne B",001,3.91,18,0,14,3,1,0,0,0,0,0,0
2011 Fall,CHTR,3010,Survey ofTradition Chinese Lit,"Laughlin,Charles Andrew",001,3.17,21,0,1,7,4,6,0,1,0,0,2
2011 Fall,CHTR,4559,New Course Chinese in Translat,"Laughlin,Charles Andrew",001,-,-,0,5,1,1,0,0,0,0,0,0
2011 Fall,CHTR,5010,Survey of Trad Chinese Lit,"Laughlin,Charles Andrew",001,-,-,0,1,3,1,0,0,0,0,0,1
2011 Fall,CHTR,5559,New Course Chinese in Translat,"Laughlin,Charles Andrew",001,-,-,0,2,2,0,0,0,0,0,0,0
2011 Fall,CJ,2100,Basics in Criminal Justice Res,"Weidner,Cheryl",01,3.66,23,0,6,11,5,1,0,0,0,0,0
2011 Fall,CJ,2390,Intl Legal Issues Impacting LE,"King,Craig C",01,3.93,20,7,11,0,2,0,0,0,0,0,0
2011 Fall,CJ,2610,Computers in Law Enforcement,"Bingham,John",01,3.98,25,11,12,2,0,0,0,0,0,0,0
2011 Fall,CJ,3100,Internet Crimes,"Bingham,John",01,3.95,17,10,4,3,0,0,0,0,0,0,0
2011 Fall,CJ,3120,"Drugs, Society & Issues in Law","Huber,Paul F",01,3.97,38,4,32,1,0,1,0,0,0,0,0
2011 Fall,CJ,3240,Strategies Statement Analysis,"Daly,Kevin Erwin",01,4.00,27,3,24,0,0,0,0,0,0,0,0
2011 Fall,CJ,3240,Strategies Statement Analysis,"Daly,Kevin Erwin",03,4.00,21,2,19,0,0,0,0,0,0,0,0
2011 Fall,CJ,3240,Strategies Statement Analysis,"Skinner,Lisa Glenn",02,3.88,26,6,10,10,0,0,0,0,0,0,0
2011 Fall,CJ,3300,Officer-Involved Shootings,"Zisi,Christopher J",01,4.00,14,0,14,0,0,0,0,0,0,0,0
2011 Fall,CJ,3320,Leadership for Law Enforcement,"Bertrand,Edward",01,4.00,34,3,31,0,0,0,0,0,0,0,0
2011 Fall,CJ,3320,Leadership for Law Enforcement,"Forquer,John Albert",02,3.97,34,7,24,3,0,0,0,0,0,0,0
2011 Fall,CJ,3350,"Leadership, Ethics, Dec-Making","Granderson,Jerry E",02,4.00,34,0,34,0,0,0,0,0,0,0,0
2011 Fall,CJ,3350,"Leadership, Ethics, Dec-Making","Kilbride,Kenneth",01,3.97,48,1,45,1,0,1,0,0,0,0,0
2011 Fall,CJ,3360,Lgl Issues Command-Level Ofcrs,"Bulzomi,Michael Joseph",01,3.68,47,22,8,3,5,3,6,0,0,0,0
2011 Fall,CJ,3370,Labor Law Issues Law Enf Admin,"Schott,Richard",01,4.00,49,37,12,0,0,0,0,0,0,0,0
2011 Fall,CJ,3380,Firearms/Arson Investigations,"Murray,Thomas",01,-,-,3,4,2,0,0,0,0,0,0,0
2011 Fall,CJ,3400,Fitness in Law Enforcement,"Chimento,Kevin Theodore",01,4.00,45,45,0,0,0,0,0,0,0,0,0
2011 Fall,CJ,3400,Fitness in Law Enforcement,"Chimento,Kevin Theodore",02,4.00,46,45,1,0,0,0,0,0,0,0,0
2011 Fall,CJ,3400,Fitness in Law Enforcement,"Mellor,Steven",05,3.96,42,31,6,5,0,0,0,0,0,0,0
2011 Fall,CJ,3400,Fitness in Law Enforcement,"O'Malley,Edward James",03,4.00,41,0,41,0,0,0,0,0,0,0,0
2011 Fall,CJ,3400,Fitness in Law Enforcement,"O'Malley,Edward James",04,4.00,46,0,46,0,0,0,0,0,0,0,0
2011 Fall,CJ,3400,Fitness in Law Enforcement,"Van Vorst,John",06,4.00,46,0,46,0,0,0,0,0,0,0,0
2011 Fall,CJ,3490,Lgl Issues Impact Law Enf Ops,"Myers,Kenneth A.",01,3.99,51,36,14,1,0,0,0,0,0,0,0
2011 Fall,CJ,3670,Effective Writing,"Lewis,Cynthia L.",01,4.00,27,19,8,0,0,0,0,0,0,0,0
2011 Fall,CJ,3690,Public Speaking,"Lewis,Cynthia L.",01,4.00,20,17,3,0,0,0,0,0,0,0,0
2011 Fall,CJ,3690,Public Speaking,"Pluta,Stefan A",02,4.00,23,13,10,0,0,0,0,0,0,0,0
2011 Fall,CJ,3720,Contemp Issues in Police-Media,"Parrish,Penelope",01,3.98,25,2,21,2,0,0,0,0,0,0,0
2011 Fall,CJ,3720,Contemp Issues in Police-Media,"Vance,James L",02,4.00,25,1,24,0,0,0,0,0,0,0,0
2011 Fall,CJ,3740,Computer Crimes: Police Super,"Moore,Stephen Lee",01,4.00,24,24,0,0,0,0,0,0,0,0,0
2011 Fall,CJ,3750,Evidentiary Photography,"McGinnis Jr.,Charles Edward",01,4.00,21,19,2,0,0,0,0,0,0,0,0
2011 Fall,CJ,3770,Sem:Investigative Interviewing,"Andersen,Sean R",02,4.00,20,4,16,0,0,0,0,0,0,0,0
2011 Fall,CJ,3770,Sem:Investigative Interviewing,"Pluta,Stefan A",01,3.79,16,13,0,0,2,0,0,0,1,0,0
2011 Fall,CJ,4030,Managing Death Investigation,"Pozzato,Lydia R",01,4.00,26,26,0,0,0,0,0,0,0,0,0
2011 Fall,CJ,4200,Youth Violence,"Halterman,Sandra Milena",01,3.99,35,14,20,1,0,0,0,0,0,0,0
2011 Fall,CJ,4610,Crime Analysis: Theory & App,"Dover,Thomas J.",01,3.97,24,16,7,0,1,0,0,0,0,0,0
2011 Fall,CJ,4650,Interpersonal Violence,"Eagles,Tiffany Lee",01,3.94,25,8,12,5,0,0,0,0,0,0,0
2011 Fall,CJ,4730,Forensic Sci for Admin & Mgrs,"McGinnis Jr.,Charles Edward",01,3.97,36,19,13,4,0,0,0,0,0,0,0
2011 Fall,CJ,4730,Forensic Sci for Admin & Mgrs,"McGinnis Jr.,Charles Edward",02,3.96,40,21,15,3,1,0,0,0,0,0,0
2011 Fall,CJ,4750,Stress Management in Law Enfor,"Larned,Jean",01,4.00,41,4,37,0,0,0,0,0,0,0,0
2011 Fall,CJ,4800,Psychosocial Behav Gang Trends,"Dones,D. Darell",01,3.98,32,14,16,2,0,0,0,0,0,0,0
2011 Fall,CJ,4820,Behav Based Strats Viol Crime,"Conlon,Steven",01,4.00,16,16,0,0,0,0,0,0,0,0,0
2011 Fall,CJ,5030,Executive Leadership,"Crawford,Kevin Joseph",01,4.00,35,23,12,0,0,0,0,0,0,0,0
2011 Fall,CJ,5070,Managing Organizational Change,"McAuliffe,Michael",01,3.96,31,10,17,4,0,0,0,0,0,0,0
2011 Fall,CJ,5160,"Crime Anl, Fut & Law Enforce","Jarvis,John Patrick",01,3.85,24,0,13,10,1,0,0,0,0,0,0
2011 Fall,CJ,5180,Understanding Terrorism: Minds,"Bringuel II,Andrew Jerome",01,3.97,23,16,6,0,1,0,0,0,0,0,0
2011 Fall,CJ,5230,Sem Media Rel/Law Enfor Exec,"Parrish,Penelope",01,3.97,23,2,19,2,0,0,0,0,0,0,0
2011 Fall,CJ,5240,Interviewing Strategies,"Skinner,Lisa Glenn",01,4.00,21,10,11,0,0,0,0,0,0,0,0
2011 Fall,CJ,5280,Promoting Law Enfrcmnt Image,"Vance,James L",01,3.98,27,1,24,2,0,0,0,0,0,0,0
2011 Fall,CJ,5290,Emotional Intelligence,"Coleman,Marian Elizabeth",01,4.00,23,23,0,0,0,0,0,0,0,0,0
2011 Fall,CJ,5300,Officer-Involved Shootings,"Zisi,Christopher J",01,4.00,14,0,14,0,0,0,0,0,0,0,0
2011 Fall,CJ,5360,Adv Comp Crimes/Police Supv,"Moore,Stephen Lee",01,-,-,9,0,0,0,0,0,0,0,0,0
2011 Fall,CJ,5420,Verbal/Nonverbal Communication,"Skinner,Lisa Glenn",01,4.00,17,13,4,0,0,0,0,0,0,0,0
2011 Fall,CJ,5450,Enlightened Leadership,"Milonovich,Gregory",01,3.84,25,6,9,9,0,0,1,0,0,0,0
2011 Fall,CJ,5460,Context: Leadership Imperative,"Granderson,Jerry E",01,3.87,15,0,13,0,1,0,1,0,0,0,0
2011 Fall,CJ,5610,Lgl Aspects War on Terrorism,"Benoit,Carl",01,4.00,14,0,14,0,0,0,0,0,0,0,0
2011 Fall,CJ,5650,Intelligence Theory & Applics,"Wilson,Hal N",01,3.66,25,3,5,12,2,1,2,0,0,0,0
2011 Fall,CJ,5710,Conflict Res for Law Enf Execs,"Zisi,Christopher J",01,4.00,20,0,20,0,0,0,0,0,0,0,0
2011 Fall,CJ,5820,Adv Behav Base Strat Vio Crime,"Conlon,Steven",01,4.00,15,13,2,0,0,0,0,0,0,0,0
2011 Fall,CLAS,2010,Greek Civilization,"Mikalson,Jon D",100,3.01,98,0,12,23,23,14,6,2,3,3,12
2011 Fall,CLAS,3100,Age of Odysseus,"Clay,Jenny S",001,2.87,20,0,0,2,5,7,0,0,2,1,3
2011 Fall,CLAS,3210,Tragedy and Comedy,"Kovacs,Paul D",001,3.36,14,0,4,3,2,3,0,1,1,0,0
2011 Fall,CLAS,6559,New Course: CLAS,"Clay,Jenny S",001,-,-,0,1,2,1,0,0,0,0,0,0
2011 Fall,COLA,1500,College Advising Seminars,"Dianina,Ekaterina M",022,3.96,17,0,15,2,0,0,0,0,0,0,0
2011 Fall,COLA,1500,College Advising Seminars,"Freedman,Paul",002,3.77,18,0,4,14,0,0,0,0,0,0,0
2011 Fall,COLA,1500,College Advising Seminars,"Geddes,Jennifer Leslie",030,3.98,18,0,17,1,0,0,0,0,0,0,0
2011 Fall,COLA,1500,College Advising Seminars,"George,Coulter Harris",016,3.71,15,0,3,10,2,0,0,0,0,0,0
2011 Fall,COLA,1500,College Advising Seminars,"Halvorson-Taylor,Martien A",012,3.69,19,0,5,10,4,0,0,0,0,0,0
2011 Fall,COLA,1500,College Advising Seminars,"Harold,Claudrena N",017,4.00,18,2,16,0,0,0,0,0,0,0,0
2011 Fall,COLA,1500,College Advising Seminars,"Hays,Bradford G",015,3.84,17,0,10,5,0,1,0,0,0,0,1
2011 Fall,COLA,1500,College Advising Seminars,"Kittlesen,David Jon",018,3.50,18,2,12,1,1,0,0,0,0,0,2
2011 Fall,COLA,1500,College Advising Seminars,"Leffler,Phyllis K",019,3.41,18,0,1,8,5,3,0,1,0,0,0
2011 Fall,COLA,1500,College Advising Seminars,"Mason,John E",013,4.00,15,0,15,0,0,0,0,0,0,0,0
2011 Fall,COLA,1500,College Advising Seminars,"Mathewes,Charles T",029,3.98,17,0,16,1,0,0,0,0,0,0,0
2011 Fall,COLA,1500,College Advising Seminars,"McInnis,Maurie",004,3.73,19,0,7,8,4,0,0,0,0,0,0
2011 Fall,COLA,1500,College Advising Seminars,"Megill,Allan D",027,-,-,0,4,3,2,1,0,0,0,0,0
2011 Fall,COLA,1500,College Advising Seminars,"Murphy,Edward Michael",005,3.74,19,0,8,7,4,0,0,0,0,0,0
2011 Fall,COLA,1500,College Advising Seminars,"Nemec,John William",023,3.43,18,0,1,4,13,0,0,0,0,0,0
2011 Fall,COLA,1500,College Advising Seminars,"Puri,Michael James",014,3.61,13,0,5,6,0,1,0,0,0,1,0
2011 Fall,COLA,1500,College Advising Seminars,"Rossman,Jeffrey J",008,3.41,17,0,2,5,5,5,0,0,0,0,0
2011 Fall,COLA,1500,College Advising Seminars,"Ryan,Karen L",006,3.58,17,0,1,11,4,1,0,0,0,0,0
2011 Fall,COLA,1500,College Advising Seminars,"Schaeffer,Kurtis R",003,4.00,17,0,17,0,0,0,0,0,0,0,0
2011 Fall,COLA,1500,College Advising Seminars,"Seidel,Sandra Serena",010,3.89,18,0,16,0,0,2,0,0,0,0,0
2011 Fall,COLA,1500,College Advising Seminars,"Spaar,Lisa R",007,4.00,19,0,19,0,0,0,0,0,0,0,0
2011 Fall,COLA,1500,College Advising Seminars,"Vander Meulen,David L",001,3.73,18,0,6,9,3,0,0,0,0,0,0
2011 Fall,COLA,1500,College Advising Seminars,"West,Gweneth L",009,3.91,17,4,10,2,0,1,0,0,0,0,0
2011 Fall,COMM,1800,Making Business Work,"Kemp,Robert S",001,3.38,450,0,95,136,88,57,31,20,8,4,11
2011 Fall,COMM,1800,Making Business Work,"Kemp,Robert S",002,3.45,406,2,103,121,87,46,20,12,8,2,5
2011 Fall,COMM,1800,Making Business Work,"Pace,Jane Taylor",001,3.38,450,0,95,136,88,57,31,20,8,4,11
