Term Desc,Subject,Catalog Number,Class Title,Course ID,Primary Instructor Name,Class Section,Class Num,Class Academic Group,Course GPA,# of Students,A+,A,A-,B+,B,B-,C+,C,C-,DFW
2025 Summer,EVSC,1010,Intro Environmental Sciences,013836,"Morris,David",001,10883,College & Graduate Arts & Sci,3.62,27,0,12,7,6,0,0,1,0,1,0
2025 Summer,EDIS,5175,Issues in K-12 Education,009699,"Powers,Robert James",502,11367,School of Education and HumanDev,3.81,23,9,12,1,0,0,0,0,0,0,1
2025 Summer,EVSC,2900,"Beaches, Coasts and Rivers",013896,"Morris,David",001,10890,College & Graduate Arts & Sci,3.37,20,0,10,3,2,1,1,1,0,1,1
2025 Summer,IT,3100,Architecture and Design,046646,"Ardiansyah,Jimmy",701,12333,Continuing & Prof Studies,3.68,16,1,7,4,0,4,0,0,0,0,0
2025 Summer,SPAN,2020,Advanced Intermediate Spanish,035854,"Rodriguez,Maria Esparza",005,12466,College & Graduate Arts & Sci,3.54,14,0,8,3,0,0,1,0,1,1,0
2025 Summer,NUCO,2130,Therapeutic Prin of Nrsg Care,029370,"Simmers,Christian",100,12188,School of Nursing,3.85,28,0,17,9,2,0,0,0,0,0,0
2025 Summer,EDLF,7140,LEAD II: Professional Learning,009701,"Boland,Maureen",500,11250,School of Education and HumanDev,3.89,9,1,6,1,1,0,0,0,0,0,0
2025 Summer,ENWR,3550,Advanced Digital Wrtng & Rhtrc,046579,"Nobles,Heidi",001,12406,College & Graduate Arts & Sci,3.64,13,0,7,1,3,1,1,0,0,0,0
2025 Summer,CHEM,1410,Intro College Chemistry I,005649,"Morris,David",001,10687,College & Graduate Arts & Sci,3.15,22,2,5,5,4,2,0,0,1,1,2
2025 Summer,CHEM,1411,Intro College Chem I Lab,005986,"Morris,David",001,10689,College & Graduate Arts & Sci,3.75,24,22,0,0,0,0,0,0,1,0,1
2025 Summer,ISSS,4280,U.S. Military History,020494,"Corlett,David M",DC01,12440,Continuing & Prof Studies,3.85,23,0,14,8,0,1,0,0,0,0,0
2025 Summer,ANTH,5589,Topics in Archaeology,000894,"Romo,Sean P",003,12621,College & Graduate Arts & Sci,3.76,11,2,4,3,1,1,0,0,0,0,0
2025 Summer,EDLF,5160,Life Span Development,043142,"Smith,Ray",500,11249,School of Education and HumanDev,3.59,29,2,18,4,2,0,1,0,0,0,2
2025 Summer,PHYS,2620,Modern Physics,030844,"Lindgren,Richard",001,12435,College & Graduate Arts & Sci,3.55,14,0,3,5,4,2,0,0,0,0,0
2025 Summer,BME,3080,Biomed IDEAS Lab I,004070,"Allen,Timothy",001,10036,Engineering & Applied Science,4.00,10,2,8,0,0,0,0,0,0,0,0
2025 Summer,EDIS,5141,IEP & Transition,040533,"Gentry,Roberta",500,11226,School of Education and HumanDev,3.74,15,2,7,3,0,3,0,0,0,0,0
2025 Summer,EDIS,5820,Assessment Of and For Learning,045053,"Fitzpatrick,Mary",500,11237,School of Education and HumanDev,3.80,13,0,8,3,1,1,0,0,0,0,0
2025 Summer,KINE,6720,Psychosocial Aspects of Injury,044721,"Madrak,Emily",001,11300,School of Education and HumanDev,3.91,18,0,14,3,1,0,0,0,0,0,0
2025 Summer,APMA,3080,Linear Algebra,001151,"Lark,James",001,10035,Engineering & Applied Science,3.39,14,0,7,2,1,2,1,0,0,0,1
2025 Summer,ECON,3010,Intermediate Microeconomics,007908,"Santugini,Marc",002,10822,College & Graduate Arts & Sci,3.49,22,4,6,6,2,1,1,1,0,0,1
