Term Desc,Subject,Catalog Number,Class Title,Primary Instructor Name,Class Section,Course GPA,# of Students,A+,A,A-,B+,B,B-,C+,C,C-,DFW
2013 Summer,CJ,5030,Executive Leadership,"Forquer,John Albert",02,3.98,17,5,11,1,0,0,0,0,0,0,0
2013 Summer,CJ,5030,Executive Leadership,"Kilbride,Kenneth",01,3.97,26,3,22,0,1,0,0,0,0,0,0
2013 Summer,CJ,5070,Managing Organizational Change,"Kilbride,Kenneth",01,3.99,24,3,20,1,0,0,0,0,0,0,0
2013 Summer,CJ,5190,Conflict and Crisis Management,"Bringuel II,Andrew Jerome",01,4.00,14,14,0,0,0,0,0,0,0,0,0
2013 Summer,CJ,5200,Psychology of Leadership,"Coleman,Marian Elizabeth",01,-,-,7,1,0,0,0,0,0,0,0,0
2013 Summer,CJ,5210,Contemporary Issues in Law Enf,"McAuliffe,Michael",01,4.00,22,14,8,0,0,0,0,0,0,0,0
2013 Summer,CJ,5240,Interviewing Strategies,"Skinner,Lisa Glenn",01,3.98,17,4,12,1,0,0,0,0,0,0,0
2013 Summer,CJ,5270,AdvPsychology of Communication,"Johnson,Delisa S",01,-,-,2,4,0,0,0,0,0,0,0,0
2013 Summer,CJ,5300,Officer-Involved Shootings,"Zisi,Christopher J",01,4.00,11,1,10,0,0,0,0,0,0,0,0
2013 Summer,CJ,5360,Adv Comp Crimes/Police Supv,"Moore,Stephen Lee",01,4.00,11,11,0,0,0,0,0,0,0,0,0
2013 Summer,CJ,5420,Verbal/Nonverbal Communication,"Skinner,Lisa Glenn",01,3.96,16,5,10,0,1,0,0,0,0,0,0
2013 Summer,CJ,5450,Enlightened Leadership,"Hasnay,Suzanna M",01,3.99,23,9,13,1,0,0,0,0,0,0,0
2013 Summer,CJ,5460,Context: Leadership Imperative,"Granderson,Jerry E",01,4.00,18,1,17,0,0,0,0,0,0,0,0
2013 Summer,CJ,5480,Exploring the Criminal Mind,"Bringuel II,Andrew Jerome",01,3.92,19,12,5,1,0,0,1,0,0,0,0
2013 Summer,CJ,5610,Constitutional Law & Policing,"Benoit,Carl",01,-,-,0,5,1,1,0,0,0,0,0,0
2013 Summer,CJ,5620,CrimeAnalysis AdvTheory/Applic,"Dover,Thomas J.",01,-,-,8,0,0,0,0,0,0,0,0,0
2013 Summer,CJ,5650,Intelligence Theory & Applics,"Wilson,Hal N",01,3.90,21,6,8,7,0,0,0,0,0,0,0
2013 Summer,CJ,5650,Intelligence Theory & Applics,"Wilson,Hal N",02,-,-,2,3,2,0,0,0,0,0,0,0
2013 Summer,CJ,5670,Terrorism/CT for LE Leaders,"Francis,Jeremy W",01,3.99,24,21,2,1,0,0,0,0,0,0,0
2013 Summer,CJ,5710,Conflict Res for Law Enf Execs,"Zisi,Christopher J",01,4.00,19,1,18,0,0,0,0,0,0,0,0
2013 Summer,CJ,5770,Adv Investigative Interviewing,"Skinner,Lisa Glenn",01,-,-,0,3,0,0,0,0,0,0,0,0
2013 Summer,CJ,5820,Adv Behav Base Strat Vio Crime,"Conlon,Steven",01,-,-,6,0,0,0,0,0,0,0,0,0
2013 Summer,CLAS,2020,Roman Civilization,"Miller,Sarah J.",001,-,-,0,3,3,0,0,0,0,0,0,0
2013 Summer,CLAS,2040,Greek Mythology,"Gilbert,Mary Hamil",001,3.40,14,0,5,1,1,1,2,0,1,0,3
2013 Summer,COMM,2010,Intro to Financial Accounting,"Hitt,Linda G",001,2.97,30,3,3,2,3,4,5,2,2,2,4
2013 Summer,COMM,2559,New Course in Commerce,"Martin,Janette M",001,3.97,11,1,9,1,0,0,0,0,0,0,0
2013 Summer,COMM,2730,Personal Finance,"DeMong,Richard F",001,-,-,1,1,1,0,1,1,0,1,1,0
2013 Summer,COMM,3845,Foundations Intl Business,"Wilkerson,William R",001,-,-,0,6,3,0,1,0,0,0,0,0
2013 Summer,COMM,4270,GCI: IT Project Practicum,"Grazioli,Stefano",501,-,-,1,4,0,0,0,0,0,0,0,0
2013 Summer,COMM,4330,Negotiating for Value,"Thomas - Hunt,Melissa C",501,3.62,12,0,3,5,3,1,0,0,0,0,0
2013 Summer,COMM,4330,Negotiating for Value,"Thomas - Hunt,Melissa C",502,3.50,23,1,7,6,2,4,2,1,0,0,0
2013 Summer,COMM,4651,"GCI: Bus., Politics & Culture","Brown,Robert",501,3.95,19,0,18,0,0,1,0,0,0,0,0
2013 Summer,CPLT,3559,New Course: CPLT,"Arata,Stephen D",501,3.01,21,0,1,3,3,6,4,2,0,1,1
2013 Summer,CS,4102,Algorithms,"Horton,Thomas B",001,2.93,19,1,5,2,2,2,0,2,0,2,3
2013 Summer,CS,4730,Computer Game Design,"Sherriff,Mark S",001,3.70,23,3,10,4,1,5,0,0,0,0,0
2013 Summer,CS,7993,Independent Study,"Gurumurthi,Sudhanva",002,-,-,0,1,0,0,0,0,0,0,0,0
2013 Summer,CS,7995,Supervised Project Research,"Grimshaw,Andrew S",001,-,-,0,0,0,0,0,0,0,0,0,1
2013 Summer,DANC,1400,The Art of Dance,"Mata,Kimberly Brooks",001,-,-,0,2,3,1,0,1,0,0,1,0
2013 Summer,DRAM,1020,Oral Interpretation,"Warner,Richard P",001,3.79,12,0,5,6,1,0,0,0,0,0,0
2013 Summer,DRAM,2020,Acting I,"Carroll,Sandi Lee",003,-,-,0,2,3,1,0,0,0,0,0,0
2013 Summer,DRAM,2020,Acting I,"Fraizer,Bradley William",002,3.49,14,1,8,0,1,1,0,2,1,0,0
2013 Summer,DRAM,2020,Acting I,"Wegman,Whitney Elaine",001,-,-,0,2,2,1,1,2,0,1,0,0
2013 Summer,DRAM,2080,Circus in America,"Hoh,Lavahn G",001,3.13,11,0,5,1,0,0,1,1,2,1,0
2013 Summer,DRAM,2210,Scenic Technology,"Warner,Steven Lewis",001,3.57,11,1,5,1,3,0,0,0,0,1,0
2013 Summer,DRAM,2710,Scriptwriting for Film and TV,"Grissom,Leonard D",001,-,-,0,5,0,0,0,0,0,0,0,0
2013 Summer,DRAM,3070,African-American Theatre,"Davis,Theresa M",001,-,-,0,2,1,0,1,0,0,0,0,0
2013 Summer,DRAM,4598,Spec Top: Design Technology,"Warner,Steven Lewis",001,-,-,0,1,0,0,0,0,0,0,0,0
2013 Summer,ECE,3502,Special Topics ECE,"Holmes Jr.,Archie L",001,-,-,0,0,0,0,1,0,0,0,0,0
2013 Summer,ECE,4907,Electrical Engr Projects,"Harriott,Lloyd R",02,-,-,0,1,0,0,0,0,0,0,0,0
2013 Summer,ECE,6993,Independent Study,"Wilson,Stephen G",002,-,-,0,0,0,0,1,0,0,0,0,0
2013 Summer,ECON,2010,Principles of Econ: Microecon,"Baydur,Ismail",002,3.42,22,1,7,7,2,3,0,0,0,1,1
2013 Summer,ECON,2010,Principles of Econ: Microecon,"Martinez,Ignacio",001,3.45,16,6,0,6,1,0,0,1,0,2,0
2013 Summer,ECON,2010,Principles of Econ: Microecon,"Pulido Hernandez,Carlos Alberto",003,3.21,27,0,1,4,10,8,4,0,0,0,0
2013 Summer,ECON,2020,Principles of Econ: Macroecon,"Coppock,Lee A",001,3.21,15,0,4,2,0,6,1,0,2,0,0
2013 Summer,ECON,2020,Principles of Econ: Macroecon,"Puslenghea,Radu Constantin",002,3.44,12,3,4,0,1,2,0,0,2,0,0
2013 Summer,ECON,2020,Principles of Econ: Macroecon,"Yannopoulos,Elias Antonios",003,3.03,28,0,7,3,3,5,2,2,3,1,2
2013 Summer,ECON,3010,Intermediate Microeconomics,...,002,3.80,30,7,12,6,4,0,1,0,0,0,0
2013 Summer,ECON,3010,Intermediate Microeconomics,"Bruestle,Stephen Douglas",001,3.06,35,2,6,5,2,10,2,1,4,1,2
2013 Summer,ECON,3010,Intermediate Microeconomics,"Bruestle,Stephen Douglas",002,3.80,30,7,12,6,4,0,1,0,0,0,0
2013 Summer,ECON,3010,Intermediate Microeconomics,"Shi,Ce",003,3.87,13,5,6,0,1,1,0,0,0,0,0
2013 Summer,ECON,3020,Intermediate Macroeconomics,"Perez Sebastian,Fidel",002,3.09,14,2,2,0,2,1,4,3,0,0,0
2013 Summer,ECON,3020,Intermediate Macroeconomics,"Selden,Richard T",001,3.22,20,1,6,2,0,6,1,1,3,0,0
2013 Summer,ECON,3720,Introduction to Econometrics,"Michener,Ronald W",001,3.28,25,2,7,4,2,4,2,1,2,0,1
2013 Summer,ECON,4180,Economics of Regulation,"Antoniadou,Elena",001,2.94,11,1,2,2,1,0,1,0,2,0,2
2013 Summer,ECON,4190,Industrial Organization,"Antoniadou,Elena",001,-,-,2,1,1,0,1,1,0,0,0,0
2013 Summer,ECON,4210,Intl Trade: Theory & Policy,"Schenone,Osvaldo",001,-,-,0,2,4,0,1,0,0,0,0,0
2013 Summer,EDHS,3020,Contemporary Health Issues,"Edwards,David Anthony",1,-,-,0,2,0,0,0,0,0,0,0,0
2013 Summer,EDHS,5480,Qual Analysis Motor Patterns,"Boyce,Barbara A",001,4.00,11,0,11,0,0,0,0,0,0,0,0
2013 Summer,EDHS,5480,Qual Analysis Motor Patterns,"O'Neil,Kason Michael",001,4.00,11,0,11,0,0,0,0,0,0,0,0
2013 Summer,EDHS,5500,Selected Topics,"Hertel,Jay N.",001,3.96,16,0,14,2,0,0,0,0,0,0,0
2013 Summer,EDHS,5500,Selected Topics,"Loncke,Filip T",501,4.00,12,3,9,0,0,0,0,0,0,0,0
2013 Summer,EDHS,5500,Selected Topics,"Sirard,John R",002,3.78,13,4,3,4,1,1,0,0,0,0,0
2013 Summer,EDHS,5612,Prog. Plan & Eval Kinesiology,"Kelly,Luke E",1,3.71,13,0,3,8,2,0,0,0,0,0,0
2013 Summer,EDHS,6610,"Spt, Rec, Camp for Child w Dis","Block,Martin E",001,-,-,9,1,0,0,0,0,0,0,0,0
2013 Summer,EDHS,7080,Disorders of Fluency,"Robey,Randall R",001,3.95,26,3,21,1,0,1,0,0,0,0,0
2013 Summer,EDHS,7780,Anatomical Bases of Sports Med,"Hart III,Joseph M",001,3.15,17,0,0,4,2,8,3,0,0,0,0
2013 Summer,EDHS,8120,Disord Comm Based in Cogn Dysf,"Robey,Randall R",001,3.98,28,5,22,0,1,0,0,0,0,0,0
2013 Summer,EDHS,8150,Clinical Seminars,"Hilton,Jane C",001,3.61,13,0,5,5,0,1,2,0,0,0,0
2013 Summer,EDHS,8170,Clinical Externship,"Hilton,Jane C",001,3.91,23,0,19,1,1,1,0,0,0,0,0
2013 Summer,EDHS,8700,Clinical Psychology Practicum,"Blodgett,Julia Ann-Deisseroth",004,-,-,0,4,0,0,0,0,0,0,0,0
2013 Summer,EDHS,8700,Clinical Psychology Practicum,"Locke-Downer,Lisa Maria",002,-,-,0,4,0,0,0,0,0,0,0,0
2013 Summer,EDHS,8700,Clinical Psychology Practicum,"Reeve,Ronald E",001,-,-,0,7,0,0,0,0,0,0,0,0
2013 Summer,EDHS,8700,Clinical Psychology Practicum,"Reeve,Ronald E",006,-,-,0,2,0,0,0,0,0,0,0,0
2013 Summer,EDIS,2010,Teaching as a Profession,"Plaskon,Stephen P",001,-,-,0,7,0,0,0,0,0,0,0,0
2013 Summer,EDIS,3020,The Exceptional Learner,"Pullen,Paige C",002,-,-,0,4,0,0,0,0,0,0,0,0
2013 Summer,EDIS,3451,Tching w/ Tech Practicing Tch,"Temple,Cheryl Lynn",500,-,-,0,5,0,0,0,0,0,0,0,0
2013 Summer,EDIS,5000,The Exceptional Learner,"Howard,Lori A.",500,4.00,18,0,14,0,0,0,0,0,0,0,4
2013 Summer,EDIS,5000,The Exceptional Learner,"Pullen,Paige C",002,-,-,0,6,0,0,0,0,0,0,0,0
2013 Summer,EDIS,5000,The Exceptional Learner,"Simpson,John B",502,3.98,18,0,16,1,0,0,0,0,0,0,1
2013 Summer,EDIS,5020,Instruction and Assessment,"Mintz,Susan",001,-,-,0,4,0,1,0,0,0,0,0,0
2013 Summer,EDIS,5030,Secondary Curriculum & Mgmt,"Mintz,Susan",001,-,-,0,4,1,1,1,0,0,0,0,0
2013 Summer,EDIS,5040,Assmnt Techniques:Except Indiv,"Kennedy,Michael J",500,-,-,0,9,0,0,0,0,0,0,0,0
2013 Summer,EDIS,5041,Behav & Classroom Management,"Maynard,Katrina Lynne",500,3.97,18,0,16,2,0,0,0,0,0,0,0
2013 Summer,EDIS,5041,Behav & Classroom Management,"Stanton-Chapman,Tina",001,-,-,0,2,0,0,0,0,0,0,0,0
2013 Summer,EDIS,5045,Intro Strategies for Gifted Ed,"Callahan,Carolyn M",500,3.62,23,4,8,4,0,2,4,0,0,0,1
2013 Summer,EDIS,5045,Intro Strategies for Gifted Ed,"Callahan,Carolyn M",501,-,-,0,4,2,0,1,0,0,0,0,1
2013 Summer,EDIS,5046,Implement Curric for Gifted,"Adams,Cheryll",500,3.81,17,1,9,2,1,0,1,0,0,0,3
2013 Summer,EDIS,5047,Models & Strategies for Gifted,"Harrison,Rebecca S",500,3.98,19,1,16,1,0,0,0,0,0,0,1
2013 Summer,EDIS,5060,Math Inst for Spec & Elem Ed,"Powell,Sarah R",001,-,-,0,8,0,0,0,0,0,0,0,0
2013 Summer,EDIS,5100,Emotional & Behavioral Disord,"Potts,Elizabeth A.",500,-,-,1,7,0,0,0,0,0,0,0,1
2013 Summer,EDIS,5100,Emotional & Behavioral Disord,"Potts,Elizabeth A.",501,3.86,19,0,15,2,0,2,0,0,0,0,0
2013 Summer,EDIS,5110,Learning Disabilities,"Potts,Elizabeth A.",501,3.76,17,0,13,0,0,4,0,0,0,0,0
2013 Summer,EDIS,5110,Learning Disabilities,"Temple,Cheryl Lynn",500,-,-,0,9,0,0,0,0,0,0,0,0
2013 Summer,EDIS,5111,Characteristics of ADHD,"Temple,Cheryl Lynn",500,4.00,17,0,17,0,0,0,0,0,0,0,0
2013 Summer,EDIS,5120,Intellectual Disabilities,"Cohen,Sandra B",500,-,-,0,4,3,1,2,0,0,0,0,0
2013 Summer,EDIS,5210,Intro to Language Development,"Plaskon,Stephen P",001,-,-,0,8,0,0,0,0,0,0,0,0
2013 Summer,EDIS,5410,Young Adult Literature,"Harrison,Elise Kollmann",500,4.00,18,14,4,0,0,0,0,0,0,0,0
2013 Summer,EDIS,5435,Writing Across the Curriculum,"Buchholz,Beth",001,4.00,19,0,19,0,0,0,0,0,0,0,0
2013 Summer,EDIS,5435,Writing Across the Curriculum,"Smith,Mary Elizabeth",500,3.97,12,3,7,1,0,0,0,0,0,0,1
2013 Summer,EDIS,5435,Writing Across the Curriculum,"Thunder,Kateri Grace",001,4.00,19,0,19,0,0,0,0,0,0,0,0
2013 Summer,EDIS,5480,Modern Lang Teaching Methods,"Ferree,Ruth May",001,-,-,3,4,1,0,0,0,0,0,0,0
2013 Summer,EDIS,5500,Selected Topics,"Amato,Wendy Warford",506,3.54,13,1,0,7,1,1,1,0,0,0,2
2013 Summer,EDIS,5500,Selected Topics,"Dubeck,Margaret Mary",501,3.81,12,0,8,2,1,1,0,0,0,0,0
2013 Summer,EDIS,5500,Selected Topics,"Ford,Karen Lee",500,3.75,23,0,14,3,2,2,1,0,0,0,1
2013 Summer,EDIS,5500,Selected Topics,"Jenkins,Melissa C",502,3.85,13,0,9,3,0,1,0,0,0,0,0
2013 Summer,EDIS,5500,Selected Topics,"Kreicker,Kimberley",507,-,-,1,4,0,0,0,0,0,0,0,1
2013 Summer,EDIS,5500,Selected Topics,"Popko,Alexander J",504,3.57,20,0,8,6,0,3,1,0,1,0,1
2013 Summer,EDIS,5500,Selected Topics,"Yager,Victor Elon",503,-,-,0,4,0,0,0,0,0,0,0,0
2013 Summer,EDIS,5710,Content Area Reading,"McKenna,Michael C",500,-,-,0,2,2,0,0,1,0,0,0,1
2013 Summer,EDIS,5750,Early Reading Development,"Perini,Rebecca Lee Antoinette",500,3.66,17,0,5,8,2,2,0,0,0,0,0
2013 Summer,EDIS,5750,Early Reading Development,"Warburton,Kimberly Bareford",500,3.66,17,0,5,8,2,2,0,0,0,0,0
2013 Summer,EDIS,7100,Contemporary Educ Issues,"Thoms,George H",500,-,-,0,10,0,0,0,0,0,0,0,0
2013 Summer,EDIS,7100,Contemporary Educ Issues,"Van Hover,Stephanie D",001,3.92,43,0,36,5,0,2,0,0,0,0,0
2013 Summer,EDIS,7130,Transition Plan Secondary Stdt,"Bartolotta,Robert J",500,3.74,18,0,8,7,0,1,1,0,0,0,1
2013 Summer,EDIS,7700,Foundations Reading Instruct,"Cohen,Jeradi Anne",500,3.62,12,0,6,4,0,0,0,0,0,0,2
2013 Summer,EDIS,7700,Foundations Reading Instruct,"Lupo,Sarah Macaleer",502,-,-,0,5,3,1,1,0,0,0,0,0
2013 Summer,EDIS,7710,Reading in the Content Areas,"Abouzeid,Mary",501,3.95,13,3,8,2,0,0,0,0,0,0,0
2013 Summer,EDIS,7710,Reading in the Content Areas,"McKenna,Michael C",500,3.85,13,1,8,3,0,1,0,0,0,0,0
2013 Summer,EDIS,7710,Reading in the Content Areas,"McKenna,Michael C",502,3.79,20,0,12,4,2,0,1,0,0,0,1
2013 Summer,EDIS,7720,Word Study,"Austin,Ottilie Fabricatore",500,3.69,18,0,6,7,3,1,0,0,0,0,1
2013 Summer,EDIS,7720,Word Study,"Austin,Ottilie Fabricatore",503,3.72,14,0,5,5,3,0,0,0,0,0,1
2013 Summer,EDIS,7720,Word Study,"Thacker-Gwaltney,Susan Frances",502,3.77,18,0,8,7,3,0,0,0,0,0,0
2013 Summer,EDIS,7730,Practicum in Reading Diagnosis,"Cantrell,Robert Jeffrey",501,4.00,21,10,11,0,0,0,0,0,0,0,0
2013 Summer,EDIS,7730,Practicum in Reading Diagnosis,"Gray,Julie Janson",500,3.93,19,2,15,1,0,1,0,0,0,0,0
2013 Summer,EDIS,7730,Practicum in Reading Diagnosis,"Hayes,Latisha L.",001,-,-,0,3,1,1,0,0,0,0,0,0
2013 Summer,EDIS,7730,Practicum in Reading Diagnosis,"Hayes,Latisha L.",002,-,-,0,3,0,0,0,0,0,0,0,0
2013 Summer,EDIS,7740,Practicum in Remedial Reading,"Cantrell,Robert Jeffrey",501,4.00,21,17,4,0,0,0,0,0,0,0,0
2013 Summer,EDIS,7740,Practicum in Remedial Reading,"Gray,Julie Janson",500,3.85,19,11,5,1,0,0,2,0,0,0,0
2013 Summer,EDIS,7740,Practicum in Remedial Reading,"Hayes,Latisha L.",001,-,-,0,2,1,0,0,0,0,0,0,0
2013 Summer,EDIS,7740,Practicum in Remedial Reading,"Hayes,Latisha L.",002,-,-,0,5,0,0,0,0,0,0,0,0
2013 Summer,EDLF,5000,Multicultural Education,"Ombati,Victor F.O.",500,4.00,14,3,11,0,0,0,0,0,0,0,0
2013 Summer,EDLF,5010,Child Learning & Development,"Feldon,David Frank",001,3.71,17,0,10,3,0,4,0,0,0,0,0
2013 Summer,EDLF,5011,Adolescent Learning & Develop,"Feldon,David Frank",001,-,-,0,6,0,0,0,0,0,0,0,0
2013 Summer,EDLF,5500,Selected Topics,"Driscoll III,Daniel J.",502,4.00,16,6,10,0,0,0,0,0,0,0,0
2013 Summer,EDLF,7140,School as Learning Communities,"Dockery,Kim Paddison",500,3.90,20,4,9,7,0,0,0,0,0,0,0
2013 Summer,EDLF,7140,School as Learning Communities,"Staley,Robert Dennis",501,3.85,11,1,7,2,0,1,0,0,0,0,0
2013 Summer,EDLF,7160,Life Span Development,"Grocholski,Laurie McClurg",500,3.78,24,0,20,1,1,0,0,0,0,0,2
2013 Summer,EDLF,7601,Social Foundations of Educ,"Wood,Wendy V.",500,4.00,12,3,9,0,0,0,0,0,0,0,0
2013 Summer,EDLF,7605,Anthropology of Education,"Trang,Nga To",500,3.95,23,0,19,4,0,0,0,0,0,0,0
2013 Summer,EDLF,7806,School and Community Relations,"Haun,John William",001,3.95,12,0,10,2,0,0,0,0,0,0,0
2013 Summer,EDLF,7806,School and Community Relations,"Howard,Lizette Y",500,4.00,15,0,15,0,0,0,0,0,0,0,0
2013 Summer,EDLF,7807,The School Principalship,"Duke,Daniel L.",501,-,-,0,5,3,0,0,0,0,0,0,2
2013 Summer,EDLF,7807,The School Principalship,"Goodloe,Amy Tonnesen",500,3.92,16,0,13,2,1,0,0,0,0,0,0
2013 Summer,EDLF,7810,School Law,"Taylor,Thomas Wyatt",500,-,-,1,5,0,0,0,0,0,0,0,0
2013 Summer,EDLF,7811,Intro to Superv of Instruction,"Hackney,Melody D",500,-,-,4,6,0,0,0,0,0,0,0,0
2013 Summer,EDLF,7813,Leadership for Technology,"Dexter,Sara",1,-,-,0,9,0,0,0,0,0,0,0,0
2013 Summer,EDLF,8500,Special  Topics,"Berry,Dennise Marie",500,3.92,11,1,7,3,0,0,0,0,0,0,0
2013 Summer,EDLF,8500,Special  Topics,"Dexter,Sara",502,4.00,11,0,11,0,0,0,0,0,0,0,0
2013 Summer,EDLF,8647,Student Affairs in Higher Ed,"Steinmetz,Christian Lee",001,3.94,20,0,16,4,0,0,0,0,0,0,0
2013 Summer,EDLF,8649,Intro to Higher Education,"Pusser,Brian",001,3.96,34,0,29,5,0,0,0,0,0,0,0
2013 Summer,EDLF,8652,College Student Experience,"Steinmetz,Christian Lee",001,3.95,33,0,28,5,0,0,0,0,0,0,0
2013 Summer,EDLF,8658,Mgt Planning in Higher Ed,"Hampton,Mark C",001,-,-,1,6,2,1,0,0,0,0,0,0
2013 Summer,ENAM,3510,African-American Lit & Culture,"Woolfork,Lisa",001,-,-,0,1,2,0,1,0,0,0,0,0
2013 Summer,ENGL,2559,New Course: ENGL,"Arata,Stephen D",501,3.16,25,0,0,8,2,8,7,0,0,0,0
2013 Summer,ENGL,8993,Independent Study,"Kinney,James D",001,-,-,0,1,0,0,0,0,0,0,0,0
2013 Summer,ENGN,3559,New Course in ENGN,"Greeson,Jennifer Rae",001,3.82,12,0,6,5,1,0,0,0,0,0,0
2013 Summer,ENGR,2595,Special Topics in Engineering,"Elzey,Dana M",501,3.96,15,5,8,2,0,0,0,0,0,0,0
2013 Summer,ENGR,4595,Special Topics in Engineering,"Curran,Joanna Catherine",020,-,-,0,1,0,0,0,0,0,0,0,0
2013 Summer,ENGR,4595,Special Topics in Engineering,"Elzey,Dana M",501,3.64,14,2,5,2,2,3,0,0,0,0,0
2013 Summer,ENGR,4595,Special Topics in Engineering,"Groves,James Frederick",004,-,-,0,2,0,0,0,0,0,0,0,0
2013 Summer,ENGR,4595,Special Topics in Engineering,"Groves,James Frederick",005,-,-,0,2,0,0,0,0,0,0,0,0
2013 Summer,ENLT,2526,Studies in Fiction,"Olwell,Victoria Jeanne",001,3.18,14,0,0,4,2,5,3,0,0,0,0
2013 Summer,ENLT,2555,Special Topics,"D'Errico,Jon",001,-,-,0,3,5,1,1,0,0,0,0,0
2013 Summer,ENMC,3600,World Literature in English,"Shukla,Sandhya",001,-,-,0,1,5,0,1,0,0,0,0,0
2013 Summer,ENRN,3230,Studies in Shakespeare,"O'Brien,John F",001,-,-,0,4,2,0,0,1,0,0,0,0
2013 Summer,ENSP,1060,Public Speaking,"Chantell,Claire A",001,3.31,14,0,5,1,2,3,2,0,0,1,0
2013 Summer,ENSP,3559,New Course: ENSP,"Livingood,James Stuart",001,4.00,16,0,16,0,0,0,0,0,0,0,0
2013 Summer,ENSP,3850,Dark Side Hollywood: Film Noir,"Korte Jr.,Walter F",001,3.55,12,0,2,4,6,0,0,0,0,0,0
2013 Summer,ENSP,4559,New Course: ENSP,"Breen,Andrew Gossett",501,3.71,11,0,3,6,2,0,0,0,0,0,0
2013 Summer,ENSP,4559,New Course: ENSP,"Muldoon,Paul",501,3.71,11,0,3,6,2,0,0,0,0,0,0
2013 Summer,ENSP,5821,Culture of London,"Levenson,Michael H",501,3.72,21,0,7,10,4,0,0,0,0,0,0
2013 Summer,ENSP,5822,History of London,"Levenson,Michael H",501,-,-,0,1,1,4,0,0,0,0,0,0
2013 Summer,ENWR,1559,New Course: ENWR,"Bass,Margaret",501,3.38,14,0,0,5,6,3,0,0,0,0,0
2013 Summer,ENWR,1559,New Course: ENWR,"Bass,Margaret",502,3.48,17,0,3,5,6,1,0,1,0,0,1
2013 Summer,ENWR,2559,New Course: ENWR,"Debelius,Margaret Ann",502,-,-,0,0,2,1,1,0,0,1,0,0
2013 Summer,ENWR,2559,New Course: ENWR,"Muldoon,Paul",501,3.09,17,0,1,6,3,3,2,0,1,0,1
2013 Summer,ENWR,2700,News Writing,"Kelly,Charles B",001,3.16,20,0,2,4,10,1,0,1,1,0,1
2013 Summer,ENWR,3559,New Course: ENWR,"Zomparelli,Wendy",501,3.30,11,0,2,2,2,2,1,1,0,0,1
2013 Summer,ENWR,4993,Indep Project:Creative Writing,"Spaar,Lisa R",001,-,-,0,8,0,0,0,0,0,0,0,0
2013 Summer,EVGE,7999,Independent Study-Geosciences,"Macko,Stephen A",001,-,-,0,1,0,0,0,0,0,0,0,0
2013 Summer,EVSC,1010,Intro Environmental Sciences,"Smith,Thomas M",001,3.58,26,2,8,8,3,2,2,1,0,0,0
2013 Summer,EVSC,1020,Practical Concepts in EnvSci,"Sullivan,Heather McDuffie",001,-,-,0,5,0,1,1,0,0,0,0,0
2013 Summer,EVSC,1300,Earth's Weather and Climate,"Egge,Noah Everett",001,2.86,28,1,4,1,4,6,5,2,2,1,2
2013 Summer,EVSC,1559,New Course: EVSC,"Zimmer,Marc",501,2.98,18,1,3,3,3,2,1,1,2,0,2
2013 Summer,EVSC,2050,Introduction to Oceanography,"Genovese,Salvatore",501,3.52,26,1,8,11,3,0,1,1,0,0,1
2013 Summer,EVSC,2050,Introduction to Oceanography,"Macko,Stephen A",001,-,-,0,4,0,0,0,1,1,0,1,2
2013 Summer,EVSC,2050,Introduction to Oceanography,"Miller,Rachel Nottingham",501,3.52,26,1,8,11,3,0,1,1,0,0,1
2013 Summer,EVSC,2900,"Beaches, Coasts and Rivers","Sullivan,Heather McDuffie",001,-,-,0,0,1,1,3,0,0,0,0,0
2013 Summer,EVSC,3020,GIS Methods,"O'Connell,Matthew Thomas",001,-,-,0,1,2,2,1,2,0,0,1,0
2013 Summer,EVSC,3559,New Course: EVSC,"Aikens,Melissa Leigh",001,-,-,0,1,0,0,0,0,0,0,0,0
2013 Summer,EVSC,3559,New Course: EVSC,"Halvorson-Taylor,Martien A",501,3.46,16,1,3,3,5,3,1,0,0,0,0
2013 Summer,EVSC,3660,Tropical Field Ecology,"Smith,David E",501,-,-,0,0,3,0,0,0,0,0,0,0
2013 Summer,EVSC,4050,Topics in Oceanography,"Macko,Stephen A",001,-,-,0,3,1,1,0,0,1,0,0,0
2013 Summer,EVSC,4060,Southern Africa,"Swap,Robert John",501,3.59,12,0,4,5,1,1,0,1,0,0,0
2013 Summer,EVSC,4559,New Course: EVSC,"Lerdau,Manuel T",005,-,-,0,0,3,1,0,0,0,0,0,0
2013 Summer,EVSC,4559,New Course: EVSC,"Lerdau,Manuel T",006,-,-,0,4,0,0,1,0,0,0,0,0
2013 Summer,EVSC,4559,New Course: EVSC,"Macko,Stephen A",002,-,-,0,4,0,2,0,0,0,0,0,0
2013 Summer,EVSC,4850,Coastal Processes,"Sullivan,Heather McDuffie",001,-,-,0,1,0,0,0,0,0,0,0,0
2013 Summer,EVSC,4993,Independent Study,"Macko,Stephen A",003,-,-,0,1,0,0,0,0,0,0,0,0
2013 Summer,EVSC,4993,Independent Study,"Swap,Robert John",004,-,-,0,1,1,0,0,0,0,0,0,0
2013 Summer,EVSC,4995,Supervised Research,"Reidenbach,Matthew Abraham",001,-,-,0,1,0,0,0,0,0,0,0,0
2013 Summer,EVSC,5050,Advanced Oceanography,"Macko,Stephen A",001,-,-,0,0,1,0,0,0,0,0,0,0
2013 Summer,EVSC,5050,Advanced Oceanography,"Macko,Stephen A",530,3.88,27,0,20,5,1,1,0,0,0,0,0
