Term Desc,Subject,Catalog Number,Class Title,Course ID,Primary Instructor Name,Class Section,Class Num,Class Academic Group,Course GPA,# of Students,A+,A,A-,B+,B,B-,C+,C,C-,DFW
2022 Fall,EDLF,3420,Athletics in the University,043147,"Caruccio,Julie",1,14950,School of Education and HumanDev,3.78,30,2,18,4,3,2,1,0,0,0,0
2022 Fall,ECON,8710,Cross Section Econometrics,008072,"Kosenkova,Lidia",001,13998,College & Graduate Arts & Sci,3.61,15,0,2,9,3,1,0,0,0,0,0
2022 Fall,HIUS,3131,America in the Gilded Age,019575,"Janney,Caroline",100,18218,College & Graduate Arts & Sci,3.68,46,0,16,22,3,4,0,0,1,0,0
2022 Fall,RELG,3255,"Ethics, Literature, & Religion",044560,"Geddes,Jennifer",001,18013,College & Graduate Arts & Sci,3.87,16,0,9,7,0,0,0,0,0,0,0
2022 Fall,PHIL,7540,Ethics Topic,043308,"Brewer,Talbot",001,18614,College & Graduate Arts & Sci,3.74,5,0,2,2,1,0,0,0,0,0,0
2022 Fall,CS,1110,Introduction to Programming,006846,"Pettit,Raymond",001,16003,Engineering & Applied Science,3.69,235,19,112,42,30,18,6,5,3,0,0
2022 Fall,GSVS,4559,New Course: GSVS,043647,"Phillips,Spencer",001,18454,College & Graduate Arts & Sci,3.97,10,4,5,1,0,0,0,0,0,0,0
2022 Fall,SOC,4078,Racism and Democracy,046733,"Mullins,Ian",001,20577,College & Graduate Arts & Sci,3.96,22,3,16,3,0,0,0,0,0,0,0
2022 Fall,SYS,6581,Selected Topics in Sys Engr,036978,"Bolton,Matthew",600,19005,Engineering & Applied Science,3.88,14,0,12,0,1,1,0,0,0,0,0
2022 Fall,LAW,9354,Privacy Law & Theory Seminar,046378,"Citron,Danielle",1,19972,School of Law,3.50,14,0,3,4,5,1,1,0,0,0,0
2022 Fall,WGS,3500,Research and Methods in WGS,041823,"Hagerman,Bonnie",001,19700,College & Graduate Arts & Sci,3.42,15,2,3,2,4,3,0,0,0,1,0
2022 Fall,URDU,1559,New Course in Urdu,044337,"Chaussee,Griffith",001,19705,College & Graduate Arts & Sci,3.74,11,0,7,3,0,0,0,0,1,0,0
2022 Fall,CHEM,1411,Intro College Chem I Lab,005986,"Morkowchuk,Lisa",058,13340,College & Graduate Arts & Sci,3.74,22,13,3,4,0,0,1,0,0,0,1
2022 Fall,LAW,6104,Evidence,021648,"Schauer,Frederick",2,20655,School of Law,3.49,67,0,7,29,22,7,1,1,0,0,0
2022 Fall,LAW,9282,Constitutional Law & Economics,044661,"Gilbert,Michael",1,20657,School of Law,3.51,15,0,0,8,7,0,0,0,0,0,0
2022 Fall,LAW,7811,Deals,045996,"Hwang,Cathy",1,20659,School of Law,3.47,16,0,1,5,10,0,0,0,0,0,0
2022 Fall,ENGR,1624,Introduction to Engineering,045087,"Williams,Keith",006,16471,Engineering & Applied Science,3.99,47,22,24,1,0,0,0,0,0,0,0
2022 Fall,LPPP,7559,New Course: PPOL,044184,"DeLozier,Elana",001,20339,Batten Leadership & Public Pol,3.88,12,0,7,5,0,0,0,0,0,0,0
2022 Fall,CHEM,1411,Intro College Chem I Lab,005986,"Morkowchuk,Lisa",080,13358,College & Graduate Arts & Sci,3.95,17,12,2,3,0,0,0,0,0,0,0
2022 Fall,LAW,6003,Criminal Law,021556,"Brown,Darryl",DG,19754,School of Law,3.38,64,0,4,12,42,4,2,0,0,0,0
2022 Fall,CS,1110,Introduction to Programming,006846,"Morrison,Briana",002,16231,Engineering & Applied Science,3.61,127,10,52,25,24,5,4,5,0,0,2
2022 Fall,CHEM,4410,Biological Chemistry I,005755,"Grisham,Charles",001,10360,College & Graduate Arts & Sci,3.54,92,2,29,20,17,24,0,0,0,0,0
2022 Fall,MAE,4620,ME Design II,037541,"Garner,Gavin",001,16380,Engineering & Applied Science,3.94,26,2,19,5,0,0,0,0,0,0,0
2022 Fall,EDIS,3040,Foundations of Early Child Edu,042221,"Neesen,Kathy",500,15341,School of Education and HumanDev,3.94,22,9,12,0,0,0,1,0,0,0,0
2022 Fall,APMA,2130,Ordinary Differentl Equations,001145,"Spencer,Julie",007,16167,Engineering & Applied Science,3.59,33,8,7,6,6,3,2,0,1,0,0
2022 Fall,CHEM,2411,Organic Chemistry I Laboratory,006015,"Chruma,Jason",100,10351,College & Graduate Arts & Sci,3.81,137,42,61,10,8,14,1,0,0,1,0
2022 Fall,JAPN,2010,Second-Year Japanese I,020742,"Ito,Takuya",001,13267,College & Graduate Arts & Sci,3.63,16,2,5,4,2,2,1,0,0,0,0
2022 Fall,LAW,7082,Secured Transactions,021616,"Walt,Steven",1,20675,School of Law,3.41,16,0,2,3,8,3,0,0,0,0,0
2022 Fall,MDST,4510,Capstone Topics,045773,"Etem,Julide",005,20329,College & Graduate Arts & Sci,4.00,15,2,13,0,0,0,0,0,0,0,0
2022 Fall,MDST,3510,Topics in Media Research,045771,"Williams,Tyler",004,20786,College & Graduate Arts & Sci,3.70,28,0,11,11,3,3,0,0,0,0,0
2022 Fall,SOC,3640,Human Society in History,043077,"Kumar,Krishan",001,18527,College & Graduate Arts & Sci,3.53,19,0,5,8,0,4,2,0,0,0,0
2022 Fall,APMA,3120,Statistics,001154,"Lark,James",002,15547,Engineering & Applied Science,3.46,25,2,7,4,3,5,4,0,0,0,0
2022 Fall,LAW,7187,Law of Pub-Priv Partnerships,045970,"Martin,George",1,19876,School of Law,3.39,13,0,0,3,10,0,0,0,0,0,0
2022 Fall,ENWR,1510,Writing and Critical Inquiry,013432,"Hadley,Henrietta",088,20783,College & Graduate Arts & Sci,3.97,18,0,16,2,0,0,0,0,0,0,0
2022 Fall,CS,3140,Software Dev Essentials,046231,"McBurney,Paul",001,18802,Engineering & Applied Science,3.66,128,4,52,38,20,7,5,1,0,0,1
2022 Fall,CS,4501,Spec Top: Computer Science,006942,"Bloomfield,Aaron",004,18804,Engineering & Applied Science,3.63,54,3,25,10,7,4,2,2,1,0,0
2022 Fall,LAW,7626,Oral Presentat Outside Ct (SC),040080,"Shadel,Molly",2,20672,School of Law,3.53,7,0,0,4,3,0,0,0,0,0,0
2022 Fall,ISIN,4520,Sp Tps Conduct Inquiry: HU,043256,"Horton,David",102,20619,Continuing & Prof Studies,3.48,20,1,10,2,2,1,0,2,2,0,0
2022 Fall,CLAS,2300,Ancient Rome at the Movies,045902,"Hays,Gregory",002,20646,College & Graduate Arts & Sci,3.61,14,0,2,8,3,1,0,0,0,0,0
2022 Fall,PLCP,4220,Comp Budgeting & Econ Pol,031717,"Savage,James",001,12490,College & Graduate Arts & Sci,3.33,11,0,6,0,2,2,0,0,0,0,1
2022 Fall,ISLS,3000,Transformations: Liberal Arts,044252,"Matthews,Charlotte",101,20620,Continuing & Prof Studies,3.78,20,1,12,5,0,0,1,1,0,0,0
2022 Fall,ENGL,2599,Special Topics,012514,"Webb-Destefano,Kathryn",008,20884,College & Graduate Arts & Sci,4.00,20,3,17,0,0,0,0,0,0,0,0
2022 Fall,SOC,4057,Family Policy,035491,"Wilcox,William",001,18528,College & Graduate Arts & Sci,3.74,16,1,5,8,1,1,0,0,0,0,0
2022 Fall,LAW,9327,Law & Social Science Colloqium,045629,"Mitchell,Paul",1,20667,School of Law,3.40,12,0,0,3,9,0,0,0,0,0,0
2022 Fall,SOC,4140,Sociology of Consumption,035451,"Makarova,Ekaterina",001,18530,College & Graduate Arts & Sci,3.73,18,0,8,7,1,2,0,0,0,0,0
2022 Fall,SOC,4720,Nations and Nationalism,045757,"Kumar,Krishan",001,18531,College & Graduate Arts & Sci,3.62,16,0,5,7,1,2,1,0,0,0,0
2022 Fall,MDST,3662,Disability and Media,045708,"Ellcessor,Elizabeth",001,18638,College & Graduate Arts & Sci,3.81,57,15,25,4,11,2,0,0,0,0,0
2022 Fall,LAW,7135,Law and Economics,043248,"Fischman,Joshua",1,20665,School of Law,3.38,12,0,2,2,5,2,1,0,0,0,0
2022 Fall,KINE,3430,Phys Activ Health Disparities,046562,"Swift,Damon",1,18977,School of Education and HumanDev,3.85,13,2,7,2,2,0,0,0,0,0,0
2022 Fall,SOC,4780,The Politics of Data,046545,"Sullivan,Teresa",001,18529,College & Graduate Arts & Sci,3.82,18,5,8,2,1,2,0,0,0,0,0
2022 Fall,PHS,7090,Health Care Economics,030370,"Wanchek,Tanya",001,18459,Medical School - BIMS/PHS,3.92,25,0,18,7,0,0,0,0,0,0,0
2022 Fall,SYS,6005,Stochastic Modeling I,036950,"Iqbal,Tariq",001,15629,Engineering & Applied Science,3.79,21,0,15,1,3,2,0,0,0,0,0
2022 Fall,STS,4500,STS and Engineering Practice,036749,"Baritaud,Catherine",004,16814,Engineering & Applied Science,3.56,16,0,4,5,6,0,1,0,0,0,0
2022 Fall,ISSS,3870,Eportfolios,045466,"Firdyiwek,Yitna",101,20624,Continuing & Prof Studies,3.87,12,1,7,3,1,0,0,0,0,0,0
2022 Fall,PSLP,5320,Organizational Leadership,044293,"Ratican,Sean",701,20760,Continuing & Prof Studies,3.51,26,7,12,0,1,2,1,1,0,0,2
2022 Fall,ARH,3701,Early American Architecture,001898,"Nelson,Louis",001,18812,School of Architecture,3.55,31,0,9,10,4,7,1,0,0,0,0
2022 Fall,CE,5020,Geographic Information Systems,004577,"Miller,John",600,16988,Engineering & Applied Science,3.74,10,1,4,3,1,1,0,0,0,0,0
2022 Fall,PSPS,6040,Create & Sustain Comm Dialogue,046294,"McElvain,James Patrick",581,20642,Continuing & Prof Studies,3.90,27,0,18,9,0,0,0,0,0,0,0
2022 Fall,COMM,3110,Intermediate Accounting I,006461,"Backof,Ann",100,14656,McIntire School of Commerce,3.65,30,0,11,11,4,3,1,0,0,0,0
2022 Fall,ENWR,1510,Writing and Critical Inquiry,013432,"Hager,Stephen",086,20777,College & Graduate Arts & Sci,3.91,18,0,15,2,0,1,0,0,0,0,0
2022 Fall,MDST,3504,Topics in Global Media,042990,"Morimoto,Lori",003,18644,College & Graduate Arts & Sci,3.98,25,13,10,2,0,0,0,0,0,0,0
2022 Fall,ANTH,3360,The Museum in Modern Culture,000742,"Handler,Richard",001,18461,College & Graduate Arts & Sci,3.49,29,0,9,7,11,1,0,0,0,0,1
2022 Fall,ARCH,5423,Grasshopper Spatial Practice,045059,"Phinney,Lucia",001,20778,School of Architecture,3.61,15,0,5,5,3,1,1,0,0,0,0
2022 Fall,PSPM,5200,"Proj Sched, Cost & Budg Contrl",029796,"Yates,William",701,20717,Continuing & Prof Studies,3.76,16,5,6,3,0,1,0,0,1,0,0
2022 Fall,PHS,7450,Hlth Inform:DB/Data Life Cycle,030389,"Lyman,Jason",001,18462,Medical School - BIMS/PHS,3.74,16,3,2,9,2,0,0,0,0,0,0
2022 Fall,LAW,7067,National Security Law,021732,"Deeks,Ashley",1,20671,School of Law,3.54,68,5,8,20,29,5,1,0,0,0,0
2022 Fall,APMA,2120,Multivariable Calculus,001144,"Ryals,Megan",006,19635,Engineering & Applied Science,3.63,42,4,14,9,10,4,0,1,0,0,0
2022 Fall,ANTH,7450,Native American Languages,000941,"Mirzayan,Armik",100,18468,College & Graduate Arts & Sci,4.00,5,2,3,0,0,0,0,0,0,0,0
2022 Fall,LAW,7071,Professional Responsibility,021935,"Mitchell,Paul",2,20673,School of Law,3.59,100,0,23,34,39,4,0,0,0,0,0
2022 Fall,CE,3710,Intro to Geotechnical Engrg,004449,"Burden,Lindsay",001,16091,Engineering & Applied Science,3.81,35,0,26,0,8,1,0,0,0,0,0
2022 Fall,APMA,3100,Probability,001152,"Ryals,Megan",005,19630,Engineering & Applied Science,3.28,25,0,6,3,8,4,0,2,2,0,0
2022 Fall,LAW,9025,"Prop, Police Power, and Emerg",040053,"Mahoney,Julia",1,20647,School of Law,3.53,15,0,2,6,6,1,0,0,0,0,0
2022 Fall,PSHM,4650,American Health Care,039931,"Erath,Mark",101,20633,Continuing & Prof Studies,4.00,12,8,4,0,0,0,0,0,0,0,0
2022 Fall,MATH,3351,Elementary Linear Algebra,023081,"Morse,Jennifer",001,10621,College & Graduate Arts & Sci,3.33,10,0,5,1,1,1,0,0,1,0,1
2022 Fall,LPPL,3210,Behavioral Sci:Civic Leadershp,042166,"Chou,Eileen",002,17238,Batten Leadership & Public Pol,3.70,64,2,30,15,9,7,1,0,0,0,0
2022 Fall,LAW,9280,Rule of Law and its Threats,044665,"Barzun,Charles",1,20674,School of Law,3.59,16,2,1,7,3,3,0,0,0,0,0
2022 Fall,PHS,7051,"Policy Dev, Analysis& Advocacy",045006,"Balkrishnan,Rajesh",001,18460,Medical School - BIMS/PHS,3.93,20,2,13,5,0,0,0,0,0,0,0
2022 Fall,CHIN,3050,Reading China,006061,"Zhao,Ran",001,20644,College & Graduate Arts & Sci,3.93,12,0,9,3,0,0,0,0,0,0,0
2022 Fall,LATI,1030,Fundamentals of Latin,021105,"Celotto,Giulio",002,10990,College & Graduate Arts & Sci,3.85,19,0,12,5,2,0,0,0,0,0,0
2022 Fall,LAW,7203,Law & Artificial Intelligence,046750,"Solum,Lawrence",1,20598,School of Law,3.52,20,0,4,6,8,1,1,0,0,0,0
2022 Fall,PHS,7050,PH Law/Ethics,030367,"Bernheim,Ruth",001,18464,Medical School - BIMS/PHS,3.99,30,12,17,1,0,0,0,0,0,0,0
2022 Fall,LAW,7653,Leadershp/Team Management (SC),041095,"Donovan,Jim",1,20262,School of Law,3.46,28,0,0,14,10,4,0,0,0,0,0
2022 Fall,SOC,3490,Cities and Cultures,037662,"Makarova,Ekaterina",001,18525,College & Graduate Arts & Sci,3.59,30,0,10,11,4,2,2,1,0,0,0
2022 Fall,PSPS,6050,Stewardship PA & Managing HC,046295,"Farr,Murray Jay",581,20643,Continuing & Prof Studies,3.95,23,0,19,4,0,0,0,0,0,0,0
2022 Fall,MDST,3230,Basic Multimedia Reporting,044566,"Sweeney,Kate",001,20981,College & Graduate Arts & Sci,3.83,14,0,6,8,0,0,0,0,0,0,0
2022 Fall,GNUR,5240,Ethics and Clinical Practice,044692,"Hurst,Ashley",001,17453,School of Nursing,3.93,23,0,20,2,0,1,0,0,0,0,0
2022 Fall,MUSI,3559,New Course: MUSI,040894,"Miller,Karl",001,18671,College & Graduate Arts & Sci,3.77,24,1,17,4,0,0,1,0,0,0,1
2022 Fall,MATH,3310,Basic Real Analysis,023072,"Lu,Kang",200,10620,College & Graduate Arts & Sci,3.56,16,2,3,7,1,2,0,0,0,1,0
2022 Fall,PSPA,5040,Ethics,041407,"Toppin,Sheila",701,20715,Continuing & Prof Studies,3.35,12,0,5,5,0,0,0,0,0,1,1
2022 Fall,STS,2830,Startup Ops for Entrepreneurs,043893,"Prpich,George",001,16867,Engineering & Applied Science,3.89,34,0,26,6,0,2,0,0,0,0,0
2022 Fall,EDIS,5000,The Exceptional Learner,009423,"Cook,Bryan",500,15345,School of Education and HumanDev,3.81,21,3,14,3,0,0,0,0,0,0,1
2022 Fall,PHS,7385,Env Hlth: Epidem Perspectives,042273,"Wells,Kristen",001,18465,Medical School - BIMS/PHS,4.00,18,16,2,0,0,0,0,0,0,0,0
2022 Fall,EDHS,1120,Found of Community Engagement,043507,"Cole,Rose",1,14999,School of Education and HumanDev,4.00,40,4,36,0,0,0,0,0,0,0,0
2022 Fall,LAW,7042,Immigr Law and Policy Lecture,021665,"Frost,Amanda",1,20663,School of Law,3.41,11,0,1,2,7,1,0,0,0,0,0
2022 Fall,ISIN,4520,Sp Tps Conduct Inquiry: HU,043256,"Wright,Luke",101,20618,Continuing & Prof Studies,3.28,18,0,2,5,4,4,1,2,0,0,0
2022 Fall,PLAP,3400,American Political Economy,044879,"Pivonka,Evan",001,12488,College & Graduate Arts & Sci,3.85,32,0,20,9,3,0,0,0,0,0,0
2022 Fall,ITTR,3685,Italy on Screen,045860,"Calamita,Francesca",001,20615,College & Graduate Arts & Sci,3.90,22,0,16,5,1,0,0,0,0,0,0
2022 Fall,EDIS,5060,Math Instruction Special Ed,009429,"Gelman,Jennifer",500,15351,School of Education and HumanDev,3.91,28,1,23,2,0,2,0,0,0,0,0
2022 Fall,EGMT,1520,Empirical Engagement,044513,"Heller,Natasha",104,13458,College & Graduate Arts & Sci,3.91,35,2,28,1,4,0,0,0,0,0,0
2022 Fall,APMA,3110,Applied Stats & Probability,001153,"Koenig,Gary",003,15545,Engineering & Applied Science,3.57,35,4,11,7,5,3,5,0,0,0,0
2022 Fall,STS,4500,STS and Engineering Practice,036749,"Seabrook,Bryn",013,16027,Engineering & Applied Science,3.87,28,2,14,12,0,0,0,0,0,0,0
2022 Fall,COMM,3110,Intermediate Accounting I,006461,"Backof,Ann",200,14654,McIntire School of Commerce,3.69,26,0,12,6,6,2,0,0,0,0,0
2022 Fall,COMM,3200,Project & Product Management,006498,"Leopold,Jeffrey",002,14719,McIntire School of Commerce,3.76,38,0,17,15,5,1,0,0,0,0,0
2022 Fall,COMM,4620,Strategic Leadership,045370,"Zhao,Emma",002,14744,McIntire School of Commerce,3.88,39,3,25,8,2,1,0,0,0,0,0
2022 Fall,MDST,3650,Shooting the Western,042874,"Little,William",001,13646,College & Graduate Arts & Sci,3.66,27,1,10,8,5,2,1,0,0,0,0
2022 Fall,PHYS,2030,Princip of Physics 1 Workshop,030811,"Khan,Md. Nazmun Sadat",008,10910,College & Graduate Arts & Sci,3.68,25,0,9,9,6,1,0,0,0,0,0
2022 Fall,EDIS,5730,Diag & Remediation I: PreK-2,009475,"Hayes,Latisha L.",501,15363,School of Education and HumanDev,3.95,12,0,10,2,0,0,0,0,0,0,0
2022 Fall,PHAR,9001,Principles of Pharmacology I,042342,"Creutz,Carl",001,19247,Medical School - BIMS/PHS,3.71,7,2,3,0,0,2,0,0,0,0,0
2022 Fall,FREN,2020,Intermediate French II,014316,"Lee,Loren",008,13668,College & Graduate Arts & Sci,3.94,16,2,11,3,0,0,0,0,0,0,0
2022 Fall,BUS,5100,"Cyber Law, Regulation and Eth",042721,"Broz,Kristen",701,20731,Continuing & Prof Studies,3.76,14,0,11,1,0,0,1,1,0,0,0
2022 Fall,EDIS,5422,Cross-Cultural Education,043455,"Cranford,Sara",500,15357,School of Education and HumanDev,3.90,23,10,10,1,0,2,0,0,0,0,0
2022 Fall,ANTH,3840,Archaeology of the Middle East,000790,"Wattenmaker,Patricia",001,18469,College & Graduate Arts & Sci,3.49,20,2,3,6,4,3,2,0,0,0,0
2022 Fall,PHIL,3620,Science Fiction & Philosophy,045756,"Cameron,Ross",001,18612,College & Graduate Arts & Sci,3.77,29,0,17,6,5,0,1,0,0,0,0
2022 Fall,EGMT,1520,Empirical Engagement,044513,"Mclaren,John",215,17932,College & Graduate Arts & Sci,3.81,36,0,25,4,5,2,0,0,0,0,0
2022 Fall,CS,3140,Software Dev Essentials,046231,"Nguyen,Rich",002,18803,Engineering & Applied Science,3.65,64,3,32,11,5,7,4,2,0,0,0
2022 Fall,LAW,6002,Contracts,021553,"Kordana,Kevin",I,20652,School of Law,3.40,32,0,1,7,23,1,0,0,0,0,0
2022 Fall,ECON,4420,Macroeconomic Policy,007976,"Leeper,Eric",001,18154,College & Graduate Arts & Sci,3.51,37,5,10,8,2,9,1,0,2,0,0
2022 Fall,LAW,9283,Constitutionalism and Culture,044662,"Howard,A. E.",1,19806,School of Law,3.71,17,0,7,5,5,0,0,0,0,0,0
2022 Fall,ENGL,8830,Feminist Theory,011586,"Fraiman,Susan",001,18249,College & Graduate Arts & Sci,3.89,11,1,6,4,0,0,0,0,0,0,0
2022 Fall,MICR,8401,Microbial Pathogenesis,024112,"Criss,Alison",001,19127,Medical School - BIMS/PHS,4.00,5,2,3,0,0,0,0,0,0,0,0
2022 Fall,EDIS,5040,Assessment Evaluation Spec Ed,009427,"Pollitt,Daniel",500,15349,School of Education and HumanDev,3.37,12,2,3,0,1,3,3,0,0,0,0
2022 Fall,SYS,6581,Selected Topics in Sys Engr,036978,"Hayes,Roy",006,16656,Engineering & Applied Science,3.63,6,0,2,3,0,0,1,0,0,0,0
2022 Fall,ECE,6502,Spec Top:Elect & Computer Engr,007732,"Lee,Kyusang",002,16858,Engineering & Applied Science,4.00,11,2,9,0,0,0,0,0,0,0,0
2022 Fall,SOC,2442,Systems of Inequality,040429,"Arnold,Colin",100,18515,College & Graduate Arts & Sci,3.64,29,0,13,9,2,3,1,0,1,0,0
2022 Fall,COMM,3030,Quantitative & Finan Analysis,006455,"White,Mark A",004,14650,McIntire School of Commerce,3.49,39,0,5,17,10,5,2,0,0,0,0
2022 Fall,MATH,1320,Calculus II,022954,"Branman,Beth",400,13105,College & Graduate Arts & Sci,3.49,21,1,9,2,4,2,0,2,1,0,0
2022 Fall,HIUS,3501,Introductory History Workshop,046577,"Kang,S. Deborah",001,18495,College & Graduate Arts & Sci,3.76,16,0,7,7,1,1,0,0,0,0,0
2022 Fall,SPAN,3020,Grammar and Composition II,035894,"Silva,Sergio",002,13097,College & Graduate Arts & Sci,3.96,16,2,12,2,0,0,0,0,0,0,0
2022 Fall,PPL,2010,"Morality, Law and the State",032134,"Phulwani,Vijay",001,12888,College & Graduate Arts & Sci,3.84,22,0,10,12,0,0,0,0,0,0,0
2022 Fall,EDLF,6010,Higher Ed Finance & Budget,009795,"Leffers,Robert",1,15083,School of Education and HumanDev,3.78,34,0,18,9,7,0,0,0,0,0,0
2022 Fall,LAW,8802,Grad Legal Research/Writing I,021830,"Moran,Karen",1,19809,School of Law,3.38,25,0,3,7,9,4,1,1,0,0,0
2022 Fall,MATH,1320,Calculus II,022954,"McCarthy,Matthew",300,10605,College & Graduate Arts & Sci,3.46,19,0,4,3,10,1,1,0,0,0,0
2022 Fall,BME,4350,BME Data Science,046421,"Civelek,Mete",001,19632,Engineering & Applied Science,3.82,31,7,14,6,1,3,0,0,0,0,0
2022 Fall,EDHS,5230,"Women, Work, and Wellness",044577,"Flora,Amanda",1,15086,School of Education and HumanDev,3.90,33,0,31,1,0,0,0,0,0,0,1
2022 Fall,EDIS,5221,Reading Foundations,009443,"Thacker-Gwaltney,Susan",500,15354,School of Education and HumanDev,3.71,25,0,14,6,2,2,0,0,1,0,0
2022 Fall,FREN,5540,Topics in 18th-Century Lit,039242,"Tsien,Jennifer",1,19028,College & Graduate Arts & Sci,3.81,7,1,4,1,0,1,0,0,0,0,0
2022 Fall,KINE,5270,PE for Children with Autism,043792,"Block,Martin",1,15058,School of Education and HumanDev,3.84,10,7,1,1,0,0,1,0,0,0,0
2022 Fall,EDIS,6220,Assessment of Curriculum: K-12,045848,"Falls,Melanie",500,15379,School of Education and HumanDev,3.94,21,5,15,0,0,0,1,0,0,0,0
2022 Fall,COMM,4790,Fundamentals of R.E. Analysis,006542,"Korgaonkar,Sanket",003,14746,McIntire School of Commerce,3.54,20,0,4,8,5,2,1,0,0,0,0
2022 Fall,CE,6500,Special Topics in CE,004607,"Pennetti,Cody",600,18995,Engineering & Applied Science,3.50,6,0,4,0,0,1,0,0,1,0,0
2022 Fall,FREN,3051,Hist & Civ of France: Rev-1945,014375,"Horne,Janet",001,19030,College & Graduate Arts & Sci,3.96,17,2,13,2,0,0,0,0,0,0,0
2022 Fall,ARTH,2451,"Modern Art, 1900-1945",002478,"Turner,Elizabeth",100,13885,College & Graduate Arts & Sci,3.68,70,1,25,31,9,3,0,0,0,0,1
2022 Fall,APMA,3150,From Data to Knowledge,044104,"Guadagni,Gianluca",001,16221,Engineering & Applied Science,3.75,42,3,17,14,5,3,0,0,0,0,0
2022 Fall,KINE,5495,Human Physiology,044649,"Allen,Jason",1,15073,School of Education and HumanDev,3.81,7,3,3,0,0,0,1,0,0,0,0
2022 Fall,ARTS,2610,Drawing I,002836,"Schoyer,Elizabeth",002,14094,College & Graduate Arts & Sci,4.00,15,4,11,0,0,0,0,0,0,0,0
2022 Fall,MDST,3504,Topics in Global Media,042990,"Driscoll,Kevin",002,13890,College & Graduate Arts & Sci,3.78,29,1,15,9,2,1,1,0,0,0,0
2022 Fall,EDIS,5080,Differentiating Instruction,045846,"Moran,Melinda",500,15378,School of Education and HumanDev,3.76,17,1,11,1,2,1,1,0,0,0,0
2022 Fall,LATI,3100,Vergil,021152,"Myers,Karen",001,18091,College & Graduate Arts & Sci,3.51,14,0,5,4,3,0,1,0,0,1,0
2022 Fall,ECE,4209,RF Circuit Dsgn & Wireless Sys,007687,"Weikle,Robert",001,15993,Engineering & Applied Science,3.54,14,4,3,2,2,1,0,2,0,0,0
2022 Fall,EVAT,5320,Mountain Meteorology,039705,"Wekker,Stephan De",001,18000,College & Graduate Arts & Sci,3.67,9,2,3,2,1,0,0,1,0,0,0
2022 Fall,ECE,3209,Electromagnetic Fields,007677,"Barker,N.",001,16153,Engineering & Applied Science,3.39,23,0,7,5,2,5,3,0,0,1,0
2022 Fall,ECE,4440,Embedded System Design,007696,"Powell,Harry",001,16154,Engineering & Applied Science,3.93,56,27,21,4,4,0,0,0,0,0,0
2022 Fall,NUCO,2130,Therapeutic Prin of Nrsg Care,029370,"Logan,Jeongok",001,17343,School of Nursing,3.76,109,12,47,33,7,8,1,1,0,0,0
2022 Fall,RUTR,2460,Russian Culture,034780,"Clowes,Edith",001,13113,College & Graduate Arts & Sci,3.53,15,0,5,5,0,3,2,0,0,0,0
2022 Fall,ENGL,3310,18th-Century Women Writers,011645,"Hurley,Alison",001,18296,College & Graduate Arts & Sci,3.38,26,0,4,11,4,2,3,1,0,1,0
2022 Fall,GETR,3464,Stories of Love and Adventure,045859,"McDonald,William",001,18665,College & Graduate Arts & Sci,3.87,30,0,21,6,3,0,0,0,0,0,0
2022 Fall,ENWR,1510,Writing and Critical Inquiry,013432,"Jennings,Chandler",080,20771,College & Graduate Arts & Sci,3.90,18,0,12,6,0,0,0,0,0,0,0
2022 Fall,MAE,4690,Spacecraft Design I,042022,"Goyne,Chris",001,15989,Engineering & Applied Science,3.99,29,22,6,1,0,0,0,0,0,0,0
2022 Fall,LASE,3510,Topics in the Liberal Arts,046610,"LaFleur,Jennifer",006,18484,College & Graduate Arts & Sci,3.36,11,0,5,2,2,1,0,0,0,0,1
2022 Fall,ANTH,3240,The Anthropology of Food,041611,"Jernigan,Kasey",100,13396,College & Graduate Arts & Sci,3.91,58,47,1,8,0,1,0,1,0,0,0
2022 Fall,COMM,3010,Strategy and Systems,006453,"Maurer,Christopher Scott",003,14629,McIntire School of Commerce,3.67,45,0,13,19,13,0,0,0,0,0,0
2022 Fall,GNUR,8240,DNP Seminar I,043777,"Quatrara,Beth",001,17499,School of Nursing,3.98,12,3,8,1,0,0,0,0,0,0,0
2022 Fall,ENGR,1624,Introduction to Engineering,045087,"Herrera,Daniel",004,16469,Engineering & Applied Science,3.96,43,23,17,2,0,1,0,0,0,0,0
2022 Fall,NUIP,3430,Pharmacology II,043239,"Kastello,Jennifer",001,17500,School of Nursing,3.60,86,1,29,27,13,13,3,0,0,0,0
2022 Fall,PSYC,2600,Intro to Social Psychology,032521,"MacCormack,Jennifer",002,12345,College & Graduate Arts & Sci,3.86,364,92,170,69,21,6,4,1,1,0,0
2022 Fall,RELG,5559,New Course: RELG,039670,"Salomon,Noah",001,20241,College & Graduate Arts & Sci,3.60,5,1,0,2,2,0,0,0,0,0,0
2022 Fall,STS,2730,Engineers & Art of the Deal,043897,"Whitfield,Milton",001,16222,Engineering & Applied Science,3.65,45,0,9,25,9,2,0,0,0,0,0
2022 Fall,ENGR,1624,Introduction to Engineering,045087,"Maiti,Deepyaman",007,16472,Engineering & Applied Science,3.88,46,2,37,3,1,1,1,1,0,0,0
2022 Fall,COMM,3010,Strategy and Systems,006453,"Nelson,Russell R",001,14628,McIntire School of Commerce,3.45,44,1,5,10,23,4,1,0,0,0,0
2022 Fall,ENGR,1624,Introduction to Engineering,045087,"Sun,Tao",015,16480,Engineering & Applied Science,3.91,45,6,34,2,2,0,0,0,1,0,0
