Term Desc,Subject,Catalog Number,Class Title,Course ID,Primary Instructor Name,Class Section,Class Num,Class Academic Group,Course GPA,# of Students,A+,A,A-,B+,B,B-,C+,C,C-,DFW
2023 Summer,FREN,1016,Intensive Introductory French,014558,"Simotas,Spyridon",1,12121,College & Graduate Arts & Sci,3.27,10,0,2,2,2,3,0,0,0,1,0
2023 Summer,STAT,1602,Intro Data Science with Python,045052,"Campbell,Sydney",001,12243,College & Graduate Arts & Sci,3.69,17,0,12,4,0,0,0,0,0,0,1
2023 Summer,ISSS,4432,Interpersonal Communication,045544,"Berube,Clair",101,11965,Continuing & Prof Studies,3.74,23,3,14,4,1,0,0,0,0,0,1
2023 Summer,SPAN,3010,Grammar and Composition I,035893,"Wellbeloved,Elizabeth A.",502,11877,College & Graduate Arts & Sci,3.77,20,0,8,10,1,1,0,0,0,0,0
2023 Summer,SPAN,3300,Texts and Interpretation,035904,"Wellbeloved,Elizabeth A.",501,11885,College & Graduate Arts & Sci,3.65,14,0,1,12,0,0,1,0,0,0,0
2023 Summer,SPAN,2010,Intermediate Spanish,035853,"Wellbeloved,Elizabeth A.",502,11873,College & Graduate Arts & Sci,3.60,24,7,5,7,2,2,0,0,0,0,1
2023 Summer,COMM,2020,Intro Management Accounting,006441,"Mitchell,Jill",001,12048,McIntire School of Commerce,3.28,13,1,2,3,1,4,0,1,1,0,0
2023 Summer,ISSS,3410,Topics in Abnormal Psychology,020462,"Berube,Clair",101,11969,Continuing & Prof Studies,3.59,24,1,15,6,0,0,0,0,0,0,2
2023 Summer,PC,5200,Adv. Subcontract Management,043476,"Falcone,Ronald",701,12003,Continuing & Prof Studies,3.87,14,1,7,6,0,0,0,0,0,0,0
2023 Summer,EDIS,5135,Behavioral Intervention,045207,"Ingvarsson,Einar",500,10789,School of Education and HumanDev,3.88,8,2,5,0,0,1,0,0,0,0,0
2023 Summer,SPAN,2020,Advanced Intermediate Spanish,035854,"Wellbeloved,Elizabeth A.",504,11875,College & Graduate Arts & Sci,3.62,32,7,9,10,1,2,2,0,0,0,1
2023 Summer,SPAN,2020,Advanced Intermediate Spanish,035854,"Wellbeloved,Elizabeth A.",505,11876,College & Graduate Arts & Sci,3.98,15,2,12,1,0,0,0,0,0,0,0
2023 Summer,ISSS,4290,Alt History of Early America,020495,"Corlett,David",101,11960,Continuing & Prof Studies,3.93,22,7,11,3,1,0,0,0,0,0,0
2023 Summer,FREN,2026,Intensive Intermediate French,014580,"Simotas,Spyridon",1,12127,College & Graduate Arts & Sci,3.21,10,0,2,2,0,5,0,0,0,1,0
2023 Summer,SYS,3054,Systems Case Studies,041810,"Bailey,Robert Reid",501,11910,Engineering & Applied Science,3.83,16,0,7,9,0,0,0,0,0,0,0
2023 Summer,ENGL,3991,Culture of London,039963,"O'Brien,John F",501,11954,College & Graduate Arts & Sci,3.80,21,0,10,9,2,0,0,0,0,0,0
2023 Summer,NUCO,4056,Introduction to Health Policy,045043,"Apple,Ashley",001,11694,School of Nursing,3.83,42,14,20,4,1,1,0,0,1,1,0
2023 Summer,NUCO,4435,Transition to Practice,046018,"Whitlow,Malinda",001,11695,School of Nursing,3.84,41,9,20,7,2,3,0,0,0,0,0
2023 Summer,PSPM,5240,Intro to Purchasing,038309,"Smith,Douglass",701,12010,Continuing & Prof Studies,3.54,5,2,1,1,0,0,0,0,1,0,0
2023 Summer,BIOL,2200,Intro Bio w/Lab: Orgnsm & Evol,003471,"Morrissey,John",100,10369,College & Graduate Arts & Sci,3.37,12,1,3,3,1,2,0,0,2,0,0
2023 Summer,ANTH,2400,Language and Culture,000667,"Gilliam,Taylor",001,12312,College & Graduate Arts & Sci,3.45,21,0,17,0,0,0,0,0,0,2,2
2023 Summer,ARAB,2020,Intermediate Arabic II,001285,"Mohamed,Suad A",503,12180,College & Graduate Arts & Sci,3.95,11,0,9,2,0,0,0,0,0,0,0
2023 Summer,PSLP,5310,Strategic Leadership,044297,"Ronayne,Pete",701,12004,Continuing & Prof Studies,3.93,15,6,7,1,1,0,0,0,0,0,0
2023 Summer,SPAN,3010,Grammar and Composition I,035893,"Wellbeloved,Elizabeth A.",503,11878,College & Graduate Arts & Sci,3.84,15,0,7,8,0,0,0,0,0,0,0
2023 Summer,PSPM,5230,Leadership & Proj Team Mgmt,029799,"Powers,Michael",701,12009,Continuing & Prof Studies,3.73,16,0,5,9,1,1,0,0,0,0,0
2023 Summer,SPAN,2010,Intermediate Spanish,035853,"Announced,To be",2,12231,College & Graduate Arts & Sci,3.62,13,0,9,3,0,0,0,0,0,0,1
2023 Summer,EDLF,7601,Social Foundations of ED,009731,"Shaffer,Sharon",500,10819,School of Education and HumanDev,3.88,8,3,4,0,0,1,0,0,0,0,0
2023 Summer,EDLF,7808,Strat Align of Plan & Resource,009751,"Taylor,Thomas",500,10824,School of Education and HumanDev,3.91,10,3,4,3,0,0,0,0,0,0,0
2023 Summer,SPAN,4713,Economy of the European Union,036331,"Wellbeloved,Elizabeth A.",502,11854,College & Graduate Arts & Sci,3.80,15,2,8,2,2,1,0,0,0,0,0
2023 Summer,ISBU,3410,Commercial Law,020280,"Pao,Roger",101,11962,Continuing & Prof Studies,3.95,19,0,16,3,0,0,0,0,0,0,0
2023 Summer,SPAN,4707,Introduction to Spanish Art,039958,"Wellbeloved,Elizabeth A.",501,11897,College & Graduate Arts & Sci,3.83,10,0,8,0,1,1,0,0,0,0,0
2023 Summer,NURS,4012,Nurse Residency Program:Pt III,043378,"Rothwell,Ronni",561,11713,School of Nursing,3.90,10,6,2,1,1,0,0,0,0,0,0
2023 Summer,SPAN,3040,Business Spanish,035896,"Wellbeloved,Elizabeth A.",501,11881,College & Graduate Arts & Sci,3.84,13,0,6,7,0,0,0,0,0,0,0
2023 Summer,SPAN,3030,Cultural Conversations,035895,"Wellbeloved,Elizabeth A.",502,11880,College & Graduate Arts & Sci,3.93,16,0,12,4,0,0,0,0,0,0,0
2023 Summer,PLIR,3620,Politics of the EU,044496,"Thomas,Mark",501,12187,College & Graduate Arts & Sci,3.80,12,0,4,8,0,0,0,0,0,0,0
2023 Summer,EDIS,3060,Poverty and the Young Child,045749,"Leach,Allison",500,11945,School of Education and HumanDev,3.80,21,15,3,0,0,1,1,0,1,0,0
2023 Summer,SPAN,4705,Spanish Mass Media,039961,"Wellbeloved,Elizabeth A.",501,11895,College & Graduate Arts & Sci,3.94,15,5,7,3,0,0,0,0,0,0,0
2023 Summer,ISCP,3991,Capstone Project I,043821,"May,Julia S",101,11748,Continuing & Prof Studies,3.17,10,1,4,1,0,2,0,0,1,0,1
2023 Summer,ACCT,5210,Introductory Auditing,000190,"Evans,Richard",701,11988,Continuing & Prof Studies,3.25,27,0,2,11,3,6,2,1,0,2,0
2023 Summer,NUIP,3311,"Quality, Safety, and EBP",045255,"Reid,Kathryn",001,12108,School of Nursing,3.99,22,2,19,1,0,0,0,0,0,0,0
2023 Summer,SPAN,3030,Cultural Conversations,035895,"Wellbeloved,Elizabeth A.",501,11879,College & Graduate Arts & Sci,3.74,34,3,17,8,2,2,1,1,0,0,0
2023 Summer,CHEM,2311,Org Chem Lab I Non Chem Major,043154,"Chruma,Jason",001,10378,College & Graduate Arts & Sci,3.76,24,0,11,9,3,1,0,0,0,0,0
2023 Summer,ARTH,3525,Topics in Ren Art History,040304,"White,Tonya L.",501,11913,College & Graduate Arts & Sci,4.00,12,10,2,0,0,0,0,0,0,0,0
2023 Summer,EDIS,7310,Childrens Literature,009506,"Gray,Julie",500,10810,School of Education and HumanDev,3.84,10,0,8,1,0,0,1,0,0,0,0
2023 Summer,EDIS,5770,Soc/Em Issues in Talent Dev,045469,"Missett,Tracy",500,10802,School of Education and HumanDev,3.76,16,0,10,4,0,0,2,0,0,0,0
2023 Summer,PSPS,6000,Transform Ldrshp in Chng Times,046466,"Gustafson,Bryon Gordon",501,12258,Continuing & Prof Studies,3.86,29,0,15,14,0,0,0,0,0,0,0
2023 Summer,ISSS,3850,Media and Politics,020480,"Guttman,Robert",101,11968,Continuing & Prof Studies,3.63,14,1,7,3,0,2,0,0,0,1,0
2023 Summer,PSYC,4100,Neuro of Emotion/Motivation,046687,"Williams,Cedric",0001,12219,College & Graduate Arts & Sci,3.68,12,2,4,4,1,0,0,0,1,0,0
2023 Summer,CHEM,2420,Organic Chemistry II,005699,"Frantz,Alicia Joellen Ruth",501,11957,College & Graduate Arts & Sci,3.13,11,0,4,1,0,1,2,1,2,0,0
2023 Summer,ARAB,2256,Colloquial Arabic I,043090,"Hakala,Ingrid Iksa",501,12039,College & Graduate Arts & Sci,4.00,11,3,8,0,0,0,0,0,0,0,0
2023 Summer,ISLS,3190,"Good Cop, Bad Cop",020410,"Rasmussen,Alan",101,11756,Continuing & Prof Studies,3.90,25,13,8,2,1,0,1,0,0,0,0
2023 Summer,CHEM,1421,Intro College Chemistry II Lab,005994,"Announced,To be",001,10489,College & Graduate Arts & Sci,3.79,22,19,0,2,0,0,0,0,0,0,1
2023 Summer,GBAC,7218,Capstone I and II,045286,"Maxham,James",001,12299,McIntire Darden Grad Business,3.80,56,2,19,33,2,0,0,0,0,0,0
2023 Summer,DS,6002,Ethics of Big Data I,043459,"Cummings,Lauren Rene",001,11843,School of Data Science,4.00,27,20,7,0,0,0,0,0,0,0,0
2023 Summer,CS,4750,Database Systems,006934,"Smith,Mary",001,10931,Engineering & Applied Science,3.58,22,2,9,0,7,3,1,0,0,0,0
2023 Summer,EDIS,7805,Past as Prologue: Innovations,044575,"Wheelock,Matthew",500,10815,School of Education and HumanDev,3.93,25,0,19,6,0,0,0,0,0,0,0
2023 Summer,RUSS,1016,Intensive Introductory Russian,034741,"Elson,Mark",1,10434,College & Graduate Arts & Sci,3.32,11,0,3,2,0,3,3,0,0,0,0
2023 Summer,EDLF,7812,Ldshp for Continuous Improve,042238,"Gillespie,Michael",500,10827,School of Education and HumanDev,4.00,16,14,2,0,0,0,0,0,0,0,0
2023 Summer,SEC,3020,"Cyber Sec Policy, Law, Ethics",045341,"Holbert,Derek",701,12015,Continuing & Prof Studies,3.72,21,1,14,4,1,0,0,0,0,0,1
2023 Summer,STS,2500,S & T in Soc & Global Context,036734,"Laugelli,Benjamin",002,10935,Engineering & Applied Science,3.99,22,12,9,1,0,0,0,0,0,0,0
2023 Summer,PSYC,3006,Res Methods & Data Analysis II,032540,"Meyer,M. Joseph",100,12091,College & Graduate Arts & Sci,3.81,19,0,8,10,1,0,0,0,0,0,0
2023 Summer,RELG,2495,Religious Violence in the West,045801,"Latour,Rebekah",1,12204,College & Graduate Arts & Sci,3.80,11,0,6,4,0,1,0,0,0,0,0
2023 Summer,CHEM,3420,Phys Chem - Thermodynamics,005732,"Metcalf,Dave",001,12148,College & Graduate Arts & Sci,2.95,32,3,6,3,3,3,2,4,3,4,1
2023 Summer,EDIS,5000,The Exceptional Learner,009423,"Wilson,Sarah Emily",502,10859,School of Education and HumanDev,3.87,18,0,14,2,1,1,0,0,0,0,0
2023 Summer,PHYS,2010,Principles of Physics 1,030809,"Yoshida,Atsushi",100,10505,College & Graduate Arts & Sci,3.07,19,0,4,1,2,5,3,3,1,0,0
2023 Summer,EDIS,5422,Cross-Cultural Education,043455,"Jones-lewis,Sherica",500,10799,School of Education and HumanDev,3.84,23,0,18,2,1,1,1,0,0,0,0
2023 Summer,SPAN,2016,Intensive Intermediate Spanish,036176,"Rini,Joel",1,10446,College & Graduate Arts & Sci,3.84,14,0,11,1,1,0,1,0,0,0,0
2023 Summer,SPAN,2010,Intermediate Spanish,035853,"Announced,To be",1,10429,College & Graduate Arts & Sci,2.48,10,0,1,2,1,0,2,0,0,2,2
2023 Summer,EDIS,7700,Reading Found Diverse Learners,009522,"Thacker-Gwaltney,Susan Frances",501,10812,School of Education and HumanDev,3.66,21,1,10,8,1,0,0,0,0,0,1
2023 Summer,GNUR,5500,Special Topics,016909,"Wellbeloved,Elizabeth A.",501,12642,School of Nursing,4.00,14,7,7,0,0,0,0,0,0,0,0
2023 Summer,EDIS,7070,Multimedia Learning,009696,"Resig,Jess",500,10807,School of Education and HumanDev,4.00,16,3,13,0,0,0,0,0,0,0,0
2023 Summer,SYS,6043,Applied Optimization,036965,"Riggs,Robert",700,12410,Engineering & Applied Science,3.63,17,0,5,6,5,1,0,0,0,0,0
2023 Summer,SOC,3410,Race and Ethnic Relations,035402,"Buckelew,Rose",001,12214,College & Graduate Arts & Sci,3.15,22,0,8,2,3,1,4,1,1,0,2
2023 Summer,ENWR,5559,New Course in Writing & Rhet,039160,"Rawson,Eric Sean",002,12679,College & Graduate Arts & Sci,3.33,6,3,2,0,0,0,0,0,0,0,1
2023 Summer,EDIS,5040,Assessment Evaluation Spec Ed,009427,"Pollitt,Daniel",500,10784,School of Education and HumanDev,3.57,14,6,5,0,0,2,0,0,0,0,1
2023 Summer,STAT,1601,Intro Data Science with R,045055,"Celum,Connor John",002,12589,College & Graduate Arts & Sci,3.45,31,0,15,5,2,3,1,3,0,2,0
2023 Summer,ECON,2010,Principles of Econ: Microecon,007876,"Doyle,Carter",001,10396,College & Graduate Arts & Sci,3.47,48,0,15,12,11,7,1,0,1,0,1
2023 Summer,EDIS,5422,Cross-Cultural Education,043455,"Cranford,Sara",501,10860,School of Education and HumanDev,3.96,24,0,21,3,0,0,0,0,0,0,0
2023 Summer,ARAB,2266,Colloquial Arabic II,043091,"Hakala,Ingrid Iksa",501,12040,College & Graduate Arts & Sci,4.00,11,3,8,0,0,0,0,0,0,0,0
2023 Summer,SPAN,1010,Elementary Spanish,035815,"Announced,To be",1,10426,College & Graduate Arts & Sci,3.67,13,2,7,2,1,0,0,0,0,0,1
2023 Summer,ACCT,5710,Business Law,046180,"GRANADO,NICHOLAS",701,11994,Continuing & Prof Studies,3.89,11,0,7,4,0,0,0,0,0,0,0
2023 Summer,SPAN,4040,Translation Spanish to English,035927,"Wellbeloved,Elizabeth A.",501,11891,College & Graduate Arts & Sci,3.63,15,0,5,6,3,0,0,1,0,0,0
2023 Summer,SPAN,1026,Intensive Introductory Spanish,036164,"Rini,Joel",1,10444,College & Graduate Arts & Sci,3.72,17,0,11,1,3,1,1,0,0,0,0
2023 Summer,PLCP,3125,Comparative UK-US Politics,044481,"Thomas,Mark",501,12190,College & Graduate Arts & Sci,3.66,13,0,2,9,1,1,0,0,0,0,0
2023 Summer,GERM,2016,Intensive Intermediate German,015872,"Parker,Stefanie",001,10456,College & Graduate Arts & Sci,3.39,12,0,5,2,2,0,1,0,2,0,0
2023 Summer,CHEM,1421,Intro College Chemistry II Lab,005994,"Mattson,William A",002,10490,College & Graduate Arts & Sci,3.97,30,16,11,3,0,0,0,0,0,0,0
2023 Summer,EVSC,1010,Intro Environmental Sciences,013836,"Smith,Thomas",001,10493,College & Graduate Arts & Sci,3.76,16,2,8,3,1,1,1,0,0,0,0
2023 Summer,ENWR,2610,Writing with Style,044179,"Driver,Keith",001,10399,College & Graduate Arts & Sci,3.60,14,4,7,1,0,0,1,0,0,0,1
2023 Summer,EDIS,7730,Read Assess & Data-Bsd Dec Mk,009525,"Announced,To be",500,10658,School of Education and HumanDev,3.97,20,0,18,2,0,0,0,0,0,0,0
2023 Summer,EDIS,5020,Found of Learning & Teaching,009425,"Pease,Jennifer",001,10718,School of Education and HumanDev,3.98,34,14,19,0,1,0,0,0,0,0,0
2023 Summer,GCNL,5100,Health Assessment & Interven,015371,"Bragg,Sharon",001,11629,School of Nursing,3.89,37,0,25,11,1,0,0,0,0,0,0
2023 Summer,WGS,3210,"Gender, Sport and Film",043183,"Hagerman,Bonnie",001,12244,College & Graduate Arts & Sci,2.22,24,0,4,2,4,1,1,0,4,1,7
2023 Summer,EDIS,5423,English Linguistics,043456,"Hemmler,Vonna Leigh",501,10840,School of Education and HumanDev,3.62,20,2,12,2,1,1,1,0,0,0,1
2023 Summer,RUSS,1026,Intensive Introductory Russian,034744,"Elson,Mark",1,10435,College & Graduate Arts & Sci,3.32,11,0,3,2,0,3,3,0,0,0,0
2023 Summer,PLAP,4140,Gender & Am Political Behavior,039101,"Winter,Nicholas",1,10375,College & Graduate Arts & Sci,3.57,10,0,5,2,1,1,0,0,1,0,0
2023 Summer,PLCP,2500,Special Topics,039020,"Bonsall,Sally",001,10410,College & Graduate Arts & Sci,3.88,18,0,12,5,1,0,0,0,0,0,0
2023 Summer,EDIS,5025,"Curric, Instruct & Assessment",044060,"Fitzpatrick,Colleen",502,10783,School of Education and HumanDev,3.78,19,0,9,7,3,0,0,0,0,0,0
2023 Summer,GCNL,5140,Women & Childbearing Families,015375,"Announced,To be",001,11643,School of Nursing,3.88,36,0,23,12,1,0,0,0,0,0,0
2023 Summer,PHYS,2020,Principles of Physics 2,030810,"Yoshida,Atsushi",100,10506,College & Graduate Arts & Sci,3.11,13,1,3,1,0,4,1,1,1,1,0
2023 Summer,CHEM,1410,Intro College Chemistry I,005649,"Morris,David John",001,10372,College & Graduate Arts & Sci,3.16,15,2,2,1,3,3,2,0,0,2,0
2023 Summer,SOC,1010,Introductory Sociology,035243,"Feldberg,Olya",001,10579,College & Graduate Arts & Sci,3.81,24,5,9,7,2,1,0,0,0,0,0
2023 Summer,EDIS,5425,Teaching Writing,043200,"Solari,Emily",500,10893,School of Education and HumanDev,3.95,19,0,17,1,1,0,0,0,0,0,0
2023 Summer,EDHS,2250,Stress and Anxiety Management,044538,"Cholewa,Blaire",500,12249,School of Education and HumanDev,3.44,25,4,12,2,1,1,1,1,1,0,2
2023 Summer,PHYS,2040,Princip of Physics 2 Workshop,030812,"Bychkov,Maksim",001,10507,College & Graduate Arts & Sci,3.91,17,2,10,5,0,0,0,0,0,0,0
2023 Summer,SLAV,2360,Dracula,035128,"Stepanic,Stanley",002,10521,College & Graduate Arts & Sci,3.37,34,0,14,7,2,3,2,1,4,0,1
2023 Summer,PLAP,3160,Politics of Food,040884,"Freedman,Paul",1,12315,College & Graduate Arts & Sci,3.71,21,0,6,12,2,1,0,0,0,0,0
2023 Summer,EDIS,5012,Mindfulness for Teachers,044537,"Nicholas-Stokes,Pamela",500,10780,School of Education and HumanDev,3.89,18,10,6,1,0,0,0,1,0,0,0
2023 Summer,EDLF,7810,Legal & Educ Policy Context,009813,"Roberts,Wendell",500,10825,School of Education and HumanDev,4.00,7,4,3,0,0,0,0,0,0,0,0
2023 Summer,SOC,3120,Sociology Research Workshop,035380,"Skubby,David",001,10483,College & Graduate Arts & Sci,3.05,17,2,1,1,5,3,2,1,0,1,1
2023 Summer,EDLF,5011,Adolescent Learning & Develop,039443,"Sjogren,Ashlee",001,10732,School of Education and HumanDev,3.91,15,0,12,2,1,0,0,0,0,0,0
2023 Summer,EDIS,8082,Advanced Curriculum Seminar,046115,"Johnson,Wintre Foxworth",501,12441,School of Education and HumanDev,3.98,12,7,4,1,0,0,0,0,0,0,0
2023 Summer,SOC,2241,Crime and Punishment,044483,"Thomas,Mark",501,12192,College & Graduate Arts & Sci,3.75,11,0,6,2,3,0,0,0,0,0,0
2023 Summer,KINE,5710,Anatomy & Functional KINE,044583,"Higgins,Michael",001,10720,School of Education and HumanDev,3.78,20,0,11,6,1,2,0,0,0,0,0
2023 Summer,CS,2120,Discrete Math and Theory 1,046227,"Orrico,Elizabeth",001,12100,Engineering & Applied Science,3.48,17,2,6,3,1,3,0,0,1,1,0
2023 Summer,EDLF,5160,Life Span Development,043142,"Smith,Ray",500,10818,School of Education and HumanDev,3.90,16,3,10,2,0,1,0,0,0,0,0
2023 Summer,STAT,3120,Intro Mathematical Statistics,040000,"Afriyie,Prince",001,12271,College & Graduate Arts & Sci,3.51,42,5,12,8,9,2,4,1,0,0,1
2023 Summer,EDIS,5830,Languages and Literacies,045077,"Heny,Natasha",001,10765,School of Education and HumanDev,3.96,32,0,29,2,1,0,0,0,0,0,0
2023 Summer,EDIS,5080,Differentiating Instruction,045846,"Isley,Deanna Rakes",501,10889,School of Education and HumanDev,3.92,19,0,16,2,0,1,0,0,0,0,0
2023 Summer,CS,1110,Introduction to Programming,006846,"McBurney,Paul",001,10928,Engineering & Applied Science,2.43,15,0,2,1,1,2,3,0,3,0,3
2023 Summer,APMA,2120,Multivariable Calculus,001144,"Hellings,Christian",001,10920,Engineering & Applied Science,3.42,32,0,15,9,0,2,2,2,0,0,2
2023 Summer,EDLF,5420,"Athletics, Higher Ed & Society",043148,"Starsia,Gerald",500,12406,School of Education and HumanDev,3.71,9,0,3,4,2,0,0,0,0,0,0
2023 Summer,EDIS,5423,English Linguistics,043456,"Chang-Bacon,Chris",500,10798,School of Education and HumanDev,3.91,14,0,12,1,0,1,0,0,0,0,0
2023 Summer,EDIS,5010,Curr Instruc Assess Elementary,009424,"Leigh,Katie",001,10762,School of Education and HumanDev,3.97,18,0,16,2,0,0,0,0,0,0,0
2023 Summer,EDIS,5000,The Exceptional Learner,009423,"Ruhlman,Bethany",500,10778,School of Education and HumanDev,3.87,13,1,10,0,1,1,0,0,0,0,0
2023 Summer,EDIS,8082,Advanced Curriculum Seminar,046115,"Johnson,Wintre",500,10848,School of Education and HumanDev,4.00,12,8,4,0,0,0,0,0,0,0,0
2023 Summer,GNUR,6056,Health Policy,016935,"Acquaviva,Kimberly",001,11661,School of Nursing,3.91,15,5,8,0,2,0,0,0,0,0,0
2023 Summer,EDLF,7806,Family & Community Engagement,009746,"Allen,Ben",500,10822,School of Education and HumanDev,3.86,16,0,14,0,0,1,1,0,0,0,0
2023 Summer,KINE,6700,Pharm & Diagnostic Imaging,044718,"Saliba,Susan",001,10733,School of Education and HumanDev,3.85,20,0,11,8,1,0,0,0,0,0,0
2023 Summer,ISBU,3710,Managerial Finance,020285,"Hulburt,John",101,11746,Continuing & Prof Studies,3.80,11,7,0,3,0,0,1,0,0,0,0
2023 Summer,GNUR,6060,Culture and Health,016943,"Gomes,Melissa",001,11662,School of Nursing,3.99,44,25,17,2,0,0,0,0,0,0,0
2023 Summer,DS,5110,Big Data Systems,046303,"Tashman,Adam Paul",001,12348,School of Data Science,3.65,11,0,4,4,2,0,1,0,0,0,0
2023 Summer,LASE,2500,Launchpad,046210,"Jeffress,Alexa Kathleen",008,12392,College & Graduate Arts & Sci,3.76,34,0,16,13,3,2,0,0,0,0,0
2023 Summer,GCOM,7810,Strategic Management of IT,015435,"Gray,Peter",001,12296,McIntire School of Commerce,3.48,30,3,7,4,9,5,1,1,0,0,0
2023 Summer,MUSI,2120,History of Jazz Music,024755,"Dearth,John",001,10523,College & Graduate Arts & Sci,3.77,10,0,5,3,2,0,0,0,0,0,0
2023 Summer,ECON,3010,Intermediate Microeconomics,007908,"Ciliberto,Federico",001,10395,College & Graduate Arts & Sci,3.61,23,3,9,5,2,2,1,0,0,0,1
2023 Summer,ARTS,2580,Special Topics in Sculpture,041948,"Cheung,Conrad",001,12290,College & Graduate Arts & Sci,3.43,12,0,4,2,2,1,3,0,0,0,0
2023 Summer,STAT,2120,Intro to Statistical Analysis,036655,"Ross,Richard",001,10562,College & Graduate Arts & Sci,3.25,33,0,6,7,7,7,3,1,0,1,1
2023 Summer,EDIS,5650,Cultural Geography,009472,"Cranford,Sara",500,10801,School of Education and HumanDev,3.50,6,3,0,1,1,0,0,0,1,0,0
2023 Summer,SPAN,3040,Business Spanish,035896,"Wellbeloved,Elizabeth A.",502,11882,College & Graduate Arts & Sci,3.84,12,0,7,4,1,0,0,0,0,0,0
2023 Summer,GBAC,7221,Capstone Project III,045292,"Carfagno,Kerrie",001,12300,McIntire Darden Grad Business,3.70,56,0,14,32,9,1,0,0,0,0,0
2023 Summer,EDLF,7805,Cultivating Profess Capacity,009745,"Baptist,June",500,10821,School of Education and HumanDev,3.94,10,4,4,2,0,0,0,0,0,0,0
2023 Summer,APMA,1000,Pre-Calculus,040531,"Morris,Diana",001,11608,Engineering & Applied Science,3.79,27,0,16,7,1,3,0,0,0,0,0
2023 Summer,SPAN,1060,Accelerated Elementary Spanish,035820,"Announced,To be",1,10428,College & Graduate Arts & Sci,3.65,11,0,4,5,0,1,1,0,0,0,0
2023 Summer,EDHS,8120,Disord Comm Based in Cogn Dysf,009259,"Robey,Randall",500,10661,School of Education and HumanDev,4.00,35,33,2,0,0,0,0,0,0,0,0
2023 Summer,EDIS,6200,Principles of Curric Design,045847,"Woodward,Tyler",500,10804,School of Education and HumanDev,3.89,14,2,9,2,0,1,0,0,0,0,0
2023 Summer,EDIS,6880,Masters Comp in Curric & Inst,045850,"Jewett,Anne",500,10805,School of Education and HumanDev,3.94,22,0,20,1,0,1,0,0,0,0,0
2023 Summer,EDIS,6200,Principles of Curric Design,045847,"Patrick,Jane",501,10862,School of Education and HumanDev,3.74,15,0,8,4,2,0,1,0,0,0,0
2023 Summer,FREN,1026,Intensive Introductory French,014560,"Simotas,Spyridon",1,12123,College & Graduate Arts & Sci,3.21,10,0,2,2,0,5,0,0,0,1,0
2023 Summer,PLCP,3410,Pol of Middle East & N Africa,031695,"Kimya,Firat",001,10538,College & Graduate Arts & Sci,3.25,11,0,1,5,4,0,0,0,0,0,1
2023 Summer,MATH,1220,A Survey of Calculus II,022945,"Gromoll,Christian",002,10543,College & Graduate Arts & Sci,3.10,17,0,4,3,4,1,1,1,0,2,1
2023 Summer,GNUR,6025,Advanced Health Assessment,016901,"Smith,Shelly",001,11659,School of Nursing,3.96,7,1,5,1,0,0,0,0,0,0,0
2023 Summer,EDLF,7813,Leadership for EdTech,042239,...,500,10828,School of Education and HumanDev,3.96,17,10,5,2,0,0,0,0,0,0,0
2023 Summer,GNUR,6640,Women's Health Seminar,044795,"Newberry,Yvonne",001,11673,School of Nursing,3.89,12,6,3,2,1,0,0,0,0,0,0
2023 Summer,ENWR,2700,News Writing,013457,"Nobles,Heidi",001,10398,College & Graduate Arts & Sci,3.27,11,0,6,0,0,1,1,2,0,1,0
2023 Summer,APMA,3100,Probability,001152,"Ryals,Megan",001,10922,Engineering & Applied Science,2.82,11,0,2,1,3,2,0,0,0,1,2
2023 Summer,ACCT,5460,Federal Taxation II,000194,"Lahijani,Rich",701,11991,Continuing & Prof Studies,3.41,9,0,7,0,0,0,1,0,0,0,1
2023 Summer,SOC,3130,Intro to Social Statistics,035381,"Babineau,Kathryn",001,10485,College & Graduate Arts & Sci,3.49,14,1,6,4,0,2,0,0,0,0,1
2023 Summer,LASE,2510,Topics in the Liberal Arts,046450,"LaFleur,Jennifer",002,10587,College & Graduate Arts & Sci,3.89,45,0,37,3,3,2,0,0,0,0,0
2023 Summer,GNUR,6121,Diagnostics and Therapeutics,045261,"Esquivel,Jill",001,11664,School of Nursing,3.92,34,1,25,7,1,0,0,0,0,0,0
2023 Summer,PSPM,5210,Project Risk Management,029797,"Powers,Michael C",701,12374,Continuing & Prof Studies,3.68,8,0,4,2,0,2,0,0,0,0,0
2023 Summer,SPAN,2020,Advanced Intermediate Spanish,035854,"Esparza Rodriguez,Maria Del Refugio",005,12401,College & Graduate Arts & Sci,3.57,12,0,5,4,1,1,0,0,0,1,0
2023 Summer,SYS,6045,Applied Probabilistic Models,036966,"Burkett,Matthew Wade",700,12413,Engineering & Applied Science,3.58,17,2,4,5,1,5,0,0,0,0,0
2023 Summer,EDLF,5020,Intro to Applied Dev Science,045537,"Sweeney,Beverly",001,10748,School of Education and HumanDev,4.00,16,3,13,0,0,0,0,0,0,0,0
2023 Summer,EDIS,5175,Issues in K-12 Education,009699,"Powers,Robert James",501,12382,School of Education and HumanDev,3.88,13,0,9,3,1,0,0,0,0,0,0
2023 Summer,ACCT,5480,Corporate Governance & Ethics,045867,"Hood,Michael",701,11992,Continuing & Prof Studies,3.31,10,1,4,3,0,0,0,0,1,0,1
2023 Summer,ARTH,3591,Art History Colloquium,042072,"Paoletti,Giulia",1,12136,College & Graduate Arts & Sci,3.53,10,0,8,0,1,0,0,0,0,0,1
