Term Desc,Subject,Catalog Number,Class Title,Primary Instructor Name,Class Section,Course GPA,# of Students,A+,A,A-,B+,B,B-,C+,C,C-,DFW
2018 Spring,BIOL,4920,Biology Research,"Keller,Raymond E",012,-,-,0,1,3,0,1,0,0,0,0,0
2018 Spring,BIOL,4920,Biology Research,"Kozminski,Keith G",010,-,-,0,1,0,0,0,0,0,0,0,0
2018 Spring,BIOL,4920,Biology Research,"Kucenas,Sarah C",011,-,-,0,4,0,0,0,0,0,0,0,0
2018 Spring,BIOL,4920,Biology Research,"Larson,Tracy Alison",029,-,-,1,0,0,0,0,0,0,0,0,1
2018 Spring,BIOL,4920,Biology Research,"Liu,Xiaorong",025,-,-,0,1,0,0,0,0,0,0,0,0
2018 Spring,BIOL,4920,Biology Research,"O'Rourke,Eyleen J",013,-,-,0,1,1,0,0,0,0,0,0,1
2018 Spring,BIOL,4920,Biology Research,"Parichy,David Michael",021,-,-,0,9,0,0,0,0,0,0,0,0
2018 Spring,BIOL,4920,Biology Research,"Siegrist,Sarah E",016,-,-,1,0,0,0,0,0,0,0,0,0
2018 Spring,BIOL,4920,Biology Research,"Spano,Anthony Joseph",017,-,-,1,2,0,0,0,0,0,0,0,0
2018 Spring,BIOL,4920,Biology Research,"Timko,Michael P",018,-,-,0,5,0,0,0,0,0,0,0,0
2018 Spring,BIOL,4930,Distinguished Major Research,"Bergland,Alan Olav",007,-,-,0,1,0,0,0,0,0,0,0,0
2018 Spring,BIOL,4930,Distinguished Major Research,"Cox,Robert M",005,-,-,0,2,0,0,0,0,0,0,0,0
2018 Spring,BIOL,4930,Distinguished Major Research,"Deppmann,Christopher",003,-,-,1,0,0,0,0,0,0,0,0,0
2018 Spring,BIOL,4930,Distinguished Major Research,"Kucenas,Sarah C",001,-,-,0,1,0,0,0,0,0,0,0,0
2018 Spring,BIOL,4930,Distinguished Major Research,"Kucenas,Sarah C",006,-,-,1,0,0,0,0,0,0,0,0,0
2018 Spring,BIOL,4930,Distinguished Major Research,"Kucenas,Sarah C",008,-,-,0,1,0,0,0,0,0,0,0,0
2018 Spring,BIOL,4930,Distinguished Major Research,"Rasmussen,Sara Kirsten",002,-,-,0,1,0,0,0,0,0,0,0,0
2018 Spring,BIOL,4930,Distinguished Major Research,"Wormington,W M",004,-,-,1,0,0,0,0,0,0,0,0,0
2018 Spring,BIOL,7110,Teaching Science,"Sturtevant,Hannah",002,4.00,11,5,6,0,0,0,0,0,0,0,0
2018 Spring,BIOL,7230,Bioinformatics,"Pearson,William R",001,-,-,0,3,1,3,0,0,0,0,0,0
2018 Spring,BIOL,7320,Signal Transduction,"Deppmann,Christopher",001,-,-,0,3,1,3,0,0,0,0,0,0
2018 Spring,BIOL,8070,Colloquium in Population Biol,"Roach,Deborah A",001,-,-,0,4,0,0,0,0,0,0,0,0
2018 Spring,BIOL,8082,Advanced Ecology & Evolution 2,"Taylor,Douglas R",001,-,-,1,6,0,0,0,0,0,0,0,0
2018 Spring,BIOL,8250,Communicating in Science,"Danna,Cristian",001,-,-,2,7,0,0,0,0,0,0,0,0
2018 Spring,BIOL,8260,Writing in Science,"Grainger,Robert M",001,3.92,13,0,12,0,0,1,0,0,0,0,0
2018 Spring,BIOL,9920,Rotation Research,"Condron,Barry G",001,-,-,0,7,0,0,0,0,0,0,0,0
2018 Spring,BIOL,9995,Topical Research in Biology,"Cox,Robert M",006,-,-,0,2,0,0,0,0,0,0,0,0
2018 Spring,BME,1501,Special Topics,"Miller IV,Grady W",001,-,-,0,0,0,0,0,0,0,0,0,1
2018 Spring,BME,2000,Biomed Engr Design & Discovery,"Guilford,William",001,3.76,48,8,15,16,7,2,0,0,0,0,0
2018 Spring,BME,2101,Physiology I for Engineers,"Guilford,William",001,3.01,44,4,9,2,6,5,4,6,4,1,3
2018 Spring,BME,2104,Cell & Molecular for Engineers,"Zunder,Eli",001,3.34,58,0,13,9,13,12,11,0,0,0,0
2018 Spring,BME,2220,Biomechanics,"Price,Richard John",001,2.82,56,8,4,3,5,12,5,4,3,5,7
2018 Spring,BME,2315,Computational BME,"Rohde,Gustavo",001,3.51,54,1,22,12,5,6,0,1,3,2,2
2018 Spring,BME,3030,Design&Innovation in Medicine,"Allen,Timothy E",001,4.00,21,1,20,0,0,0,0,0,0,0,0
2018 Spring,BME,3090,Biomed IDEAS Lab II,"Allen,Timothy E",100,3.67,88,1,34,32,14,4,1,0,0,0,1
2018 Spring,BME,3240,Biotransport,"Helmke,Brian P",001,3.26,68,0,4,17,26,12,2,2,4,0,0
2018 Spring,BME,3310,Biomed Sys Analysis & Design,"Hossack,John A",001,3.58,28,4,10,5,4,3,0,1,0,0,1
2018 Spring,BME,3636,Neural Network Models,"Levy,William B",001,-,-,2,5,0,0,0,0,0,0,0,0
2018 Spring,BME,4064,Biomed Engr Capstone Design II,"Allen,Timothy E",001,3.88,95,8,66,17,1,2,0,0,0,0,1
2018 Spring,BME,4280,Motion Biomechanics,"Blemker,Silvia S",001,3.41,45,1,10,10,9,9,2,3,0,0,0
2018 Spring,BME,4550,Spec Topics: Biomedical Engr,"Chen,David",004,-,-,0,5,0,0,0,0,0,0,0,0
2018 Spring,BME,4550,Spec Topics: Biomedical Engr,"Janes,Kevin A",001,-,-,2,2,2,0,0,0,0,0,0,0
2018 Spring,BME,4550,Spec Topics: Biomedical Engr,"Kelly,Kimberly A",002,-,-,1,4,0,1,0,0,0,0,0,1
2018 Spring,BME,4550,Spec Topics: Biomedical Engr,"Lawrence,Michael B",003,3.87,21,2,9,9,0,0,0,0,0,0,1
2018 Spring,BME,4783,Medical Imaging Modalities,"Hossack,John A",001,3.40,11,1,1,4,2,2,0,0,1,0,0
2018 Spring,BME,4995,Biomed Engr Adv Projects,"Barker,Thomas H",020,-,-,0,1,0,0,0,0,0,0,0,0
2018 Spring,BME,4995,Biomed Engr Adv Projects,"Chen,David",023,-,-,0,3,0,0,0,0,0,0,0,0
2018 Spring,BME,4995,Biomed Engr Adv Projects,"Christ,George Joseph",025,-,-,0,2,0,0,0,0,0,0,0,0
2018 Spring,BME,4995,Biomed Engr Adv Projects,"Civelek,Mete",021,-,-,1,0,0,0,0,0,0,0,0,0
2018 Spring,BME,4995,Biomed Engr Adv Projects,"Griffin,Donald",019,-,-,0,4,0,0,0,0,0,0,0,0
2018 Spring,BME,4995,Biomed Engr Adv Projects,"Guilford,William",001,-,-,0,3,1,0,0,0,0,0,0,0
2018 Spring,BME,4995,Biomed Engr Adv Projects,"Helmke,Brian P",015,-,-,0,1,0,0,0,0,0,0,0,0
2018 Spring,BME,4995,Biomed Engr Adv Projects,"Holmes,Jeffrey W",006,-,-,0,5,0,0,0,0,0,0,0,0
2018 Spring,BME,4995,Biomed Engr Adv Projects,"Hu,Song",026,-,-,1,0,0,0,0,0,0,0,0,0
2018 Spring,BME,4995,Biomed Engr Adv Projects,"Janes,Kevin A",004,-,-,0,2,0,0,0,0,0,0,0,0
2018 Spring,BME,4995,Biomed Engr Adv Projects,"Kelly,Kimberly A",002,-,-,0,0,1,0,0,0,0,0,0,0
2018 Spring,BME,4995,Biomed Engr Adv Projects,"Lampe,Kyle J",007,-,-,0,2,0,0,0,0,0,0,0,0
2018 Spring,BME,4995,Biomed Engr Adv Projects,"Miller IV,Grady W",022,-,-,0,1,0,0,0,0,0,0,0,0
2018 Spring,BME,4995,Biomed Engr Adv Projects,"Papin,Jason A",005,-,-,1,1,0,0,0,0,0,0,0,0
2018 Spring,BME,4995,Biomed Engr Adv Projects,"Peirce-Cottler,Shayn",003,-,-,0,1,1,0,0,0,0,0,0,0
2018 Spring,BME,4995,Biomed Engr Adv Projects,"Price,Richard John",009,-,-,0,1,0,0,0,0,0,0,0,0
2018 Spring,BME,4995,Biomed Engr Adv Projects,"Rohde,Gustavo",028,-,-,0,2,0,0,0,0,0,0,0,0
2018 Spring,BME,4995,Biomed Engr Adv Projects,"Saucerman,Jeffrey J",018,-,-,0,2,0,0,0,0,0,0,0,0
2018 Spring,BME,4995,Biomed Engr Adv Projects,"Zunder,Eli",011,-,-,0,4,0,0,0,0,0,0,0,0
2018 Spring,BME,6102,Engineering Physiology II,"Helmke,Brian P",001,3.56,20,4,6,3,2,2,2,0,1,0,0
2018 Spring,BME,6280,Motion Biomechanics,"Blemker,Silvia S",001,-,-,0,5,1,1,0,0,0,0,0,0
2018 Spring,BME,6311,BME Measurement Principles,"Meyer,Craig H",001,3.95,23,1,17,4,0,0,0,0,0,0,0
2018 Spring,BME,6550,Spec Topics: Biomedical Engr,"Lawrence,Michael B",001,-,-,0,4,1,0,0,0,0,0,0,0
2018 Spring,BME,7370,Quan Bio Reasoning,"Janes,Kevin A",001,3.61,11,0,2,5,4,0,0,0,0,0,0
2018 Spring,BUS,5010,Cyber Security Management,"Lantzy,James E",701,-,-,6,2,0,0,0,0,0,0,0,2
2018 Spring,BUS,5020,Security Policy Dev & Assess,"Broz,Kristen Ward",701,3.99,20,8,11,1,0,0,0,0,0,0,0
2018 Spring,BUS,6000,App'd Wireless Ntwrk Security,"Wojcik,Michael E",701,-,-,2,3,0,0,0,0,0,0,0,0
2018 Spring,CASS,1011,College Arts Scholars Disc,"Rasbury,Michael C",001,4.00,12,0,12,0,0,0,0,0,0,0,0
2018 Spring,CE,2020,Engineering Economic Analysis,"Smith,Brian Lee",001,3.27,21,0,8,2,3,3,0,2,2,1,0
2018 Spring,CE,2100,Intro Environmental Engr,"Hobbs,Shakira R",001,3.60,46,3,20,10,4,3,4,1,0,0,1
2018 Spring,CE,2110,Environmental Engineering Lab,"Burden,Lindsay Ivey",001,3.97,19,0,17,2,0,0,0,0,0,0,0
2018 Spring,CE,2110,Environmental Engineering Lab,"Burden,Lindsay Ivey",002,-,-,0,6,1,1,1,0,0,0,0,0
2018 Spring,CE,2310,Strength of Materials,"Kerrigan,Jason Robert",002,-,-,1,0,0,4,1,1,1,1,0,0
2018 Spring,CE,2310,Strength of Materials,"Pindera,Marek-Jerzy",001,2.62,27,1,3,2,4,5,2,0,4,0,6
2018 Spring,CE,2500,CE Special Topics,"Culver,Teresa B",001,3.43,45,0,11,15,8,7,2,0,1,0,1
2018 Spring,CE,3000,CE Systems Analysis,"Park,Byungkyu",001,-,-,3,0,2,0,0,1,0,0,0,0
2018 Spring,CE,3050,Intro to Green Engineering,"Clarens,Andres Fernando",001,3.32,28,0,6,5,7,7,0,1,2,0,0
2018 Spring,CE,3220,Water Resources Engineering,"Goodall,Jonathan Lee",001,3.13,40,2,3,9,6,8,6,3,2,0,1
2018 Spring,CE,3330,Structural Design,"Gomez III,Jose Pantaleon",001,3.99,28,17,10,1,0,0,0,0,0,0,0
2018 Spring,CE,3400,Trans Infrastructure Design,"Chen,Tong Donna",001,3.38,25,1,5,9,3,2,1,3,0,1,0
2018 Spring,CE,3402,Transp Infra Design Workshop,"Chen,Tong Donna",001,3.37,18,2,3,8,1,0,1,0,0,3,0
2018 Spring,CE,3500,Special Topics in CE,"Burden,Lindsay Ivey",001,3.85,46,0,39,0,3,3,0,1,0,0,0
2018 Spring,CE,3702,Materials Laboratory,"Bowers,Benjamin Frank",001,-,-,6,0,0,0,0,0,0,0,0,0
2018 Spring,CE,3702,Materials Laboratory,"Bowers,Benjamin Frank",002,4.00,17,14,3,0,0,0,0,0,0,0,0
2018 Spring,CE,3800,CE Seminar - UG,"Culver,Teresa B",001,-,-,0,0,0,0,0,0,0,1,0,0
2018 Spring,CE,4220,Coastal Engineering,"Miksad,Richard W",001,3.59,18,1,4,8,1,3,1,0,0,0,0
2018 Spring,CE,4500,Spec Topic Civil Engineering,"Klotz,Leidy",001,3.68,31,0,22,2,0,5,1,0,0,0,1
2018 Spring,CE,4500,Spec Topic Civil Engineering,"Miksad,Richard W",002,-,-,0,3,0,0,0,0,0,0,0,0
2018 Spring,CE,4991,Civil Engr Design & Practice,"Smith,Brian Lee",001,3.71,65,0,36,13,5,9,2,0,0,0,0
2018 Spring,CE,4995,Civil Engineering Research,"Burden,Lindsay Ivey",018,-,-,0,1,0,0,0,0,0,0,0,0
2018 Spring,CE,4995,Civil Engineering Research,"Clarens,Andres Fernando",004,-,-,0,2,0,0,0,0,0,0,0,0
2018 Spring,CE,4995,Civil Engineering Research,"Goodall,Jonathan Lee",015,-,-,0,1,0,0,0,0,0,0,0,0
2018 Spring,CE,4995,Civil Engineering Research,"Klotz,Leidy",019,-,-,0,3,0,0,0,0,0,0,0,0
2018 Spring,CE,4995,Civil Engineering Research,"Miksad,Richard W",010,-,-,1,1,0,0,0,0,0,0,0,0
2018 Spring,CE,4995,Civil Engineering Research,"Park,Byungkyu",017,-,-,2,0,0,0,0,0,0,0,0,0
2018 Spring,CE,4995,Civil Engineering Research,"Peterson,Lisa Colosi",006,-,-,0,3,0,0,0,0,0,0,0,0
2018 Spring,CE,4995,Civil Engineering Research,"Smith,Brian Lee",005,-,-,0,5,0,0,0,0,0,0,0,0
2018 Spring,CE,5000,Large-Scale Construction,"Heydarian,Arsalan",001,3.78,26,0,13,12,0,0,0,0,1,0,0
2018 Spring,CE,5000,Large-Scale Construction,"Heydarian,Arsalan",600,-,-,0,3,4,0,1,0,0,0,0,0
2018 Spring,CE,5240,GW Hydrol & Contam Transport,"Henderson,Derek Adam",001,3.75,20,2,13,0,1,3,1,0,0,0,0
2018 Spring,CE,5320,Adv Reinforced Concrete Design,"Gomez III,Jose Pantaleon",001,4.00,11,0,11,0,0,0,0,0,0,0,0
2018 Spring,CE,5410,Transportation Planning,"Miller IV,John Sanders",001,-,-,0,4,2,1,0,0,0,0,0,0
2018 Spring,CE,5500,Special Topics in CE,"Band,Lawrence Ephram",001,3.50,13,0,2,7,2,0,1,1,0,0,0
2018 Spring,CE,6420,Public Transportation,"Miller IV,John Sanders",001,-,-,0,2,0,0,0,0,0,0,0,0
2018 Spring,CE,6450,Transportation Safety,"Fontaine,Michael Daniel",001,-,-,0,2,3,1,0,0,0,0,0,0
2018 Spring,CE,6500,Special Topics in CE,"Miksad,Richard W",001,-,-,0,2,0,0,0,0,0,0,0,0
2018 Spring,CE,6750,Mech. of Composite Matls.,"Pindera,Marek-Jerzy",001,-,-,0,1,2,1,0,0,0,0,0,0
2018 Spring,CE,6993,Independent Study,"Lung,Wu-Seng",016,-,-,0,1,0,0,0,0,0,0,0,0
2018 Spring,CE,6993,Independent Study,"Miksad,Richard W",015,-,-,0,1,0,0,0,0,0,0,0,0
2018 Spring,CE,6993,Independent Study,"Ozbulut,Osman E",005,-,-,0,0,1,0,0,0,0,0,0,0
2018 Spring,CE,6995,Supervised Project Research,"Clarens,Andres Fernando",018,-,-,1,0,0,0,0,0,0,0,0,0
2018 Spring,CE,6995,Supervised Project Research,"Goodall,Jonathan Lee",012,-,-,0,1,0,0,0,0,0,0,0,0
2018 Spring,CE,6995,Supervised Project Research,"Park,Byungkyu",007,-,-,0,0,1,0,0,0,0,0,0,0
2018 Spring,CE,7340,Dynamics of Structures,"Ozbulut,Osman E",001,-,-,0,6,1,1,0,0,0,0,0,0
2018 Spring,CE,7993,Independent Study,"Clarens,Andres Fernando",015,-,-,0,1,0,0,0,0,0,0,0,0
2018 Spring,CE,7993,Independent Study,"Klotz,Leidy",012,-,-,1,0,0,0,0,0,0,0,0,0
2018 Spring,CELL,5950,Jrnl Survey in Cell & Dev Biol,"Sutherland,Ann E",1,4.00,12,0,12,0,0,0,0,0,0,0,0
2018 Spring,CELL,8301,Adv Topics in Cell Biology,"Lu,Xiaowei",1,-,-,0,3,2,0,0,0,0,0,0,0
2018 Spring,CELL,8401,Essentials of Trans Science,"Lynch,Kevin R",1,-,-,0,9,0,0,0,0,0,0,0,1
2018 Spring,CHE,2202,Thermodynamics,"Choi,Joshua J",001,2.99,51,0,9,8,9,8,4,4,4,2,3
2018 Spring,CHE,2216,Mod & Simulation in Chem Engr,"Giri,Gaurav",001,3.24,47,0,8,14,5,8,5,3,3,1,0
2018 Spring,CHE,2246,Introduction to Biotechnology,"Berger,Bryan W.",001,3.33,20,0,6,9,0,2,0,0,0,0,3
2018 Spring,CHE,3318,Chemical Reaction Engineering,"Davis,Robert J",001,2.99,52,2,9,4,7,9,7,8,3,2,1
2018 Spring,CHE,3322,Transprt Proc II: Heat & Mass,"Green,David",001,3.07,53,0,13,2,13,10,2,7,3,1,2
2018 Spring,CHE,3347,Biochemical Engineering,"Prpich,George",001,3.57,15,0,2,8,3,2,0,0,0,0,0
2018 Spring,CHE,3398,Chemical Engineering Lab I,"Anderson,Eric Wilson",100,3.07,51,0,1,8,15,13,11,2,0,0,1
2018 Spring,CHE,4450,Energy Science & Technologies,"Epling,William S",001,3.64,24,5,9,3,3,1,2,0,1,0,0
2018 Spring,CHE,4476,Chemical Engineering Design,"Anderson,Eric Wilson",001,3.59,48,0,20,14,6,3,1,3,1,0,0
2018 Spring,CHE,4562,Spec Top in Chemical Engr,"King,Michael L",001,3.74,27,7,5,10,3,2,0,0,0,0,0
2018 Spring,CHE,4995,Chemical Engineering Research,"Carta,Giorgio",002,-,-,0,1,0,0,0,0,0,0,0,0
2018 Spring,CHE,4995,Chemical Engineering Research,"Choi,Joshua J",007,-,-,0,4,0,0,0,0,0,0,0,0
2018 Spring,CHE,4995,Chemical Engineering Research,"Davis,Robert J",003,-,-,0,1,0,0,0,0,0,0,0,0
2018 Spring,CHE,4995,Chemical Engineering Research,"Giri,Gaurav",011,-,-,0,6,1,0,0,0,0,0,0,0
2018 Spring,CHE,4995,Chemical Engineering Research,"Green,David",006,-,-,0,2,0,0,0,0,0,0,0,0
2018 Spring,CHE,4995,Chemical Engineering Research,"Koenig,Gary M",004,-,-,0,5,0,0,0,0,0,0,0,0
2018 Spring,CHE,4995,Chemical Engineering Research,"Koenig,Gary M",010,-,-,0,4,0,0,2,0,0,0,0,0
2018 Spring,CHE,4995,Chemical Engineering Research,"Lampe,Kyle J",009,-,-,0,1,0,0,0,0,0,0,0,0
2018 Spring,CHE,4995,Chemical Engineering Research,"Lazzara,Matthew",015,-,-,0,1,0,0,0,0,0,0,0,0
2018 Spring,CHE,4995,Chemical Engineering Research,"Prpich,George",017,-,-,0,1,0,0,0,0,0,0,0,0
2018 Spring,CHE,6450,Energy Science & Technologies,"Epling,William S",001,-,-,3,0,2,1,1,0,0,0,0,0
2018 Spring,CHE,6618,Chemical Reaction Engineering,"Koenig,Gary M",001,3.18,17,0,2,4,6,1,2,1,0,0,1
2018 Spring,CHE,6630,Mass Transfer,"Lazzara,Matthew",001,3.25,16,0,3,1,2,9,1,0,0,0,0
2018 Spring,CHE,6630,Mass Transfer,"Lazzara,Matthew",600,-,-,0,1,0,2,2,0,0,1,0,0
2018 Spring,CHE,7995,Supervised Project Research,"Koenig,Gary M",002,-,-,0,2,0,0,0,0,0,0,0,0
2018 Spring,CHEM,1400,Foundations of Chem Principles,"Maeng,Jennifer Lynn Cunningham",001,3.68,15,0,4,7,2,1,0,0,0,0,1
2018 Spring,CHEM,1420,Intro College Chemistry II,"Columbus,Linda",300,3.30,89,0,13,22,19,20,7,4,1,0,3
2018 Spring,CHEM,1420,Intro College Chemistry II,"Columbus,Linda",400,3.24,33,1,6,5,6,9,1,4,0,1,0
2018 Spring,CHEM,1420,Intro College Chemistry II,"Columbus,Linda",500,3.38,77,3,11,25,18,10,4,1,3,2,0
2018 Spring,CHEM,1420,Intro College Chemistry II,"Metcalf,David H",100,2.45,20,0,0,2,4,2,3,1,2,1,5
2018 Spring,CHEM,1420,Intro College Chemistry II,"Welch,Kevin David",200,2.85,430,5,70,36,53,77,59,45,26,16,43
2018 Spring,CHEM,1421,Intro College Chemistry II Lab,"Morkowchuk,Lisa Nicole",001,3.44,24,0,5,6,4,7,1,0,0,0,1
2018 Spring,CHEM,1421,Intro College Chemistry II Lab,"Morkowchuk,Lisa Nicole",002,3.57,24,0,5,9,8,2,0,0,0,0,0
2018 Spring,CHEM,1421,Intro College Chemistry II Lab,"Morkowchuk,Lisa Nicole",003,3.60,24,0,8,9,4,2,0,0,1,0,0
2018 Spring,CHEM,1421,Intro College Chemistry II Lab,"Morkowchuk,Lisa Nicole",004,3.35,24,0,3,5,7,8,1,0,0,0,0
2018 Spring,CHEM,1421,Intro College Chemistry II Lab,"Morkowchuk,Lisa Nicole",005,3.55,22,0,6,12,2,1,0,0,0,0,1
2018 Spring,CHEM,1421,Intro College Chemistry II Lab,"Morkowchuk,Lisa Nicole",006,3.71,20,0,5,13,1,0,1,0,0,0,0
2018 Spring,CHEM,1421,Intro College Chemistry II Lab,"Morkowchuk,Lisa Nicole",007,3.15,20,0,1,4,8,2,4,0,0,0,1
2018 Spring,CHEM,1421,Intro College Chemistry II Lab,"Morkowchuk,Lisa Nicole",008,3.02,23,0,0,2,10,6,1,2,1,1,0
2018 Spring,CHEM,1421,Intro College Chemistry II Lab,"Morkowchuk,Lisa Nicole",009,3.57,21,0,6,6,6,3,0,0,0,0,0
2018 Spring,CHEM,1421,Intro College Chemistry II Lab,"Morkowchuk,Lisa Nicole",012,3.44,17,0,3,7,2,3,1,1,0,0,0
2018 Spring,CHEM,1421,Intro College Chemistry II Lab,"Morkowchuk,Lisa Nicole",013,3.53,22,0,6,5,7,4,0,0,0,0,0
2018 Spring,CHEM,1421,Intro College Chemistry II Lab,"Morkowchuk,Lisa Nicole",014,3.61,22,0,2,17,2,0,0,0,1,0,0
2018 Spring,CHEM,1421,Intro College Chemistry II Lab,"Morkowchuk,Lisa Nicole",015,3.38,23,0,5,7,4,3,2,1,1,0,0
2018 Spring,CHEM,1421,Intro College Chemistry II Lab,"Morkowchuk,Lisa Nicole",016,3.47,23,0,3,9,7,1,1,1,0,0,1
2018 Spring,CHEM,1421,Intro College Chemistry II Lab,"Morkowchuk,Lisa Nicole",017,3.20,23,0,4,3,5,6,3,0,2,0,0
2018 Spring,CHEM,1421,Intro College Chemistry II Lab,"Morkowchuk,Lisa Nicole",018,3.55,19,1,6,7,3,0,1,0,0,0,1
2018 Spring,CHEM,1421,Intro College Chemistry II Lab,"Morkowchuk,Lisa Nicole",019,3.21,24,0,5,4,6,5,0,1,1,0,2
2018 Spring,CHEM,1421,Intro College Chemistry II Lab,"Morkowchuk,Lisa Nicole",020,3.39,20,0,2,6,6,5,1,0,0,0,0
2018 Spring,CHEM,1421,Intro College Chemistry II Lab,"Morkowchuk,Lisa Nicole",021,3.48,12,0,2,4,3,3,0,0,0,0,0
2018 Spring,CHEM,1421,Intro College Chemistry II Lab,"Morkowchuk,Lisa Nicole",025,3.26,24,0,2,9,4,6,1,1,0,0,1
2018 Spring,CHEM,1421,Intro College Chemistry II Lab,"Morkowchuk,Lisa Nicole",026,3.33,24,0,3,9,4,6,1,0,0,0,1
2018 Spring,CHEM,1421,Intro College Chemistry II Lab,"Morkowchuk,Lisa Nicole",027,3.64,22,0,7,11,0,3,0,1,0,0,0
2018 Spring,CHEM,1421,Intro College Chemistry II Lab,"Morkowchuk,Lisa Nicole",028,3.74,24,2,8,8,5,0,0,0,0,0,1
2018 Spring,CHEM,1421,Intro College Chemistry II Lab,"Morkowchuk,Lisa Nicole",029,3.45,13,0,2,3,6,2,0,0,0,0,0
2018 Spring,CHEM,1421,Intro College Chemistry II Lab,"Morkowchuk,Lisa Nicole",030,3.52,18,0,3,6,7,2,0,0,0,0,0
2018 Spring,CHEM,1421,Intro College Chemistry II Lab,"Morkowchuk,Lisa Nicole",031,3.39,22,0,2,8,5,5,2,0,0,0,0
2018 Spring,CHEM,1421,Intro College Chemistry II Lab,"Morkowchuk,Lisa Nicole",032,3.21,21,0,0,3,8,8,1,0,0,0,1
2018 Spring,CHEM,1421,Intro College Chemistry II Lab,"Morkowchuk,Lisa Nicole",033,3.47,22,0,2,9,7,4,0,0,0,0,0
2018 Spring,CHEM,1421,Intro College Chemistry II Lab,"Morkowchuk,Lisa Nicole",034,3.31,24,0,1,4,12,7,0,0,0,0,0
2018 Spring,CHEM,1421,Intro College Chemistry II Lab,"Morkowchuk,Lisa Nicole",035,3.29,24,0,2,5,9,6,1,0,1,0,0
2018 Spring,CHEM,1421,Intro College Chemistry II Lab,"Morkowchuk,Lisa Nicole",036,3.64,24,0,4,14,5,1,0,0,0,0,0
2018 Spring,CHEM,1421,Intro College Chemistry II Lab,"Morkowchuk,Lisa Nicole",037,3.67,24,1,7,8,8,0,0,0,0,0,0
2018 Spring,CHEM,1421,Intro College Chemistry II Lab,"Morkowchuk,Lisa Nicole",038,-,-,0,2,4,1,0,1,0,0,0,0
2018 Spring,CHEM,1500,Chemistry for Health Sciences,"Szaflarski,Diane M",001,-,-,0,0,1,1,0,0,0,0,0,0
2018 Spring,CHEM,1620,Intro Chem II for Engineers,"Columbus,Linda",400,-,-,0,1,1,0,2,0,0,0,0,0
2018 Spring,CHEM,1620,Intro Chem II for Engineers,"Metcalf,David H",100,2.49,15,0,2,2,2,2,1,0,1,2,3
2018 Spring,CHEM,1620,Intro Chem II for Engineers,"Welch,Kevin David",200,3.28,64,2,23,6,6,9,4,7,3,2,2
2018 Spring,CHEM,1621,Intro Chem II - Engineers Lab,"Morkowchuk,Lisa Nicole",001,3.58,24,0,6,9,8,0,0,1,0,0,0
2018 Spring,CHEM,1621,Intro Chem II - Engineers Lab,"Morkowchuk,Lisa Nicole",002,-,-,0,3,2,2,0,0,0,0,0,1
2018 Spring,CHEM,1621,Intro Chem II - Engineers Lab,"Morkowchuk,Lisa Nicole",003,3.96,23,0,20,3,0,0,0,0,0,0,0
2018 Spring,CHEM,1621,Intro Chem II - Engineers Lab,"Morkowchuk,Lisa Nicole",004,3.70,24,0,12,4,4,3,0,0,0,0,1
2018 Spring,CHEM,1621,Intro Chem II - Engineers Lab,"Morkowchuk,Lisa Nicole",005,3.91,19,0,13,6,0,0,0,0,0,0,0
2018 Spring,CHEM,1820,Organic Chemistry Accelerated,"Serbulea,Laura L",100,3.49,38,1,22,4,4,0,0,3,1,1,2
2018 Spring,CHEM,1821,Organic Chem Lab Accelerated,"Serbulea,Laura L",001,3.66,18,0,9,5,2,0,1,0,1,0,0
2018 Spring,CHEM,1821,Organic Chem Lab Accelerated,"Serbulea,Laura L",002,3.50,17,0,5,4,3,3,0,1,0,0,1
2018 Spring,CHEM,2321,Org Lab II Non-Chem Maj/Min,"Burnett,Robert E",501,4.00,33,0,32,0,0,0,0,0,0,0,1
2018 Spring,CHEM,2321,Org Lab II Non-Chem Maj/Min,"Welch,Kevin David",101,3.77,26,0,12,10,3,1,0,0,0,0,0
2018 Spring,CHEM,2321,Org Lab II Non-Chem Maj/Min,"Welch,Kevin David",102,3.69,91,0,42,25,12,8,3,0,0,0,1
2018 Spring,CHEM,2321,Org Lab II Non-Chem Maj/Min,"Welch,Kevin David",103,3.78,86,2,45,24,10,5,0,0,0,0,0
2018 Spring,CHEM,2321,Org Lab II Non-Chem Maj/Min,"Welch,Kevin David",104,3.79,121,2,69,30,17,1,1,1,0,0,0
2018 Spring,CHEM,2321,Org Lab II Non-Chem Maj/Min,"Welch,Kevin David",106,3.71,94,1,45,26,14,5,2,1,0,0,0
2018 Spring,CHEM,2420,Organic Chemistry II,"Burnett,Robert E",500,3.91,33,9,16,5,2,0,0,0,0,0,1
2018 Spring,CHEM,2420,Organic Chemistry II,"Frantz,Alicia Joellen Ruth",100,3.07,322,0,36,45,68,73,41,28,17,5,9
2018 Spring,CHEM,2420,Organic Chemistry II,"Frantz,Alicia Joellen Ruth",600,3.12,102,0,13,18,22,19,12,11,5,1,1
2018 Spring,CHEM,2420,Organic Chemistry II,"Fraser,Cassandra L",200,3.28,50,2,13,7,7,8,5,2,2,0,4
2018 Spring,CHEM,2420,Organic Chemistry II,"Serbulea,Laura L",400,3.42,44,1,25,2,3,3,3,2,2,2,1
