Term Desc,Subject,Catalog Number,Class Title,Primary Instructor Name,Class Section,Course GPA,# of Students,A+,A,A-,B+,B,B-,C+,C,C-,DFW
2016 January,ENGN,3559,New Course:  ENGN,"O'Brien,John F",501,3.68,22,0,9,5,8,0,0,0,0,0,0
2016 January,ENLT,2555,Special Topics,"Spaar,Lisa R",1,3.67,16,0,13,1,0,1,0,0,0,0,1
2016 January,ENSP,1600,Public Speaking,"Gardiner,Margaret Elaine",1,3.76,19,0,4,15,0,0,0,0,0,0,0
2016 January,ENSP,3860,Game of Thrones,"Woolfork,Lisa",1,3.83,11,0,6,4,1,0,0,0,0,0,0
2016 January,EVSC,2070,Earth Systems Tech & Mgmt,"Gorman,Michael E",1,-,-,0,1,1,2,2,0,0,0,0,1
2016 January,EVSC,2559,New Course: EVSC,"Schwarzschild,Arthur Craig",1,-,-,1,0,0,0,0,0,0,0,0,0
2016 January,EVSC,4559,New Course: EVSC,"Macko,Stephen A",1,3.88,18,0,12,5,1,0,0,0,0,0,0
2016 January,FREN,3553,J-Term in Paris,"Blatt,Ari Jason",501,-,-,0,9,0,0,0,0,0,0,0,0
2016 January,FREN,3559,New Course: FREN,"Handler,Richard",501,-,-,0,0,3,0,0,0,0,0,0,0
2016 January,FRTR,2553,J-Term in Paris,"Blatt,Ari Jason",501,-,-,0,10,0,0,0,0,0,0,0,0
2016 January,GBUS,7114,Global Ldsp Exp - Pt VI,"Modica,Marc",001,-,28,0,0,0,0,0,0,0,0,0,0
2016 January,GBUS,7296,Marketing - Part II,"Venkatesan,Rajkumar",001,-,28,0,0,0,0,0,0,0,0,0,0
2016 January,GBUS,7317,Operations Management - Pt III,"Laseter,Timothy Marks",001,-,28,0,0,0,0,0,0,0,0,0,0
2016 January,GBUS,7359,Decision Analysis - Part II-G,"Carraway,Robert L",001,-,28,0,0,0,0,0,0,0,0,0,0
2016 January,GBUS,7402,Strat Thinking & Action (Pt I),"Snell,Scott A",001,-,28,0,0,0,0,0,0,0,0,0,0
2016 January,GBUS,8438,The Experience Economy,"Gilmore,James H",001,-,23,0,0,0,0,0,0,0,0,0,0
2016 January,GBUS,8439,Ldsp&Cultures of Trust & Innov,"Smelick,Robert M",001,-,62,0,0,0,0,0,0,0,0,0,0
2016 January,GBUS,8500,Special Topics Seminar,"Fairchild,Gregory Bertram",001,-,26,0,0,0,0,0,0,0,0,0,0
2016 January,GBUS,8510,Global Business Experience,"Lichtendahl Jr.,Kenneth Charles",001,-,19,0,0,0,0,0,0,0,0,0,0
2016 January,GCOM,7530,Graduate GCI,"Foutz,Ying Natasha Zhang",505,-,-,0,0,1,0,0,0,0,0,0,0
2016 January,GCOM,7530,Graduate GCI,"Webb,Robert I",503,-,-,0,0,1,1,0,0,0,0,0,0
2016 January,GDS,2559,New Course: GDS,"Colvin,Christopher James",1,-,-,0,5,1,0,0,0,0,0,0,0
2016 January,GETR,2770,Berlin and Memory,"Ilsemann,Mark",501,4.00,22,6,16,0,0,0,0,0,0,0,0
2016 January,GETR,2770,Berlin and Memory,"Slodounik,Rebekah Anne",501,4.00,22,6,16,0,0,0,0,0,0,0,0
2016 January,GNUR,5500,Special Topics,"Martin,Marcus L",501,-,-,0,6,0,0,0,0,0,0,0,0
2016 January,GNUR,6320,AG-AC Seminar II: Immunology,"Brashers,Valentina L",1,3.99,41,38,1,2,0,0,0,0,0,0,0
2016 January,GNUR,9110,Research Practicum I,"Hollen,Patricia",1,-,-,0,1,0,0,0,0,0,0,0,0
2016 January,GSGS,2559,New Course: GSGS,"Handler,Richard",501,-,-,0,0,1,0,0,0,0,0,0,0
2016 January,GSGS,3365,Conscious Social Change,"Steidle,Gretchen Anne",1,-,-,0,1,3,2,1,0,0,0,0,0
2016 January,HIEA,3141,Pol & Soc Thought Modern China,"Reed,Bradly W",1,3.54,27,0,14,4,3,5,0,0,0,0,1
2016 January,HIST,4591,Topics in History,"Rossman,Jeffrey J",1,3.43,13,0,4,2,3,3,0,1,0,0,0
2016 January,HR,5040,Org. Performance Management,"Combs,Paul W",750,4.00,11,0,11,0,0,0,0,0,0,0,0
2016 January,LAW,7600,Admiralty (SC),"Rutherglen,George",1,-,-,0,2,3,4,1,0,0,0,0,0
2016 January,LAW,7608,Plea Bargaining (SC),"Bowers,Josh",1,-,-,0,2,3,4,1,0,0,0,0,0
2016 January,LAW,7610,French Public/Private Law (SC),"Gore,Marie",1,3.33,15,1,2,2,3,5,2,0,0,0,0
2016 January,LAW,7624,Virginia/Constitution (SC),"Howard,A. E. Dick",1,3.63,16,0,3,8,5,0,0,0,0,0,0
2016 January,LAW,7631,Applied Problem Solving (SC),"Esterhay,John Balint",1,3.51,21,0,0,10,7,1,0,0,0,0,3
2016 January,LAW,7631,Applied Problem Solving (SC),"Geis,George Samuel",1,3.51,21,0,0,10,7,1,0,0,0,0,3
2016 January,LAW,7645,Baseball (SC),"Setear,John K",1,3.48,18,0,3,6,5,4,0,0,0,0,0
2016 January,LAW,7660,Defamation (SC),"White,George E",1,-,-,0,0,1,1,0,0,0,0,0,0
2016 January,LAW,7690,Hlth Cr Mrktpl:Cmp/Reg/Rf (SC),"McGough Jr.,Walter Thomas",1,3.46,12,0,2,2,7,1,0,0,0,0,0
2016 January,LAW,7690,Hlth Cr Mrktpl:Cmp/Reg/Rf (SC),"Riley,Margaret F",1,3.46,12,0,2,2,7,1,0,0,0,0,0
2016 January,LAW,7692,Persuasion (SC),"Cooper,Charles Benjamin",1,3.55,30,0,0,17,10,0,0,0,0,0,3
2016 January,LAW,7692,Persuasion (SC),"Sayler,Robert Nelson",1,3.55,30,0,0,17,10,0,0,0,0,0,3
2016 January,LAW,7692,Persuasion (SC),"Shadel,Molly Bishop",1,3.55,30,0,0,17,10,0,0,0,0,0,3
2016 January,LAW,7702,Legal Prac/Startup Compny (SC),"Curtis,Quinn",1,3.38,16,0,2,2,9,3,0,0,0,0,0
2016 January,LAW,7702,Legal Prac/Startup Compny (SC),"Masri,Rob",1,3.38,16,0,2,2,9,3,0,0,0,0,0
2016 January,LAW,7704,Judicial Phil inThry/Prac (SC),"Bevier,Lillian R",1,3.50,12,0,4,2,3,2,1,0,0,0,0
2016 January,LAW,7704,Judicial Phil inThry/Prac (SC),"Thapar,Amul R",1,3.50,12,0,4,2,3,2,1,0,0,0,0
2016 January,LAW,7713,Federalism (SC),"Nicoletti,Cynthia Lisa",1,-,-,0,1,4,2,1,0,0,0,0,0
2016 January,LAW,7721,Building the Rule of Law (SC),"Gilbert,Michael",1,3.49,12,0,2,3,6,1,0,0,0,0,0
2016 January,LAW,7721,Building the Rule of Law (SC),"Sutherland,John Abraham",1,3.49,12,0,2,3,6,1,0,0,0,0,0
2016 January,LAW,7727,Law/Psch of Dispute Res (SC),"Hughes,Hunter R.",1,3.56,16,0,2,7,7,0,0,0,0,0,0
2016 January,LAW,7727,Law/Psch of Dispute Res (SC),"Mitchell,Paul Gregory",1,3.56,16,0,2,7,7,0,0,0,0,0,0
2016 January,LAW,7736,Law of Body Parts (SC),"Siegal,Gil",1,-,-,0,0,1,2,0,0,0,0,0,0
2016 January,LAW,7738,Israeli Bus Law/Innvation (SC),"Barzuza,Michal",1,3.40,13,0,0,4,8,1,0,0,0,0,0
2016 January,LAW,7738,Israeli Bus Law/Innvation (SC),"Oliar,Dotan",1,3.40,13,0,0,4,8,1,0,0,0,0,0
2016 January,LAW,7743,Cultural Property (SC),"Mahoney,Julia D",1,3.64,16,0,2,10,4,0,0,0,0,0,0
2016 January,LAW,7745,Tax Policy (SC),"Hayashi,Andrew T",1,3.69,12,1,4,3,3,1,0,0,0,0,0
2016 January,LAW,7745,Tax Policy (SC),"Yale,Ethan",1,3.69,12,1,4,3,3,1,0,0,0,0,0
2016 January,LAW,7746,Postve Pol Thry/Reg Prcss (SC),"Johnston,Jason S",1,-,-,0,0,2,1,1,0,0,0,0,0
2016 January,LAW,7747,Roman Law of Delict (SC),"Doran,Michael Thomas",1,3.57,11,0,2,4,5,0,0,0,0,0,0
2016 January,LAW,7748,Tax Discrimination (SC),"Mason,Ruth",1,-,-,0,1,2,1,1,1,0,0,0,0
2016 January,LAW,8830,J-Term Extern: Dir Study (SC),"Ryan,Anne Sprightley",1,-,-,0,0,1,1,0,0,0,0,0,0
2016 January,MATH,2700,Euclidean and Non-Eu. Geometry,"Sherman,David Edward",1,-,-,0,4,3,1,1,0,1,0,0,0
2016 January,MDST,3306,"Gend, Class, Race in Teen Film","Press,Andrea Lee",1,3.89,15,2,9,3,1,0,0,0,0,0,0
2016 January,MDST,3559,New Course: MDST,"Williams,Bruce A",1,3.44,15,0,6,3,5,0,0,0,0,0,1
2016 January,MDST,3809,New Media in New York,"Vaidhyanathan,Siva",1,3.86,20,2,14,0,4,0,0,0,0,0,0
2016 January,NUIP,4559,New Course:  NUIP,"Mitchell,Emma McKim",501,-,-,0,1,0,0,0,0,0,0,0,0
2016 January,PHS,2559,New Course:  PHS,"Colvin,Christopher James",1,3.93,20,0,15,5,0,0,0,0,0,0,0
2016 January,PHS,2810,West Indies Health Care,"Martin,Marcus L",501,4.00,17,2,15,0,0,0,0,0,0,0,0
2016 January,PHS,5810,West Indies Health Care,"Martin,Marcus L",501,-,-,1,7,0,0,0,0,0,0,0,0
2016 January,PHS,7000,Intro Biostat,"Wages,Nolan Andrew",1,3.89,15,0,13,1,0,0,1,0,0,0,0
2016 January,PHS,7251,Hlth of Pub: Pol/Mngt/Ldrship,"Bernheim,Ruth Gaare",1,-,-,1,3,0,0,0,0,0,0,0,0
2016 January,PHSE,8650,Ethics & Law Hum Subj Research,"Shepherd,Lois L.",1,-,-,0,7,0,0,0,0,0,0,0,0
2016 January,PLAP,3160,Politics of Food,"Freedman,Paul",1,3.27,38,0,6,11,5,10,4,1,0,0,1
2016 January,PLAP,3420,Virginia Government & Politics,"Stroupe Jr.,Kenneth Stuart",1,3.68,28,1,9,10,7,1,0,0,0,0,0
2016 January,PLAP,5500,Special Topics in Am. Politics,"Freedman,Paul",001,-,-,0,0,0,1,0,0,0,0,0,0
2016 January,PLCP,3240,Post Soviet  Polt. Challenges,"Urbanovich,Yuri",1,3.86,23,2,14,4,3,0,0,0,0,0,0
2016 January,PLIR,3500,Special Topics,"Setear,John K",1,3.31,13,0,2,2,3,5,1,0,0,0,0
2016 January,POTR,4270,The Civilization of Brazil,"Carter,Eli Lee",501,3.73,13,1,3,7,2,0,0,0,0,0,0
2016 January,PPOL,5225,uAcademy for Conscious Change,"Steidle,Gretchen Anne",1,-,-,0,2,2,2,3,0,1,0,0,0
2016 January,SLAV,2360,Dracula,"Stepanic,Stanley Joseph",1,3.68,26,4,15,2,2,1,0,0,0,1,1
2016 January,SOC,2498,Prozac Culture,"Davis,Joseph Eugene",1,3.35,18,1,8,2,2,1,1,2,0,0,1
2016 January,SOC,2500,Special Topics In Sociology,"Olick,Jeffrey Keith",1,3.92,16,0,13,2,1,0,0,0,0,0,0
2016 January,SPAN,2010,Intermediate Spanish,"Connor,Kristin Jeanbeth",1,3.64,18,1,6,8,0,2,0,0,1,0,0
2016 January,STS,2500,S & T in Soc & Global Context,"Click,Patricia C",2,3.52,14,0,2,5,6,1,0,0,0,0,0
2016 January,STS,2500,S & T in Soc & Global Context,"Eisler,Matthew Nicholas",5,-,-,0,3,0,0,0,0,0,0,0,0
2016 January,STS,2500,S & T in Soc & Global Context,"Fredrickson,Leif Michael",3,3.73,21,0,6,13,1,1,0,0,0,0,0
2016 January,STS,2500,S & T in Soc & Global Context,"Powers,Robert David",6,3.46,24,0,6,5,6,6,1,0,0,0,0
2016 January,STS,2500,S & T in Soc & Global Context,"Rogers,Hannah Star",4,3.97,11,2,8,1,0,0,0,0,0,0,0
2016 January,STS,2500,S & T in Soc & Global Context,"Schwarzschild,Arthur Craig",4,3.97,11,2,8,1,0,0,0,0,0,0,0
2016 January,STS,2500,S & T in Soc & Global Context,"Wayland,Kent Allen",1,3.76,23,0,10,9,4,0,0,0,0,0,0
2016 January,STS,2740,Earth Systems Tech & Mgmt,"Gorman,Michael E",1,-,-,0,6,4,0,0,0,0,0,0,0
2016 January,STS,2860,Intellctl Prop Engr & Society,"Pfaffenberger,Bryan",1,3.69,29,0,11,10,7,1,0,0,0,0,0
2016 January,SYS,3054,Systems Case Studies,"Grazioli,Stefano",501,-,-,0,2,3,1,0,0,0,0,0,0
2016 January,WGS,2559,New Course:  WGS,"Davis,Amanda J",501,3.92,16,0,15,0,0,0,1,0,0,0,0
2016 January,WGS,3306,"Gend, Class, Race in Teen Film","Press,Andrea Lee",1,-,-,1,1,2,0,0,0,0,0,0,0
2016 January,WGS,3559,New Course:  WGS,"Hagerman,Bonnie M",1,-,-,0,2,2,0,2,0,0,0,0,1
2016 January,WGS,4800,Gender-Based Violence,"Speidel,Lisa Anne",1,3.96,16,0,15,0,1,0,0,0,0,0,0
2016 January,ZFOR,3503,International Study,"Breen,Andrew Gossett",505,-,-,0,0,0,0,0,0,0,0,0,1
