Term Desc,Subject,Catalog Number,Class Title,Primary Instructor Name,Class Section,Course GPA,# of Students,A+,A,A-,B+,B,B-,C+,C,C-,DFW
2010 Spring,ANTH,3274,Divine Kings,"Siikala,Harri Miihka Henrikki",001,3.49,28,0,9,8,6,2,1,0,0,0,2
2010 Spring,ANTH,3340,Ecology and Society,"Damon,Frederick H.",100,3.31,19,2,1,5,4,3,3,0,1,0,0
2010 Spring,ANTH,3370,Power and the Body,"Mentore,George P",100,3.15,51,1,5,10,8,14,7,1,1,3,2
2010 Spring,ANTH,3490,Language and Thought,"Danziger,Eve",100,3.22,60,0,3,17,14,7,6,6,1,0,6
2010 Spring,ANTH,3559,New Course: ANTH,"Bonilla,Yarimar",005,3.47,29,0,7,11,6,2,1,0,0,0,2
2010 Spring,ANTH,3559,New Course: ANTH,"Damon,Frederick H.",006,-,-,1,1,1,1,0,0,0,0,0,0
2010 Spring,ANTH,3559,New Course: ANTH,"Geib,Phil R.",002,-,-,0,0,6,1,1,0,1,0,0,0
2010 Spring,ANTH,3559,New Course: ANTH,"Khare,Ravindra S",001,2.96,12,0,0,1,3,3,2,2,0,0,1
2010 Spring,ANTH,3559,New Course: ANTH,"Marshall,Wende E",008,4.00,14,0,13,0,0,0,0,0,0,0,1
2010 Spring,ANTH,3559,New Course: ANTH,"McKinnon,Susan",003,3.58,16,1,7,1,4,1,2,0,0,0,0
2010 Spring,ANTH,3559,New Course: ANTH,"Robbins,Richard",501,3.84,28,0,17,8,3,0,0,0,0,0,0
2010 Spring,ANTH,3559,New Course: ANTH,"Sihle,Nicolas",007,2.85,14,0,0,1,3,4,3,1,0,0,2
2010 Spring,ANTH,3559,New Course: ANTH,"Snell-Rood,Claire Natalie",004,3.52,26,2,7,9,4,3,0,0,0,0,1
2010 Spring,ANTH,3559,New Course: ANTH,"Weist,Katherine",502,3.51,21,1,8,4,1,5,0,2,0,0,0
2010 Spring,ANTH,3600,"Sex, Gender and Culture","Menair,M. Suzanne",001,2.95,33,3,4,5,4,4,3,2,3,2,3
2010 Spring,ANTH,3670,Tibet & Himalayas,"Sihle,Nicolas",001,2.77,24,0,1,0,5,4,7,4,1,0,2
2010 Spring,ANTH,3885,Archaeology of Europe,"Laviolette,Adria",001,3.14,34,0,9,6,8,2,1,2,0,4,2
2010 Spring,ANTH,4559,New Course: ANTH,"Bonilla,Yarimar",003,-,-,0,3,2,0,1,1,0,0,0,0
2010 Spring,ANTH,4559,New Course: ANTH,"McKinnon,Susan",002,-,-,0,1,0,0,0,0,0,0,0,0
2010 Spring,ANTH,4991,Senior Seminar in Anthropology,"Marshall,Wende E",004,3.81,21,0,20,0,0,0,0,0,0,0,1
2010 Spring,ANTH,4991,Senior Seminar in Anthropology,"McKinnon,Susan",001,3.52,16,0,5,4,5,0,1,1,0,0,0
2010 Spring,ANTH,4991,Senior Seminar in Anthropology,"Shepherd,John R",002,-,-,0,2,2,1,0,1,0,0,0,1
2010 Spring,ANTH,4993,Indep Study in Anthropology,"Hantman,Jeffrey L",001,-,-,0,1,0,0,0,0,0,0,0,0
2010 Spring,ANTH,4993,Indep Study in Anthropology,"Marshall,Wende E",004,-,-,0,1,0,0,0,0,0,0,0,0
2010 Spring,ANTH,4993,Indep Study in Anthropology,"Neiman,Fraser D",003,-,-,0,1,0,0,0,0,0,0,0,0
2010 Spring,ANTH,4993,Indep Study in Anthropology,"Plog,Stephen E",002,-,-,0,0,0,1,0,0,0,0,0,0
2010 Spring,ANTH,4993,Indep Study in Anthropology,"Shepherd,John R",007,-,-,0,0,0,1,0,0,0,0,0,0
2010 Spring,ANTH,4993,Indep Study in Anthropology,"Wagner,Roy",005,-,-,0,1,0,0,0,0,0,0,0,0
2010 Spring,ANTH,4998,Distinguished Majors Thesis,"Khare,Ravindra S",001,-,-,0,0,1,0,0,0,0,0,0,0
2010 Spring,ANTH,4999,Distinguished Mjrs Thesis Wrtg,"Bashkow,Ira R",003,-,-,0,1,0,0,0,0,0,0,0,0
2010 Spring,ANTH,4999,Distinguished Mjrs Thesis Wrtg,"McKinnon,Susan",001,-,-,0,4,0,0,0,0,0,0,0,0
2010 Spring,ANTH,4999,Distinguished Mjrs Thesis Wrtg,"Mentore,George P",002,-,-,1,1,0,0,0,0,0,0,0,0
2010 Spring,ANTH,5040,Linguistic Field Methods,"Dobrin,Lise",001,3.53,14,0,3,6,3,1,0,1,0,0,0
2010 Spring,ANTH,5200,History of Kinship Studies,"McKinnon,Susan",001,-,-,0,2,3,2,0,0,0,0,0,0
2010 Spring,ANTH,5360,World Mental Health,"Merkel Jr.,Richard L",001,3.84,17,0,13,1,2,1,0,0,0,0,0
2010 Spring,ANTH,5430,African Language Structures,"Contini-Morava,Ellen L",001,-,-,0,3,4,1,0,0,0,1,0,1
2010 Spring,ANTH,5470,Language and Identity,"Lefkowitz,Daniel S",001,-,-,0,0,4,2,1,0,1,1,0,0
2010 Spring,ANTH,5529,Topics in Social Anthropology,"Khare,Ravindra S",002,-,-,0,1,0,0,1,0,0,0,0,0
2010 Spring,ANTH,5529,Topics in Social Anthropology,"Turner,Edith L",003,3.96,16,3,11,2,0,0,0,0,0,0,0
2010 Spring,ANTH,5529,Topics in Social Anthropology,"Wagner,Roy",001,3.48,25,3,2,6,9,3,1,0,0,0,1
2010 Spring,ANTH,5559,New Course: ANTH,"Hoffman,Diane M",001,-,-,1,0,2,0,0,0,0,0,0,0
2010 Spring,ANTH,5589,Topics in Archaeology,"Laviolette,Adria",001,-,-,0,5,1,1,0,0,0,0,0,0
2010 Spring,ANTH,7020,Current Anthropological Theory,"Mentore,George P",001,-,-,0,1,0,0,0,0,0,0,0,1
2010 Spring,ANTH,7110,Paper and Presentation,"Metcalf,Peter",1,-,-,0,6,0,0,0,0,0,0,0,0
2010 Spring,ANTH,7129,"Marriage, Mortality, Fertility","Shepherd,John R",001,-,-,0,1,0,0,0,0,0,0,0,0
2010 Spring,ANTH,7370,Power and the Body,"Mentore,George P",100,-,-,0,3,0,0,0,0,0,0,0,0
2010 Spring,ANTH,7400,Linguistic Anthropology,"Danziger,Eve",001,-,-,0,0,3,2,1,0,0,0,0,0
2010 Spring,ANTH,7559,New Course: ANTH,"McKinnon,Susan",004,-,-,0,1,0,0,0,0,0,0,0,0
2010 Spring,ANTH,7559,New Course: ANTH,"Neiman,Fraser D",005,-,-,0,2,0,1,0,0,0,0,0,0
2010 Spring,ANTH,9010,Directed Readings,"Wagner,Roy",022,-,-,1,0,0,0,0,0,0,0,0,0
2010 Spring,APMA,1090,Single Variable Calculus I,"Beck,Mary P",001,3.48,24,2,9,4,3,1,0,2,1,1,1
2010 Spring,APMA,1110,Single Variable Calculus II,"Beck,Mary P",002,2.40,45,0,2,2,5,6,3,7,6,9,5
2010 Spring,APMA,1110,Single Variable Calculus II,"Beck,Mary P",004,2.60,43,0,1,5,6,6,7,6,5,3,4
2010 Spring,APMA,1110,Single Variable Calculus II,"Pisano,Stacie",001,2.73,28,0,2,4,2,5,7,0,3,2,3
2010 Spring,APMA,1110,Single Variable Calculus II,"Pisano,Stacie",003,2.67,40,0,3,5,9,4,1,5,4,6,3
2010 Spring,APMA,2120,Multivariable Calculus,"Fulgham,Bernard Ives",006,2.78,44,0,3,6,3,6,11,5,5,3,2
2010 Spring,APMA,2120,Multivariable Calculus,"Maybee,John D",004,2.82,65,0,11,5,3,14,7,10,9,4,2
2010 Spring,APMA,2120,Multivariable Calculus,"Maybee,John D",005,2.92,58,0,10,8,9,8,6,2,5,5,5
2010 Spring,APMA,2120,Multivariable Calculus,"Mohajeri,Manouchehr",001,2.87,50,1,8,4,9,4,8,4,6,3,3
2010 Spring,APMA,2120,Multivariable Calculus,"Mohajeri,Manouchehr",003,2.47,29,0,1,4,2,6,2,1,6,5,2
2010 Spring,APMA,2120,Multivariable Calculus,"Thurneck,William J",002,2.69,51,0,6,4,4,8,6,8,9,4,2
2010 Spring,APMA,2130,Ordinary Differentl Equations,"Dorning,John",003,2.64,37,4,3,4,3,5,2,1,4,0,11
2010 Spring,APMA,2130,Ordinary Differentl Equations,"Guadagni,Gianluca",001,2.89,53,4,3,5,8,10,8,6,6,0,3
2010 Spring,APMA,2130,Ordinary Differentl Equations,"Guadagni,Gianluca",006,2.99,51,1,8,8,9,4,6,7,4,3,1
2010 Spring,APMA,2130,Ordinary Differentl Equations,"Johnson,Robert E",005,2.94,51,2,8,6,6,8,6,5,6,0,4
2010 Spring,APMA,2130,Ordinary Differentl Equations,"Wells,Benjamin Baxter",002,2.90,53,2,15,3,6,5,4,0,8,4,6
2010 Spring,APMA,2130,Ordinary Differentl Equations,"Wells,Benjamin Baxter",004,3.13,34,2,6,4,4,10,2,1,2,1,2
2010 Spring,APMA,3080,Linear Algebra,"Abramenko,Monika C",001,3.09,41,3,10,4,5,5,4,6,0,1,3
2010 Spring,APMA,3080,Linear Algebra,"Abramenko,Monika C",003,2.87,54,3,7,3,7,10,3,10,5,1,5
2010 Spring,APMA,3080,Linear Algebra,"McCrimmon,Kevin",002,3.10,53,4,7,5,10,6,12,2,4,1,2
2010 Spring,APMA,3100,Probability,"Fulgham,Bernard Ives",001,2.73,69,2,9,7,6,9,8,11,3,8,6
2010 Spring,APMA,3100,Probability,"Snider,Daria M",002,2.66,31,0,7,2,0,6,1,3,3,2,7
2010 Spring,APMA,3100,Probability,"Snider,Daria M",003,2.64,49,1,3,7,3,11,7,1,5,5,6
2010 Spring,APMA,3110,Applied Stats & Probablity,"Lark III,James Willard",002,2.97,59,0,10,4,8,19,5,6,4,1,2
2010 Spring,APMA,3110,Applied Stats & Probablity,"Maybee,John D",001,3.06,90,1,15,8,14,16,16,10,6,2,2
2010 Spring,APMA,3120,Statistics,"Lark III,James Willard",001,2.95,70,1,14,9,14,8,8,3,0,4,9
2010 Spring,APMA,4995,Independent Reading & Research,"Beck,Mary P",001,-,-,0,1,0,0,0,0,0,0,0,0
2010 Spring,APMA,5070,Numerical Methods,"Gerber,Katherine Marie",001,3.30,30,0,11,0,0,17,0,0,2,0,0
2010 Spring,APMA,6420,Engineering Mathematics II,"Wood III,Houston G.",001,-,-,0,0,2,0,0,0,1,0,0,0
2010 Spring,APMA,6430,Statistics Engrs & Scientists,"Richards,Larry",001,-,-,2,5,1,0,0,0,0,0,0,0
2010 Spring,APMA,6720,Computational Fluid Dynamics I,"Ribando,Robert J",001,-,-,0,1,1,0,0,0,0,0,0,0
2010 Spring,APMA,7548,Sel Topics Applied Mathematics,"Dorning,John",001,-,-,0,7,0,0,0,0,0,0,0,0
2010 Spring,ARAB,1020,Elementary Arabic II,"El Araby,Omima Mohamed",001,3.35,19,2,10,2,0,2,0,0,0,0,3
2010 Spring,ARAB,1020,Elementary Arabic II,"El Araby,Omima Mohamed",002,3.62,22,3,6,5,4,4,0,0,0,0,0
2010 Spring,ARAB,1020,Elementary Arabic II,"El Araby,Omima Mohamed",003,3.71,21,1,12,3,3,1,0,0,1,0,0
2010 Spring,ARAB,1020,Elementary Arabic II,"Faiza,Miled B",004,3.81,23,0,16,2,4,1,0,0,0,0,0
2010 Spring,ARAB,1020,Elementary Arabic II,"Hassan,Alla Osman",005,3.02,14,1,3,2,3,1,0,0,1,1,2
2010 Spring,ARAB,1020,Elementary Arabic II,"Hassan,Alla Osman",006,3.52,13,0,7,2,2,0,1,0,0,0,1
2010 Spring,ARAB,2020,Intermediate Arabic II,"Faiza,Miled B",003,3.46,17,0,5,2,5,2,2,0,0,0,1
2010 Spring,ARAB,2020,Intermediate Arabic II,"Mahgoub,Miral Abd Alsattar",004,-,-,3,1,0,0,0,0,0,0,0,1
2010 Spring,ARAB,2020,Intermediate Arabic II,"Obiedat,Ahmad",001,3.51,18,0,3,7,5,2,1,0,0,0,0
2010 Spring,ARAB,2020,Intermediate Arabic II,"Obiedat,Ahmad",002,3.44,14,0,4,6,2,0,0,1,0,0,1
2010 Spring,ARAB,2270,Cult & Soc Contmp Arab MidEast,"Obiedat,Ahmad",001,3.65,21,1,5,10,3,1,1,0,0,0,0
2010 Spring,ARAB,3020,Advanced Arabic II,"Said Ramadan,Abdulkareem",001,3.52,14,0,1,6,5,1,0,0,0,0,1
2010 Spring,ARAB,3020,Advanced Arabic II,"Said Ramadan,Abdulkareem",002,-,-,0,1,6,3,0,0,0,0,0,0
2010 Spring,ARAB,4020,Advanced Arabic IV,"Faiza,Miled B",001,-,-,0,4,3,1,0,0,0,0,0,0
2010 Spring,ARAB,5020,Advanced Arabic II,"Said Ramadan,Abdulkareem",001,-,-,0,1,0,0,0,0,0,0,0,0
2010 Spring,ARAB,5270,Cult & Soc Contmp Arab MidEast,"Obiedat,Ahmad",001,-,-,0,1,0,0,0,0,0,0,0,0
2010 Spring,ARAB,5840,Topics in Arabic Prose II,"Sawaie,Mohammed",001,-,-,1,4,2,2,1,0,0,0,0,0
2010 Spring,ARAB,5860,19th-Century Arabic Prose,"Sawaie,Mohammed",001,-,-,0,1,0,0,1,0,0,0,0,0
2010 Spring,ARAB,7000,Teaching Arabic as Sec. Lang,"Said Ramadan,Abdulkareem",001,-,-,0,1,0,0,0,0,0,0,0,0
2010 Spring,ARAD,2993,Independent Study,"Sampson,George W.",001,-,-,0,2,2,2,0,0,0,0,0,0
2010 Spring,ARAD,3559,New Course in Dev for the Arts,"Sampson,George W.",001,3.72,75,2,19,43,10,1,0,0,0,0,0
2010 Spring,ARAD,4559,New Course: ARAD,"Sargent,Carey Lynn",001,-,-,0,3,0,0,0,0,0,0,0,0
2010 Spring,ARAD,5200,Dev and Board Mgt,"Sampson,George W.",001,3.72,18,0,5,11,1,1,0,0,0,0,0
2010 Spring,ARAH,5525,Topics Ren Art History,"Barolsky,Paul",001,-,-,0,6,3,1,0,0,0,0,0,0
2010 Spring,ARAH,5559,New Course in History of Art,"Smith,Tyler Jo",001,-,-,0,1,0,0,0,0,0,0,0,0
2010 Spring,ARAH,5585,Topics Art of Asia,"Wong,Dorothy",001,-,-,0,2,2,2,0,0,0,0,0,0
2010 Spring,ARAH,8092,MA Thesis Writing,"Affron,Matthew",001,-,-,0,5,0,0,0,0,0,0,0,0
2010 Spring,ARAH,8695,Special Reading Problems,"Bluestone,Daniel",007,-,-,0,0,0,0,1,0,0,0,0,0
2010 Spring,ARAH,8695,Special Reading Problems,"Dobbins,John J",002,-,-,0,1,0,0,0,0,0,0,0,0
2010 Spring,ARAH,8695,Special Reading Problems,"Ehnbom,Daniel J",001,-,-,0,3,0,0,0,0,0,0,0,0
2010 Spring,ARAH,9505,Sem Ancient Art/Archaeology,"Dobbins,John J",001,-,-,0,5,1,0,0,0,0,0,0,0
2010 Spring,ARAH,9515,Sem Medieval Art,"Ramirez-Weaver,Eric Matthew",001,-,-,1,4,1,0,2,0,0,0,0,0
2010 Spring,ARAH,9520,Sem Ren/Baroque Arch,"Brothers,Cammy",001,-,-,0,4,3,1,0,0,0,0,0,0
2010 Spring,ARAH,9525,Sem Ren/Baroque Art,"Goedde,Lawrence O",001,-,-,0,5,0,0,0,0,0,0,0,0
2010 Spring,ARAH,9530,Sem 18th/19th Cent Arch,"Wilson,Richard Guy",001,-,-,0,1,1,0,0,0,0,0,0,0
2010 Spring,ARAH,9535,Sem 18th/19th Cent Art,"Fordham,Douglas",001,-,-,0,2,4,0,0,1,0,0,0,0
2010 Spring,ARAH,9540,Sem 20th/21st Cent Arch,"Crane,Sheila R",001,-,-,0,3,0,1,3,1,0,0,0,0
2010 Spring,ARAH,9995,Supervised Research,"Dobbins,John J",009,-,-,0,1,0,0,0,0,0,0,0,0
2010 Spring,ARAH,9995,Supervised Research,"Ramirez-Weaver,Eric Matthew",001,-,-,0,1,0,0,0,0,0,0,0,0
2010 Spring,ARAH,9995,Supervised Research,"Turner,Elizabeth Hutton",024,-,-,0,1,0,0,0,0,0,0,0,0
2010 Spring,ARCH,1020,Lessons in Making,"Hannegan,Erin Rebecca",100,3.25,122,0,6,30,41,26,11,2,2,1,3
2010 Spring,ARCH,2020,Intro Architectural Design II,"Bolton,Noah Benjamin",2,3.21,13,0,0,3,4,4,2,0,0,0,0
2010 Spring,ARCH,2020,Intro Architectural Design II,"Hogge,C. Thomas",4,3.12,13,0,0,3,2,4,4,0,0,0,0
2010 Spring,ARCH,2020,Intro Architectural Design II,"Ponitz,Jeffrey Alexander",3,3.03,13,0,0,3,2,5,2,0,0,0,1
2010 Spring,ARCH,2020,Intro Architectural Design II,"Snider,Katherine Loree",6,3.03,13,0,1,2,2,3,3,0,0,0,2
2010 Spring,ARCH,2020,Intro Architectural Design II,"Willkens,Danielle Shea",5,3.02,13,0,0,2,3,5,1,1,1,0,0
2010 Spring,ARCH,2500,Special Topics in Architecture,"Crisman,Phoebe",501,3.58,28,0,6,9,13,0,0,0,0,0,0
2010 Spring,ARCH,2500,Special Topics in Architecture,"Marshall,Phineas Paxton",1,-,-,0,0,2,0,1,0,0,0,0,0
2010 Spring,ARCH,3020,Architectural Design II,"Cox,Maurice D",2,3.22,14,0,1,3,3,4,3,0,0,0,0
2010 Spring,ARCH,3020,Architectural Design II,"Menefee III,Charles",3,3.23,15,0,2,4,3,2,2,1,1,0,0
2010 Spring,ARCH,3020,Architectural Design II,"Moellmann,Karolin Irmgard Elisabeth",6,3.16,14,0,1,2,5,2,3,1,0,0,0
2010 Spring,ARCH,3020,Architectural Design II,"Rubio-Hernandez,Rosana",5,3.41,14,0,2,4,4,3,1,0,0,0,0
2010 Spring,ARCH,3020,Architectural Design II,"Williams,William D",4,3.54,14,2,1,3,8,0,0,0,0,0,0
2010 Spring,ARCH,3240,Intro to Structural Design,"Martini,Kirk",100,3.42,69,0,18,16,18,6,6,0,3,1,1
2010 Spring,ARCH,3260,Building Matters,"Williams,William D",100,3.35,70,0,7,24,13,20,4,1,0,1,0
2010 Spring,ARCH,3500,Spec Topics in Architecture,"Crisman,Phoebe",501,3.55,19,0,3,9,6,0,0,1,0,0,0
2010 Spring,ARCH,3500,Spec Topics in Architecture,"Markot,Marina S",502,-,-,0,0,1,0,0,0,0,0,0,0
2010 Spring,ARCH,3640,Town Design,"Boeschenstein,Warren C",1,-,-,0,1,1,0,2,1,0,0,0,0
2010 Spring,ARCH,4020,Architectural Design IV,"Canfora,Anselmo Gianluca",2,3.43,11,0,1,4,3,3,0,0,0,0,0
2010 Spring,ARCH,4020,Architectural Design IV,"Dripps,Robin D",3,3.59,12,0,5,3,0,4,0,0,0,0,0
2010 Spring,ARCH,4020,Architectural Design IV,"Mark,Earl J",4,3.89,11,0,7,4,0,0,0,0,0,0,0
2010 Spring,ARCH,4020,Architectural Design IV,"Phinney,Lucia",5,3.65,11,0,3,6,1,0,1,0,0,0,0
2010 Spring,ARCH,4500,Special Topics in Architecture,"Crisman,Phoebe",501,3.52,28,0,4,13,5,6,0,0,0,0,0
2010 Spring,ARCH,4500,Special Topics in Architecture,"Petrus,Michael R.",502,3.61,27,0,6,16,4,0,0,0,0,0,1
2010 Spring,ARCH,4820,Teaching Experience,"Hannegan,Erin Rebecca",1,-,-,0,3,5,2,0,0,0,0,0,0
