Term Desc,Subject,Catalog Number,Class Title,Primary Instructor Name,Class Section,Course GPA,# of Students,A+,A,A-,B+,B,B-,C+,C,C-,DFW
2014 Fall,AAS,1010,African-Amer & African Stds I,"La Fleur,James Daniel",100,3.28,121,7,8,32,31,21,10,6,2,2,2
2014 Fall,AAS,3200,"Martin, Malcolm and America","Hadley,Mark Andrew",001,3.25,14,0,0,3,4,6,0,0,0,0,1
2014 Fall,AAS,3500,Intermediate Seminar in AAS,"Pendergrass,Sabrina",001,3.02,20,0,3,4,4,2,3,1,0,1,2
2014 Fall,AAS,3500,Intermediate Seminar in AAS,"Shutt,Lisa Toccafondi",002,2.35,15,0,1,2,1,0,4,0,1,4,2
2014 Fall,AAS,3559,New Course: AAS,"Mason,John E",001,-,-,0,1,1,0,3,0,0,0,0,0
2014 Fall,AAS,4070,Directed Reading and Research,"Harold,Claudrena N",001,-,-,0,1,0,0,0,0,0,0,0,0
2014 Fall,AAS,4570,Adv Research Sem in AAS,"Hamilton,Njelle Wendyann",001,-,-,1,0,1,1,1,0,0,0,0,0
2014 Fall,AAS,4570,Adv Research Sem in AAS,"Shutt,Lisa Toccafondi",002,2.99,16,0,2,1,5,3,2,1,0,0,2
2014 Fall,AAS,4993,Independent Study,"Apprey,Maurice",001,-,-,1,5,0,0,0,0,0,0,0,0
2014 Fall,AAS,4993,Independent Study,"Shutt,Lisa Toccafondi",002,-,-,0,0,1,0,0,0,0,0,0,0
2014 Fall,ACCT,2010,Introductory Accounting I,"Kasten,Marshall V",701,3.50,14,2,6,2,2,1,0,0,0,0,1
2014 Fall,ACCT,2020,Introductory Accounting II,"Montesa,Noel Evangelista",701,-,-,1,7,0,0,1,0,0,0,0,1
2014 Fall,ACCT,3110,Intermediate Accounting I,"Adams,Rebecca Ann",501,-,-,0,0,1,1,1,0,0,0,0,0
2014 Fall,ACCT,3110,Intermediate Accounting I,"Hutton,Leon W",701,3.79,15,6,5,0,1,1,1,0,0,0,1
2014 Fall,ACCT,3120,Intermediate Accounting II,"Lee,Nammy K",701,-,-,0,2,2,0,1,1,0,1,0,3
2014 Fall,ACCT,3140,Cost Accounting,"Cardine,William",701,2.82,13,0,2,0,0,7,0,0,1,0,3
2014 Fall,ACCT,4450,Federal Taxation I,"Hughes,Thomas D",701,-,-,0,1,3,1,0,0,0,1,1,2
2014 Fall,ACCT,5210,Introductory Auditing,"Evans,Richard",501,-,-,0,1,1,0,1,0,0,0,0,0
2014 Fall,ACCT,5210,Introductory Auditing,"Evans,Richard",701,3.11,12,0,2,2,4,2,0,0,0,1,1
2014 Fall,ACCT,5410,Fraud Examination,"Kirchert,Cory C.",701,3.51,22,0,9,2,5,4,2,0,0,0,0
2014 Fall,ACCT,5460,Federal Taxation II,"Dittmer,Gary D",701,-,-,0,2,0,0,3,0,0,1,0,0
2014 Fall,AIRS,100,Leadership Laboratory,"Rourke,Nina C",001,-,-,0,0,0,0,0,0,0,0,0,1
2014 Fall,AIRS,1100,Foundations of U.S. Air Force,"Rourke,Nina C",001,-,-,0,10,0,0,0,0,0,0,0,0
2014 Fall,AIRS,1100,Foundations of U.S. Air Force,"Rourke,Nina C",002,-,-,0,7,0,0,0,0,0,0,0,0
2014 Fall,AIRS,2100,Evolution of Air & Space Power,"Rourke,Nina C",001,3.91,11,0,10,0,0,1,0,0,0,0,0
2014 Fall,AIRS,2100,Evolution of Air & Space Power,"Rourke,Nina C",002,-,-,0,9,0,0,1,0,0,0,0,0
2014 Fall,AIRS,3100,Air Force Leadership & Mgmt,"Hubal,Jennifer M",001,-,-,0,9,0,0,0,0,0,0,0,0
2014 Fall,AIRS,3100,Air Force Leadership & Mgmt,"Hubal,Jennifer M",002,-,-,0,7,0,0,0,0,0,0,0,0
2014 Fall,AIRS,4100,Natl Sec Affairs/Prep Act Duty,"Hiss,Steven T",001,-,-,0,8,0,0,0,0,0,0,0,0
2014 Fall,ALAR,7010,Research Studio 1,...,001,-,-,0,2,2,0,1,0,0,0,0,0
2014 Fall,ALAR,7010,Research Studio 1,...,002,-,-,1,1,6,0,1,0,0,0,0,0
2014 Fall,ALAR,7010,Research Studio 1,...,003,-,-,2,1,0,1,2,0,0,0,0,0
2014 Fall,ALAR,7010,Research Studio 1,...,004,-,-,0,2,3,2,0,0,0,0,0,0
2014 Fall,ALAR,7010,Research Studio 1,...,005,-,-,0,0,2,0,0,0,0,0,0,0
2014 Fall,ALAR,7010,Research Studio 1,"Abbasy-Asbagh,Ghazal",009,-,-,0,0,0,1,0,1,0,0,0,0
2014 Fall,ALAR,7010,Research Studio 1,"Alday Sanz,Ignacio Nicolas",006,-,-,0,1,0,2,0,0,0,0,0,0
2014 Fall,ALAR,7010,Research Studio 1,"Bargmann,Julie L",007,-,-,0,0,0,0,1,1,0,0,0,0
2014 Fall,ALAR,7010,Research Studio 1,"Clark Jr.,William G",001,-,-,0,2,2,0,1,0,0,0,0,0
2014 Fall,ALAR,7010,Research Studio 1,"Dripps,Robin D",002,-,-,1,1,6,0,1,0,0,0,0,0
2014 Fall,ALAR,7010,Research Studio 1,"Ford,Edward R",004,-,-,0,2,3,2,0,0,0,0,0,0
2014 Fall,ALAR,7010,Research Studio 1,"Ford,Edward R",005,-,-,0,0,2,0,0,0,0,0,0,0
2014 Fall,ALAR,7010,Research Studio 1,"Jover Biboum,Margarita",003,-,-,2,1,0,1,2,0,0,0,0,0
2014 Fall,ALAR,7010,Research Studio 1,"Osborn,Brian Mark",008,-,-,0,0,2,1,0,1,0,0,0,0
2014 Fall,ALAR,8010,Research Studio 2,...,002,-,-,3,1,0,1,0,0,0,0,0,0
2014 Fall,ALAR,8010,Research Studio 2,...,003,-,-,0,1,1,1,0,0,0,0,0,0
2014 Fall,ALAR,8010,Research Studio 2,...,004,-,-,2,2,0,2,1,1,0,0,0,0
2014 Fall,ALAR,8010,Research Studio 2,...,005,-,-,0,2,3,1,0,1,0,0,0,0
2014 Fall,ALAR,8010,Research Studio 2,"Alday Sanz,Ignacio Nicolas",007,-,-,0,2,2,0,0,0,0,0,0,0
2014 Fall,ALAR,8010,Research Studio 2,"Bargmann,Julie L",005,-,-,0,2,3,1,0,1,0,0,0,0
2014 Fall,ALAR,8010,Research Studio 2,"Clark Jr.,William G",001,-,-,0,5,4,0,0,0,0,0,0,0
2014 Fall,ALAR,8010,Research Studio 2,"Dripps,Robin D",002,-,-,3,1,0,1,0,0,0,0,0,0
2014 Fall,ALAR,8010,Research Studio 2,"Ford,Edward R",003,-,-,0,1,1,1,0,0,0,0,0,0
2014 Fall,ALAR,8010,Research Studio 2,"Jover Biboum,Margarita",004,-,-,2,2,0,2,1,1,0,0,0,0
2014 Fall,ALAR,8010,Research Studio 2,"Osborn,Brian Mark",006,-,-,0,1,0,0,0,0,0,0,0,0
2014 Fall,ALAR,8100,Design Res:Methods& Strategies,"Jull,Matthew",001,3.76,17,3,6,4,2,0,1,0,0,0,1
2014 Fall,ALAR,8995,Ind. Design Research Studio,"Li,Shiqiao",001,-,-,0,0,1,0,0,0,0,0,0,0
2014 Fall,AM,6020,Continuum Mechanics,"Kerrigan,Jason Robert",001,-,-,1,1,0,1,0,1,0,0,0,0
2014 Fall,AMST,2001,Intro to American Studies,"Hedstrom,Matthew Sigurd",100,3.46,62,0,27,10,8,8,4,1,1,1,2
2014 Fall,AMST,2500,Major Works for Amer Studies,"Goff,Lisa",002,3.32,19,0,6,6,4,0,1,0,0,0,2
2014 Fall,AMST,2753,Arts & Cultures / Slave South,"Nelson,Louis P",100,3.40,48,0,15,16,4,7,2,1,1,0,2
2014 Fall,AMST,3001,Theories & Methods of Amer. St,"Brickhouse,Anna Campbell",001,3.96,16,0,15,0,1,0,0,0,0,0,0
2014 Fall,AMST,3001,Theories & Methods of Amer. St,"Chong,Sylvia Shin Huey",002,-,-,0,2,1,1,1,0,0,0,0,0
2014 Fall,AMST,3559,New Course: AMST,"Hamilton,John C",002,3.64,22,0,7,10,1,3,1,0,0,0,0
2014 Fall,AMST,3559,New Course: AMST,"Shukla,Sandhya",001,3.50,25,0,11,3,4,3,0,2,1,0,1
2014 Fall,AMST,4500,Seminar in American Studies,"Chong,Sylvia Shin Huey",002,-,-,0,3,3,0,0,0,0,0,0,0
2014 Fall,AMST,4500,Seminar in American Studies,"Higginbotham,Carmenita",001,3.46,13,0,1,6,5,0,0,1,0,0,0
2014 Fall,AMST,4993,Independent Study,"Hale,Grace E",005,-,-,0,1,0,0,0,0,0,0,0,0
2014 Fall,AMST,4993,Independent Study,"Higginbotham,Carmenita",007,-,-,0,1,0,0,0,0,0,0,0,0
2014 Fall,AMST,4993,Independent Study,"McInnis,Maurie",010,-,-,0,1,0,0,0,0,0,0,0,0
2014 Fall,AMST,4993,Independent Study,"Shukla,Sandhya",012,-,-,0,1,0,0,0,0,0,0,0,0
2014 Fall,ANTH,1010,Introduction to Anthropology,"Ehlers,Tracy",501,3.27,27,0,5,6,8,2,2,1,3,0,0
2014 Fall,ANTH,1010,Introduction to Anthropology,"Handler,Richard",100,3.67,245,12,103,73,29,12,5,0,2,1,8
2014 Fall,ANTH,2190,Desire and World Economics,"Mentore,George P",100,3.41,54,0,1,20,21,10,0,0,0,0,2
2014 Fall,ANTH,2230,Fantasy and Social Values,"Wagner,Roy",001,3.63,57,13,10,15,11,5,3,0,0,0,0
2014 Fall,ANTH,2280,Medical Anthropology,"Scherz,China Rose",100,3.55,119,0,31,49,19,11,4,3,2,0,0
2014 Fall,ANTH,2310,Symbol and Ritual,"Douglass,Carrie Bess",001,3.55,35,2,7,12,7,3,3,0,0,0,1
2014 Fall,ANTH,2320,Anthropology of Religion,"Six,Janet",501,3.78,28,3,12,7,6,0,0,0,0,0,0
2014 Fall,ANTH,2370,Japanese Culture,"Alexy,Allison Megan",100,3.30,61,3,19,10,9,6,7,3,1,0,3
2014 Fall,ANTH,2400,Language and Culture,"Reynolds,Grace Elizabeth",001,3.73,33,0,14,14,2,2,1,0,0,0,0
2014 Fall,ANTH,2440,Language and Cinema,"Lefkowitz,Daniel S",100,3.44,59,2,11,25,7,7,2,4,0,0,1
2014 Fall,ANTH,2470,Jewish Languages/Communties,"Lefkowitz,Daniel S",001,3.43,16,0,3,6,3,3,0,0,0,1,0
2014 Fall,ANTH,2590,Social & Cultural Anthropology,"Bashkow,Ira R",001,3.32,37,1,5,11,13,4,0,0,0,0,3
2014 Fall,ANTH,2800,Introduction to Archaeology,"Laviolette,Adria",100,3.30,58,0,9,15,14,8,5,2,1,1,3
2014 Fall,ANTH,2800,Introduction to Archaeology,"Six,Janet",501,3.82,28,9,11,3,3,2,0,0,0,0,0
2014 Fall,ANTH,3010,Theory & History Anthropology,"Igoe,James Joseph",100,3.33,27,0,8,6,5,4,0,0,2,0,2
2014 Fall,ANTH,3070,Musical Ethnography,"Dave,Nomi",001,-,-,0,3,0,0,1,1,0,0,0,0
2014 Fall,ANTH,3130,"Disease, Epidemics and Society","Shepherd,John R",001,3.61,28,0,8,8,10,1,0,0,0,0,1
2014 Fall,ANTH,3152,Amazonian Peoples,"Mentore,George P",100,3.04,56,0,0,14,13,11,4,7,3,2,2
2014 Fall,ANTH,3155,Anth of Everyday American Life,"Damon,Frederick H.",001,3.42,19,1,5,3,6,1,0,0,1,1,1
2014 Fall,ANTH,3240,The Anthropology of Food,"Kavadias,Dionisios Konstantine",001,3.27,31,0,2,12,5,5,4,0,0,0,3
2014 Fall,ANTH,3270,Anthropology of Politics,"Hedges,Nathan Thomas",001,3.79,22,0,10,8,3,0,0,0,0,0,1
2014 Fall,ANTH,3320,"Shamanism, Healing and Ritual","Turner,Edith L",001,4.00,13,2,11,0,0,0,0,0,0,0,0
2014 Fall,ANTH,3480,Language and Prehistory,"Danziger,Eve",100,3.37,51,1,6,15,16,8,1,3,1,0,0
2014 Fall,ANTH,3541,Topics in Linguistics,"Contini-Morava,Ellen L",001,3.37,22,0,2,9,5,2,1,1,1,0,1
2014 Fall,ANTH,3550,Ethnography,"Khare,Ravindra S",001,-,-,1,0,1,0,1,0,0,0,0,0
2014 Fall,ANTH,3589,Topics in Archaeology,"Neiman,Fraser D",001,-,-,0,0,2,1,0,0,0,0,0,1
2014 Fall,ANTH,3589,Topics in Archaeology,"Six,Janet",501,3.85,25,9,9,3,4,0,0,0,0,0,0
2014 Fall,ANTH,3589,Topics in Archaeology,"Skarzynski,Elizabeth Hart",002,3.42,27,3,6,6,3,2,1,1,1,0,4
2014 Fall,ANTH,3590,Social & Cultural Anthropology,"Damon,Frederick H.",002,-,-,0,3,4,1,1,0,0,0,1,0
2014 Fall,ANTH,3590,Social & Cultural Anthropology,"Ehlers,Tracy",501,3.32,29,0,3,10,5,7,3,0,0,1,0
2014 Fall,ANTH,3590,Social & Cultural Anthropology,"Ehlers,Tracy",502,3.26,27,0,2,11,7,3,0,0,1,0,3
2014 Fall,ANTH,3590,Social & Cultural Anthropology,"Fraser,Gertrude Jacinta",001,3.48,33,0,6,15,7,2,1,0,0,0,2
2014 Fall,ANTH,3630,Chinese Family and Religion,"Shepherd,John R",001,3.47,30,0,8,10,7,4,0,0,0,0,1
2014 Fall,ANTH,3680,Australian Aboriginal Art,"Smith,Margaret Walton",001,-,-,0,0,2,2,2,0,0,0,0,1
2014 Fall,ANTH,3700,Globalizing India,"Khare,Ravindra S",001,3.40,14,0,0,5,7,2,0,0,0,0,0
2014 Fall,ANTH,3830,North American Archaeology,"Hantman,Jeffrey L",001,3.31,28,6,7,1,4,6,0,0,2,1,1
2014 Fall,ANTH,3840,Archaeology of the Middle East,"Wattenmaker,Patricia A",001,2.93,30,1,2,5,5,6,2,3,3,1,2
2014 Fall,ANTH,4559,New Course: ANTH,"Most,Rachel",001,-,-,0,3,3,1,1,0,0,0,0,0
2014 Fall,ANTH,4591,Senior Seminar in Anthropology,"Douglass,Carrie Bess",002,3.51,18,2,5,3,3,2,3,0,0,0,0
2014 Fall,ANTH,4591,Senior Seminar in Anthropology,"Hantman,Jeffrey L",001,3.63,13,3,2,5,0,2,1,0,0,0,0
2014 Fall,ANTH,4591,Senior Seminar in Anthropology,"Wattenmaker,Patricia A",003,3.13,11,0,3,2,1,0,2,2,0,1,0
2014 Fall,ANTH,4993,Indep Study in Anthropology,"Damon,Frederick H.",004,-,-,0,0,1,0,0,0,0,0,0,0
2014 Fall,ANTH,4993,Indep Study in Anthropology,"Hantman,Jeffrey L",025,-,-,1,0,0,0,0,0,0,0,0,0
2014 Fall,ANTH,4993,Indep Study in Anthropology,"Mentore,George P",014,-,-,0,2,0,1,0,0,0,0,0,0
2014 Fall,ANTH,4998,Distinguished Majors Thesis,"Bashkow,Ira R",001,-,-,0,1,0,0,0,0,0,0,0,0
2014 Fall,ANTH,4998,Distinguished Majors Thesis,"Damon,Frederick H.",004,-,-,0,1,0,1,0,0,0,0,0,0
2014 Fall,ANTH,4998,Distinguished Majors Thesis,"Douglass,Carrie Bess",007,-,-,0,0,2,0,0,0,0,0,0,0
2014 Fall,ANTH,4998,Distinguished Majors Thesis,"Igoe,James Joseph",025,-,-,0,1,0,0,0,0,0,0,0,0
2014 Fall,ANTH,4998,Distinguished Majors Thesis,"McKinnon,Susan",013,-,-,0,1,0,0,0,0,0,0,0,0
2014 Fall,ANTH,4998,Distinguished Majors Thesis,"Mentore,George P",014,-,-,0,1,2,0,0,0,0,0,0,0
2014 Fall,ANTH,5235,Legal Anthropology,"Alexy,Allison Megan",001,-,-,0,4,2,1,0,0,0,0,1,0
2014 Fall,ANTH,5420,Theories of Language,"Contini-Morava,Ellen L",001,3.39,15,0,1,6,3,4,1,0,0,0,0
2014 Fall,ANTH,5480,Literacy and Orality,"Dobrin,Lise",001,3.89,11,0,7,4,0,0,0,0,0,0,0
2014 Fall,ANTH,5590,Social & Cultural Anthropology,"Fraser,Gertrude Jacinta",002,-,-,0,2,0,0,0,0,0,0,0,0
2014 Fall,ANTH,5590,Social & Cultural Anthropology,"Scherz,China Rose",003,-,-,0,3,0,0,0,0,0,0,0,1
2014 Fall,ANTH,5590,Social & Cultural Anthropology,"Wagner,Roy",001,3.02,21,2,0,3,5,4,2,1,0,0,4
2014 Fall,ANTH,5590,Social & Cultural Anthropology,"Weston,Kathleen Mary",004,-,-,0,2,1,0,0,0,0,0,0,0
2014 Fall,ANTH,5625,Imagining Africa,"Igoe,James Joseph",001,3.72,16,2,4,7,2,1,0,0,0,0,0
2014 Fall,ANTH,5885,Arch of Colonial Expansions,"Laviolette,Adria",001,-,-,0,2,3,0,0,0,0,0,0,0
2014 Fall,ANTH,7010,History Theory I,"Bashkow,Ira R",001,-,-,1,1,2,0,1,0,0,0,0,0
2014 Fall,ANTH,7060,Diss. Research Proposal,"McKinnon,Susan",001,-,-,0,4,0,0,0,0,0,0,0,0
2014 Fall,ANTH,7400,Linguistic Anthropology,"Dobrin,Lise",001,-,-,1,2,3,1,1,0,0,0,0,1
2014 Fall,ANTH,7480,Language and Prehistory,"Danziger,Eve",001,-,-,0,3,1,2,0,1,0,0,0,0
2014 Fall,ANTH,7541,Topics in Sociolinguistics,"Contini-Morava,Ellen L",001,-,-,0,1,4,1,0,0,0,0,0,0
2014 Fall,ANTH,7589,Topics in Archaeology,"Neiman,Fraser D",001,-,-,0,1,0,0,0,0,0,0,0,0
2014 Fall,ANTH,7590,Social & Cultural Anthropology,"Damon,Frederick H.",003,-,-,0,4,0,0,0,0,0,0,0,1
2014 Fall,ANTH,7630,Chinese Family and Religion,"Shepherd,John R",001,-,-,0,2,0,0,0,0,0,0,0,0
2014 Fall,ANTH,8999,"Non-Topical Research, Masters","Danziger,Eve",009,-,-,0,0,0,0,0,0,0,0,0,1
2014 Fall,ANTH,9010,Directed Readings,"Danziger,Eve",004,-,-,0,0,1,0,0,0,0,0,0,0
2014 Fall,ANTH,9010,Directed Readings,"Handler,Richard",006,-,-,0,1,0,0,0,0,0,0,0,0
2014 Fall,ANTH,9010,Directed Readings,"Hantman,Jeffrey L",007,-,-,0,1,0,0,0,0,0,0,0,0
2014 Fall,ANTH,9010,Directed Readings,"Lefkowitz,Daniel S",010,-,-,0,0,1,0,0,0,0,0,0,0
2014 Fall,ANTH,9010,Directed Readings,"Mentore,George P",012,-,-,0,1,0,0,0,0,0,0,0,0
2014 Fall,ANTH,9010,Directed Readings,"Wagner,Roy",018,-,-,1,0,0,0,0,0,0,0,0,0
2014 Fall,ANTH,9010,Directed Readings,"Wattenmaker,Patricia A",019,-,-,0,0,1,0,0,0,0,0,0,0
2014 Fall,APMA,1090,Single Variable Calculus I,"Johnson,William Craig",001,2.76,52,0,4,10,7,12,2,4,2,3,8
2014 Fall,APMA,1090,Single Variable Calculus I,"Ma,Hui",002,2.89,57,2,11,5,10,8,6,5,2,2,6
2014 Fall,APMA,1110,Single Variable Calculus II,"Abramenko,Monika C",002,2.76,53,0,4,9,6,14,3,4,1,6,6
2014 Fall,APMA,1110,Single Variable Calculus II,"Pisano,Stacie",003,3.32,55,1,16,4,10,15,2,4,2,0,1
2014 Fall,APMA,1110,Single Variable Calculus II,"Pisano,Stacie",004,2.98,54,2,11,5,2,16,4,5,5,1,3
2014 Fall,APMA,1110,Single Variable Calculus II,"Socolovsky,Eduardo A",001,2.93,37,0,4,4,4,12,3,4,3,3,0
2014 Fall,APMA,1110,Single Variable Calculus II,"Socolovsky,Eduardo A",005,2.71,52,0,0,10,2,15,7,7,2,5,4
2014 Fall,APMA,2120,Multivariable Calculus,"Bourdon,Paul Stephen",007,2.65,34,1,5,2,4,5,5,3,2,1,6
2014 Fall,APMA,2120,Multivariable Calculus,"Fulgham,Bernard Ives",002,2.89,54,0,5,9,7,17,1,5,2,4,4
2014 Fall,APMA,2120,Multivariable Calculus,"Fulgham,Bernard Ives",003,3.16,43,2,10,6,5,8,5,1,2,1,3
2014 Fall,APMA,2120,Multivariable Calculus,"Ma,Hui",004,3.14,53,1,10,10,6,10,7,3,4,0,2
2014 Fall,APMA,2120,Multivariable Calculus,"Ma,Hui",006,3.05,50,2,10,9,6,6,4,2,6,0,5
2014 Fall,APMA,2120,Multivariable Calculus,"Mohajeri,Manouchehr",001,2.82,63,1,4,6,9,14,8,7,9,1,4
2014 Fall,APMA,2120,Multivariable Calculus,"Mohajeri,Manouchehr",005,3.03,58,1,10,7,6,12,7,4,5,2,3
2014 Fall,APMA,2130,Ordinary Differentl Equations,"Dorning,John",004,2.91,46,1,6,3,9,7,7,5,4,2,2
2014 Fall,APMA,2130,Ordinary Differentl Equations,"Dorning,John",005,3.23,37,4,7,5,0,9,3,2,3,1,3
2014 Fall,APMA,2130,Ordinary Differentl Equations,"Fulgham,Bernard Ives",006,3.01,53,3,7,8,3,10,9,4,4,2,3
2014 Fall,APMA,2130,Ordinary Differentl Equations,"Lin,Zongli",002,3.01,52,3,13,6,6,3,7,5,0,1,8
2014 Fall,APMA,2130,Ordinary Differentl Equations,"Morris,Diana Dunn",001,3.11,60,1,11,9,7,15,7,1,4,2,3
2014 Fall,APMA,2130,Ordinary Differentl Equations,"Morris,Diana Dunn",003,3.30,60,2,18,12,6,9,1,2,6,2,2
2014 Fall,APMA,3080,Linear Algebra,"Abramenko,Monika C",001,3.32,52,1,12,17,6,5,5,3,0,1,2
2014 Fall,APMA,3080,Linear Algebra,"Abramenko,Monika C",003,2.94,57,0,7,10,11,6,7,4,7,2,3
2014 Fall,APMA,3080,Linear Algebra,"Lung,Wu-Seng",002,3.14,49,2,10,3,4,14,8,7,1,0,0
2014 Fall,APMA,3100,Probability,"Snider,Daria M",001,2.54,45,0,3,3,9,6,4,2,7,2,9
2014 Fall,APMA,3100,Probability,"Snider,Daria M",002,2.77,44,1,7,1,5,12,3,4,3,3,5
2014 Fall,APMA,3100,Probability,"Snider,Daria M",003,2.86,41,2,5,6,4,5,3,4,4,4,4
2014 Fall,APMA,3110,Applied Stats & Probablity,"Guadagni,Gianluca",003,2.86,48,1,7,4,5,12,4,3,7,3,2
2014 Fall,APMA,3110,Applied Stats & Probablity,"Guadagni,Gianluca",004,3.10,48,0,13,5,8,11,0,3,1,3,4
2014 Fall,APMA,3110,Applied Stats & Probablity,"Guadagni,Gianluca",005,3.31,13,1,4,1,2,2,1,1,0,1,0
2014 Fall,APMA,3110,Applied Stats & Probablity,"Morris,Diana Dunn",001,3.18,55,0,6,16,6,13,6,4,2,2,0
2014 Fall,APMA,3110,Applied Stats & Probablity,"Pisano,Stacie",002,3.08,54,2,7,11,7,11,4,6,2,1,3
2014 Fall,APMA,3120,Statistics,"Lark III,James Willard",001,3.00,45,1,3,11,4,9,7,3,2,3,2
2014 Fall,APMA,3120,Statistics,"Lark III,James Willard",002,2.94,54,0,2,12,6,15,8,4,1,3,3
2014 Fall,APMA,3140,App Partial Differentl Equatns,"Johnson,Ryan Frederick",001,3.42,65,8,32,4,4,3,7,0,0,3,4
2014 Fall,APMA,3340,Complex Variables w/Applicatns,"Mavi,Rajinder S",001,-,-,0,0,2,0,3,0,1,0,0,0
2014 Fall,APMA,3501,Spl. topics in APMA,...,001,-,-,0,2,1,0,1,0,0,0,0,0
2014 Fall,APMA,3501,Spl. topics in APMA,"Veeraraghavan,Malathi",001,-,-,0,2,1,0,1,0,0,0,0,0
2014 Fall,APMA,6410,Engineering Mathematics I,"Guadagni,Gianluca",001,3.49,18,0,3,8,1,3,2,0,0,0,1
2014 Fall,APMA,6430,Statistics Engrs & Scientists,"Brown,Donald E",560,3.45,28,1,3,10,5,4,3,0,0,0,0
2014 Fall,APMA,6430,Statistics Engrs & Scientists,"Richards,Larry",001,-,-,0,1,0,0,0,0,0,0,0,0
2014 Fall,APMA,6548,Spec Tops in App Mathematics,"Dorning,John",001,3.65,16,3,4,4,2,3,0,0,0,0,0
2014 Fall,ARAB,1010,Elementary Arabic I,...,001,3.57,14,1,3,5,3,0,0,0,1,0,1
2014 Fall,ARAB,1010,Elementary Arabic I,...,002,3.28,18,2,5,3,3,1,1,1,0,0,2
2014 Fall,ARAB,1010,Elementary Arabic I,...,004,3.64,21,0,7,8,3,1,0,1,0,0,1
2014 Fall,ARAB,1010,Elementary Arabic I,...,005,3.34,17,0,3,7,3,0,0,1,0,0,3
2014 Fall,ARAB,1010,Elementary Arabic I,"Hanna,Dima",002,3.28,18,2,5,3,3,1,1,1,0,0,2
2014 Fall,ARAB,1010,Elementary Arabic I,"Maanaki,Bilal Ahmad",003,3.52,19,0,6,8,2,0,0,2,1,0,0
2014 Fall,ARAB,1010,Elementary Arabic I,"Maanaki,Bilal Ahmad",004,3.64,21,0,7,8,3,1,0,1,0,0,1
2014 Fall,ARAB,1010,Elementary Arabic I,"Mohamed,Suad A",001,3.57,14,1,3,5,3,0,0,0,1,0,1
2014 Fall,ARAB,1010,Elementary Arabic I,"Mohamed,Suad A",005,3.34,17,0,3,7,3,0,0,1,0,0,3
2014 Fall,ARAB,1010,Elementary Arabic I,"Rabbaa,Mohammed A.Y.",006,3.77,12,5,0,3,2,0,0,0,0,0,2
2014 Fall,ARAB,2010,Intermediate Arabic I,"Maanaki,Bilal Ahmad",001,3.52,18,0,3,7,7,0,0,1,0,0,0
2014 Fall,ARAB,2010,Intermediate Arabic I,"Mohamed,Suad A",002,3.32,18,0,2,7,4,3,0,0,1,1,0
2014 Fall,ARAB,2010,Intermediate Arabic I,"Rabbaa,Mohammed A.Y.",003,-,-,1,1,2,3,0,1,0,0,0,0
2014 Fall,ARAB,2010,Intermediate Arabic I,"Rabbaa,Mohammed A.Y.",004,-,-,2,1,0,2,1,0,0,0,0,1
2014 Fall,ARAB,2250,Conversational Arabic I,"Sawaie,Mohammed",001,3.87,13,1,10,0,1,1,0,0,0,0,0
2014 Fall,ARAB,3010,Advanced Arabic I,"Obiedat,Ahmad",001,3.07,11,1,2,1,2,0,4,0,0,0,1
2014 Fall,ARAB,3010,Advanced Arabic I,"Obiedat,Ahmad",002,3.17,15,0,2,5,0,1,5,2,0,0,0
2014 Fall,ARAB,3810,Modern Arabic Fiction,"Al-Samman,Hanadi",001,-,-,0,1,1,2,0,0,0,0,0,0
2014 Fall,ARAB,4010,Advanced Arabic III,"Sawaie,Mohammed",001,3.09,12,0,1,1,3,2,1,2,0,0,2
2014 Fall,ARAB,5010,Advanced Arabic I,"Obiedat,Ahmad",002,-,-,0,0,1,0,0,0,0,0,0,0
2014 Fall,ARAB,5410,Advanced Arabic III,"Sawaie,Mohammed",001,-,-,0,1,1,0,0,0,0,0,0,0
2014 Fall,ARAB,5810,Modern Arabic Fiction,"Al-Samman,Hanadi",001,-,-,0,1,2,0,0,0,0,0,0,0
2014 Fall,ARAD,3100,Prin & Prac in Arts Administrn,"Sampson,George W.",001,3.80,58,0,27,26,4,1,0,0,0,0,0
2014 Fall,ARAD,3993,Independent Study,"Hepler,Lindsey Jane",002,-,-,0,1,0,1,0,0,0,0,0,0
2014 Fall,ARAD,3993,Independent Study,"Sampson,George W.",001,-,-,0,6,0,0,0,0,0,0,0,0
2014 Fall,ARAD,5500,Intro. to Design Thinking,"Sampson,George W.",001,3.96,16,0,14,2,0,0,0,0,0,0,0
2014 Fall,ARAH,5559,New Course in History of Art,"Reilly,Lisa A",001,-,-,0,1,0,0,0,0,0,0,0,0
2014 Fall,ARAH,5585,Topics Art of Asia,"Wong,Dorothy",001,-,-,0,5,2,0,0,0,0,0,0,0
2014 Fall,ARAH,7525,Res Prob Ren/Baroque Art,"Fiorani,Francesca",001,-,-,0,1,0,0,0,0,0,0,0,0
2014 Fall,ARAH,8051,Theory & Int Vis Arts,"Ramirez-Weaver,Eric Matthew",001,-,-,0,3,1,0,0,0,0,0,0,0
2014 Fall,ARAH,8095,Dissertation Proposal,"Dobbins,John J",004,-,-,0,1,0,0,0,0,0,0,0,0
