Term Desc,Subject,Catalog Number,Class Title,Primary Instructor Name,Class Section,Course GPA,# of Students,A+,A,A-,B+,B,B-,C+,C,C-,DFW
2016 Fall,CS,1010,Intro to Information Tech,"Dill,Craig",001,3.35,92,3,24,24,15,9,6,1,6,1,3
2016 Fall,CS,1110,Introduction to Programming,"Ibrahim,Ahmed",002,3.48,145,3,58,27,22,14,7,1,4,2,7
2016 Fall,CS,1110,Introduction to Programming,"Sherriff,Mark S",001,3.39,235,3,79,49,42,19,16,4,4,2,17
2016 Fall,CS,1111,Introduction to Programming,"Praphamontripong,Upsorn",001,3.63,95,3,48,18,6,7,6,3,0,1,3
2016 Fall,CS,1112,Introduction to Programming,"Cohoon,James P",001,3.33,146,1,41,39,19,19,9,4,6,2,6
2016 Fall,CS,1113,Introduction to Programming,"Ibrahim,Ahmed",300,3.65,48,1,21,11,10,2,2,0,1,0,0
2016 Fall,CS,1113,Introduction to Programming,"Sullivan,Kevin J",100,3.43,58,9,14,12,6,5,5,2,1,2,2
2016 Fall,CS,1113,Introduction to Programming,"Sullivan,Kevin J",200,3.39,43,12,6,8,5,4,4,0,0,2,2
2016 Fall,CS,2102,Discrete Mathematics,"Edwards,David Linville",002,3.15,101,5,22,11,12,20,9,14,4,0,4
2016 Fall,CS,2102,Discrete Mathematics,"Evans,David E",001,3.68,202,6,97,46,23,21,5,0,2,1,1
2016 Fall,CS,2102,Discrete Mathematics,"Wellbeloved,Elizabeth A.",501,-,-,0,4,0,0,0,0,0,0,0,0
2016 Fall,CS,2110,Software Development Methods,"Basit,Nada",002,3.64,144,20,56,23,19,16,3,3,3,0,1
2016 Fall,CS,2110,Software Development Methods,"Basit,Nada",003,3.63,153,13,65,37,10,11,5,4,2,0,6
2016 Fall,CS,2110,Software Development Methods,"Edwards,David Linville",001,3.56,103,9,37,21,17,7,6,2,1,1,2
2016 Fall,CS,2110,Software Development Methods,"Edwards,David Linville",004,3.52,32,4,6,9,6,3,3,1,0,0,0
2016 Fall,CS,2110,Software Development Methods,"Wellbeloved,Elizabeth A.",501,3.70,11,0,4,4,3,0,0,0,0,0,0
2016 Fall,CS,2150,Program & Data Representation,"Bloomfield,Aaron S",002,3.18,138,7,30,31,13,20,5,7,10,3,12
2016 Fall,CS,2150,Program & Data Representation,"Floryan,Mark Richard",001,2.70,137,0,22,17,17,22,10,9,11,5,24
2016 Fall,CS,2910,CS Education Practicum,"Tychonievich,Luther A.",001,3.98,87,2,83,1,0,0,1,0,0,0,0
2016 Fall,CS,3102,Theory of Computation,"Robins,Gabriel",001,3.62,131,24,53,22,10,7,3,3,2,2,5
2016 Fall,CS,3205,HCI in Software Development,"Horton,Thomas B",001,3.34,95,3,27,11,13,19,14,3,2,1,2
2016 Fall,CS,3205,HCI in Software Development,"Smith,Mary Laverne",002,3.48,69,0,14,23,20,4,4,2,1,0,1
2016 Fall,CS,3240,Advanced Software Development,"Smith,Mary Laverne",001,3.35,71,0,22,17,8,10,7,2,2,2,1
2016 Fall,CS,3330,Computer Architecture,"Reiss,Charles",002,2.94,45,0,7,4,6,5,8,6,5,2,2
2016 Fall,CS,3330,Computer Architecture,"Tychonievich,Luther A.",001,2.89,155,1,24,12,22,30,17,22,10,8,9
2016 Fall,CS,4102,Algorithms,"Floryan,Mark Richard",001,2.68,122,0,15,17,6,15,26,6,14,9,14
2016 Fall,CS,4102,Algorithms,"Wong,Kong-Cheng",002,2.74,61,0,2,13,6,4,16,8,3,2,7
2016 Fall,CS,4414,Operating Systems,"Grimshaw,Andrew S",001,2.59,77,5,9,8,9,7,3,7,8,5,16
2016 Fall,CS,4457,Computer Networks,"Veeraraghavan,Malathi",001,3.15,31,0,7,2,6,7,4,2,3,0,0
2016 Fall,CS,4501,Spec Top: Computer Science,"Mahmoody,Mohammad",001,3.51,17,1,10,2,1,0,1,1,0,0,1
2016 Fall,CS,4501,Spec Top: Computer Science,"Pinckney,Thomas",005,3.84,44,17,15,6,3,3,0,0,0,0,0
2016 Fall,CS,4501,Spec Top: Computer Science,"Praphamontripong,Upsorn",006,3.45,25,2,11,3,0,5,3,0,0,0,1
2016 Fall,CS,4501,Spec Top: Computer Science,"Qi,Yanjun",004,3.72,23,0,12,3,6,1,0,0,0,0,1
2016 Fall,CS,4501,Spec Top: Computer Science,"Soffa,Mary Lou",003,3.45,64,3,24,11,7,12,1,2,2,0,2
2016 Fall,CS,4630,Defense Against the Dark Arts,"Davidson,Jack W",001,3.31,61,0,30,7,3,4,2,5,1,3,6
2016 Fall,CS,4710,Artificial Intelligence,"Diochnos,Dimitrios",001,3.82,55,0,47,0,0,6,0,0,2,0,0
2016 Fall,CS,4720,Mobile Application Development,"Sherriff,Mark S",001,3.59,78,2,35,14,15,3,3,2,1,0,3
2016 Fall,CS,4740,Cloud Computing,"Humphrey,Marty A",001,3.54,72,4,29,10,13,8,4,2,0,2,0
2016 Fall,CS,4750,Database Systems,"Hendawi,Abdeltawab",001,3.41,44,3,9,12,5,8,3,1,0,2,1
2016 Fall,CS,4753,Electronic Commerce Technology,"Weaver,Alfred C",001,3.33,69,7,9,15,13,15,1,7,1,1,0
2016 Fall,CS,4810,Intro to Computer Graphics,"Tychonievich,Luther A.",001,3.30,33,3,16,5,2,1,1,0,1,0,4
2016 Fall,CS,4970,Capstone Practicum I,"Bloomfield,Aaron S",001,3.04,97,5,27,10,10,13,3,6,8,4,11
2016 Fall,CS,4980,Capstone Research,"Barnes,Connelly S",025,-,-,0,1,0,0,0,0,0,0,0,0
2016 Fall,CS,4980,Capstone Research,"Chang,Kai-Wei",015,-,-,0,1,0,0,0,0,0,0,0,0
2016 Fall,CS,4980,Capstone Research,"Cohoon,James P",012,-,-,0,0,0,0,0,0,0,1,0,0
2016 Fall,CS,4980,Capstone Research,"Evans,David E",011,-,-,3,0,0,0,1,0,0,0,0,0
2016 Fall,CS,4980,Capstone Research,"Floryan,Mark Richard",022,-,-,0,3,0,0,0,0,0,0,0,0
2016 Fall,CS,4980,Capstone Research,"Horton,Thomas B",013,-,-,0,1,0,0,0,0,0,0,0,0
2016 Fall,CS,4980,Capstone Research,"Humphrey,Marty A",014,-,-,0,1,0,0,0,0,0,0,0,0
2016 Fall,CS,4980,Capstone Research,"Mahmoody,Mohammad",024,-,-,0,1,0,0,0,0,0,0,0,0
2016 Fall,CS,4980,Capstone Research,"Ordonez-Roman,Vicente",033,-,-,1,0,0,0,0,0,0,0,0,0
2016 Fall,CS,4980,Capstone Research,"Qi,Yanjun",023,-,-,1,0,1,0,0,0,0,0,0,0
2016 Fall,CS,4980,Capstone Research,"Ray,Baishakhi",037,-,-,0,1,0,0,0,0,0,0,0,0
2016 Fall,CS,4980,Capstone Research,"Robins,Gabriel",005,-,-,0,3,0,0,0,0,0,0,0,0
2016 Fall,CS,4980,Capstone Research,"Sherriff,Mark S",021,-,-,0,1,0,0,0,0,0,0,0,0
2016 Fall,CS,4980,Capstone Research,"Smith,Mary Laverne",029,-,-,0,1,0,0,0,0,0,0,0,0
2016 Fall,CS,4980,Capstone Research,"Soffa,Mary Lou",006,-,-,0,1,0,0,0,0,0,0,0,1
2016 Fall,CS,4980,Capstone Research,"Sullivan,Kevin J",017,-,-,0,1,0,0,0,0,0,0,0,0
2016 Fall,CS,4980,Capstone Research,"Tychonievich,Luther A.",030,-,-,2,2,0,0,1,0,0,0,0,0
2016 Fall,CS,4980,Capstone Research,"Wang,Hongning",031,-,-,0,2,0,0,0,0,0,0,0,0
2016 Fall,CS,4980,Capstone Research,"Weaver,Alfred C",008,-,-,0,2,0,0,0,0,0,0,0,0
2016 Fall,CS,4980,Capstone Research,"Weimer,Westley R",018,-,-,0,3,0,0,0,0,0,0,0,0
2016 Fall,CS,4980,Capstone Research,"Whitehouse,Cameron Dean",019,-,-,0,3,0,0,0,0,0,0,0,0
2016 Fall,CS,4993,Independent Study,"Basit,Nada",024,-,-,0,2,0,0,0,0,0,0,0,0
2016 Fall,CS,4993,Independent Study,"Evans,David E",009,-,-,0,2,0,0,0,0,0,0,0,0
2016 Fall,CS,4993,Independent Study,"Floryan,Mark Richard",022,-,-,0,1,0,0,0,0,0,0,0,0
2016 Fall,CS,4993,Independent Study,"Ibrahim,Ahmed",037,-,-,1,0,0,0,0,0,0,0,0,0
2016 Fall,CS,4993,Independent Study,"Qi,Yanjun",018,-,-,0,2,0,0,0,0,0,0,0,0
2016 Fall,CS,4993,Independent Study,"Ray,Baishakhi",031,-,-,0,2,0,0,0,0,0,0,0,0
2016 Fall,CS,4993,Independent Study,"Sherriff,Mark S",002,-,-,0,3,1,0,0,0,0,0,0,0
2016 Fall,CS,4993,Independent Study,"Wang,Hongning",025,-,-,0,2,0,0,0,0,0,0,0,0
2016 Fall,CS,4993,Independent Study,"Wang,Hongning",030,-,-,0,1,0,0,0,0,0,0,0,1
2016 Fall,CS,4993,Independent Study,"Weimer,Westley R",004,-,-,0,3,0,0,0,0,0,0,0,0
2016 Fall,CS,4998,Dist BA Major Research,"Evans,David E",001,-,-,0,2,0,0,0,0,0,0,0,0
2016 Fall,CS,5012,Foundations Computer Science,"Basit,Nada",001,3.85,36,10,19,3,1,2,0,1,0,0,0
2016 Fall,CS,6161,Desgn & Analysis of Algorithms,"Robins,Gabriel",001,3.96,83,22,56,1,1,1,1,0,0,0,1
2016 Fall,CS,6190,Computer Science Perspectives,"Skadron,Kevin",001,3.99,45,0,43,2,0,0,0,0,0,0,0
2016 Fall,CS,6240,Software Engineering,"Ray,Baishakhi",001,3.80,22,7,7,4,3,1,0,0,0,0,0
2016 Fall,CS,6316,Machine Learning,"Qi,Yanjun",001,3.86,63,0,44,13,4,2,0,0,0,0,0
2016 Fall,CS,6354,Computer Architecture,"Reiss,Charles",001,3.44,18,2,4,2,5,2,3,0,0,0,0
2016 Fall,CS,6456,Operating Systems,"Wong,Kong-Cheng",001,3.34,18,0,6,3,0,1,2,2,1,0,3
2016 Fall,CS,6501,Spec Top: Computer Science,"Barnes,Connelly S",001,3.86,28,10,12,3,0,3,0,0,0,0,0
2016 Fall,CS,6501,Spec Top: Computer Science,"Chang,Kai-Wei",004,3.68,44,5,12,15,8,4,0,0,0,0,0
2016 Fall,CS,6501,Spec Top: Computer Science,"Khan,Samira Manabi",006,-,-,4,1,0,0,0,0,0,0,0,0
2016 Fall,CS,6501,Spec Top: Computer Science,"Ordonez-Roman,Vicente",003,3.95,36,28,3,4,1,0,0,0,0,0,0
2016 Fall,CS,6501,Spec Top: Computer Science,"Shen,Haiying",007,3.77,25,12,5,2,4,1,1,0,0,0,0
2016 Fall,CS,7993,Independent Study,"Barnes,Connelly S",022,-,-,0,4,0,0,0,0,0,1,0,0
2016 Fall,CS,7993,Independent Study,"Basit,Nada",035,-,-,0,2,0,0,0,0,0,0,0,0
2016 Fall,CS,7993,Independent Study,"Chang,Kai-Wei",027,-,-,1,2,1,0,0,0,0,0,0,0
2016 Fall,CS,7993,Independent Study,"Davidson,Jack W",005,-,-,0,1,0,0,0,0,0,0,0,0
2016 Fall,CS,7993,Independent Study,"Floryan,Mark Richard",024,-,-,0,1,0,0,0,0,0,0,0,0
2016 Fall,CS,7993,Independent Study,"Grimshaw,Andrew S",014,-,-,0,1,0,0,0,0,0,0,0,0
2016 Fall,CS,7993,Independent Study,"Hendawi,Abdeltawab",033,-,-,1,0,0,0,0,0,0,0,0,0
2016 Fall,CS,7993,Independent Study,"Humphrey,Marty A",007,-,-,0,2,0,0,0,0,0,0,0,0
2016 Fall,CS,7993,Independent Study,"Khan,Samira Manabi",012,-,-,1,0,0,0,0,0,0,0,0,0
2016 Fall,CS,7993,Independent Study,"Qi,Yanjun",023,-,-,0,2,0,0,0,0,0,0,0,0
2016 Fall,CS,7993,Independent Study,"Ray,Baishakhi",004,-,-,2,3,1,0,0,0,0,0,0,0
2016 Fall,CS,7993,Independent Study,"Stankovic,John A",009,-,-,0,1,0,0,1,0,0,0,0,0
2016 Fall,CS,7993,Independent Study,"Sullivan,Kevin J",018,-,-,0,1,0,0,0,0,0,0,0,0
2016 Fall,CS,7993,Independent Study,"Wang,Hongning",026,-,-,2,1,0,0,0,0,0,0,0,0
2016 Fall,CS,7993,Independent Study,"Weaver,Alfred C",019,-,-,0,2,0,0,0,0,0,0,0,0
2016 Fall,CS,7993,Independent Study,"Weimer,Westley R",020,-,-,0,1,1,0,0,0,0,0,0,0
2016 Fall,CS,7995,Supervised Project Research,"Barnes,Connelly S",003,-,-,0,2,0,0,0,0,0,0,0,0
2016 Fall,CS,7995,Supervised Project Research,"Humphrey,Marty A",005,-,-,0,1,0,0,0,0,0,0,0,0
2016 Fall,CS,7995,Supervised Project Research,"Khan,Samira Manabi",013,-,-,1,0,0,0,0,0,0,0,0,0
2016 Fall,CS,7995,Supervised Project Research,"Ray,Baishakhi",011,-,-,0,0,1,0,0,0,0,0,0,0
2016 Fall,CS,7995,Supervised Project Research,"Skadron,Kevin",006,-,-,1,0,0,0,0,0,0,0,0,0
2016 Fall,CS,7995,Supervised Project Research,"Soffa,Mary Lou",007,-,-,0,1,0,0,0,0,0,0,0,0
2016 Fall,CS,7995,Supervised Project Research,"Soffa,Mary Lou",034,-,-,0,1,0,0,0,0,0,0,0,0
2016 Fall,CS,7995,Supervised Project Research,"Wang,Hongning",016,-,-,1,0,0,0,0,0,0,0,0,0
2016 Fall,CS,7995,Supervised Project Research,"Whitehouse,Cameron Dean",026,-,-,0,1,0,0,0,0,0,0,0,0
2016 Fall,CS,8561,Top: Programming Languages,"Weimer,Westley R",001,-,-,3,4,0,1,0,0,0,0,0,0
2016 Fall,DANC,1400,The Art of Dance,"Schetlick,Kathryn B",001,3.45,26,0,2,16,5,2,0,0,0,0,1
2016 Fall,DANC,2220,Modern/Contemporary I,"Mata,Kimberly Brooks",001,3.67,15,0,9,3,2,0,0,0,0,0,1
2016 Fall,DANC,2300,Dance Improvisation,"Mata,Kimberly Brooks",001,3.76,15,0,8,4,2,1,0,0,0,0,0
2016 Fall,DANC,2430,Production Laboratory: Dance,"Mata,Kimberly Brooks",001,3.94,22,0,20,0,0,0,1,0,0,0,1
2016 Fall,DANC,3210,Ballet II,"Gray,Dinah G",001,4.00,17,0,17,0,0,0,0,0,0,0,0
2016 Fall,DANC,4993,Independent Study: Dance,"Mata,Kimberly Brooks",001,-,-,0,3,1,0,0,0,0,0,0,0
2016 Fall,DANC,4993,Independent Study: Dance,"Mata,Kimberly Brooks",002,-,-,0,3,0,0,0,0,0,0,0,0
2016 Fall,DRAM,1010,How Theatre Works,"Garey,Cady W.",001,3.51,126,0,24,63,14,14,4,0,3,2,2
2016 Fall,DRAM,1020,Speaking in Public,"Stewart,Denise Laughlin",001,3.24,18,0,1,6,6,3,0,0,0,2,0
2016 Fall,DRAM,1210,Making Places,"Bloom,Thomas A",001,3.82,39,4,20,8,5,1,0,0,0,0,1
2016 Fall,DRAM,2010,Theatre Art: Image to Form,"West,Gweneth L",001,3.16,16,1,2,2,4,3,1,2,0,1,0
2016 Fall,DRAM,2020,Acting I,"Kelly,Colleen",001,3.76,14,0,8,3,2,1,0,0,0,0,0
2016 Fall,DRAM,2020,Acting I,"Kelly,Colleen",002,3.60,12,0,3,3,5,0,0,0,0,0,1
2016 Fall,DRAM,2020,Acting I,"Kelly,Colleen",003,3.82,14,0,7,6,1,0,0,0,0,0,0
2016 Fall,DRAM,2020,Acting I,"Kelly,Colleen",004,3.77,14,0,8,4,0,2,0,0,0,0,0
2016 Fall,DRAM,2020,Acting I,"Kelly,Colleen",005,3.46,14,0,5,5,1,1,0,0,1,1,0
2016 Fall,DRAM,2020,Acting I,"Kelly,Colleen",006,3.46,14,0,4,6,0,1,1,2,0,0,0
2016 Fall,DRAM,2020,Acting I,"Kelly,Colleen",007,3.89,14,0,9,5,0,0,0,0,0,0,0
2016 Fall,DRAM,2020,Acting I,"Kelly,Colleen",008,3.63,14,0,4,6,2,2,0,0,0,0,0
2016 Fall,DRAM,2110,Lighting Technology,"Kennedy,Richard L",001,3.53,20,0,11,5,0,1,0,0,2,0,1
2016 Fall,DRAM,2130,Production Lab:Lighting,"Garcia,Fabian Jesus",004,-,-,1,0,0,0,0,0,0,0,0,0
2016 Fall,DRAM,2130,Production Lab:Lighting,"Ishee,Matthew Jefferson",005,-,-,3,0,0,0,0,0,0,1,0,0
2016 Fall,DRAM,2130,Production Lab:Lighting,"Spera,Steven Paul",001,-,-,0,1,0,0,0,0,0,0,0,0
2016 Fall,DRAM,2130,Production Lab:Lighting,"Spera,Steven Paul",002,-,-,0,3,0,0,0,0,0,0,0,0
2016 Fall,DRAM,2210,Scenic Technology,"Rybitski,Christopher M",001,-,-,0,1,0,1,1,1,0,0,0,2
2016 Fall,DRAM,2230,Prod Lab: Scenery & Props,"Nielsen,Timothy Daniel",003,-,-,0,1,0,0,0,0,0,0,0,0
2016 Fall,DRAM,2230,Prod Lab: Scenery & Props,"Stallings II,John David",001,-,-,2,2,1,0,0,0,0,0,0,0
2016 Fall,DRAM,2231,Production Lab: Run Crew,"McLeod,Holly Caitlin",001,-,-,1,0,0,0,0,0,0,0,0,0
2016 Fall,DRAM,2232,Production Lab: Scene Painting,"Kornegay,Matthew Brian",001,3.98,14,10,3,1,0,0,0,0,0,0,0
2016 Fall,DRAM,2250,Scene Painting,"Rizvi,Batul",001,4.00,12,0,12,0,0,0,0,0,0,0,0
2016 Fall,DRAM,2310,Costume Technology,"Linton,Marcy J",001,3.80,13,0,8,3,1,1,0,0,0,0,0
2016 Fall,DRAM,2330,Production Lab:Costume/Makeup,"Obong,Mfon-Abasi Juliana",002,-,-,0,4,0,0,0,0,0,0,0,0
2016 Fall,DRAM,2330,Production Lab:Costume/Makeup,"Obong,Mfon-Abasi Juliana",004,-,-,0,1,0,0,0,0,0,0,0,0
2016 Fall,DRAM,2330,Production Lab:Costume/Makeup,"Sikes,Kaitlin Paige",006,-,-,3,1,0,0,0,0,0,0,0,0
2016 Fall,DRAM,2330,Production Lab:Costume/Makeup,"Tynes,Haley Dee",003,-,-,0,1,0,0,0,0,0,0,0,0
2016 Fall,DRAM,2330,Production Lab:Costume/Makeup,"Tynes,Haley Dee",005,-,-,1,1,0,0,0,0,0,0,0,0
2016 Fall,DRAM,2430,Production Laboratory: Acting,"Kelly,Colleen",001,4.00,11,0,11,0,0,0,0,0,0,0,0
2016 Fall,DRAM,2430,Production Laboratory: Acting,"Kelly,Colleen",002,-,-,0,6,1,1,1,0,0,0,0,0
2016 Fall,DRAM,2620,Sound Design,"Rasbury,Michael C",001,3.82,11,1,8,0,0,2,0,0,0,0,0
2016 Fall,DRAM,2620,Sound Design,"Rasbury,Michael C",002,4.00,13,2,11,0,0,0,0,0,0,0,0
2016 Fall,DRAM,2630,Production Laboratory: Sound,"Rasbury,Michael C",001,-,-,0,2,0,0,0,0,0,0,0,0
2016 Fall,DRAM,2810,Cinema as Art Form,"Marshall,Matthew J",100,3.84,49,2,35,5,3,3,1,0,0,0,0
2016 Fall,DRAM,3050,Theatre History,"Wood,Katelyn",001,3.29,29,0,1,14,6,3,2,1,1,0,1
2016 Fall,DRAM,3070,African-American Theatre,"Davis,Theresa M",001,2.84,27,0,2,6,4,3,0,3,8,0,1
2016 Fall,DRAM,3210,Scene Design I,"Bloom,Thomas A",001,-,-,0,3,2,0,0,0,0,0,0,0
2016 Fall,DRAM,3410,Acting II,"Dalton,David Norris",002,3.93,12,0,9,3,0,0,0,0,0,0,0
2016 Fall,DRAM,3410,Acting II,"Kubik,Marianne",001,3.56,12,0,3,4,3,2,0,0,0,0,0
2016 Fall,DRAM,3430,Improvisation,"Dalton,David Norris",001,3.78,16,0,11,2,1,1,1,0,0,0,0
2016 Fall,DRAM,3610,Modern Drama,"Wood,Katelyn",001,-,-,0,0,3,0,0,1,0,1,0,2
2016 Fall,DRAM,3651,Directing I,"Dalton,David Norris",001,3.72,15,0,9,4,0,1,0,0,1,0,0
2016 Fall,DRAM,3652,Production Management,"McLeod,Holly Caitlin",001,-,-,0,1,3,1,0,0,1,0,0,0
2016 Fall,DRAM,3653,Prod Lab: Stage Management,"McLeod,Holly Caitlin",001,-,-,0,1,0,0,0,0,0,0,0,0
2016 Fall,DRAM,3653,Prod Lab: Stage Management,"McLeod,Holly Caitlin",002,-,-,2,0,0,0,0,0,0,0,0,0
2016 Fall,DRAM,3710,Playwriting I,"Grissom,Leonard D",001,-,-,0,4,2,0,1,0,0,0,0,1
2016 Fall,DRAM,3820,Video Design I,"Kasra,Mona",001,3.37,12,0,1,5,3,1,1,1,0,0,0
2016 Fall,DRAM,3825,Media Design Studio,"Kasra,Mona",001,-,-,0,2,3,2,0,1,0,0,1,0
2016 Fall,DRAM,4030,Figure Drawing,"Black-vanGroll,Charlotte P",001,-,-,2,2,0,0,0,0,0,0,0,0
2016 Fall,DRAM,4410,Acting III,"Warner,Richard P",001,-,-,0,7,0,0,0,0,0,0,0,0
2016 Fall,DRAM,4590,Special Topics in Theatre,"Davis,Theresa M",001,4.00,33,0,33,0,0,0,0,0,0,0,0
2016 Fall,DRAM,4593,Special Topics Performance,"Grissom,Leonard D",004,-,-,0,1,0,0,0,0,0,0,0,0
2016 Fall,DRAM,4593,Special Topics Performance,"Linton,Marcy J",001,-,-,0,1,1,0,0,0,0,0,0,0
2016 Fall,DRAM,4593,Special Topics Performance,"Warner,Richard P",002,-,-,0,7,3,0,0,0,0,0,0,0
2016 Fall,DRAM,4593,Special Topics Performance,"Warner,Richard P",003,-,-,0,1,0,0,0,0,0,0,0,0
2016 Fall,DRAM,4595,Special Topics Voice,"Burke,Mary K",001,-,-,0,1,3,4,0,0,2,0,0,0
2016 Fall,DRAM,4597,Special Topics Design,"Black-vanGroll,Charlotte P",002,-,-,0,1,0,0,0,0,0,0,0,0
2016 Fall,DRAM,4598,Special Topics Design Tech,"Kennedy,Richard L",002,-,-,0,1,0,0,0,0,0,0,0,0
2016 Fall,DRAM,4598,Special Topics Design Tech,"Warner,Steven Lewis",003,-,-,1,0,0,2,0,0,0,0,0,0
2016 Fall,DRAM,4730,Advanced Playwriting,"Grissom,Leonard D",001,-,-,0,5,1,0,0,0,0,0,0,0
2016 Fall,DRAM,4993,Independent Study,"Bloom,Thomas A",006,-,-,0,1,0,0,0,0,0,0,0,0
2016 Fall,DRAM,4993,Independent Study,"Davis,Theresa M",003,3.86,14,0,13,0,0,0,0,0,1,0,0
2016 Fall,DRAM,4993,Independent Study,"Grissom,Leonard D",002,-,-,0,1,0,0,0,0,0,1,0,0
2016 Fall,DRAM,4993,Independent Study,"Warner,Richard P",005,-,-,0,2,0,0,0,0,0,0,0,0
2016 Fall,DRAM,4993,Independent Study,"Warner,Steven Lewis",004,-,-,1,0,0,0,0,0,0,0,0,0
2016 Fall,DRAM,7230,Production Studio: Scenery,"Bloom,Thomas A",001,-,-,0,2,0,0,0,0,0,0,0,0
2016 Fall,DRAM,7290,Mentored Study: Scene Design,"Bloom,Thomas A",001,-,-,0,2,0,0,0,0,0,0,0,0
2016 Fall,DRAM,7410,Foundations for the Actor,"Kubik,Marianne",001,-,-,0,1,1,4,2,0,0,0,0,0
2016 Fall,DRAM,7430,"Voice:Breath, Structure, Sound","Burke,Mary K",001,-,-,0,0,0,6,1,1,0,0,0,0
2016 Fall,DRAM,7450,Acting: Impulse into Action,"Kelly,Colleen",001,-,-,0,0,2,5,1,0,0,0,0,0
2016 Fall,DRAM,7480,Acting: Production &Performnce,"Kelly,Colleen",001,-,-,0,0,0,4,3,1,0,0,0,0
2016 Fall,DRAM,7501,Special Topics,"Stewart,Denise Laughlin",001,-,-,0,0,1,3,4,0,0,0,0,0
2016 Fall,DRAM,7559,New Course: DRAM,"Bloom,Thomas A",001,-,-,0,4,1,0,0,0,0,0,0,0
2016 Fall,DRAM,7620,Mentored Study in Sound Design,"Rasbury,Michael C",001,-,-,0,1,0,0,0,0,0,0,0,0
2016 Fall,DRAM,7630,Prod Studio: Tech Dir,"Warner,Steven Lewis",001,-,-,2,0,0,0,0,0,0,0,0,0
2016 Fall,DRAM,7680,Construction,"Warner,Steven Lewis",001,-,-,0,2,1,0,0,0,0,0,0,0
2016 Fall,DRAM,7993,Independent Study,"Warner,Richard P",002,-,-,0,1,0,0,0,0,0,0,0,0
2016 Fall,DRAM,8100,Figure Drawing,"Black-vanGroll,Charlotte P",001,-,-,0,9,0,0,1,0,0,0,0,0
2016 Fall,DRAM,8290,Mentored Study: Scene Design,"Bloom,Thomas A",001,-,-,0,2,0,0,0,0,0,0,0,0
2016 Fall,DRAM,9060,Thesis,"Kennedy,Richard L",001,-,-,0,1,0,0,0,0,0,0,0,0
2016 Fall,DRAM,9130,Production Lab:Lighting,"Kennedy,Richard L",001,-,-,0,3,0,0,0,0,0,0,0,0
2016 Fall,DRAM,9150,Lighting Design IV: Portfolio,"Kennedy,Richard L",001,-,-,0,9,0,0,1,0,0,0,0,0
2016 Fall,DRAM,9190,Mentored Study: Lighting,"Kennedy,Richard L",001,-,-,0,0,0,0,2,0,0,0,0,0
2016 Fall,DRAM,9330,Production Laboratory: Costume,"West,Gweneth L",001,-,-,0,3,0,0,0,0,0,0,0,0
2016 Fall,DRAM,9350,Costume Dsgn:Portfolio & Dsgn,"West,Gweneth L",001,-,-,0,1,2,0,0,0,0,0,0,0
2016 Fall,DRAM,9370,Costume Technology: Crafts,"Linton,Marcy J",001,-,-,0,0,3,0,0,0,0,0,0,0
2016 Fall,DS,4559,New Course: Data Science,"Flower,Abigail Acton",001,3.73,27,3,14,3,2,3,0,1,0,0,1
2016 Fall,DS,6001,Practice and App of Data Sci,"Brown,Donald E",001,3.75,47,6,20,13,4,1,3,0,0,0,0
2016 Fall,DS,6002,Ethics of Big Data I,"Johnson,Deborah G",001,3.97,47,5,39,2,1,0,0,0,0,0,0
2016 Fall,DS,6011,DS Capstone Work I,"Alvarado,Rafael Candido",010,-,-,2,6,0,0,0,0,0,0,0,0
2016 Fall,DS,6011,DS Capstone Work I,"Brown,Donald E",001,3.98,19,0,18,1,0,0,0,0,0,0,0
2016 Fall,DS,6011,DS Capstone Work I,"Flower,Abigail Acton",003,3.92,12,0,10,1,1,0,0,0,0,0,0
2016 Fall,DS,6011,DS Capstone Work I,"Gu,Quanquan",008,-,-,3,0,0,0,0,0,0,0,0,0
2016 Fall,DS,6011,DS Capstone Work I,"Guadagni,Gianluca",014,-,-,0,3,0,0,0,0,0,0,0,0
2016 Fall,DS,6011,DS Capstone Work I,"Novicoff,Wendy Michelle",009,-,-,0,2,0,0,0,0,0,0,0,0
2016 Fall,DS,6559,New Course:  DS,"Alonzi III,Loreto Peter",001,3.97,11,9,1,1,0,0,0,0,0,0,0
2016 Fall,DS,6559,New Course:  DS,"Claibourn,Michele Paige",002,-,-,0,9,0,0,0,0,0,0,0,1
2016 Fall,DS,6999,Independent Study,"Castleman,Benjamin L",003,-,-,0,1,0,0,0,0,0,0,0,0
2016 Fall,DS,6999,Independent Study,"Freedman,Paul",002,-,-,0,1,0,0,0,0,0,0,0,0
2016 Fall,DS,6999,Independent Study,"Holt,Jeffrey J",001,-,-,0,1,0,0,0,0,0,0,0,0
2016 Fall,EALC,4998,Dist Maj Senior Thesis I,"Heldt,Gustav Christopher",001,-,-,0,1,0,0,0,0,0,0,0,0
2016 Fall,EALC,4998,Dist Maj Senior Thesis I,"Laughlin,Charles Andrew",002,-,-,0,0,1,0,0,0,0,0,0,0
2016 Fall,EAST,1010,East Asian Canons and Cultures,"Chen,Jack W",001,3.83,57,20,18,13,1,4,1,0,0,0,0
2016 Fall,ECE,2066,Sci of Info: How iPhone Works,"Weller,Daniel S",100,2.95,46,3,4,7,5,9,4,5,3,3,3
2016 Fall,ECE,2330,Digital Logic Design,"Dugan,Joanne B",100,3.30,122,13,35,15,13,12,8,11,1,6,7
