Term Desc,Subject,Catalog Number,Class Title,Primary Instructor Name,Class Section,Course GPA,# of Students,A+,A,A-,B+,B,B-,C+,C,C-,DFW
2020 Spring,AAS,1020,African-Amer & African Stds II,"Crawley,Ashon Thomas",100,3.98,156,68,78,5,2,0,0,0,0,0,4
2020 Spring,AAS,2224,Black Fem & Masc in US Media,"Shutt,Lisa Toccafondi",001,3.58,13,0,4,6,1,0,1,1,0,0,0
2020 Spring,AAS,2224,Black Fem & Masc in US Media,"Shutt,Lisa Toccafondi",002,3.90,13,0,12,0,0,0,1,0,0,0,0
2020 Spring,AAS,2224,Black Fem & Masc in US Media,"Shutt,Lisa Toccafondi",003,3.64,15,0,6,3,5,1,0,0,0,0,0
2020 Spring,AAS,2559,New Course:  AAS,"Pendergrass,Sabrina",002,3.89,12,0,9,2,1,0,0,0,0,0,0
2020 Spring,AAS,2559,New Course:  AAS,"Perry Jr.,Tony Curtis",001,3.84,24,0,18,3,1,1,1,0,0,0,0
2020 Spring,AAS,3200,"Martin, Malcolm and America","Hadley,Mark Andrew",001,-,-,0,3,3,0,0,0,0,0,0,0
2020 Spring,AAS,3300,SSPerspectives AfAm&Af Studies,"Pendergrass,Sabrina",001,-,-,0,2,2,0,0,0,0,0,0,1
2020 Spring,AAS,3500,Intermediate Seminar in AAS,"Fields,Kimberly",003,-,-,0,5,3,0,0,0,0,0,0,1
2020 Spring,AAS,3500,Intermediate Seminar in AAS,"Fields,Kimberly",004,-,-,0,7,1,0,0,0,0,0,0,0
2020 Spring,AAS,3500,Intermediate Seminar in AAS,"Kendall,Nzingha Santiago",002,4.00,21,0,20,0,0,0,0,0,0,0,1
2020 Spring,AAS,3500,Intermediate Seminar in AAS,"Madarieta,Ethan R",009,3.97,22,2,18,2,0,0,0,0,0,0,0
2020 Spring,AAS,3500,Intermediate Seminar in AAS,"Payton,Claire Antone",006,-,-,0,2,3,1,0,0,0,0,0,0
2020 Spring,AAS,3500,Intermediate Seminar in AAS,"Perry Jr.,Tony Curtis",001,-,-,0,5,2,0,1,0,0,0,0,0
2020 Spring,AAS,3500,Intermediate Seminar in AAS,"Reynolds,Pamela P",005,3.93,15,4,9,1,1,0,0,0,0,0,0
2020 Spring,AAS,3500,Intermediate Seminar in AAS,"Smithson,Brian C",012,-,-,2,6,0,0,1,0,0,0,0,0
2020 Spring,AAS,3810,"Race, Culture & Inequality","Pendergrass,Sabrina",001,3.57,16,0,8,4,2,1,0,0,0,0,1
2020 Spring,AAS,3830,"Being Human: Race, Tech, Arts","Hamilton,Njelle Wendyann",001,-,-,2,7,0,0,0,0,0,0,0,0
2020 Spring,AAS,4080,Thesis,"Hill,Justene Grace",003,-,-,0,1,0,0,0,0,0,0,0,0
2020 Spring,AAS,4080,Thesis,"Pendergrass,Sabrina",001,-,-,0,1,0,0,0,0,0,0,0,0
2020 Spring,AAS,4570,Adv Research Sem in AAS,"Hamilton,Njelle Wendyann",001,-,-,1,3,1,0,0,0,0,0,0,0
2020 Spring,AAS,4725,Queer Africas,"Otu,Edwin Kwame",001,3.75,16,0,15,0,0,0,0,0,0,0,1
2020 Spring,AAS,4993,Independent Study,"Madarieta,Ethan R",002,-,-,0,1,0,0,0,0,0,0,0,0
2020 Spring,AAS,4993,Independent Study,"Shutt,Lisa Toccafondi",001,-,-,0,0,1,0,0,0,0,0,0,0
2020 Spring,AAS,5559,New Course: AAS,"Gaines,Kevin Kelly",001,-,-,0,2,0,0,0,0,0,0,0,0
2020 Spring,ACCT,2010,Introductory Accounting I,"Kasten,Marshall V",701,3.93,11,2,7,0,1,0,0,0,0,0,1
2020 Spring,ACCT,2020,Introductory Accounting II,"Montesa,Noel Evangelista",701,-,-,0,1,1,0,0,0,0,0,0,0
2020 Spring,ACCT,3110,Intermediate Accounting I,"Hutton,Leon W",701,3.88,11,3,6,1,0,1,0,0,0,0,0
2020 Spring,ACCT,3120,Intermediate Accounting II,"Lee,Nammy K",701,-,-,0,2,0,2,0,0,0,0,0,0
2020 Spring,ACCT,3140,Cost Accounting,"Cardine,William",701,-,-,0,1,4,0,0,0,0,0,0,2
2020 Spring,ACCT,4450,Federal Taxation I,"Falcone,Todd",701,4.00,16,1,15,0,0,0,0,0,0,0,0
2020 Spring,ACCT,5250,Advanced Auditing,"Evans,Richard",701,-,-,1,8,0,0,0,0,1,0,0,0
2020 Spring,ACCT,5310,Topics in Advanced Accounting,"Brooks,Gary D",701,-,-,0,5,0,0,1,0,0,0,0,0
2020 Spring,ACCT,5410,Fraud Examination,"Achilles,Wendy W",701,-,-,0,9,0,0,0,1,0,0,0,0
2020 Spring,ACCT,5460,Federal Taxation II,"Dittmer,Gary D",701,-,-,0,3,0,0,3,0,0,0,0,1
2020 Spring,AIRS,1200,Foundations of U.S. Air Force,"Lagrange,Brian Kevin",001,-,-,1,8,0,0,0,0,0,0,0,0
2020 Spring,AIRS,1200,Foundations of U.S. Air Force,"Lagrange,Brian Kevin",002,-,-,3,5,0,0,0,0,0,0,0,0
2020 Spring,AIRS,2200,Evolution of Air & Space Power,"Tulip,Christopher Michael",001,-,-,3,1,1,0,0,0,0,0,0,0
2020 Spring,AIRS,2200,Evolution of Air & Space Power,"Tulip,Christopher Michael",002,-,-,1,3,0,1,0,0,0,0,0,0
2020 Spring,AIRS,3200,Air Force Leadership & Mgmt,"Fields,David",001,-,-,0,4,4,0,0,0,0,0,0,0
2020 Spring,AIRS,3200,Air Force Leadership & Mgmt,"Fields,David",002,-,-,0,4,3,0,2,0,0,0,0,0
2020 Spring,AIRS,4200,Natl Sec Affairs/Prep Act Duty,"Hough,Michael",001,-,-,1,3,1,0,0,0,0,0,0,0
2020 Spring,AIRS,4200,Natl Sec Affairs/Prep Act Duty,"Hough,Michael",002,-,-,1,2,1,0,0,0,0,0,0,0
2020 Spring,ALAR,8020,Design Development Studio,"Engle,Darcy Lee",008,-,-,0,2,3,0,0,0,0,0,0,0
2020 Spring,ALAR,8020,Design Development Studio,"Fard,Ali",002,-,-,2,2,2,1,0,0,0,0,0,0
2020 Spring,ALAR,8020,Design Development Studio,"Gonzalez Aranguren,Belen",003,-,-,1,1,0,2,0,0,0,0,0,0
2020 Spring,ALAR,8020,Design Development Studio,"Jull,Matthew",004,-,-,0,1,8,0,0,0,0,0,0,0
2020 Spring,ALAR,8020,Design Development Studio,"Kett,John Alexander",005,-,-,0,2,1,0,0,0,0,0,0,0
2020 Spring,ALAR,8995,Thesis II,"Cantrell,Bradley E",001,-,-,1,0,0,0,0,0,0,0,0,0
2020 Spring,ALAR,8995,Thesis II,"Cho,Leena Sangyun",002,-,-,0,0,1,0,0,0,0,0,0,0
2020 Spring,ALAR,8995,Thesis II,"Cleckley,Elgin Louis",008,-,-,0,1,0,0,0,0,0,0,0,0
2020 Spring,ALAR,8995,Thesis II,"Comazzi,John Joseph",010,-,-,0,1,0,0,0,0,0,0,0,0
2020 Spring,ALAR,8995,Thesis II,"Jull,Matthew",009,-,-,0,1,0,0,0,0,0,0,0,0
2020 Spring,ALAR,8995,Thesis II,"Li,Shiqiao",006,-,-,0,1,0,0,0,0,0,0,0,0
2020 Spring,AMST,1559,New Course: AMST,"Von Daacke,Kirt",001,3.97,43,0,41,1,0,1,0,0,0,0,0
2020 Spring,AMST,2559,New Course: AMST,"Hill,Rebecca A.",002,4.00,15,0,14,0,0,0,0,0,0,0,1
2020 Spring,AMST,2559,New Course: AMST,"Nelson,Louis P",003,-,-,0,1,2,1,1,0,0,0,0,1
2020 Spring,AMST,2559,New Course: AMST,"Rose,Kevin Stewart",001,3.79,21,0,17,0,2,1,0,0,1,0,0
2020 Spring,AMST,3001,Theories & Methods of Amer Std,"Frank,Gillian Avrum",002,3.68,13,0,6,5,0,1,0,1,0,0,0
2020 Spring,AMST,3001,Theories & Methods of Amer Std,"Goff,Lisa",001,-,-,3,3,3,1,0,0,0,0,0,0
2020 Spring,AMST,3180,Intro to Asian Amer Studies,"Chong,Sylvia Shin Huey",100,3.80,31,2,20,4,2,1,2,0,0,0,0
2020 Spring,AMST,3221,Hands-On Public History,"Goff,Lisa",001,3.85,12,2,7,0,1,1,0,0,0,0,1
2020 Spring,AMST,3427,"Gender, Things, and Difference","Sewell,Jessica Ellen",001,3.83,28,2,14,9,3,0,0,0,0,0,0
2020 Spring,AMST,3559,New Course: AMST,"Frank,Gillian Avrum",002,-,-,0,4,2,0,0,0,0,0,0,0
2020 Spring,AMST,3559,New Course: AMST,"Proenza-Coles,Christina",004,3.98,15,1,11,1,0,0,0,0,0,0,2
2020 Spring,AMST,3559,New Course: AMST,"Von Eschen,Penny Marie",001,3.97,12,4,6,1,0,0,0,0,0,0,1
2020 Spring,AMST,3740,Cultures of Hip-Hop,"Hamilton,John C",001,3.90,13,0,10,2,1,0,0,0,0,0,0
2020 Spring,AMST,4351,Aural Histories,"Hamilton,John C",001,-,-,0,6,1,0,0,0,0,0,0,0
2020 Spring,AMST,4500,Fourth Year Seminar AMST,"Grandison,Kenrick I",003,-,-,0,6,0,0,0,0,0,0,0,1
2020 Spring,AMST,4500,Fourth Year Seminar AMST,"Jernigan,Kasey",001,3.94,14,8,3,3,0,0,0,0,0,0,0
2020 Spring,AMST,4500,Fourth Year Seminar AMST,"Ross,Marlon B",002,-,-,0,0,3,2,0,0,0,0,1,0
2020 Spring,AMST,4500,Fourth Year Seminar AMST,"Shukla,Sandhya",004,-,-,0,4,1,0,0,0,0,0,0,1
2020 Spring,AMST,4559,New Course: American Studies,"Balfour,Katharine L",001,-,-,0,2,1,0,0,0,0,0,0,0
2020 Spring,AMST,4893,Ind Study in APA Studies,"Chong,Sylvia Shin Huey",001,-,-,0,2,0,0,0,0,0,0,0,0
2020 Spring,AMST,4993,Independent Study,"Frank,Gillian Avrum",002,-,-,1,0,0,0,0,0,0,0,0,0
2020 Spring,AMST,4999,DMP Thesis Seminar,"Brickhouse,Anna Campbell",001,-,-,0,6,0,0,0,0,0,0,0,0
2020 Spring,AMST,5559,New Course: AMST,"Von Eschen,Penny Marie",001,-,-,1,1,0,0,0,0,0,0,0,0
2020 Spring,AMST,8001,Approaches to American Studies,"Shukla,Sandhya",001,-,-,0,1,0,0,0,0,0,0,0,0
2020 Spring,ANTH,1010,Introduction to Anthropology,"Broach,Alison Christin",200,3.69,33,1,12,12,2,2,2,0,0,0,2
2020 Spring,ANTH,1010,Introduction to Anthropology,"Mills,Aidyn Lorraine",300,3.81,32,0,16,13,3,0,0,0,0,0,0
2020 Spring,ANTH,1010,Introduction to Anthropology,"Rolando Betancourt,Giancarlo Cesar",100,3.53,41,1,9,17,7,4,2,0,0,0,1
2020 Spring,ANTH,2250,"Nationalism, Racism, Multicult","Handler,Richard",100,3.71,68,1,26,31,6,0,2,1,1,0,0
2020 Spring,ANTH,2280,Medical Anthropology,"Tidey,Sylvia",100,3.95,222,36,159,22,3,0,2,0,0,0,0
2020 Spring,ANTH,2375,Disaster,"Danziger,Eve",100,3.65,16,0,5,6,4,1,0,0,0,0,0
2020 Spring,ANTH,2410,Sociolinguistics,"Lefkowitz,Daniel S",100,3.78,37,10,14,7,2,0,2,1,0,0,1
2020 Spring,ANTH,2415,Language in Human Evolution,"Sicoli,Mark A",100,3.94,91,1,75,13,1,0,1,0,0,0,0
2020 Spring,ANTH,2430,Languages of the World,"Mirzayan,Armik",100,3.82,32,2,23,5,0,0,0,0,0,0,2
2020 Spring,ANTH,2541,Topics in Linguistics,"Van Luit,Victoria",501,-,-,0,2,0,0,0,0,0,0,0,0
2020 Spring,ANTH,2541,Topics in Linguistics,"White,Tonya L.",501,-,-,0,2,0,0,0,0,0,0,0,0
2020 Spring,ANTH,2559,New Course: ANTH,"Danziger,Eve",001,3.79,30,1,11,15,1,1,0,0,0,0,1
2020 Spring,ANTH,2559,New Course: ANTH,"Skerritt,Henry Francis",002,3.86,15,1,7,7,0,0,0,0,0,0,0
2020 Spring,ANTH,3020,Using Anthropology,"Seale-Feldman,Aidan S",100,3.76,44,3,19,17,0,2,1,0,1,0,2
2020 Spring,ANTH,3240,The Anthropology of Food,"Jernigan,Kasey",100,3.96,56,35,19,0,0,2,0,0,0,0,1
2020 Spring,ANTH,3290,Biopolitics,"Zigon,Jarrett",001,3.93,30,0,24,5,1,0,0,0,0,0,0
2020 Spring,ANTH,3390,Pregnancy Birthing Post-Partum,"Fraser,Gertrude Jacinta",001,3.84,30,1,16,9,1,1,0,0,0,0,2
2020 Spring,ANTH,3470,Language & Cult in Middle East,"Lefkowitz,Daniel S",100,3.81,17,4,5,6,2,0,0,0,0,0,0
2020 Spring,ANTH,3490,Language and Thought,"Danziger,Eve",100,3.42,31,0,8,9,6,2,0,3,0,0,3
2020 Spring,ANTH,3559,New Course: ANTH,"Dobrin,Lise",001,-,-,0,7,1,0,0,0,0,0,0,0
2020 Spring,ANTH,3590,Social & Cultural Anthropology,"Danziger,Eve",004,-,-,0,2,1,0,0,0,0,0,0,0
2020 Spring,ANTH,3590,Social & Cultural Anthropology,"Greci Green,Adriana",002,-,-,0,1,0,0,0,0,0,0,0,0
2020 Spring,ANTH,3590,Social & Cultural Anthropology,"Seale-Feldman,Aidan S",001,3.91,27,5,15,6,1,0,0,0,0,0,0
2020 Spring,ANTH,3885,Archaeology of Europe,"Laviolette,Adria",100,3.67,31,5,11,3,4,6,0,0,0,0,3
2020 Spring,ANTH,4591,Majors Seminar,"Broach,Alison Christin",002,-,-,0,8,2,0,0,0,0,0,0,1
2020 Spring,ANTH,4591,Majors Seminar,"Danziger,Eve",001,3.81,15,3,6,4,1,1,0,0,0,0,0
2020 Spring,ANTH,4993,Indep Study in Anthropology,"Sicoli,Mark A",031,-,-,0,1,0,0,0,0,0,0,0,0
2020 Spring,ANTH,5360,World Mental Health,"Merkel Jr.,Richard L",001,3.77,25,6,11,2,3,3,0,0,0,0,0
2020 Spring,ANTH,5401,Linguistic Field Methods,"Mirzayan,Armik",001,-,-,2,4,3,0,0,0,0,0,0,0
2020 Spring,ANTH,5410,Phonology,"Mirzayan,Armik",001,-,-,1,8,1,0,0,0,0,0,0,0
2020 Spring,ANTH,5425,Language Contact,"Sicoli,Mark A",001,4.00,14,0,14,0,0,0,0,0,0,0,0
2020 Spring,ANTH,5465,Language and Preservation,"Dobrin,Lise",001,-,-,0,2,2,0,0,0,0,0,0,0
2020 Spring,ANTH,5589,Topics in Archaeology,"Laviolette,Adria",001,-,-,0,3,1,0,0,0,0,0,0,0
2020 Spring,ANTH,5590,Social & Cultural Anthropology,"Fraser,Gertrude Jacinta",001,-,-,0,2,4,0,0,0,0,0,0,0
2020 Spring,ANTH,7020,Contemporary Anthro Theory,"Scherz,China Rose",001,-,-,1,5,3,0,0,0,0,0,0,0
2020 Spring,ANTH,7040,Ethnograph Rsch Design & Meth,"Bashkow,Ira R",001,-,-,0,6,0,0,0,0,0,0,0,0
2020 Spring,ANTH,7590,Social & Cultural Anthropology,"Danziger,Eve",001,-,-,1,3,0,1,0,0,0,0,0,0
2020 Spring,ANTH,9010,Directed Readings,"Bashkow,Ira R",002,-,-,0,1,0,0,0,0,0,0,0,0
2020 Spring,ANTH,9010,Directed Readings,"Laviolette,Adria",012,-,-,0,2,0,0,0,0,0,0,0,0
2020 Spring,ANTH,9010,Directed Readings,"Scherz,China Rose",003,-,-,0,3,0,0,0,0,0,0,0,0
2020 Spring,ANTH,9020,Directed Readings,"Danziger,Eve",002,-,-,0,1,0,0,0,0,0,0,0,0
2020 Spring,ANTH,9020,Directed Readings,"Scherz,China Rose",001,-,-,0,2,0,0,0,0,0,0,0,0
2020 Spring,APMA,1110,Single Variable Calculus II,"Abramenko,Monika C",002,3.74,12,1,5,2,1,0,1,0,0,0,2
2020 Spring,APMA,1110,Single Variable Calculus II,"Pisano,Stacie",001,3.43,11,0,5,2,0,2,0,1,1,0,0
2020 Spring,APMA,2120,Multivariable Calculus,"Fulgham,Bernard Ives",002,3.52,18,0,4,6,4,4,0,0,0,0,0
2020 Spring,APMA,2120,Multivariable Calculus,"Fulgham,Bernard Ives",004,3.59,18,0,6,5,3,2,1,0,0,0,1
2020 Spring,APMA,2120,Multivariable Calculus,"Li,Meiqin",006,3.90,30,4,19,5,2,0,0,0,0,0,0
2020 Spring,APMA,2120,Multivariable Calculus,"Mohajeri,Manouchehr",001,3.76,17,0,7,8,1,1,0,0,0,0,0
2020 Spring,APMA,2120,Multivariable Calculus,"Mohajeri,Manouchehr",003,3.83,24,3,11,8,1,1,0,0,0,0,1
2020 Spring,APMA,2120,Multivariable Calculus,"Williams Jr.,Robert Theodore",005,3.64,12,0,6,2,2,1,1,0,0,0,0
2020 Spring,APMA,2130,Ordinary Differentl Equations,"Guadagni,Gianluca",004,3.77,19,1,9,5,1,2,0,0,0,0,1
2020 Spring,APMA,2130,Ordinary Differentl Equations,"Guadagni,Gianluca",007,3.68,30,3,14,6,3,2,0,1,1,0,0
2020 Spring,APMA,2130,Ordinary Differentl Equations,"Morris,Diana Dunn",002,3.59,32,0,16,4,6,4,1,0,0,1,0
2020 Spring,APMA,2130,Ordinary Differentl Equations,"Morris,Diana Dunn",005,3.86,34,2,21,7,4,0,0,0,0,0,0
2020 Spring,APMA,2130,Ordinary Differentl Equations,"Ryals,Megan",003,3.46,14,1,5,0,4,3,0,1,0,0,0
2020 Spring,APMA,2130,Ordinary Differentl Equations,"Shafiei Dizaji,Farzad",001,3.57,23,1,8,8,2,2,0,1,0,1,0
2020 Spring,APMA,2130,Ordinary Differentl Equations,"Shafiei Dizaji,Farzad",006,3.70,22,3,9,4,3,1,0,0,1,0,1
2020 Spring,APMA,2501,Special Topics in APMA,"Weller,Daniel S",001,3.90,39,8,20,8,2,0,0,0,0,0,1
2020 Spring,APMA,2512,Advanced Topics in APMA,"Ma,Hui",001,3.77,17,2,7,5,2,1,0,0,0,0,0
2020 Spring,APMA,3080,Linear Algebra,"Abramenko,Monika C",002,3.80,23,1,15,3,2,1,1,0,0,0,0
2020 Spring,APMA,3080,Linear Algebra,"Abramenko,Monika C",003,3.78,15,1,10,1,0,3,0,0,0,0,0
2020 Spring,APMA,3080,Linear Algebra,"Ma,Hui",001,3.92,26,0,21,4,0,1,0,0,0,0,0
2020 Spring,APMA,3080,Linear Algebra,"Ma,Hui",004,3.79,20,6,6,4,3,1,0,0,0,0,0
2020 Spring,APMA,3081,Linear Algebra Part II,"Abramenko,Monika C",001,-,-,0,6,1,3,0,0,0,0,0,0
2020 Spring,APMA,3100,Probability,"Fulgham,Bernard Ives",007,3.53,11,0,3,4,2,0,2,0,0,0,0
2020 Spring,APMA,3100,Probability,"Krzysztofowicz,Roman",001,-,-,1,1,0,0,0,0,0,0,0,1
2020 Spring,APMA,3100,Probability,"Li,Meiqin",004,3.82,18,3,9,2,2,1,0,0,0,0,1
2020 Spring,APMA,3100,Probability,"Li,Meiqin",005,3.79,17,6,6,2,1,1,1,0,0,0,0
2020 Spring,APMA,3100,Probability,"Ryals,Megan",002,3.83,15,2,7,4,2,0,0,0,0,0,0
2020 Spring,APMA,3100,Probability,"Ryals,Megan",003,-,-,0,2,5,1,0,0,1,0,0,1
2020 Spring,APMA,3100,Probability,"Shafiei Dizaji,Farzad",006,-,-,0,4,2,2,0,0,0,0,0,1
2020 Spring,APMA,3110,Applied Stats & Probability,"Maiti,Deepyaman",002,3.81,16,3,8,0,2,0,1,0,0,0,2
2020 Spring,APMA,3110,Applied Stats & Probability,"Maiti,Deepyaman",003,-,-,0,5,2,0,0,0,0,0,0,0
2020 Spring,APMA,3110,Applied Stats & Probability,"Pisano,Stacie",001,3.73,26,1,13,6,3,3,0,0,0,0,0
2020 Spring,APMA,3110,Applied Stats & Probability,"Pisano,Stacie",004,3.36,20,1,4,4,0,9,2,0,0,0,0
2020 Spring,APMA,3120,Statistics,"Lark III,James Willard",001,3.60,15,1,5,4,3,1,0,1,0,0,0
2020 Spring,APMA,3140,App Partial Differentl Equatns,"Morris,Diana Dunn",003,3.58,32,2,8,11,4,6,1,0,0,0,0
2020 Spring,APMA,3140,App Partial Differentl Equatns,"Spencer,Julia Catherine",001,3.68,18,6,4,0,3,3,0,0,0,0,2
2020 Spring,APMA,3140,App Partial Differentl Equatns,"Spencer,Julia Catherine",002,3.61,20,4,4,7,3,0,0,1,1,0,0
2020 Spring,APMA,3501,Spec Topics in APMA,"Guadagni,Gianluca",001,-,-,2,4,1,0,0,0,0,0,0,0
2020 Spring,APMA,6430,Statistics Engrs & Scientists,"Guadagni,Gianluca",001,-,-,1,3,0,0,0,0,0,0,0,0
2020 Spring,ARAB,1020,Elementary Arabic II,"Abyad,Abir",001,-,-,3,4,1,0,0,0,0,0,0,0
2020 Spring,ARAB,1020,Elementary Arabic II,"Abyad,Abir",002,4.00,11,4,6,0,0,0,0,0,0,0,1
2020 Spring,ARAB,1020,Elementary Arabic II,"Maanaki,Bilal Ahmad",003,-,-,0,4,1,1,1,0,0,0,0,1
2020 Spring,ARAB,1020,Elementary Arabic II,"Maanaki,Bilal Ahmad",005,3.79,14,0,9,3,0,2,0,0,0,0,0
2020 Spring,ARAB,1020,Elementary Arabic II,"Mohamed,Suad A",004,3.82,13,0,8,3,2,0,0,0,0,0,0
2020 Spring,ARAB,2020,Intermediate Arabic II,"Abyad,Abir",004,-,-,1,7,2,0,0,0,0,0,0,0
2020 Spring,ARAB,2020,Intermediate Arabic II,"Humeidan,Bilal Ali Mohammed",003,-,-,0,2,3,0,0,0,0,0,0,0
2020 Spring,ARAB,2020,Intermediate Arabic II,"Maanaki,Bilal Ahmad",001,-,-,0,4,0,0,0,0,0,0,0,0
2020 Spring,ARAB,2020,Intermediate Arabic II,"Mohamed,Suad A",002,-,-,0,1,1,1,0,0,0,0,0,1
2020 Spring,ARAB,3020,Advanced Arabic II,"Humeidan,Bilal Ali Mohammed",001,-,-,0,2,2,1,0,0,0,0,0,0
2020 Spring,ARAB,3020,Advanced Arabic II,"Mohamed,Suad A",002,-,-,0,3,3,0,1,0,0,0,0,0
2020 Spring,ARAB,3230,Arab Conversation&Composition,"Humeidan,Bilal Ali Mohammed",001,-,-,0,5,3,0,0,0,0,0,0,0
2020 Spring,ARAB,3672,Review of Arabic Grammar,"Sawaie,Mohammed",001,-,-,0,3,0,0,0,0,0,0,0,0
2020 Spring,ARAB,4020,Advanced Arabic IV,"Sawaie,Mohammed",001,-,-,1,2,0,1,0,0,0,0,0,0
2020 Spring,ARAB,7120,Intro. to Arabic Drama,"Al-Samman,Hanadi",001,-,-,0,1,0,0,0,0,0,0,0,0
2020 Spring,ARAD,3550,Topics of Arts in Context,"Sampson,George W.",001,3.87,54,0,35,14,4,0,0,0,0,0,1
2020 Spring,ARAD,4200,Development and Board Mgt,"Sampson,George W.",001,3.93,12,1,8,3,0,0,0,0,0,0,0
2020 Spring,ARAH,9515,Sem Medieval Art,"Kondyli,Foteini",001,-,-,0,5,2,0,0,0,0,0,0,0
2020 Spring,ARAH,9535,Sem 18th/19th Cent Art,"Fordham,Douglas",001,-,-,0,3,0,0,0,0,0,0,0,1
2020 Spring,ARAH,9585,"Sem Art of E, S, and SE Asia","Ehnbom,Daniel J",001,-,-,0,1,0,0,0,0,0,0,0,0
2020 Spring,ARCH,1030,Foundation Studio I,"Canfora,Anselmo Gianluca",002,3.28,13,0,2,1,5,3,2,0,0,0,0
2020 Spring,ARCH,1030,Foundation Studio I,"Canfora,Anselmo Gianluca",003,-,-,0,0,4,3,1,1,0,0,0,0
2020 Spring,ARCH,1030,Foundation Studio I,"Canfora,Anselmo Gianluca",004,3.42,11,0,2,3,4,1,0,1,0,0,0
2020 Spring,ARCH,1030,Foundation Studio I,"Canfora,Anselmo Gianluca",005,-,-,0,3,1,4,1,0,0,0,0,1
2020 Spring,ARCH,1030,Foundation Studio I,"Canfora,Anselmo Gianluca",006,3.41,12,1,1,2,5,3,0,0,0,0,0
2020 Spring,ARCH,1030,Foundation Studio I,"Canfora,Anselmo Gianluca",007,-,-,0,0,3,2,2,0,0,0,0,1
2020 Spring,ARCH,2020,Foundation Studio III,"Averbeck,Anthony James",003,3.69,13,2,4,3,3,1,0,0,0,0,0
2020 Spring,ARCH,2020,Foundation Studio III,"Brinen,Nicholas Gary",006,3.59,12,0,5,3,1,2,1,0,0,0,0
2020 Spring,ARCH,2020,Foundation Studio III,"Dripps,Robin D",004,-,-,0,2,2,3,0,0,0,0,0,0
2020 Spring,ARCH,2020,Foundation Studio III,"Gonzalez Aranguren,Maria",005,-,-,1,2,3,1,3,0,0,0,0,0
2020 Spring,ARCH,2020,Foundation Studio III,"Sanz Haro,Jaime",002,-,-,1,2,3,1,2,0,0,0,0,0
2020 Spring,ARCH,2070,Intro to Designing & Thinking,"Cleckley,Elgin Louis",001,3.93,77,48,20,5,1,2,1,0,0,0,0
2020 Spring,ARCH,2220,Principles of Tectonics,"Sturgeon,Kyle Andrew",001,3.69,56,0,18,28,4,6,0,0,0,0,0
2020 Spring,ARCH,3020,Foundation Studio IV,"Dobrowolski,Devin",003,3.77,14,2,4,6,2,0,0,0,0,0,0
2020 Spring,ARCH,3020,Foundation Studio IV,"Sherman,William H.",005,3.61,12,0,3,4,5,0,0,0,0,0,0
2020 Spring,ARCH,3020,Foundation Studio IV,"Somers,Schaeffer Eugene",002,3.61,11,0,3,4,3,1,0,0,0,0,0
2020 Spring,ARCH,3020,Foundation Studio IV,"Van Lengen,Karen",004,-,-,0,6,1,1,1,0,0,0,0,0
2020 Spring,ARCH,3021,Design Thinking Studio II,"Beaman,Michael L.",001,3.56,11,0,0,8,2,1,0,0,0,0,0
2020 Spring,ARCH,3260,Building Matters,"McDowell,Andrew Seth",100,3.82,45,4,24,12,2,3,0,0,0,0,0
2020 Spring,ARCH,3274,Parametric Structural Design,"Martini,Kirk",001,-,-,0,2,1,0,0,0,0,0,0,0
2020 Spring,ARCH,4020,Independent Design Res Studio,"Baharlou,Ehsan",005,-,-,0,1,1,2,0,0,0,0,0,0
2020 Spring,ARCH,4020,Independent Design Res Studio,"Comazzi,John Joseph",006,-,-,0,3,0,1,0,0,0,0,0,0
2020 Spring,ARCH,4020,Independent Design Res Studio,"El Khafif,Mona",003,-,-,1,6,1,0,0,0,0,0,0,0
2020 Spring,ARCH,4020,Independent Design Res Studio,"Phinney,Lucia",004,-,-,0,6,4,0,0,0,0,0,0,0
2020 Spring,ARCH,4020,Independent Design Res Studio,"Waldman,Peter D",002,-,-,0,5,2,0,0,0,0,0,0,0
2020 Spring,ARCH,4021,Ind Desgn Thnk Rrch Studio,"Baharlou,Ehsan",004,-,-,2,0,0,0,0,0,0,0,0,0
2020 Spring,ARCH,4021,Ind Desgn Thnk Rrch Studio,"Comazzi,John Joseph",005,-,-,0,0,2,0,0,0,0,0,0,0
2020 Spring,ARCH,4021,Ind Desgn Thnk Rrch Studio,"El Khafif,Mona",003,-,-,0,1,0,0,0,0,0,0,0,0
2020 Spring,ARCH,4021,Ind Desgn Thnk Rrch Studio,"Waldman,Peter D",002,-,-,0,1,0,0,0,0,0,0,0,0
2020 Spring,ARCH,4100,Design Research Seminar,"Comazzi,John Joseph",001,-,-,0,1,0,0,0,0,0,0,0,0
2020 Spring,ARCH,4820,Teaching Experience,"Cleckley,Elgin Louis",001,-,-,3,0,0,0,0,0,0,0,0,0
2020 Spring,ARCH,4820,Teaching Experience,"Mark,Earl J",003,-,-,0,3,0,0,0,0,0,0,0,0
2020 Spring,ARCH,4993,Independent Study,"Roettger,Elizabeth Louise",006,-,-,0,1,0,0,0,0,0,0,0,0
2020 Spring,ARCH,5111,Modern House,"Clark Jr.,William G",001,4.00,11,7,4,0,0,0,0,0,0,0,0
2020 Spring,ARCH,5424,Direct Cinema Media Fabrics,"Mark,Earl J",001,-,-,0,5,0,0,0,0,0,0,0,0
