Term Desc,Subject,Catalog Number,Class Title,Course ID,Primary Instructor Name,Class Section,Class Num,Class Academic Group,Course GPA,# of Students,A+,A,A-,B+,B,B-,C+,C,C-,DFW
2023 Fall,CHIN,1010,Elementary Chinese,006047,"Gao,Ying",001,10069,College & Graduate Arts & Sci,3.96,15,0,13,2,0,0,0,0,0,0,0
2023 Fall,EVSC,3201,Fundamentals of Ecology Lab,014094,"O'Donnell,Kelsey",001,10158,College & Graduate Arts & Sci,3.72,14,0,9,3,1,0,0,0,0,1,0
2023 Fall,CHEM,2311,Org Chem Lab I Non Chem Major,043154,"Chruma,Jason",006,11754,College & Graduate Arts & Sci,3.66,34,0,11,14,6,3,0,0,0,0,0
2023 Fall,PHYS,1660,Practical Computing,043759,"Wright,Bryan",001,11588,College & Graduate Arts & Sci,3.84,20,0,13,5,1,1,0,0,0,0,0
2023 Fall,MATH,2310,Calculus III,023024,"Announced,To be",500,11592,College & Graduate Arts & Sci,3.36,33,3,8,7,3,6,2,2,1,0,1
2023 Fall,COLA,1500,College Advising Seminars,006376,"Rotich,Anne",023,12037,College & Graduate Arts & Sci,3.98,17,3,13,1,0,0,0,0,0,0,0
2023 Fall,EVSC,1010,Intro Environmental Sciences,013836,"Smith,Thomas",001,10153,College & Graduate Arts & Sci,3.81,335,60,164,63,24,12,11,1,0,0,0
2023 Fall,EVSC,3601,Physical Hydrology Laboratory,014095,"Wiberg,Patricia",001,10163,College & Graduate Arts & Sci,3.89,14,0,12,1,0,0,1,0,0,0,0
2023 Fall,GERM,1010,Elementary German,015642,"Announced,To be",001,10199,College & Graduate Arts & Sci,3.71,18,0,13,1,1,1,1,0,1,0,0
2023 Fall,PHYS,2419,Intro Physics 2 Workshop,031079,"Bychkov,Maksim",010,10390,College & Graduate Arts & Sci,3.67,21,1,5,11,1,3,0,0,0,0,0
2023 Fall,MATH,3350,Applied Linear Algebra,042858,"Holt,Jeffrey",002,12085,College & Graduate Arts & Sci,3.54,51,2,25,6,8,5,1,1,2,0,1
2023 Fall,EGMT,1520,Empirical Engagement,044513,"Announced,To be",103,11757,College & Graduate Arts & Sci,3.96,35,18,14,2,1,0,0,0,0,0,0
2023 Fall,CHEM,2311,Org Chem Lab I Non Chem Major,043154,"Chruma,Jason",005,11753,College & Graduate Arts & Sci,3.40,36,0,5,12,9,8,1,0,0,1,0
2023 Fall,PHIL,1000,Introduction to Philosophy,029990,"McCready-Flora,Ian",100,12061,College & Graduate Arts & Sci,3.34,108,1,29,23,24,22,2,0,0,0,7
2023 Fall,ENWR,1510,Writing and Critical Inquiry,013432,"Announced,To be",058,11730,College & Graduate Arts & Sci,3.89,18,1,13,3,0,1,0,0,0,0,0
2023 Fall,FREN,3032,"Text, Image, Culture",014358,"Lyu,Claire",002,10195,College & Graduate Arts & Sci,3.88,11,1,8,1,0,1,0,0,0,0,0
2023 Fall,BIOL,9910,Rotation Research,003895,"Guler,Ali",001,10042,College & Graduate Arts & Sci,3.97,11,1,9,1,0,0,0,0,0,0,0
2023 Fall,PSYC,4155,Autism: From Neurons to Neighb,044109,"Jaswal,Vikram",001,12240,College & Graduate Arts & Sci,3.64,29,1,17,2,1,6,1,1,0,0,0
2023 Fall,HBIO,4998,Thesis Rsrch in Human Biol I,017974,"Guler,Jennifer",001,10219,College & Graduate Arts & Sci,3.93,15,3,11,0,0,1,0,0,0,0,0
2023 Fall,MATH,1210,A survey of Calculus I,022944,"Announced,To be",300,10259,College & Graduate Arts & Sci,3.14,37,0,8,5,9,6,1,2,4,1,1
2023 Fall,MATH,1210,A survey of Calculus I,022944,"Announced,To be",100,10256,College & Graduate Arts & Sci,2.58,35,0,5,7,4,3,1,4,2,2,7
2023 Fall,MATH,1210,A survey of Calculus I,022944,"Announced,To be",800,10258,College & Graduate Arts & Sci,3.19,34,0,11,8,5,3,0,1,2,0,4
2023 Fall,JAPN,3010,Third-Year Japanese I,020746,"Kawai,Mieko",002,10240,College & Graduate Arts & Sci,3.65,11,0,4,4,2,0,1,0,0,0,0
2023 Fall,ARAB,1010,Elementary Arabic I,001279,"Maanaki,Bilal",003,10017,College & Graduate Arts & Sci,3.77,11,0,5,5,0,1,0,0,0,0,0
2023 Fall,PHS,3825,Global Public Health,043001,"Colvin,Chris",001,12016,College & Graduate Arts & Sci,3.98,42,36,4,1,1,0,0,0,0,0,0
2023 Fall,ENWR,1510,Writing and Critical Inquiry,013432,"Shaman,Cory",061,11732,College & Graduate Arts & Sci,3.77,17,1,10,3,1,1,1,0,0,0,0
2023 Fall,ENWR,1510,Writing and Critical Inquiry,013432,"Announced,To be",052,11724,College & Graduate Arts & Sci,3.96,17,0,15,2,0,0,0,0,0,0,0
2023 Fall,CHIN,2010,Intermediate Chinese,006053,"Chen,Shu-Chen",003,12543,College & Graduate Arts & Sci,3.69,14,2,10,1,0,0,0,0,0,0,1
2023 Fall,EGMT,1530,Engaging Differences,044514,"Announced,To be",108,12774,College & Graduate Arts & Sci,3.98,36,30,4,2,0,0,0,0,0,0,0
2023 Fall,MATH,1220,A Survey of Calculus II,022945,"Announced,To be",200,12540,College & Graduate Arts & Sci,3.24,35,1,8,5,7,7,4,0,2,0,1
2023 Fall,DRAM,2110,Lighting Technology,007209,"Kennedy,R.",001,10077,College & Graduate Arts & Sci,3.83,20,0,15,3,0,0,2,0,0,0,0
2023 Fall,MATH,1220,A Survey of Calculus II,022945,"Dimou,Evangelos",100,10265,College & Graduate Arts & Sci,3.09,34,3,6,4,6,4,2,4,2,1,2
2023 Fall,MATH,1310,Calculus I,022953,"James,Daniel",300,10268,College & Graduate Arts & Sci,2.95,28,1,10,1,2,2,1,5,3,0,3
2023 Fall,MATH,3250,Ordinary Differential Equatns,023068,"Abdesselam,Abdelmalek",200,10292,College & Graduate Arts & Sci,3.93,35,14,16,3,1,1,0,0,0,0,0
2023 Fall,ASTR,1210,Intro Sky and Solar System,003045,"Murphy,Edward",001,10033,College & Graduate Arts & Sci,3.34,237,3,53,68,39,35,12,9,8,3,7
2023 Fall,ECON,8170,Industrial Organization I,008057,"Anderson,Simon",001,10143,College & Graduate Arts & Sci,3.26,9,0,1,1,3,3,1,0,0,0,0
2023 Fall,PHYS,1110,Energy this World & Elsewhere,030782,"Dukes,E",001,11769,College & Graduate Arts & Sci,3.25,40,6,11,6,2,4,2,3,2,1,3
2023 Fall,ARTS,2710,Intro to Water-Based Painting,002881,"Marlatt,Megan",001,10028,College & Graduate Arts & Sci,3.67,15,1,7,3,2,1,0,1,0,0,0
2023 Fall,GSVS,2050,Sustainable Energy Systems,044233,"Groves,James",001,11951,College & Graduate Arts & Sci,3.34,24,0,8,6,2,2,2,1,2,1,0
2023 Fall,HIND,2010,Intermediate Hindi I,018894,"Nasir,Abdul",001,10224,College & Graduate Arts & Sci,3.87,13,1,9,1,2,0,0,0,0,0,0
2023 Fall,ITAL,1010,Elementary Italian I,020555,"Mattioli,Stella",001,10228,College & Graduate Arts & Sci,3.99,20,3,16,1,0,0,0,0,0,0,0
2023 Fall,MATH,3100,Introduction to Probability,023058,"Petrov,Leonid",001,10290,College & Graduate Arts & Sci,3.42,39,0,13,11,5,3,1,3,2,1,0
2023 Fall,GERM,1010,Elementary German,015642,"Announced,To be",002,10198,College & Graduate Arts & Sci,3.34,17,0,6,4,3,1,1,0,0,1,1
2023 Fall,ELA,2610,Lbrl Arts Health Professions,044617,"Sauerwein,Kimberly",001,11986,College & Graduate Arts & Sci,3.80,38,18,15,0,1,3,0,0,0,0,1
2023 Fall,STAT,1601,Intro Data Science with R,045055,"Brown,Taylor",001,11995,College & Graduate Arts & Sci,3.76,89,4,64,11,2,1,2,1,1,0,3
2023 Fall,CHEM,1411,Intro College Chem I Lab,005986,"Morkowchuk,Lisa",039,12000,College & Graduate Arts & Sci,3.83,24,13,4,6,0,0,0,0,0,1,0
2023 Fall,MUSI,4950,Performance Concentration Sem,044882,"Sender,Daniel",001,12032,College & Graduate Arts & Sci,4.00,10,2,8,0,0,0,0,0,0,0,0
2023 Fall,ENWR,1510,Writing and Critical Inquiry,013432,"Rawson,Eric",020,10527,College & Graduate Arts & Sci,3.57,17,0,4,6,5,2,0,0,0,0,0
2023 Fall,BIOL,4810,DMP Seminar- Biology Research,003643,"Wormington,Mike",001,11289,College & Graduate Arts & Sci,3.95,11,0,9,2,0,0,0,0,0,0,0
2023 Fall,PSYC,2005,Rsch Methods & Data Analysis I,032539,"Announced,To be",002,12229,College & Graduate Arts & Sci,2.78,117,20,19,8,9,9,8,6,9,9,20
2023 Fall,PHYS,1050,How Things Work,030776,"Neu,Chris",001,10377,College & Graduate Arts & Sci,3.27,56,0,12,12,12,7,5,4,3,1,0
2023 Fall,PHYS,2419,Intro Physics 2 Workshop,031079,"Bychkov,Maksim",004,10384,College & Graduate Arts & Sci,3.33,24,0,6,2,7,7,1,0,0,1,0
2023 Fall,LATI,1030,Fundamentals of Latin,021105,"Celotto,Giulio",002,10632,College & Graduate Arts & Sci,3.68,18,2,5,8,1,1,0,1,0,0,0
2023 Fall,PHYS,2415,Intro Physics 2 for Engineers,031076,"Chatterjee,Utpal",001,10380,College & Graduate Arts & Sci,3.17,64,2,16,8,9,8,9,6,3,2,1
2023 Fall,SPAN,3010,Grammar and Composition I,035893,"Poveda,Esther",002,10492,College & Graduate Arts & Sci,3.34,15,0,7,3,0,3,0,0,1,0,1
2023 Fall,AMST,2001,Intro to American Studies,039700,"Hale,Grace",100,10633,College & Graduate Arts & Sci,3.63,234,28,110,39,22,12,8,4,4,2,5
2023 Fall,SPAN,2010,Intermediate Spanish,035853,"Badang,Germain",009,10491,College & Graduate Arts & Sci,3.51,17,0,5,10,0,0,1,0,0,0,1
2023 Fall,BIOL,4910,Life Sciences Research,043055,"Kawasaki,Masashi",001,11447,College & Graduate Arts & Sci,3.98,136,107,23,5,1,0,0,0,0,0,0
2023 Fall,MATH,1210,A survey of Calculus I,022944,"Kurtz,Brianna A.",600,11847,College & Graduate Arts & Sci,3.33,36,0,13,4,9,5,2,0,1,0,2
2023 Fall,MATH,4310,Introduction to Real Analysis,023135,"Humphries,Peter Christopher Leslie",001,11564,College & Graduate Arts & Sci,3.32,22,4,5,5,2,2,0,0,3,0,1
2023 Fall,ENWR,1510,Writing and Critical Inquiry,013432,"Announced,To be",050,11635,College & Graduate Arts & Sci,4.00,18,12,6,0,0,0,0,0,0,0,0
2023 Fall,SOC,3410,Race and Ethnic Relations,035402,"Vickerman,Milton",100,11676,College & Graduate Arts & Sci,3.68,35,0,19,7,6,1,0,0,2,0,0
2023 Fall,STAT,6190,Intro to Math Statistics,036679,"Spitzner,Dan",001,11136,College & Graduate Arts & Sci,3.47,36,0,8,12,7,6,2,0,1,0,0
2023 Fall,JAPN,3050,Fund Comprehend Adv Japanese,045855,"Kawai,Mieko",001,12694,College & Graduate Arts & Sci,3.59,14,0,6,5,1,0,1,0,0,1,0
2023 Fall,MDST,2700,News Writing,023497,"Sweeney,Kate",001,10634,College & Graduate Arts & Sci,3.95,11,1,8,2,0,0,0,0,0,0,0
2023 Fall,CHEM,3410,Phys Chem - Quantum Theory,005731,"Egorov,Sergei",100,11500,College & Graduate Arts & Sci,2.58,41,0,3,6,5,6,5,1,6,3,6
2023 Fall,DRAM,1020,Speaking in Public,007178,"Close,Tovah",003,12075,College & Graduate Arts & Sci,3.93,16,0,12,4,0,0,0,0,0,0,0
2023 Fall,COLA,1500,College Advising Seminars,006376,"Mattes,Armin",017,11683,College & Graduate Arts & Sci,3.89,17,0,11,6,0,0,0,0,0,0,0
2023 Fall,CHEM,1411,Intro College Chem I Lab,005986,"Morkowchuk,Lisa",038,11712,College & Graduate Arts & Sci,3.59,24,14,2,3,1,0,0,0,3,1,0
2023 Fall,STAT,2120,Intro to Statistical Analysis,036655,"Weinstock,Justin",002,10499,College & Graduate Arts & Sci,3.46,202,7,68,56,19,20,9,9,8,3,3
2023 Fall,EVSC,3201,Fundamentals of Ecology Lab,014094,"Groff,Luke",004,10160,College & Graduate Arts & Sci,3.55,11,8,1,0,0,1,0,0,0,0,1
2023 Fall,ECON,5090,Mathematical Economics I,007998,"Aman-Rana,Shan",100,10135,College & Graduate Arts & Sci,3.82,20,6,7,4,2,1,0,0,0,0,0
2023 Fall,PHYS,1425,Intro Physics 1 for Engineers,031032,"Zheng,Xiaochao",001,11270,College & Graduate Arts & Sci,3.40,92,6,25,19,14,10,9,5,3,0,1
2023 Fall,RUSS,2010,Second-Year Russian I,034637,"Stuart,Madelyn",002,10453,College & Graduate Arts & Sci,3.74,16,2,6,5,2,0,1,0,0,0,0
2023 Fall,PLAP,4500,Special Topics,031588,"Cary,Mary Kate",001,11381,College & Graduate Arts & Sci,3.83,19,0,8,11,0,0,0,0,0,0,0
2023 Fall,CHIN,2010,Intermediate Chinese,006053,"Announced,To be",002,12220,College & Graduate Arts & Sci,3.96,15,9,4,2,0,0,0,0,0,0,0
2023 Fall,MATH,7820,Differential Topology,023240,"Krushkal,Slava",001,11068,College & Graduate Arts & Sci,3.48,9,0,4,0,1,4,0,0,0,0,0
2023 Fall,CHEM,1411,Intro College Chem I Lab,005986,"Morkowchuk,Lisa",049,12585,College & Graduate Arts & Sci,3.61,23,10,3,6,0,0,2,0,0,2,0
2023 Fall,ASL,2010,Intermed Amer Sign Language I,003001,"Eshgi,Maher",001,10508,College & Graduate Arts & Sci,3.16,15,0,3,1,4,2,4,0,0,1,0
2023 Fall,MATH,3340,Complex Variables,023074,"Announced,To be",001,11438,College & Graduate Arts & Sci,3.56,24,7,6,3,2,4,0,0,1,1,0
2023 Fall,ECON,3720,Introduction to Econometrics,007939,"Michener,Ronald",300,11596,College & Graduate Arts & Sci,2.63,52,2,13,2,1,8,3,1,9,4,9
2023 Fall,CHEM,1411,Intro College Chem I Lab,005986,"Morkowchuk,Lisa",022,10619,College & Graduate Arts & Sci,3.60,24,15,1,3,0,0,2,2,0,0,1
2023 Fall,WGS,2600,Human Sexualities,045710,"Speidel,Lisa",001,12572,College & Graduate Arts & Sci,3.97,60,0,57,0,3,0,0,0,0,0,0
2023 Fall,DRAM,2020,Acting I,007200,"Announced,To be",003,11795,College & Graduate Arts & Sci,3.93,14,0,12,1,1,0,0,0,0,0,0
2023 Fall,CHEM,5220,Advanced Physical Chemistry II,005774,"DuBay,Kateri",001,11504,College & Graduate Arts & Sci,3.77,7,0,3,3,1,0,0,0,0,0,0
2023 Fall,CHEM,1411,Intro College Chem I Lab,005986,"Morkowchuk,Lisa",034,10629,College & Graduate Arts & Sci,3.67,24,10,6,4,0,2,1,0,0,0,1
2023 Fall,ENWR,1510,Writing and Critical Inquiry,013432,"Announced,To be",059,11846,College & Graduate Arts & Sci,3.34,16,0,1,7,3,4,0,0,0,1,0
2023 Fall,PHIL,1410,Forms of Reasoning,030021,"Announced,To be",003,12573,College & Graduate Arts & Sci,3.91,30,0,24,5,0,0,1,0,0,0,0
2023 Fall,RELG,7360,Study of Religion,039597,"Andruss,Jessica",001,12635,College & Graduate Arts & Sci,3.91,7,0,5,2,0,0,0,0,0,0,0
2023 Fall,ENWR,1510,Writing and Critical Inquiry,013432,"Announced,To be",015,10524,College & Graduate Arts & Sci,3.88,18,0,11,7,0,0,0,0,0,0,0
2023 Fall,LATI,1030,Fundamentals of Latin,021105,"Celotto,Giulio",001,10246,College & Graduate Arts & Sci,3.73,16,1,8,3,2,2,0,0,0,0,0
2023 Fall,LATI,2010,Intermediate Latin I,021133,"Brubaker,Evan",001,10248,College & Graduate Arts & Sci,3.71,18,0,13,1,0,2,1,1,0,0,0
2023 Fall,LATI,2010,Intermediate Latin I,021133,"Raby,Nina",003,10249,College & Graduate Arts & Sci,3.42,15,1,4,3,4,1,0,0,2,0,0
2023 Fall,ITAL,1010,Elementary Italian I,020555,"Calamita,Francesca",003,11494,College & Graduate Arts & Sci,3.43,20,1,4,10,2,1,0,0,1,0,1
2023 Fall,ECON,7010,Microeconomic Theory I,008020,"Troyan,Peter",100,10137,College & Graduate Arts & Sci,3.39,23,2,5,2,5,6,3,0,0,0,0
2023 Fall,ENWR,1510,Writing and Critical Inquiry,013432,"Announced,To be",071,12576,College & Graduate Arts & Sci,4.00,18,9,9,0,0,0,0,0,0,0,0
2023 Fall,CHEM,2410,Organic Chemistry I,005698,"Frantz,Alicia",100,10047,College & Graduate Arts & Sci,3.12,195,0,40,32,33,42,14,9,11,3,11
2023 Fall,EGMT,1530,Engaging Differences,044514,"Announced,To be",202,11828,College & Graduate Arts & Sci,3.90,34,9,21,1,1,1,1,0,0,0,0
2023 Fall,SPAN,2010,Intermediate Spanish,035853,"Jarque,Esperanza Gorriz",007,10488,College & Graduate Arts & Sci,3.62,17,0,5,8,1,2,1,0,0,0,0
2023 Fall,BIOL,4070,Developmental Biology Lab,003594,"Keller,Raymond",001,10509,College & Graduate Arts & Sci,3.99,20,4,15,1,0,0,0,0,0,0,0
2023 Fall,CHEM,1411,Intro College Chem I Lab,005986,"Morkowchuk,Lisa",033,10628,College & Graduate Arts & Sci,3.69,22,11,3,4,1,0,2,0,0,1,0
2023 Fall,ENWR,1510,Writing and Critical Inquiry,013432,"Announced,To be",024,10529,College & Graduate Arts & Sci,3.50,17,1,5,5,3,0,2,0,0,1,0
2023 Fall,MATH,1310,Calculus I,022953,"Baker,Charles Edmond",500,10270,College & Graduate Arts & Sci,2.66,24,0,9,0,3,1,2,2,1,0,6
2023 Fall,MATH,1310,Calculus I,022953,"James,Daniel",600,10271,College & Graduate Arts & Sci,2.89,27,0,7,3,5,3,0,2,2,1,4
2023 Fall,CHEM,1810,Principles of Chem Structure,005666,"Harman,Walter",100,10045,College & Graduate Arts & Sci,3.72,157,10,63,56,16,9,1,0,0,0,2
2023 Fall,SPAN,2010,Intermediate Spanish,035853,"Williams,Kazara",014,11532,College & Graduate Arts & Sci,3.61,17,0,1,13,2,0,1,0,0,0,0
2023 Fall,MATH,1310,Calculus I,022953,"James,Daniel",200,10267,College & Graduate Arts & Sci,3.01,26,0,7,2,6,2,3,2,0,2,2
2023 Fall,ENWR,1510,Writing and Critical Inquiry,013432,"Announced,To be",053,12575,College & Graduate Arts & Sci,3.98,18,7,10,1,0,0,0,0,0,0,0
2023 Fall,PHYS,2419,Intro Physics 2 Workshop,031079,"Bychkov,Maksim",002,10382,College & Graduate Arts & Sci,3.64,23,0,11,4,5,1,2,0,0,0,0
2023 Fall,PHYS,2419,Intro Physics 2 Workshop,031079,"Bychkov,Maksim",011,11271,College & Graduate Arts & Sci,3.48,10,0,4,2,0,2,2,0,0,0,0
2023 Fall,SPAN,3300,Texts and Interpretation,035904,"Sprague,Paula",004,12662,College & Graduate Arts & Sci,3.91,14,0,10,4,0,0,0,0,0,0,0
2023 Fall,SPAN,3400,Surv Span Lt I (Mid Ages-1700),035908,"Opere,Alicia Lopez",001,11938,College & Graduate Arts & Sci,4.00,21,17,4,0,0,0,0,0,0,0,0
2023 Fall,FREN,3032,"Text, Image, Culture",014358,"Boutaghou,Ferial",003,11411,College & Graduate Arts & Sci,3.81,18,8,4,4,0,1,1,0,0,0,0
2023 Fall,ECON,2060,American Economic History,007880,"Thomas,Mark",001,11267,College & Graduate Arts & Sci,2.92,98,0,11,12,13,23,15,7,7,7,3
2023 Fall,PHIL,2660,Philosophy of Religion,030098,"Merricks,Trenton",100,11395,College & Graduate Arts & Sci,3.36,50,0,11,11,13,8,3,2,1,1,0
2023 Fall,CHEM,1411,Intro College Chem I Lab,005986,"Morkowchuk,Lisa",052,12588,College & Graduate Arts & Sci,3.96,23,19,1,3,0,0,0,0,0,0,0
2023 Fall,GSSJ,3010,Global Security and Justice,043544,"Furia,Peter",001,11526,College & Graduate Arts & Sci,3.80,32,2,23,5,0,1,0,0,0,0,1
2023 Fall,CHEM,1411,Intro College Chem I Lab,005986,"Morkowchuk,Lisa",051,12587,College & Graduate Arts & Sci,3.70,23,11,4,4,2,0,1,0,0,0,1
2023 Fall,SPAN,1060,Accelerated Elementary Spanish,035820,"Colon,Daniel",006,11291,College & Graduate Arts & Sci,3.39,12,0,2,5,3,1,0,0,0,0,1
2023 Fall,EVSC,3201,Fundamentals of Ecology Lab,014094,"Heffernan,Elise",005,10161,College & Graduate Arts & Sci,2.98,12,0,8,1,0,0,0,0,0,0,3
2023 Fall,ENWR,1510,Writing and Critical Inquiry,013432,"Shaman,Cory",010,10520,College & Graduate Arts & Sci,3.78,18,0,12,3,2,0,0,1,0,0,0
2023 Fall,CHEM,1411,Intro College Chem I Lab,005986,"Morkowchuk,Lisa",030,10627,College & Graduate Arts & Sci,3.87,24,15,5,3,0,0,0,0,0,1,0
2023 Fall,MATH,3250,Ordinary Differential Equatns,023068,"Abdesselam,Abdelmalek",100,10291,College & Graduate Arts & Sci,3.79,40,19,11,3,3,2,1,0,1,0,0
2023 Fall,MUEN,3650,University Singers,024591,"Slon,Michael",001,10341,College & Graduate Arts & Sci,3.98,73,1,68,3,1,0,0,0,0,0,0
2023 Fall,PLCP,3630,Politics in India and Pakistan,031697,"Echeverri-Gent,John",001,11511,College & Graduate Arts & Sci,2.93,46,0,4,7,8,12,9,1,1,1,3
2023 Fall,SPAN,2020,Advanced Intermediate Spanish,035854,"Hervas,Maria Jose Jorquera",004,10639,College & Graduate Arts & Sci,3.81,15,3,5,5,2,0,0,0,0,0,0
2023 Fall,EVHY,7630,Land-Atmosphere Interaction,013792,"Scanlon,Todd",001,10152,College & Graduate Arts & Sci,3.66,7,1,3,0,2,1,0,0,0,0,0
2023 Fall,EVSC,3301,Atmosphere & Weather Lab,014096,"Davis,Robert",003,10166,College & Graduate Arts & Sci,3.78,13,0,6,5,2,0,0,0,0,0,0
2023 Fall,FREN,2020,Intermediate French II,014316,"Geer,Rachel Carrie",005,10189,College & Graduate Arts & Sci,3.88,10,0,6,4,0,0,0,0,0,0,0
2023 Fall,MUEN,3645,Bluegrass Workshop,043009,"Will,Richard",001,11677,College & Graduate Arts & Sci,3.87,10,0,7,2,1,0,0,0,0,0,0
2023 Fall,FREN,3031,Finding Your Voice in French,014357,"Geer,Rachel",003,10190,College & Graduate Arts & Sci,3.70,18,0,7,8,1,1,1,0,0,0,0
2023 Fall,ENWR,1510,Writing and Critical Inquiry,013432,"Driver,Keith",062,11733,College & Graduate Arts & Sci,3.83,18,0,11,6,0,0,1,0,0,0,0
2023 Fall,ECON,4340,Theory of Financial Markets,007968,"Burton,Edwin",001,10134,College & Graduate Arts & Sci,3.49,127,1,63,0,15,46,0,0,0,0,2
2023 Fall,ARTS,2000,Intro to Studio Art,045397,"Hogg,Anna",003,12243,College & Graduate Arts & Sci,3.93,13,1,9,3,0,0,0,0,0,0,0
2023 Fall,CHEM,1411,Intro College Chem I Lab,005986,"Morkowchuk,Lisa",058,12594,College & Graduate Arts & Sci,3.83,23,13,4,4,0,0,2,0,0,0,0
2023 Fall,GERM,2020,Intermediate German,015679,"Announced,To be",002,10206,College & Graduate Arts & Sci,3.86,18,4,10,2,1,0,1,0,0,0,0
2023 Fall,DRAM,1020,Speaking in Public,007178,"Garey,Cady",004,12211,College & Graduate Arts & Sci,3.71,16,0,10,2,2,1,0,1,0,0,0
2023 Fall,CHEM,2311,Org Chem Lab I Non Chem Major,043154,"Chruma,Jason",010,11965,College & Graduate Arts & Sci,3.52,17,0,5,6,0,5,1,0,0,0,0
2023 Fall,EGMT,1540,Ethical Engagement,044515,"Announced,To be",103,11760,College & Graduate Arts & Sci,3.95,35,3,26,6,0,0,0,0,0,0,0
2023 Fall,ENWR,1510,Writing and Critical Inquiry,013432,"Announced,To be",057,11729,College & Graduate Arts & Sci,3.89,18,0,14,3,0,1,0,0,0,0,0
2023 Fall,LATI,2020,Intermediate Latin II,021134,"Cvjeticanin,Jovan",002,10250,College & Graduate Arts & Sci,3.53,16,2,4,3,1,6,0,0,0,0,0
2023 Fall,PHIL,3330,Philosophy of Mind,030130,"Langsam,Harold",001,11927,College & Graduate Arts & Sci,3.09,26,0,2,5,8,3,5,0,2,0,1
2023 Fall,CHEM,1411,Intro College Chem I Lab,005986,"Morkowchuk,Lisa",042,12003,College & Graduate Arts & Sci,3.70,21,12,1,5,0,1,0,1,1,0,0
2023 Fall,GREE,1010,Elementary Greek,017175,"Petrovic,Andrej",100,10212,College & Graduate Arts & Sci,3.69,15,0,8,2,3,2,0,0,0,0,0
2023 Fall,CHEM,1500,Chemistry for Health Sciences,043753,"Pu,Lin",001,11571,College & Graduate Arts & Sci,3.25,37,1,11,1,9,6,3,2,4,0,0
2023 Fall,STAT,3110,Foundations of Statistics,044444,"Announced,To be",002,12655,College & Graduate Arts & Sci,3.45,38,3,12,9,7,0,3,2,1,0,1
2023 Fall,STAT,3120,Intro Mathematical Statistics,040000,"Tang,Xiwei",002,12656,College & Graduate Arts & Sci,3.50,66,8,23,14,9,2,2,2,4,1,1
2023 Fall,ANTH,4591,Majors Seminar,000804,"Fraser,Gertrude",002,11919,College & Graduate Arts & Sci,3.51,12,0,6,4,1,0,0,0,0,0,1
2023 Fall,MATH,5653,Number Theory,023153,"Humphries,Peter Christopher Leslie",001,11909,College & Graduate Arts & Sci,3.53,9,1,3,2,0,1,2,0,0,0,0
2023 Fall,MATH,3350,Applied Linear Algebra,042858,"Holt,Jeffrey",001,11907,College & Graduate Arts & Sci,3.64,45,2,22,8,7,2,1,1,2,0,0
2023 Fall,SPAN,2020,Advanced Intermediate Spanish,035854,"Hervas,Maria Jose Jorquera",011,11239,College & Graduate Arts & Sci,3.78,17,1,6,8,2,0,0,0,0,0,0
2023 Fall,SPAN,3430,Latin Amer Lit II (1900-Pres),035911,"Rizki,Cole",001,11719,College & Graduate Arts & Sci,3.82,20,0,9,10,1,0,0,0,0,0,0
2023 Fall,GERM,2010,Intermediate German,015678,"Announced,To be",001,10204,College & Graduate Arts & Sci,3.63,16,0,12,1,1,1,0,0,0,0,1
2023 Fall,CHEM,2311,Org Chem Lab I Non Chem Major,043154,"Chruma,Jason",007,11963,College & Graduate Arts & Sci,3.64,33,1,12,15,2,2,0,0,0,0,1
2023 Fall,COLA,1500,College Advising Seminars,006376,"Announced,To be",008,11953,College & Graduate Arts & Sci,4.00,18,8,10,0,0,0,0,0,0,0,0
2023 Fall,CHIN,1020,Elementary Chinese,006048,"Zhao,Ran",001,11900,College & Graduate Arts & Sci,3.98,14,9,4,1,0,0,0,0,0,0,0
2023 Fall,EVSC,3301,Atmosphere & Weather Lab,014096,"Davis,Robert",001,10167,College & Graduate Arts & Sci,3.66,14,0,12,0,1,0,0,0,0,0,1
2023 Fall,PLAP,2250,American Political Tradition,031555,"Announced,To be",002,12045,College & Graduate Arts & Sci,3.62,18,0,12,3,0,2,0,0,0,0,1
2023 Fall,MATH,1310,Calculus I,022953,"James,Daniel",900,11903,College & Graduate Arts & Sci,3.16,27,0,10,3,5,1,1,4,0,1,2
2023 Fall,SWAH,1010,Introductory Swahili I,036870,"Rotich,Anne",002,11566,College & Graduate Arts & Sci,3.79,11,2,5,2,1,1,0,0,0,0,0
2023 Fall,PHS,4050,Public Health Policy,043758,"Quissell,Kathryn",001,11572,College & Graduate Arts & Sci,3.96,54,36,14,1,3,0,0,0,0,0,0
2023 Fall,ANTH,2800,Introduction to Archaeology,000698,"Trella,Phillip",100,10009,College & Graduate Arts & Sci,3.53,60,7,23,14,6,3,2,0,2,0,3
2023 Fall,GERM,2010,Intermediate German,015678,"Announced,To be",002,10205,College & Graduate Arts & Sci,3.65,14,0,7,4,0,2,0,1,0,0,0
2023 Fall,PLAP,3400,American Political Economy,044879,"Pivonka,Evan",001,11933,College & Graduate Arts & Sci,3.84,33,0,20,10,2,1,0,0,0,0,0
2023 Fall,ANTH,1010,Introduction to Anthropology,000600,"Handler,Richard",001,10008,College & Graduate Arts & Sci,3.54,174,13,67,28,25,25,8,2,2,1,3
