Term Desc,Subject,Catalog Number,Class Title,Primary Instructor Name,Class Section,Course GPA,# of Students,A+,A,A-,B+,B,B-,C+,C,C-,DFW
2019 Spring,DRAM,2020,Acting I,"Kubik,Marianne",005,3.49,12,0,1,7,1,2,1,0,0,0,0
2019 Spring,DRAM,2020,Acting I,"Kubik,Marianne",006,3.63,13,0,2,8,2,1,0,0,0,0,0
2019 Spring,DRAM,2020,Acting I,"Kubik,Marianne",007,3.18,13,0,0,6,1,2,3,0,0,1,0
2019 Spring,DRAM,2020,Acting I,"Kubik,Marianne",008,-,-,0,2,4,3,0,1,0,0,0,0
2019 Spring,DRAM,2020,Acting I,"Risher Jr.,Ralph Randy",004,3.53,14,0,3,6,4,0,0,0,1,0,0
2019 Spring,DRAM,2050,Performance and/as Theory,"Wood,Katelyn",001,3.22,19,0,2,6,2,5,1,2,1,0,0
2019 Spring,DRAM,2110,Lighting Technology,"Duffie,Lauren Midyette",001,3.84,11,0,5,6,0,0,0,0,0,0,0
2019 Spring,DRAM,2130,Production Lab:Lighting,"Briski,Julie Catherine",002,-,-,1,1,0,0,0,0,0,0,0,0
2019 Spring,DRAM,2130,Production Lab:Lighting,"Duffie,Lauren Midyette",005,-,-,0,3,0,0,0,0,0,0,0,1
2019 Spring,DRAM,2130,Production Lab:Lighting,"Poruban,Justin T",004,-,-,0,0,0,1,0,0,0,0,0,0
2019 Spring,DRAM,2210,Scenic Technology,"Warner,Steven Lewis",001,-,-,2,2,1,0,0,0,0,0,0,0
2019 Spring,DRAM,2230,Production Studio: Scenery,"Warner,Steven Lewis",001,-,-,0,2,0,0,0,0,0,0,0,0
2019 Spring,DRAM,2230,Production Studio: Scenery,"Warner,Steven Lewis",002,-,-,0,1,0,0,0,0,0,0,0,0
2019 Spring,DRAM,2230,Production Studio: Scenery,"Warner,Steven Lewis",003,-,-,0,1,0,0,0,0,0,0,0,0
2019 Spring,DRAM,2230,Production Studio: Scenery,"Warner,Steven Lewis",004,-,-,0,1,0,0,0,0,0,0,0,0
2019 Spring,DRAM,2231,Production Lab: Run Crew,"McLeod,Holly Caitlin",001,-,-,3,0,0,0,0,0,0,0,0,1
2019 Spring,DRAM,2232,Production Lab: Scene Painting,"Kornegay,Matthew Brian",001,-,-,1,0,0,0,0,0,0,0,0,0
2019 Spring,DRAM,2232,Production Lab: Scene Painting,"Kornegay,Matthew Brian",002,-,-,0,1,0,0,0,0,0,0,0,0
2019 Spring,DRAM,2232,Production Lab: Scene Painting,"Kornegay,Matthew Brian",003,-,-,1,0,0,0,0,0,0,0,0,0
2019 Spring,DRAM,2232,Production Lab: Scene Painting,"Kornegay,Matthew Brian",004,-,-,1,1,0,0,0,0,0,0,0,0
2019 Spring,DRAM,2250,Scene Painting,"Kornegay,Matthew Brian",001,-,-,0,1,0,1,0,0,0,0,0,0
2019 Spring,DRAM,2310,Costume Technology,"Linton,Marcy J",001,3.89,14,1,8,5,0,0,0,0,0,0,0
2019 Spring,DRAM,2330,Production Lab:Costume/Makeup,"Linton,Marcy J",001,-,-,0,2,0,0,0,0,0,0,0,0
2019 Spring,DRAM,2330,Production Lab:Costume/Makeup,"Linton,Marcy J",002,-,-,0,2,0,0,0,0,0,0,0,0
2019 Spring,DRAM,2330,Production Lab:Costume/Makeup,"Linton,Marcy J",003,-,-,0,1,0,0,0,0,0,0,0,0
2019 Spring,DRAM,2330,Production Lab:Costume/Makeup,"Linton,Marcy J",004,-,-,0,3,0,0,0,0,0,0,0,0
2019 Spring,DRAM,2330,Production Lab:Costume/Makeup,"Linton,Marcy J",005,-,-,0,4,0,0,1,0,0,0,0,0
2019 Spring,DRAM,2330,Production Lab:Costume/Makeup,"Linton,Marcy J",006,-,-,0,2,0,0,0,0,0,0,0,0
2019 Spring,DRAM,2430,Production Laboratory: Acting,"Dalton,David Norris",001,-,-,1,4,0,0,0,0,0,0,0,0
2019 Spring,DRAM,2430,Production Laboratory: Acting,"Grissom,Leonard D",004,-,-,0,9,0,0,0,0,0,0,0,0
2019 Spring,DRAM,2430,Production Laboratory: Acting,"Kelly,Colleen",003,-,-,0,2,0,0,0,0,0,0,0,0
2019 Spring,DRAM,2620,Sound Design,"Rasbury,Michael C",001,3.73,12,1,4,5,1,1,0,0,0,0,0
2019 Spring,DRAM,2620,Sound Design,"Rasbury,Michael C",002,-,-,1,2,2,2,2,0,0,0,0,1
2019 Spring,DRAM,2630,Production Laboratory: Sound,"Rasbury,Michael C",001,3.87,24,9,10,1,2,0,1,0,0,0,1
2019 Spring,DRAM,2840,Design Studio Lab,"Kasra,Mona",001,-,-,0,1,0,0,0,0,0,0,0,0
2019 Spring,DRAM,3080,Script Analysis,"Grissom,Leonard D",001,3.59,25,0,9,10,1,2,2,0,1,0,0
2019 Spring,DRAM,3410,Acting II,"Garey,Cady W.",001,3.58,12,0,3,4,4,1,0,0,0,0,0
2019 Spring,DRAM,3450,Musical Theatre Performance,"Harris,Gregory O",001,3.78,16,0,7,7,2,0,0,0,0,0,0
2019 Spring,DRAM,3651,Directing I,"Dalton,David Norris",001,-,-,0,8,1,0,0,0,0,0,0,0
2019 Spring,DRAM,3651,Directing I,"Dalton,David Norris",002,3.87,15,0,14,0,0,0,0,0,1,0,0
2019 Spring,DRAM,3652,Production Management,"McLeod,Holly Caitlin",001,-,-,6,1,2,0,0,0,0,0,0,0
2019 Spring,DRAM,3653,Prod Lab: Stage Management,"McLeod,Holly Caitlin",001,-,-,6,0,0,0,0,0,0,0,0,0
2019 Spring,DRAM,3653,Prod Lab: Stage Management,"McLeod,Holly Caitlin",002,-,-,1,0,1,0,0,0,0,0,0,0
2019 Spring,DRAM,3820,Video Design I,"Farrell,Eamonn McCauley",001,3.53,12,0,1,6,4,1,0,0,0,0,0
2019 Spring,DRAM,4030,Figure Drawing,"Black-vanGroll,Charlotte P",001,-,-,0,3,0,0,0,0,0,0,0,0
2019 Spring,DRAM,4310,Costume Design,"Linton,Marcy J",001,-,-,1,1,0,2,0,0,0,0,0,0
2019 Spring,DRAM,4410,Acting III,"Kelly,Colleen",001,-,-,3,2,1,1,0,0,0,0,0,0
2019 Spring,DRAM,4490,Stage Combat Skills,"Kubik,Marianne",001,3.70,11,0,6,2,2,0,1,0,0,0,0
2019 Spring,DRAM,4590,Special Topics in Theatre,"Davis,Theresa M",002,3.88,37,7,20,5,2,0,1,0,0,0,1
2019 Spring,DRAM,4590,Special Topics in Theatre,"Grissom,Leonard D",001,-,-,0,5,3,1,0,0,0,0,0,0
2019 Spring,DRAM,4592,Special Topics in Drama,"Davis,Theresa M",002,-,-,0,3,4,3,0,0,0,0,0,0
2019 Spring,DRAM,4592,Special Topics in Drama,"Wood,Katelyn",001,-,-,0,1,1,0,0,1,1,0,0,0
2019 Spring,DRAM,4596,Special Topics Directing,"Wagner,Paul R",001,-,-,0,8,1,0,0,0,0,0,0,0
2019 Spring,DRAM,4599,Special Topics Playwriting,"Grissom,Leonard D",001,-,-,0,5,0,0,0,0,0,0,0,0
2019 Spring,DRAM,4730,Advanced Playwriting,"Grissom,Leonard D",001,-,-,0,8,0,0,0,0,0,0,0,1
2019 Spring,DRAM,4910,Senior Seminar,"Wales,Jennifer Adair",001,4.00,16,0,16,0,0,0,0,0,0,0,0
2019 Spring,DRAM,4993,Independent Study,"Dalton,David Norris",014,-,-,1,2,0,0,0,0,0,0,0,0
2019 Spring,DRAM,4993,Independent Study,"Davis,Theresa M",001,-,-,0,4,2,0,0,0,0,0,0,0
2019 Spring,DRAM,4993,Independent Study,"Grissom,Leonard D",002,-,-,0,1,0,0,0,0,0,0,0,0
2019 Spring,DRAM,4993,Independent Study,"Kelly,Colleen",016,-,-,0,1,1,0,0,0,0,0,0,0
2019 Spring,DRAM,4993,Independent Study,"Linton,Marcy J",013,-,-,0,2,0,0,0,0,0,0,0,0
2019 Spring,DRAM,4993,Independent Study,"Rasbury,Michael C",003,-,-,1,2,0,0,0,0,0,0,0,0
2019 Spring,DRAM,4993,Independent Study,"Warner,Steven Lewis",004,-,-,2,0,1,0,0,0,0,0,0,0
2019 Spring,DRAM,4993,Independent Study,"West,Gweneth L",015,-,-,0,1,0,0,0,0,0,0,0,0
2019 Spring,DRAM,8100,Figure Drawing,"Black-vanGroll,Charlotte P",001,-,-,6,3,0,0,0,0,0,0,0,0
2019 Spring,DRAM,8130,Production Lab:Lighting,"Kennedy,Richard L",001,-,-,0,3,0,0,0,0,0,0,0,0
2019 Spring,DRAM,8190,Mentored Study: Lighting,"Kennedy,Richard L",001,-,-,0,2,0,0,0,0,0,0,0,0
2019 Spring,DRAM,8340,Production Laboratory: Costume,"Linton,Marcy J",001,-,-,0,3,0,0,0,0,0,0,0,0
2019 Spring,DRAM,8380,Costume Technology: Tailoring,"Linton,Marcy J",001,-,-,0,2,1,0,0,0,0,0,0,0
2019 Spring,DRAM,8390,Mentored Study: Costume,"Linton,Marcy J",001,-,-,4,0,0,0,0,0,0,0,0,0
2019 Spring,DRAM,8993,Independent Study,"Grissom,Leonard D",001,-,-,0,1,0,0,0,0,0,0,0,0
2019 Spring,DRAM,9060,Thesis,"Bloom,Thomas A",001,-,-,2,1,0,0,0,0,0,0,0,0
2019 Spring,DRAM,9060,Thesis,"Kelly,Colleen",002,-,-,0,7,0,0,0,0,0,0,0,0
2019 Spring,DRAM,9240,Production Studio: Scenery,"Bloom,Thomas A",001,-,-,1,0,0,0,0,0,0,0,0,0
2019 Spring,DRAM,9290,Mentored Study: Scene Design,"Bloom,Thomas A",001,-,-,1,1,0,0,0,0,0,0,0,0
2019 Spring,DRAM,9400,Mentored Study: Acting,"Davis,Theresa M",002,-,-,1,0,0,0,0,0,0,0,0,0
2019 Spring,DRAM,9400,Mentored Study: Acting,"Kubik,Marianne",001,-,-,0,1,1,0,0,0,0,0,0,0
2019 Spring,DRAM,9470,Acting: Production/Performance,"Kubik,Marianne",001,-,-,0,3,0,0,0,0,0,0,0,0
2019 Spring,DRAM,9501,Special Topics,"Kelly,Colleen",002,-,-,0,7,0,0,0,0,0,0,0,0
2019 Spring,DRAM,9501,Special Topics,"Kennedy,Richard L",001,-,-,0,3,0,0,0,0,0,0,0,0
2019 Spring,DRAM,9640,Production Studio: Tech Dir,"Warner,Steven Lewis",001,-,-,2,0,0,0,0,0,0,0,0,0
2019 Spring,DRAM,9690,Mentored Stdy:Technical Direct,"Warner,Steven Lewis",001,-,-,0,3,0,0,0,0,0,0,0,0
2019 Spring,DRAM,9993,Independent Study,"Kelly,Colleen",001,-,-,0,5,0,0,0,0,0,0,0,0
2019 Spring,DRAM,9993,Independent Study,"Kubik,Marianne",003,-,-,0,2,1,1,0,0,0,0,0,0
2019 Spring,DS,5559,New Course: Data Science,"Alvarado,Rafael Candido",001,3.82,39,10,13,10,4,1,0,0,0,0,1
2019 Spring,DS,6002,Ethics of Big Data I,"Lengen,Samuel",001,3.91,13,1,8,4,0,0,0,0,0,0,0
2019 Spring,DS,6003,Practice of Data Science II,"Brown,Donald E",002,3.87,56,0,35,18,3,0,0,0,0,0,0
2019 Spring,DS,6011,DS Capstone Work I,"Venkatesan,Rajkumar",001,-,13,0,0,0,0,0,0,0,0,0,0
2019 Spring,DS,6013,DS Capstone Work II,"Adams Jr.,Stephen Conway",006,-,-,0,3,0,0,0,0,0,0,0,0
2019 Spring,DS,6013,DS Capstone Work II,"Alvarado,Rafael Candido",004,4.00,12,3,9,0,0,0,0,0,0,0,0
2019 Spring,DS,6013,DS Capstone Work II,"Bourne,Philip E.",003,-,-,3,0,0,0,0,0,0,0,0,0
2019 Spring,DS,6013,DS Capstone Work II,"Brown,Donald E",001,-,-,2,7,0,0,1,0,0,0,0,0
2019 Spring,DS,6013,DS Capstone Work II,"Brown,Donald E",009,-,-,1,4,0,0,0,0,0,0,0,0
2019 Spring,DS,6013,DS Capstone Work II,"Flower,Abigail Acton",002,-,-,0,7,0,0,0,0,0,0,0,0
2019 Spring,DS,6013,DS Capstone Work II,"Learmonth Sr.,Gerard P",005,-,-,0,7,0,0,0,0,0,0,0,0
2019 Spring,DS,6013,DS Capstone Work II,"Lobo,Benjamin Jose",007,-,-,0,2,0,0,0,0,0,0,0,0
2019 Spring,DS,6013,DS Capstone Work II,"Venkatesan,Rajkumar",008,-,-,7,0,0,0,0,0,0,0,0,0
2019 Spring,DS,6559,New Course:  DS,"Brown,Donald E",001,3.62,36,1,12,8,10,4,0,0,0,0,1
2019 Spring,DS,6559,New Course:  DS,"Clark,Timothy W",003,-,-,1,1,1,1,0,0,0,0,0,0
2019 Spring,EAST,1010,East Asian Canons and Cultures,"Chen,Jack W",001,3.76,126,43,42,21,5,9,2,0,0,0,4
2019 Spring,EAST,4999,Dist Maj Sen Thesis II,"Laughlin,Charles Andrew",001,-,-,0,1,0,0,0,0,0,0,0,0
2019 Spring,EAST,5111,China to 1000,"Zhang,Cong",001,-,-,0,1,0,0,0,0,0,0,0,0
2019 Spring,EAST,5321,China and the Cold War,"Liu,Xiaoyuan",001,-,-,0,0,1,0,0,0,0,0,0,0
2019 Spring,EAST,5861,Chinese Art,"Wong,Dorothy",001,-,-,0,1,0,1,0,0,0,0,0,0
2019 Spring,ECE,1501,Special Topics in ECE,"Powell Jr.,Harry Courtney",001,-,-,0,0,0,0,0,0,0,0,0,1
2019 Spring,ECE,2066,Science of Information,"Weller,Daniel S",001,3.46,11,0,3,4,1,1,1,1,0,0,0
2019 Spring,ECE,2330,Digital Logic Design,"Lach,John C",001,3.23,148,8,53,9,28,14,7,6,6,3,14
2019 Spring,ECE,2502,Special Topics ECE,"Williams,Keith A",002,-,-,6,0,0,0,0,0,0,0,0,1
2019 Spring,ECE,2630,ECE Fundamentals I,"Delong,Todd Anthony",001,3.65,41,7,16,9,3,1,0,1,0,1,3
2019 Spring,ECE,2660,ECE Fundamentals II,"Bowers,Steven Michael",001,3.27,44,2,7,9,7,10,2,3,3,0,1
2019 Spring,ECE,3250,Electromag Energy Conversion,"Powell Jr.,Harry Courtney",001,3.43,18,1,9,1,3,0,0,0,0,0,4
2019 Spring,ECE,3251,Electromag Energy Convers Lab,"Powell Jr.,Harry Courtney",001,-,-,0,7,0,0,0,0,0,0,0,3
2019 Spring,ECE,3251,Electromag Energy Convers Lab,"Powell Jr.,Harry Courtney",002,-,-,3,0,2,0,0,0,0,0,0,1
2019 Spring,ECE,3251,Electromag Energy Convers Lab,"Powell Jr.,Harry Courtney",003,-,-,0,2,0,0,0,0,0,0,0,0
2019 Spring,ECE,3430,Intro Embedded Computer Systms,"Delong,Todd Anthony",001,3.92,40,33,2,1,2,0,1,0,0,0,1
2019 Spring,ECE,3502,Special Topics ECE,"Fletcher IV,Preston Thomas",002,3.54,16,5,6,2,0,1,0,1,0,0,1
2019 Spring,ECE,3502,Special Topics ECE,"Yi,Xu",001,3.73,17,4,5,1,4,1,0,0,0,0,2
2019 Spring,ECE,3750,ECE Fundamentals III,"Powell Jr.,Harry Courtney",001,3.51,38,12,7,2,8,5,0,2,2,0,0
2019 Spring,ECE,4140,Nanoelectronics,"Ganguly,Samiran",001,-,-,1,2,2,1,0,3,0,0,0,1
2019 Spring,ECE,4265,Microwave Engineering Lab,"Weikle,Robert M",001,-,-,0,1,0,0,0,0,1,0,0,0
2019 Spring,ECE,4265,Microwave Engineering Lab,"Weikle,Robert M",002,-,-,1,1,0,0,0,0,0,0,0,1
2019 Spring,ECE,4332,Introduction to VLSI Design,"Stan,Mircea R",001,3.69,22,1,6,8,6,0,0,0,0,0,1
2019 Spring,ECE,4434,Dependable Computing Systems,"Alemzadeh,Homa",001,-,-,0,3,0,1,0,1,1,0,0,0
2019 Spring,ECE,4435,Computer Architecture & Design,"Williams,Ronald D",001,3.58,74,8,34,6,9,3,7,3,1,0,3
2019 Spring,ECE,4457,Computer Networks,"Campbell,Bradford",001,3.24,35,0,5,11,4,10,2,1,0,0,2
2019 Spring,ECE,4502,Special Topics ECE,"Hassanzadeh,Farzad F",003,-,-,0,0,1,0,0,0,0,0,0,1
2019 Spring,ECE,4502,Special Topics ECE,"Holmes Jr.,Archie L",004,-,-,0,2,0,0,0,0,0,0,0,0
2019 Spring,ECE,4502,Special Topics ECE,"Tao,Gang",001,-,-,1,3,0,0,1,1,0,0,0,0
2019 Spring,ECE,4502,Special Topics ECE,"Tao,Gang",002,-,-,3,2,0,0,0,0,0,0,0,0
2019 Spring,ECE,4550,Applied Research & Design Lab,"Beling,Andreas",003,-,-,2,3,1,0,0,0,0,0,0,0
2019 Spring,ECE,4550,Applied Research & Design Lab,"Dugan,Joanne B",004,-,-,0,3,0,1,0,0,0,0,0,0
2019 Spring,ECE,4550,Applied Research & Design Lab,"Stan,Mircea R",001,3.79,27,2,20,2,0,1,0,1,0,1,0
2019 Spring,ECE,4550,Applied Research & Design Lab,"Stan,Mircea R",002,3.81,15,0,10,4,0,0,0,1,0,0,0
2019 Spring,ECE,4750,Digital Signal Processing,"Acton,Scott T",001,3.29,37,1,11,5,2,14,1,0,2,0,1
2019 Spring,ECE,4784,Wireless Communications,"Wilson,Stephen G",001,-,-,0,1,0,0,1,0,0,0,0,0
2019 Spring,ECE,4908,Electrical Engr Projects,"Delong,Todd Anthony",002,-,-,0,1,0,0,0,0,0,0,0,0
2019 Spring,ECE,4908,Electrical Engr Projects,"Dugan,Joanne B",003,-,-,0,1,0,0,0,0,0,0,0,0
2019 Spring,ECE,4908,Electrical Engr Projects,"Powell Jr.,Harry Courtney",004,-,-,0,7,0,0,0,0,0,0,0,0
2019 Spring,ECE,5150,Microelectronic Intg Circt Fab,"Swami,Nathan",001,3.75,22,3,8,5,4,1,0,0,0,0,1
2019 Spring,ECE,5260,Microwave Engineering I,"Weikle,Robert M",001,3.48,12,2,6,0,1,1,0,0,0,0,2
2019 Spring,ECE,5502,Spec Top:Elect & Computer Engr,"Gupta,Mool C",001,-,-,1,2,0,0,0,0,0,1,0,1
2019 Spring,ECE,6140,Nanoelectronics,"Ganguly,Samiran",001,-,-,1,0,0,0,0,0,0,0,0,0
2019 Spring,ECE,6265,Microwave Engineering Lab,"Weikle,Robert M",001,-,-,0,2,0,0,1,0,0,0,0,0
2019 Spring,ECE,6332,VLSI Design,"Stan,Mircea R",001,3.73,11,5,4,1,0,0,0,0,0,0,1
2019 Spring,ECE,6434,Dependable Computing Systems,"Alemzadeh,Homa",001,-,-,1,1,1,0,0,0,0,0,0,0
2019 Spring,ECE,6435,Computer Architecture & Design,"Williams,Ronald D",001,3.53,18,0,5,6,4,0,3,0,0,0,0
2019 Spring,ECE,6465,Robots and Humans,"Dugan,Joanne B",001,3.93,12,0,9,3,0,0,0,0,0,0,0
2019 Spring,ECE,6502,Spec Top:Elect & Computer Engr,"Gupta,Mool C",001,-,-,0,0,0,0,1,0,0,0,0,0
2019 Spring,ECE,6502,Spec Top:Elect & Computer Engr,"Gupta,Mool C",600,-,-,0,1,0,2,0,0,0,0,0,0
2019 Spring,ECE,6502,Spec Top:Elect & Computer Engr,"Hassanzadeh,Farzad F",002,-,-,2,1,3,0,0,2,2,0,0,0
2019 Spring,ECE,6502,Spec Top:Elect & Computer Engr,"Lee,Kyusang",005,3.98,15,2,12,1,0,0,0,0,0,0,0
2019 Spring,ECE,6502,Spec Top:Elect & Computer Engr,"Lin,Zongli",003,3.56,16,3,3,3,5,1,0,1,0,0,0
2019 Spring,ECE,6502,Spec Top:Elect & Computer Engr,"Sidiropoulos,Nikolaos D",008,-,-,1,3,2,1,0,0,0,0,0,0
2019 Spring,ECE,6502,Spec Top:Elect & Computer Engr,"Sidiropoulos,Nikolaos D",601,-,-,0,1,0,0,0,0,0,0,0,0
2019 Spring,ECE,6502,Spec Top:Elect & Computer Engr,"Stan,Mircea R",004,-,-,0,3,0,0,0,2,2,0,0,0
2019 Spring,ECE,6502,Spec Top:Elect & Computer Engr,"Tao,Gang",006,4.00,11,3,8,0,0,0,0,0,0,0,0
2019 Spring,ECE,6502,Spec Top:Elect & Computer Engr,"Tao,Gang",007,-,-,1,0,0,0,0,0,0,0,0,0
2019 Spring,ECE,6502,Spec Top:Elect & Computer Engr,"Tao,Gang",602,-,-,1,3,0,0,0,0,0,0,0,0
2019 Spring,ECE,6502,Spec Top:Elect & Computer Engr,"Zebarjadi,Mona",009,-,-,2,2,1,0,0,0,0,0,0,0
2019 Spring,ECE,6642,Optoelectronic Devices,"Zheng,Jiyuan",001,-,-,2,2,3,0,0,0,0,0,0,0
2019 Spring,ECE,6750,Digital Signal Processing,"Acton,Scott T",001,3.76,14,3,7,1,0,3,0,0,0,0,0
2019 Spring,ECE,6784,Wireless Communications,"Wilson,Stephen G",001,3.47,14,1,4,1,4,3,1,0,0,0,0
2019 Spring,ECE,6993,Independent Study,"Swami,Nathan",003,-,-,0,2,0,0,0,0,0,0,0,0
2019 Spring,ECE,6993,Independent Study,"Weikle,Robert M",002,-,-,0,6,2,0,0,0,0,0,0,0
2019 Spring,ECE,7993,Independent Study,"Shukla,Nikhil Shrikant",001,-,-,0,3,0,0,0,0,0,0,0,0
2019 Spring,ECE,7993,Independent Study,"Tao,Gang",002,-,-,0,2,0,0,0,0,0,0,0,0
2019 Spring,ECON,2010,Principles of Econ: Microecon,"Doyle,Carter Arnold",100,3.16,230,0,33,66,34,31,19,17,15,8,7
2019 Spring,ECON,2010,Principles of Econ: Microecon,"Santugini Repiquet,Marc",200,3.45,233,24,37,59,63,26,11,3,2,2,6
2019 Spring,ECON,2020,Principles of Econ: Macroecon,"Coppock,Lee A",001,3.05,465,10,62,110,80,63,33,22,37,12,36
2019 Spring,ECON,2020,Principles of Econ: Macroecon,"Coppock,Lee A",002,3.05,374,7,53,79,67,57,27,20,31,1,32
2019 Spring,ECON,3010,Intermediate Microeconomics,"Kloosterman,Andrew S",001,3.17,75,1,18,5,7,24,5,8,4,1,2
2019 Spring,ECON,3010,Intermediate Microeconomics,"Kloosterman,Andrew S",002,3.10,74,2,14,8,11,19,4,8,1,6,1
2019 Spring,ECON,3010,Intermediate Microeconomics,"Troyan,Peter Gerard",200,2.87,75,0,3,13,5,22,6,12,7,2,5
2019 Spring,ECON,3010,Intermediate Microeconomics,"Troyan,Peter Gerard",201,3.17,75,6,11,14,8,12,6,6,7,0,5
2019 Spring,ECON,3020,Intermediate Macroeconomics,"Westerfield,Maria Anne Mabry",200,3.07,91,0,6,14,24,21,13,6,3,3,1
2019 Spring,ECON,3020,Intermediate Macroeconomics,"Westerfield,Maria Anne Mabry",400,3.23,91,1,15,24,13,14,13,4,4,2,1
2019 Spring,ECON,3020,Intermediate Macroeconomics,"Young,Eric R",100,2.95,86,0,9,10,16,16,11,10,6,3,5
2019 Spring,ECON,3030,Money and Banking,"Doyle,Carter Arnold",099,3.29,76,2,16,20,10,11,5,5,2,0,5
2019 Spring,ECON,3030,Money and Banking,"Doyle,Carter Arnold",100,3.29,76,3,15,23,5,13,5,2,3,1,6
2019 Spring,ECON,3050,Economics of Welfare Reform,"Olsen,Edgar O",001,3.16,35,1,7,1,7,7,6,2,1,1,2
2019 Spring,ECON,3050,Economics of Welfare Reform,"Olsen,Edgar O",002,2.90,27,0,1,4,4,6,3,4,4,0,1
2019 Spring,ECON,3559,New Course: ECON,"Kulkarni,Sheisha",001,3.52,43,0,7,17,10,8,0,0,0,0,1
2019 Spring,ECON,3630,Econ Issues in the Middle East,"Devlin,Julia Christine",001,3.53,57,0,12,20,14,11,0,0,0,0,0
2019 Spring,ECON,3630,Econ Issues in the Middle East,"Devlin,Julia Christine",002,3.61,59,0,18,19,16,6,0,0,0,0,0
2019 Spring,ECON,3720,Introduction to Econometrics,"Chalak,Karim M.",300,3.05,82,1,18,6,9,20,4,14,8,2,0
2019 Spring,ECON,3720,Introduction to Econometrics,"Chalak,Karim M.",500,3.04,80,1,15,9,9,15,8,13,7,1,2
2019 Spring,ECON,3720,Introduction to Econometrics,"Michener,Ronald W",099,2.66,64,1,20,2,1,11,4,0,6,4,15
2019 Spring,ECON,3720,Introduction to Econometrics,"Michener,Ronald W",100,2.60,64,2,11,0,2,14,7,4,8,5,11
2019 Spring,ECON,4070,Economics and Gender,"Miller,Amalia R",001,3.49,15,0,4,5,2,3,0,1,0,0,0
2019 Spring,ECON,4080,Law and Economics,"Westerfield,Maria Anne Mabry",001,3.45,35,0,3,16,12,1,2,0,0,1,0
2019 Spring,ECON,4160,Economics of Health,"Miller,Amalia R",100,3.41,15,1,5,2,1,3,2,0,1,0,0
2019 Spring,ECON,4170,"Econ: Risk, Uncertainty & Info","Santugini Repiquet,Marc",001,3.75,61,17,18,10,13,2,1,0,0,0,0
2019 Spring,ECON,4170,"Econ: Risk, Uncertainty & Info","Santugini Repiquet,Marc",002,3.78,63,18,20,12,10,2,1,0,0,0,0
2019 Spring,ECON,4195,Empirical IO,"Ciliberto,Federico",001,3.84,19,8,8,0,0,3,0,0,0,0,0
2019 Spring,ECON,4200,Antitrust Policy,"Swisher,Anthony Wayne",001,3.51,32,0,12,10,4,1,1,1,3,0,0
2019 Spring,ECON,4210,Intl Trade: Theory & Policy,"McLaren,John E",100,3.13,34,0,3,6,7,9,7,1,0,0,1
2019 Spring,ECON,4220,Intr Finance & Macroeconomics,"Van Wincoop,Eric",001,3.34,62,3,9,17,11,10,4,4,1,0,3
2019 Spring,ECON,4320,Urban Economics,"Johnson,William R",001,3.52,40,2,11,9,8,8,1,1,0,0,0
2019 Spring,ECON,4350,Corporate Finance,"McGee,Christopher Dylan",001,3.59,46,0,19,11,8,6,1,0,0,0,1
2019 Spring,ECON,4360,Empirical Finance,"Peterson,Steven Paul",001,3.80,24,0,15,6,0,3,0,0,0,0,0
2019 Spring,ECON,4370,Behavioral Finance,"Burton,Edwin T",100,3.21,178,2,67,6,5,53,7,0,36,0,2
2019 Spring,ECON,4400,Topics in Economic History,"Thomas,Mark",001,3.59,17,0,3,8,5,1,0,0,0,0,0
2019 Spring,ECON,4430,Environmental Economics,"Sekhri,Sheetal",100,3.29,61,0,11,12,20,10,2,3,1,1,1
2019 Spring,ECON,4445,Policy Analysis,"Chyn,Eric",100,3.32,31,0,9,7,2,2,5,5,0,0,1
2019 Spring,ECON,4559,New Course:  ECON,"Evans,David E",003,3.96,16,4,10,2,0,0,0,0,0,0,0
2019 Spring,ECON,4559,New Course:  ECON,"Korinek,Anton",100,3.50,55,3,15,15,10,5,3,3,1,0,0
2019 Spring,ECON,4610,Economic Development,"Sukhtankar,Sandip Rajeev",100,3.21,52,3,6,9,14,4,10,1,5,0,0
2019 Spring,ECON,4720,Econometric Methods,"Kosenkova,Lidia",100,3.49,21,1,3,4,5,4,0,0,0,0,4
2019 Spring,ECON,4820,Experimental Economics,"Holt,Charles A.",001,3.81,49,14,16,11,6,2,0,0,0,0,0
2019 Spring,ECON,4880,Seminar in Policy Analysis,"Ruhm,Christopher J.",001,-,-,0,6,3,1,0,0,0,0,0,0
2019 Spring,ECON,4993,Independent Study,"Elzinga,Kenneth G",003,-,-,0,0,2,0,0,0,0,0,0,0
2019 Spring,ECON,4993,Independent Study,"McLaren,John E",004,-,-,0,1,0,0,0,0,0,0,0,0
2019 Spring,ECON,4999,Distinguised Majors Thesis,"Ciliberto,Federico",033,-,-,0,1,0,0,0,0,0,0,0,0
2019 Spring,ECON,4999,Distinguised Majors Thesis,"Colmer,Jonathan Mark",003,-,-,1,1,0,0,0,0,0,0,0,0
2019 Spring,ECON,4999,Distinguised Majors Thesis,"Cosar,Ahmet Kerem",017,-,-,1,0,0,0,0,0,0,0,0,0
2019 Spring,ECON,4999,Distinguised Majors Thesis,"Elzinga,Kenneth G",008,-,-,0,1,0,0,0,0,0,0,0,0
2019 Spring,ECON,4999,Distinguised Majors Thesis,"Friedberg,Leora",022,-,-,0,1,0,0,0,0,0,0,0,0
