Term Desc,Subject,Catalog Number,Class Title,Course ID,Primary Instructor Name,Class Section,Class Num,Class Academic Group,Course GPA,# of Students,A+,A,A-,B+,B,B-,C+,C,C-,DFW
2025 Spring,ECON,4740,Algorithmic Economics,046915,"Nekipelov,Denis",001,13654,College & Graduate Arts & Sci,3.52,26,0,2,17,4,0,2,0,1,0,0
2025 Spring,PSLP,5300,Foundations of Leadership,044292,"Degner,Kai",701,20275,Continuing & Prof Studies,3.91,15,0,13,0,2,0,0,0,0,0,0
2025 Spring,EDIS,6880,Masters Comp in Curric & Inst,045850,"Woodward,Tyler",501,17304,School of Education and HumanDev,3.88,20,0,17,1,1,0,1,0,0,0,0
2025 Spring,NESC,8080,NESC Grad Student Sem Series,029309,"Cope,Elise",001,18505,Medical School - BIMS/PHS,3.95,53,0,47,5,0,1,0,0,0,0,0
2025 Spring,EDIS,6740,Diagnosis & Remediation II,009476,"Stewart,Jennifer",501,17274,School of Education and HumanDev,3.98,15,2,12,1,0,0,0,0,0,0,0
2025 Spring,CELL,5950,Jrnl Survey in Cell & Dev Biol,005250,"Dwyer,Noelle",001,18466,Medical School - BIMS/PHS,3.95,22,15,5,1,1,0,0,0,0,0,0
2025 Spring,PHS,7020,Epi & Translational Research,030366,"Wells,Kristen",001,18547,Medical School - BIMS/PHS,4.00,43,25,18,0,0,0,0,0,0,0,0
2025 Spring,PLAN,6040,Quantitative Methods of Plan,031387,"Mondschein,Andrew",001,10463,School of Architecture,3.89,15,0,13,1,0,0,1,0,0,0,0
2025 Spring,MUSI,3310,Theory I,024801,"Walker,John Michael",001,11778,College & Graduate Arts & Sci,3.95,13,0,11,2,0,0,0,0,0,0,0
2025 Spring,LAW,8629,Innocence Project Clinic (YR),040057,"Givens,Jennifer",1,10044,School of Law,3.54,14,0,0,10,3,0,1,0,0,0,0
2025 Spring,CHEM,1421,Intro College Chemistry II Lab,005994,"Morkowchuk,Lisa",012,11122,College & Graduate Arts & Sci,3.80,20,13,1,2,3,0,1,0,0,0,0
2025 Spring,RUTR,2470,Understanding Russia,034781,"Urbanovich,Yuri",001,12111,College & Graduate Arts & Sci,3.97,35,3,29,3,0,0,0,0,0,0,0
2025 Spring,CHEM,1421,Intro College Chemistry II Lab,005994,"Morkowchuk,Lisa",027,12114,College & Graduate Arts & Sci,3.98,24,21,1,2,0,0,0,0,0,0,0
2025 Spring,LAW,6103,Corporations,021636,"Kitch,Edmund",1,10026,School of Law,3.47,15,1,3,3,3,4,1,0,0,0,0
2025 Spring,ARTS,2610,Drawing I,002836,"Taylor,Jackson",001,11773,College & Graduate Arts & Sci,4.00,17,2,15,0,0,0,0,0,0,0,0
2025 Spring,LAW,9199,Interntnl Business Negotiation,042754,"Starling,Kenneth",1,10141,School of Law,3.40,15,0,0,6,6,3,0,0,0,0,0
2025 Spring,ARCH,2020,Foundation Studio III,001494,"Dripps,Robin D",002,10365,School of Architecture,3.61,13,0,6,1,4,2,0,0,0,0,0
2025 Spring,CHEM,1500,Chemistry for Health Sciences,043753,"Stelmach,Kamil",001,12012,College & Graduate Arts & Sci,3.53,37,5,8,10,6,6,0,0,1,1,0
2025 Spring,GERM,1020,Elementary German,015643,"Parker,Stefanie",002,11698,College & Graduate Arts & Sci,3.51,14,0,6,0,4,4,0,0,0,0,0
2025 Spring,LAW,9081,Trial Advocacy,022023,"Johnson,Bethany",2,10101,School of Law,3.41,14,0,1,2,11,0,0,0,0,0,0
2025 Spring,CHEM,1421,Intro College Chemistry II Lab,005994,"Morkowchuk,Lisa",025,12082,College & Graduate Arts & Sci,3.86,24,18,2,1,1,1,1,0,0,0,0
2025 Spring,LAW,9069,Antitrust Review of Mergers,021987,"Fullerton,Lawrence",1,10093,School of Law,3.59,16,0,4,7,3,1,1,0,0,0,0
2025 Spring,LAW,7011,Comparative Constitutional Law,021624,"Versteeg,Emiliana",1,10146,School of Law,3.57,22,0,1,13,8,0,0,0,0,0,0
2025 Spring,LAW,6104,Evidence,021648,"Mitchell,Paul",2,10150,School of Law,3.54,89,0,13,41,26,7,1,1,0,0,0
2025 Spring,CHEM,1421,Intro College Chemistry II Lab,005994,"Morkowchuk,Lisa",020,11130,College & Graduate Arts & Sci,3.64,24,12,0,7,1,1,2,0,0,1,0
2025 Spring,LAW,9287,Law and Economics Workshop,044727,"Fischman,Joshua",1,10089,School of Law,3.58,12,0,4,2,5,1,0,0,0,0,0
2025 Spring,LAW,7786,"Topics in Law, Med & Soc (SC)",045212,"Shepherd,Lois",1,10191,School of Law,3.37,17,0,3,3,4,7,0,0,0,0,0
2025 Spring,LAW,6113,Intro to Law and Business,045995,"Geis,George",1,10195,School of Law,3.48,79,0,7,25,45,2,0,0,0,0,0
2025 Spring,CHEM,1421,Intro College Chemistry II Lab,005994,"Morkowchuk,Lisa",013,11123,College & Graduate Arts & Sci,3.88,24,16,3,3,1,0,1,0,0,0,0
2025 Spring,CHEM,1421,Intro College Chemistry II Lab,005994,"Morkowchuk,Lisa",014,11124,College & Graduate Arts & Sci,3.85,24,14,6,1,1,0,2,0,0,0,0
2025 Spring,EVSC,4991,Conserv Theory and Practice,043438,"Doney,Scott",001,11816,College & Graduate Arts & Sci,3.77,23,0,13,5,4,1,0,0,0,0,0
2025 Spring,LAW,8652,Emerging Markets: Prin & Pract,021986,"Dean,Richard",1,10086,School of Law,3.53,16,0,0,9,7,0,0,0,0,0,0
2025 Spring,CHEM,1421,Intro College Chemistry II Lab,005994,"Morkowchuk,Lisa",011,11121,College & Graduate Arts & Sci,3.67,17,12,1,2,0,1,0,0,0,0,1
2025 Spring,BIOL,4260,Cellular Mechanisms,003613,"Wormington,Mike",001,11811,College & Graduate Arts & Sci,3.96,52,17,29,5,1,0,0,0,0,0,0
2025 Spring,CHEM,1421,Intro College Chemistry II Lab,005994,"Morkowchuk,Lisa",004,11116,College & Graduate Arts & Sci,3.89,23,19,0,2,1,0,1,0,0,0,0
2025 Spring,LAW,7080,Health Law Survey,021615,"Riley,Margaret",1,10144,School of Law,3.50,37,0,3,15,17,2,0,0,0,0,0
2025 Spring,SPAN,3430,Contemp Latin American Voices,035911,"Acevedo-Reyes,Manuel",001,10938,College & Graduate Arts & Sci,4.00,21,8,13,0,0,0,0,0,0,0,0
2025 Spring,LAW,9124,On Purpose: Intro to Leadshp,022319,"Mathas,Theodore",1,10258,School of Law,3.47,17,0,0,8,8,1,0,0,0,0,0
2025 Spring,STAT,3110,Foundations of Statistics,044444,"Weinstock,Justin Benjamin",001,12623,College & Graduate Arts & Sci,3.38,48,5,19,9,4,2,1,2,0,2,4
2025 Spring,ECON,8010,Microeconomic Theory III,008046,"Engers,Maxim",100,11738,College & Graduate Arts & Sci,3.33,18,0,3,2,6,6,1,0,0,0,0
2025 Spring,LAW,8006,Corporate Tax,021634,"Yale,Ethan",1,10059,School of Law,3.49,21,0,4,8,4,3,2,0,0,0,0
2025 Spring,LAW,7088,Law and Public Service,040070,"Block,Andrew",1,10015,School of Law,3.56,23,0,6,11,4,1,0,0,0,0,1
2025 Spring,CHEM,1421,Intro College Chemistry II Lab,005994,"Morkowchuk,Lisa",010,11120,College & Graduate Arts & Sci,3.64,20,12,1,4,1,0,1,0,0,0,1
2025 Spring,LAW,9093,State Attorneys General,022249,"Herring,Mark",1,10265,School of Law,3.58,19,0,2,10,7,0,0,0,0,0,0
2025 Spring,LAW,9070,Voice and Silence Law/Lit Sem,022209,"Coughlin,Anne",1,10268,School of Law,3.54,19,0,3,6,10,0,0,0,0,0,0
2025 Spring,ECON,3010,Intermediate Microeconomics,007908,"Kripalani,Jessica",091,11736,College & Graduate Arts & Sci,3.10,106,26,20,12,11,9,7,3,1,4,13
2025 Spring,LAW,6105,Federal Courts,021652,"Ahdout,Payvand",1,10033,School of Law,3.69,64,3,18,25,15,3,0,0,0,0,0
2025 Spring,LAW,6102,Administrative Law,021597,"Bamzai,Aditya",2,10143,School of Law,3.70,61,0,24,22,12,3,0,0,0,0,0
2025 Spring,MDST,2690,Sports Journalism,044470,"Clay,Anna",001,12742,College & Graduate Arts & Sci,3.75,20,0,7,10,3,0,0,0,0,0,0
2025 Spring,SOC,5020,Introduction to Statistics,043304,"Driscoll,Daniel",100,12870,College & Graduate Arts & Sci,4.00,5,2,3,0,0,0,0,0,0,0,0
2025 Spring,ARCH,3020,Foundation Studio V,001518,"Bachman,JT",001,10368,School of Architecture,3.51,11,0,6,0,3,0,1,0,1,0,0
2025 Spring,KOR,2020,Intermediate Korean II,020867,"Han,Rosa",002,11995,College & Graduate Arts & Sci,3.46,16,1,3,4,4,2,2,0,0,0,0
2025 Spring,ENWR,1510,Writing and Critical Inquiry,013432,"Shaman,Cory",030,11560,College & Graduate Arts & Sci,3.85,18,0,13,2,3,0,0,0,0,0,0
2025 Spring,MATH,7310,Real Analysis,023220,"Farhat,Aseel",001,11675,College & Graduate Arts & Sci,3.43,7,0,3,0,1,2,1,0,0,0,0
2025 Spring,PHS,4050,Public Health Policy,043758,"Quissell,Kathryn",001,12335,College & Graduate Arts & Sci,3.96,54,23,27,2,1,1,0,0,0,0,0
2025 Spring,ARCH,6020,Foundation Studio II,001669,"Vanecek,Jess",001,10377,School of Architecture,3.65,12,0,5,4,1,1,1,0,0,0,0
2025 Spring,ARCH,1030,Foundation Studio I,042201,"Jarabo,Marta",001,10384,School of Architecture,3.41,93,2,13,36,17,13,8,3,0,0,1
2025 Spring,CASS,1011,Miller Arts Scholars Disc,041910,"Rasbury,Michael",001,11561,College & Graduate Arts & Sci,3.97,19,15,2,2,0,0,0,0,0,0,0
2025 Spring,ARCH,6261,Building Workshop II,040966,"MacDonald,Katie",001,10380,School of Architecture,3.84,23,5,12,3,2,0,1,0,0,0,0
2025 Spring,ECON,4360,Empirical Finance,007970,"Peterson,Steven",001,11564,College & Graduate Arts & Sci,3.84,19,0,9,10,0,0,0,0,0,0,0
2025 Spring,EGMT,1540,Ethical Engagement,044515,"Mullins,Ian",209,12676,College & Graduate Arts & Sci,3.73,37,3,28,0,0,4,0,0,0,0,2
2025 Spring,SPAN,2010,Intermediate Spanish,035853,"Raczyk,Ciara",006,11508,College & Graduate Arts & Sci,3.72,17,0,7,7,2,0,1,0,0,0,0
2025 Spring,PSYC,2005,Rsch Methods & Data Analysis I,032539,"Clerkin,Elise",001,10878,College & Graduate Arts & Sci,3.58,178,48,55,22,19,12,7,1,7,3,4
2025 Spring,ENWR,1510,Writing and Critical Inquiry,013432,"Modica,John",003,11495,College & Graduate Arts & Sci,4.00,18,3,15,0,0,0,0,0,0,0,0
2025 Spring,ARAB,2020,Intermediate Arabic II,001285,"Mohamed,Suad",001,10961,College & Graduate Arts & Sci,3.76,14,0,7,4,3,0,0,0,0,0,0
2025 Spring,DRAM,1010,How Theatre Works,007177,"Garey,Cady",002,12653,College & Graduate Arts & Sci,3.63,49,0,19,20,6,2,0,1,0,0,1
2025 Spring,STAT,3110,Foundations of Statistics,044444,"Weinstock,Justin",002,12624,College & Graduate Arts & Sci,3.56,62,4,18,19,8,8,2,2,1,0,0
2025 Spring,ARCH,7020,Foundation Studio IV,042373,"Ripple,Jeana D'Agostino",003,10419,School of Architecture,3.43,12,0,2,2,6,2,0,0,0,0,0
2025 Spring,SARC,6720,Design Computation 2,045090,"Vanecek,Jess",001,10416,School of Architecture,3.80,23,0,11,10,1,1,0,0,0,0,0
2025 Spring,MUSI,2600,Jazz Improvisation,024777,"Rosensky,Michael",001,11316,College & Graduate Arts & Sci,3.87,15,0,11,3,0,1,0,0,0,0,0
2025 Spring,ARCH,7020,Foundation Studio IV,042373,"Martin Robles,Ines Maria",002,10405,School of Architecture,3.62,13,4,0,5,2,2,0,0,0,0,0
2025 Spring,LAW,7816,Postgrad Pub Int Fellow (SC),045998,"Kim,Annie",1,10085,School of Law,3.46,5,0,0,2,3,0,0,0,0,0,0
2025 Spring,EGMT,1530,Engaging Differences,044514,"Shutt,Lisa",111,12629,College & Graduate Arts & Sci,3.93,33,0,30,0,2,1,0,0,0,0,0
2025 Spring,MATH,1210,A survey of Calculus I,022944,"Mitchell,Susan Beth",900,11554,College & Graduate Arts & Sci,3.28,30,1,9,6,3,7,1,0,0,1,2
2025 Spring,ARCH,3020,Foundation Studio V,001518,"Mangual Martnez,Isaac Alejandro",004,10371,School of Architecture,3.80,13,4,5,2,1,0,1,0,0,0,0
2025 Spring,SPAN,2010,Intermediate Spanish,035853,"Young,Sara",005,11507,College & Graduate Arts & Sci,3.46,14,0,1,7,3,2,1,0,0,0,0
2025 Spring,CLAS,2040,Greek Mythology,006300,"Miller,John",100,10629,College & Graduate Arts & Sci,3.48,207,8,119,3,10,41,0,3,17,0,6
2025 Spring,EVSC,4995,Supervised Research,013985,"Epstein,Howard",010,11324,College & Graduate Arts & Sci,3.92,13,6,6,0,0,1,0,0,0,0,0
2025 Spring,CHEM,1421,Intro College Chemistry II Lab,005994,"Morkowchuk,Lisa",003,11115,College & Graduate Arts & Sci,3.99,23,19,3,1,0,0,0,0,0,0,0
2025 Spring,ENWR,1520,Writing & Community Engagement,045365,"Stephenson,Kate",001,12635,College & Graduate Arts & Sci,3.96,18,9,8,0,1,0,0,0,0,0,0
2025 Spring,STAT,2120,Intro to Statistical Analysis,036655,"Holt,Jeffrey",300,10941,College & Graduate Arts & Sci,3.43,193,1,50,52,34,29,13,11,2,1,0
2025 Spring,LAW,7035,Foreign Relations Law,021783,"Deeks,Ashley",1,10248,School of Law,3.51,46,2,6,13,19,6,0,0,0,0,0
2025 Spring,LAW,7667,Global Contracting (SC),041316,"Sion,Gilles",1,10249,School of Law,3.41,10,0,0,5,3,1,1,0,0,0,0
2025 Spring,PLCP,4500,Special Topics,031707,"Walsh,Denise",002,12576,College & Graduate Arts & Sci,3.54,16,0,10,1,3,0,0,0,1,0,1
2025 Spring,ENWR,1510,Writing and Critical Inquiry,013432,"Hadley,Henrietta",031,11636,College & Graduate Arts & Sci,3.79,17,0,12,4,0,0,0,0,0,1,0
2025 Spring,LAW,9081,Trial Advocacy,022023,"Stolpe,Kristin",1,10047,School of Law,3.58,16,0,0,12,3,1,0,0,0,0,0
2025 Spring,ALAR,8020,Research Studio 2,000310,"Mark,Earl J",003,10443,School of Architecture,3.81,10,0,6,3,0,1,0,0,0,0,0
2025 Spring,CHIN,4020,Advanced Chinese II,006068,"Zhao,Ran",001,10628,College & Graduate Arts & Sci,3.96,14,0,12,2,0,0,0,0,0,0,0
2025 Spring,MDST,3504,Topics in Global Media,042990,"Morimoto,Lori",004,12831,College & Graduate Arts & Sci,3.95,30,16,9,5,0,0,0,0,0,0,0
2025 Spring,MDST,3510,Topics in Media Research,045771,"Rao,Pallavi",002,12832,College & Graduate Arts & Sci,3.91,28,2,22,2,1,0,1,0,0,0,0
2025 Spring,LAW,7005,Antitrust,021607,"Fischman,Joshua",1,10045,School of Law,3.45,14,0,3,3,5,2,1,0,0,0,0
2025 Spring,LAR,6120,History of Landscape Design II,020910,"Putalik,Erin",001,10445,School of Architecture,3.51,18,0,4,6,3,5,0,0,0,0,0
2025 Spring,PLAN,6050,Land Use and Environmental Law,031388,"Ripple,Christopher",001,10464,School of Architecture,3.37,20,0,4,4,5,4,3,0,0,0,0
2025 Spring,ENWR,1510,Writing and Critical Inquiry,013432,"Mokoko,Sethunya",055,12259,College & Graduate Arts & Sci,3.26,17,1,3,5,2,2,0,1,3,0,0
2025 Spring,PLAC,5860,Green Infrastructure: Sites,031149,"Firehock,Karen",001,10382,School of Architecture,3.93,12,3,6,3,0,0,0,0,0,0,0
2025 Spring,CHEM,1421,Intro College Chemistry II Lab,005994,"Morkowchuk,Lisa",002,11114,College & Graduate Arts & Sci,3.91,24,19,1,3,0,0,1,0,0,0,0
2025 Spring,SPAN,2010,Intermediate Spanish,035853,"Neff,Kate",002,12685,College & Graduate Arts & Sci,3.78,17,0,9,6,1,0,1,0,0,0,0
2025 Spring,JAPN,1020,First-Year Japanese II,020741,"Marshall,Tomoko",002,10721,College & Graduate Arts & Sci,3.25,12,0,4,1,2,2,1,0,2,0,0
2025 Spring,ASTR,3450,Mission to Mars,045716,"Murphy,Edward",001,12659,College & Graduate Arts & Sci,3.19,141,0,27,34,32,16,10,6,4,4,8
2025 Spring,ALAR,8020,Research Studio 2,000310,"Li,Shiqiao",002,10408,School of Architecture,3.95,12,6,4,2,0,0,0,0,0,0,0
2025 Spring,CHEM,1421,Intro College Chemistry II Lab,005994,"Morkowchuk,Lisa",030,12117,College & Graduate Arts & Sci,3.72,24,12,2,6,2,0,1,0,0,1,0
2025 Spring,PHYS,7420,Electricity and Magnetism II,030941,"Nichols,David",001,11691,College & Graduate Arts & Sci,3.60,19,4,3,5,4,2,1,0,0,0,0
2025 Spring,STAT,2120,Intro to Statistical Analysis,036655,"Holt,Jeffrey",200,10940,College & Graduate Arts & Sci,3.42,194,2,49,53,36,27,9,12,5,1,0
2025 Spring,SPAN,2020,Advanced Intermediate Spanish,035854,"Hogg,Jennifer",010,11526,College & Graduate Arts & Sci,3.46,18,0,3,8,3,2,1,0,1,0,0
2025 Spring,ECON,2010,Principles of Econ: Microecon,007876,"Doyle,Carter",100,11535,College & Graduate Arts & Sci,3.13,257,0,66,47,28,41,23,15,17,10,10
2025 Spring,LAW,9040,Animal Law,040104,"Riley,Margaret",1,10091,School of Law,3.43,15,0,0,5,10,0,0,0,0,0,0
2025 Spring,FREN,3032,"Text, Image, Culture",014358,"Simotas,Spyridon",003,11867,College & Graduate Arts & Sci,3.79,13,0,8,2,3,0,0,0,0,0,0
2025 Spring,ARCH,2020,Foundation Studio III,001494,"Scott,Stacy",005,10413,School of Architecture,3.51,14,0,2,7,1,4,0,0,0,0,0
2025 Spring,ARCH,3020,Foundation Studio V,001518,"Somers,Schaeffer Eugene",003,10370,School of Architecture,3.90,14,0,12,0,2,0,0,0,0,0,0
2025 Spring,ARTS,4712,Advanced Painting II,002942,"Rock,Neal",001,11509,College & Graduate Arts & Sci,3.92,11,1,7,3,0,0,0,0,0,0,0
2025 Spring,AMST,3180,Intro to Asian Amer Studies,039585,"Chong,Sylvia",100,12470,College & Graduate Arts & Sci,3.59,52,4,30,4,3,2,4,1,3,0,1
2025 Spring,MATH,2310,Calculus III,023024,"Dimou,Evangelos",300,10759,College & Graduate Arts & Sci,3.21,23,3,4,4,1,6,2,1,1,0,1
2025 Spring,SPAN,2010,Intermediate Spanish,035853,"Jarque,Esperanza Gorriz",007,11555,College & Graduate Arts & Sci,3.64,17,0,2,11,4,0,0,0,0,0,0
2025 Spring,PHYS,1429,Intro Physics 1 Workshop,031036,"Bychkov,Maksim",013,11547,College & Graduate Arts & Sci,3.82,25,3,17,1,2,1,0,1,0,0,0
2025 Spring,MATH,4250,Diff Eqns Dyn Sys,044173,"Do,Yen",001,12090,College & Graduate Arts & Sci,3.91,14,2,11,0,0,0,1,0,0,0,0
2025 Spring,CHEM,1421,Intro College Chemistry II Lab,005994,"Morkowchuk,Lisa",031,12118,College & Graduate Arts & Sci,3.85,24,19,1,1,0,2,1,0,0,0,0
2025 Spring,SPAN,2020,Advanced Intermediate Spanish,035854,"Arevalo,Gabriela Dongo",004,11075,College & Graduate Arts & Sci,3.63,16,0,2,11,2,0,1,0,0,0,0
2025 Spring,RELG,2660,Spirituality in America,041858,"Hedstrom,Matthew",100,11549,College & Graduate Arts & Sci,3.73,73,1,46,14,5,2,1,2,1,0,1
2025 Spring,PHYS,3660,Quantum Physics II,030872,"Kolomeisky,Eugene",001,10853,College & Graduate Arts & Sci,3.10,30,4,2,4,4,6,4,1,5,0,0
2025 Spring,LAW,7047,Trademark Law,021821,"Rowe,Elizabeth",1,10189,School of Law,3.41,31,0,4,9,9,8,1,0,0,0,0
2025 Spring,MATH,3350,Applied Linear Algebra,042858,"Lu,Kang",001,11677,College & Graduate Arts & Sci,3.86,35,13,12,6,3,1,0,0,0,0,0
2025 Spring,LAW,6006,Property,021565,"Doran,Michael",BF,10011,School of Law,3.39,63,0,10,11,22,20,0,0,0,0,0
2025 Spring,STAT,1601,Intro Data Science with R,045055,"Roland,Kristen",002,12253,College & Graduate Arts & Sci,3.75,98,4,54,31,5,1,0,0,0,1,2
2025 Spring,LAW,8010,Patent Law,021689,"Duffy,John",1,10065,School of Law,3.54,17,1,3,4,7,2,0,0,0,0,0
2025 Spring,CHEM,1421,Intro College Chemistry II Lab,005994,"Morkowchuk,Lisa",005,11117,College & Graduate Arts & Sci,3.90,24,17,2,4,0,0,1,0,0,0,0
2025 Spring,LAW,8655,Estate Planning: Princ & Prac,022045,"Murphy,Stephen",1,10041,School of Law,3.49,16,0,3,4,7,2,0,0,0,0,0
2025 Spring,CHEM,1421,Intro College Chemistry II Lab,005994,"Morkowchuk,Lisa",032,12119,College & Graduate Arts & Sci,3.58,24,17,3,0,1,0,1,0,0,0,2
2025 Spring,CHEM,1421,Intro College Chemistry II Lab,005994,"Morkowchuk,Lisa",034,12121,College & Graduate Arts & Sci,3.84,24,14,3,4,2,0,1,0,0,0,0
2025 Spring,LAW,9114,Law of Armed Conflict,022306,"Bill,Brian",1,10140,School of Law,3.48,24,1,2,5,16,0,0,0,0,0,0
2025 Spring,ENWR,1510,Writing and Critical Inquiry,013432,"Goad,Rhiannon",051,12211,College & Graduate Arts & Sci,3.78,17,0,12,1,2,2,0,0,0,0,0
2025 Spring,LAW,7144,Negotiation,043847,"Sachs,Benjamin",1,10051,School of Law,3.51,30,0,2,12,16,0,0,0,0,0,0
2025 Spring,MATH,3315,Adv Calculus and Lin Alg II,043767,"Sherman,David",100,11901,College & Graduate Arts & Sci,3.48,14,0,9,1,1,1,1,0,0,0,1
2025 Spring,DRAM,2020,Acting I,007200,"Close,Tovah",003,11799,College & Graduate Arts & Sci,3.80,14,0,6,7,1,0,0,0,0,0,0
2025 Spring,MATH,1320,Calculus II,022954,"Aitzhanova,Bakhyt",100,11969,College & Graduate Arts & Sci,2.82,26,0,9,2,2,2,1,4,1,2,3
2025 Spring,STAT,3220,Intro to Regression Analysis,040001,"Varanyak,Krista",001,12003,College & Graduate Arts & Sci,3.79,68,7,36,19,1,2,2,0,0,0,1
2025 Spring,MATH,3351,Elementary Linear Algebra,023081,"Spitz,Ben",002,11571,College & Graduate Arts & Sci,3.19,33,1,6,4,7,10,1,0,2,0,2
2025 Spring,BIOL,3420,Human Anatomy & Physiology II,043981,"Massey,Ann",100,11936,College & Graduate Arts & Sci,3.20,225,10,51,40,30,33,20,15,14,5,7
2025 Spring,STAT,1100,Chance: Intro to Statistics,036650,"Holt,Jeffrey J",002,11960,College & Graduate Arts & Sci,3.54,28,1,12,4,6,0,3,1,1,0,0
2025 Spring,PLCP,4500,Special Topics,031707,"Waldner,David",001,12127,College & Graduate Arts & Sci,3.87,19,3,9,6,1,0,0,0,0,0,0
2025 Spring,FREN,2010,Intermediate French I,014315,"Hall,Elizabeth",004,11909,College & Graduate Arts & Sci,3.96,14,0,12,2,0,0,0,0,0,0,0
2025 Spring,MATH,4840,Intro to Math Research,043089,"Abdesselam,Abdelmalek",001,11907,College & Graduate Arts & Sci,3.95,11,5,4,2,0,0,0,0,0,0,0
2025 Spring,BIOL,3010,Genetics and Molecular Biology,003526,"Bergland,Alan",100,11810,College & Graduate Arts & Sci,3.41,325,0,89,105,40,43,17,14,6,4,7
2025 Spring,FREN,1010,Elementary French I,014273,"Jurado,Anne",002,11835,College & Graduate Arts & Sci,3.95,11,3,6,2,0,0,0,0,0,0,0
2025 Spring,ENWR,1510,Writing and Critical Inquiry,013432,"Adams,Hodges",027,11837,College & Graduate Arts & Sci,3.93,18,6,8,4,0,0,0,0,0,0,0
2025 Spring,MATH,3310,Basic Real Analysis,023072,"Campbell,Jacob",200,11900,College & Graduate Arts & Sci,3.21,36,4,9,8,4,1,0,2,5,1,2
2025 Spring,SPAN,2010,Intermediate Spanish,035853,"Jarque,Esperanza Gorriz",010,11862,College & Graduate Arts & Sci,3.34,17,0,4,6,2,2,1,1,0,0,1
2025 Spring,ARCH,2020,Foundation Studio III,001494,"Lorenz,Esther",003,10366,School of Architecture,3.58,14,2,2,5,3,1,1,0,0,0,0
2025 Spring,PHS,4991,GPH Capstone,044464,"Colvin,Chris",001,12045,College & Graduate Arts & Sci,3.76,19,0,16,2,0,0,0,0,0,0,1
2025 Spring,PLAP,3370,Wksp Cntmp Amer Elect Politics,031571,"Stroupe,Kenneth",001,12639,College & Graduate Arts & Sci,3.91,17,3,10,3,1,0,0,0,0,0,0
2025 Spring,MATH,4110,Intro to Stochastic Processes,023119,"Foldes,Juraj",001,11904,College & Graduate Arts & Sci,3.59,50,0,20,10,11,7,2,0,0,0,0
2025 Spring,ASL,1020,Elem Amer Sign Language II,003000,"Slusser,Miranda",003,11611,College & Graduate Arts & Sci,3.58,18,1,9,3,0,4,0,0,0,0,1
2025 Spring,LAW,6006,Property,021565,"Johnson,Alex",AG,10012,School of Law,3.40,61,0,9,12,29,6,4,1,0,0,0
2025 Spring,LAW,9330,Educ in US Prisons Seminar,045782,"Robinson,Gerard",1,10098,School of Law,3.49,16,0,0,9,5,2,0,0,0,0,0
2025 Spring,LAW,6107,International Law,021673,"Bayefsky,Rachel",1,10009,School of Law,3.48,46,0,4,20,20,1,0,0,0,0,1
2025 Spring,LAW,6001,Constitutional Law,021552,"Solum,Lawrence",DI,10005,School of Law,3.40,60,1,4,14,30,10,1,0,0,0,0
2025 Spring,ARTS,2000,Intro to Studio Art,045397,"Cheung,Conrad",004,12634,College & Graduate Arts & Sci,3.57,14,0,2,10,1,0,0,0,0,1,0
2025 Spring,GERM,2010,Intermediate German,015678,"Zuerner,Chrisann",002,11695,College & Graduate Arts & Sci,3.52,12,0,1,7,2,1,1,0,0,0,0
2025 Spring,ENWR,1510,Writing and Critical Inquiry,013432,"D'Errico,Jon",014,12010,College & Graduate Arts & Sci,3.91,18,0,15,1,2,0,0,0,0,0,0
2025 Spring,LAW,6106,Federal Income Tax,021658,"Hayashi,Andrew",1,10008,School of Law,3.47,51,0,5,23,17,5,0,0,0,0,1
2025 Spring,SPAN,3040,Business Spanish,035896,"Rodriguez,Maria Esparza",001,10934,College & Graduate Arts & Sci,3.97,18,0,16,2,0,0,0,0,0,0,0
2025 Spring,SPAN,3300,Texts and Interpretation,035904,"Monteros-Freeman,Maria",002,10936,College & Graduate Arts & Sci,4.00,14,11,3,0,0,0,0,0,0,0,0
2025 Spring,ARCH,3020,Foundation Studio V,001518,"MacDonald,Katherine",002,10369,School of Architecture,3.74,14,1,6,3,4,0,0,0,0,0,0
2025 Spring,EGMT,1540,Ethical Engagement,044515,"Swoboda,Jessica",203,12312,College & Graduate Arts & Sci,3.92,37,8,27,0,0,1,0,0,1,0,0
2025 Spring,SWAH,1020,Introductory Swahili II,036871,"Rotich,Anne",002,11931,College & Graduate Arts & Sci,3.53,10,0,8,0,1,0,0,0,0,0,1
2025 Spring,CHIN,2020,Intermediate Chinese,006054,"Chen,Shu-Chen",003,11697,College & Graduate Arts & Sci,4.00,17,5,12,0,0,0,0,0,0,0,0
2025 Spring,SOC,3130,Intro to Social Statistics,035381,"Slez,Adam",100,10916,College & Graduate Arts & Sci,3.57,43,10,15,5,4,3,3,0,1,1,1
2025 Spring,LATI,2010,Intermediate Latin I,021133,"Haines,Zachary",001,11971,College & Graduate Arts & Sci,3.69,11,3,4,0,2,2,0,0,0,0,0
2025 Spring,PHYS,1429,Intro Physics 1 Workshop,031036,"Bychkov,Maksim",018,10835,College & Graduate Arts & Sci,3.75,25,2,15,4,2,0,0,1,1,0,0
2025 Spring,MATH,3000,Transition to Higher Math,023049,"Abramenko,Peter",100,12088,College & Graduate Arts & Sci,3.00,24,2,4,2,3,5,1,3,1,1,2
