Term Desc,Subject,Catalog Number,Class Title,Primary Instructor Name,Class Section,Course GPA,# of Students,A+,A,A-,B+,B,B-,C+,C,C-,DFW
2012 January,LAW,7627,Personal Injury Law (SC),"O'Connell,Jeffrey",1,-,-,0,1,1,1,1,1,0,0,0,0
2012 January,LAW,7631,Applied Problem Solving (SC),"Esterhay,John Balint",1,3.35,19,0,0,3,15,1,0,0,0,0,0
2012 January,LAW,7631,Applied Problem Solving (SC),"Geis,George Samuel",1,3.35,19,0,0,3,15,1,0,0,0,0,0
2012 January,LAW,7634,Econ Foundatns/Intellectl Prop,"Duffy,John F",1,-,-,0,0,2,3,1,0,0,0,0,0
2012 January,LAW,7645,Baseball (SC),"Setear,John K",1,3.34,11,0,0,4,3,4,0,0,0,0,0
2012 January,LAW,7660,Defamation (SC),"White,George E",1,3.33,16,0,1,3,8,3,1,0,0,0,0
2012 January,LAW,7671,Poverty and Constitution (SC),"Goluboff,Risa L",1,-,-,0,0,2,4,0,1,0,0,0,0
2012 January,LAW,7672,Hedge Funds: Contrct/Reg (SC),"Morley,John D",1,-,-,0,0,2,7,1,0,0,0,0,0
2012 January,LAW,7674,Israeli Health/Bioethics (SC),"Siegal,Gil",1,3.25,20,0,3,2,4,9,2,0,0,0,0
2012 January,LAW,7681,Media and the Courts (SC),"Lithwick,Dahlia",1,3.39,16,0,0,5,9,2,0,0,0,0,0
2012 January,LAW,7681,Media and the Courts (SC),"Ortiz,Daniel",1,3.39,16,0,0,5,9,2,0,0,0,0,0
2012 January,LAW,7687,Judicial Dec-Makg/Jud Mod (SC),"Bevier,Lillian R",1,3.51,11,0,3,2,4,2,0,0,0,0,0
2012 January,LAW,7687,Judicial Dec-Makg/Jud Mod (SC),"Thapar,Amul R",1,3.51,11,0,3,2,4,2,0,0,0,0,0
2012 January,LAW,7689,Tpcs:Fraud/Crptn/Grp Crim (SC),"Brown,Darryl Keith",1,-,-,0,0,1,9,0,0,0,0,0,0
2012 January,LAW,7690,Hlth Cr Mrktpl:Cmp/Reg/Rf (SC),"Bonnie,Richard J",1,3.35,11,0,2,3,2,1,3,0,0,0,0
2012 January,LAW,7690,Hlth Cr Mrktpl:Cmp/Reg/Rf (SC),"McGough Jr.,Walter Thomas",1,3.35,11,0,2,3,2,1,3,0,0,0,0
2012 January,MATH,2700,Euclidean and Non-Eu. Geometry,"Sherman,David Edward",001,3.73,12,0,7,1,2,0,1,0,0,0,1
2012 January,MDST,3559,New Course: MDST,"Press,Andrea Lee",001,3.88,18,3,9,5,1,0,0,0,0,0,0
2012 January,MDST,3809,New Media in New York,"Vaidhyanathan,Siva",001,3.78,19,1,7,9,2,0,0,0,0,0,0
2012 January,PHS,5810,West Indies Health Care,"Martin,Marcus L",501,3.77,19,7,3,5,4,0,0,0,0,0,0
2012 January,PHS,7000,Intro Biostat,"Martindale,James Robert",001,4.00,19,0,19,0,0,0,0,0,0,0,0
2012 January,PHS,7500,Spec Topics in Public Health,"Pannone,Aaron Frederick",001,-,-,0,8,0,0,0,0,0,0,0,0
2012 January,PHS,7500,Spec Topics in Public Health,"Ropka,Mary Elizabeth",001,-,-,0,8,0,0,0,0,0,0,0,0
2012 January,PHSE,8650,Ethics & Law Hum Subj Research,"Shepherd,Lois L.",001,-,-,0,4,1,0,0,0,0,0,0,0
2012 January,PLAP,3160,Politics of Food,"Freedman,Paul",001,3.53,33,0,6,13,9,4,1,0,0,0,0
2012 January,PLAP,3420,Virginia Government and Politi,"Stroupe Jr.,Kenneth Stuart",001,3.54,16,1,7,1,3,3,0,0,1,0,0
2012 January,PLCP,3240,Post Soviet  Polt. Challenges,"Urbanovich,Yuri",001,3.81,27,1,12,12,2,0,0,0,0,0,0
2012 January,PLCP,4410,Nation Building in Iraq,"Waldner,David A",001,3.25,37,0,5,3,14,9,5,1,0,0,0
2012 January,PLIR,3500,Special Topics,"Sanger,Catherine Shea",001,-,-,0,1,6,2,0,0,0,0,0,0
2012 January,RELB,1559,New Course in Buddhism,"Schaeffer,Kurtis R",001,4.00,29,0,29,0,0,0,0,0,0,0,0
2012 January,RELC,2057,Liberation Theologies,"Jones,Paul Dafydd",001,3.33,15,0,3,6,1,2,1,0,1,1,0
2012 January,RELG,3559,New Course: RELG,"Warren,Heather A",1,-,-,0,3,0,0,0,0,0,0,0,0
2012 January,SAST,2200,Delhi: The Gateway to India,"Rahman,Aminur",501,3.83,18,0,8,10,0,0,0,0,0,0,0
2012 January,SLAV,2250,Between Auschwitz & Gulag,"Tolczyk,Dariusz",001,-,-,0,5,4,1,0,0,0,0,0,0
2012 January,SOC,2498,Prozac Culture,"Davis,Joseph Eugene",001,3.60,28,1,10,6,6,4,1,0,0,0,0
2012 January,SOC,2499,Globalization & Soc Responsib,"Yates,Joshua Joseph",001,-,-,0,5,0,2,0,0,0,0,0,0
2012 January,SOC,2500,Special Topics In Sociology,"Olick,Jeffrey Keith",001,3.83,21,0,9,12,0,0,0,0,0,0,0
2012 January,SOC,2500,Special Topics In Sociology,"Sullivan,Teresa A.",002,3.57,17,0,6,4,4,2,1,0,0,0,0
2012 January,SPAN,2010,Intermediate Spanish,"Bogard,Sarah",001,3.22,19,0,0,11,3,0,1,2,1,0,1
2012 January,SPAN,4600,Literature and Cinema,"Chavez,Daniel",001,3.79,13,0,4,9,0,0,0,0,0,0,0
2012 January,STS,2140,Earth Systems Tech & Mgmt,"Gorman,Michael E",001,3.51,17,0,3,6,5,3,0,0,0,0,0
2012 January,STS,2500,S & T in Soc & Global Context,"Berne,Rosalyn Wiggins",004,3.52,23,0,2,10,10,1,0,0,0,0,0
2012 January,STS,2500,S & T in Soc & Global Context,"Click,Patricia C",001,3.53,19,0,2,9,6,2,0,0,0,0,0
2012 January,STS,2500,S & T in Soc & Global Context,"Neeley,Kathryn Angelyn",002,3.16,26,0,1,4,11,9,0,0,0,0,1
2012 January,STS,2500,S & T in Soc & Global Context,"Swap,Robert John",003,3.66,37,0,14,10,12,1,0,0,0,0,0
2012 January,SYS,2054,Systems Case Studies,"Bailey,Robert Reid",501,-,-,0,2,0,0,0,0,0,0,0,0
2012 January,SYS,3054,Systems Case Studies,"Bailey,Robert Reid",501,3.84,11,0,5,6,0,0,0,0,0,0,0
