Term Desc,Subject,Catalog Number,Class Title,Primary Instructor Name,Class Section,Course GPA,# of Students,A+,A,A-,B+,B,B-,C+,C,C-,DFW
2012 Spring,CS,7995,Supervised Project Research,"Shelat,Abhi",015,-,-,0,1,0,0,0,0,0,0,0,0
2012 Spring,CS,7995,Supervised Project Research,"Sullivan,Kevin J",014,-,-,0,1,0,0,0,0,0,0,0,0
2012 Spring,CS,8501,Spec Topics Computer Science,"Shelat,Abhi",001,-,-,0,5,0,0,0,0,0,0,0,0
2012 Spring,CS,8524,Topics in Software Engineering,"Sullivan,Kevin J",001,-,-,1,4,0,0,0,0,0,0,0,0
2012 Spring,DANC,3210,Ballet II,"Gray,Dinah G",001,3.84,21,0,16,0,0,3,0,0,0,0,2
2012 Spring,DANC,3220,Modern Dance II,"Mata,Kimberly Brooks",001,3.81,16,0,10,3,0,2,0,0,0,0,1
2012 Spring,DANC,3300,Dance Composition,"Maguire,Catherine M",001,-,-,0,10,0,0,0,0,0,0,0,0
2012 Spring,DANC,3400,Dance History,"Mata,Kimberly Brooks",001,3.64,15,0,3,9,1,2,0,0,0,0,0
2012 Spring,DANC,3620,Dance Repertory,"Mata,Kimberly Brooks",001,-,-,0,3,0,0,0,0,0,0,0,0
2012 Spring,DANC,3640,Dance for the Camera,"Mata,Kimberly Brooks",001,3.81,12,0,7,3,2,0,0,0,0,0,0
2012 Spring,DANC,3650,Dance Production,"Hunter,Jonathon Ray",001,3.92,12,3,7,1,1,0,0,0,0,0,0
2012 Spring,DANC,4993,Independent Study: Dance,"Mata,Kimberly Brooks",001,-,-,0,4,1,0,0,0,0,0,0,0
2012 Spring,DRAM,1010,Introduction to Theatre,"Bloom,Thomas A",001,3.94,55,0,45,8,1,0,0,0,0,0,1
2012 Spring,DRAM,1020,Oral Interpretation,"Warner,Judith M",001,3.90,12,0,8,4,0,0,0,0,0,0,0
2012 Spring,DRAM,2010,Theatre Art: Image to Form,"West,Gweneth L",001,3.57,17,0,4,6,5,2,0,0,0,0,0
2012 Spring,DRAM,2020,Acting I,"Barrick,Amy Kate",004,3.40,12,0,4,3,1,1,2,0,1,0,0
2012 Spring,DRAM,2020,Acting I,"Barrick,Amy Kate",010,3.45,12,1,4,3,0,2,0,1,1,0,0
2012 Spring,DRAM,2020,Acting I,"Carroll,Sandi Lee",005,3.65,12,0,2,6,3,0,0,0,0,0,1
2012 Spring,DRAM,2020,Acting I,"Cluff,Amaree R.",003,3.73,12,0,9,2,0,0,0,0,0,0,1
2012 Spring,DRAM,2020,Acting I,"Cluff,Amaree R.",008,3.73,12,0,7,3,0,1,1,0,0,0,0
2012 Spring,DRAM,2020,Acting I,"Fraizer,Bradley William",001,3.28,12,0,1,4,4,1,1,0,0,1,0
2012 Spring,DRAM,2020,Acting I,"Fraizer,Bradley William",006,3.37,12,1,3,3,2,1,0,0,1,1,0
2012 Spring,DRAM,2020,Acting I,"Long,Michael Joseph",002,3.51,12,0,3,5,3,0,0,0,0,1,0
2012 Spring,DRAM,2020,Acting I,"Long,Michael Joseph",007,3.65,12,0,4,5,1,2,0,0,0,0,0
2012 Spring,DRAM,2020,Acting I,"Murray,Christopher James",011,3.92,12,0,10,1,1,0,0,0,0,0,0
2012 Spring,DRAM,2020,Acting I,"Voss,Mitchell David",012,3.59,12,0,4,4,2,1,1,0,0,0,0
2012 Spring,DRAM,2020,Acting I,"Wegman,Whitney Elaine",009,3.63,12,0,5,4,1,0,2,0,0,0,0
2012 Spring,DRAM,2080,Circus in America,"Hoh,Lavahn G",001,3.56,34,1,10,10,4,6,0,0,0,1,2
2012 Spring,DRAM,2130,Production Lab:Lighting,"Bailey,Meredith Anne",001,-,-,0,1,0,0,0,0,0,0,0,0
2012 Spring,DRAM,2130,Production Lab:Lighting,"Kvanbeck,Jacob",005,-,-,0,1,0,0,0,0,0,0,0,0
2012 Spring,DRAM,2210,Scenic Technology,"Gartzman,Mark Louis",001,3.75,22,0,17,1,0,3,0,0,0,1,0
2012 Spring,DRAM,2230,Prod. Lab: Scenery & Props,"Dempsey,Seth Austin",002,-,-,0,7,0,0,0,0,0,0,0,0
2012 Spring,DRAM,2230,Prod. Lab: Scenery & Props,"Dempsey,Seth Austin",004,-,-,0,1,0,1,0,0,0,0,0,0
2012 Spring,DRAM,2230,Prod. Lab: Scenery & Props,"Shell,Lauren Melody",001,-,-,0,2,0,0,0,0,0,0,0,0
2012 Spring,DRAM,2230,Prod. Lab: Scenery & Props,"Shell,Lauren Melody",003,-,-,0,4,0,0,0,0,0,0,0,0
2012 Spring,DRAM,2230,Prod. Lab: Scenery & Props,"Warner,Steven Lewis",005,-,-,1,5,0,0,0,0,0,0,0,0
2012 Spring,DRAM,2231,Production Lab: Run Crew,"McLeod,Holly Caitlin",001,-,-,1,2,0,0,0,0,0,0,0,0
2012 Spring,DRAM,2232,Production Lab: Scene Painting,"Hoppe,Ross Gordon",001,-,-,0,1,0,0,0,0,0,0,0,0
2012 Spring,DRAM,2250,Scene Painting,"Springmann,Kathryn Elizabeth",001,-,-,0,2,0,0,0,0,0,0,0,0
2012 Spring,DRAM,2310,Costume Technology,"Linton,Marcy J",001,3.69,14,0,10,1,1,0,1,0,1,0,0
2012 Spring,DRAM,2330,Production Lab:Costume/Makeup,"Bryan,Sarah Elizabeth",003,-,-,1,1,2,0,0,0,0,0,0,0
2012 Spring,DRAM,2330,Production Lab:Costume/Makeup,"Bryan,Sarah Elizabeth",005,-,-,0,2,0,0,0,0,0,0,0,0
2012 Spring,DRAM,2330,Production Lab:Costume/Makeup,"Hinz,Lindsay Keiko",001,-,-,0,2,1,0,0,0,0,0,0,0
2012 Spring,DRAM,2330,Production Lab:Costume/Makeup,"Hinz,Lindsay Keiko",006,-,-,0,4,1,0,0,0,0,0,0,0
2012 Spring,DRAM,2330,Production Lab:Costume/Makeup,"Jordan,Allison Paige",002,-,-,0,1,0,0,0,0,0,0,0,0
2012 Spring,DRAM,2330,Production Lab:Costume/Makeup,"Jordan,Allison Paige",004,-,-,0,4,0,0,0,0,0,0,0,0
2012 Spring,DRAM,2559,New Course: DRAM,"Fowler,Elizabeth",501,3.00,26,0,2,5,4,5,3,2,3,1,1
2012 Spring,DRAM,2620,Sound Design,"Rasbury,Michael C",001,3.88,13,3,6,3,1,0,0,0,0,0,0
2012 Spring,DRAM,2630,Production Laboratory: Sound,"Rasbury,Michael C",001,-,-,4,4,1,0,0,0,0,0,0,0
2012 Spring,DRAM,2810,Cinema as Art Form,"Korte Jr.,Walter F",100,3.24,74,0,10,18,19,9,9,6,2,0,1
2012 Spring,DRAM,3070,African-American Theatre,"Davis,Theresa M",001,3.45,30,1,9,6,6,3,3,1,1,0,0
2012 Spring,DRAM,3410,Acting II,"Burke,Mary K",001,3.50,12,0,3,3,3,3,0,0,0,0,0
2012 Spring,DRAM,3610,Modern Drama,"Frick Jr.,John W.",001,3.70,11,0,6,1,1,2,0,0,0,0,1
2012 Spring,DRAM,3640,Sound Design:studio,"Rasbury,Michael C",001,-,-,0,4,0,0,0,0,0,0,0,0
2012 Spring,DRAM,3651,Directing I,"Chapel,Robert C",001,3.56,14,0,4,3,4,2,0,0,0,0,1
2012 Spring,DRAM,3652,Production Management,"McLeod,Holly Caitlin",001,3.55,15,2,6,1,2,2,1,1,0,0,0
2012 Spring,DRAM,3653,Prod Lab: Stage Management,"Murray,Christopher James",001,4.00,15,0,14,0,0,0,0,0,0,0,1
2012 Spring,DRAM,3710,Playwriting I,"Grissom,Leonard D",001,-,-,0,6,1,1,0,0,1,1,0,0
2012 Spring,DRAM,3840,History of Film II,"Korte Jr.,Walter F",100,3.70,15,0,4,8,3,0,0,0,0,0,0
2012 Spring,DRAM,4030,Figure Drawing,"Black-vanGroll,Charlotte P",001,-,-,2,1,1,0,0,0,0,0,0,1
2012 Spring,DRAM,4110,Lighting Design,"Kennedy,Richard L",001,-,-,0,2,3,0,1,1,0,0,0,0
2012 Spring,DRAM,4310,Costume Design,"West,Gweneth L",001,-,-,0,1,2,3,1,0,0,0,0,0
2012 Spring,DRAM,4410,Acting III,"Warner,Richard P",001,-,-,0,8,2,0,0,0,0,0,0,0
2012 Spring,DRAM,4490,Stage Combat Skills,"Kubik,Marianne",001,-,-,0,2,6,2,0,0,0,0,0,0
2012 Spring,DRAM,4592,Special Studies in Drama,"Chapel,Robert C",004,-,-,0,1,0,0,0,0,0,0,0,0
2012 Spring,DRAM,4592,Special Studies in Drama,"Davis,Theresa M",001,3.78,20,1,12,3,0,0,1,1,0,0,2
2012 Spring,DRAM,4592,Special Studies in Drama,"McLeod,Holly Caitlin",002,-,-,1,0,0,0,0,0,0,0,0,0
2012 Spring,DRAM,4593,Special Topics in Performance,"Davis,Theresa M",003,-,-,0,1,0,0,0,0,0,0,0,0
2012 Spring,DRAM,4593,Special Topics in Performance,"Warner,Richard P",001,3.84,13,0,8,3,0,1,0,0,0,0,1
2012 Spring,DRAM,4593,Special Topics in Performance,"Warner,Richard P",002,-,-,0,2,0,0,0,0,0,0,0,0
2012 Spring,DRAM,4597,Special Topics in Design,"Bloom,Thomas A",004,-,-,0,1,0,0,0,0,0,0,0,0
2012 Spring,DRAM,4597,Special Topics in Design,"Warner,Steven Lewis",005,-,-,0,1,0,0,0,0,0,0,0,0
2012 Spring,DRAM,4598,Spec Top: Design Technology,"Hoh,Lavahn G",004,-,-,0,1,0,0,0,0,0,0,0,0
2012 Spring,DRAM,4598,Spec Top: Design Technology,"Linton,Marcy J",003,-,-,0,1,0,0,0,0,0,0,0,0
2012 Spring,DRAM,4598,Spec Top: Design Technology,"Rasbury,Michael C",002,-,-,0,2,0,0,0,0,0,0,0,0
2012 Spring,DRAM,4599,Special Topics in Playwriting,"Grissom,Leonard D",001,-,-,0,2,0,0,0,0,0,0,0,0
2012 Spring,DRAM,4730,Advanced Playwriting,"Grissom,Leonard D",001,-,-,0,7,1,0,0,0,0,0,0,0
2012 Spring,DRAM,4910,Senior Seminar,"Chapel,Robert C",001,3.87,26,0,19,4,1,0,1,0,0,0,1
2012 Spring,DRAM,5070,American Popular Entertainmnt,"Frick Jr.,John W.",001,-,-,0,2,0,0,0,0,0,0,0,0
2012 Spring,DRAM,5710,Playwriting V,"Grissom,Leonard D",001,-,-,0,1,0,0,0,0,0,0,0,0
2012 Spring,DRAM,7140,Prod Lab: Lighting,"Kennedy,Richard L",001,-,-,0,2,0,0,0,0,0,1,0,0
2012 Spring,DRAM,7180,Digital Media for Design,"Kennedy,Richard L",001,-,-,0,2,0,0,2,2,0,0,0,1
2012 Spring,DRAM,7280,Scene Painting,"Springmann,Kathryn Elizabeth",001,-,-,0,5,0,0,0,1,0,0,0,0
2012 Spring,DRAM,7290,Mentored Study: Scene Design,"Warner,Steven Lewis",002,-,-,0,1,0,0,0,0,0,0,0,0
2012 Spring,DRAM,7340,Production Laboratory: Costume,"West,Gweneth L",001,-,-,0,3,0,0,0,0,0,0,0,0
2012 Spring,DRAM,7360,Costume Design: Research,"West,Gweneth L",001,-,-,1,0,2,0,0,0,0,0,0,0
2012 Spring,DRAM,7380,Costume Tech:Patterning&Drapng,"Linton,Marcy J",001,-,-,0,5,1,0,0,0,0,0,0,0
2012 Spring,DRAM,7390,Mentored Study: Costume,"Linton,Marcy J",002,-,-,0,2,0,0,0,0,0,0,0,0
2012 Spring,DRAM,7390,Mentored Study: Costume,"West,Gweneth L",001,-,-,0,2,0,0,0,0,0,0,0,0
2012 Spring,DRAM,7420,Movement: Physical Character,"Kubik,Marianne",001,-,-,0,3,2,3,0,0,0,0,0,0
2012 Spring,DRAM,7440,"Voice: Tone, Speech, Text","Burke,Mary K",001,-,-,0,2,3,3,0,0,0,0,0,0
2012 Spring,DRAM,7460,Act: Character into Reltionshp,"Kelly,Colleen",001,-,-,0,6,2,0,0,0,0,0,0,0
2012 Spring,DRAM,7559,New Course: DRAM,"Grissom,Leonard D",001,-,-,0,3,4,1,0,0,0,0,0,0
2012 Spring,DRAM,7640,Prod Lab: Technical Direction,"Hoh,Lavahn G",001,-,-,0,0,1,2,0,0,0,1,0,1
2012 Spring,DRAM,7680,Construction,"Hoh,Lavahn G",001,-,-,0,0,3,0,0,1,0,0,0,1
2012 Spring,DRAM,8100,Figure Drawing,"Black-vanGroll,Charlotte P",001,3.78,11,0,5,4,0,1,0,0,0,0,1
2012 Spring,DRAM,8150,Lighting Design II,"Kennedy,Richard L",001,-,-,0,1,0,1,0,1,0,0,0,0
2012 Spring,DRAM,8240,Production Laboratory: Scenery,"Bloom,Thomas A",001,-,-,0,1,0,0,0,0,0,0,0,0
2012 Spring,DRAM,8270,Period Decor,"Bloom,Thomas A",001,-,-,0,2,0,0,0,0,0,0,0,0
2012 Spring,DRAM,9060,Thesis,"Bloom,Thomas A",001,-,-,0,1,0,0,0,0,0,0,0,0
2012 Spring,DRAM,9240,Production Laboratory: Scenery,"Bloom,Thomas A",001,-,-,1,0,0,0,0,0,0,0,0,0
2012 Spring,EAST,1010,East Asian Canons and Cultures,"Heldt,Gustav Christopher",001,3.15,62,0,3,13,18,18,5,1,0,1,3
2012 Spring,EAST,4999,Dist Maj Sen Thesis II,"Heldt,Gustav Christopher",001,-,-,0,1,1,0,0,0,0,0,0,0
2012 Spring,ECE,2066,Science of Information,"Reed,Michael L.",100,2.76,89,2,14,7,4,22,8,8,13,0,10
2012 Spring,ECE,2330,Digital Logic Design,"Williams,Ronald D",100,3.01,160,8,30,32,14,25,11,14,6,7,13
2012 Spring,ECE,2502,Special Topics ECE,"Holmes Jr.,Archie L",001,-,-,0,5,0,0,0,0,0,0,0,0
2012 Spring,ECE,2660,Electronics I,"Weikle,Robert M",100,2.71,96,2,4,8,16,18,19,12,2,3,12
2012 Spring,ECE,2660,Electronics I,"Weikle,Robert M",200,-,-,1,0,1,1,1,2,0,0,0,1
2012 Spring,ECE,3103,Solid State Devices,"Harriott,Lloyd R",001,3.21,40,0,5,6,8,10,9,1,0,0,1
2012 Spring,ECE,3103,Solid State Devices,"Harriott,Lloyd R",002,-,-,0,1,0,2,0,1,0,0,0,1
2012 Spring,ECE,3250,Electromag Energy Conversion,"Powell Jr.,Harry Courtney",001,3.58,15,2,2,5,2,3,0,0,0,0,1
2012 Spring,ECE,3250,Electromag Energy Conversion,"Powell Jr.,Harry Courtney",002,-,-,1,1,1,2,0,1,0,0,0,1
2012 Spring,ECE,3251,Electromag Energy Convers Lab,"Powell Jr.,Harry Courtney",001,-,-,4,2,0,2,0,0,0,0,0,0
2012 Spring,ECE,3251,Electromag Energy Convers Lab,"Powell Jr.,Harry Courtney",002,-,-,0,4,0,2,0,0,0,0,0,1
2012 Spring,ECE,3251,Electromag Energy Convers Lab,"Powell Jr.,Harry Courtney",004,-,-,2,2,2,0,0,0,0,0,0,1
2012 Spring,ECE,3330,Computer Architecture,"Lach,John C",100,3.02,44,4,17,3,3,5,1,0,3,1,7
2012 Spring,ECE,3501,Special Topics ECE,"Dugan,Joanne B",001,3.88,25,3,14,5,2,0,0,0,0,0,1
2012 Spring,ECE,3501,Special Topics ECE,"Powell Jr.,Harry Courtney",001,3.88,25,3,14,5,2,0,0,0,0,0,1
2012 Spring,ECE,3502,Special Topics ECE,"Calhoun,Benton Highsmith",002,-,-,0,1,0,0,0,0,0,0,0,0
2012 Spring,ECE,3502,Special Topics ECE,"Delong,Todd Anthony",001,4.00,11,0,11,0,0,0,0,0,0,0,0
2012 Spring,ECE,3663,Digital Integrated Circuits,"Calhoun,Benton Highsmith",001,2.91,37,2,5,4,0,11,2,2,7,3,1
2012 Spring,ECE,3760,Signals and Systems II,"Wilson,Stephen G",001,3.18,24,0,6,3,5,4,3,1,0,0,2
2012 Spring,ECE,4140,Fundamentals of Nanoelectronic,"Ghosh,Avik",001,-,-,1,1,0,1,1,0,0,0,1,0
2012 Spring,ECE,4155,Microelect Integ Circuit Lab,"Swami,Nathan",003,3.15,11,0,3,1,3,1,0,0,3,0,0
2012 Spring,ECE,4265,Microwave Engineering Lab,"Barker,Nicolas Scott",001,3.03,12,0,2,0,0,7,2,0,1,0,0
2012 Spring,ECE,4434,Dependable Computing Systems,"Dugan,Joanne B",001,-,-,0,3,0,2,0,0,0,0,0,0
2012 Spring,ECE,4440,Advanced Digital Design,"Stan,Mircea R",001,3.62,27,1,12,3,4,5,1,0,0,0,1
2012 Spring,ECE,4457,Computer Networks,"Whitehouse,Cameron Dean",001,-,-,0,4,0,3,2,0,0,0,0,0
2012 Spring,ECE,4502,Special Topics ECE,"Bradley,Richard Fredrick",001,-,-,0,1,0,0,0,0,0,0,0,0
2012 Spring,ECE,4502,Special Topics ECE,"Wilson,Stephen G",002,-,-,0,0,0,1,0,0,0,0,0,0
2012 Spring,ECE,4784,Wireless Communications,"Brandt-Pearce,Maite",001,-,-,0,2,2,0,0,1,0,1,0,0
2012 Spring,ECE,4860,Digital Control Systems,"Lin,Zongli",001,-,-,0,2,1,3,0,0,0,0,0,0
2012 Spring,ECE,4907,Electrical Engr Projects,"Marshall,Phineas Paxton",007,-,-,0,2,2,0,0,0,0,0,0,0
2012 Spring,ECE,4907,Electrical Engr Projects,"Veeraraghavan,Malathi",002,-,-,0,1,0,0,0,0,0,0,0,0
2012 Spring,ECE,4908,Electrical Engr Projects,"Bailey,Robert Reid",007,-,-,0,1,0,0,0,0,0,0,0,0
2012 Spring,ECE,4908,Electrical Engr Projects,"Gerling,Gregory J",009,-,-,0,0,0,0,0,0,0,0,1,0
2012 Spring,ECE,4908,Electrical Engr Projects,"Marshall,Phineas Paxton",004,-,-,0,0,0,0,2,0,0,0,0,0
2012 Spring,ECE,4908,Electrical Engr Projects,"Powell Jr.,Harry Courtney",003,-,-,0,7,0,0,0,0,0,0,0,0
2012 Spring,ECE,4908,Electrical Engr Projects,"Stan,Mircea R",006,-,-,0,2,0,0,0,0,0,0,0,0
2012 Spring,ECE,5150,Microelectronic Intg Circt Fab,"Swami,Nathan",001,3.75,16,2,7,3,3,1,0,0,0,0,0
2012 Spring,ECE,5260,Microwave Engineering I,"Barker,Nicolas Scott",001,2.57,19,1,4,1,0,6,0,0,1,1,5
2012 Spring,ECE,6140,Fundamentals of Nanoelectronic,"Ghosh,Avik",001,-,-,2,3,0,0,0,0,0,0,0,1
2012 Spring,ECE,6140,Nanoelectronics,"Ghosh,Avik",500,-,-,1,0,0,1,1,1,2,1,1,2
2012 Spring,ECE,6155,Microelectronic IC Fab Lab,"Swami,Nathan",001,-,-,0,6,0,0,0,0,0,0,0,0
2012 Spring,ECE,6265,Microwave Engineering Lab,"Barker,Nicolas Scott",001,-,-,0,1,0,0,1,0,0,0,0,0
2012 Spring,ECE,6434,Dependable Computing Systems,"Dugan,Joanne B",001,-,-,0,1,0,3,0,1,0,0,1,0
2012 Spring,ECE,6501,Spec Top:Elect & Computer Engr,"Marshall,Phineas Paxton",001,-,-,1,1,1,1,0,0,0,0,0,0
2012 Spring,ECE,6502,Spec Top:Elect & Computer Engr,"Gupta,Mool C",501,-,-,0,2,0,1,3,0,0,0,0,0
2012 Spring,ECE,6502,Spec Top:Elect & Computer Engr,"Stan,Mircea R",003,4.00,11,1,3,0,0,0,0,0,0,0,0
2012 Spring,ECE,6555,Spec. Tops in Distance Learnin,"Groves,James Frederick",001,-,-,0,0,0,0,0,1,1,0,0,0
2012 Spring,ECE,6711,Probability & Stochastic Proc,"Brandt-Pearce,Maite",001,3.58,12,0,3,5,2,0,0,1,0,0,1
2012 Spring,ECE,6782,Digital Image Processing,"Acton,Scott T",001,3.55,17,2,7,1,1,4,2,0,0,0,0
2012 Spring,ECE,6784,Wireless Communications,"Brandt-Pearce,Maite",001,-,-,0,0,0,0,0,0,1,0,0,0
2012 Spring,ECE,6993,Independent Study,"Barker,Nicolas Scott",001,-,-,0,1,0,0,0,0,0,0,0,0
2012 Spring,ECE,6993,Independent Study,"Bean,John C",004,-,-,0,1,0,0,0,0,0,0,0,0
2012 Spring,ECE,6993,Independent Study,"Tao,Gang",003,-,-,0,1,0,0,0,0,0,0,0,0
2012 Spring,ECE,6995,Supervised Project Research,"Lach,John C",001,-,-,0,1,0,0,0,0,0,0,0,0
2012 Spring,ECE,6995,Supervised Project Research,"Tao,Gang",002,-,-,0,0,1,0,0,0,0,0,0,0
2012 Spring,ECE,7717,Information Theory and Coding,"Berger,Toby",001,-,-,2,1,1,0,2,0,0,0,0,0
2012 Spring,ECE,7856,Nonlinear Control Systems,"Lin,Zongli",001,-,-,0,1,2,1,2,0,0,0,0,0
2012 Spring,ECON,2010,Principles of Econ: Microecon,"Benguria Depassier,Felipe",001,3.37,33,0,6,9,7,5,3,1,1,0,1
2012 Spring,ECON,2010,Principles of Econ: Microecon,"Benguria Depassier,Felipe",008,3.18,29,0,6,5,4,5,4,2,3,0,0
2012 Spring,ECON,2010,Principles of Econ: Microecon,"Bruestle,Stephen Douglas",003,3.95,29,15,9,5,0,0,0,0,0,0,0
2012 Spring,ECON,2010,Principles of Econ: Microecon,"Bruestle,Stephen Douglas",006,3.62,29,15,6,2,0,3,0,2,0,0,1
2012 Spring,ECON,2010,Principles of Econ: Microecon,"Butz,Aaron Robert",009,3.44,29,2,3,12,4,5,1,2,0,0,0
2012 Spring,ECON,2010,Principles of Econ: Microecon,"Debnath,Sisir",010,3.10,31,2,3,6,4,4,6,5,0,0,1
2012 Spring,ECON,2010,Principles of Econ: Microecon,"Guo,Dina",002,3.18,31,1,3,6,7,4,6,4,0,0,0
2012 Spring,ECON,2010,Principles of Econ: Microecon,"Guo,Dina",004,3.12,29,2,2,4,7,4,7,2,0,0,1
2012 Spring,ECON,2010,Principles of Econ: Microecon,"Kolczykiewicz,Mariusz",014,2.82,32,0,3,4,4,8,3,4,2,0,4
2012 Spring,ECON,2010,Principles of Econ: Microecon,"Kolczykiewicz,Mariusz",015,3.37,30,1,3,9,4,6,3,1,0,0,3
2012 Spring,ECON,2010,Principles of Econ: Microecon,"Ma,Xiangjun",011,3.37,29,0,4,8,7,7,3,0,0,0,0
2012 Spring,ECON,2010,Principles of Econ: Microecon,"Martinez,Ignacio",005,3.56,29,3,5,11,4,4,2,0,0,0,0
2012 Spring,ECON,2010,Principles of Econ: Microecon,"Martinez,Ignacio",007,3.48,30,2,7,7,6,5,2,1,0,0,0
2012 Spring,ECON,2020,Principles of Econ: Macroecon,"Coppock,Lee A",001,3.34,521,22,162,110,56,54,40,13,30,11,23
2012 Spring,ECON,2020,Principles of Econ: Macroecon,"Coppock,Lee A",002,3.25,501,10,130,128,50,56,34,18,28,16,30
2012 Spring,ECON,3010,Intermediate Microeconomics,"Mills,David E",200,3.01,91,5,16,10,8,15,9,10,8,4,6
2012 Spring,ECON,3010,Intermediate Microeconomics,"Mills,David E",300,2.73,96,2,9,11,4,16,16,8,17,4,9
2012 Spring,ECON,3010,Intermediate Microeconomics,"Zirkle,David Warren",100,2.69,136,3,16,11,16,13,13,22,12,10,20
2012 Spring,ECON,3020,Intermediate Macroeconomics,"Havnurkar,Parth Madhav",002,2.80,29,2,3,3,2,4,6,1,2,2,4
2012 Spring,ECON,3020,Intermediate Macroeconomics,"Havnurkar,Parth Madhav",003,3.24,30,2,4,8,3,5,4,0,1,1,2
2012 Spring,ECON,3020,Intermediate Macroeconomics,"James,John",100,2.82,26,0,4,2,1,5,6,2,3,0,3
2012 Spring,ECON,3020,Intermediate Macroeconomics,"Senkal,Asli",004,3.36,30,0,8,8,5,3,1,3,2,0,0
2012 Spring,ECON,3020,Intermediate Macroeconomics,"Senkal,Asli",005,3.05,30,0,5,3,5,2,4,4,2,1,4
2012 Spring,ECON,3020,Intermediate Macroeconomics,"Westerfield,Maria Anne Mabry",200,3.39,57,2,13,17,10,6,4,3,0,1,1
2012 Spring,ECON,3030,Money and Banking,"Moscoso Boedo,Hernan J",001,2.99,71,6,11,6,6,13,5,6,10,6,2
2012 Spring,ECON,3030,Money and Banking,"Moscoso Boedo,Hernan J",002,2.95,66,4,10,6,7,10,7,5,9,2,6
2012 Spring,ECON,3630,Econ Issues in the Middle East,"Devlin,Julia Christine",001,3.80,44,0,25,11,3,3,0,0,0,0,2
2012 Spring,ECON,3720,Intro to Regression Analysis,"Michener,Ronald W",200,2.78,64,3,14,0,1,14,7,4,11,6,4
2012 Spring,ECON,3720,Intro to Regression Analysis,"Reshef,Ariell",001,3.02,72,0,13,15,12,7,4,4,5,8,4
2012 Spring,ECON,3720,Intro to Regression Analysis,"Reshef,Ariell",002,2.78,84,0,4,18,14,9,12,6,6,8,7
2012 Spring,ECON,4010,Game Theory,"Larson,Nathan",001,3.06,45,0,6,10,6,9,3,4,3,2,2
2012 Spring,ECON,4020,Auction Theory and Practice,"Larson,Nathan",001,3.07,24,0,5,2,3,6,3,1,2,0,3
2012 Spring,ECON,4080,Law and Economics,"Westerfield,Maria Anne Mabry",001,3.58,38,4,4,18,5,7,0,0,0,0,0
2012 Spring,ECON,4150,Economics of Labor,"Johnson,William R",100,2.99,34,2,7,2,7,2,5,3,0,4,2
2012 Spring,ECON,4160,Economics of Health,"Zirkle,David Warren",001,3.54,25,0,2,16,2,4,1,0,0,0,0
2012 Spring,ECON,4200,Antitrust Policy,"Elzinga,Kenneth G",001,3.66,24,3,11,3,4,1,0,2,0,0,0
2012 Spring,ECON,4220,Intr Finance & Macroeconomics,"Taylor,Alan Michael",001,3.33,45,6,8,5,9,6,7,1,1,0,2
2012 Spring,ECON,4310,Economics of the Public Sector,"Olsen,Edgar O",100,2.96,57,4,3,8,4,7,6,6,1,4,14
2012 Spring,ECON,4350,Corporate Finance,"Bostian,Aj Allen",002,3.22,32,0,4,8,8,5,3,2,0,0,2
2012 Spring,ECON,4360,Topics in Quantitative Finance,"Forbes,Sherry Lauren",001,-,-,0,1,2,1,0,0,0,0,0,0
2012 Spring,ECON,4370,Behavioral Finance,"Burton,Edwin T",100,3.10,272,4,52,42,34,37,34,30,31,3,5
2012 Spring,ECON,4559,New Course: ECON,"Kochard,Lawrence Edward",001,3.81,43,5,14,20,3,0,0,0,0,0,1
2012 Spring,ECON,4590,Majors Seminar,"Burton,Edwin T",001,4.00,38,0,38,0,0,0,0,0,0,0,0
2012 Spring,ECON,4610,Economic Development,"Devlin,Julia Christine",001,3.74,50,0,26,13,7,4,0,0,0,0,0
2012 Spring,ECON,4620,Seminar on Development Econ,"Sekhri,Sheetal",001,-,-,0,1,6,3,0,0,0,0,0,0
2012 Spring,ECON,4810,Adv Macro Theory,"Mukoyama,Toshihiko",001,-,-,3,3,0,2,0,1,1,0,0,0
2012 Spring,ECON,4820,Experimental Economics,"Schreck,Michael Joseph",001,3.63,30,3,8,10,3,6,0,0,0,0,0
2012 Spring,ECON,4820,Experimental Economics,"Schreck,Michael Joseph",002,3.39,29,1,6,8,2,6,6,0,0,0,0
2012 Spring,ECON,4880,Seminar in Policy Analysis,"Friedberg,Leora",001,-,-,0,6,2,1,0,0,0,0,0,0
2012 Spring,ECON,4995,Supervised Research,"Burton,Edwin T",002,-,-,0,1,0,0,0,0,0,0,0,0
2012 Spring,ECON,4995,Supervised Research,"Elzinga,Kenneth G",003,-,-,0,1,0,0,0,0,0,0,0,0
2012 Spring,ECON,4995,Supervised Research,"Holt,Charles A.",001,-,-,2,0,0,0,0,0,0,0,0,0
2012 Spring,ECON,4995,Supervised Research,"Mirman,Leonard J",004,-,-,0,1,0,0,0,0,0,0,0,0
2012 Spring,ECON,4999,Distinguised Majors Thesis,"Ciliberto,Federico",017,-,-,0,1,0,0,0,0,0,0,0,0
2012 Spring,ECON,4999,Distinguised Majors Thesis,"Dee,Thomas S",016,-,-,1,0,0,0,0,0,0,0,0,0
2012 Spring,ECON,4999,Distinguised Majors Thesis,"Holt,Charles A.",007,-,-,1,0,0,0,0,0,0,0,0,0
