Term Desc,Subject,Catalog Number,Class Title,Primary Instructor Name,Class Section,Course GPA,# of Students,A+,A,A-,B+,B,B-,C+,C,C-,DFW
2018 Summer,ANTH,1010,Introduction to Anthropology,"Cieslak,Jacqueline Elizabeth",001,-,-,1,1,1,1,1,0,0,1,0,1
2018 Summer,ANTH,1010,Introduction to Anthropology,"Pancoast,Mary Elizabeth",002,3.49,16,0,3,7,2,2,2,0,0,0,0
2018 Summer,ANTH,1050,Anthropology of Globalization,"Armengol,Roberto Ignacio",001,3.42,17,0,2,7,2,5,1,0,0,0,0
2018 Summer,ANTH,1559,New Course: Anth,"Howarter,Carolyn Lee",001,-,-,4,3,2,0,1,0,0,0,0,0
2018 Summer,ANTH,2440,Language and Cinema,"Lefkowitz,Daniel S",001,-,-,0,6,2,0,1,1,0,0,0,0
2018 Summer,ANTH,2620,"Sex, Gender and Culture","Palmer,Seth Thomas",001,-,-,0,0,2,1,0,1,0,0,0,0
2018 Summer,ANTH,2810,Human Origins,"Bell,Alison Kay",001,-,-,0,3,0,0,2,0,0,0,0,0
2018 Summer,ANTH,3240,The Anthropology of Food,"Palazzo,Susan",001,3.63,16,0,3,8,3,1,0,0,0,0,1
2018 Summer,ANTH,3340,Ecology and Society,"Damon,Frederick H.",501,-,-,0,5,0,0,0,0,0,0,0,0
2018 Summer,ANTH,5589,Topics in Archaeology,"Gary,Jack Alan",002,-,-,0,5,1,0,0,0,0,0,0,0
2018 Summer,ANTH,5589,Topics in Archaeology,"Neiman,Fraser D",001,3.06,12,0,1,2,2,4,1,0,2,0,0
2018 Summer,ANTH,5589,Topics in Archaeology,"Proebsting,Eric Louis",002,-,-,0,5,1,0,0,0,0,0,0,0
2018 Summer,APMA,1000,Pre-Calculus,"Spencer,Julia Catherine",001,3.47,28,1,15,2,2,0,5,1,1,0,1
2018 Summer,APMA,2120,Multivariable Calculus,"Mohajeri,Manouchehr",001,-,-,0,0,5,2,0,1,0,0,0,0
2018 Summer,APMA,2130,Ordinary Differentl Equations,"Li,Meiqin",001,3.55,19,3,8,2,1,2,1,1,0,1,0
2018 Summer,APMA,2550,APMA for Clark Scholars,"Pisano,Stacie",001,3.17,16,0,4,3,3,2,0,1,1,2,0
2018 Summer,APMA,3080,Linear Algebra,"Lark III,James Willard",001,2.36,13,0,0,1,2,0,3,2,3,1,1
2018 Summer,APMA,3100,Probability,"Ma,Hui",001,3.13,29,4,6,3,3,4,1,4,2,0,2
2018 Summer,APMA,3110,Applied Stats & Probability,"Beil,Norman Brian",001,3.07,13,0,2,2,4,3,0,1,0,0,1
2018 Summer,APMA,3120,Statistics,"Lark III,James Willard",001,-,-,0,1,2,3,3,1,0,0,0,0
2018 Summer,ARAB,1016,Intensive Introductory Arabic,"Maanaki,Bilal Ahmad",1,-,-,1,1,2,2,0,0,0,0,0,0
2018 Summer,ARAB,1026,Intensive Introductory Arabic,"Abyad,Abir",1,-,-,1,0,3,2,0,0,0,0,0,0
2018 Summer,ARAB,1026,Intensive Introductory Arabic,"Maanaki,Bilal Ahmad",1,-,-,1,0,3,2,0,0,0,0,0,0
2018 Summer,ARAB,2010,Intermediate Arabic I,"Mohamed,Suad A",501,-,-,0,1,0,0,0,0,0,1,0,0
2018 Summer,ARAB,2016,Intensive Intermediate Arabic,"Humeidan,Bilal Ali Mohammed",002,-,-,0,1,1,0,0,0,0,0,0,0
2018 Summer,ARAB,2016,Intensive Intermediate Arabic,"Maanaki,Bilal Ahmad",002,-,-,0,1,1,0,0,0,0,0,0,0
2018 Summer,ARAB,2020,Intermediate Arabic II,"Mohamed,Suad A",501,-,-,0,1,0,0,0,0,0,1,0,0
2018 Summer,ARAB,3010,Advanced Arabic I,"Mohamed,Suad A",501,-,-,0,0,1,0,1,0,0,0,0,0
2018 Summer,ARAB,3020,Advanced Arabic II,"Mohamed,Suad A",501,-,-,0,2,0,0,0,0,0,0,0,0
2018 Summer,ARAB,4020,Advanced Arabic IV,"Mohamed,Suad A",501,-,-,0,1,0,0,0,0,0,0,0,0
2018 Summer,ARAB,4993,Independent Study in Arabic,"Mohamed,Suad A",501,-,-,1,0,0,0,0,0,0,0,0,0
2018 Summer,ARAH,5753,Southern Hist & Material Cult,"Miller,Rachel Nottingham",1,-,-,0,7,0,1,1,0,0,0,0,0
2018 Summer,ARCH,1031,Summer Foundation Studio I,"Blake,Meredith Renz",001,-,-,0,0,0,1,1,0,0,0,0,0
2018 Summer,ARCH,2011,Summer Intro to Design Studio,"Waldman,Peter D",001,-,-,0,0,2,2,0,0,1,0,0,0
2018 Summer,ARCH,2021,Summer Intro Design Studio 1,"Sanz Haro,Jaime",001,-,-,1,1,2,1,1,1,0,0,0,0
2018 Summer,ARCH,3500,Spec Topics in Architecture,"Crisman,Phoebe",002,-,-,0,1,0,0,0,0,0,0,0,0
2018 Summer,ARCH,5422,Computer Animation,"Mark,Earl J",001,-,-,0,4,2,1,0,0,0,0,0,0
2018 Summer,ARCH,5608,China Design Workshop,"Li,Shiqiao",501,3.94,14,0,11,3,0,0,0,0,0,0,0
2018 Summer,ARCH,5800,Vicenza Program,"Menefee III,Charles",501,3.42,20,0,2,9,2,5,2,0,0,0,0
2018 Summer,ARH,1004,History of Architecture,"Purvis,Betsy B",001,-,-,0,1,0,0,0,0,0,0,0,0
2018 Summer,ARH,5606,Chinese Architecture &Culture,"Li,Shiqiao",501,3.66,14,0,5,4,5,0,0,0,0,0,0
2018 Summer,ARH,5611,Cultural Land of Birdwood,"Johnston,Andrew Scott",001,-,-,0,3,0,0,0,0,0,0,0,0
2018 Summer,ARTH,1004,A History of Architecture,"Purvis,Betsy B",001,-,-,0,3,1,1,1,1,0,0,0,0
2018 Summer,ARTH,2559,New Course: ARTH,"Higginbotham,Carmenita",002,3.62,16,0,4,5,6,0,0,0,0,0,1
2018 Summer,ARTH,3525,Topics in Ren Art History,"Van Luit,Victoria",501,-,-,0,5,2,0,0,0,0,0,0,0
2018 Summer,ARTS,2511,Special Topics in Photography,"Bailey,Alice Marie",001,3.95,11,0,9,2,0,0,0,0,0,0,0
2018 Summer,ARTS,2610,Introduction to Drawing I,"Rollando,Akemi Ohira",001,3.45,11,0,3,3,4,0,0,0,0,1,0
2018 Summer,ARTS,2610,Introduction to Drawing I,"Shelton,Matthew Pendleton",002,-,-,0,2,2,0,1,2,0,1,0,0
2018 Summer,ARTS,2670,Introduction to Printmaking I,"Dass,Dean A",001,-,-,0,1,0,0,0,0,0,0,0,0
2018 Summer,ARTS,2812,Introduction to Sculpture II,"Bennett,William H",001,-,-,1,0,0,0,0,0,0,0,0,0
2018 Summer,ARTS,3670,Intermediate Printmaking I,"Dass,Dean A",001,-,-,0,1,0,0,0,0,0,0,0,0
2018 Summer,ARTS,4670,Adv Problems in Printmaking,"Dass,Dean A",001,-,-,0,1,0,0,0,0,0,0,0,0
2018 Summer,ARTS,4900,Advanced Project in Art,"Rollando,Akemi Ohira",004,-,-,0,2,0,0,0,0,0,0,0,0
2018 Summer,ASTR,1210,Intro Sky and Solar System,"Beale,Luca",001,-,-,0,2,2,1,1,0,0,0,0,0
2018 Summer,ASTR,1220,Intro Stars Galaxies Universe,"Song,Yiqing",001,3.69,15,4,6,1,0,3,1,0,0,0,0
2018 Summer,ASTR,1270,Unsolved Mysteries in Universe,"Matthews,Allison Marie",001,3.66,16,3,4,6,2,0,0,0,0,1,0
2018 Summer,ASTR,1280,Origins of Almost Everything,"Wilson,Robert Forrest",001,3.62,14,3,3,3,1,2,1,0,0,0,1
2018 Summer,BIOL,2100,IntroBio w/Lab:Cell & Genetics,"Kittlesen,David Jon",001,3.30,32,7,5,5,2,5,4,1,1,0,2
2018 Summer,BIOL,2200,Intro Bio w/Lab: Orgnsm & Evol,"Frabotta,Laurence John",001,3.41,19,1,5,3,3,4,2,1,0,0,0
2018 Summer,BIOL,3410,Human Anatomy and Physiology I,"Kopeny,Mark T",100,3.14,48,0,8,10,4,12,6,2,5,1,0
2018 Summer,BIOL,3420,Human Anatomy & Physiology II,"Kopeny,Mark T",001,3.32,22,0,7,4,1,6,1,1,2,0,0
2018 Summer,BIOL,3660,Marine Bio/Coral Reef Ecology,"Diehl,Fred A",501,-,-,0,5,3,1,0,0,0,0,0,0
2018 Summer,BIOL,4752,Stream Ecology,"Brown,Bryan Lyle",001,-,-,1,5,3,1,0,0,0,0,0,0
2018 Summer,BIOL,4754,Field Herpetology,"Cox,Christian L",001,-,-,0,8,0,0,0,0,0,0,0,0
2018 Summer,BIOL,4755,Field Biology of Fishes,"Neely,David A",001,-,-,0,7,0,0,0,0,0,0,0,0
2018 Summer,BIOL,4761,Wildlife Disease Ecology,"Altizer,Sonia Marie",001,-,-,0,4,4,0,0,0,0,0,0,0
2018 Summer,BIOL,4910,Life Sciences Research,"Kittlesen,David Jon",001,-,-,0,3,1,1,0,0,0,0,0,0
2018 Summer,BIOL,4910,Life Sciences Research,"Kittlesen,David Jon",002,-,-,0,3,0,0,0,0,0,0,0,0
2018 Summer,BIOL,4910,Life Sciences Research,"Kittlesen,David Jon",004,-,-,0,1,0,0,0,0,0,0,0,0
2018 Summer,BIOL,4920,Biology Research,"Cox,Robert M",001,-,-,0,0,1,0,0,0,0,0,0,0
2018 Summer,BIOL,4920,Biology Research,"Keller,Raymond E",009,-,-,0,1,0,0,0,0,0,0,0,0
2018 Summer,BIOL,4920,Biology Research,"Liu,Xiaorong",006,-,-,0,1,0,0,0,0,0,0,0,0
2018 Summer,BIOL,4920,Biology Research,"Liu,Xiaorong",007,-,-,1,0,0,0,0,0,0,0,0,0
2018 Summer,BIOL,4920,Biology Research,"Periasamy,Ammasi",008,-,-,0,1,0,0,0,0,0,0,0,0
2018 Summer,BIOL,4920,Biology Research,"Wu,Martin",009,-,-,1,0,0,0,0,0,0,0,0,0
2018 Summer,BIOL,7754,Field Herpetology,"Cox,Christian L",001,-,-,0,2,0,0,0,0,0,0,0,0
2018 Summer,BME,3080,Biomed IDEAS Lab I,"Allen,Timothy E",001,3.76,14,3,6,2,1,2,0,0,0,0,0
2018 Summer,BME,8995,M.E. Supervsd Project Research,"Christ,George Joseph",007,-,-,0,0,0,1,0,0,0,0,0,0
2018 Summer,BME,8995,M.E. Supervsd Project Research,"Holmes,Jeffrey W",013,-,-,0,1,0,0,0,0,0,0,0,0
2018 Summer,BUS,5030,Design Dynam Security Architec,"Pak,Charles",701,-,-,6,0,0,0,0,0,0,0,0,0
2018 Summer,BUS,5050,Threat Assessment and Sec Meas,"Esenwein,Michael S",701,-,-,2,6,1,0,0,0,0,0,0,1
2018 Summer,CE,4995,Civil Engineering Research,"Klotz,Leidy",010,-,-,0,1,0,0,0,0,0,0,0,0
2018 Summer,CE,4995,Civil Engineering Research,"Peterson,Lisa Colosi",001,-,-,0,0,1,0,0,0,0,0,0,0
2018 Summer,CE,6030,Green Engineering,"Peterson,Lisa Colosi",001,3.72,13,3,3,3,4,0,0,0,0,0,0
2018 Summer,CE,6030,Green Engineering,"Peterson,Lisa Colosi",600,-,-,0,1,1,1,0,0,0,0,0,0
2018 Summer,CE,6440,Advanced Trans Systems,"Smith,Brian Lee",001,-,-,0,3,0,3,1,0,0,2,0,1
2018 Summer,CE,6440,Advanced Trans Systems,"Smith,Brian Lee",600,-,-,0,1,0,0,0,0,0,0,0,0
2018 Summer,CE,6993,Independent Study,"Fontaine,Michael Daniel",002,-,-,0,0,0,1,0,0,0,0,0,0
2018 Summer,CE,6993,Independent Study,"Gomez III,Jose Pantaleon",001,-,-,0,4,0,0,0,0,0,0,0,0
2018 Summer,CE,6995,Supervised Project Research,"Goodall,Jonathan Lee",003,-,-,0,3,0,0,0,0,0,0,0,0
2018 Summer,CE,6995,Supervised Project Research,"Klotz,Leidy",002,-,-,0,1,0,0,0,0,0,0,0,0
2018 Summer,CE,6995,Supervised Project Research,"Smith,James A",004,-,-,0,1,0,0,0,0,0,0,0,0
2018 Summer,CHE,7995,Supervised Project Research,"Giri,Gaurav",001,-,-,0,2,0,0,0,0,0,0,0,0
2018 Summer,CHEM,1410,Intro College Chemistry I,"Mattson,William A",002,3.72,23,9,5,4,2,0,3,0,0,0,0
2018 Summer,CHEM,1410,Intro College Chemistry I,"Welch,Kevin David",001,3.04,52,0,8,13,6,8,6,4,4,0,3
2018 Summer,CHEM,1411,Intro College Chem I Lab,"Morkowchuk,Lisa Nicole",001,3.67,77,7,33,19,10,4,1,1,1,0,1
2018 Summer,CHEM,1420,Intro College Chemistry II,"Mattson,William A",002,3.75,24,9,6,4,1,4,0,0,0,0,0
2018 Summer,CHEM,1420,Intro College Chemistry II,"Welch,Kevin David",001,3.11,47,2,4,10,5,11,9,2,2,1,1
2018 Summer,CHEM,1421,Intro College Chemistry II Lab,"Morkowchuk,Lisa Nicole",001,3.84,73,10,43,12,3,1,4,0,0,0,0
2018 Summer,CHEM,1810,Principles of Chem Structure,"Harman,Walter D",001,3.53,16,1,6,2,2,3,2,0,0,0,0
2018 Summer,CHEM,2311,Org Chem Lab I Non Chem Major,"Serbulea,Laura L",001,2.97,32,1,10,3,3,3,2,5,2,0,3
2018 Summer,CHEM,2321,Org Lab II Non-Chem Maj/Min,"Serbulea,Laura L",001,3.55,15,1,8,0,3,2,0,0,0,0,1
2018 Summer,CHEM,2410,Organic Chemistry I,"Serbulea,Laura L",001,2.73,55,0,9,4,7,9,9,5,3,1,8
2018 Summer,CHEM,2420,Organic Chemistry II,"Serbulea,Laura L",001,2.89,44,3,9,6,3,4,6,4,2,3,4
2018 Summer,CHEM,3410,Phys Chem - Quantum Theory,"Metcalf,David H",001,3.01,26,3,3,1,5,4,1,3,3,2,1
2018 Summer,CHEM,3420,Phys Chem - Thermodynamics,"Metcalf,David H",001,2.88,11,0,4,0,1,1,0,0,3,2,0
2018 Summer,CHEM,4410,Biological Chemistry I,"Grisham,Charles M",001,3.85,13,1,8,3,0,1,0,0,0,0,0
2018 Summer,CHEM,4420,Biological Chemistry II,"Grisham,Charles M",001,3.76,11,1,5,3,1,1,0,0,0,0,0
2018 Summer,CHIN,2010,Intermediate Chinese,"Kou,Yupeng",501,-,-,0,3,2,2,0,0,0,0,0,0
2018 Summer,CHIN,2016,Intensive Intermediate Chinese,"Chen,Shu-Chen",001,3.94,12,4,7,0,1,0,0,0,0,0,0
2018 Summer,CHIN,2020,Intermediate Chinese,"Kou,Yupeng",501,-,-,0,3,3,1,0,0,0,0,0,0
2018 Summer,CHIN,2026,Intensive Intermediate Chinese,"Chen,Shu-Chen",001,3.94,12,4,7,0,1,0,0,0,0,0,0
2018 Summer,CHIN,3010,Pre-Advanced Chinese I,"Gao,Ying",501,-,-,0,3,2,1,0,0,0,0,0,0
2018 Summer,CHIN,3020,Pre-Advanced Chinese II,"Gao,Ying",501,-,-,0,2,4,0,0,0,0,0,0,0
2018 Summer,CHIN,3460,Chin Cult & Soc through Films,"Laughlin,Charles Andrew",501,-,-,0,1,1,0,0,0,0,0,0,0
2018 Summer,CHIN,3559,New Course: CHIN,"Liang,Hsin Hsin",501,-,-,0,0,1,0,1,0,0,0,0,0
2018 Summer,CHIN,4993,Independent Study in Chinese,"Gao,Ying",501,-,-,0,5,1,0,0,0,0,0,0,0
2018 Summer,CHIN,5680,Teach Chinese as Foreign Lang,"Tseng,Miao-Fen",001,-,-,0,1,1,0,0,0,0,0,0,0
2018 Summer,CJ,3120,Drugs/Society Enf Strategies,"Firewicz,Sharon L",01,4.00,29,24,5,0,0,0,0,0,0,0,0
2018 Summer,CJ,3210,Contemporary Issues in LE,"Alway,Bernadette R",01,3.98,228,105,110,12,1,0,0,0,0,0,0
2018 Summer,CJ,3290,Emotional Intelligence,"Coleman,Marian Elizabeth",01,4.00,15,13,2,0,0,0,0,0,0,0,0
2018 Summer,CJ,3370,Employment Law for LE Execs,"Chechak,Kevin",01,3.48,21,0,3,11,2,3,1,0,1,0,0
2018 Summer,CJ,3400,Fitness in Law Enforcement,"Chimento,Kevin Theodore",01,4.00,47,12,35,0,0,0,0,0,0,0,0
2018 Summer,CJ,3400,Fitness in Law Enforcement,"Diep,Courtney M",04,3.98,42,5,34,3,0,0,0,0,0,0,0
2018 Summer,CJ,3400,Fitness in Law Enforcement,"Mellor,Steven",05,4.00,48,48,0,0,0,0,0,0,0,0,0
2018 Summer,CJ,3400,Fitness in Law Enforcement,"O'Malley,Edward James",03,4.00,43,0,43,0,0,0,0,0,0,0,0
2018 Summer,CJ,3400,Fitness in Law Enforcement,"Van Vorst,John",02,4.00,48,0,48,0,0,0,0,0,0,0,0
2018 Summer,CJ,3490,Lgl Issues Impact Law Enf Ops,"Pettry,Michael T",01,3.91,26,5,13,8,0,0,0,0,0,0,0
2018 Summer,CJ,3610,Beh Sci for Law Enf Ldrship,"Conlon,Steven",01,4.00,24,24,0,0,0,0,0,0,0,0,0
2018 Summer,CJ,3670,Effective Writing,"Lewis,Cynthia L.",01,4.00,20,11,9,0,0,0,0,0,0,0,0
2018 Summer,CJ,3680,Cyber Threat Landscape,"White,Nathaniel R",01,4.00,17,16,1,0,0,0,0,0,0,0,0
2018 Summer,CJ,3680,Cyber Threat Landscape,"White,Nathaniel R",02,-,-,8,1,0,0,0,0,0,0,0,0
2018 Summer,CJ,3690,Public Speaking,"Lewis,Cynthia L.",01,4.00,27,3,24,0,0,0,0,0,0,0,0
2018 Summer,CJ,3720,Contemp Issues in Police Media,"Jones,Stephen D",01,3.98,24,1,21,2,0,0,0,0,0,0,0
2018 Summer,CJ,3720,Contemp Issues in Police Media,"Jones,Stephen D",02,3.97,19,0,17,2,0,0,0,0,0,0,0
2018 Summer,CJ,3890,Law Enforcement Essentials,"Beersdorf,William W",02,3.92,28,14,13,0,0,0,0,0,0,1,0
2018 Summer,CJ,3890,Law Enforcement Essentials,"Rebuck,Matthew Wayne",01,4.00,30,29,1,0,0,0,0,0,0,0,0
2018 Summer,CJ,3890,Law Enforcement Essentials,"Rebuck,Matthew Wayne",03,4.00,27,24,3,0,0,0,0,0,0,0,0
2018 Summer,CJ,3930,Leading At-Risk Employees,"Beersdorf,William W",01,4.00,27,14,13,0,0,0,0,0,0,0,0
2018 Summer,CJ,4490,Critical Incident Leadership,"Mumford,Matthew P",01,4.00,21,0,21,0,0,0,0,0,0,0,0
2018 Summer,CJ,4490,Critical Incident Leadership,"Mumford,Matthew P",02,4.00,21,0,21,0,0,0,0,0,0,0,0
2018 Summer,CJ,4670,Law Enf Approaches to CT,"Bartolomei,Glen Charles",01,3.93,12,0,9,3,0,0,0,0,0,0,0
2018 Summer,CJ,4670,Law Enf Approaches to CT,"Bartolomei,Glen Charles",02,3.69,17,0,5,11,0,0,0,0,1,0,0
2018 Summer,CJ,4670,Law Enf Approaches to CT,"Lamanna,Benny",03,3.76,21,0,7,12,2,0,0,0,0,0,0
2018 Summer,CJ,4670,Law Enf Approaches to CT,"Lamanna,Benny",04,3.89,17,3,10,3,0,1,0,0,0,0,0
2018 Summer,CJ,4730,Forensic Sci for Admin & Mgrs,"McGinnis Jr.,Charles Edward",01,3.95,24,7,13,4,0,0,0,0,0,0,0
2018 Summer,CJ,4730,Forensic Sci for Admin & Mgrs,"McGinnis Jr.,Charles Edward",02,3.93,18,9,5,4,0,0,0,0,0,0,0
2018 Summer,CJ,4820,Ldrshp Strats for Vio Crime,"Conlon,Steven",01,3.94,18,17,0,0,0,1,0,0,0,0,0
2018 Summer,CJ,5020,Behav Analysis as Decsn-Supprt,"Dover,Thomas J.",01,4.00,17,12,5,0,0,0,0,0,0,0,0
2018 Summer,CJ,5070,Managing Organizational Change,"Kilbride,Kenneth",01,4.00,33,0,33,0,0,0,0,0,0,0,0
2018 Summer,CJ,5200,Psychology of Leadership,"Coleman,Marian Elizabeth",01,4.00,33,15,18,0,0,0,0,0,0,0,0
2018 Summer,CJ,5210,Crit Analysis Present Policing,"Yeung,Edward C",01,4.00,19,1,18,0,0,0,0,0,0,0,0
2018 Summer,CJ,5210,Crit Analysis Present Policing,"Yeung,Edward C",02,4.00,22,1,21,0,0,0,0,0,0,0,0
2018 Summer,CJ,5270,AdvPsychology of Communication,"Melquist,Robert K",01,4.00,15,0,15,0,0,0,0,0,0,0,0
2018 Summer,CJ,5290,Emotional Intelligence,"Coleman,Marian Elizabeth",01,4.00,21,16,5,0,0,0,0,0,0,0,0
2018 Summer,CJ,5300,Navigating Leadership Crises,"Melquist,Robert K",01,4.00,20,0,20,0,0,0,0,0,0,0,0
2018 Summer,CJ,5610,Constitutional Law & Policing,"Heflin,Marshall Todd",01,3.54,17,1,5,2,6,3,0,0,0,0,0
2018 Summer,CJ,5650,Intelligence Theory & Applics,"Lehman,Matthew D",01,3.86,14,3,7,2,2,0,0,0,0,0,0
2018 Summer,CJ,5660,Spirituality/Wellness:Advanced,"Beersdorf,William W",01,4.00,29,12,17,0,0,0,0,0,0,0,0
2018 Summer,CJ,5720,Media & Law Enforcement Image,"Pennybacker,Gail Lyn",03,4.00,21,9,12,0,0,0,0,0,0,0,0
2018 Summer,CJ,5720,Media & Law Enforcement Image,"Pennybacker,Gail Lyn",04,4.00,21,2,19,0,0,0,0,0,0,0,0
2018 Summer,CJ,5720,Media & Law Enforcement Image,"White,Kenneth D",01,3.98,18,13,4,1,0,0,0,0,0,0,0
2018 Summer,CJ,5720,Media & Law Enforcement Image,"White,Kenneth D",02,3.99,21,12,8,1,0,0,0,0,0,0,0
2018 Summer,CJ,5820,Ldrshp Adv Strategies Crime,"Conlon,Steven",01,4.00,15,15,0,0,0,0,0,0,0,0,0
2018 Summer,CJ,5890,Law Enforcement ExecEssentials,"Avelino,Demetrio",01,4.00,19,8,11,0,0,0,0,0,0,0,0
2018 Summer,CJ,5890,Law Enforcement ExecEssentials,"Avelino,Demetrio",02,4.00,17,5,12,0,0,0,0,0,0,0,0
2018 Summer,CJ,5890,Law Enforcement ExecEssentials,"Kilbride,Kenneth",03,4.00,28,1,27,0,0,0,0,0,0,0,0
2018 Summer,CLAS,2040,Greek Mythology,"Teets,Sarah Christine",001,3.86,11,0,6,5,0,0,0,0,0,0,0
2018 Summer,COMM,2010,Intro to Financial Accounting,"Martin,Roger D",1,3.32,68,4,25,11,3,7,5,3,4,1,5
2018 Summer,COMM,2559,New Course:  COMM,"Martin,Janette M",001,3.82,18,3,11,2,1,0,0,0,1,0,0
2018 Summer,COMM,4569,GCI: Topics in Management,"Carfagno,Kerrie Aman",501,4.00,18,0,18,0,0,0,0,0,0,0,0
2018 Summer,COMM,4589,GCI: General Topics,"Etienne,Bevin Thompson",501,-,-,0,2,0,0,0,0,0,0,0,0
2018 Summer,COMM,4589,GCI: General Topics,"Sandas,Patrik Vilhelm",502,3.49,17,0,4,4,5,4,0,0,0,0,0
2018 Summer,CS,2102,Discrete Mathematics,"Brunelle,Nathan James",001,2.94,23,5,4,2,2,0,1,4,0,1,4
2018 Summer,CS,3205,HCI in Software Development,"Smith,Mary Laverne",001,-,-,0,8,0,0,0,0,0,0,0,0
2018 Summer,CS,4102,Algorithms,"Brunelle,Nathan James",001,3.29,31,3,8,6,1,2,6,4,0,0,1
2018 Summer,CS,4730,Computer Game Design,"Floryan,Mark Richard",001,3.01,22,0,3,6,4,2,1,4,0,0,2
2018 Summer,CS,4993,Independent Study,"Basit,Nada",001,-,-,0,1,0,0,0,0,0,0,0,0
2018 Summer,CS,4993,Independent Study,"Shen,Haiying",012,-,-,0,1,0,0,0,0,0,0,0,0
2018 Summer,CS,4993,Independent Study,"Sherriff,Mark S",015,-,-,0,0,0,0,0,0,0,1,0,0
2018 Summer,CS,5010,Prog & Sys for Data Science,"Basit,Nada",001,4.00,57,25,32,0,0,0,0,0,0,0,0
2018 Summer,DANC,1400,The Art of Dance,"Mata,Kimberly Brooks",001,-,-,0,2,2,2,0,1,1,0,0,0
2018 Summer,DRAM,1010,How Theatre Works,"Stewart,Denise Laughlin",001,3.37,19,0,9,4,2,1,0,0,1,1,1
2018 Summer,DRAM,2020,Acting I,"Garey,Cady W.",001,-,-,0,1,2,1,1,0,0,1,0,0
2018 Summer,DRAM,2020,Acting I,"Garey,Cady W.",002,3.53,12,0,0,9,0,3,0,0,0,0,0
2018 Summer,DRAM,2070,Public Speaking,"Davis,Theresa M",001,3.76,12,1,5,4,1,1,0,0,0,0,0
2018 Summer,DRAM,2070,Public Speaking,"Davis,Theresa M",002,3.70,12,1,4,4,2,1,0,0,0,0,0
2018 Summer,DRAM,2620,Sound Design,"Rasbury,Michael C",001,-,-,0,6,0,0,0,0,0,0,0,0
2018 Summer,DRAM,2710,Scriptwriting for Film and TV,"Grissom,Leonard D",001,-,-,0,6,0,0,0,1,0,0,0,0
2018 Summer,DS,6999,Independent Study,"Barnes,Laura",001,-,-,0,3,0,0,0,0,0,0,0,0
2018 Summer,DS,6999,Independent Study,"Basit,Nada",004,-,-,0,1,0,0,0,0,0,0,0,0
2018 Summer,DS,6999,Independent Study,"Brown,Donald E",002,-,-,0,2,1,0,0,0,0,0,0,0
2018 Summer,EAST,3559,New Course: EAST,"Makarova,Ekaterina V",501,-,-,0,1,0,1,0,0,0,0,0,0
2018 Summer,ECE,4907,Electrical Engr Projects,"Bowers,Steven Michael",007,-,-,0,1,0,0,0,0,0,0,0,0
2018 Summer,ECON,2010,Principles of Econ: Microecon,"Carr,Geoffrey Byrle",001,3.09,16,0,3,2,3,1,3,1,1,1,1
2018 Summer,ECON,2010,Principles of Econ: Microecon,"Doyle,Carter Arnold",002,3.43,15,0,2,6,3,2,2,0,0,0,0
2018 Summer,ECON,2020,Principles of Econ: Macroecon,"Doyle,Carter Arnold",001,3.47,21,0,5,7,3,3,3,0,0,0,0
2018 Summer,ECON,3010,Intermediate Microeconomics,...,001,3.12,44,3,7,3,10,7,6,2,4,2,0
2018 Summer,ECON,3010,Intermediate Microeconomics,...,002,3.06,33,1,4,5,4,5,4,3,2,2,3
