Term Desc,Subject,Catalog Number,Class Title,Course ID,Primary Instructor Name,Class Section,Class Num,Class Academic Group,Course GPA,# of Students,A+,A,A-,B+,B,B-,C+,C,C-,DFW
2024 Summer,KINE,5700,AT Training Skills & EMC,044582,"Moore,Erin",001,10459,School of Education and HumanDev,3.70,18,0,6,9,2,0,1,0,0,0,0
2024 Summer,PC,5170,Gov Contract Law and Analysis,046616,"Ruth,Justin",701,12117,Continuing & Prof Studies,3.73,6,0,3,2,0,1,0,0,0,0,0
2024 Summer,EDHS,7080,Disorders of Fluency,009191,"Robey,Randall",500,10291,School of Education and HumanDev,3.97,26,11,12,3,0,0,0,0,0,0,0
2024 Summer,PC,5200,Adv. Subcontract Management,043476,"Falcone,Ronald",701,12118,Continuing & Prof Studies,3.92,11,0,8,3,0,0,0,0,0,0,0
2024 Summer,EDLF,8820,Fundamentals of Ldshp Theory,044129,"Dexter,Sara",500,12276,School of Education and HumanDev,3.71,13,0,3,8,2,0,0,0,0,0,0
2024 Summer,CHEM,1410,Intro College Chemistry I,005649,"Mattson,William A",002,10011,College & Graduate Arts & Sci,3.81,29,9,11,5,3,0,0,0,1,0,0
2024 Summer,EDIS,5409,Children's Literature,043575,"Schnoor,Diane",500,12253,School of Education and HumanDev,4.00,22,16,6,0,0,0,0,0,0,0,0
2024 Summer,PSLP,5300,Foundations of Leadership,044292,"Degner,Kai",701,12119,Continuing & Prof Studies,3.94,14,8,3,3,0,0,0,0,0,0,0
2024 Summer,SOC,2559,New Course: SOC,039373,"Buckelew,Rose",001,12243,College & Graduate Arts & Sci,3.28,18,1,5,4,1,5,0,0,1,0,1
2024 Summer,EDIS,5080,Differentiating Instruction,045846,"Isley,Deanna Rakes",501,10497,School of Education and HumanDev,3.67,18,0,14,1,1,1,0,0,0,0,1
2024 Summer,PSYC,4110,Psycholinguistics,032607,"Loncke,Filip",001,12211,College & Graduate Arts & Sci,3.94,27,15,7,5,0,0,0,0,0,0,0
2024 Summer,SPAN,1026,Intensive Introductory Spanish,036164,"Moguel,Ana Piriz",1,10051,College & Graduate Arts & Sci,3.64,12,1,9,1,0,0,0,0,0,0,1
2024 Summer,ARAB,2266,Colloquial Arabic II,043091,"Hakala,Ingrid Iksa",504,11965,College & Graduate Arts & Sci,3.93,13,4,6,3,0,0,0,0,0,0,0
2024 Summer,EDIS,5025,"Curric, Instruct & Assessment",044060,"Acors,Amy",503,12228,School of Education and HumanDev,3.88,23,0,19,1,2,1,0,0,0,0,0
2024 Summer,DS,6015,DS Capstone,046836,"Kazemipour,Abbas",002,11760,School of Data Science,3.31,10,0,0,4,2,3,1,0,0,0,0
2024 Summer,APMA,2120,Multivariable Calculus,001144,"Chen,Heze",002,12250,Engineering & Applied Science,3.56,14,4,3,3,1,1,1,0,0,1,0
2024 Summer,SPAN,3040,Business Spanish,035896,"Wellbeloved,Elizabeth A.",501,11901,College & Graduate Arts & Sci,3.77,11,1,3,6,1,0,0,0,0,0,0
2024 Summer,ENGR,4595,Special Topics in Engineering,012295,"Elzey,Dana M",501,11969,Engineering & Applied Science,3.68,17,3,8,5,0,0,0,0,0,0,1
2024 Summer,ISCP,4991,Capstone Project II,020318,"Plunkett,Ann Marie Harkins",101,12003,Continuing & Prof Studies,3.99,20,6,13,1,0,0,0,0,0,0,0
2024 Summer,PSPS,6040,Create & Sustain Comm Dialogue,046294,"McClellan,Sara",580,12030,Continuing & Prof Studies,3.77,13,0,3,10,0,0,0,0,0,0,0
2024 Summer,ECON,2020,Principles of Econ: Macroecon,007877,"Doyle,Carter",001,12127,College & Graduate Arts & Sci,3.62,55,0,15,28,6,4,1,0,0,0,1
2024 Summer,FREN,3034,Adv Oral Expression in French,014360,"Rey,Cecile Helene Christiane",501,11934,College & Graduate Arts & Sci,4.00,17,4,13,0,0,0,0,0,0,0,0
2024 Summer,ISIN,4510,Sp Tps Conduct Inquiry: So Sci,043255,"Schnur,Michael David",DC01,12034,Continuing & Prof Studies,3.74,23,5,6,7,4,1,0,0,0,0,0
2024 Summer,GSGS,3250,Global Development in Morocco,045803,"Ben-Meir,Yossef",501,11963,College & Graduate Arts & Sci,3.92,13,0,11,1,1,0,0,0,0,0,0
2024 Summer,SPAN,3030,Cultural Conversations,035895,"Wellbeloved,Elizabeth A.",502,11900,College & Graduate Arts & Sci,3.91,15,0,13,0,2,0,0,0,0,0,0
2024 Summer,HIST,3050,Modern Imperialism,044480,"Thomas,Mark",501,11862,College & Graduate Arts & Sci,3.70,11,0,4,4,3,0,0,0,0,0,0
2024 Summer,PLCP,3125,Comparative UK-US Politics,044481,"Thomas,Mark",501,11864,College & Graduate Arts & Sci,3.75,13,0,5,6,2,0,0,0,0,0,0
2024 Summer,SPAN,3050,Spanish for Medical Profession,039916,"Wellbeloved,Elizabeth A.",501,11903,College & Graduate Arts & Sci,3.71,14,0,6,4,4,0,0,0,0,0,0
2024 Summer,PHS,7385,Env Hlth: Epidem Perspectives,042273,"Wells,Kristen",001,11566,Medical School - BIMS/PHS,4.00,16,13,3,0,0,0,0,0,0,0,0
2024 Summer,PHYS,1130,Physics of Sports,046086,"Lindgren,Richard",001,12054,College & Graduate Arts & Sci,3.36,11,1,2,2,2,3,0,0,1,0,0
2024 Summer,ISHU,3621,The Biological Basis for Art,040683,"Andrews,George",101,12162,Continuing & Prof Studies,3.97,18,15,1,2,0,0,0,0,0,0,0
2024 Summer,BIOL,3410,Human Anatomy and Physiology I,043173,"Massey,Ann",100,10009,College & Graduate Arts & Sci,3.25,12,2,3,2,2,1,0,0,1,0,1
2024 Summer,AAS,2224,Black Fem & Masc in US Media,042659,"Shutt,Lisa",001,10005,College & Graduate Arts & Sci,3.53,12,0,6,2,3,0,0,0,0,0,1
2024 Summer,ISIN,4520,Sp Tps Conduct Inquiry: HU,043256,"Floyd,Richard",102,12010,Continuing & Prof Studies,3.49,13,0,5,3,3,0,1,0,0,1,0
2024 Summer,ISIN,4510,Sp Tps Conduct Inquiry: So Sci,043255,"Kirsch,Robert",102,12342,Continuing & Prof Studies,3.30,22,5,7,4,2,0,0,0,0,1,3
2024 Summer,ACCT,5200,Intro to Acct Info Systems,047272,"Brooks,Gary",701,12312,Continuing & Prof Studies,3.86,25,0,18,5,0,2,0,0,0,0,0
2024 Summer,GSGS,3240,Working with/across Cultures,045770,"Dyer,Adam Lawrence",504,11931,College & Graduate Arts & Sci,4.00,20,4,16,0,0,0,0,0,0,0,0
2024 Summer,CJ,5740,Emerging Tech Influence on PS,046525,"Lehman,Matthew D",C901,11697,Continuing & Prof Studies,3.66,30,0,17,9,2,0,0,0,1,0,1
2024 Summer,PHYS,2020,Principles of Physics 2,030810,"Sundararajan,Jency",100,10096,College & Graduate Arts & Sci,2.98,27,3,6,5,3,2,1,2,0,0,5
2024 Summer,SLAV,2360,Dracula,035128,"Stepanic,Stanley",003,10105,College & Graduate Arts & Sci,3.60,35,3,13,12,1,0,2,3,1,0,0
2024 Summer,IT,3230,Basics of Web Design,020518,"Smith,Mary",701,12088,Continuing & Prof Studies,3.25,14,5,3,3,0,0,0,0,0,1,2
2024 Summer,ISHU,3185,Literature About the Body,042712,"Ach,Jada",101,12004,Continuing & Prof Studies,3.61,16,0,9,3,1,0,2,0,1,0,0
2024 Summer,ISHU,3061,Intro to World Religions,041585,"Wright,Luke Savin Herrick",DC01,12033,Continuing & Prof Studies,3.43,23,0,5,6,6,2,4,0,0,0,0
2024 Summer,ARTS,2610,Drawing I,002836,"Ohira,Akemi",1,10006,College & Graduate Arts & Sci,3.43,10,0,4,0,2,3,1,0,0,0,0
2024 Summer,APMA,3080,Linear Algebra,001151,"Hellings,Christian",002,12252,Engineering & Applied Science,3.68,19,0,11,4,0,1,3,0,0,0,0
2024 Summer,ARTS,2511,Special Topics in Photography,041014,"Scheuren,James",001,12139,College & Graduate Arts & Sci,3.46,13,1,0,5,5,2,0,0,0,0,0
2024 Summer,ISIN,4520,Sp Tps Conduct Inquiry: HU,043256,"May,Julia",101,12009,Continuing & Prof Studies,3.63,15,0,7,4,1,2,0,1,0,0,0
2024 Summer,STAT,3120,Intro Mathematical Statistics,040000,"Varanyak,Krista",001,12199,College & Graduate Arts & Sci,3.28,31,1,6,8,7,4,2,0,1,1,1
2024 Summer,SPAN,2010,Intermediate Spanish,035853,"Wellbeloved,Elizabeth A.",502,11892,College & Graduate Arts & Sci,3.84,11,1,4,6,0,0,0,0,0,0,0
2024 Summer,ACCT,5480,Corporate Governance & Ethics,045867,"Hood,Michael",701,12112,Continuing & Prof Studies,3.94,10,0,8,2,0,0,0,0,0,0,0
2024 Summer,SPAN,3010,Grammar and Composition I,035893,"Wellbeloved,Elizabeth A.",501,11897,College & Graduate Arts & Sci,3.91,29,3,17,9,0,0,0,0,0,0,0
2024 Summer,PC,5040,Advanced Contract Management,029787,"McCarthy,John",701,12115,Continuing & Prof Studies,3.87,16,4,9,0,3,0,0,0,0,0,0
2024 Summer,ARTH,3255,Renaissance Art on Site,002765,"Hupe,Eric Ralph",501,11972,College & Graduate Arts & Sci,3.90,18,1,11,6,0,0,0,0,0,0,0
2024 Summer,PSYC,4410,RM: Prac Longit Sustain Studie,046301,"Tong,Xin",001,12187,College & Graduate Arts & Sci,3.96,16,0,14,2,0,0,0,0,0,0,0
2024 Summer,PSPA,5010,Public Policy Analysis,040700,"Ratican,Sean",701,12124,Continuing & Prof Studies,3.84,18,0,12,4,1,1,0,0,0,0,0
2024 Summer,CHEM,2410,Organic Chemistry I,005698,"Chruma,Jason",001,10014,College & Graduate Arts & Sci,3.48,45,2,13,14,1,11,2,1,0,0,1
2024 Summer,STS,3500,Adv Topcs Technology & Society,036744,"Wayland,Kent Allen",501,12120,Engineering & Applied Science,3.69,18,0,7,7,2,2,0,0,0,0,0
2024 Summer,ACCT,5120,Intermediate Accounting II,045933,"Lee,Dana",701,12108,Continuing & Prof Studies,3.94,16,0,13,3,0,0,0,0,0,0,0
2024 Summer,SPAN,4700,Spanish Culture & Civilization,035932,"Wellbeloved,Elizabeth A.",501,11913,College & Graduate Arts & Sci,3.84,10,2,4,3,1,0,0,0,0,0,0
2024 Summer,PHYS,2010,Principles of Physics 1,030809,"Yoshida,Atsushi",100,10095,College & Graduate Arts & Sci,3.02,34,1,5,3,4,9,2,7,3,0,0
2024 Summer,PSYC,2200,Survey Neural Basis of Behav,032491,"Clabough,Erin",002,12183,College & Graduate Arts & Sci,3.67,35,4,10,13,4,3,0,0,1,0,0
2024 Summer,EDIS,6750,Reading w/ Special Populations,046720,"Pearson,Emma Peworchik",501,12258,School of Education and HumanDev,4.00,15,3,12,0,0,0,0,0,0,0,0
2024 Summer,MUSI,2390,Intro Music and Computers,040908,"Burtner,Matthew",001,12238,College & Graduate Arts & Sci,3.43,10,0,4,1,2,2,0,0,1,0,0
2024 Summer,PLCP,2500,Special Topics,039020,"Wood,Stewart",501,11856,College & Graduate Arts & Sci,3.66,20,0,5,10,4,1,0,0,0,0,0
2024 Summer,ASTR,1210,Intro Sky and Solar System,003045,"Pryal,Matthew",001,12066,College & Graduate Arts & Sci,3.24,14,0,4,1,3,5,0,0,0,0,1
2024 Summer,KOR,2010,Intermediate Korean I,020866,"CHOI,YOON HWA",001,12207,College & Graduate Arts & Sci,3.67,10,2,2,3,2,1,0,0,0,0,0
2024 Summer,KOR,2020,Intermediate Korean II,020867,"CHOI,YOON HWA",001,12208,College & Graduate Arts & Sci,3.85,11,3,4,3,1,0,0,0,0,0,0
2024 Summer,DS,5111,Data Engineering,047100,"Kropko,Jonathan",001,11756,School of Data Science,3.96,22,8,11,3,0,0,0,0,0,0,0
2024 Summer,STAT,2120,Intro to Statistical Analysis,036655,"Campbell-Aaron,Sydney",003,12591,College & Graduate Arts & Sci,3.42,17,0,6,3,3,1,3,0,1,0,0
2024 Summer,ACCT,3010,Intro Acct I,045930,"Thompson,Erica",701,12365,Continuing & Prof Studies,3.94,23,3,18,0,2,0,0,0,0,0,0
2024 Summer,GBAC,7500,Topics in Business Analytics,047340,"Netemeyer,Richard",001,12422,McIntire Darden Grad Business,3.66,64,0,40,8,4,3,6,1,2,0,0
2024 Summer,GNUR,8680,Culturally Sensitive Approach,045529,"Mitchell,Emma",001,11229,School of Nursing,4.00,17,2,15,0,0,0,0,0,0,0,0
2024 Summer,STAT,1601,Intro Data Science with R,045055,"Roland,Kristen",002,12201,College & Graduate Arts & Sci,3.55,13,1,5,6,0,0,0,0,0,0,1
2024 Summer,STAT,4160,Experimental Design,044445,"Ferrara,Maria",001,12200,College & Graduate Arts & Sci,3.42,17,0,6,5,1,0,3,1,1,0,0
2024 Summer,PSPM,5030,Intro to Project Mgmt,029786,"Kropp,Edward",701,12091,Continuing & Prof Studies,3.91,19,2,11,6,0,0,0,0,0,0,0
2024 Summer,ARTH,2052,Ancient Egypt,039561,"Dakouri-Hild,Anastasia",001,12138,College & Graduate Arts & Sci,3.92,19,4,10,5,0,0,0,0,0,0,0
2024 Summer,STAT,2120,Intro to Statistical Analysis,036655,"Ross,Richard",001,10234,College & Graduate Arts & Sci,3.66,11,0,5,2,3,1,0,0,0,0,0
2024 Summer,ENGR,1559,Special Topics in Engineering,040153,"Morris,Diana Dunn",001,12753,Engineering & Applied Science,3.87,34,2,26,1,3,2,0,0,0,0,0
2024 Summer,CS,3100,Data Structures and Algo 2,046228,"Pettit,Raymond",001,12097,Engineering & Applied Science,3.24,17,7,4,1,0,1,0,0,0,2,2
2024 Summer,EDLF,7140,LEAD II: Professional Learning,009701,"Boland,Maureen",500,10441,School of Education and HumanDev,3.78,15,1,11,0,1,0,2,0,0,0,0
2024 Summer,PSYC,2200,Survey Neural Basis of Behav,032491,"Clabough,Erin",001,12182,College & Graduate Arts & Sci,3.36,36,2,7,9,7,8,1,0,1,0,1
2024 Summer,PSYC,2005,Rsch Methods & Data Analysis I,032539,"Smyth,Frederick",002,12186,College & Graduate Arts & Sci,3.34,40,5,9,7,8,1,4,2,2,1,1
2024 Summer,PSYC,4280,Neural Basis of Empathy,045945,"Clabough,Erin",001,10229,College & Graduate Arts & Sci,3.81,10,3,4,2,0,0,1,0,0,0,0
2024 Summer,NUCO,4435,Transition to Practice,046018,"Wiersma,Gretchen",001,11241,School of Nursing,3.92,43,19,20,2,0,1,0,1,0,0,0
2024 Summer,EDLF,7810,Legal & Educ Policy Context,009813,"Roberts,Wendell",500,10446,School of Education and HumanDev,4.00,17,4,13,0,0,0,0,0,0,0,0
2024 Summer,RELA,2748,Intro to African Philosophy,046588,"Ogunnaike,Oludamini",001,12167,College & Graduate Arts & Sci,3.52,11,3,0,3,3,1,1,0,0,0,0
2024 Summer,EDIS,5425,Teaching Writing,043200,"Wilburn,Katie",500,10500,School of Education and HumanDev,3.96,23,0,20,3,0,0,0,0,0,0,0
2024 Summer,RELG,2210,Religion Ethics & Environment,042484,"Tarrant,Katherine",001,12079,College & Graduate Arts & Sci,3.56,14,0,6,7,0,0,0,0,0,0,1
2024 Summer,EDIS,7220,Intro to Gifted,009709,"Missett,Tracy",500,10429,School of Education and HumanDev,3.94,14,0,11,3,0,0,0,0,0,0,0
2024 Summer,STAT,1601,Intro Data Science with R,045055,"Roland,Kristen",001,12195,College & Graduate Arts & Sci,3.73,20,1,11,3,3,1,1,0,0,0,0
2024 Summer,EDIS,7250,Models&Strategies Tchg Gifted,009712,"Hock,Michelle",500,10430,School of Education and HumanDev,3.83,6,0,4,1,1,0,0,0,0,0,0
2024 Summer,EDIS,6710,Rdng/Wrtng Found Divrse Lrners,009522,"Thacker-Gwaltney,Susan",500,10432,School of Education and HumanDev,3.97,22,0,20,2,0,0,0,0,0,0,0
2024 Summer,PLIR,3620,Politics of the EU,044496,"Thomas,Mark",501,11861,College & Graduate Arts & Sci,3.68,13,0,5,5,2,0,1,0,0,0,0
2024 Summer,EDIS,5770,Soc/Em Issues in Talent Dev,045469,"Dmitrieva,Svetlana",500,10423,School of Education and HumanDev,3.92,16,0,13,2,1,0,0,0,0,0,0
2024 Summer,EDLF,7811,Ldship for Teaching & Learning,009818,"Huckestein,Sheila",500,10447,School of Education and HumanDev,3.95,12,2,8,2,0,0,0,0,0,0,0
2024 Summer,EDLF,7805,Cultivating Profess Capacity,009745,"Baptist,June Jones",500,10442,School of Education and HumanDev,3.98,15,3,11,1,0,0,0,0,0,0,0
2024 Summer,STAT,1601,Intro Data Science with R,045055,"Roland,Kristen",004,12590,College & Graduate Arts & Sci,3.71,16,4,6,3,0,2,0,1,0,0,0
2024 Summer,MDST,2810,Cinema As An Art Form,023498,"Marshall,Matthew",001,12516,College & Graduate Arts & Sci,3.83,24,6,12,2,2,2,0,0,0,0,0
2024 Summer,NUCO,4056,Introduction to Health Policy,045043,"Apple,Ashley",001,11240,School of Nursing,3.81,41,9,21,4,4,1,2,0,0,0,0
2024 Summer,ANTH,5589,Topics in Archaeology,000894,"Proebsting,Eric",003,12522,College & Graduate Arts & Sci,4.00,14,4,10,0,0,0,0,0,0,0,0
2024 Summer,ENWR,1510,Writing and Critical Inquiry,013432,"Goad,Rhiannon",003,12172,College & Graduate Arts & Sci,3.65,11,2,3,3,0,3,0,0,0,0,0
2024 Summer,APMA,3140,App Partial Differentl Equatns,001155,"Fernando,Nethali",001,12247,Engineering & Applied Science,2.76,19,0,3,5,0,2,2,2,1,1,3
2024 Summer,SOC,2241,Crime and Punishment,044483,"Thomas,Mark",501,11866,College & Graduate Arts & Sci,3.93,12,0,9,3,0,0,0,0,0,0,0
2024 Summer,LPPS,3420,International Law and Policy,044534,"Thomas,Mark",501,11865,Batten Leadership & Public Pol,3.72,15,0,6,6,2,1,0,0,0,0,0
2024 Summer,EDIS,7730,Read Assess & Data-Bsd Dec Mk,009525,"Reynolds,Courtney",500,10289,School of Education and HumanDev,3.76,24,0,17,6,0,0,0,0,0,0,1
2024 Summer,SPAN,2010,Intermediate Spanish,035853,"Wellbeloved,Elizabeth A.",501,11891,College & Graduate Arts & Sci,3.67,23,3,7,6,4,3,0,0,0,0,0
2024 Summer,EDLF,7807,LEAD I,009747,"Lawson-Davenport,Maria",500,10444,School of Education and HumanDev,3.83,11,0,8,2,0,0,1,0,0,0,0
2024 Summer,ENGL,3991,Culture of London,039963,"O'Brien,John F",501,11860,College & Graduate Arts & Sci,3.79,20,0,11,5,4,0,0,0,0,0,0
2024 Summer,STAT,2120,Intro to Statistical Analysis,036655,"Ross,Richard",002,12202,College & Graduate Arts & Sci,3.73,21,0,13,3,2,2,1,0,0,0,0
2024 Summer,EDIS,5235,Dyslexia,044551,"Reynolds,Courtney",500,10490,School of Education and HumanDev,3.67,14,0,11,2,0,0,0,0,0,0,1
2024 Summer,KINE,3400,Nutrition,009128,"Kranz,Sibylle",500,10493,School of Education and HumanDev,3.95,13,11,0,2,0,0,0,0,0,0,0
2024 Summer,PSYC,3006,Res Methods & Data Analysis II,032540,"Schmidt,Karen",100,12184,College & Graduate Arts & Sci,3.66,16,1,6,8,0,0,0,0,0,0,1
2024 Summer,CS,5012,Foundations Computer Science,043283,"Malitsky,Yuri",001,11766,Engineering & Applied Science,3.91,36,9,22,1,3,1,0,0,0,0,0
2024 Summer,MDST,3108,Media Law,046342,"Vaidhyanathan,Siva",001,12477,College & Graduate Arts & Sci,3.94,45,17,21,6,1,0,0,0,0,0,0
2024 Summer,EDIS,6200,Principles of Curric Design,045847,"Woodward,Tyler",500,10425,School of Education and HumanDev,3.88,14,0,11,1,2,0,0,0,0,0,0
2024 Summer,SOC,3130,Intro to Social Statistics,035381,"Newitt,Drew",001,12244,College & Graduate Arts & Sci,3.93,12,4,5,3,0,0,0,0,0,0,0
2024 Summer,EDIS,6720,Understanding the Code,009524,"Rawlins,Amanda",500,10435,School of Education and HumanDev,3.69,18,0,10,3,2,2,1,0,0,0,0
2024 Summer,EDLF,7813,Leadership for EdTech,042239,"Held,Patrick",500,10449,School of Education and HumanDev,3.93,8,3,3,2,0,0,0,0,0,0,0
2024 Summer,HR,5020,Staffing and Career Management,019926,"Beckwith,Ronald",701,12081,Continuing & Prof Studies,3.80,7,0,5,0,2,0,0,0,0,0,0
2024 Summer,EDIS,5080,Differentiating Instruction,045846,"Coyne,Elizabeth",500,10410,School of Education and HumanDev,3.88,18,0,12,5,1,0,0,0,0,0,0
2024 Summer,SYS,6582,Selected Topics in Sys Engr,036979,"Riggs,Robert",600,10559,Engineering & Applied Science,3.93,28,0,25,1,1,1,0,0,0,0,0
2024 Summer,EDLF,5010,Child Learning & Development,009670,"Smith,Ray",500,10438,School of Education and HumanDev,4.00,8,4,4,0,0,0,0,0,0,0,0
2024 Summer,APMA,2120,Multivariable Calculus,001144,"Mahmood,Asif",001,12249,Engineering & Applied Science,2.72,17,0,3,0,3,3,1,0,5,1,1
2024 Summer,EDIS,3060,Poverty and the Young Child,045749,"Turnbull,Khara",500,10521,School of Education and HumanDev,3.41,18,8,5,1,0,0,0,0,2,1,1
2024 Summer,DS,5100,Programming for Data Science,046284,"Alvarado,Rafael",001,11292,School of Data Science,3.93,68,10,49,5,2,2,0,0,0,0,0
2024 Summer,PSYC,2500,Topics in Psych,042301,"Golino,Hudson",001,12192,College & Graduate Arts & Sci,3.81,26,0,22,3,0,0,0,0,0,0,1
2024 Summer,GNUR,6630,Women & Children PC Practicum,044778,"Newberry,Yvonne",001,11220,School of Nursing,3.68,5,0,2,2,0,1,0,0,0,0,0
2024 Summer,STS,2500,S & T in Soc & Global Context,036734,"Earle,Joshua",003,12100,Engineering & Applied Science,3.53,15,0,12,0,0,1,0,0,1,0,1
2024 Summer,EDIS,5000,The Exceptional Learner,009423,"Cook,Bryan",500,10401,School of Education and HumanDev,3.75,24,5,13,2,2,0,0,0,2,0,0
2024 Summer,EDIS,5820,Assessment Of and For Learning,045053,"Fitzpatrick,Mary",500,10424,School of Education and HumanDev,3.61,11,0,4,3,2,2,0,0,0,0,0
2024 Summer,SPAN,1016,Intensive Introductory Spanish,036161,"Rini,Joel",1,10050,College & Graduate Arts & Sci,3.64,12,1,9,1,0,0,0,0,0,0,1
2024 Summer,NUCO,2330,Health Assessment,029379,"Whitlow,Malinda",001,11237,School of Nursing,3.97,26,0,23,3,0,0,0,0,0,0,0
2024 Summer,EDIS,5270,Teaching Read & Write to ELLs,043202,"Simkin,Carrie Rosamina",501,10417,School of Education and HumanDev,3.76,19,0,16,2,0,0,0,0,0,0,1
2024 Summer,NUCO,3610,Maternal/Child Nursing,043226,"Flowers,Tegan",100,11256,School of Nursing,3.84,24,2,15,6,0,0,0,0,1,0,0
2024 Summer,DS,6030,Statistical Learning,046346,"Gedeck,Peter",001,11762,School of Data Science,3.62,35,5,20,2,4,2,0,0,0,0,2
2024 Summer,ISHU,3901,Dance in World Cultures,042007,"McCall,Christie Mendoza",101,12006,Continuing & Prof Studies,4.00,12,3,9,0,0,0,0,0,0,0,0
2024 Summer,COMM,2010,Intro to Financial Accounting,006440,"Mitchell,Jill",001,11310,McIntire School of Commerce,3.17,91,4,16,17,15,19,4,4,8,0,4
2024 Summer,GCNL,5140,Women & Childbearing Families,015375,"Flowers,Tegan",001,11194,School of Nursing,3.95,34,1,27,6,0,0,0,0,0,0,0
2024 Summer,ISSS,3720,Witchcraft,041757,"Corlett,David",101,12019,Continuing & Prof Studies,3.88,29,0,25,2,0,1,0,0,1,0,0
2024 Summer,CHIN,2026,Intensive Intermediate Chinese,040790,"Chen,Shu-Chen",001,10068,College & Graduate Arts & Sci,4.00,10,3,7,0,0,0,0,0,0,0,0
2024 Summer,CHEM,1421,Intro College Chemistry II Lab,005994,"Mattson,William A",003,12578,College & Graduate Arts & Sci,3.98,16,14,1,1,0,0,0,0,0,0,0
2024 Summer,PHS,7050,PH Law/Ethics,030367,"Bernheim,Ruth",001,11655,Medical School - BIMS/PHS,4.00,12,3,9,0,0,0,0,0,0,0,0
2024 Summer,NUIP,4200,Pathophysiology,029460,"Roberts,Sarah",001,11245,School of Nursing,3.35,67,0,11,22,12,11,7,1,2,0,1
2024 Summer,EDIS,7070,Multimedia Learning,009696,"Resig,Jess",500,10428,School of Education and HumanDev,4.00,11,2,9,0,0,0,0,0,0,0,0
2024 Summer,GBAC,7219,Capstone II: Business Impact,045285,"Maxham,James",001,12416,McIntire Darden Grad Business,3.78,64,10,19,28,5,2,0,0,0,0,0
2024 Summer,SPAN,2016,Intensive Intermediate Spanish,036176,"Rini,Joel",1,10053,College & Graduate Arts & Sci,3.64,12,1,9,1,0,0,0,0,0,0,1
2024 Summer,FREN,3585,Topics in Cultural Studies,014370,"Cordova,Kelley Lucille",503,12462,College & Graduate Arts & Sci,4.00,11,2,9,0,0,0,0,0,0,0,0
2024 Summer,STS,4600,Engr Ethcs Prof Responsibility,036750,"Seabrook,Bryn",001,12123,Engineering & Applied Science,3.43,24,2,16,0,1,0,0,0,2,1,2
2024 Summer,CS,3710,Intro to Cybersecurity,045511,"Bloomfield,Aaron",001,10553,Engineering & Applied Science,2.68,13,0,3,1,2,0,2,0,1,3,1
2024 Summer,GNUR,6121,Diagnostics and Therapeutics,045261,"Akuamoah-Boateng,Kwame",001,11214,School of Nursing,3.86,19,0,10,9,0,0,0,0,0,0,0
2024 Summer,GNUR,6620,Pediatric Seminar I,044770,"Boitnott,Amy",001,11216,School of Nursing,3.60,10,0,3,3,3,1,0,0,0,0,0
2024 Summer,GBAC,7218,Capstone I: Solution Design,045286,"Maxham,James",001,12424,McIntire Darden Grad Business,3.80,64,5,29,20,10,0,0,0,0,0,0
2024 Summer,GCNL,5150,Community Health Nursing,015376,"Burchfield,Caitlin",001,11201,School of Nursing,3.94,34,4,25,4,1,0,0,0,0,0,0
2024 Summer,EDIS,5135,Behavioral Intervention,045207,"Metras,Rachel",500,10411,School of Education and HumanDev,3.81,7,0,5,1,0,1,0,0,0,0,0
2024 Summer,EDIS,5040,Assessment Evaluation Spec Ed,009427,"Pollitt,Daniel",500,10407,School of Education and HumanDev,3.82,26,5,14,1,5,1,0,0,0,0,0
2024 Summer,GNUR,6640,Sexual & Reproductive Health,044795,"Bourne,Dawn",001,11223,School of Nursing,3.76,12,0,5,5,2,0,0,0,0,0,0
2024 Summer,GSVS,2150,Global Sustainability,043975,"Phillips,Spencer Rickert",001,12421,College & Graduate Arts & Sci,3.72,19,1,12,3,1,1,0,0,0,0,1
2024 Summer,GCNL,5120,Children & Families,015373,"Hallowell,Sara",001,11187,School of Nursing,3.64,34,0,4,23,5,2,0,0,0,0,0
2024 Summer,GCOM,7810,Strategic Management of IT,015435,"Gray,Peter",001,11312,McIntire School of Commerce,3.38,32,4,2,9,10,3,1,2,0,1,0
2024 Summer,GBAC,7217,Leading with Agile,045289,"Cowan,Alexander",001,11315,McIntire Darden Grad Business,3.53,64,4,10,16,29,5,0,0,0,0,0
2024 Summer,GNUR,6070,Child Family Health & Wellness,045652,"Bednar,Kimberly",001,11213,School of Nursing,3.92,12,2,8,1,1,0,0,0,0,0,0
2024 Summer,ECON,3030,Money and Banking,007910,"Doyle,Carter",001,12129,College & Graduate Arts & Sci,3.84,53,0,35,13,3,1,0,1,0,0,0
2024 Summer,ECON,3720,Introduction to Econometrics,007939,"Mcgee,Christopher",001,12036,College & Graduate Arts & Sci,3.54,26,2,13,2,3,2,1,0,3,0,0
2024 Summer,ACCT,5110,Intermediate Accounting I,045932,"Hutton,Leon",701,12107,Continuing & Prof Studies,3.85,15,2,8,4,0,1,0,0,0,0,0
2024 Summer,GNUR,6056,Health Policy,016935,"Acquaviva,Kimberly",001,11211,School of Nursing,3.98,14,6,7,1,0,0,0,0,0,0,0
2024 Summer,SPAN,2010,Intermediate Spanish,035853,"Benitez,Jesus Galindo",002,12133,College & Graduate Arts & Sci,3.80,13,0,9,2,0,2,0,0,0,0,0
