Term Desc,Subject,Catalog Number,Class Title,Course ID,Primary Instructor Name,Class Section,Class Num,Class Academic Group,Course GPA,# of Students,A+,A,A-,B+,B,B-,C+,C,C-,DFW
2022 Spring,BIOL,4260,Cellular Mechanisms,003613,"Wormington,Mike",001,11694,College & Graduate Arts & Sci,4.00,49,5,44,0,0,0,0,0,0,0,0
2022 Spring,PHYS,2040,Princip of Physics 2 Workshop,030812,"Hagemeier,Andrew",005,10366,College & Graduate Arts & Sci,3.44,26,0,0,12,11,2,1,0,0,0,0
2022 Spring,EGMT,1510,Engaging Aesthetics,044512,"Hu,Jasmine",102,12639,College & Graduate Arts & Sci,3.96,34,3,27,4,0,0,0,0,0,0,0
2022 Spring,CHEM,2321,Org Lab II Non-Chem Maj/Min,043155,"Chruma,Jason",004,11566,College & Graduate Arts & Sci,3.97,36,3,30,3,0,0,0,0,0,0,0
2022 Spring,ANTH,1010,Introduction to Anthropology,000600,"Handler,Richard",100,10009,College & Graduate Arts & Sci,3.62,174,13,50,73,15,12,3,1,5,0,2
2022 Spring,HBIO,4960,Indep Research for Human Biol,017973,"Timko,Michael",001,10205,College & Graduate Arts & Sci,3.91,14,0,12,1,0,1,0,0,0,0,0
2022 Spring,BIOL,4910,Life Sciences Research,043055,"Kawasaki,Masashi",001,11695,College & Graduate Arts & Sci,3.99,110,53,53,4,0,0,0,0,0,0,0
2022 Spring,ENWR,1510,Writing and Critical Inquiry,013432,"Griffin,Cristina",026,12010,College & Graduate Arts & Sci,3.93,18,0,15,2,1,0,0,0,0,0,0
2022 Spring,FREN,3032,"Text, Image, Culture",014358,"McGrady,Deborah",003,11804,College & Graduate Arts & Sci,3.43,15,0,3,6,2,3,0,0,0,1,0
2022 Spring,EGMT,1540,Ethical Engagement,044515,"Spittler,Janet",201,12691,College & Graduate Arts & Sci,3.87,38,0,36,0,0,1,0,0,0,0,1
2022 Spring,PHYS,5240,Intro to General Relativity,030888,"Heeck,Julian",001,10387,College & Graduate Arts & Sci,3.32,12,1,3,2,0,2,3,1,0,0,0
2022 Spring,MATH,1210,A survey of Calculus I,022944,"Saad,Hasan",400,10247,College & Graduate Arts & Sci,3.12,35,0,9,9,7,3,1,1,0,1,4
2022 Spring,PHYS,2040,Princip of Physics 2 Workshop,030812,"Howerton,Tyler",008,10369,College & Graduate Arts & Sci,3.26,26,0,0,5,12,8,1,0,0,0,0
2022 Spring,EVSC,5082,Nitrogen Seminar,043388,"Galloway,James",001,11697,College & Graduate Arts & Sci,3.68,12,0,4,5,2,1,0,0,0,0,0
2022 Spring,DRAM,3651,Directing I,007272,"Dalton,Dave",001,11686,College & Graduate Arts & Sci,3.75,15,5,6,1,2,0,0,0,1,0,0
2022 Spring,EGMT,1540,Ethical Engagement,044515,"Ferguson,Andrew",104,12688,College & Graduate Arts & Sci,3.83,71,5,46,13,5,1,0,0,0,0,1
2022 Spring,FREN,3032,"Text, Image, Culture",014358,"Simotas,Spyridon",004,11805,College & Graduate Arts & Sci,3.89,15,2,10,2,0,1,0,0,0,0,0
2022 Spring,PHIL,1740,Issues of Life and Death,030031,"Stangl,Rebecca",100,11808,College & Graduate Arts & Sci,3.40,174,0,23,56,50,34,5,4,0,2,0
2022 Spring,GSSJ,4991,Capstone Seminar,043545,"Furia,Peter",001,11826,College & Graduate Arts & Sci,3.78,28,1,16,7,3,0,0,0,1,0,0
2022 Spring,FREN,3031,Finding Your Voice in French,014357,"Krueger,Cheryl",004,11801,College & Graduate Arts & Sci,3.37,12,0,6,1,0,2,1,0,2,0,0
2022 Spring,EVSC,4050,Topics in Oceanography,013932,"Macko,Stephen",001,10164,College & Graduate Arts & Sci,3.50,40,3,15,7,0,10,3,0,2,0,0
2022 Spring,ENWR,1510,Writing and Critical Inquiry,013432,"Retica,Rachel",047,12252,College & Graduate Arts & Sci,3.81,17,0,11,3,2,1,0,0,0,0,0
2022 Spring,FREN,1020,Elementary French II,014274,"Rey,Cecile",001,10172,College & Graduate Arts & Sci,3.23,14,0,0,8,3,1,0,0,1,0,1
2022 Spring,ENWR,1510,Writing and Critical Inquiry,013432,"donovan,devin",022,12009,College & Graduate Arts & Sci,3.96,18,2,15,0,1,0,0,0,0,0,0
2022 Spring,EVSC,4670,Drinking Water Quality,045360,"Mills,Aaron",001,12792,College & Graduate Arts & Sci,3.85,30,0,23,4,1,1,0,1,0,0,0
2022 Spring,PHYS,1010,The Physical Universe,030772,"Yoshida,Atsushi",001,12112,College & Graduate Arts & Sci,3.10,49,1,9,4,11,6,11,3,1,2,1
2022 Spring,MATH,3310,Basic Real Analysis,023072,"Uraltsev,Gennady",300,11854,College & Graduate Arts & Sci,3.74,11,1,4,4,1,1,0,0,0,0,0
2022 Spring,DRAM,3653,Prod Lab: Stage Management,007274,"McLeod,Holly",001,11962,College & Graduate Arts & Sci,3.97,11,9,1,1,0,0,0,0,0,0,0
2022 Spring,RUTR,2470,Understanding Russia,034781,"Urbanovich,Yuri",001,12272,College & Graduate Arts & Sci,3.89,40,0,30,7,2,1,0,0,0,0,0
2022 Spring,SPAN,3030,Cultural Conversations,035895,"Poveda,Esther",001,12437,College & Graduate Arts & Sci,3.89,17,0,13,3,0,1,0,0,0,0,0
2022 Spring,MATH,7800,Algebraic Topology I,023238,"Kuhn,Nicholas",001,10285,College & Graduate Arts & Sci,3.52,16,3,5,3,3,0,0,1,0,0,1
2022 Spring,AMST,4500,Fourth Year Seminar AMST,000461,"Jernigan,Kasey",001,12718,College & Graduate Arts & Sci,3.80,20,5,14,0,0,0,0,0,0,0,1
2022 Spring,LASE,3111,Skills of Scholarship,041031,"Rose,Kevin",003,11713,College & Graduate Arts & Sci,3.24,13,0,6,2,0,1,1,0,1,1,1
2022 Spring,AAS,2224,Black Fem & Masc in US Media,042659,"Shutt,Lisa",002,11715,College & Graduate Arts & Sci,3.43,18,0,7,5,1,2,1,1,0,0,1
2022 Spring,MATH,1110,Probability/Finite Mathematics,022934,"Dass,Wendi",001,10241,College & Graduate Arts & Sci,3.22,39,0,10,6,12,2,5,1,0,0,3
2022 Spring,PSYC,2410,Abnormal Psychology,032566,"Horn,Erin",001,11829,College & Graduate Arts & Sci,2.94,245,18,30,35,35,38,21,18,15,14,21
2022 Spring,STAT,1601,Intro Data Science with R,045055,"Afriyie,Prince",001,12553,College & Graduate Arts & Sci,3.26,138,5,18,48,20,20,8,6,4,5,4
2022 Spring,MATH,1320,Calculus II,022954,"Sonkin,Dmitriy",200,10262,College & Graduate Arts & Sci,2.70,22,0,5,0,3,5,1,3,2,0,3
2022 Spring,STAT,3220,Intro to Regression Analysis,040001,"Varanyak,Krista",002,12198,College & Graduate Arts & Sci,3.84,85,0,51,28,4,1,0,1,0,0,0
2022 Spring,AMST,3001,Theories & Methods of Amer Std,000457,"Eschen,Penny Von",001,11577,College & Graduate Arts & Sci,3.70,14,2,6,3,1,0,2,0,0,0,0
2022 Spring,MATH,1210,A survey of Calculus I,022944,"Tralle,Wojciech",600,11852,College & Graduate Arts & Sci,3.00,32,0,12,2,7,2,0,1,1,3,4
2022 Spring,STAT,1100,Chance: Intro to Statistics,036650,"Chan,Ga Ming Angus",002,11945,College & Graduate Arts & Sci,3.17,39,4,13,6,1,5,2,3,1,0,4
2022 Spring,ARAB,1020,Elementary Arabic II,001280,"Mohamed,Suad",002,10014,College & Graduate Arts & Sci,3.48,10,1,3,2,1,0,3,0,0,0,0
2022 Spring,CHEM,2321,Org Lab II Non-Chem Maj/Min,043155,"Chruma,Jason",007,12700,College & Graduate Arts & Sci,3.84,32,1,20,8,1,2,0,0,0,0,0
2022 Spring,ASL,1020,Elem Amer Sign Language II,003000,"Eshgi,Maher",004,12537,College & Graduate Arts & Sci,3.32,12,0,0,6,2,2,1,1,0,0,0
2022 Spring,SPAN,2020,Advanced Intermediate Spanish,035854,"Hervas,Maria Jose Jorquera",018,11305,College & Graduate Arts & Sci,3.65,13,1,3,6,2,0,1,0,0,0,0
2022 Spring,ENWR,1510,Writing and Critical Inquiry,013432,"Foody,Kaelin",004,12108,College & Graduate Arts & Sci,3.91,18,0,16,1,0,0,1,0,0,0,0
2022 Spring,PPL,4010,Research Seminar,032136,"Henry,Daniel",001,12109,College & Graduate Arts & Sci,3.94,14,2,9,3,0,0,0,0,0,0,0
2022 Spring,FREN,2020,Intermediate French II,014316,"Bartz,Ninon",002,10182,College & Graduate Arts & Sci,3.61,18,0,6,7,1,3,1,0,0,0,0
2022 Spring,DRAM,1010,How Theatre Works,007177,"Garey,Cady",001,10095,College & Graduate Arts & Sci,3.45,40,0,14,13,6,4,0,0,1,0,2
2022 Spring,ENWR,2510,Advanced Writing Seminar,013441,"Fowler,Charity",001,12258,College & Graduate Arts & Sci,3.96,15,0,13,2,0,0,0,0,0,0,0
2022 Spring,CHEM,1421,Intro College Chemistry II Lab,005994,"Morkowchuk,Lisa",029,12294,College & Graduate Arts & Sci,3.94,24,14,5,5,0,0,0,0,0,0,0
2022 Spring,PSYC,2150,Introduction to Cognition,032487,"Golino,Mariana",100,12710,College & Graduate Arts & Sci,3.52,196,25,36,73,25,17,11,1,4,1,3
2022 Spring,PHYS,3210,Classical Mechanics,030861,"Nichols,David",001,12066,College & Graduate Arts & Sci,3.11,47,1,9,8,11,2,4,5,3,3,1
2022 Spring,MATH,3000,Transition to Higher Math,023049,"Abramenko,Peter",100,12208,College & Graduate Arts & Sci,3.16,22,2,1,4,7,2,3,2,0,0,1
2022 Spring,STAT,2120,Intro to Statistical Analysis,036655,"Ross,Richard",300,10518,College & Graduate Arts & Sci,3.05,177,0,29,27,29,41,13,12,15,5,6
2022 Spring,EGMT,1520,Empirical Engagement,044513,"Phillips,Amanda",106,12671,College & Graduate Arts & Sci,3.78,33,0,24,7,0,0,1,0,0,0,1
2022 Spring,DRAM,3080,Script Analysis,007251,"Grissom,Doug",001,11440,College & Graduate Arts & Sci,3.40,23,0,1,14,3,2,2,0,0,0,1
2022 Spring,CHEM,4410,Biological Chemistry I,005755,"Grisham,Charles M",001,11968,College & Graduate Arts & Sci,3.74,30,2,13,9,4,1,1,0,0,0,0
2022 Spring,SOC,2220,Social Problems,035321,"Zeno,Elissa",100,12219,College & Graduate Arts & Sci,3.77,57,1,37,13,1,1,2,0,1,0,1
2022 Spring,STAT,3220,Intro to Regression Analysis,040001,"Varanyak,Krista",001,12051,College & Graduate Arts & Sci,3.84,81,0,46,31,3,0,1,0,0,0,0
2022 Spring,ENWR,1510,Writing and Critical Inquiry,013432,"Zimmerman,Daniel",055,12433,College & Graduate Arts & Sci,3.39,10,2,2,1,3,0,0,1,1,0,0
2022 Spring,MATH,3310,Basic Real Analysis,023072,"Webster,Joe",200,10276,College & Graduate Arts & Sci,2.86,31,3,5,3,5,3,2,4,1,2,3
2022 Spring,CHEM,1421,Intro College Chemistry II Lab,005994,"Morkowchuk,Lisa",034,12299,College & Graduate Arts & Sci,3.98,24,17,5,2,0,0,0,0,0,0,0
2022 Spring,ENWR,1510,Writing and Critical Inquiry,013432,"Mcnamara,Wyatt",053,12422,College & Graduate Arts & Sci,3.53,10,1,2,3,3,0,0,1,0,0,0
2022 Spring,BIOL,4005,Functional Genomics Laboratory,043445,"Mishra,Swarup",001,12201,College & Graduate Arts & Sci,3.73,13,0,4,7,2,0,0,0,0,0,0
2022 Spring,PHIL,1410,Forms of Reasoning,030021,"Darcy,James",001,12015,College & Graduate Arts & Sci,3.71,30,0,16,8,3,0,2,1,0,0,0
2022 Spring,PHS,4991,GPH Capstone,044464,"Colvin,Chris",001,12132,College & Graduate Arts & Sci,3.93,21,0,16,5,0,0,0,0,0,0,0
2022 Spring,MUSI,4523,Issues in Ethnomusicology,024854,"Lobley,Noel",001,12200,College & Graduate Arts & Sci,3.96,15,3,10,2,0,0,0,0,0,0,0
2022 Spring,ECON,3720,Introduction to Econometrics,007939,"Michener,Ronald",099,10109,College & Graduate Arts & Sci,2.61,29,1,5,2,3,3,3,0,5,2,5
2022 Spring,ANTH,3020,Using Anthropology,042701,"Jordan,Erin",001,12138,College & Graduate Arts & Sci,3.58,30,0,13,9,2,2,2,0,2,0,0
2022 Spring,BIOL,4040,Laboratory in Cell Biology,003591,"Bloom,George",102,12204,College & Graduate Arts & Sci,3.67,19,2,6,5,4,2,0,0,0,0,0
2022 Spring,LATI,1020,Elementary Latin II,021104,"Corbeill,Anthony",100,10230,College & Graduate Arts & Sci,3.68,30,3,8,12,5,0,2,0,0,0,0
2022 Spring,LATI,2020,Intermediate Latin II,021134,"Celotto,Giulio",001,10234,College & Graduate Arts & Sci,3.53,16,1,2,8,3,0,1,1,0,0,0
2022 Spring,ANTH,3590,Social & Cultural Anthropology,041002,"Stephan,Christopher",002,12753,College & Graduate Arts & Sci,3.55,29,0,9,10,6,0,3,0,1,0,0
2022 Spring,DRAM,4590,Special Topics in Theatre,043598,"Davis,Theresa",002,12736,College & Graduate Arts & Sci,3.60,15,2,9,1,1,1,0,0,0,0,1
2022 Spring,ARTH,2961,Arts of the Islamic World,037383,"Phillips,Amanda",001,12636,College & Graduate Arts & Sci,3.66,45,2,17,17,4,3,1,0,0,0,1
2022 Spring,MUSI,3332,Musicianship I,025175,"Carter,Adam",001,10321,College & Graduate Arts & Sci,3.86,12,1,8,1,2,0,0,0,0,0,0
2022 Spring,GDS,3020,Global Development Theory II,039894,"Edmunds,David",001,11534,College & Graduate Arts & Sci,3.81,33,6,20,5,1,0,0,0,0,0,1
2022 Spring,ENWR,1510,Writing and Critical Inquiry,013432,"D'Errico,Jon",031,11259,College & Graduate Arts & Sci,3.64,18,0,3,11,3,1,0,0,0,0,0
2022 Spring,DRAM,2110,Lighting Technology,007209,"Kennedy,R.",001,12648,College & Graduate Arts & Sci,3.77,20,0,16,1,0,1,1,0,1,0,0
2022 Spring,SPAN,2010,Intermediate Spanish,035853,"Barlow,Jennifer",004,10502,College & Graduate Arts & Sci,3.62,19,0,3,12,2,1,1,0,0,0,0
2022 Spring,RUSS,2020,Second-Year Russian,034638,"Stuart,Madelyn",001,10458,College & Graduate Arts & Sci,3.84,14,1,8,3,2,0,0,0,0,0,0
2022 Spring,EGMT,1540,Ethical Engagement,044515,"Owensby,Brian",103,12689,College & Graduate Arts & Sci,3.46,38,0,11,9,6,9,2,0,1,0,0
2022 Spring,MUEN,3650,University Singers,024591,"Slon,Michael",001,10316,College & Graduate Arts & Sci,3.95,90,0,87,2,0,0,0,0,0,0,1
2022 Spring,STAT,3080,From Data to Knowledge,040829,"Varanyak,Krista",001,11537,College & Graduate Arts & Sci,3.51,89,0,35,23,15,6,4,3,0,0,3
2022 Spring,JAPN,1020,First-Year Japanese II,020741,"Marshall,Tomoko",002,10223,College & Graduate Arts & Sci,3.46,12,0,1,6,2,2,1,0,0,0,0
2022 Spring,KOR,3020,Advanced Korean II,020869,"Han,Rosa",001,10229,College & Graduate Arts & Sci,3.42,13,0,2,5,3,1,1,1,0,0,0
2022 Spring,EGMT,1520,Empirical Engagement,044513,"Fredner,Erik",105,12670,College & Graduate Arts & Sci,3.93,34,0,29,4,0,0,1,0,0,0,0
2022 Spring,PSYC,3490,Infant Development,032576,"Grossmann,Tobias",001,12712,College & Graduate Arts & Sci,3.78,170,41,69,31,15,8,3,1,2,0,0
2022 Spring,SPAN,3050,Spanish for Medical Profession,039916,"Opere,Alicia Lopez",001,12731,College & Graduate Arts & Sci,3.73,18,1,11,3,1,0,1,0,1,0,0
2022 Spring,SPAN,1060,Accelerated Elementary Spanish,035820,"Street,Matthew",006,10500,College & Graduate Arts & Sci,3.36,17,0,5,7,1,0,1,0,2,0,1
2022 Spring,CHEM,1421,Intro College Chemistry II Lab,005994,"Morkowchuk,Lisa",017,10742,College & Graduate Arts & Sci,3.88,23,15,2,5,0,0,1,0,0,0,0
2022 Spring,PSYC,4110,Psycholinguistics,032607,"Loncke,Filip",001,10429,College & Graduate Arts & Sci,3.67,32,0,16,10,0,1,5,0,0,0,0
2022 Spring,EGMT,1510,Engaging Aesthetics,044512,"Smith,Wendy",105,12641,College & Graduate Arts & Sci,3.90,35,1,28,4,0,1,1,0,0,0,0
2022 Spring,MATH,1220,A Survey of Calculus II,022945,"Dimou,Evangelos",400,12642,College & Graduate Arts & Sci,3.08,25,0,8,3,3,3,2,1,2,2,1
2022 Spring,EGMT,1520,Empirical Engagement,044513,"Odom,Bo",101,12666,College & Graduate Arts & Sci,3.98,35,18,15,2,0,0,0,0,0,0,0
2022 Spring,AMST,3001,Theories & Methods of Amer Std,000457,"Singerman,David",002,12195,College & Graduate Arts & Sci,3.36,15,5,3,3,0,1,0,1,1,0,1
2022 Spring,RELJ,2030,"Judaism, Roots and Rebellion",034464,"Alexander,Elizabeth",100,12520,College & Graduate Arts & Sci,3.34,29,0,13,4,1,2,3,2,4,0,0
2022 Spring,CHEM,5340,Nanomaterials,044283,"Zhang,Sen",001,12709,College & Graduate Arts & Sci,3.88,10,2,4,4,0,0,0,0,0,0,0
2022 Spring,SPAN,3010,Grammar and Composition I,035893,"Salado,Benjamin Romero",008,12768,College & Graduate Arts & Sci,3.91,14,0,10,4,0,0,0,0,0,0,0
2022 Spring,ENWR,1510,Writing and Critical Inquiry,013432,"Ard,DeVan",014,10606,College & Graduate Arts & Sci,3.59,17,1,2,8,5,1,0,0,0,0,0
2022 Spring,MATH,4140,Math of Derivative Securities,023122,"Gromoll,Christian",001,11861,College & Graduate Arts & Sci,3.14,21,3,5,0,2,4,3,2,0,1,1
2022 Spring,ANTH,2410,Sociolinguistics,000748,"Lefkowitz,Daniel",100,12214,College & Graduate Arts & Sci,3.61,53,9,13,15,8,4,2,1,0,1,0
2022 Spring,EGMT,1530,Engaging Differences,044514,"Walsh,David",102,12680,College & Graduate Arts & Sci,3.86,33,9,18,2,2,0,2,0,0,0,0
2022 Spring,PSYC,2700,Intro to Child Psychology,032516,"Vaish,Amrisha",001,10423,College & Graduate Arts & Sci,3.48,346,0,150,57,48,42,19,11,10,2,7
2022 Spring,MATH,1160,"Algebra, Nbr Sys, Nbr Theory",022939,"Choi,Kyong Mi",001,10243,College & Graduate Arts & Sci,3.58,36,0,14,10,6,4,0,0,2,0,0
2022 Spring,MATH,3340,Complex Variables,023074,"Humphries,Peter Christopher Leslie",001,10277,College & Graduate Arts & Sci,2.94,29,4,3,3,4,4,4,1,4,0,2
2022 Spring,MATH,3354,Survey of Algebra,023084,"Balderrama,William",001,10280,College & Graduate Arts & Sci,2.87,23,0,7,0,2,7,3,1,0,0,3
2022 Spring,LATI,2020,Intermediate Latin II,021134,"Celotto,Giulio",002,10235,College & Graduate Arts & Sci,3.65,13,0,6,3,2,1,1,0,0,0,0
2022 Spring,MATH,5700,Introduction to Geometry,023159,"Mazzoli,Filippo",001,10282,College & Graduate Arts & Sci,3.10,7,0,1,2,1,1,0,1,0,1,0
2022 Spring,PSYC,4980,Distinguished Major Thesis II,032670,"Dodson,Chad",001,10431,College & Graduate Arts & Sci,3.99,26,4,21,1,0,0,0,0,0,0,0
2022 Spring,PLPT,5500,Special Topics in Pol Theory,044639,"Ceaser,James",001,12603,College & Graduate Arts & Sci,3.34,7,0,4,2,0,0,0,0,0,0,1
2022 Spring,FREN,1010,Elementary French I,014273,"Rey,Cecile",002,11497,College & Graduate Arts & Sci,3.53,18,0,6,6,2,3,0,0,0,1,0
2022 Spring,GERM,1020,Elementary German,015643,"Neuhaus,Christina",003,11540,College & Graduate Arts & Sci,3.88,18,1,11,5,1,0,0,0,0,0,0
2022 Spring,CHIN,4020,Advanced Chinese II,006068,"Liang,Hsin Hsin",001,12449,College & Graduate Arts & Sci,3.87,10,0,8,1,0,1,0,0,0,0,0
2022 Spring,CHEM,2321,Org Lab II Non-Chem Maj/Min,043155,"Chruma,Jason",005,12699,College & Graduate Arts & Sci,3.81,30,5,18,6,0,0,0,0,0,0,1
2022 Spring,ENWR,1510,Writing and Critical Inquiry,013432,"Thomas,Rebecca",059,12563,College & Graduate Arts & Sci,3.79,17,0,12,2,0,3,0,0,0,0,0
2022 Spring,ENWR,1510,Writing and Critical Inquiry,013432,"Viechweg,Seanna",060,12564,College & Graduate Arts & Sci,4.00,18,4,14,0,0,0,0,0,0,0,0
2022 Spring,GETR,3330,Introduction to German Studies,015936,"Schmid,Marcel",001,12632,College & Graduate Arts & Sci,3.94,25,0,20,5,0,0,0,0,0,0,0
2022 Spring,EVSC,3301,Atmosphere & Weather Lab,014096,"Kulkarni,Sayali",004,12633,College & Graduate Arts & Sci,3.56,10,0,3,2,4,1,0,0,0,0,0
2022 Spring,EGMT,1530,Engaging Differences,044514,"Walsh,David",103,12681,College & Graduate Arts & Sci,3.94,34,11,19,3,0,0,1,0,0,0,0
2022 Spring,EVSC,1300,Earth's Weather and Climate,013862,"Davis,Robert",001,11798,College & Graduate Arts & Sci,2.83,95,13,7,10,9,12,9,10,6,12,7
2022 Spring,SPAN,2020,Advanced Intermediate Spanish,035854,"Ballesta,Marina Escamez",017,11304,College & Graduate Arts & Sci,3.58,18,0,5,7,4,0,2,0,0,0,0
2022 Spring,SPAN,3010,Grammar and Composition I,035893,"Salado,Benjamin Romero",009,12769,College & Graduate Arts & Sci,3.90,15,0,10,5,0,0,0,0,0,0,0
2022 Spring,PHS,3825,Global Public Health,043001,"Colvin,Chris",001,12743,College & Graduate Arts & Sci,3.93,41,0,34,5,2,0,0,0,0,0,0
2022 Spring,RELC,3115,Evangelicalism,045350,"Henry,James",001,12741,College & Graduate Arts & Sci,3.74,45,0,19,17,8,1,0,0,0,0,0
2022 Spring,MATH,4110,Intro to Stochastic Processes,023119,"Abdesselam,Abdelmalek",001,11860,College & Graduate Arts & Sci,3.60,27,7,8,4,3,2,0,2,1,0,0
2022 Spring,SPAN,2020,Advanced Intermediate Spanish,035854,"Cohn,Adam",026,12868,College & Graduate Arts & Sci,3.70,15,1,7,5,1,0,0,0,0,1,0
2022 Spring,RUSS,3020,Third-Year Russian,034653,"Borovskaya-Ellis,Anna",001,10462,College & Graduate Arts & Sci,3.66,16,0,13,0,2,0,0,0,0,0,1
2022 Spring,ASTR,1220,Intro Stars Galaxies Universe,003047,"Pryal,Matthew",001,12205,College & Graduate Arts & Sci,3.36,127,4,49,25,11,14,8,3,4,2,7
2022 Spring,SPAN,2020,Advanced Intermediate Spanish,035854,"Martin,Daniel Doncel",025,12867,College & Graduate Arts & Sci,3.45,18,0,4,8,3,0,0,2,1,0,0
2022 Spring,BIOL,3420,Human Anatomy & Physiology II,043981,"Massey,Ann",100,11906,College & Graduate Arts & Sci,3.46,196,7,61,39,33,36,9,6,2,0,3
2022 Spring,SPAN,3010,Grammar and Composition I,035893,"Silva,Sergio",007,12730,College & Graduate Arts & Sci,3.85,10,0,5,5,0,0,0,0,0,0,0
2022 Spring,CS,2110,Software Development Methods,006871,"Stone,Derrick",001,15417,Engineering & Applied Science,3.21,22,0,6,2,2,7,2,1,2,0,0
2022 Spring,SOC,3460,Future Cities,046547,"Makarova,Ekaterina",001,20120,College & Graduate Arts & Sci,3.71,28,0,14,6,6,2,0,0,0,0,0
2022 Spring,LPPL,6050,Leadership in the Public Arena,040971,"Pennock,Andrew",200,17023,Batten Leadership & Public Pol,3.38,38,0,13,10,5,3,3,0,3,0,1
2022 Spring,LPPP,5350,NGO Leadership Public Policy,044150,"Warburg,Gerald",001,17031,Batten Leadership & Public Pol,3.56,25,0,6,9,6,4,0,0,0,0,0
2022 Spring,GETR,3559,New Course: GETR,039219,"Dobryden,Paul",001,19782,College & Graduate Arts & Sci,3.47,13,0,4,5,2,0,0,0,2,0,0
2022 Spring,ARTH,3863,"East Asian Art, Land & Ecology",045486,"Wong,Dorothy",001,19171,College & Graduate Arts & Sci,3.64,24,0,4,14,5,1,0,0,0,0,0
2022 Spring,CS,2130,Computer Systems and Org 1,046226,"Graham,Daniel",002,19180,Engineering & Applied Science,3.23,38,0,18,4,4,5,0,2,0,1,4
2022 Spring,HIUS,3411,American Business,019601,"Thomas,Mark",001,19194,College & Graduate Arts & Sci,2.88,45,0,4,5,11,7,7,0,7,2,2
2022 Spring,ENGL,2599,Special Topics,012514,"Barman,Shalmi",012,19282,College & Graduate Arts & Sci,3.60,13,0,3,6,2,2,0,0,0,0,0
2022 Spring,PLAP,3350,American Congress,031570,"Kirkland,Justin",100,17893,College & Graduate Arts & Sci,3.75,238,5,165,29,11,8,9,4,5,1,1
2022 Spring,PLAP,4850,Constitutional Law & Theory,031621,"Vradenburgh,Holly",001,17895,College & Graduate Arts & Sci,3.91,15,0,12,2,1,0,0,0,0,0,0
2022 Spring,FREN,3034,Adv Oral Expression in French,014360,"Saunders,Gladys",001,17924,College & Graduate Arts & Sci,3.91,14,0,12,1,0,1,0,0,0,0,0
2022 Spring,EDIS,2920,Debunking Classroom Myths,043990,"Maeng,Jennifer",1,15076,School of Education and HumanDev,3.92,29,8,18,1,1,0,1,0,0,0,0
2022 Spring,CHEM,1421,Intro College Chemistry II Lab,005994,"Morkowchuk,Lisa",025,12184,College & Graduate Arts & Sci,3.77,24,11,3,5,3,2,0,0,0,0,0
2022 Spring,ISLS,3010,Nationalism & Nationl Identity,020398,"Plunkett,Ann Marie",101,19975,Continuing & Prof Studies,3.79,19,0,12,3,3,1,0,0,0,0,0
2022 Spring,STAT,7995,Statistical Consulting,036712,"Kafadar,Karen",001,10725,College & Graduate Arts & Sci,3.78,32,7,12,7,4,2,0,0,0,0,0
2022 Spring,LAW,9327,Law & Social Science Colloqium,045629,"Mitchell,Paul",1,17732,School of Law,3.49,12,0,1,4,7,0,0,0,0,0,0
2022 Spring,LAW,9340,"Corps, Investors, and ESG",045986,"Curtis,Quinn",1,17734,School of Law,3.47,16,0,1,5,10,0,0,0,0,0,0
2022 Spring,EDIS,5770,Soc/Em Issues in Talent Dev,045469,"Missett,Tracy",500,17324,School of Education and HumanDev,3.72,23,4,11,6,1,0,0,0,0,0,1
2022 Spring,ARTH,2052,Ancient Egypt,039561,"Dakouri-Hild,Anastasia",001,11646,College & Graduate Arts & Sci,3.83,56,9,29,10,6,1,1,0,0,0,0
2022 Spring,EGMT,1510,Engaging Aesthetics,044512,"Hu,Jasmine",204,19872,College & Graduate Arts & Sci,3.84,36,5,27,2,0,0,1,0,0,0,1
2022 Spring,COMM,4881,Ldrship Practicum I,006748,"Seaborn,Paul",001,20220,McIntire School of Commerce,3.72,25,0,6,16,3,0,0,0,0,0,0
2022 Spring,CS,6434,Dependable Computing Systems,044511,"Alemzadeh,Homa",001,20876,Engineering & Applied Science,3.50,6,3,0,1,0,1,0,1,0,0,0
2022 Spring,GCOM,7662,Int'l Financial Management,044264,"Burroughs,James",001,14728,McIntire School of Commerce,3.39,49,0,21,8,7,1,1,5,6,0,0
2022 Spring,LAW,7178,Feminist Jurisprudence,045582,"Coughlin,Anne",1,17528,School of Law,3.49,50,0,8,13,24,5,0,0,0,0,0
2022 Spring,LAW,8013,Mergers and Acquisitions,021590,"Hwang,Cathy",1ZT,17550,School of Law,3.52,72,0,9,23,40,0,0,0,0,0,0
2022 Spring,LPPL,2100,The Resilient Student,045390,"Davis,Timothy",100,17013,Batten Leadership & Public Pol,3.74,118,0,45,61,6,2,2,2,0,0,0
2022 Spring,ARTS,2610,Drawing I,002836,"Schoyer,Elizabeth",002,11638,College & Graduate Arts & Sci,3.83,15,0,11,2,1,0,1,0,0,0,0
2022 Spring,SPAN,2010,Intermediate Spanish,035853,"Whitcomb,Caroline",015,11354,College & Graduate Arts & Sci,3.73,18,0,8,8,1,0,0,1,0,0,0
2022 Spring,PHYS,7420,Electricity and Magnetism II,030941,"Pesin,Dmytro",001,11528,College & Graduate Arts & Sci,3.43,28,0,10,3,5,6,3,1,0,0,0
