Term Desc,Subject,Catalog Number,Class Title,Course ID,Primary Instructor Name,Class Section,Class Num,Class Academic Group,Course GPA,# of Students,A+,A,A-,B+,B,B-,C+,C,C-,DFW
2026 Summer,PSPM,5200,"Proj Sched, Cost & Budg Contrl",029796,"Smith,Douglass",701,12508,Continuing & Prof Studies,3.27,14,0,6,5,1,0,0,0,0,0,2
2026 Summer,GBAC,7222,Analytics Project Management,045293,"Cowan,Alexander C",001,12718,McIntire Darden Grad Business,3.46,44,2,6,8,22,6,0,0,0,0,0
2026 Summer,SYS,6041,Engineering Ethics,043196,"Louis,Garrick E",001,12721,Engineering & Applied Science,3.88,6,2,3,0,1,0,0,0,0,0,0
2026 Summer,PSPS,6005,Prac Apps of Risk Mgmt in PSO,046661,"Graham,Gordon",580,12534,Continuing & Prof Studies,3.60,5,0,2,1,1,1,0,0,0,0,0
2026 Summer,PSPS,6010,Constitutional Framework of PS,046293,"Cantil-Sakauye,Tani",580,12535,Continuing & Prof Studies,4.00,31,5,26,0,0,0,0,0,0,0,0
2026 Summer,EDIS,5080,Differentiating Instruction,045846,"Coyne,Elizabeth",501,12553,School of Education and HumanDev,3.81,18,0,11,5,0,2,0,0,0,0,0
2026 Summer,MDST,3510,Topics in Media Research,045771,"Nemer,David",001,12198,College & Graduate Arts & Sci,3.20,18,0,1,9,0,2,2,3,1,0,0
2026 Summer,STAT,1601,Intro Data Science with R,045055,"Roland,Kristen",001,12213,College & Graduate Arts & Sci,3.82,37,7,23,3,0,2,1,0,0,1,0
2026 Summer,CHEM,1411,Intro College Chem I Lab,005986,"Cunningham,Connell",001,10014,College & Graduate Arts & Sci,3.76,17,12,0,2,2,0,0,0,1,0,0
2026 Summer,GSGS,2530,ISO: Study Abroad Topics,047105,"Graber,Emily",503,12141,College & Graduate Arts & Sci,3.97,20,0,18,2,0,0,0,0,0,0,0
2026 Summer,ARAB,2266,Colloquial Arabic II,043091,"Ben-Meir,Yossef",504,12066,College & Graduate Arts & Sci,3.98,12,8,3,1,0,0,0,0,0,0,0
2026 Summer,MDST,3559,New Course: MDST,039189,"Rao,Pallavi",001,12207,College & Graduate Arts & Sci,3.49,16,4,5,3,1,0,2,0,0,0,1
2026 Summer,HILA,2559,New Course: HILA,039259,"Sweeney,Lean",001,12321,College & Graduate Arts & Sci,3.63,13,3,2,5,1,0,2,0,0,0,0
2026 Summer,DS,6015,DS Capstone,046836,"Graham,Daniel",003,12368,School of Data Science,3.68,17,0,14,0,2,0,0,0,0,0,1
2026 Summer,GSGS,3240,Working with/across Cultures,045770,"Dyer,Adam Lawrence",502,12039,College & Graduate Arts & Sci,4.00,39,2,37,0,0,0,0,0,0,0,0
2026 Summer,PLCP,3130,Politics Econ of Development,031691,"Chraibi,Ghita",1,12360,College & Graduate Arts & Sci,3.75,10,0,4,5,0,1,0,0,0,0,0
2026 Summer,DS,6002,Ethics of Big Data I,043459,"Cummings,Renee",001,12450,School of Data Science,3.98,80,37,40,2,0,0,1,0,0,0,0
2026 Summer,FREN,3034,Adv Oral Expression in French,014360,"Rey,Cecile Helene Christiane",501,12144,College & Graduate Arts & Sci,3.96,14,0,12,2,0,0,0,0,0,0,0
2026 Summer,MDST,3755,Social Media and Society,044894,"Wade,Ashleigh",001,12201,College & Graduate Arts & Sci,3.81,20,4,11,3,0,1,0,0,1,0,0
2026 Summer,MDST,3760,Black Digital Culture,044891,"Wade,Ashleigh",001,12204,College & Graduate Arts & Sci,3.32,19,3,6,2,3,1,1,0,2,0,1
2026 Summer,CHEM,1421,Intro College Chemistry II Lab,005994,"Mattson,William A",003,10230,College & Graduate Arts & Sci,4.00,16,14,2,0,0,0,0,0,0,0,0
2026 Summer,EDIS,5270,Teaching Read & Write to ELs,043202,"Ford,Karen Lee",501,12555,School of Education and HumanDev,3.90,23,0,20,1,0,2,0,0,0,0,0
2026 Summer,EDIS,5080,Differentiating Instruction,045846,"Moran,Melinda",503,12757,School of Education and HumanDev,3.69,21,0,9,7,3,1,1,0,0,0,0
2026 Summer,EDIS,5020,Found of Learning & Teaching,009425,"Pease,Jennifer",001,10505,School of Education and HumanDev,4.00,33,13,20,0,0,0,0,0,0,0,0
2026 Summer,DRAM,2070,Public Speaking,007205,"Davis,Theresa",001,10381,College & Graduate Arts & Sci,3.46,11,0,1,5,2,3,0,0,0,0,0
2026 Summer,GBAC,7224,Business Ethics & Digital Age,045271,"Leiner,Ben",001,10458,McIntire Darden Grad Business,3.17,44,1,4,5,13,15,3,0,2,0,1
2026 Summer,SPAN,2020,Advanced Intermediate Spanish,035854,"Wellbeloved,Elizabeth A.",501,12079,College & Graduate Arts & Sci,3.89,32,2,18,12,0,0,0,0,0,0,0
2026 Summer,PLAP,3160,Politics of Food,040884,"Freedman,Paul",001,10429,College & Graduate Arts & Sci,3.78,13,0,5,7,1,0,0,0,0,0,0
2026 Summer,EDIS,5422,Cross-Cultural Education,043455,"Hemmler,Vonna",502,12556,School of Education and HumanDev,3.77,23,0,18,4,0,0,0,0,0,0,1
2026 Summer,EDIS,5422,Cross-Cultural Education,043455,"Amato,Wendy",501,10606,School of Education and HumanDev,3.92,24,3,17,3,0,1,0,0,0,0,0
2026 Summer,ANTH,5589,Topics in Archaeology,000894,"Proebsting,Eric",002,10432,College & Graduate Arts & Sci,3.85,11,5,4,0,1,1,0,0,0,0,0
2026 Summer,GETR,1392,Introduction to Fairy Tales,048488,"Schmid,Marcel",001,12610,College & Graduate Arts & Sci,3.94,10,0,8,2,0,0,0,0,0,0,0
2026 Summer,GCNL,5150,Community Health Nursing,015376,"Burchfield,Caitlin",001,11303,School of Nursing,4.00,58,2,56,0,0,0,0,0,0,0,0
2026 Summer,ANTH,5589,Topics in Archaeology,000894,"Neiman,Fraser",001,10431,College & Graduate Arts & Sci,3.64,12,0,5,3,2,2,0,0,0,0,0
2026 Summer,STS,4600,Engr Ethcs Prof Responsibility,036750,"Davis,William",001,12590,Engineering & Applied Science,1.94,19,0,1,5,0,1,2,0,2,0,8
2026 Summer,EDLF,7812,Ldshp for Continuous Improve,042238,"Gillespie Jr.,Michael Lawrence",500,10581,School of Education and HumanDev,4.00,12,2,10,0,0,0,0,0,0,0,0
2026 Summer,PSPA,5010,Public Policy Analysis,040700,"McClellan,Sara",701,12516,Continuing & Prof Studies,3.84,8,0,5,2,1,0,0,0,0,0,0
2026 Summer,STS,4500,STS and Engineering Practice,036749,"Laugelli,Benjamin",001,12589,Engineering & Applied Science,3.97,21,16,4,0,1,0,0,0,0,0,0
2026 Summer,PC,5040,Advanced Contract Management,029787,"McCarthy,John",701,12525,Continuing & Prof Studies,3.20,10,7,1,0,0,0,0,0,0,0,2
2026 Summer,DS,5072,Data Science for Social Impact,048378,"Baker,Leith",001,12456,School of Data Science,3.76,9,0,3,5,1,0,0,0,0,0,0
2026 Summer,SPAN,1026,Intensive Introductory Spanish,036164,"Piriz Moguel,Ana",002,12699,College & Graduate Arts & Sci,3.62,10,1,1,6,1,0,1,0,0,0,0
2026 Summer,CS,2130,Computer Systems and Org 1,046226,"Yi,Xinyao",001,12247,Engineering & Applied Science,3.31,16,1,4,2,4,1,1,2,1,0,0
2026 Summer,PSYC,2500,Topics in Psych,042301,"Golino,Hudson Fernandes",002,12715,College & Graduate Arts & Sci,3.80,23,0,15,6,1,0,0,0,1,0,0
2026 Summer,EDLF,7807,LEAD I,009747,"Lockhart,Joscelin",500,10577,School of Education and HumanDev,3.94,21,9,10,1,0,1,0,0,0,0,0
2026 Summer,ECON,3030,Money and Banking,007910,"Doyle,Carter",001,12190,College & Graduate Arts & Sci,3.35,45,1,12,14,7,2,1,4,1,2,1
2026 Summer,CJ,5750,D&D in the Digital Age,047086,"Lehman,Matthew D",C901,12866,Continuing & Prof Studies,3.88,5,0,3,2,0,0,0,0,0,0,0
2026 Summer,MDST,3510,Topics in Media Research,045771,"Goin,Keara",002,12205,College & Graduate Arts & Sci,3.59,14,0,7,2,2,2,0,1,0,0,0
2026 Summer,BME,3080,Biomed IDEAS Lab I,004070,"Allen,Timothy",001,10699,Engineering & Applied Science,3.62,13,2,5,2,1,1,2,0,0,0,0
2026 Summer,EDIS,7250,Models&Strategies Tchg Gifted,009712,"Adams,Cheryll",500,10567,School of Education and HumanDev,3.92,17,0,15,1,0,1,0,0,0,0,0
2026 Summer,EDIS,5025,"Curric, Instruct & Assessment",044060,"Baran,John",503,10658,School of Education and HumanDev,3.84,22,0,13,7,2,0,0,0,0,0,0
2026 Summer,SYS,6045,Applied Probabilistic Models,036966,"Mortveit,Henning Skattkjaer",700,11288,Engineering & Applied Science,3.31,10,0,1,3,2,2,2,0,0,0,0
2026 Summer,CS,3120,Discrete Math and Theory 2,046229,"Floryan,Mark",001,11198,Engineering & Applied Science,2.65,19,0,6,1,0,2,0,1,4,3,2
2026 Summer,PSYC,2200,Survey Neural Basis of Behav,032491,"Clabough,Erin",001,12246,College & Graduate Arts & Sci,3.18,24,1,3,4,5,6,1,2,1,1,0
2026 Summer,PSYC,3240,Animal Minds,032492,"Meliza,Daniel",001,12244,College & Graduate Arts & Sci,3.69,17,0,9,4,1,2,1,0,0,0,0
2026 Summer,GCOM,7810,Strategic Management of IT,015435,"Gray,Peter Horst",001,10435,McIntire School of Commerce,3.59,31,1,8,12,5,3,2,0,0,0,0
2026 Summer,PHYS,2620,Modern Physics,030844,"Lindgren,Richard",001,12261,College & Graduate Arts & Sci,3.56,15,0,7,3,1,3,0,0,1,0,0
2026 Summer,EDIS,7070,Multimedia Learning,009696,"Aziz,Dawn",500,10565,School of Education and HumanDev,3.93,8,0,6,2,0,0,0,0,0,0,0
2026 Summer,EDIS,6710,Rdng/Wrtng Found Divrse Lrners,009522,"Buckrop,Jordan Meredith",501,10662,School of Education and HumanDev,3.94,19,0,15,4,0,0,0,0,0,0,0
2026 Summer,SPAN,3010,Finding your Voice in Spanish,035893,"Wellbeloved,Elizabeth A.",501,12099,College & Graduate Arts & Sci,3.98,12,8,3,1,0,0,0,0,0,0,0
2026 Summer,ISSS,3411,Topics in Personality Psych,041483,"Berube,Clair",101,12472,Continuing & Prof Studies,3.87,20,0,11,9,0,0,0,0,0,0,0
2026 Summer,EDLF,5810,Intro to Higher Education,009726,"Whitley,Sarah",001,10506,School of Education and HumanDev,3.94,30,4,20,6,0,0,0,0,0,0,0
2026 Summer,EDLF,7810,Legal & Educ Policy Context,009813,"Roberts,Wendell",500,10579,School of Education and HumanDev,4.00,13,10,3,0,0,0,0,0,0,0,0
2026 Summer,ISHU,3185,Literature About the Body,042712,"Ach,Jada",101,12463,Continuing & Prof Studies,3.96,26,4,20,1,1,0,0,0,0,0,0
2026 Summer,PSLP,5300,Foundations of Leadership,044292,"Degner,Kai",701,12513,Continuing & Prof Studies,3.71,14,2,11,0,0,0,0,0,0,0,1
2026 Summer,AAS,2760,Empowered Women of Africa,046374,"Rotich,Anne",1,12268,College & Graduate Arts & Sci,3.59,16,4,9,1,0,0,0,0,0,1,1
2026 Summer,PSYC,2600,Intro to Social Psychology,032521,"MacCormack,Jennifer",001,12249,College & Graduate Arts & Sci,3.79,29,10,12,4,0,2,0,0,0,0,1
2026 Summer,EDIS,6710,Rdng/Wrtng Found Divrse Lrners,009522,"Tatel,Stephanie",500,10568,School of Education and HumanDev,3.86,24,0,13,11,0,0,0,0,0,0,0
2026 Summer,EVSC,2900,"Beaches, Coasts and Rivers",013896,"Morris,David",01,12308,College & Graduate Arts & Sci,3.68,28,0,18,4,4,1,0,0,0,0,1
2026 Summer,KINE,5710,Anatomy & Functional KINE,044583,"Higgins,Michael",001,10507,School of Education and HumanDev,3.55,17,0,9,4,2,1,0,0,0,0,1
2026 Summer,GSGS,2010,Global Commerce in Culture,044177,"Goldblatt,Laura Emily",002,12315,College & Graduate Arts & Sci,3.98,17,5,11,1,0,0,0,0,0,0,0
2026 Summer,EDIS,3040,Foundations of Early Child Edu,042221,"Neesen,Kathy",500,10642,School of Education and HumanDev,3.80,10,2,5,1,1,1,0,0,0,0,0
2026 Summer,EDIS,5409,Children's Literature,043575,"Schnoor,Diane",500,10660,School of Education and HumanDev,4.00,20,12,8,0,0,0,0,0,0,0,0
2026 Summer,ECON,2010,Principles of Econ: Microecon,007876,"Doyle,Carter",001,12192,College & Graduate Arts & Sci,3.16,29,1,5,6,5,7,0,1,2,1,1
2026 Summer,HIAF,2002,Modern African History,018134,"Syed,Amir",001,12316,College & Graduate Arts & Sci,3.84,20,4,8,6,2,0,0,0,0,0,0
2026 Summer,ACCT,5120,Intermediate Accounting II,045933,"Lee,Nammy",701,12489,Continuing & Prof Studies,3.46,10,0,3,1,3,3,0,0,0,0,0
2026 Summer,EDIS,6200,Principles of Curric Design,045847,"Shields,Jane",501,10608,School of Education and HumanDev,3.40,19,0,8,8,0,1,0,0,0,0,2
2026 Summer,ISHU,3251,Poetry Workshop,041264,"Matthews,Charlotte",101,12532,Continuing & Prof Studies,3.75,12,1,7,2,1,0,0,1,0,0,0
2026 Summer,EDLF,7813,Leadership for EdTech,042239,"Dinicola,Frank G",500,10582,School of Education and HumanDev,3.89,14,7,4,2,0,1,0,0,0,0,0
2026 Summer,EDIS,5820,Assessment Of and For Learning,045053,"Fitzpatrick,Mary",500,10561,School of Education and HumanDev,3.92,11,0,8,3,0,0,0,0,0,0,0
2026 Summer,ARTH,2052,Ancient Egypt,039561,"Dakouri-Hild,Anastasia",1,12271,College & Graduate Arts & Sci,3.79,17,5,5,4,2,1,0,0,0,0,0
2026 Summer,HR,5020,Staffing and Career Management,019926,"Beckwith,Ronald",701,12498,Continuing & Prof Studies,3.88,5,0,3,2,0,0,0,0,0,0,0
2026 Summer,ISIN,4520,Sp Tps Conduct Inquiry: HU,043256,"Bhasin,Christine",101,12468,Continuing & Prof Studies,3.66,23,0,8,8,6,0,1,0,0,0,0
2026 Summer,EDLF,7815,Ldshp Equity Dverse Population,046606,"White,Tinkhani",500,10618,School of Education and HumanDev,3.99,21,8,12,1,0,0,0,0,0,0,0
2026 Summer,ISIN,4510,Sp Tps Conduct Inquiry: So Sci,043255,"Floyd,Richard",101,12466,Continuing & Prof Studies,3.60,14,0,4,5,4,0,1,0,0,0,0
2026 Summer,EDIS,5142,IEP Develop & Implementation,045417,"Gentry,Roberta Anne",500,10552,School of Education and HumanDev,3.81,7,2,4,0,0,0,1,0,0,0,0
2026 Summer,EDLF,5830,College Student Experience,009790,"Thomas,Nicole",001,10677,School of Education and HumanDev,3.87,31,3,18,8,1,1,0,0,0,0,0
2026 Summer,GCNL,5140,Women & Childbearing Families,015375,"Reyna,Barbara",001,11296,School of Nursing,3.87,58,0,36,20,1,1,0,0,0,0,0
2026 Summer,SPAN,1026,Intensive Introductory Spanish,036164,"Piriz Moguel,Ana",001,10035,College & Graduate Arts & Sci,3.78,13,1,6,4,1,1,0,0,0,0,0
2026 Summer,ENGL,2590,Studies in Global Literature,043092,"Hopkins,Stephen",001,10417,College & Graduate Arts & Sci,3.95,11,0,9,2,0,0,0,0,0,0,0
2026 Summer,GNUR,9027,Practice Change Management,047391,"Degennaro,Regina",001,11379,School of Nursing,3.96,22,0,19,3,0,0,0,0,0,0,0
2026 Summer,ENTP,3501,Bus Essentials & Virt Intrnshp,047957,"Boler,Brendan",001,10451,McIntire School of Commerce,3.89,18,0,15,1,1,1,0,0,0,0,0
2026 Summer,CHEM,1411,Intro College Chem I Lab,005986,"Mattson,William A",004,12859,College & Graduate Arts & Sci,3.88,13,4,4,5,0,0,0,0,0,0,0
2026 Summer,CHEM,1411,Intro College Chem I Lab,005986,"Mattson,William A",003,12858,College & Graduate Arts & Sci,3.98,16,10,5,1,0,0,0,0,0,0,0
2026 Summer,ISIN,4510,Sp Tps Conduct Inquiry: So Sci,043255,"Floyd,Richard D",FW01,12479,Continuing & Prof Studies,3.68,16,0,6,6,2,2,0,0,0,0,0
2026 Summer,SPAN,2010,Intermediate Spanish,035853,"Rodriguez,Maria Esparza",001,12348,College & Graduate Arts & Sci,3.49,12,2,4,1,2,1,0,2,0,0,0
2026 Summer,EDIS,6200,Principles of Curric Design,045847,"McLemore,Katherine James",502,12808,School of Education and HumanDev,3.82,18,0,15,0,0,2,1,0,0,0,0
2026 Summer,EDIS,7805,Past as Prologue: Innovations,044575,"Wheelock,Matthew",500,10570,School of Education and HumanDev,3.88,29,8,14,4,2,1,0,0,0,0,0
2026 Summer,ISSS,3720,Witchcraft,041757,"Lloyd,Amanda Renwick",FW01,12475,Continuing & Prof Studies,3.83,15,0,10,4,0,0,1,0,0,0,0
2026 Summer,ENWR,2520,Special Topics in Writing,013448,"Sullivan,Rory",002,12290,College & Graduate Arts & Sci,3.87,10,0,8,1,0,1,0,0,0,0,0
2026 Summer,EDIS,6200,Principles of Curric Design,045847,"Woodward,Tyler",500,10562,School of Education and HumanDev,3.97,20,0,18,2,0,0,0,0,0,0,0
2026 Summer,GSGS,2010,Global Commerce in Culture,044177,"Goldblatt,Laura",001,12314,College & Graduate Arts & Sci,3.97,10,1,8,1,0,0,0,0,0,0,0
2026 Summer,ISSS,3420,Human Thought and Behavior,020463,"Wallace,Lillian",101,12473,Continuing & Prof Studies,3.79,11,0,9,1,0,0,0,0,1,0,0
2026 Summer,APMA,2120,Multivariable Calculus,001144,"Mahmood,Asif",001,11199,Engineering & Applied Science,1.31,15,0,1,0,0,1,2,0,2,0,9
2026 Summer,PSYC,3006,Res Methods & Data Analysis II,032540,"Schmidt,Karen",200,12256,College & Graduate Arts & Sci,3.61,18,2,6,6,1,0,2,0,1,0,0
2026 Summer,DS,6042,ML Systems & Network Security,048379,"Graham,Daniel",001,12373,School of Data Science,3.65,16,0,8,3,2,2,1,0,0,0,0
2026 Summer,DS,6051,Decoding Large Language Models,047486,"Agarwal,Chirag",001,12372,School of Data Science,3.86,53,5,26,20,2,0,0,0,0,0,0
2026 Summer,EDIS,5800,Understanding Ed Contexts,045013,"Hover,Stephanie van",001,10626,School of Education and HumanDev,3.96,54,0,50,2,1,1,0,0,0,0,0
2026 Summer,ISLS,3190,"Good Cop, Bad Cop",020410,"Rasmussen,Alan",101,12469,Continuing & Prof Studies,3.86,24,14,5,1,3,1,0,0,0,0,0
2026 Summer,PSHM,4052,Global Health Care,045170,"Erath,Mark",101,12480,Continuing & Prof Studies,3.37,19,10,3,2,0,1,0,0,0,1,2
2026 Summer,CS,4501,Spec Top: Computer Science,006942,"Orebaugh,Angela",001,12255,Engineering & Applied Science,3.71,17,8,7,0,0,1,0,0,0,0,1
2026 Summer,KINE,5700,AT Training Skills & EMC,044582,"Moore,Erin",001,10589,School of Education and HumanDev,3.66,17,0,10,6,0,0,0,0,0,0,1
2026 Summer,EDIS,5710,Rdng/Wrtng Acrss Content Areas,009474,"Austin,Ottilie",500,10661,School of Education and HumanDev,3.97,22,0,20,2,0,0,0,0,0,0,0
2026 Summer,EDIS,5080,Differentiating Instruction,045846,"Isley,Deanna Rakes",502,10622,School of Education and HumanDev,3.88,16,0,12,2,2,0,0,0,0,0,0
2026 Summer,EDLF,7811,Ldship for Teaching & Learning,009818,"Nabors,Autumn",500,10580,School of Education and HumanDev,3.80,22,0,12,8,0,2,0,0,0,0,0
2026 Summer,ISCP,4991,Capstone Project II,020318,"Plunkett,Ann Marie Harkins",101,12462,Continuing & Prof Studies,3.89,14,2,8,3,1,0,0,0,0,0,0
2026 Summer,CHEM,3410,Phys Chem - Quantum Theory,005731,"Metcalf,Dave",1,12291,College & Graduate Arts & Sci,3.69,48,5,16,18,4,1,3,1,0,0,0
2026 Summer,EDLF,7806,Family & Community Engagement,009746,"Held,Patrick",500,10576,School of Education and HumanDev,4.00,13,5,8,0,0,0,0,0,0,0,0
2026 Summer,EDIS,5176,Contemporary Issues Special Ed,047516,"Allison,Rinyka Belle",500,10670,School of Education and HumanDev,3.33,23,0,3,8,3,3,6,0,0,0,0
2026 Summer,EDIS,5175,Issues in K-12 Education,009699,"Baran,John",500,10553,School of Education and HumanDev,3.81,23,0,21,1,0,0,0,0,0,0,1
2026 Summer,EDIS,5830,Languages and Literacies,045077,"Heny,Natasha",001,10538,School of Education and HumanDev,3.96,33,0,30,2,1,0,0,0,0,0,0
2026 Summer,PSPM,5290,Agile Project Management,043656,"Parente,Susan",701,12510,Continuing & Prof Studies,3.93,8,0,6,2,0,0,0,0,0,0,0
2026 Summer,EDIS,3060,Poverty and the Young Child,045749,"Turnbull,Khara",500,10643,School of Education and HumanDev,3.81,16,9,4,1,0,1,0,1,0,0,0
2026 Summer,EDIS,5001,Legal Foundations Special Ed,045416,"Kunemund,Rachel",500,10657,School of Education and HumanDev,3.90,23,0,18,3,2,0,0,0,0,0,0
2026 Summer,DS,5004,Applied Reinforcement Learning,048181,"Tashman,Adam",001,12383,School of Data Science,3.71,7,0,5,0,1,0,1,0,0,0,0
2026 Summer,EDIS,5025,"Curric, Instruct & Assessment",044060,"Allen,Amanda",500,10682,School of Education and HumanDev,3.66,24,0,15,6,1,0,0,1,0,0,1
2026 Summer,APMA,1090,Single Variable Calculus I,001138,"Ma,Hui",001,11204,Engineering & Applied Science,3.45,15,8,2,3,0,0,0,0,0,0,2
2026 Summer,DS,5110,Data Eng II: Big Data Systems,046303,"Fox,Judy",002,12377,School of Data Science,3.76,49,3,33,5,4,1,2,0,0,0,1
2026 Summer,DS,5012,Computation for Data Science,047945,"Malitsky,Yuri",001,12374,School of Data Science,3.95,48,29,13,5,1,0,0,0,0,0,0
2026 Summer,DS,6015,DS Capstone,046836,"Wernz,Christian",007,12379,School of Data Science,3.93,17,4,9,4,0,0,0,0,0,0,0
2026 Summer,DS,5002,How to Train your LLM,047503,"Christ,Bryan",001,12382,School of Data Science,3.99,26,19,6,1,0,0,0,0,0,0,0
2026 Summer,DS,6030,"ML II: Data Mining, Stat Learn",046346,"Gedeck,Peter",001,12376,School of Data Science,3.90,42,17,15,7,3,0,0,0,0,0,0
2026 Summer,DS,6015,DS Capstone,046836,"Alvarado,Rafael",008,12380,School of Data Science,3.94,19,2,13,4,0,0,0,0,0,0,0
2026 Summer,ECE,2200,Applied Physics,046963,"Williams,Keith",001,12347,Engineering & Applied Science,3.91,25,14,8,2,0,0,0,1,0,0,0
2026 Summer,DS,6015,DS Capstone,046836,"Kupperman,Natalie",005,12370,School of Data Science,4.00,17,5,12,0,0,0,0,0,0,0,0
2026 Summer,DS,5110,Data Eng II: Big Data Systems,046303,"Cheng,Yue",001,12371,School of Data Science,3.94,84,65,13,0,3,3,0,0,0,0,0
2026 Summer,PHYS,2010,Principles of Physics 1,030809,"Yoshida,Atsushi",100,10063,College & Graduate Arts & Sci,3.28,29,0,6,4,4,12,1,1,1,0,0
2026 Summer,WGS,2100,Gender and Sexuality Studies,036786,"Speidel,Lisa",001,10057,College & Graduate Arts & Sci,3.91,19,0,17,0,1,1,0,0,0,0,0
2026 Summer,NUIP,4300,Informatics in Healthcare,047402,"Craig,Sarah",001,11378,School of Nursing,3.98,43,3,39,0,0,1,0,0,0,0,0
2026 Summer,EDLF,5160,Life Span Development,043142,"Wood,Katie Keller",500,10573,School of Education and HumanDev,3.81,22,5,10,6,0,0,0,0,0,1,0
2026 Summer,DRAM,3070,African-American Theatre,007249,"Barbour-Payne,Yunina",001,12297,College & Graduate Arts & Sci,3.63,11,0,6,1,3,0,0,1,0,0,0
2026 Summer,SPAN,3050,SPAN for Medical Professionals,039916,"Wellbeloved,Elizabeth A.",501,12107,College & Graduate Arts & Sci,3.97,11,8,2,1,0,0,0,0,0,0,0
2026 Summer,PSPS,6980,MPS Comprehensive Exam,047405,"Gustafson,Bryon Gordon",580,12596,Continuing & Prof Studies,2.51,30,0,1,9,7,5,0,0,0,0,8
2026 Summer,RELC,2050,Rise of Christianity,033956,"Tite,Philip",001,12344,College & Graduate Arts & Sci,3.19,14,0,5,2,1,1,2,2,0,0,1
2026 Summer,DS,6015,DS Capstone,046836,"Waggoner,Philip",002,12367,School of Data Science,4.00,7,4,3,0,0,0,0,0,0,0,0
2026 Summer,BIMS,8995,Topical Research,042296,"Woodfolk,Judith Ann",13,12990,Medical School - BIMS/PHS,4.00,9,5,4,0,0,0,0,0,0,0,0
2026 Summer,CHEM,2321,Org Lab II Non-Chem Maj/Min,043155,"Chruma,Jason",001,10360,College & Graduate Arts & Sci,3.27,11,0,0,4,3,3,0,1,0,0,0
2026 Summer,ECON,2020,Principles of Econ: Macroecon,007877,"Doyle,Carter",001,10351,College & Graduate Arts & Sci,3.16,47,0,9,12,5,9,4,3,1,3,1
2026 Summer,ACCT,5200,Intro to Acct Info Systems,047272,"Evans,Richard",701,12490,Continuing & Prof Studies,3.61,14,0,3,7,2,2,0,0,0,0,0
2026 Summer,PLAP,1010,Intro to American Politics,031551,"Stiles,Haley",1,12359,College & Graduate Arts & Sci,3.40,21,0,8,1,4,5,2,0,1,0,0
2026 Summer,ACCT,5110,Intermediate Accounting I,045932,"Hutton,Leon",701,12488,Continuing & Prof Studies,3.69,17,0,13,2,1,0,0,0,0,0,1
2026 Summer,CHEM,2420,Organic Chemistry II,005699,"Heyboer,Ethan",001,10362,College & Graduate Arts & Sci,2.82,64,4,15,4,4,7,4,11,4,6,5
2026 Summer,EDIS,5010,Curr Instruc Assess Elementary,009424,"McGraw,Jillian",001,10536,School of Education and HumanDev,3.97,21,1,18,2,0,0,0,0,0,0,0
2026 Summer,EDIS,5000,The Exceptional Learner,009423,"Sears,Jennifer",502,10605,School of Education and HumanDev,3.92,25,3,17,4,1,0,0,0,0,0,0
2026 Summer,HIST,2011,History of Human Rights,042049,"Burrill,Emily",001,12324,College & Graduate Arts & Sci,3.52,15,0,4,6,3,0,1,0,1,0,0
2026 Summer,DRAM,2620,Sound Design,007233,"Rasbury,Michael",1,12303,College & Graduate Arts & Sci,3.64,14,0,4,7,0,3,0,0,0,0,0
2026 Summer,DRAM,2110,Lighting Technology,007209,"Kennedy,R.",2,12302,College & Graduate Arts & Sci,3.73,12,0,8,2,0,0,2,0,0,0,0
2026 Summer,EDIS,5025,"Curric, Instruct & Assessment",044060,"Acors,Amy",502,10547,School of Education and HumanDev,3.65,23,0,21,0,0,0,0,0,0,0,2
2026 Summer,GSGS,3245,"Interning Abroad, Virtually",046083,"Hakala,Ingrid Iksa",501,12103,College & Graduate Arts & Sci,3.90,10,5,3,1,1,0,0,0,0,0,0
2026 Summer,CHEM,2311,Org Chem Lab I Non Chem Major,043154,"Chruma,Jason",001,10359,College & Graduate Arts & Sci,3.94,17,3,12,1,1,0,0,0,0,0,0
2026 Summer,EVSC,1300,Earth's Weather and Climate,013862,"Fitzsimmons,Ian",001,12305,College & Graduate Arts & Sci,3.87,18,2,11,3,2,0,0,0,0,0,0
2026 Summer,PHYS,2720,Problem Solving,046321,"Larson,Elizabeth",001,12267,College & Graduate Arts & Sci,3.87,10,0,8,1,0,1,0,0,0,0,0
2026 Summer,CHEM,2321,Org Lab II Non-Chem Maj/Min,043155,"Chruma,Jason",002,12608,College & Graduate Arts & Sci,3.55,11,0,6,2,0,1,1,0,1,0,0
2026 Summer,HIUS,2061,American Economic History,019531,"Thomas,Mark",001,12329,College & Graduate Arts & Sci,2.90,24,0,1,2,4,4,9,3,0,1,0
2026 Summer,ARAB,2016,Intensive Intermediate Arabic,040787,"Humeidan,Bilal",001,12178,College & Graduate Arts & Sci,3.71,10,0,5,4,0,0,0,1,0,0,0
2026 Summer,CHEM,2311,Org Chem Lab I Non Chem Major,043154,"Chruma,Jason",003,12650,College & Graduate Arts & Sci,3.74,13,0,5,7,0,0,1,0,0,0,0
2026 Summer,EDIS,5000,The Exceptional Learner,009423,"Gelman,Jennifer Anne",500,10544,School of Education and HumanDev,3.87,20,0,15,3,1,1,0,0,0,0,0
