Term Desc,Subject,Catalog Number,Class Title,Course ID,Primary Instructor Name,Class Section,Class Num,Class Academic Group,Course GPA,# of Students,A+,A,A-,B+,B,B-,C+,C,C-,DFW
2022 Summer,SPAN,4700,Spanish Culture & Civilization,035932,"Valle-Aparicio,J Eliseo",502,10383,College & Graduate Arts & Sci,3.57,11,1,4,2,3,0,0,0,1,0,0
2022 Summer,EDLF,8820,Fundamentals of Ldshp Theory,044129,"Dexter,Sara",500,11411,School of Education and HumanDev,3.94,15,0,12,3,0,0,0,0,0,0,0
2022 Summer,CHEM,1411,Intro College Chem I Lab,005986,"Mattson,William",002,10408,College & Graduate Arts & Sci,4.00,30,19,11,0,0,0,0,0,0,0,0
2022 Summer,MDST,3505,Diversity & Identity in Media,042979,"Goin,Keara",2,10324,College & Graduate Arts & Sci,3.46,11,0,4,3,0,2,1,1,0,0,0
2022 Summer,SPAN,1026,Intensive Introductory Spanish,036164,"Rini,Joel",1,10631,College & Graduate Arts & Sci,3.88,10,0,6,4,0,0,0,0,0,0,0
2022 Summer,KINE,5700,AT Training Skills & EMC,044582,"Moore,Erin",001,10210,School of Education and HumanDev,3.67,20,0,4,12,3,1,0,0,0,0,0
2022 Summer,CHEM,2420,Organic Chemistry II,005699,"Serbulea,Laura",001,10413,College & Graduate Arts & Sci,3.16,23,0,9,0,3,4,2,1,2,1,1
2022 Summer,SPAN,3300,Texts and Interpretation,035904,"Wellbeloved,Elizabeth A.",501,10370,College & Graduate Arts & Sci,3.57,12,0,0,9,2,1,0,0,0,0,0
2022 Summer,HR,5030,Strategic Compensation,019927,"Runyon,Nicole",701,10471,Continuing & Prof Studies,3.43,10,0,7,0,1,1,0,0,0,0,1
2022 Summer,EDIS,5423,English Linguistics,043456,"Chang-Bacon,Chris",500,10161,School of Education and HumanDev,3.96,17,0,15,2,0,0,0,0,0,0,0
2022 Summer,SEC,3020,"Cyber Sec Policy, Law, Ethics",045341,"Holbert,Derek",701,10520,Continuing & Prof Studies,3.80,15,0,10,2,2,1,0,0,0,0,0
2022 Summer,SPAN,4705,Spanish Mass Media,039961,"Peris-Llorca,Jesus",501,10386,College & Graduate Arts & Sci,3.97,11,1,9,1,0,0,0,0,0,0,0
2022 Summer,ACCT,5710,Business Law,046180,"Pao,Roger",701,10627,Continuing & Prof Studies,4.00,7,2,5,0,0,0,0,0,0,0,0
2022 Summer,PSCJ,5330,Leadership & Criminal Justice,032186,"Lord Jr.,Ian Weir",550,11366,Continuing & Prof Studies,3.93,13,6,4,3,0,0,0,0,0,0,0
2022 Summer,ARTS,2511,Special Topics in Photography,041014,"Wylie,William",501,10341,College & Graduate Arts & Sci,3.80,17,0,8,8,0,1,0,0,0,0,0
2022 Summer,SLAV,2360,Dracula,035128,"Stepanic,Stanley",001,11319,College & Graduate Arts & Sci,3.71,23,9,8,2,1,1,0,0,1,1,0
2022 Summer,LASE,2500,Launchpad,046210,"Jeffress,Alexa Kathleen",202,12276,College & Graduate Arts & Sci,3.79,13,0,9,1,2,1,0,0,0,0,0
2022 Summer,EDIS,5141,IEP & Transition,040533,"Ruhlman,Bethany",500,10152,School of Education and HumanDev,3.69,18,0,15,1,0,0,1,0,0,0,1
2022 Summer,EDIS,5650,Cultural Geography,009472,"Cranford,Sara",500,10166,School of Education and HumanDev,3.86,14,3,7,3,0,1,0,0,0,0,0
2022 Summer,EDLF,7140,LEAD II: Professional Learning,009701,"Boland,Maureen",500,10190,School of Education and HumanDev,3.95,13,2,9,2,0,0,0,0,0,0,0
2022 Summer,EDIS,5000,The Exceptional Learner,009423,"Gentry,Roberta",500,10134,School of Education and HumanDev,3.90,23,17,4,0,1,0,0,1,0,0,0
2022 Summer,EDIS,7730,Read Assess & Data-Bsd Dec Mk,009525,"Beard,Erin",503,12119,School of Education and HumanDev,3.87,23,0,15,7,0,1,0,0,0,0,0
2022 Summer,EDIS,5025,"Curric, Instruct & Assessment",044060,"Fitzpatrick,Mary",503,10140,School of Education and HumanDev,3.55,19,0,9,4,2,3,0,0,0,0,1
2022 Summer,ISSS,3720,Witchcraft,041757,"Corlett,David",101,10497,Continuing & Prof Studies,3.81,24,3,16,2,1,0,1,0,1,0,0
2022 Summer,EDIS,5423,English Linguistics,043456,"Hemmler,Vonna Leigh",501,10212,School of Education and HumanDev,3.76,21,5,11,2,1,1,0,0,0,0,1
2022 Summer,BME,6550,Spec Topics: Biomedical Engr,004145,"Canfora,Anselmo",001,12127,Engineering & Applied Science,3.74,10,2,2,4,2,0,0,0,0,0,0
2022 Summer,EDIS,5770,Soc/Em Issues in Talent Dev,045469,"Missett,Tracy",500,10167,School of Education and HumanDev,3.74,17,1,9,4,0,2,1,0,0,0,0
2022 Summer,EDHS,7080,Disorders of Fluency,009191,"Robey,Randall",001,10005,School of Education and HumanDev,3.94,28,6,19,1,2,0,0,0,0,0,0
2022 Summer,ARAH,5753,Southern Hist & Material Cult,001357,"Miller,Rachel Nottingham",001,12526,College & Graduate Arts & Sci,3.71,7,1,2,2,2,0,0,0,0,0,0
2022 Summer,SPAN,4705,Spanish Mass Media,039961,"Andres Sebastia,Maria Del Puig",502,10387,College & Graduate Arts & Sci,3.82,16,0,12,2,0,1,1,0,0,0,0
2022 Summer,ARTH,2559,New Course: ARTH,040386,"Walsh,Meaghan",001,10369,College & Graduate Arts & Sci,3.55,19,0,11,3,1,0,2,0,1,1,0
2022 Summer,EVSC,1300,Earth's Weather and Climate,013862,"Fitzsimmons,Ian",001,10835,College & Graduate Arts & Sci,3.43,12,1,4,1,3,1,0,2,0,0,0
2022 Summer,DS,5100,Programming for Data Science,046284,"Alvarado,Rafael Candido",001,11309,School of Data Science,3.76,60,10,20,20,6,3,1,0,0,0,0
2022 Summer,EDHS,8120,Disord Comm Based in Cogn Dysf,009259,"Robey,Randall",001,10006,School of Education and HumanDev,3.97,30,17,12,0,0,1,0,0,0,0,0
2022 Summer,EDIS,5270,Teaching Read & Write to ELLs,043202,"Ford,Karen",500,10157,School of Education and HumanDev,3.85,11,2,6,1,2,0,0,0,0,0,0
2022 Summer,EDIS,7070,Multimedia Learning,009696,"Resig,Jess",500,10172,School of Education and HumanDev,3.95,19,5,13,0,0,1,0,0,0,0,0
2022 Summer,GCOM,7840,Innovation and Technology Mgmt,015438,"Gray,Peter",001,12199,McIntire School of Commerce,3.48,34,3,4,11,9,5,1,1,0,0,0
2022 Summer,CS,3710,Intro to Cybersecurity,045511,"Bloomfield,Aaron",001,10819,Engineering & Applied Science,3.25,12,0,4,2,2,1,0,0,3,0,0
2022 Summer,CS,4102,Algorithms,006918,"Brunelle,Nathan",001,10824,Engineering & Applied Science,3.32,28,5,7,3,3,3,3,3,0,0,1
2022 Summer,EDIS,7730,Read Assess & Data-Bsd Dec Mk,009525,"Hayes,Latisha",500,10003,School of Education and HumanDev,3.86,25,0,16,8,0,1,0,0,0,0,0
2022 Summer,GCOM,7810,Strategic Management of IT,015435,"Gray,Peter",001,12198,McIntire School of Commerce,3.48,34,3,4,11,9,5,1,1,0,0,0
2022 Summer,CJ,5740,Emerging Tech Influence on PS,046525,"Lehman,Matthew D",02,12519,Continuing & Prof Studies,3.96,16,2,12,2,0,0,0,0,0,0,0
2022 Summer,APMA,1110,Single Variable Calculus II,001140,"Li,Meiqin",001,12213,Engineering & Applied Science,3.69,13,5,3,1,2,1,1,0,0,0,0
2022 Summer,EDIS,6200,Principles of Curric Design,045847,"Woodward,Tyler",500,10169,School of Education and HumanDev,3.90,16,6,7,2,0,1,0,0,0,0,0
2022 Summer,DS,6011,DS Capstone Work I,043917,"Gedeck,Peter",001,11305,School of Data Science,3.95,25,19,4,1,0,1,0,0,0,0,0
2022 Summer,SYS,3054,Systems Case Studies,041810,"Bailey,Robert Reid",501,10810,Engineering & Applied Science,3.89,14,0,10,3,1,0,0,0,0,0,0
2022 Summer,ISSS,3422,Managing your Emotions,042347,"Oliver,Stephen",101,10496,Continuing & Prof Studies,3.95,11,3,6,2,0,0,0,0,0,0,0
2022 Summer,DS,6001,Practice and App of Data Sci,043301,"Kropko,Jonathan Michael",002,11298,School of Data Science,3.60,25,0,19,2,2,0,0,0,0,0,2
2022 Summer,LASE,2510,Topics in the Liberal Arts,046450,"LaFleur,Jennifer",002,12207,College & Graduate Arts & Sci,3.85,46,0,30,11,4,1,0,0,0,0,0
2022 Summer,ISIN,4520,Sp Tps Conduct Inquiry: HU,043256,"Bhasin,Christine S",102,10489,Continuing & Prof Studies,3.54,19,1,5,6,2,3,2,0,0,0,0
2022 Summer,CJ,3660,Concepts in LE Wellness,039969,"Draper,Sarah",02,12450,Continuing & Prof Studies,4.00,16,6,10,0,0,0,0,0,0,0,0
2022 Summer,CJ,5660,Adv Concept of Wellness in LE,041450,"Draper,Sarah",01,12422,Continuing & Prof Studies,3.98,33,7,24,2,0,0,0,0,0,0,0
2022 Summer,PHYS,2419,Intro Physics 2 Workshop,031079,"Bychkov,Maksim",001,10859,College & Graduate Arts & Sci,3.49,17,0,6,6,3,0,0,1,0,0,1
2022 Summer,ISSS,4430,Developmental Psychology,041196,"Berube,Clair",101,10502,Continuing & Prof Studies,3.68,24,5,9,7,1,1,0,0,0,0,1
2022 Summer,ARTS,2610,Drawing I,002836,"Ohira,Akemi",001,10381,College & Graduate Arts & Sci,2.69,12,1,3,0,0,2,2,1,0,0,3
2022 Summer,ENGL,3991,Culture of London,039963,"O'Brien,John F",501,10458,College & Graduate Arts & Sci,3.62,30,0,18,9,1,0,0,0,0,0,2
2022 Summer,PSPS,6010,Constitutional Framework of PS,046293,"Griffith,Gladis C",501,10637,Continuing & Prof Studies,3.95,6,2,3,1,0,0,0,0,0,0,0
2022 Summer,ANTH,2280,Medical Anthropology,000655,"Fontanilla,Julia Alejandra Morales",001,11452,College & Graduate Arts & Sci,3.85,13,1,9,2,0,0,1,0,0,0,0
2022 Summer,EVSC,1010,Intro Environmental Sciences,013836,"Smith,Thomas",001,10807,College & Graduate Arts & Sci,3.72,11,1,5,1,4,0,0,0,0,0,0
2022 Summer,GBAC,7218,Capstone I and II,045286,"Lichtendahl,Kenneth",001,12195,McIntire Darden Grad Business,3.92,51,10,28,13,0,0,0,0,0,0,0
2022 Summer,CJ,4730,Forensic Sci for Admin & Mgrs,006238,"McGinnis Jr.,Charles Edward",01,12410,Continuing & Prof Studies,3.95,22,3,15,4,0,0,0,0,0,0,0
2022 Summer,PSPS,6005,Prac Apps of Risk Mgmt in PSO,046661,"Graham,Gordon Joseph",501,11408,Continuing & Prof Studies,3.96,23,0,21,1,1,0,0,0,0,0,0
2022 Summer,CJ,3150,Intro National Security LE,046524,"Soderberg,William",02,12520,Continuing & Prof Studies,3.98,18,2,15,1,0,0,0,0,0,0,0
2022 Summer,EVSC,2050,Introduction to Oceanography,013897,"Macko,Stephen A",001,10837,College & Graduate Arts & Sci,3.47,19,1,8,0,0,10,0,0,0,0,0
2022 Summer,BUS,5030,Design Dynam Security Architec,004338,"Wojcik,Michael",701,10470,Continuing & Prof Studies,4.00,7,5,2,0,0,0,0,0,0,0,0
2022 Summer,DS,6030,Statistical Learning,046346,"Gedeck,Peter",001,11303,School of Data Science,3.80,29,9,13,6,0,0,0,0,0,0,1
2022 Summer,EDIS,7070,Multimedia Learning,009696,"Resig,Jess",501,10243,School of Education and HumanDev,4.00,17,2,15,0,0,0,0,0,0,0,0
2022 Summer,ITAL,1010,Elementary Italian I,020555,"Dowell-Wiltshire,Lucyann Slaughter",501,10431,College & Graduate Arts & Sci,4.00,11,6,5,0,0,0,0,0,0,0,0
2022 Summer,ANTH,1010,Introduction to Anthropology,000600,"Eisenstein,Anna",001,11453,College & Graduate Arts & Sci,3.26,24,0,5,9,2,3,1,1,1,1,1
2022 Summer,DS,6040,Bayesian Machine Learning,045445,"Brown,Taylor Reid",002,11307,School of Data Science,3.60,24,9,10,2,0,1,0,0,0,0,2
2022 Summer,CJ,3660,Concepts in LE Wellness,039969,"Draper,Sarah",01,12449,Continuing & Prof Studies,3.96,23,9,12,1,1,0,0,0,0,0,0
2022 Summer,NURS,4012,Nurse Residency Program:Pt III,043378,"Galloway,Susan Jenkins",561,12235,School of Nursing,3.87,10,0,7,2,1,0,0,0,0,0,0
2022 Summer,PHYS,2620,Modern Physics,030844,"Lindgren,Richard",001,10860,College & Graduate Arts & Sci,3.35,15,1,5,1,3,3,1,0,0,0,1
2022 Summer,DS,6050,Deep Learning,046347,"Adewole,Sodiq Opeyemi",001,11304,School of Data Science,3.94,39,4,31,3,0,0,1,0,0,0,0
2022 Summer,PHYS,2040,Princip of Physics 2 Workshop,030812,"Bychkov,Maksim",001,10856,College & Graduate Arts & Sci,3.94,14,0,11,3,0,0,0,0,0,0,0
2022 Summer,STAT,3110,Foundations of Statistics,044444,"Gade,Noah",001,10691,College & Graduate Arts & Sci,3.44,16,1,5,2,1,5,2,0,0,0,0
2022 Summer,MATH,1220,A Survey of Calculus II,022945,"Tsai,Wei-Lun",005,11404,College & Graduate Arts & Sci,3.26,21,2,4,3,3,4,2,1,1,1,0
2022 Summer,ISLS,3211,Russian Politics,041449,"Urbanovich,Yuri",101,10493,Continuing & Prof Studies,3.48,11,1,7,0,1,1,0,0,0,0,1
2022 Summer,AAS,2760,Empowered Women of Africa,046374,"Rotich,Anne J",001,12184,College & Graduate Arts & Sci,3.88,11,0,8,2,1,0,0,0,0,0,0
2022 Summer,PSLP,5310,Strategic Leadership,044297,"Ronayne,Pete",701,10567,Continuing & Prof Studies,4.00,19,2,17,0,0,0,0,0,0,0,0
2022 Summer,COMM,2020,Intro Management Accounting,006441,"Martin,Roger",001,10725,McIntire School of Commerce,3.14,14,0,4,2,3,1,0,1,1,2,0
2022 Summer,GNUR,6253,PMH Disorders and Diagnoses,017013,"Reichenbacker,Olivia",001,10757,School of Nursing,3.98,17,1,15,1,0,0,0,0,0,0,0
2022 Summer,ASTR,1270,Unsolved Mysteries in Universe,003049,"James,Nicholas",001,10564,College & Graduate Arts & Sci,3.74,10,1,4,3,1,1,0,0,0,0,0
2022 Summer,EDLF,7815,Ldshp Equity Dverse Population,046606,"White,Tinkhani Ushe",500,10705,School of Education and HumanDev,4.00,22,20,2,0,0,0,0,0,0,0,0
2022 Summer,PSHM,3080,Hlthcare Legal Ethic Decision,020403,"Oliver,Stephen",101,10512,Continuing & Prof Studies,3.73,12,0,8,1,0,3,0,0,0,0,0
2022 Summer,GCNL,5100,Health Assessment & Interven,015371,"Craig,Sarah",001,10708,School of Nursing,3.94,40,0,32,8,0,0,0,0,0,0,0
2022 Summer,PLAN,5500,Special Topics in Planning,031328,"Roe,Jennifer Jane",501,10450,School of Architecture,4.00,12,2,10,0,0,0,0,0,0,0,0
2022 Summer,SOC,3130,Intro to Social Statistics,035381,"Babineau,Kathryn",001,10754,College & Graduate Arts & Sci,2.90,18,2,0,2,2,2,6,1,2,1,0
2022 Summer,STAT,3120,Intro Mathematical Statistics,040000,"Afriyie,Prince",001,10688,College & Graduate Arts & Sci,3.32,22,6,3,3,1,3,2,2,1,1,0
2022 Summer,ARCH,5801,Vicenza Program II,045372,"Martin Robles,Ines Maria",501,10452,School of Architecture,3.92,25,7,11,7,0,0,0,0,0,0,0
2022 Summer,MATH,1220,A Survey of Calculus II,022945,"Bowling,James",003,11402,College & Graduate Arts & Sci,3.03,15,0,2,2,2,4,2,1,1,1,0
2022 Summer,ISLS,3250,The Notion & the Heft of Home,040286,"Matthews,Charlotte",101,10494,Continuing & Prof Studies,3.81,22,11,5,3,0,2,1,0,0,0,0
2022 Summer,PC,5010,Procurement Policy & Practices,029784,"Bersson,Thomas",701,10559,Continuing & Prof Studies,3.95,13,4,7,2,0,0,0,0,0,0,0
2022 Summer,PC,5200,Adv. Subcontract Management,043476,"Griffith,Gladis",701,10565,Continuing & Prof Studies,3.74,5,1,2,1,0,1,0,0,0,0,0
2022 Summer,CJ,5290,Emotional Intelligence,041302,"Coleman,Marian Elizabeth",01,12415,Continuing & Prof Studies,4.00,29,21,8,0,0,0,0,0,0,0,0
2022 Summer,MATH,1210,A survey of Calculus I,022944,"Li,Meiqin",001,11398,College & Graduate Arts & Sci,2.82,13,1,4,1,0,2,0,1,1,1,2
2022 Summer,GETR,3559,New Course: GETR,039219,"Williams,Keith A",501,10697,College & Graduate Arts & Sci,3.98,15,8,6,1,0,0,0,0,0,0,0
2022 Summer,PLIR,3620,Politics of the EU,044496,"Thomas,Mark",501,10701,College & Graduate Arts & Sci,3.37,12,0,5,3,1,2,0,0,0,0,1
2022 Summer,PLPT,3500,Special Topics in PT,040944,"Lawler,Janet",2,10482,College & Graduate Arts & Sci,3.39,14,0,3,4,4,0,2,0,1,0,0
2022 Summer,PSYC,3006,Res Methods & Data Analysis II,032540,"Meyer,M. Joseph",1,10579,College & Graduate Arts & Sci,3.73,19,0,6,10,3,0,0,0,0,0,0
2022 Summer,NUIP,4200,Pathophysiology,029460,"Apple,Ashley",002,10893,School of Nursing,3.84,25,3,13,6,3,0,0,0,0,0,0
2022 Summer,PSPA,5010,Public Policy Analysis,040700,"Toppin,Sheila",701,10568,Continuing & Prof Studies,3.23,11,0,2,5,0,3,0,0,0,0,1
2022 Summer,ENGR,4595,Special Topics in Engineering,012295,"Williams,Keith A",503,10698,Engineering & Applied Science,3.98,15,8,6,1,0,0,0,0,0,0,0
2022 Summer,STAT,3080,From Data to Knowledge,040829,"Bagley,Evan",001,10690,College & Graduate Arts & Sci,3.84,25,1,13,10,0,1,0,0,0,0,0
2022 Summer,PSCJ,4310,Organizational & Personal Dev,032179,"Lord Jr.,Ian Weir",550,11369,Continuing & Prof Studies,3.87,10,3,4,2,1,0,0,0,0,0,0
2022 Summer,PSCJ,4330,Leadership & Criminal Justice,032181,"Lord Jr.,Ian Weir",550,11372,Continuing & Prof Studies,4.00,10,3,7,0,0,0,0,0,0,0,0
2022 Summer,EDIS,5221,Reading Foundations,009443,"Demchak,Alisha",001,10117,School of Education and HumanDev,3.86,23,0,12,11,0,0,0,0,0,0,0
2022 Summer,PLAP,3500,Spec Tops: American Politics,039393,"Smilan-Goldstein,Rachel",1,10479,College & Graduate Arts & Sci,3.17,15,0,3,2,5,3,1,0,0,0,1
2022 Summer,PSPL,1000,State & Local Political Ldrshp,032358,"Heubeck,Margaret F",560,11361,Continuing & Prof Studies,3.85,32,0,22,7,1,2,0,0,0,0,0
2022 Summer,PSCJ,5310,Organizational & Personal Dev,032184,"Lord Jr.,Ian Weir",550,11363,Continuing & Prof Studies,3.80,13,3,6,2,1,0,1,0,0,0,0
2022 Summer,PSCJ,5340,Negotiation and Collaboration,032187,"Kosarin,Jonathan",550,11364,Continuing & Prof Studies,3.86,13,2,5,6,0,0,0,0,0,0,0
2022 Summer,CJ,5720,Seminar in Managing LE Image,043266,"White,Kenneth D",03,12442,Continuing & Prof Studies,3.99,21,18,2,1,0,0,0,0,0,0,0
2022 Summer,CJ,3720,Contemp Issues in Police Media,006195,"Jones,Stephen D",02,12436,Continuing & Prof Studies,3.98,18,2,15,1,0,0,0,0,0,0,0
2022 Summer,EVSC,3020,GIS Methods,013919,"Shaban,Mirella",001,10845,College & Graduate Arts & Sci,3.40,22,1,13,2,1,0,0,0,4,0,1
2022 Summer,MATH,1220,A Survey of Calculus II,022945,"Gromoll,Christian",002,11401,College & Graduate Arts & Sci,2.68,24,2,2,1,1,5,3,2,5,1,2
2022 Summer,GNUR,6640,Women's Health Seminar,044795,"Newberry,Yvonne",001,10766,School of Nursing,3.98,16,5,10,1,0,0,0,0,0,0,0
2022 Summer,CE,5500,Special Topics in CE,044375,"Duran,Diana Franco",600,11428,Engineering & Applied Science,3.86,16,2,8,5,1,0,0,0,0,0,0
2022 Summer,PSCJ,4340,Negotiation and Collaboration,032182,"Kosarin,Jonathan",550,11373,Continuing & Prof Studies,3.82,10,1,3,6,0,0,0,0,0,0,0
2022 Summer,PLCP,3125,Comparative UK-US Politics,044481,"Thomas,Mark",501,10703,College & Graduate Arts & Sci,3.63,14,0,4,6,2,2,0,0,0,0,0
2022 Summer,CHEM,1420,Intro College Chemistry II,005650,"Mattson,William A",002,10775,College & Graduate Arts & Sci,3.88,31,15,10,3,1,2,0,0,0,0,0
2022 Summer,LASE,2500,Launchpad,046210,"Jeffress,Alexa Kathleen",302,12282,College & Graduate Arts & Sci,3.76,11,0,7,2,0,2,0,0,0,0,0
2022 Summer,PSCJ,5350,Indvl & Orgnzl Effectiveness,032188,"Whitlow,John H",550,11367,Continuing & Prof Studies,4.00,13,5,8,0,0,0,0,0,0,0,0
2022 Summer,RUSS,1026,Intensive Introductory Russian,034744,"Elson,Mark",1,10618,College & Graduate Arts & Sci,3.13,11,0,2,1,2,3,2,0,0,1,0
2022 Summer,CHEM,1421,Intro College Chemistry II Lab,005994,"Morris,David",001,10777,College & Graduate Arts & Sci,3.88,19,0,13,5,1,0,0,0,0,0,0
2022 Summer,STAT,1601,Intro Data Science with R,045055,"Celum,Connor",003,10687,College & Graduate Arts & Sci,3.61,16,0,8,2,2,3,1,0,0,0,0
2022 Summer,STAT,2120,Intro to Statistical Analysis,036655,"Ross,Richard",002,10689,College & Graduate Arts & Sci,2.62,31,0,3,2,2,5,6,5,2,3,3
2022 Summer,EDIS,7710,Read & Writ Acros Contnt Areas,040109,"Hall,Charles Dana",501,10677,School of Education and HumanDev,3.27,11,0,9,0,0,0,0,0,0,0,2
2022 Summer,CJ,5210,Cont Iss Challenging LE Execs,006261,"Soderberg,William",01,12440,Continuing & Prof Studies,3.99,24,5,18,1,0,0,0,0,0,0,0
2022 Summer,CJ,3670,Effective Writing,006191,"Lewis,Cynthia L.",01,12403,Continuing & Prof Studies,4.00,15,12,3,0,0,0,0,0,0,0,0
2022 Summer,CJ,3125,Applying Drug Enf Strategies,046792,"Highsmith,James",02,12511,Continuing & Prof Studies,3.88,11,3,5,2,1,0,0,0,0,0,0
2022 Summer,NUIP,4200,Pathophysiology,029460,"Roberts,Sarah",001,10892,School of Nursing,3.48,40,0,12,15,6,2,2,0,1,1,1
2022 Summer,EDIS,7010,Computer Courseware Tools,009690,"DeJaegher,Crystal",500,10171,School of Education and HumanDev,3.64,25,5,17,0,0,1,0,0,0,0,2
2022 Summer,CHEM,3420,Phys Chem - Thermodynamics,005732,"Metcalf,David",001,10417,College & Graduate Arts & Sci,2.98,21,2,3,2,0,6,2,1,3,2,0
2022 Summer,CS,4730,Computer Game Design,041617,"Sherriff,Mark",001,10822,Engineering & Applied Science,3.50,22,1,11,2,3,1,2,0,0,2,0
2022 Summer,DS,6040,Bayesian Machine Learning,045445,"Brown,Taylor Reid",001,11306,School of Data Science,3.66,27,5,15,4,0,0,1,0,0,0,2
2022 Summer,EDIS,6880,Masters Comp in Curric & Inst,045850,"Jewett,Anne",500,10170,School of Education and HumanDev,3.95,26,3,21,1,0,1,0,0,0,0,0
2022 Summer,ARCH,5800,Vicenza Program I,001569,"Martin Robles,Ines Maria",501,10451,School of Architecture,3.92,25,7,11,7,0,0,0,0,0,0,0
2022 Summer,GNUR,6121,Diagnostics and Therapeutics,045261,"Esquivel,Jill",001,10756,School of Nursing,3.93,37,0,32,3,1,1,0,0,0,0,0
2022 Summer,DS,6001,Practice and App of Data Sci,043301,"Kropko,Jonathan Michael",001,11310,School of Data Science,3.99,60,0,57,3,0,0,0,0,0,0,0
2022 Summer,PSPM,5030,Intro to Project Mgmt,029786,"Kropp,Edward",701,10570,Continuing & Prof Studies,3.36,23,0,12,7,1,0,0,0,0,0,3
2022 Summer,EDLF,5810,Intro to Higher Education,009726,"Leffers,Robert",1,10068,School of Education and HumanDev,3.71,27,0,6,18,2,1,0,0,0,0,0
2022 Summer,ISBU,3451,Fundamentals of Marketing,020283,"Kenney,King",101,10473,Continuing & Prof Studies,3.33,17,0,0,11,3,1,0,1,0,0,1
2022 Summer,PSYC,2600,Intro to Social Psychology,032521,"Joy-Gaba,Jennifer",1,10574,College & Graduate Arts & Sci,3.17,27,1,8,2,5,4,3,0,2,1,1
2022 Summer,CHEM,1410,Intro College Chemistry I,005649,"Morris,David",001,10404,College & Graduate Arts & Sci,3.64,17,2,8,4,1,0,0,0,1,1,0
2022 Summer,GNUR,6025,Advanced Health Assessment,016901,"Eastham,Linda",001,10747,School of Nursing,3.91,7,0,5,2,0,0,0,0,0,0,0
2022 Summer,PC,5160,Strategic Customer Relationshi,041574,"Griffith,Gladis C",750,10562,Continuing & Prof Studies,3.91,13,5,4,4,0,0,0,0,0,0,0
2022 Summer,EDLF,8826,Ldshp for Equity & Improvement,045600,"Spicer,David Eddy",500,10707,School of Education and HumanDev,3.96,15,0,13,2,0,0,0,0,0,0,0
2022 Summer,PLIR,1010,International Relations,031795,"Helms,Benjamin",001,10801,College & Graduate Arts & Sci,3.40,19,0,5,2,7,2,3,0,0,0,0
2022 Summer,COMM,2559,New Course: COMM,041566,"Martin,Janette M",002,10727,McIntire School of Commerce,3.86,20,1,12,5,2,0,0,0,0,0,0
2022 Summer,PHYS,2010,Principles of Physics 1,030809,"Yoshida,Atsushi",100,10854,College & Graduate Arts & Sci,3.03,26,1,2,4,2,8,5,1,2,1,0
2022 Summer,GCNL,5120,Children & Families,015373,"Boitnott,Amy",001,10714,School of Nursing,3.68,49,2,14,21,9,3,0,0,0,0,0
2022 Summer,CJ,5290,Emotional Intelligence,041302,"Coleman,Marian Elizabeth",02,12473,Continuing & Prof Studies,4.00,26,17,9,0,0,0,0,0,0,0,0
2022 Summer,GCNL,5140,Women & Childbearing Families,015375,"Drake,Emily",001,10723,School of Nursing,3.89,50,0,37,9,4,0,0,0,0,0,0
2022 Summer,SPAN,2020,Advanced Intermediate Spanish,035854,"Monteros-Freeman,Maria",4,10614,College & Graduate Arts & Sci,3.34,15,0,5,4,2,1,0,0,2,1,0
2022 Summer,SPAN,2010,Intermediate Spanish,035853,"Wellbeloved,Elizabeth A.",504,12386,College & Graduate Arts & Sci,3.70,10,0,5,2,2,1,0,0,0,0,0
2022 Summer,CS,4640,PL for Web Applications,044244,"Praphamontripong,Upsorn",001,10821,Engineering & Applied Science,3.76,17,9,4,0,2,1,0,1,0,0,0
2022 Summer,ACCT,5480,Corporate Governance & Ethics,045867,"Hood,Michael",701,10626,Continuing & Prof Studies,3.69,7,0,3,3,0,0,1,0,0,0,0
2022 Summer,PSPS,6050,Stewardship PA & Managing HC,046295,"Farr,Murray Jay",501,10640,Continuing & Prof Studies,3.94,10,0,8,2,0,0,0,0,0,0,0
2022 Summer,EDIS,7730,Read Assess & Data-Bsd Dec Mk,009525,"Hayes,Latisha L.",502,10678,School of Education and HumanDev,3.76,20,0,9,7,4,0,0,0,0,0,0
2022 Summer,COMM,2010,Intro to Financial Accounting,006440,"Martin,Roger",001,10722,McIntire School of Commerce,3.05,44,3,4,7,9,10,3,1,3,2,2
2022 Summer,DS,6001,Practice and App of Data Sci,043301,"Kropko,Jonathan Michael",003,11301,School of Data Science,3.75,31,0,24,2,3,1,0,0,0,0,1
2022 Summer,CJ,5610,Constitutional Law & Policing,039972,"Pettry,Michael T",01,12416,Continuing & Prof Studies,3.91,7,2,3,2,0,0,0,0,0,0,0
2022 Summer,SPAN,2020,Advanced Intermediate Spanish,035854,"Segura,Eliud Encarnacion",3,10613,College & Graduate Arts & Sci,3.51,10,0,3,3,1,2,1,0,0,0,0
2022 Summer,SPAN,3030,Cultural Conversations,035895,"Wellbeloved,Elizabeth A.",501,10363,College & Graduate Arts & Sci,3.66,37,3,6,22,2,2,2,0,0,0,0
2022 Summer,SPAN,2010,Intermediate Spanish,035853,"Wellbeloved,Elizabeth A.",501,10354,College & Graduate Arts & Sci,3.78,25,9,6,7,1,1,0,1,0,0,0
2022 Summer,ENWR,2800,Public Speaking,045101,"Smith,Kevin",001,10538,College & Graduate Arts & Sci,3.93,14,0,12,1,1,0,0,0,0,0,0
