Term Desc,Subject,Catalog Number,Class Title,Primary Instructor Name,Class Section,Course GPA,# of Students,A+,A,A-,B+,B,B-,C+,C,C-,DFW
2017 Spring,ALAR,8020,Design Development Studio,"Ford,Edward R",001,3.55,24,3,4,3,14,0,0,0,0,0,0
2017 Spring,ALAR,8995,Ind. Design Research Studio,...,001,-,-,0,0,1,0,0,0,0,0,0,0
2017 Spring,ALAR,8995,Ind. Design Research Studio,...,002,-,-,1,0,0,0,0,0,0,0,0,0
2017 Spring,ALAR,8995,Ind. Design Research Studio,"Ford,Edward R",002,-,-,1,0,0,0,0,0,0,0,0,0
2017 Spring,ALAR,8995,Ind. Design Research Studio,"Waldman,Peter D",001,-,-,0,0,1,0,0,0,0,0,0,0
2017 Spring,AMST,2155,Whiteness & Religion,"Schmidt,Jalane Dawn",100,2.88,16,0,4,1,0,3,1,3,1,0,3
2017 Spring,AMST,2470,Disney,"Higginbotham,Carmenita",001,3.29,33,0,2,9,11,6,2,0,0,0,3
2017 Spring,AMST,2500,Major Works for Amer Studies,"Boggs,Jeremy Kim",001,3.98,18,5,12,1,0,0,0,0,0,0,0
2017 Spring,AMST,2660,Spirituality in America,"Hedstrom,Matthew Sigurd",100,3.39,83,0,10,23,32,15,2,0,0,0,1
2017 Spring,AMST,2753,Arts & Cultures / Slave South,"Nelson,Louis P",100,3.27,59,2,9,15,11,10,6,2,2,0,2
2017 Spring,AMST,3001,Theories & Methods of Amer Std,"Sewell,Jessica Ellen",001,3.73,19,3,6,6,2,2,0,0,0,0,0
2017 Spring,AMST,3180,Intro to Asian Amer Studies,"Chong,Sylvia Shin Huey",001,3.28,22,0,6,7,3,1,1,1,0,1,2
2017 Spring,AMST,3221,Hands-On Public History,"Goff,Lisa",001,3.85,15,0,11,2,1,1,0,0,0,0,0
2017 Spring,AMST,3559,New Course: AMST,"Dave,Shilpa S",005,-,-,0,3,2,1,2,0,0,1,0,1
2017 Spring,AMST,3559,New Course: AMST,"Hamilton,John C",004,-,-,0,6,3,0,0,1,0,0,0,0
2017 Spring,AMST,3559,New Course: AMST,"Keeler,Kasey Rae",001,3.61,30,2,16,4,4,1,0,1,1,0,1
2017 Spring,AMST,3559,New Course: AMST,"Lamas,Carmen E",002,-,-,0,5,3,2,0,0,0,0,0,0
2017 Spring,AMST,3559,New Course: AMST,"Ross,Marlon B",003,-,-,0,0,2,2,3,1,0,0,0,0
2017 Spring,AMST,3559,New Course: AMST,"Williams,Ashley M",006,-,-,0,0,1,2,5,1,0,0,1,0
2017 Spring,AMST,4500,Seminar in American Studies,"Fojas,Camilla Marie",003,3.83,12,0,10,1,0,0,0,1,0,0,0
2017 Spring,AMST,4500,Seminar in American Studies,"Hamilton,John C",001,-,-,0,2,6,0,1,0,0,0,0,0
2017 Spring,AMST,4500,Seminar in American Studies,"Shukla,Sandhya",002,3.77,16,0,9,3,4,0,0,0,0,0,0
2017 Spring,AMST,4559,New Course: American Studies,"Grandison,Kenrick I",001,-,-,0,1,0,1,0,1,1,0,0,0
2017 Spring,AMST,4893,Ind Study in APA Studies,"Chong,Sylvia Shin Huey",001,-,-,0,1,0,0,0,0,0,0,0,0
2017 Spring,AMST,4993,Independent Study,"Goff,Lisa",007,-,-,0,1,0,0,0,0,0,0,0,0
2017 Spring,AMST,4993,Independent Study,"Higginbotham,Carmenita",008,-,-,0,1,0,0,0,0,0,0,0,0
2017 Spring,AMST,4999,DMP Thesis Seminar,"Balfour,Katharine L",002,-,-,0,1,0,0,0,0,0,0,0,0
2017 Spring,AMST,4999,DMP Thesis Seminar,"Brickhouse,Anna Campbell",001,-,-,0,1,0,0,0,0,0,0,0,0
2017 Spring,AMST,4999,DMP Thesis Seminar,"Brickhouse,Anna Campbell",002,-,-,0,1,0,0,0,0,0,0,0,0
2017 Spring,AMST,4999,DMP Thesis Seminar,"Brickhouse,Anna Campbell",003,-,-,0,1,0,0,0,0,0,0,0,0
2017 Spring,AMST,4999,DMP Thesis Seminar,"Brickhouse,Anna Campbell",004,-,-,0,1,0,0,0,0,0,0,0,0
2017 Spring,AMST,4999,DMP Thesis Seminar,"Brickhouse,Anna Campbell",005,-,-,0,1,0,0,0,0,0,0,0,0
2017 Spring,AMST,4999,DMP Thesis Seminar,"Brickhouse,Anna Campbell",006,-,-,0,2,0,0,0,0,0,0,0,0
2017 Spring,AMST,4999,DMP Thesis Seminar,"Brickhouse,Anna Campbell",007,-,-,0,1,0,0,0,0,0,0,0,0
2017 Spring,AMST,4999,DMP Thesis Seminar,"Brickhouse,Anna Campbell",008,-,-,0,1,0,0,0,0,0,0,0,0
2017 Spring,AMST,4999,DMP Thesis Seminar,"Chong,Sylvia Shin Huey",007,-,-,0,1,0,0,0,0,0,0,0,0
2017 Spring,AMST,4999,DMP Thesis Seminar,"Fojas,Camilla Marie",003,-,-,0,1,0,0,0,0,0,0,0,0
2017 Spring,AMST,4999,DMP Thesis Seminar,"Hamilton,John C",004,-,-,0,1,0,0,0,0,0,0,0,0
2017 Spring,AMST,4999,DMP Thesis Seminar,"Hedstrom,Matthew Sigurd",006,-,-,0,2,0,0,0,0,0,0,0,0
2017 Spring,AMST,4999,DMP Thesis Seminar,"Higginbotham,Carmenita",005,-,-,0,1,0,0,0,0,0,0,0,0
2017 Spring,AMST,4999,DMP Thesis Seminar,"Shukla,Sandhya",008,-,-,0,1,0,0,0,0,0,0,0,0
2017 Spring,ANTH,1010,Introduction to Anthropology,"Armengol,Roberto Ignacio",100,3.42,58,1,9,20,16,5,1,3,0,2,1
2017 Spring,ANTH,1010,Introduction to Anthropology,"Garcia Jr.,Macario Mateo",002,3.52,30,1,9,7,4,7,2,0,0,0,0
2017 Spring,ANTH,1050,Anthropology of Globalization,"Bashkow,Ira R",100,3.49,166,0,31,60,52,13,7,0,1,0,2
2017 Spring,ANTH,2270,"Race, Gender & Medical Science","Fraser,Gertrude Jacinta",100,3.51,54,0,14,17,13,6,2,1,1,0,0
2017 Spring,ANTH,2280,Medical Anthropology,"Douglass,Carrie Bess",001,3.32,85,1,16,19,23,10,6,3,2,0,5
2017 Spring,ANTH,2325,Anthropology of God,"Mentore,George P",100,2.93,49,0,2,3,13,14,8,3,4,1,2
2017 Spring,ANTH,2360,Don Juan and Castaneda,"Wagner,Roy",001,3.49,61,11,6,12,18,10,4,0,0,0,0
2017 Spring,ANTH,2365,Art and Anthropology,"Douglass,Carrie Bess",001,3.30,24,0,3,9,5,2,1,2,2,0,0
2017 Spring,ANTH,2375,Disaster,"Weston,Kathleen Mary",001,3.34,89,0,22,15,16,22,10,1,3,0,0
2017 Spring,ANTH,2430,Languages of the World,"Dobrin,Lise",100,3.37,60,0,11,17,17,10,1,1,0,0,3
2017 Spring,ANTH,2541,Topics in Linguistics,"Breen,Andrew Gossett",501,-,-,1,1,0,0,0,0,0,0,0,0
2017 Spring,ANTH,2559,New Course: ANTH,"Sicoli,Mark A",100,3.57,57,3,19,15,10,6,0,3,1,0,0
2017 Spring,ANTH,2589,Topics in Archaeology,"Edwards,Kyle William",002,3.77,16,0,5,10,1,0,0,0,0,0,0
2017 Spring,ANTH,2589,Topics in Archaeology,"Haines,Julia Jong",001,3.48,18,0,2,8,4,2,0,1,0,0,1
2017 Spring,ANTH,2625,Imagining Africa,"Igoe,James Joseph",001,3.64,28,2,4,16,2,4,0,0,0,0,0
2017 Spring,ANTH,2820,Rise of Civilization,"Wattenmaker,Patricia A",100,3.40,54,0,16,8,14,6,3,0,1,0,6
2017 Spring,ANTH,3020,Using Anthropology,"Hantman,Jeffrey L",300,3.53,59,5,8,23,10,12,0,1,0,0,0
2017 Spring,ANTH,3130,"Disease, Epidemics and Society","Shepherd,John R",001,3.29,76,0,24,10,11,16,6,0,5,2,2
2017 Spring,ANTH,3240,The Anthropology of Food,"Khare,Ravindra S",001,3.50,31,0,0,17,12,2,0,0,0,0,0
2017 Spring,ANTH,3340,Ecology and Society,"Damon,Frederick H.",100,3.15,26,1,6,2,5,3,3,3,3,0,0
2017 Spring,ANTH,3370,Power and the Body,"Mentore,George P",100,3.31,39,0,4,9,14,6,3,1,0,1,1
2017 Spring,ANTH,3395,Mythodology,"Wagner,Roy",001,3.44,31,6,1,5,9,9,0,0,0,0,1
2017 Spring,ANTH,3455,African Languages,"Contini-Morava,Ellen L",001,3.40,23,0,4,11,4,2,0,1,0,0,1
2017 Spring,ANTH,3470,Language & Cult in Middle East,"Lefkowitz,Daniel S",100,3.16,27,1,1,9,4,5,5,1,0,0,1
2017 Spring,ANTH,3490,Language and Thought,"Danziger,Eve",100,3.36,58,0,5,22,13,10,1,0,4,0,3
2017 Spring,ANTH,3559,New Course: ANTH,"McKinnon,Susan",001,3.58,27,0,2,16,8,1,0,0,0,0,0
2017 Spring,ANTH,3589,Topics in Archaeology,"Plog,Stephen E",001,3.72,16,3,5,3,1,1,1,0,0,0,2
2017 Spring,ANTH,3590,Social & Cultural Anthropology,"Greci Green,Adriana",001,-,-,2,0,0,0,0,0,0,0,0,1
2017 Spring,ANTH,3630,Chinese Family and Religion,"Shepherd,John R",001,3.32,24,0,3,5,5,8,2,0,0,0,1
2017 Spring,ANTH,3885,Archaeology of Europe,"Laviolette,Adria",001,3.38,27,2,8,4,2,4,3,2,0,1,1
2017 Spring,ANTH,4590,Social & Cultural Anthropology,"Fraser,Gertrude Jacinta",100,3.35,17,0,4,4,3,3,1,2,0,0,0
2017 Spring,ANTH,4590,Social & Cultural Anthropology,"Skerritt,Henry Francis",002,-,-,0,1,2,1,0,0,0,0,0,0
2017 Spring,ANTH,4591,Senior Seminar in Anthropology,"Hantman,Jeffrey L",003,3.64,20,2,8,4,2,2,2,0,0,0,0
2017 Spring,ANTH,4591,Senior Seminar in Anthropology,"Khare,Ravindra S",002,-,-,0,1,3,1,0,0,0,0,0,1
2017 Spring,ANTH,4841,Quantitative Analysis II,"Neiman,Fraser D",001,-,-,0,1,1,1,0,0,0,0,0,0
2017 Spring,ANTH,4993,Indep Study in Anthropology,"Armengol,Roberto Ignacio",029,-,-,1,0,0,0,0,0,0,0,0,0
2017 Spring,ANTH,4993,Indep Study in Anthropology,"Bashkow,Ira R",008,-,-,1,0,0,0,0,0,0,0,0,0
2017 Spring,ANTH,4993,Indep Study in Anthropology,"Khare,Ravindra S",015,-,-,0,1,0,0,0,0,0,0,0,0
2017 Spring,ANTH,4993,Indep Study in Anthropology,"Most,Rachel",023,-,-,0,1,0,0,0,0,0,0,0,0
2017 Spring,ANTH,4993,Indep Study in Anthropology,"Scherz,China Rose",027,-,-,0,2,0,0,0,0,0,0,0,0
2017 Spring,ANTH,4999,Distinguished Mjrs Thesis Wrtg,"Damon,Frederick H.",008,-,-,0,2,0,0,0,0,0,0,0,0
2017 Spring,ANTH,5210,Reconfiguring Kinship Studies,"McKinnon,Susan",001,-,-,0,3,1,1,0,0,0,0,0,1
2017 Spring,ANTH,5360,World Mental Health,"Merkel Jr.,Richard L",001,3.88,25,8,12,2,2,1,0,0,0,0,0
2017 Spring,ANTH,5401,Linguistic Field Methods,"Contini-Morava,Ellen L",001,-,-,0,1,2,4,2,1,0,0,0,0
2017 Spring,ANTH,5410,Phonology,"Dobrin,Lise",001,3.74,18,0,7,7,2,1,0,0,0,0,1
2017 Spring,ANTH,5541,Topics in Linguistics,"Lefkowitz,Daniel S",001,-,-,0,2,1,4,0,0,0,0,0,0
2017 Spring,ANTH,5559,New Course: ANTH,"Sicoli,Mark A",001,3.83,19,1,13,2,1,2,0,0,0,0,0
2017 Spring,ANTH,5590,Social & Cultural Anthropology,"Scherz,China Rose",001,-,-,1,4,1,0,0,0,0,0,0,0
2017 Spring,ANTH,5870,Archaeozoology,"Wattenmaker,Patricia A",001,-,-,0,6,1,1,0,0,0,0,0,1
2017 Spring,ANTH,5885,Arch of Colonial Expansions,"Laviolette,Adria",001,-,-,1,3,3,0,0,0,0,0,0,0
2017 Spring,ANTH,7020,History Theory II,"Damon,Frederick H.",001,-,-,0,4,1,1,0,0,0,0,0,0
2017 Spring,ANTH,7050,Ethnographic Writing,"Bashkow,Ira R",001,-,-,0,4,1,0,0,0,0,0,0,0
2017 Spring,ANTH,7130,"Disease, Epidemics and Society","Shepherd,John R",001,-,-,0,1,0,0,0,0,0,0,0,0
2017 Spring,ANTH,7370,Power and the Body,"Mentore,George P",001,-,-,0,1,0,0,0,0,0,0,0,0
2017 Spring,ANTH,7455,African Languages,"Contini-Morava,Ellen L",001,-,-,0,2,0,0,0,0,0,0,0,0
2017 Spring,ANTH,7470,Language & Cult in Middle East,"Lefkowitz,Daniel S",001,-,-,0,0,1,1,1,0,0,0,0,1
2017 Spring,ANTH,7630,Chinese Family and Religion,"Shepherd,John R",001,-,-,0,2,0,0,0,0,0,0,0,0
2017 Spring,ANTH,7841,Quantitative Analysis II,"Neiman,Fraser D",001,-,-,0,0,1,0,0,0,0,0,0,0
2017 Spring,ANTH,9010,Directed Readings,"Dobrin,Lise",006,-,-,0,1,0,0,0,0,0,0,0,0
2017 Spring,ANTH,9010,Directed Readings,"Handler,Richard",009,-,-,0,1,0,0,0,0,0,0,0,0
2017 Spring,ANTH,9010,Directed Readings,"Hantman,Jeffrey L",010,-,-,0,1,0,0,0,0,0,0,0,0
2017 Spring,ANTH,9010,Directed Readings,"Igoe,James Joseph",027,-,-,0,1,0,0,0,0,0,0,0,0
2017 Spring,ANTH,9010,Directed Readings,"Khare,Ravindra S",011,-,-,0,1,0,0,0,0,0,0,0,0
2017 Spring,ANTH,9010,Directed Readings,"Laviolette,Adria",012,-,-,0,1,0,0,0,0,0,0,0,0
2017 Spring,ANTH,9010,Directed Readings,"Mentore,George P",016,-,-,0,1,0,0,0,0,0,0,0,0
2017 Spring,ANTH,9010,Directed Readings,"Weston,Kathleen Mary",024,-,-,0,2,0,0,0,0,0,0,0,0
2017 Spring,APMA,1110,Single Variable Calculus II,"Abramenko,Monika C",002,2.72,32,1,1,6,2,6,4,0,6,4,2
2017 Spring,APMA,1110,Single Variable Calculus II,"Pisano,Stacie",001,2.73,44,0,3,6,4,8,4,5,9,5,0
2017 Spring,APMA,2120,Multivariable Calculus,"Ma,Hui",002,3.27,50,2,10,11,8,6,6,2,1,1,2
2017 Spring,APMA,2120,Multivariable Calculus,"Mohajeri,Manouchehr",001,2.90,48,0,4,7,8,13,2,7,2,1,4
2017 Spring,APMA,2120,Multivariable Calculus,"Mohajeri,Manouchehr",003,2.76,49,1,2,7,5,11,6,8,3,3,3
2017 Spring,APMA,2120,Multivariable Calculus,"Morris,Diana Dunn",004,3.09,52,1,11,5,10,11,3,5,3,1,2
2017 Spring,APMA,2120,Multivariable Calculus,"Socolovsky,Eduardo A",005,3.08,35,1,5,4,6,6,4,1,3,1,4
2017 Spring,APMA,2120,Multivariable Calculus,"Socolovsky,Eduardo A",006,2.71,16,0,1,1,3,1,4,3,2,0,1
2017 Spring,APMA,2130,Ordinary Differentl Equations,"Dorning,John",003,3.27,44,9,9,4,2,6,3,3,1,2,5
2017 Spring,APMA,2130,Ordinary Differentl Equations,"Dorning,John",004,3.06,43,5,12,3,4,3,7,1,1,2,5
2017 Spring,APMA,2130,Ordinary Differentl Equations,"Johnson,Robert E",002,3.11,49,3,6,10,8,6,6,2,4,3,1
2017 Spring,APMA,2130,Ordinary Differentl Equations,"Johnson,Robert E",005,3.43,50,2,17,13,5,4,2,1,1,0,5
2017 Spring,APMA,2130,Ordinary Differentl Equations,"Socolovsky,Eduardo A",007,-,-,1,0,0,3,0,0,1,1,1,2
2017 Spring,APMA,2130,Ordinary Differentl Equations,"Spencer,Julia Catherine",001,2.99,51,2,6,17,6,4,2,2,3,3,6
2017 Spring,APMA,2130,Ordinary Differentl Equations,"Spencer,Julia Catherine",006,3.48,49,11,11,10,3,6,3,0,4,1,0
2017 Spring,APMA,2502,Special Topics in APMA,"Ma,Hui",001,3.64,21,2,9,6,2,0,1,0,0,0,1
2017 Spring,APMA,3080,Linear Algebra,"Abramenko,Monika C",002,3.12,41,3,8,4,8,9,1,2,2,2,2
2017 Spring,APMA,3080,Linear Algebra,"Abramenko,Monika C",003,3.20,49,0,9,10,11,6,5,1,4,1,2
2017 Spring,APMA,3080,Linear Algebra,"Morris,Diana Dunn",001,3.39,44,0,17,9,4,4,4,4,0,1,1
2017 Spring,APMA,3080,Linear Algebra,"Morris,Diana Dunn",005,3.50,47,3,21,10,3,2,3,0,1,2,2
2017 Spring,APMA,3080,Linear Algebra,"Snider,Daria M",004,3.11,26,2,5,3,3,3,3,3,2,0,2
2017 Spring,APMA,3100,Probability,"Fulgham,Bernard Ives",004,2.60,41,1,3,6,3,5,5,0,6,8,4
2017 Spring,APMA,3100,Probability,"Harris,Elsa Joy",005,2.75,42,2,8,3,2,6,2,3,6,7,3
2017 Spring,APMA,3100,Probability,"Krzysztofowicz,Roman",001,2.64,35,0,1,2,4,6,4,6,7,2,3
2017 Spring,APMA,3100,Probability,"Snider,Daria M",002,2.79,44,0,7,2,4,10,4,5,7,0,5
2017 Spring,APMA,3100,Probability,"Snider,Daria M",003,2.60,41,2,4,3,7,6,1,2,5,2,9
2017 Spring,APMA,3110,Applied Stats & Probability,"Fulgham,Bernard Ives",002,3.09,32,0,5,7,7,4,2,2,1,1,3
2017 Spring,APMA,3110,Applied Stats & Probability,"Fulgham,Bernard Ives",003,2.85,21,1,3,4,1,1,4,1,3,1,2
2017 Spring,APMA,3110,Applied Stats & Probability,"Pisano,Stacie",001,3.08,42,1,7,5,10,7,2,3,4,2,1
2017 Spring,APMA,3110,Applied Stats & Probability,"Pisano,Stacie",004,3.25,39,0,14,5,6,6,2,0,1,3,2
2017 Spring,APMA,3120,Statistics,"Lark III,James Willard",001,2.87,42,0,7,3,9,6,5,6,1,0,5
2017 Spring,APMA,3140,App Partial Differentl Equatns,"Spencer,Julia Catherine",001,3.37,37,3,11,9,1,5,1,1,1,2,3
2017 Spring,APMA,4501,Special Topics in APMA,"Guadagni,Gianluca",001,-,-,2,3,1,0,1,0,0,0,0,0
2017 Spring,APMA,5070,Numerical Methods,"Guadagni,Gianluca",001,3.05,19,1,3,2,5,3,3,0,0,0,2
2017 Spring,APMA,6430,Statistics Engrs & Scientists,"Richards,Larry",001,3.86,15,4,6,2,2,0,0,0,0,0,1
2017 Spring,APMA,7548,Sel Topics Applied Mathematics,"Dorning,John",001,4.00,14,0,14,0,0,0,0,0,0,0,0
2017 Spring,ARAB,1020,Elementary Arabic II,"Abyad,Abir",003,3.44,16,6,3,2,1,1,1,0,1,0,1
2017 Spring,ARAB,1020,Elementary Arabic II,"Humeidan,Bilal Ali Mohammed",002,3.42,20,0,3,6,5,5,1,0,0,0,0
2017 Spring,ARAB,1020,Elementary Arabic II,"Maanaki,Bilal Ahmad",001,3.25,22,0,8,4,3,2,0,0,2,2,1
2017 Spring,ARAB,1020,Elementary Arabic II,"Mohamed,Suad A",004,3.47,20,0,5,4,6,2,2,0,0,0,1
2017 Spring,ARAB,1559,New Course in Arabic,"Bargach,Majida",501,-,-,0,5,0,0,1,0,0,0,0,0
2017 Spring,ARAB,2020,Intermediate Arabic II,"Humeidan,Bilal Ali Mohammed",002,3.29,22,0,4,7,4,4,0,0,2,0,1
2017 Spring,ARAB,2020,Intermediate Arabic II,"Maanaki,Bilal Ahmad",001,3.83,11,0,7,3,0,1,0,0,0,0,0
2017 Spring,ARAB,2020,Intermediate Arabic II,"Maanaki,Bilal Ahmad",003,3.50,23,0,5,5,10,3,0,0,0,0,0
2017 Spring,ARAB,3020,Advanced Arabic II,"Mohamed,Suad A",001,-,-,0,0,0,0,1,0,0,0,0,0
2017 Spring,ARAB,3020,Advanced Arabic II,"Mohamed,Suad A",002,3.26,13,0,2,2,3,1,4,0,0,0,1
2017 Spring,ARAB,3672,Advanced Arabic Grammar,"Sawaie,Mohammed",001,3.68,17,2,7,2,4,2,0,0,0,0,0
2017 Spring,ARAB,4020,Advanced Arabic IV,"Sawaie,Mohammed",001,-,-,2,4,0,0,2,0,0,0,0,1
2017 Spring,ARAB,4450,The Other in Arabic,"Hermes,Nizar F",001,-,-,0,3,0,1,0,0,0,0,0,0
2017 Spring,ARAB,4993,Independent Study in Arabic,"Hermes,Nizar F",001,-,-,0,1,0,0,0,0,0,0,0,0
2017 Spring,ARAB,5420,Advanced Arabic IV,"Sawaie,Mohammed",001,-,-,0,1,0,1,0,0,0,0,0,0
2017 Spring,ARAB,5559,New Course:  ARAB,"Hermes,Nizar F",001,-,-,0,1,0,1,0,0,0,0,0,0
2017 Spring,ARAB,6672,Advanced Arabic Grammar,"Sawaie,Mohammed",001,-,-,1,0,1,0,0,0,0,0,0,0
2017 Spring,ARAB,8993,Independent Study in Arabic,"Hermes,Nizar F",002,-,-,0,2,0,0,0,0,0,0,0,0
2017 Spring,ARAB,8993,Independent Study in Arabic,"Sawaie,Mohammed",001,-,-,0,1,0,0,0,0,0,0,0,0
2017 Spring,ARAD,3550,Topics of Arts in Context,"Sampson,George W.",001,3.84,70,0,42,22,5,1,0,0,0,0,0
2017 Spring,ARAD,5200,Dev and Board Mgt,"Sampson,George W.",001,3.94,20,0,16,4,0,0,0,0,0,0,0
2017 Spring,ARAH,8095,Dissertation Proposal,"Fordham,Douglas",018,-,-,0,0,1,0,0,0,0,0,0,0
2017 Spring,ARAH,8095,Dissertation Proposal,"Wilson,Richard Guy",009,-,-,0,1,0,0,0,0,0,0,0,0
2017 Spring,ARAH,8695,Special Reading Problems,"Fordham,Douglas",013,-,-,0,1,0,0,0,0,0,0,0,0
2017 Spring,ARAH,8695,Special Reading Problems,"Kondyli,Foteini",028,-,-,0,0,1,0,0,0,0,0,0,0
2017 Spring,ARAH,8695,Special Reading Problems,"Smith,Tyler Jo",023,-,-,0,1,0,0,0,0,0,0,0,0
2017 Spring,ARAH,8695,Special Reading Problems,"Wong,Dorothy",031,-,-,0,1,0,0,0,0,0,0,0,0
2017 Spring,ARAH,9505,Sem Ancient Art/Archaeology,"Smith,Tyler Jo",001,-,-,0,7,1,0,0,1,0,0,0,1
2017 Spring,ARAH,9540,Sem 20th/21st Cent Arch,"Wilson,Richard Guy",001,-,-,0,6,0,0,0,0,0,0,0,0
2017 Spring,ARAH,9545,Sem 20th/21st Cent Art,"Robbins,Christa N",001,-,-,0,7,0,0,0,0,0,0,0,0
2017 Spring,ARAH,9585,"Sem Art of E, S, and SE Asia","Wong,Dorothy",001,-,-,0,0,1,0,0,0,0,0,0,0
2017 Spring,ARAH,9995,Supervised Research,"Dobbins,John J",009,-,-,0,1,0,0,0,0,0,0,0,0
