Term Desc,Subject,Catalog Number,Class Title,Course ID,Primary Instructor Name,Class Section,Class Num,Class Academic Group,Course GPA,# of Students,A+,A,A-,B+,B,B-,C+,C,C-,DFW
2021 January,SPAN,2010,Intermediate Spanish,035853,"Fernandez,Jesus Jativa",002,10317,College & Graduate Arts & Sci,3.90,10,2,6,1,1,0,0,0,0,0,0
2021 January,MDST,3505,Diversity & Identity in Media,042979,"Press,Andrea",001,10281,College & Graduate Arts & Sci,3.91,21,4,12,4,1,0,0,0,0,0,0
2021 January,PLAN,3810,Climate Justice in Cities,045483,"Wilson,Barbara",200,10293,School of Architecture,3.90,49,0,35,13,0,1,0,0,0,0,0
2021 January,WGS,3210,"Gender, Sport and Film",043183,"Hagerman,Bonnie",001,10088,College & Graduate Arts & Sci,3.66,12,0,3,8,0,0,0,1,0,0,0
2021 January,ELA,2910,Academic Adulting,044892,"Luedtke,Karlin",002,10433,College & Graduate Arts & Sci,3.90,15,7,3,5,0,0,0,0,0,0,0
2021 January,LAW,7645,Baseball (SC),040196,"Setear,John",1ZO,10010,School of Law,3.39,12,0,0,5,4,3,0,0,0,0,0
2021 January,ISSS,3820,American National Identity,041044,"Laymon,Steven",101,10058,Continuing & Prof Studies,3.80,25,0,14,7,4,0,0,0,0,0,0
2021 January,GSGS,4559,New Course: GSGS,043480,"Lobley,Noel",002,10118,College & Graduate Arts & Sci,3.73,28,4,16,6,0,0,0,1,0,0,1
2021 January,GSGS,2559,New Course: GSGS,043478,"Colvin,Chris",001,10287,College & Graduate Arts & Sci,3.85,70,0,49,15,2,3,1,0,0,0,0
2021 January,MDST,3320,The Politics of Video Games,044948,"Williams,Bruce",001,10097,College & Graduate Arts & Sci,3.92,11,0,8,3,0,0,0,0,0,0,0
2021 January,HIEA,3141,Pol & Soc Thought Modern China,018300,"Reed,Bradly",001,10094,College & Graduate Arts & Sci,3.90,13,0,10,2,1,0,0,0,0,0,0
2021 January,PHYS,2559,New Course: PHYS,039795,"Yoshida,Atsushi",001,10121,College & Graduate Arts & Sci,3.34,11,1,2,2,3,1,1,0,0,1,0
2021 January,PLCP,3240,Post Soviet Polt Challenges,031693,"Urbanovich,Yuri",001,10106,College & Graduate Arts & Sci,3.85,18,0,9,9,0,0,0,0,0,0,0
2021 January,HIST,2559,New Course: HIST,039301,"Kahrl,Andrew",300,10141,College & Graduate Arts & Sci,3.72,95,2,58,24,4,2,0,2,0,0,3
2021 January,LPPS,3559,New Course in PP & Lead,045808,"Boler,Brendan",001,10128,Batten Leadership & Public Pol,3.79,34,0,15,16,2,1,0,0,0,0,0
2021 January,COMM,4559,New Course: COMM,040853,"Grazioli,Stefano",001,10127,McIntire School of Commerce,3.66,15,0,8,1,4,2,0,0,0,0,0
2021 January,PSYC,3559,New Course: PSYC,040934,"Schmidt,Karen",001,10129,College & Graduate Arts & Sci,3.96,16,5,9,2,0,0,0,0,0,0,0
2021 January,EDHS,3210,The Black Student Athlete,046183,"Harris,Paul",001,10149,School of Education and HumanDev,3.66,30,7,7,8,2,5,1,0,0,0,0
2021 January,PLAP,3500,Spec Tops: American Politics,039393,"Todd,James",001,10104,College & Graduate Arts & Sci,3.94,16,1,13,1,1,0,0,0,0,0,0
2021 January,MUSI,2559,New Course: MUSI,040725,"Moore,Nathan",001,10101,College & Graduate Arts & Sci,3.94,19,1,14,4,0,0,0,0,0,0,0
2021 January,LPPL,2001,Leadership in Athletics,046147,"Bruno,Evan",001,10120,Batten Leadership & Public Pol,3.56,30,5,7,8,4,3,1,1,1,0,0
2021 January,AAS,2559,New Course: AAS,038531,"Rotich,Anne",001,10066,College & Graduate Arts & Sci,3.92,12,0,9,3,0,0,0,0,0,0,0
2021 January,ARCH,3500,Spec Topics in Architecture,001537,"Wilson,Barbara",200,10196,School of Architecture,3.92,45,0,33,12,0,0,0,0,0,0,0
2021 January,WGS,3559,New Course: WGS,039979,"Palko,Abby",001,10089,College & Graduate Arts & Sci,3.95,32,1,26,5,0,0,0,0,0,0,0
2021 January,STAT,3080,From Data to Knowledge,040829,"Ross,Richard",001,10125,College & Graduate Arts & Sci,3.55,28,0,13,7,3,3,1,0,0,0,1
2021 January,MDST,3504,Topics in Global Media,042990,"Punathambekar,Aswin",001,10119,College & Graduate Arts & Sci,3.97,21,0,19,2,0,0,0,0,0,0,0
2021 January,MDST,3559,New Course: MDST,039189,"Fojas,Camilla",100,10099,College & Graduate Arts & Sci,3.97,142,35,102,2,0,3,0,0,0,0,0
2021 January,BIOL,4585,Selected Topics in Biology,041824,"Bhave,Rachana",001,10256,College & Graduate Arts & Sci,3.95,11,4,5,2,0,0,0,0,0,0,0
2021 January,PHIL,2500,Survey on a PhilosophicalTopic,043637,"Fox,Corin",002,10258,College & Graduate Arts & Sci,3.72,15,0,6,6,2,1,0,0,0,0,0
2021 January,RELG,3559,New Course: RELG,039193,"Mansoori,Naveed",001,10077,College & Graduate Arts & Sci,3.93,15,0,13,1,1,0,0,0,0,0,0
2021 January,SPAN,4700,Spanish Culture & Civilization,035932,"Peris-Llorca,Jesus",001,10268,College & Graduate Arts & Sci,3.89,21,1,12,8,0,0,0,0,0,0,0
2021 January,LAW,7814,Eminent Domain & Exprop (SC),045992,"Nicoletti,Cynthia",1ZO,10024,School of Law,3.60,10,0,2,4,4,0,0,0,0,0,0
2021 January,LAW,7823,Reprod Rights & Justice (SC),046036,"Bridges,Khiara",1ZO,10028,School of Law,3.52,5,0,1,1,3,0,0,0,0,0,0
2021 January,SPAN,4704,Islamic Iberia,040240,"Valle-Aparicio,J",001,10368,College & Graduate Arts & Sci,3.84,23,8,4,10,1,0,0,0,0,0,0
2021 January,STAT,3220,Intro to Regression Analysis,040001,"Varanyak,Krista",001,10437,College & Graduate Arts & Sci,3.82,29,0,22,6,0,0,0,0,0,0,1
2021 January,STS,2500,S & T in Soc & Global Context,036734,"Henderson,Matthew",007,10419,Engineering & Applied Science,3.99,21,14,6,1,0,0,0,0,0,0,0
2021 January,ENGR,2595,Special Topics in Engineering,038375,"Leblang,David",100,10135,Engineering & Applied Science,3.99,52,6,45,0,1,0,0,0,0,0,0
2021 January,STS,1800,Business Fundamentals Engrs,043892,"Elliott,Travis",001,10405,Engineering & Applied Science,3.72,37,0,17,9,11,0,0,0,0,0,0
2021 January,STAT,1601,Intro Data Science with R,045055,"Afriyie,Prince",002,10085,College & Graduate Arts & Sci,3.91,70,15,46,3,2,4,0,0,0,0,0
2021 January,PSYC,3500,Special Topics in Psychology,040634,"Leath,Seanna",001,10255,College & Graduate Arts & Sci,3.94,44,12,26,5,0,1,0,0,0,0,0
2021 January,ENWR,2520,Special Topics in Writing,013448,"Parks,Stephen",100,10137,College & Graduate Arts & Sci,3.83,275,0,144,114,13,3,1,0,0,0,0
2021 January,STS,2500,S & T in Soc & Global Context,036734,"Rogers,Hannah",004,10048,Engineering & Applied Science,3.74,21,0,8,9,4,0,0,0,0,0,0
2021 January,SYS,4582,Sel Topics Systems Engineering,043992,"Riggs,Robert",001,10443,Engineering & Applied Science,3.88,15,0,9,6,0,0,0,0,0,0,0
2021 January,SPAN,3010,Grammar and Composition I,035893,"Escudero,Maria Pilar Guitart",001,10270,College & Graduate Arts & Sci,3.69,17,1,6,6,2,2,0,0,0,0,0
2021 January,SPAN,3410,Survey Span Lit II (1700-Pres),035909,"Marzal Navarro,Carlos",001,10271,College & Graduate Arts & Sci,3.74,15,0,2,13,0,0,0,0,0,0,0
2021 January,PSYC,2559,New Course: PSYC,040933,"Golino,Hudson",100,10273,College & Graduate Arts & Sci,3.86,369,134,110,99,16,8,2,0,0,0,0
2021 January,STS,2500,S & T in Soc & Global Context,036734,"Laugelli,Benjamin",002,10045,Engineering & Applied Science,3.96,23,9,11,3,0,0,0,0,0,0,0
2021 January,ANTH,2590,Social & Cultural Anthropology,041001,"Quasem,Saad",001,10267,College & Graduate Arts & Sci,3.73,12,0,6,4,0,2,0,0,0,0,0
2021 January,ARH,3500,Topics inArchitectural History,001883,"Johnston,Andrew",001,10091,School of Architecture,4.00,15,4,11,0,0,0,0,0,0,0,0
2021 January,ARTS,1559,New Course: ARTS,038548,"Moyer,Lydia",100,10131,College & Graduate Arts & Sci,3.91,100,0,85,10,0,4,0,0,1,0,0
2021 January,ARH,2500,Special Topics in Arch History,039127,"Reilly,Lisa",001,10291,School of Architecture,3.90,20,0,16,2,2,0,0,0,0,0,0
2021 January,ARTS,2000,Intro to Studio Art,045397,"Shelton,Matthew",002,10335,College & Graduate Arts & Sci,3.62,13,0,3,6,3,1,0,0,0,0,0
2021 January,EDIS,2920,Debunking Classroom Myths,043990,"Maeng,Jennifer",001,10065,School of Education and HumanDev,3.92,17,4,10,2,1,0,0,0,0,0,0
2021 January,COMM,3845,Foundations Intl Business,006667,"Wilkerson,William",001,10041,McIntire School of Commerce,3.94,10,0,8,2,0,0,0,0,0,0,0
2021 January,STAT,1601,Intro Data Science with R,045055,"Bagley,Evan",001,10084,College & Graduate Arts & Sci,3.99,21,3,17,1,0,0,0,0,0,0,0
2021 January,RELG,2559,New Course: RELG,039192,"Kahrl,Andrew",200,10140,College & Graduate Arts & Sci,3.71,24,0,16,5,2,0,0,0,0,0,1
2021 January,LPPP,3500,Special Topics Social Entrepre,045225,"Randolph,Stephanie",002,10051,Batten Leadership & Public Pol,3.79,16,3,12,0,0,0,0,0,0,0,1
2021 January,MDST,3502,Special Topics in Film Genre,039989,"Marshall,Matthew",001,10098,College & Graduate Arts & Sci,3.97,158,118,33,3,3,1,0,0,0,0,0
2021 January,LAW,7788,Science and the Courts (SC),045218,"Rakoff,Jed",1ZO,10009,School of Law,3.47,7,0,1,2,3,1,0,0,0,0,0
2021 January,PHIL,2500,Survey on a PhilosophicalTopic,043637,"Eaker,Erin",100,10247,College & Graduate Arts & Sci,3.92,132,59,67,0,0,4,0,0,1,0,1
2021 January,EVSC,4050,Topics in Oceanography,013932,"Macko,Stephen",001,10285,College & Graduate Arts & Sci,3.90,29,5,18,3,3,0,0,0,0,0,0
2021 January,LAW,7692,Persuasion (SC),042283,"Kendrick,Hunter",1ZO,10002,School of Law,3.59,22,0,1,14,7,0,0,0,0,0,0
2021 January,LAW,7702,Legal Prac/Startup Compny (SC),042391,"Curtis,Quinn",1ZO,10003,School of Law,3.42,11,0,1,3,5,2,0,0,0,0,0
2021 January,HIST,2559,New Course: HIST,039301,"Rossman,Jeffrey",001,10095,College & Graduate Arts & Sci,3.74,14,0,8,3,1,2,0,0,0,0,0
2021 January,ARTS,2560,Special Topics in Printmaking,042207,"Ohira,Akemi",001,10109,College & Graduate Arts & Sci,3.82,22,1,13,5,2,1,0,0,0,0,0
2021 January,PSYC,3210,RM: Psychobiology Laboratory,032553,"Clabough,Erin",001,10107,College & Graduate Arts & Sci,3.95,20,4,15,0,0,1,0,0,0,0,0
2021 January,ANTH,2559,New Course: ANTH,038539,"Eaker,Erin",100,10225,College & Graduate Arts & Sci,3.96,242,133,104,0,0,2,0,0,2,0,1
2021 January,RELG,2559,New Course: RELG,039192,"Mikkelson,Jane",001,10076,College & Graduate Arts & Sci,4.00,35,23,12,0,0,0,0,0,0,0,0
2021 January,LPPP,3500,Special Topics Social Entrepre,045225,"Babineau,Kathryn",001,10050,Batten Leadership & Public Pol,3.51,20,0,7,5,5,1,0,1,1,0,0
2021 January,GNUR,5390,Intro. to U.S. Healthcare,043722,"Mayes,Rick",001,10286,School of Nursing,3.97,18,0,16,2,0,0,0,0,0,0,0
2021 January,RELB,2900,Buddhist Meditation Traditions,044558,"Kachru,Sonam",001,10075,College & Graduate Arts & Sci,3.94,28,7,15,6,0,0,0,0,0,0,0
2021 January,SPAN,4705,Spanish Mass Media,039961,"Sebastia,Maria Del Puig Andres",001,10301,College & Graduate Arts & Sci,3.90,21,0,14,7,0,0,0,0,0,0,0
2021 January,STS,2740,Earth Systems Tech & Mgmt,036741,"Gorman,Michael",001,10404,Engineering & Applied Science,3.85,18,0,9,9,0,0,0,0,0,0,0
2021 January,ELA,1559,New Course: ELA,043773,"Fortner,Everette",001,10110,College & Graduate Arts & Sci,3.95,132,98,25,7,0,1,0,0,0,0,1
2021 January,LAW,9351,"RBG, Legacy, & Supreme Ct (SC)",046194,"Lithwick,Dahlia",1ZO,10411,School of Law,3.56,10,1,2,2,3,2,0,0,0,0,0
2021 January,KINE,3400,Nutrition,009128,"Kranz,Sibylle",001,10407,School of Education and HumanDev,3.97,19,4,13,2,0,0,0,0,0,0,0
2021 January,SLAV,2360,Dracula,035128,"Stepanic,Stanley",001,10079,College & Graduate Arts & Sci,3.99,181,152,27,1,0,1,0,0,0,0,0
2021 January,SOC,2498,Prozac Culture,041336,"Davis,Joseph",001,10080,College & Graduate Arts & Sci,3.67,21,3,6,6,3,3,0,0,0,0,0
2021 January,LAW,7721,Building the Rule of Law (SC),042807,"Sutherland,Abraham",1ZO,10023,School of Law,3.62,6,0,1,3,2,0,0,0,0,0,0
2021 January,ISHU,3901,Dance in World Cultures,042007,"McCall,Christie Mendoza",101,10057,Continuing & Prof Studies,3.98,16,3,12,1,0,0,0,0,0,0,0
2021 January,PHYS,1130,Physics of Sports,046086,"Lindgren,Richard",001,10108,College & Graduate Arts & Sci,3.89,22,4,12,5,0,1,0,0,0,0,0
2021 January,MDST,2559,New Course: MDST,039188,"Vaidhyanathan,Siva",200,10174,College & Graduate Arts & Sci,4.00,42,32,10,0,0,0,0,0,0,0,0
