Term Desc,Subject,Catalog Number,Class Title,Primary Instructor Name,Class Section,Course GPA,# of Students,A+,A,A-,B+,B,B-,C+,C,C-,DFW
2011 Spring,ANTH,4590,Social & Cultural Anthropology,"Lorimer,Anne",001,-,-,0,0,1,0,0,0,0,0,0,0
2011 Spring,ANTH,4840,Quantitative Analysis I,"Most,Rachel",001,-,-,0,8,1,1,0,0,0,0,0,0
2011 Spring,ANTH,4991,Senior Seminar in Anthropology,"Khare,Ravindra S",002,2.96,16,0,0,5,4,2,1,0,2,0,2
2011 Spring,ANTH,4991,Senior Seminar in Anthropology,"Plog,Stephen E",001,3.27,15,1,4,2,2,2,2,0,1,1,0
2011 Spring,ANTH,4991,Senior Seminar in Anthropology,"Wattenmaker,Patricia A",003,3.47,16,0,4,5,3,2,0,0,0,1,1
2011 Spring,ANTH,4993,Indep Study in Anthropology,"Damon,Frederick H.",011,-,-,0,1,0,0,0,0,0,0,0,0
2011 Spring,ANTH,4993,Indep Study in Anthropology,"Hantman,Jeffrey L",001,-,-,0,1,0,0,0,0,0,0,0,0
2011 Spring,ANTH,4993,Indep Study in Anthropology,"Laviolette,Adria",016,-,-,0,0,1,0,0,0,0,0,0,0
2011 Spring,ANTH,4993,Indep Study in Anthropology,"Wagner,Roy",005,-,-,0,1,0,0,0,0,0,0,0,0
2011 Spring,ANTH,4993,Indep Study in Anthropology,"Wattenmaker,Patricia A",007,-,-,0,2,0,0,0,0,0,0,0,0
2011 Spring,ANTH,4998,Distinguished Majors Thesis,"Metcalf,Peter",016,-,-,0,0,0,1,0,0,0,0,0,0
2011 Spring,ANTH,4999,Distinguished Mjrs Thesis Wrtg,"Damon,Frederick H.",008,-,-,0,1,0,0,0,0,0,0,0,0
2011 Spring,ANTH,4999,Distinguished Mjrs Thesis Wrtg,"Handler,Richard",004,-,-,0,1,0,0,0,0,0,0,0,0
2011 Spring,ANTH,4999,Distinguished Mjrs Thesis Wrtg,"Hantman,Jeffrey L",005,-,-,1,0,1,0,0,0,0,0,0,0
2011 Spring,ANTH,4999,Distinguished Mjrs Thesis Wrtg,"Mentore,George P",002,-,-,0,0,1,0,0,0,0,0,0,0
2011 Spring,ANTH,4999,Distinguished Mjrs Thesis Wrtg,"Most,Rachel",001,-,-,0,1,0,0,0,0,0,0,0,0
2011 Spring,ANTH,4999,Distinguished Mjrs Thesis Wrtg,"Wagner,Roy",019,-,-,1,0,0,0,0,0,0,0,0,0
2011 Spring,ANTH,4999,Distinguished Mjrs Thesis Wrtg,"Weston,Kathleen Mary",021,-,-,0,1,0,0,0,0,0,0,0,0
2011 Spring,ANTH,5360,World Mental Health,"Merkel Jr.,Richard L",001,3.81,22,4,11,4,1,1,1,0,0,0,0
2011 Spring,ANTH,5395,Mythodology,"Wagner,Roy",001,3.37,26,4,3,4,7,4,2,1,1,0,0
2011 Spring,ANTH,5401,Linguistic Field Methods,"Contini-Morava,Ellen L",001,3.52,16,1,2,6,2,4,0,0,0,0,1
2011 Spring,ANTH,5440,Morphology,"Dobrin,Lise",001,3.41,18,0,5,3,2,7,1,0,0,0,0
2011 Spring,ANTH,5528,Topics in Race Theory,"Bashkow,Ira R",001,-,-,1,5,2,0,1,0,0,0,0,0
2011 Spring,ANTH,5529,Social and Cultural Anth,"Shepherd,John R",001,-,-,0,3,4,0,0,0,0,0,0,1
2011 Spring,ANTH,5529,Social and Cultural Anth,"Turner,Edith L",002,4.00,15,3,12,0,0,0,0,0,0,0,0
2011 Spring,ANTH,5589,Topics in Archaeology,"Plog,Stephen E",001,-,-,0,5,0,0,0,0,0,1,0,0
2011 Spring,ANTH,5885,Arch of Colonial Expansions,"Laviolette,Adria",001,-,-,0,2,3,0,0,0,0,0,0,0
2011 Spring,ANTH,7020,History Theory II,"Metcalf,Peter",001,-,-,0,6,0,0,0,0,0,0,0,0
2011 Spring,ANTH,7040,Ethnograph Rsch Design & Meth,"Lorimer,Anne",001,-,-,0,0,1,0,0,0,0,0,0,0
2011 Spring,ANTH,7129,"Marriage, Mortality, Fertility","Shepherd,John R",001,-,-,0,1,0,0,0,0,0,0,0,0
2011 Spring,ANTH,7400,Linguistic Anthropology,"Danziger,Eve",001,-,-,0,2,1,1,3,0,0,0,1,1
2011 Spring,ANTH,7590,Social & Cultural Anthropology,"Khare,Ravindra S",001,-,-,0,2,1,0,0,0,0,0,0,0
2011 Spring,ANTH,7840,Quantitative Analysis I,"Most,Rachel",001,-,-,0,1,0,0,0,0,0,0,0,0
2011 Spring,ANTH,9010,Directed Readings,"Damon,Frederick H.",004,-,-,0,2,0,0,0,0,0,0,0,0
2011 Spring,ANTH,9010,Directed Readings,"Merkel Jr.,Richard L",025,-,-,1,0,0,0,0,0,0,0,0,0
2011 Spring,ANTH,9010,Directed Readings,"Shepherd,John R",020,-,-,0,0,0,1,0,0,0,0,0,0
2011 Spring,ANTH,9020,Directed Readings,"Damon,Frederick H.",004,-,-,0,0,2,0,0,0,0,0,0,0
2011 Spring,ANTH,9020,Directed Readings,"Douglass,Carrie Bess",007,-,-,0,0,1,0,0,0,0,0,0,0
2011 Spring,ANTH,9020,Directed Readings,"Laviolette,Adria",012,-,-,0,1,1,0,0,0,0,0,0,0
2011 Spring,ANTH,9020,Directed Readings,"McKinnon,Susan",015,-,-,0,1,0,0,0,0,0,0,0,0
2011 Spring,ANTH,9020,Directed Readings,"Mentore,George P",016,-,-,0,1,0,0,0,0,0,0,0,0
2011 Spring,ANTH,9020,Directed Readings,"Metcalf,Peter",017,-,-,0,0,0,1,0,0,0,0,0,0
2011 Spring,APMA,1110,Single Variable Calculus II,"Morris,Diana Dunn",002,2.84,43,1,5,6,5,8,7,1,4,3,3
2011 Spring,APMA,1110,Single Variable Calculus II,"Morris,Diana Dunn",004,3.20,51,4,5,16,9,5,2,2,2,3,3
2011 Spring,APMA,1110,Single Variable Calculus II,"Pisano,Stacie",001,2.10,25,0,2,0,3,3,1,1,4,5,6
2011 Spring,APMA,1110,Single Variable Calculus II,"Pisano,Stacie",003,2.50,31,0,2,2,3,3,4,3,8,5,1
2011 Spring,APMA,2120,Multivariable Calculus,"Beck,Mary P",005,2.62,57,0,2,1,9,22,1,5,9,4,4
2011 Spring,APMA,2120,Multivariable Calculus,"Beck,Mary P",006,2.82,60,0,7,7,5,13,10,7,5,2,4
2011 Spring,APMA,2120,Multivariable Calculus,"Maybee,John D",004,2.83,56,0,5,6,7,11,8,6,6,5,2
2011 Spring,APMA,2120,Multivariable Calculus,"Mohajeri,Manouchehr",001,2.80,54,0,4,5,4,15,8,5,8,4,1
2011 Spring,APMA,2120,Multivariable Calculus,"Mohajeri,Manouchehr",003,2.83,27,1,3,2,4,4,1,3,7,0,2
2011 Spring,APMA,2120,Multivariable Calculus,"Thurneck,William J",002,2.91,11,0,2,2,1,1,2,0,0,0,3
2011 Spring,APMA,2130,Ordinary Differentl Equations,"Dorning,John",003,3.05,38,1,16,1,0,5,3,2,3,1,6
2011 Spring,APMA,2130,Ordinary Differentl Equations,"Fulgham,Bernard Ives",002,3.06,56,0,14,6,8,8,4,5,6,5,0
2011 Spring,APMA,2130,Ordinary Differentl Equations,"Fulgham,Bernard Ives",004,2.98,67,1,16,6,5,14,9,5,3,2,6
2011 Spring,APMA,2130,Ordinary Differentl Equations,"Guadagni,Gianluca",001,3.15,30,3,6,6,2,2,2,2,2,2,3
2011 Spring,APMA,2130,Ordinary Differentl Equations,"Guadagni,Gianluca",006,2.81,22,1,3,3,2,1,4,3,0,2,3
2011 Spring,APMA,2130,Ordinary Differentl Equations,"Johnson,Robert E",005,2.98,59,0,11,14,6,4,3,6,8,3,4
2011 Spring,APMA,3080,Linear Algebra,"Abramenko,Monika C",002,3.20,59,0,15,8,12,12,4,3,1,1,3
2011 Spring,APMA,3080,Linear Algebra,"Abramenko,Monika C",003,2.96,62,2,9,8,7,13,7,5,2,3,6
2011 Spring,APMA,3080,Linear Algebra,"Holt,Jeffrey J",001,3.02,67,0,13,8,6,18,5,5,9,0,3
2011 Spring,APMA,3100,Probability,"Fulgham,Bernard Ives",001,2.73,64,0,12,1,8,11,2,11,10,0,9
2011 Spring,APMA,3100,Probability,"Snider,Daria M",002,2.64,36,0,7,1,4,4,1,2,10,2,5
2011 Spring,APMA,3100,Probability,"Snider,Daria M",003,2.65,56,2,8,4,4,8,2,4,13,2,9
2011 Spring,APMA,3110,Applied Stats & Probablity,"Maybee,John D",001,3.17,65,0,18,4,13,13,7,4,2,3,1
2011 Spring,APMA,3110,Applied Stats & Probablity,"Maybee,John D",003,3.15,61,1,15,11,4,15,4,4,3,1,3
2011 Spring,APMA,3110,Applied Stats & Probablity,"Spitzner,Dan Jerome",002,2.94,38,0,8,1,2,8,7,8,2,0,2
2011 Spring,APMA,3120,Statistics,"Lark III,James Willard",001,3.17,70,0,14,15,9,11,6,5,4,2,4
2011 Spring,APMA,5070,Numerical Methods,"Gerber,Katherine Marie",001,3.67,21,2,10,2,0,6,0,0,0,0,1
2011 Spring,APMA,6420,Engineering Mathematics II,"Wood III,Houston G.",001,-,-,0,0,1,1,1,0,0,0,0,0
2011 Spring,APMA,6430,Statistics Engrs & Scientists,"Richards,Larry",001,3.81,19,1,11,4,2,1,0,0,0,0,0
2011 Spring,APMA,6993,Independent Study,"Wood III,Houston G.",001,-,-,0,1,0,0,0,0,0,0,0,0
2011 Spring,APMA,7140,Nonlinear Elasticity,"Horgan,Cornelius Oliver",001,-,-,0,2,0,0,0,0,0,0,0,0
2011 Spring,APMA,7548,Sel Topics Applied Mathematics,"Dorning,John",001,-,-,1,8,0,0,0,0,0,0,0,0
2011 Spring,ARAB,1020,Elementary Arabic II,"Al-Ahmad,Jumana",004,-,-,0,3,0,2,1,0,0,0,0,0
2011 Spring,ARAB,1020,Elementary Arabic II,"Hassan,Alla Osman",005,3.55,17,2,5,3,4,0,3,0,0,0,0
2011 Spring,ARAB,1020,Elementary Arabic II,"Salagh,Loubna Massey",001,3.71,19,9,4,4,0,0,1,0,0,0,1
2011 Spring,ARAB,1020,Elementary Arabic II,"Salagh,Loubna Massey",002,3.94,22,14,6,1,0,1,0,0,0,0,0
2011 Spring,ARAB,1020,Elementary Arabic II,"Salagh,Loubna Massey",003,4.00,16,12,4,0,0,0,0,0,0,0,0
2011 Spring,ARAB,2020,Intermediate Arabic II,"Faiza,Miled B",003,3.56,24,0,10,3,6,2,1,1,0,0,1
2011 Spring,ARAB,2020,Intermediate Arabic II,"Faiza,Miled B",004,3.55,26,0,11,3,9,1,0,2,0,0,0
2011 Spring,ARAB,2020,Intermediate Arabic II,"Obiedat,Ahmad",001,3.14,12,0,2,2,3,2,2,0,0,0,1
2011 Spring,ARAB,2020,Intermediate Arabic II,"Obiedat,Ahmad",002,3.15,13,0,2,3,2,4,0,1,0,0,1
2011 Spring,ARAB,3020,Advanced Arabic II,"Said Ramadan,Abdulkareem",001,3.67,19,2,8,1,7,1,0,0,0,0,0
2011 Spring,ARAB,3020,Advanced Arabic II,"Said Ramadan,Abdulkareem",002,3.66,12,2,4,2,2,0,0,1,0,0,1
2011 Spring,ARAB,3240,Adv Arab Conversation & Comp,"Said Ramadan,Abdulkareem",001,-,-,0,4,3,2,0,0,0,0,0,0
2011 Spring,ARAB,3559,New Course: Arabic,"Sawaie,Mohammed",001,3.62,13,0,7,2,3,0,0,0,0,1,0
2011 Spring,ARAB,4020,Advanced Arabic IV,"Faiza,Miled B",001,-,-,0,1,0,0,0,0,0,0,0,0
2011 Spring,ARAB,4120,Intro. to Arabic Drama,"Al-Samman,Hanadi",001,-,-,1,2,1,0,0,1,0,0,0,0
2011 Spring,ARAB,4993,Independent Study in Arabic,"Faiza,Miled B",001,-,-,0,2,0,0,0,0,0,0,0,0
2011 Spring,ARAB,5020,Advanced Arabic II,"Said Ramadan,Abdulkareem",001,-,-,0,0,2,0,0,0,0,0,0,0
2011 Spring,ARAB,5020,Advanced Arabic II,"Said Ramadan,Abdulkareem",002,-,-,0,1,1,2,0,0,0,0,0,0
2011 Spring,ARAB,5240,Adv Arabic Conversation & Comp,"Said Ramadan,Abdulkareem",001,-,-,0,0,1,0,0,0,0,0,0,0
2011 Spring,ARAB,5420,Advanced Arabic IV,"Faiza,Miled B",001,-,-,0,1,0,0,0,0,0,0,0,1
2011 Spring,ARAB,5559,New Course: Arabic,"Sawaie,Mohammed",001,-,-,0,2,0,0,2,0,0,0,0,0
2011 Spring,ARAB,5840,Topics in Arabic Prose II,"Sawaie,Mohammed",001,-,-,0,2,3,0,0,0,0,0,0,0
2011 Spring,ARAB,5870,Media Arabic II,"Obiedat,Ahmad",001,-,-,1,4,2,1,0,0,0,0,0,0
2011 Spring,ARAB,7120,Intro. to Arabic Drama,"Al-Samman,Hanadi",001,-,-,0,0,0,1,0,0,0,0,0,0
2011 Spring,ARAD,5200,Dev and Board Mgt,"Kielbasa,Jody Kevin",001,3.96,14,4,8,2,0,0,0,0,0,0,0
2011 Spring,ARAD,5300,The Arts in Community,"Sampson,George W.",001,3.81,58,0,35,15,5,2,1,0,0,0,0
2011 Spring,ARAD,5500,Intro. to Design Thinking,"Sampson,George W.",001,4.00,12,0,12,0,0,0,0,0,0,0,0
2011 Spring,ARAH,5559,New Course in History of Art,"Singerman,Howard M",001,-,-,0,3,2,2,0,1,0,0,0,1
2011 Spring,ARAH,5585,Topics Art of Asia,"Wong,Dorothy",001,-,-,0,1,0,1,1,0,0,0,0,0
2011 Spring,ARAH,8092,MA Thesis Writing,"Singerman,Howard M",001,-,-,0,3,2,1,0,0,0,0,0,1
2011 Spring,ARAH,8095,Dissertation Proposal,"Brothers,Cammy",005,-,-,0,1,0,0,0,0,0,0,0,0
2011 Spring,ARAH,8095,Dissertation Proposal,"Dobbins,John J",004,-,-,0,1,0,0,0,0,0,0,0,0
2011 Spring,ARAH,8095,Dissertation Proposal,"Ramirez-Weaver,Eric Matthew",021,-,-,0,2,0,0,0,0,0,0,0,0
2011 Spring,ARAH,8095,Dissertation Proposal,"Singerman,Howard M",022,-,-,0,0,1,0,0,0,0,0,0,0
2011 Spring,ARAH,8095,Dissertation Proposal,"Turner,Elizabeth Hutton",023,-,-,0,1,0,0,0,0,0,0,0,0
2011 Spring,ARAH,8695,Special Reading Problems,"Higginbotham,Carmenita",016,-,-,0,2,0,0,0,0,0,0,0,0
2011 Spring,ARAH,8695,Special Reading Problems,"Smith,Tyler Jo",023,-,-,0,2,0,0,0,0,0,0,0,0
2011 Spring,ARAH,8695,Special Reading Problems,"Summers,John D",024,-,-,0,2,0,0,0,0,0,0,0,0
2011 Spring,ARAH,9505,Sem Ancient Art/Archaeology,"Dakouri-Hild,Anastasia",002,-,-,1,6,0,0,0,0,0,0,0,0
2011 Spring,ARAH,9505,Sem Ancient Art/Archaeology,"Dobbins,John J",001,-,-,0,8,0,0,1,0,0,0,0,0
2011 Spring,ARAH,9515,Sem Medieval Art,"Ramirez-Weaver,Eric Matthew",001,-,-,0,7,0,1,0,0,0,0,0,0
2011 Spring,ARAH,9540,Sem 20th/21st Cent Arch,"Wilson,Richard Guy",001,-,-,0,8,0,0,0,0,0,0,0,0
2011 Spring,ARAH,9590,Sem Arch of Africa or Islam,"Calis Kural,Bahar Deniz",001,-,-,0,2,0,0,0,0,0,0,0,0
2011 Spring,ARAH,9995,Supervised Research,"Goedde,Lawrence O",014,-,-,0,1,0,0,0,0,0,0,0,0
2011 Spring,ARAH,9995,Supervised Research,"McInnis,Maurie",017,-,-,0,1,0,0,0,0,0,0,0,0
2011 Spring,ARAH,9995,Supervised Research,"Reilly,Lisa A",020,-,-,0,1,0,0,0,0,0,0,0,0
2011 Spring,ARAH,9995,Supervised Research,"Turner,Elizabeth Hutton",024,-,-,0,1,0,0,0,0,0,0,0,0
2011 Spring,ARCH,1020,Lessons in Making,"Iliescu,Sanda D",100,3.54,128,24,31,22,21,14,8,4,1,0,3
2011 Spring,ARCH,2020,Intro Architectural Design II,"Clark,Alisha Katherine",2,3.15,11,0,0,2,4,3,1,1,0,0,0
2011 Spring,ARCH,2020,Intro Architectural Design II,"Hannegan,Erin Rebecca",4,3.00,11,0,0,2,3,2,2,1,1,0,0
2011 Spring,ARCH,2020,Intro Architectural Design II,"Hong,Zaneta H.",3,3.22,12,0,1,3,2,2,2,1,0,0,1
2011 Spring,ARCH,2020,Intro Architectural Design II,"Ponitz,Jeffrey Alexander",5,3.17,12,0,2,2,2,3,1,1,1,0,0
2011 Spring,ARCH,2020,Intro Architectural Design II,"Vandergoot,Jana K",6,3.17,12,0,2,1,2,5,1,0,1,0,0
2011 Spring,ARCH,2500,Special Topics in Architecture,"Marshall,Phineas Paxton",001,-,-,0,0,0,3,1,1,0,0,0,0
