Term Desc,Subject,Catalog Number,Class Title,Course ID,Primary Instructor Name,Class Section,Class Num,Class Academic Group,Course GPA,# of Students,A+,A,A-,B+,B,B-,C+,C,C-,DFW
2023 Spring,LAW,7728,Reproductive Ethics&Law (SC),043254,"Marshall,Mary Faith",1,18363,School of Law,3.46,18,0,4,3,7,4,0,0,0,0,0
2023 Spring,ENGL,8520,Studies in Ren Literature,040443,"Parker,John",001,19944,College & Graduate Arts & Sci,3.88,10,0,6,4,0,0,0,0,0,0,0
2023 Spring,EDIS,7220,Intro to Gifted,009709,"Missett,Tracy",500,17287,School of Education and HumanDev,3.82,17,0,13,1,1,2,0,0,0,0,0
2023 Spring,ASTR,3130,Observational Astronomy,003074,"Majewski,Steven",100,11336,College & Graduate Arts & Sci,3.43,11,3,1,3,2,1,0,0,0,0,1
2023 Spring,LAW,7052,International Civil Litigation,021671,"Bayefsky,Rachel",1,18046,School of Law,3.58,10,0,0,7,3,0,0,0,0,0,0
2023 Spring,ECON,4610,Economic Development,007978,"Aman-Rana,Shan",091,18777,College & Graduate Arts & Sci,3.86,17,5,8,1,3,0,0,0,0,0,0
2023 Spring,CJ,5720,Seminar in Managing LE Image,043266,"Pennybacker,Gail Lyn",B3,21848,Continuing & Prof Studies,4.00,21,13,8,0,0,0,0,0,0,0,0
2023 Spring,KINE,2850,Medical Terminology,042975,"Golden,Dana",501,14798,School of Education and HumanDev,3.99,50,3,46,1,0,0,0,0,0,0,0
2023 Spring,EDIS,7815,Pro-seminar: Innovations in Ed,044637,"Wheelock,Matthew",500,17293,School of Education and HumanDev,3.86,16,0,11,3,2,0,0,0,0,0,0
2023 Spring,EDLF,7808,Strat Align of Plan & Resource,009751,"Nichols,Richard D",500,17302,School of Education and HumanDev,3.89,17,4,8,4,1,0,0,0,0,0,0
2023 Spring,GBAC,7214,Customer Analytics III,045284,"Wright,Ryan",001,20109,McIntire Darden Grad Business,3.66,56,1,15,28,6,4,2,0,0,0,0
2023 Spring,LAW,7501,Spec Topics Short Course (SC),046387,"Wendel,Brad",1,18359,School of Law,3.51,11,0,2,3,5,1,0,0,0,0,0
2023 Spring,MUSI,3342,Learn to Groove Advanced,045762,"Jospe,Robert",001,12810,College & Graduate Arts & Sci,4.00,11,5,6,0,0,0,0,0,0,0,0
2023 Spring,CJ,3710,Conflict Resolution for Law En,006194,"Craig,Amy L",A1,21669,Continuing & Prof Studies,3.99,25,2,22,1,0,0,0,0,0,0,0
2023 Spring,DS,6013,DS Capstone Work II,043919,"Brown,Donald E",001,17118,School of Data Science,3.72,6,2,2,0,1,1,0,0,0,0,0
2023 Spring,ENCW,3610,Intermediate Fiction Writing,013477,"Martin-Beecher,Anna",001,19941,College & Graduate Arts & Sci,3.87,12,0,10,1,0,0,1,0,0,0,0
2023 Spring,HR,5050,Org Change & Development,019929,"Jeffress,Alexa",701,20394,Continuing & Prof Studies,3.95,12,4,6,2,0,0,0,0,0,0,0
2023 Spring,LAW,7712,Enrgy/Envir Commdts Regln (SC),042770,"Eastwood,Athena",1,18096,School of Law,3.40,15,0,1,2,12,0,0,0,0,0,0
2023 Spring,EDIS,5012,Mindfulness for Teachers,044537,"Nicholas-Stokes,Pamela",500,17265,School of Education and HumanDev,3.46,13,2,6,2,1,0,0,1,0,0,1
2023 Spring,ANTH,3541,Topics in Linguistics,041156,"Wendte,Nathan",001,19156,College & Graduate Arts & Sci,3.63,27,0,16,5,1,1,2,0,1,1,0
2023 Spring,SOC,3470,Sociology of Development,035406,"Jeon,Su Yeone",001,18869,College & Graduate Arts & Sci,3.54,28,2,13,4,5,0,2,1,0,0,1
2023 Spring,LPPP,4991,Capstone Seminar,042163,"Gelsdorf,Kirsten",003,16795,Batten Leadership & Public Pol,3.72,18,0,8,8,1,0,0,0,1,0,0
2023 Spring,MAE,6310,Fluid Mechanics I,022661,"Quinn,Daniel",600,21026,Engineering & Applied Science,3.59,8,0,3,2,1,2,0,0,0,0,0
2023 Spring,APMA,2130,Ordinary Differentl Equations,001145,"Dizaji,Farzad Shafiei",007,20056,Engineering & Applied Science,3.14,44,6,12,5,3,4,1,1,6,3,3
2023 Spring,GNUR,6056,Health Policy,016935,"Debnam,Katrina",001,16874,School of Nursing,3.96,49,0,42,7,0,0,0,0,0,0,0
2023 Spring,GERM,1020,Elementary German,015643,"Froehlich,Pauline",004,12939,College & Graduate Arts & Sci,3.78,18,2,9,3,3,1,0,0,0,0,0
2023 Spring,CHEM,1821,Organic Chem Lab Accelerated,006008,"Serbulea,Laura",100,12019,College & Graduate Arts & Sci,3.69,67,1,42,13,2,1,5,1,0,1,1
2023 Spring,ISBU,3610,Organizational Behavior,020284,"Hulburt,John",101,20146,Continuing & Prof Studies,3.91,18,13,2,2,0,1,0,0,0,0,0
2023 Spring,LAW,9040,Animal Law,040104,"Riley,Margaret",1,18082,School of Law,3.39,15,0,0,5,8,2,0,0,0,0,0
2023 Spring,LPPS,3559,New Course in PP & Lead,045808,"Martin,Paul",001,16845,Batten Leadership & Public Pol,3.53,10,0,6,1,1,0,0,1,1,0,0
2023 Spring,LAW,9007,An American Half-Century,022323,"Setear,John",1,17992,School of Law,3.32,16,0,3,1,5,7,0,0,0,0,0
2023 Spring,LAW,7816,Postgrad Pub Int Fellow (SC),045998,"Kim,Annie",1,18065,School of Law,3.60,8,0,0,6,2,0,0,0,0,0,0
2023 Spring,HIUS,3232,The South in the 20th Century,019586,"Hale,Grace",100,19574,College & Graduate Arts & Sci,3.49,45,11,10,8,5,5,1,1,3,0,1
2023 Spring,ENCW,2600,Fiction Writing,013455,"Horn,Jana",003,19965,College & Graduate Arts & Sci,3.80,15,0,13,0,0,0,1,1,0,0,0
2023 Spring,CHEM,4421,Biological Chemistry Lab II,005758,"Price,Carol",100,10068,College & Graduate Arts & Sci,3.72,57,1,28,20,4,2,0,0,1,0,1
2023 Spring,EDHS,4810,Personal Adjustment,009132,"Rambo,Tim",001,14583,School of Education and HumanDev,3.67,61,9,32,6,4,7,1,0,0,0,2
2023 Spring,STAT,1601,Intro Data Science with R,045055,"Afriyie,Prince",004,19834,College & Graduate Arts & Sci,3.70,137,10,56,44,12,7,4,1,3,0,0
2023 Spring,CHEM,1421,Intro College Chemistry II Lab,005994,"Morkowchuk,Lisa",022,10679,College & Graduate Arts & Sci,3.76,24,8,4,9,0,3,0,0,0,0,0
2023 Spring,GCOM,7549,Commerce in the Global Context,045947,"Marcel,Jeremy J",004,21239,McIntire School of Commerce,3.56,25,2,7,7,7,1,0,0,0,0,1
2023 Spring,EDIS,4120,Char of Ind w/Intellectual Dis,044944,"Aigotti,Susan",500,17263,School of Education and HumanDev,3.89,21,0,18,1,1,0,1,0,0,0,0
2023 Spring,EDIS,5000,The Exceptional Learner,009423,"Cook,Bryan",500,17264,School of Education and HumanDev,3.50,23,0,13,2,2,3,1,0,0,1,1
2023 Spring,LAW,7183,Pretrial Litg Skills: Civ Rts,045732,"Shalf,Sarah",1,18056,School of Law,3.60,5,0,1,2,2,0,0,0,0,0,0
2023 Spring,LAW,9330,Educ in US Prisons Seminar,045782,"Robinson,Gerard",1,18108,School of Law,3.48,20,0,0,11,6,3,0,0,0,0,0
2023 Spring,LAW,9081,Trial Advocacy,022023,"Stolpe,Kristin",2,18116,School of Law,3.63,11,0,0,9,2,0,0,0,0,0,0
2023 Spring,SPAN,2020,Advanced Intermediate Spanish,035854,"Barlow,Jennifer",001,12930,College & Graduate Arts & Sci,3.58,13,0,4,6,2,0,0,0,0,1,0
2023 Spring,PHS,7001,Intro to Biostatistics II,030392,"Chernyavskiy,Pavel",001,17596,Medical School - BIMS/PHS,3.70,20,0,7,10,1,1,1,0,0,0,0
2023 Spring,LAW,7169,Food Systems Law and Policy,045217,"Ripple,Christopher",1,18716,School of Law,3.35,15,0,1,4,5,5,0,0,0,0,0
2023 Spring,ARTH,2861,East Asian Art,002491,"Wong,Dorothy",100,18739,College & Graduate Arts & Sci,3.56,39,0,5,22,8,2,1,1,0,0,0
2023 Spring,ENCW,2300,Poetry Writing,013450,"Hadley,Henrietta",001,19956,College & Graduate Arts & Sci,3.22,13,0,7,2,0,1,0,0,1,0,2
2023 Spring,PHS,7011,Epi Methods for Outcomes Res,044922,"Scharf,Rebecca",001,20348,Medical School - BIMS/PHS,3.74,5,1,1,2,1,0,0,0,0,0,0
2023 Spring,SOC,3480,Sociology of Globalization,042633,"Parham,Angel",001,13120,College & Graduate Arts & Sci,3.76,33,3,21,5,2,0,0,0,1,0,1
2023 Spring,PLAP,4500,Special Topics,031588,"Winter,Nicholas",004,18820,College & Graduate Arts & Sci,3.68,17,0,11,5,0,0,0,0,0,0,1
2023 Spring,SPAN,4600,Literature and Cinema,035955,"Amago,Samuel",001,18903,College & Graduate Arts & Sci,3.65,22,2,6,10,2,1,0,0,0,1,0
2023 Spring,CHEM,2420,Organic Chemistry II,005699,"Samonina,Jelena",400,12805,College & Graduate Arts & Sci,2.94,189,19,23,34,17,30,14,9,12,10,21
2023 Spring,PHIL,2640,Rational Choice and Happiness,044474,"Barnes,Elizabeth",100,12496,College & Graduate Arts & Sci,3.48,174,3,72,42,13,30,3,1,3,0,7
2023 Spring,HIUS,6240,Constitutional Law II: Poverty,046208,"Goluboff,Risa",001,19468,College & Graduate Arts & Sci,3.73,6,0,3,2,0,1,0,0,0,0,0
2023 Spring,LPPS,3440,Intro Management Consulting,046561,"Boler,Brendan",001,16839,Batten Leadership & Public Pol,3.68,80,0,23,40,13,2,2,0,0,0,0
2023 Spring,SPAN,2020,Advanced Intermediate Spanish,035854,"Richey,Matthew",035,21399,College & Graduate Arts & Sci,3.54,17,2,7,5,0,1,1,0,0,0,1
2023 Spring,ETP,2030,"Politics, Science, and Values",013694,"Cushman,Stephen",001,13381,College & Graduate Arts & Sci,3.88,24,0,17,5,2,0,0,0,0,0,0
2023 Spring,SPAN,3050,Spanish for Medical Profession,039916,"Opere,Alicia Lopez",002,18941,College & Graduate Arts & Sci,3.82,17,1,8,7,0,1,0,0,0,0,0
2023 Spring,EDIS,7710,Read & Writ Acros Contnt Areas,040109,"Gray,Julie",500,17290,School of Education and HumanDev,3.91,14,0,12,1,0,1,0,0,0,0,0
2023 Spring,EDLF,7805,Cultivating Profess Capacity,009745,"Baptist,June Jones",500,17299,School of Education and HumanDev,3.93,18,6,9,2,1,0,0,0,0,0,0
2023 Spring,LAW,7144,Negotiation,043847,"Sachs,Benjamin",1,17967,School of Law,3.52,30,0,4,11,14,0,1,0,0,0,0
2023 Spring,SOC,2470,Amer Society & Popular Culture,035337,"Platts,Todd",100,18854,College & Graduate Arts & Sci,3.82,60,25,23,6,2,1,2,0,0,0,1
2023 Spring,COMM,4821,Managing Sustainable Dev,006701,"Carfagno,Kerrie",002,20414,McIntire School of Commerce,3.79,41,0,19,18,3,1,0,0,0,0,0
2023 Spring,NUCO,3110,Adult-Gero Nursing,043224,"Bragg,Sharon",100,18300,School of Nursing,3.76,24,0,12,8,2,2,0,0,0,0,0
2023 Spring,COMM,5160,Govt & Nonprofit Accounting,045977,"McDermott,Katie",001,14554,McIntire School of Commerce,3.72,37,0,18,9,8,2,0,0,0,0,0
2023 Spring,LASE,2515,A&S Skills AcceleratorCatalyst,046611,"Blankenship,Ross",004,18853,College & Graduate Arts & Sci,3.63,10,0,5,2,2,0,0,1,0,0,0
2023 Spring,SPAN,3200,Intro Hispanic Linguistics,035891,...,501,19448,College & Graduate Arts & Sci,3.39,12,1,1,4,2,3,0,1,0,0,0
2023 Spring,SPAN,3300,Texts and Interpretation,035904,"Wellbeloved,Elizabeth A.",501,19449,College & Graduate Arts & Sci,3.66,12,0,1,9,2,0,0,0,0,0,0
2023 Spring,GCOM,7662,Int'l Financial Management,044264,"Burroughs,James",001,14516,McIntire School of Commerce,3.74,29,0,8,18,3,0,0,0,0,0,0
2023 Spring,LAW,7201,Spanish for Lawyers,046396,"Sanchez-Leon,Nelson",1,18061,School of Law,3.60,8,0,0,6,2,0,0,0,0,0,0
2023 Spring,CE,3100,Water for the World,004457,"Estrella-You,Ana",001,20873,Engineering & Applied Science,3.67,25,0,14,5,2,3,0,0,0,1,0
2023 Spring,LPPP,6500,Topics in Public Policy,041388,"Crombie,Amanda",005,16799,Batten Leadership & Public Pol,3.89,21,0,18,0,2,1,0,0,0,0,0
2023 Spring,LAW,9287,Law and Economics Colloquium,044727,"Fischman,Joshua",1,18074,School of Law,3.50,10,0,0,5,5,0,0,0,0,0,0
2023 Spring,LAW,8018,Trusts and Estates,021754,"Cahn,Naomi",1,17989,School of Law,3.49,46,0,9,13,17,5,2,0,0,0,0
2023 Spring,PSYC,7720,Quantitative Methods II,032792,"Tong,Xin",100,10395,College & Graduate Arts & Sci,3.71,16,0,13,2,0,0,0,0,0,0,1
2023 Spring,GCOM,7770,Financial Analytics,015432,"Grazioli,Stefano",001,14470,McIntire School of Commerce,3.72,19,0,8,6,5,0,0,0,0,0,0
2023 Spring,LAW,9277,Conservation Planning and Law,044342,"Szeptycki,Leon",1,17995,School of Law,3.54,13,0,1,6,6,0,0,0,0,0,0
2023 Spring,BME,3310,Biomed Sys Analysis & Design,004066,"Hossack,John",001,15929,Engineering & Applied Science,3.25,42,2,11,11,0,6,2,5,2,2,1
2023 Spring,ARCH,3020,Foundation Studio V,001518,"Duddy,Lindsay",008,21398,School of Architecture,3.82,13,2,6,3,2,0,0,0,0,0,0
2023 Spring,ITAL,3559,New Course: ITAL,039688,"Bonino,Nicole",001,18916,College & Graduate Arts & Sci,3.97,11,6,4,1,0,0,0,0,0,0,0
2023 Spring,MDST,3559,New Course: MDST,039189,"Etem,Julide",001,18948,College & Graduate Arts & Sci,3.51,14,4,1,4,2,0,2,1,0,0,0
2023 Spring,MAE,6430,Statistics Engrs & Scientists,022669,"Li,Meiqin",001,15777,Engineering & Applied Science,3.80,10,1,6,1,1,1,0,0,0,0,0
2023 Spring,LAW,9309,Lit. Skills & Prof Liab Law,045200,"Livingston,Ronald",1,17983,School of Law,3.41,7,0,0,2,5,0,0,0,0,0,0
2023 Spring,CE,5700,Foundations Engineering,045189,"Burden,Lindsay",001,19870,Engineering & Applied Science,3.40,10,0,8,0,0,0,0,0,1,0,1
2023 Spring,MDST,4106,Media and the Kennedy Era,041350,"Bodroghkozy,Aniko",001,18315,College & Graduate Arts & Sci,3.57,18,0,5,10,0,2,0,0,0,0,1
2023 Spring,GNUR,6654,PNP-PC Practicum II,044793,"Boitnott,Amy",100,16993,School of Nursing,3.94,5,3,1,1,0,0,0,0,0,0,0
2023 Spring,ASTR,1250,Alien Worlds,044877,"Pryal,Matthew",001,19531,College & Graduate Arts & Sci,3.60,138,14,57,25,22,6,3,5,4,1,1
2023 Spring,CE,2110,Environmental Engineering Lab,040525,"Culver,Teresa",003,16266,Engineering & Applied Science,3.80,21,3,13,1,0,4,0,0,0,0,0
2023 Spring,EGMT,1530,Engaging Differences,044514,"Seitz,James",205,19243,College & Graduate Arts & Sci,3.99,36,1,34,1,0,0,0,0,0,0,0
2023 Spring,ENGL,2910,Point of View Journalism,043171,"Goff,Lisa",001,19926,College & Graduate Arts & Sci,3.69,12,0,8,1,1,1,0,1,0,0,0
2023 Spring,EDLF,8360,Multilevel Modeling Ed Rsch,009781,"Bell,Bethany",001,15043,School of Education and HumanDev,3.75,10,0,5,4,0,0,1,0,0,0,0
2023 Spring,STAT,3080,From Data to Knowledge,040829,"Femia,Isabella",003,19838,College & Graduate Arts & Sci,3.56,40,0,15,12,5,4,1,3,0,0,0
2023 Spring,NUIP,4420,Basic Research Concepts,029458,"Wiersma,Gretchen",003,17040,School of Nursing,3.74,10,0,6,2,1,0,1,0,0,0,0
2023 Spring,GNUR,6027,Adv Pharm Specialty Sem,046407,"Kelly,Tracy",004,17069,School of Nursing,3.46,5,0,1,1,2,1,0,0,0,0,0
2023 Spring,LAW,7188,Privacy,045988,"Citron,Danielle",1,18023,School of Law,3.53,49,4,4,13,26,1,1,0,0,0,0
2023 Spring,PHYS,1655,Python for Scientists,046731,"Group,Robert",001,20118,College & Graduate Arts & Sci,3.55,20,5,8,1,2,2,1,0,0,0,1
2023 Spring,EDIS,7890,Ed Entrepreneurship Practicum,045348,"Wheelock,Matthew",500,17294,School of Education and HumanDev,3.94,16,0,13,3,0,0,0,0,0,0,0
2023 Spring,EDLF,7601,Social Foundations of ED,009731,"Shaffer,Sharon",500,17296,School of Education and HumanDev,3.31,15,2,5,1,2,2,2,0,0,0,1
2023 Spring,EDLF,7812,Ldshp for Continuous Improve,042238,"Spicer,David Eddy",500,17305,School of Education and HumanDev,3.85,8,0,4,4,0,0,0,0,0,0,0
2023 Spring,GNUR,6027,Adv Pharm Specialty Sem,046407,"Hart,Ginny",003,17068,School of Nursing,3.96,7,2,4,1,0,0,0,0,0,0,0
2023 Spring,APMA,2120,Multivariable Calculus,001144,"Hosseinianfar,Hamid",004,15130,Engineering & Applied Science,3.10,30,7,5,2,6,1,1,3,1,1,3
2023 Spring,SPAN,3040,Business Spanish,035896,"Wellbeloved,Elizabeth A.",501,19446,College & Graduate Arts & Sci,3.56,17,0,4,8,1,3,1,0,0,0,0
2023 Spring,SOC,3320,Sociology of the Body,046838,"Skubby,David",001,20497,College & Graduate Arts & Sci,3.47,29,0,9,9,7,2,0,1,0,0,1
2023 Spring,LAW,6006,Property,021565,"Mahoney,Julia",DH,17936,School of Law,3.40,63,0,3,21,26,13,0,0,0,0,0
2023 Spring,ENWR,1510,Writing and Critical Inquiry,013432,"Preslar,Kaylin",065,12451,College & Graduate Arts & Sci,3.98,16,5,10,1,0,0,0,0,0,0,0
2023 Spring,ARTH,2769,Queer Histories of US Art,046854,"Getsy,David",001,20391,College & Graduate Arts & Sci,3.62,41,1,17,13,6,1,2,0,0,0,1
2023 Spring,LAW,6104,Evidence,021648,"Brown,Darryl",1,17902,School of Law,3.40,31,1,4,8,9,5,4,0,0,0,0
2023 Spring,MATH,8410,Harmonic Analysis,044032,"Uraltsev,Gennady",001,19398,College & Graduate Arts & Sci,3.90,7,2,4,0,1,0,0,0,0,0,0
2023 Spring,AMST,3427,"Gender, Things, and Difference",045709,"Sewell,Jessica",001,20345,College & Graduate Arts & Sci,3.76,30,2,15,6,5,2,0,0,0,0,0
2023 Spring,SPAN,3410,Survey Span Lit II (1700-Pres),035909,"Cohn,Adam",001,12471,College & Graduate Arts & Sci,3.89,24,0,15,9,0,0,0,0,0,0,0
2023 Spring,LAW,6101,Corporate Finance,021635,"Franks,Harry",1,17901,School of Law,3.41,28,2,3,6,9,5,3,0,0,0,0
2023 Spring,ENWR,1510,Writing and Critical Inquiry,013432,"Turner,Rianna",021,11139,College & Graduate Arts & Sci,3.97,18,0,16,2,0,0,0,0,0,0,0
2023 Spring,EDHS,2230,Drug Awareness,044847,"Pleszkoch,Elisabeth",001,14837,School of Education and HumanDev,3.91,81,0,72,2,3,2,2,0,0,0,0
2023 Spring,SOC,3650,Latinxs in US Society,046864,"Buckelew,Rose",001,20496,College & Graduate Arts & Sci,3.77,35,0,27,4,2,0,1,0,0,0,1
2023 Spring,PSYC,5620,RM: Social Psychophysiology,046833,"MacCormack,Jennifer",001,20234,College & Graduate Arts & Sci,4.00,25,18,7,0,0,0,0,0,0,0,0
2023 Spring,LAR,7020,Foundation IV,043836,"Wiens,Taryn",003,19592,School of Architecture,3.47,10,1,2,2,2,2,1,0,0,0,0
2023 Spring,CE,4100,Water Chemistry,004478,"Clarens,Andres",001,19868,Engineering & Applied Science,3.53,17,0,5,4,4,4,0,0,0,0,0
2023 Spring,STAT,3120,Intro Mathematical Statistics,040000,"Ross,Richard",003,12704,College & Graduate Arts & Sci,3.54,92,1,41,17,10,14,4,4,0,0,1
2023 Spring,CE,2310,Strength of Materials,004439,"Pindera,Marek-Jerzy",001,15661,Engineering & Applied Science,3.10,28,0,5,4,3,8,3,1,3,1,0
2023 Spring,EDIS,7072,Performance Improvement,043408,"Aziz,Dawn",500,17332,School of Education and HumanDev,3.73,12,5,4,0,0,2,1,0,0,0,0
2023 Spring,LAW,6107,International Law,021673,"Deeks,Ashley",1,17904,School of Law,3.48,54,0,5,18,28,3,0,0,0,0,0
2023 Spring,EDIS,5041,Behav & Classroom Management,009428,"Kunemund,Rachel",501,20411,School of Education and HumanDev,3.73,16,12,2,1,0,0,0,0,0,0,1
2023 Spring,SPAN,4040,Translation Spanish to English,035927,"Prados,Nieves Garcia",002,12473,College & Graduate Arts & Sci,3.88,18,1,12,4,0,1,0,0,0,0,0
2023 Spring,FREN,2020,Intermediate French II,014316,"Bellal,Katia",004,11417,College & Graduate Arts & Sci,3.57,17,0,11,2,0,1,0,2,0,1,0
2023 Spring,APMA,6430,Statistics Engrs & Scientists,001210,"Li,Meiqin",001,15843,Engineering & Applied Science,3.97,9,2,6,1,0,0,0,0,0,0,0
2023 Spring,LAR,7500,Special Tops in Landscape Arch,045643,"Gastinger,Lara",003,14363,School of Architecture,3.69,7,0,3,3,0,0,1,0,0,0,0
2023 Spring,DS,5400,Business Analytics for DS,046726,"Ruggiano,Marc Louis",001,20245,School of Data Science,3.76,19,4,7,5,1,1,1,0,0,0,0
2023 Spring,LATI,5290,Seneca,046131,"Hays,Gregory",001,19374,College & Graduate Arts & Sci,3.74,5,0,2,2,1,0,0,0,0,0,0
2023 Spring,ISHU,3500,Photography as Art,042334,"Hulburt,John",101,20151,Continuing & Prof Studies,3.71,18,10,3,4,0,0,0,0,0,0,1
2023 Spring,CJ,3490,Lgl Issues Impact Law Enf Ops,039968,"Pettry,Michael T",A1,21637,Continuing & Prof Studies,3.91,17,4,8,5,0,0,0,0,0,0,0
2023 Spring,SOC,2820,Sociology of Ignorance,046732,"Mullins,Ian",001,18858,College & Graduate Arts & Sci,3.95,34,3,30,0,0,0,0,1,0,0,0
2023 Spring,SOC,4560,Tpcs in Soc of Sci & Knowledge,046797,"Aviles,Natalie",001,19019,College & Graduate Arts & Sci,3.83,19,0,12,4,3,0,0,0,0,0,0
2023 Spring,CS,4993,Independent Study,006941,"Orebaugh,Angela",042,21313,Engineering & Applied Science,3.25,13,0,2,6,2,0,1,0,1,0,1
2023 Spring,ENWR,1510,Writing and Critical Inquiry,013432,"Slansky,Alex",049,19176,College & Graduate Arts & Sci,3.94,18,3,14,0,0,1,0,0,0,0,0
2023 Spring,EDIS,5640,Physical Geography,009471,"Bunin,John",500,17317,School of Education and HumanDev,3.79,9,0,6,2,0,0,1,0,0,0,0
2023 Spring,PHIL,3310,Metaphysics,030127,"Merricks,Trenton",001,19777,College & Graduate Arts & Sci,3.22,27,0,9,3,5,3,2,3,1,0,1
2023 Spring,ECE,2660,ECE Fundamentals II,007673,"Crockett,Caroline",002,20084,Engineering & Applied Science,3.35,17,0,7,2,1,4,1,1,0,0,1
2023 Spring,ARTH,4591,Seminar in the History of Art,002569,"Smith,Tyler Jo",002,18750,College & Graduate Arts & Sci,3.38,12,0,4,1,4,1,1,0,1,0,0
2023 Spring,CJ,5660,Adv Concept of Wellness in LE,041450,"Draper,Sarah",A1,21612,Continuing & Prof Studies,4.00,23,15,8,0,0,0,0,0,0,0,0
2023 Spring,RELG,4500,Majors Seminar,034232,"Biemann,Asher",003,20212,College & Graduate Arts & Sci,3.92,20,0,16,3,1,0,0,0,0,0,0
2023 Spring,RELB,2067,Buddhism and Environment,046923,"Zuckerman,Devin",100,20948,College & Graduate Arts & Sci,3.56,24,0,15,3,1,2,1,1,0,0,1
2023 Spring,SPAN,2020,Advanced Intermediate Spanish,035854,"Garcia,Laura Aguilar",029,18928,College & Graduate Arts & Sci,3.72,17,1,4,10,1,1,0,0,0,0,0
2023 Spring,EDIS,5142,IEP Develop & Implementation,045417,"Myers-Mitchell,H. Nicole",500,17273,School of Education and HumanDev,4.00,10,5,5,0,0,0,0,0,0,0,0
2023 Spring,EDIS,3045,Mathematics in Early Childhood,045741,"Kutaka,Traci",500,17310,School of Education and HumanDev,3.40,23,1,7,5,1,6,1,0,1,1,0
2023 Spring,COMM,4569,GCI: Topics in Management,043879,"Seaborn,Paul",501,19552,McIntire School of Commerce,3.63,20,0,5,10,3,1,1,0,0,0,0
2023 Spring,AAS,3853,Race and Real Estate in the US,044912,"Kahrl,Andrew",100,19582,College & Graduate Arts & Sci,3.81,53,3,33,11,1,3,1,0,1,0,0
2023 Spring,ENGL,9580,Adv Studies in Critical Theory,011602,"Felski,Rita",001,19931,College & Graduate Arts & Sci,3.90,12,2,6,4,0,0,0,0,0,0,0
2023 Spring,SPAN,2020,Advanced Intermediate Spanish,035854,"Hogg,Jennifer",005,10614,College & Graduate Arts & Sci,3.46,17,1,5,6,1,0,2,1,0,1,0
2023 Spring,ANTH,3880,African Archaeology,000794,"McKeeby,Zach",100,19689,College & Graduate Arts & Sci,3.23,19,1,8,4,1,1,0,0,1,0,3
2023 Spring,HIUS,7659,20th C US Cultural History,041416,"Hale,Grace",001,19579,College & Graduate Arts & Sci,3.96,7,1,5,1,0,0,0,0,0,0,0
2023 Spring,EGMT,1540,Ethical Engagement,044515,"Elia,Matt",214,19272,College & Graduate Arts & Sci,3.94,32,15,14,1,1,1,0,0,0,0,0
2023 Spring,CS,4501,Spec Top: Computer Science,006942,"Bloomfield,Aaron",005,19795,Engineering & Applied Science,2.89,61,3,7,15,4,7,5,6,7,2,5
2023 Spring,GCOM,7673,Cross-Border M&A & Alliances,044347,"Burroughs,James",001,14509,McIntire School of Commerce,3.75,29,0,6,22,1,0,0,0,0,0,0
2023 Spring,EDHS,8670,Assessment of Children,009300,"Mazurek,Micah",001,14593,School of Education and HumanDev,4.00,6,2,4,0,0,0,0,0,0,0,0
2023 Spring,GNUR,6020,Advanced Pharmacology,016900,"Haizlip,Julie",001,16870,School of Nursing,3.75,44,6,15,17,3,1,1,1,0,0,0
2023 Spring,BUS,5020,Security Policy Dev & Assess,004337,"Wojcik,Michael",701,20423,Continuing & Prof Studies,3.97,9,1,7,1,0,0,0,0,0,0,0
2023 Spring,ARTH,3254,Leonardo da Vinci,002516,"Fiorani,Francesca",001,18744,College & Graduate Arts & Sci,3.37,86,0,18,22,24,11,6,0,3,1,1
2023 Spring,APMA,2120,Multivariable Calculus,001144,"Williams,Robert",003,15129,Engineering & Applied Science,3.08,37,2,6,6,5,9,2,3,2,0,2
2023 Spring,LATI,3050,Petronius,021147,"Myers,Karen",001,19463,College & Graduate Arts & Sci,3.51,10,2,3,1,0,2,2,0,0,0,0
2023 Spring,STAT,6440,Bayesian Methods,040828,"Spitzner,Dan",001,19856,College & Graduate Arts & Sci,3.63,10,0,3,3,4,0,0,0,0,0,0
2023 Spring,PLAN,5500,Special Topics in Planning,031328,"ROWE,FRED",002,20088,School of Architecture,3.62,13,0,8,0,2,1,2,0,0,0,0
2023 Spring,ENGL,2508,Studies in Fiction,012491,"Olwell,Victoria",006,20029,College & Graduate Arts & Sci,3.70,14,0,5,6,2,1,0,0,0,0,0
2023 Spring,PHS,7470,Mngt & Quality in HC Orgs,030390,"Bolmey,Armando",001,17602,Medical School - BIMS/PHS,3.88,28,1,19,6,1,1,0,0,0,0,0
2023 Spring,ECE,2502,Special Topics ECE,040912,"Williams,Keith",001,20385,Engineering & Applied Science,3.83,117,22,59,24,8,3,0,0,0,0,1
2023 Spring,PLAP,3400,American Political Economy,044879,"Pivonka,Evan",001,18893,College & Graduate Arts & Sci,3.81,27,0,13,12,2,0,0,0,0,0,0
2023 Spring,HIND,1020,Elementary Hindi-Urdu I,018891,"Chaussee,Griffith",001,12256,College & Graduate Arts & Sci,3.77,14,1,7,4,1,0,1,0,0,0,0
2023 Spring,NUIP,4200,Pathophysiology,029460,"Toll,Crystal",002,17041,School of Nursing,3.94,17,10,5,1,1,0,0,0,0,0,0
