ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor1,Days1,Room1,MeetingDates1,Instructor2,Days2,Room2,MeetingDates2,Instructor3,Days3,Room3,MeetingDates3,Instructor4,Days4,Room4,MeetingDates4,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist,Description
10079,PHYS,2030,001,Laboratory,"1","Jongsoo Yoon, Manula Randhika Pathirana Walive Pathiranage, Maxim Bychkov","MoTuWeThFr 12:00PM - 1:50PM","Physics Bldg 212","06/13/2016 - 07/08/2016","","","","","","","","","","","","","Basic Physics Laboratory I","",Closed,16,24,1,"Selected experiments in the different branches of physics are carried out and written up by the student. One two-hour exercise per week. Corequisite: PHYS 2010 or 2310. Premedical and pre-dental students should elect this course along with PHYS 2010; it is an option for others."
10080,PHYS,2030,002,Laboratory,"1","Manula Randhika Pathirana Walive Pathiranage, Maxim Bychkov, Stephen Thornton","MoTuWeThFr 2:00PM - 3:50PM","Physics Bldg 212","06/13/2016 - 07/08/2016","","","","","","","","","","","","","Basic Physics Laboratory I","",Open,11,24,0,"Selected experiments in the different branches of physics are carried out and written up by the student. One two-hour exercise per week. Corequisite: PHYS 2010 or 2310. Premedical and pre-dental students should elect this course along with PHYS 2010; it is an option for others."
10081,PHYS,2040,001,Laboratory,"1","Jongsoo Yoon, Kapila Wijayaratne, Maxim Bychkov, Stephen Thornton","MoTuWeThFr 12:00PM - 1:50PM","Physics Bldg 212","07/11/2016 - 08/04/2016","","","","","","","","","","","","","Basic Physics Laboratory II","",Open,10,24,0,"Selected experiments in the different branches of physics are carried out and written up by the student. One two-hour exercise per week. Prerequisite: 2030; corequisite: PHYS 2010, 2020 or 2310, 2320. Premedical and pre-dental students should elect this course along with PHYS 2010, 2020; it is an option for others."
10082,PHYS,2040,002,Laboratory,"1","Kapila Wijayaratne, Maxim Bychkov, Stephen Thornton","MoTuWeThFr 2:00PM - 3:50PM","Physics Bldg 212","07/11/2016 - 08/04/2016","","","","","","","","","","","","","Basic Physics Laboratory II","",Open,5,24,0,"Selected experiments in the different branches of physics are carried out and written up by the student. One two-hour exercise per week. Prerequisite: 2030; corequisite: PHYS 2010, 2020 or 2310, 2320. Premedical and pre-dental students should elect this course along with PHYS 2010, 2020; it is an option for others."
10033,PHYS,2415,001,Lecture,"3","Amr Ahmadain, Blaine Norum","MoTuWeThFr 9:00AM - 12:45PM","Physics Bldg 205","07/11/2016 - 08/04/2016","","","","","","","","","","","","","General Physics II: Electricity & Magnetism, Optics","",Open,17,50,0,"Second semester of introductory physics for engineers and scientists. Electrostatics, including conductors and insulators; DC circuits; magnetic forces and fields; magnetic effects of moving charges and currents; electromagnetic induction; Maxwell's equations; electromagnetic oscillations and waves. Introduces geometrical and physical optics. Three lecture hours.  Prerequisite: PHYS 1425, APMA 1110 or MATH 1320."
10210,PHYS,2419,001,Laboratory,"1","Maxim Bychkov, Stephen Thornton, Syed Raza","MoTuWeThFr 2:00PM - 3:50PM","Physics Bldg 213","07/11/2016 - 08/04/2016","","","","","","","","","","","","","General Physics II Workshop","",Open,10,24,0,"A required two-hour workshop accompanying PHYS 2419, including laboratory and tutorial activities.   Prerequisite: PHYS 2415."
10732,PHYS,2620,001,Lecture,"4","Stephen Thornton","Mo 1:00AM - 1:01AM","Web-Based Course","05/16/2016 - 08/04/2016","","","","","","","","","","","","","Modern Physics","",Open,18,50,0,"Introduction to quantum physics and relativity, with application to atomic structure, nuclear and elementary particle physics, condensed matter physics, and cosmology. Three lecture hours, one problem hour. Prerequisite: PHYS 2320, 2415, 1720, or 2610, and MATH 2310 or instructor permission."
10166,PHYS,3995,001,Independent Study,"3","Christopher Neu","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","Research","",Open,0,30,0,"A research project on a topic in physics carried out under the supervision of a faculty member culminating in a written report. May be taken more than once. (S-SS) Prerequisite: Instructor permission."
10167,PHYS,3995,002,Independent Study,"3","Seung-Hun Lee","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","Research","",Open,0,30,0,"A research project on a topic in physics carried out under the supervision of a faculty member culminating in a written report. May be taken more than once. (S-SS) Prerequisite: Instructor permission."
10977,PHYS,3995,003,Independent Study,"3","Bellave Shivaram","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","Research","",Open,0,30,0,"A research project on a topic in physics carried out under the supervision of a faculty member culminating in a written report. May be taken more than once. (S-SS) Prerequisite: Instructor permission."
11123,PHYS,3995,004,Independent Study,"3","Mark Williams","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","Research","",Open,0,30,0,"A research project on a topic in physics carried out under the supervision of a faculty member culminating in a written report. May be taken more than once. (S-SS) Prerequisite: Instructor permission."
12809,PHYS,3995,005,Independent Study,"3","Peter Arnold","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","Research","",Open,1,30,0,"A research project on a topic in physics carried out under the supervision of a faculty member culminating in a written report. May be taken more than once. (S-SS) Prerequisite: Instructor permission."
12551,PHYS,6263,500,Lecture,"3","Richard Lindgren","We 1:06AM - 1:10AM","Web-Based Course-No class mtgs","06/01/2016 - 08/04/2016","","","","","","","","","","","","","Electricity and Magnetism","",Open,4,30,0,"This course focusses on concepts in electricity and magnetism covering topics such as static electricity, charging by friction and induction,  resistors, capacitors, DC circuits,  Faraday and Lenz's law activities. It is a hand-on activities course done at home by science teachers of grades 6-10. A kit composed of the electrical and magnetic materials is purchased and supplemented by low cost materials from home.  Prerequisite: Undergraduate Degree or Permission from Instructor"
12552,PHYS,6320,500,Lecture,"3","Stephen Thornton","We 1:00AM - 1:05AM","Web-Based Course-No class mtgs","06/01/2016 - 08/04/2016","","","","","","","","","","","","","Classical and Modern Physics II","",Open,1,30,0,"A comprehensive study of physics using some calculus and emphasizing concepts, problem solving, and pedagogy. This course series is intended for in-service science teachers, particularly middle school physical science and high school physics teachers. This course can be used for crossover teachers who wish to obtain endorsement or certification to teach high school physics.  This is a required course for the M.A.P.E. degree.  This course is typically taught for 4 weeks in the summer with a daily two-hour lecture and two-hour problem session.  Problem sets continue for three months into the next semester. Coulomb's law, Gauss's law, electrostatics, electric fields, capacitance, inductance, circuits, magnetism, and electromagnetic waves.  Prerequisite: Undergraduate degree and instructor permission."
12550,PHYS,6330,500,Lecture,"3","Stephen Thornton","Mo 1:11AM - 1:15AM","Web-Based Course-No class mtgs","05/16/2016 - 08/04/2016","","","","","","","","","","","","","Classical and Modern Physics III","",Open,5,30,0,"A comprehensive study of physics using some calculus and emphasizing concepts, problem solving, and pedagogy. This course series is intended for in-service science teachers, particularly middle school physical science and high school physics teachers. This course can be used for crossover teachers who wish to obtain endorsement or certification to teach high school physics.  This is a required course for the M.A.P.E. degree.  This course is typically taught for 4 weeks in the summer with a daily two-hour lecture and two-hour problem session.  Problem sets continue for three months into the next semester. Geometric and physical optics, relativity, and modern physics.  Prerequisite: Undergraduate degree and instructor permission."
10168,PHYS,8999,001,Independent Study,"1 - 12","Peter Arnold","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","Master Thesis Non-Topical Research","",Open,0,50,0,"For master's thesis, taken under the supervision of a thesis director."
10169,PHYS,8999,002,Independent Study,"1 - 12","Stefan Baessler","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","Master Thesis Non-Topical Research","",Open,0,30,0,"For master's thesis, taken under the supervision of a thesis director."
10170,PHYS,8999,003,Independent Study,"1 - 12","Louis Bloomfield","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","Master Thesis Non-Topical Research","",Open,0,30,0,"For master's thesis, taken under the supervision of a thesis director."
10171,PHYS,8999,004,Independent Study,"1 - 12","Gordon Cates","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","Master Thesis Non-Topical Research","",Open,1,30,0,"For master's thesis, taken under the supervision of a thesis director."
10334,PHYS,8999,005,Independent Study,"1 - 12","Bradley Cox","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","Master Thesis Non-Topical Research","",Open,0,30,0,"For master's thesis, taken under the supervision of a thesis director."
10335,PHYS,8999,006,Independent Study,"1 - 12","Donald Crabb","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","Master Thesis Non-Topical Research","",Open,0,30,0,"For master's thesis, taken under the supervision of a thesis director."
10336,PHYS,8999,007,Independent Study,"1 - 12","Gia-Wei Chern","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","Master Thesis Non-Topical Research","",Open,0,30,0,"For master's thesis, taken under the supervision of a thesis director."
10337,PHYS,8999,008,Independent Study,"1 - 12","Donal Day","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","Master Thesis Non-Topical Research","",Open,0,30,0,"For master's thesis, taken under the supervision of a thesis director."
10338,PHYS,8999,009,Independent Study,"1 - 12","E Dukes","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","Master Thesis Non-Topical Research","",Open,0,30,0,"For master's thesis, taken under the supervision of a thesis director."
10339,PHYS,8999,010,Independent Study,"1 - 12","Marija Vucelja","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","Master Thesis Non-Topical Research","",Open,0,30,0,"For master's thesis, taken under the supervision of a thesis director."
10340,PHYS,8999,011,Independent Study,"1 - 12","Michael Fowler","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","Master Thesis Non-Topical Research","",Open,0,30,0,"For master's thesis, taken under the supervision of a thesis director."
10341,PHYS,8999,012,Independent Study,"1 - 12","Thomas Gallagher","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","Master Thesis Non-Topical Research","",Open,0,30,0,"For master's thesis, taken under the supervision of a thesis director."
10342,PHYS,8999,013,Independent Study,"1 - 12","George Hess","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","Master Thesis Non-Topical Research","",Open,0,30,0,"For master's thesis, taken under the supervision of a thesis director."
10343,PHYS,8999,014,Independent Study,"1 - 12","Robert Hirosky","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","Master Thesis Non-Topical Research","",Open,0,30,0,"For master's thesis, taken under the supervision of a thesis director."
10344,PHYS,8999,015,Independent Study,"1 - 12","Pham Hung","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","Master Thesis Non-Topical Research","",Open,0,30,0,"For master's thesis, taken under the supervision of a thesis director."
10345,PHYS,8999,016,Independent Study,"1 - 12","Robert Jones","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","Master Thesis Non-Topical Research","",Open,0,30,0,"For master's thesis, taken under the supervision of a thesis director."
10346,PHYS,8999,017,Independent Study,"1 - 12","Israel Klich","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","Master Thesis Non-Topical Research","",Open,0,30,0,"For master's thesis, taken under the supervision of a thesis director."
10347,PHYS,8999,018,Independent Study,"1 - 12","Eugene Kolomeisky","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","Master Thesis Non-Topical Research","",Open,0,30,0,"For master's thesis, taken under the supervision of a thesis director."
10349,PHYS,8999,020,Independent Study,"1 - 12","Seung-Hun Lee","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","Master Thesis Non-Topical Research","",Open,0,30,0,"For master's thesis, taken under the supervision of a thesis director."
10350,PHYS,8999,021,Independent Study,"1 - 12","Kevin Lehmann","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","Master Thesis Non-Topical Research","",Open,0,30,0,"For master's thesis, taken under the supervision of a thesis director."
10351,PHYS,8999,022,Independent Study,"1 - 12","Nilanga Liyanage","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","Master Thesis Non-Topical Research","",Open,1,30,0,"For master's thesis, taken under the supervision of a thesis director."
10352,PHYS,8999,023,Independent Study,"1 - 12","Simonetta Liuti","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","Master Thesis Non-Topical Research","",Open,0,30,0,"For master's thesis, taken under the supervision of a thesis director."
10353,PHYS,8999,024,Independent Study,"1 - 12","Despo Louca","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","Master Thesis Non-Topical Research","",Open,0,30,0,"For master's thesis, taken under the supervision of a thesis director."
10354,PHYS,8999,025,Independent Study,"1 - 12","Richard Marshall","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","Master Thesis Non-Topical Research","",Open,0,30,0,"For master's thesis, taken under the supervision of a thesis director."
10355,PHYS,8999,026,Independent Study,"1 - 12","Christopher Neu","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","Master Thesis Non-Topical Research","",Open,0,30,0,"For master's thesis, taken under the supervision of a thesis director."
10356,PHYS,8999,027,Independent Study,"1 - 12","Blaine Norum","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","Master Thesis Non-Topical Research","",Open,0,30,0,"For master's thesis, taken under the supervision of a thesis director."
10357,PHYS,8999,028,Independent Study,"1 - 12","Kent Paschke","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","Master Thesis Non-Topical Research","",Open,0,30,0,"For master's thesis, taken under the supervision of a thesis director."
10358,PHYS,8999,029,Independent Study,"1 - 12","Olivier Pfister","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","Master Thesis Non-Topical Research","",Open,0,30,0,"For master's thesis, taken under the supervision of a thesis director."
10359,PHYS,8999,030,Independent Study,"1 - 12","Dinko Pocanic","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","Master Thesis Non-Topical Research","",Open,1,30,0,"For master's thesis, taken under the supervision of a thesis director."
10360,PHYS,8999,031,Independent Study,"1 - 12","Joseph Poon","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","Master Thesis Non-Topical Research","",Open,0,30,0,"For master's thesis, taken under the supervision of a thesis director."
10361,PHYS,8999,032,Independent Study,"1 - 12","Charles Sackett","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","Master Thesis Non-Topical Research","",Open,0,30,0,"For master's thesis, taken under the supervision of a thesis director."
10362,PHYS,8999,033,Independent Study,"1 - 12","Bellave Shivaram","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","Master Thesis Non-Topical Research","",Open,0,30,0,"For master's thesis, taken under the supervision of a thesis director."
10363,PHYS,8999,034,Independent Study,"1 - 12","Harry Thacker","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","Master Thesis Non-Topical Research","",Open,0,30,0,"For master's thesis, taken under the supervision of a thesis director."
10364,PHYS,8999,035,Independent Study,"1 - 12","Stephen Thornton","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","Master Thesis Non-Topical Research","",Open,0,30,0,"For master's thesis, taken under the supervision of a thesis director."
10365,PHYS,8999,036,Independent Study,"1 - 12","Diana Vaman","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","Master Thesis Non-Topical Research","",Open,0,30,0,"For master's thesis, taken under the supervision of a thesis director."
10367,PHYS,8999,038,Independent Study,"1 - 12","Mark Williams","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","Master Thesis Non-Topical Research","",Open,0,30,0,"For master's thesis, taken under the supervision of a thesis director."
10368,PHYS,8999,039,Independent Study,"1 - 12","Stuart Wolf","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","Master Thesis Non-Topical Research","",Open,0,30,0,"For master's thesis, taken under the supervision of a thesis director."
10369,PHYS,8999,040,Independent Study,"1 - 12","Jongsoo Yoon","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","Master Thesis Non-Topical Research","",Open,0,30,0,"For master's thesis, taken under the supervision of a thesis director."
10370,PHYS,8999,041,Independent Study,"1 - 12","Xiaochao Zheng","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","Master Thesis Non-Topical Research","",Open,0,30,0,"For master's thesis, taken under the supervision of a thesis director."
10371,PHYS,8999,042,Independent Study,"1 - 12","Leonid Zhigilei","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","Master Thesis Non-Topical Research","",Open,0,30,0,"For master's thesis, taken under the supervision of a thesis director."
10627,PHYS,8999,043,Independent Study,"1 - 12","Kai Ruppert","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","Master Thesis Non-Topical Research","",Open,0,30,0,"For master's thesis, taken under the supervision of a thesis director."
11069,PHYS,8999,044,Independent Study,"1 - 12","Chi Yan Jeffrey Teo","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","Master Thesis Non-Topical Research","",Open,0,10,0,"For master's thesis, taken under the supervision of a thesis director."
10172,PHYS,9998,001,Independent Study,"1 - 12","Peter Arnold","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","Pre-Qual Preparation for Doctoral Research","",Open,1,50,0,"For students who have not passed the Qualifying exam for doctoral research, taken before a dissertation director has been selected."
10173,PHYS,9998,002,Independent Study,"1 - 12","Stefan Baessler","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0,"For students who have not passed the Qualifying exam for doctoral research, taken before a dissertation director has been selected."
10174,PHYS,9998,003,Independent Study,"1 - 12","Louis Bloomfield","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0,"For students who have not passed the Qualifying exam for doctoral research, taken before a dissertation director has been selected."
10175,PHYS,9998,004,Independent Study,"1 - 12","Gordon Cates","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","Pre-Qual Preparation for Doctoral Research","",Open,1,30,0,"For students who have not passed the Qualifying exam for doctoral research, taken before a dissertation director has been selected."
10372,PHYS,9998,005,Independent Study,"1 - 12","Bradley Cox","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","Pre-Qual Preparation for Doctoral Research","",Open,1,30,0,"For students who have not passed the Qualifying exam for doctoral research, taken before a dissertation director has been selected."
10373,PHYS,9998,006,Independent Study,"1 - 12","Donald Crabb","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0,"For students who have not passed the Qualifying exam for doctoral research, taken before a dissertation director has been selected."
10374,PHYS,9998,007,Independent Study,"1 - 12","Donal Day","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0,"For students who have not passed the Qualifying exam for doctoral research, taken before a dissertation director has been selected."
10375,PHYS,9998,008,Independent Study,"1 - 12","E Dukes","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","Pre-Qual Preparation for Doctoral Research","",Open,1,30,0,"For students who have not passed the Qualifying exam for doctoral research, taken before a dissertation director has been selected."
10376,PHYS,9998,009,Independent Study,"1 - 12","Gia-Wei Chern","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0,"For students who have not passed the Qualifying exam for doctoral research, taken before a dissertation director has been selected."
10377,PHYS,9998,010,Independent Study,"1 - 12","Marija Vucelja","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0,"For students who have not passed the Qualifying exam for doctoral research, taken before a dissertation director has been selected."
10378,PHYS,9998,011,Independent Study,"1 - 12","Michael Fowler","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0,"For students who have not passed the Qualifying exam for doctoral research, taken before a dissertation director has been selected."
10379,PHYS,9998,012,Independent Study,"1 - 12","Thomas Gallagher","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0,"For students who have not passed the Qualifying exam for doctoral research, taken before a dissertation director has been selected."
10380,PHYS,9998,013,Independent Study,"1 - 12","George Hess","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0,"For students who have not passed the Qualifying exam for doctoral research, taken before a dissertation director has been selected."
10381,PHYS,9998,014,Independent Study,"1 - 12","Robert Hirosky","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","Pre-Qual Preparation for Doctoral Research","",Open,1,30,0,"For students who have not passed the Qualifying exam for doctoral research, taken before a dissertation director has been selected."
10382,PHYS,9998,015,Independent Study,"1 - 12","Pham Hung","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0,"For students who have not passed the Qualifying exam for doctoral research, taken before a dissertation director has been selected."
10383,PHYS,9998,016,Independent Study,"1 - 12","Robert Jones","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","Pre-Qual Preparation for Doctoral Research","",Open,2,30,0,"For students who have not passed the Qualifying exam for doctoral research, taken before a dissertation director has been selected."
10384,PHYS,9998,017,Independent Study,"1 - 12","Israel Klich","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0,"For students who have not passed the Qualifying exam for doctoral research, taken before a dissertation director has been selected."
10385,PHYS,9998,018,Independent Study,"1 - 12","Eugene Kolomeisky","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0,"For students who have not passed the Qualifying exam for doctoral research, taken before a dissertation director has been selected."
10387,PHYS,9998,020,Independent Study,"1 - 12","Seung-Hun Lee","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","Pre-Qual Preparation for Doctoral Research","",Open,1,30,0,"For students who have not passed the Qualifying exam for doctoral research, taken before a dissertation director has been selected."
10388,PHYS,9998,021,Independent Study,"1 - 12","Kevin Lehmann","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0,"For students who have not passed the Qualifying exam for doctoral research, taken before a dissertation director has been selected."
10389,PHYS,9998,022,Independent Study,"1 - 12","Nilanga Liyanage","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","Pre-Qual Preparation for Doctoral Research","",Open,1,30,0,"For students who have not passed the Qualifying exam for doctoral research, taken before a dissertation director has been selected."
10390,PHYS,9998,023,Independent Study,"1 - 12","Simonetta Liuti","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","Pre-Qual Preparation for Doctoral Research","",Open,2,30,0,"For students who have not passed the Qualifying exam for doctoral research, taken before a dissertation director has been selected."
10391,PHYS,9998,024,Independent Study,"1 - 12","Despo Louca","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","Pre-Qual Preparation for Doctoral Research","",Open,2,30,0,"For students who have not passed the Qualifying exam for doctoral research, taken before a dissertation director has been selected."
10392,PHYS,9998,025,Independent Study,"1 - 12","Richard Marshall","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0,"For students who have not passed the Qualifying exam for doctoral research, taken before a dissertation director has been selected."
10393,PHYS,9998,026,Independent Study,"1 - 12","Christopher Neu","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","Pre-Qual Preparation for Doctoral Research","",Open,2,30,0,"For students who have not passed the Qualifying exam for doctoral research, taken before a dissertation director has been selected."
10394,PHYS,9998,027,Independent Study,"1 - 12","Blaine Norum","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0,"For students who have not passed the Qualifying exam for doctoral research, taken before a dissertation director has been selected."
10395,PHYS,9998,028,Independent Study,"1 - 12","Kent Paschke","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","Pre-Qual Preparation for Doctoral Research","",Open,3,30,0,"For students who have not passed the Qualifying exam for doctoral research, taken before a dissertation director has been selected."
10396,PHYS,9998,029,Independent Study,"1 - 12","Olivier Pfister","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","Pre-Qual Preparation for Doctoral Research","",Open,1,30,0,"For students who have not passed the Qualifying exam for doctoral research, taken before a dissertation director has been selected."
10397,PHYS,9998,030,Independent Study,"1 - 12","Dinko Pocanic","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0,"For students who have not passed the Qualifying exam for doctoral research, taken before a dissertation director has been selected."
10398,PHYS,9998,031,Independent Study,"1 - 12","Joseph Poon","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","Pre-Qual Preparation for Doctoral Research","",Open,1,30,0,"For students who have not passed the Qualifying exam for doctoral research, taken before a dissertation director has been selected."
10399,PHYS,9998,032,Independent Study,"1 - 12","Charles Sackett","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","Pre-Qual Preparation for Doctoral Research","",Open,1,30,0,"For students who have not passed the Qualifying exam for doctoral research, taken before a dissertation director has been selected."
10400,PHYS,9998,033,Independent Study,"1 - 12","Bellave Shivaram","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0,"For students who have not passed the Qualifying exam for doctoral research, taken before a dissertation director has been selected."
10401,PHYS,9998,034,Independent Study,"1 - 12","Harry Thacker","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0,"For students who have not passed the Qualifying exam for doctoral research, taken before a dissertation director has been selected."
10402,PHYS,9998,035,Independent Study,"1 - 12","Stephen Thornton","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0,"For students who have not passed the Qualifying exam for doctoral research, taken before a dissertation director has been selected."
10403,PHYS,9998,036,Independent Study,"1 - 12","Diana Vaman","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","Pre-Qual Preparation for Doctoral Research","",Open,1,30,0,"For students who have not passed the Qualifying exam for doctoral research, taken before a dissertation director has been selected."
10405,PHYS,9998,038,Independent Study,"1 - 12","Mark Williams","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0,"For students who have not passed the Qualifying exam for doctoral research, taken before a dissertation director has been selected."
10406,PHYS,9998,039,Independent Study,"1 - 12","Stuart Wolf","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0,"For students who have not passed the Qualifying exam for doctoral research, taken before a dissertation director has been selected."
10407,PHYS,9998,040,Independent Study,"1 - 12","Jongsoo Yoon","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0,"For students who have not passed the Qualifying exam for doctoral research, taken before a dissertation director has been selected."
10408,PHYS,9998,041,Independent Study,"1 - 12","Xiaochao Zheng","TBA","TBA","06/13/2016 - 08/04/2016","","","","","","","","","","","","","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0,"For students who have not passed the Qualifying exam for doctoral research, taken before a dissertation director has been selected."
