ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor1,Days1,Room1,MeetingDates1,Instructor2,Days2,Room2,MeetingDates2,Instructor3,Days3,Room3,MeetingDates3,Instructor4,Days4,Room4,MeetingDates4,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist,Description
10272,PHYS,9998,028,Independent Study,"1 - 12","Kent Paschke","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0,"For students who have not passed the Qualifying exam for doctoral research, taken before a dissertation director has been selected."
10273,PHYS,9998,029,Independent Study,"1 - 12","Olivier Pfister","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0,"For students who have not passed the Qualifying exam for doctoral research, taken before a dissertation director has been selected."
10274,PHYS,9998,030,Independent Study,"1 - 12","Dinko Pocanic","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0,"For students who have not passed the Qualifying exam for doctoral research, taken before a dissertation director has been selected."
10275,PHYS,9998,031,Independent Study,"1 - 12","Joseph Poon","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0,"For students who have not passed the Qualifying exam for doctoral research, taken before a dissertation director has been selected."
10276,PHYS,9998,032,Independent Study,"1 - 12","Charles Sackett","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0,"For students who have not passed the Qualifying exam for doctoral research, taken before a dissertation director has been selected."
10277,PHYS,9998,033,Independent Study,"1 - 12","Bellave Shivaram","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0,"For students who have not passed the Qualifying exam for doctoral research, taken before a dissertation director has been selected."
10278,PHYS,9998,034,Independent Study,"1 - 12","Harry Thacker","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0,"For students who have not passed the Qualifying exam for doctoral research, taken before a dissertation director has been selected."
10279,PHYS,9998,035,Independent Study,"1 - 12","Stephen Thornton","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0,"For students who have not passed the Qualifying exam for doctoral research, taken before a dissertation director has been selected."
10280,PHYS,9998,036,Independent Study,"1 - 12","Diana Vaman","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0,"For students who have not passed the Qualifying exam for doctoral research, taken before a dissertation director has been selected."
10281,PHYS,9998,038,Independent Study,"1 - 12","Mark Williams","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0,"For students who have not passed the Qualifying exam for doctoral research, taken before a dissertation director has been selected."
10282,PHYS,9998,039,Independent Study,"1 - 12","Stuart Wolf","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0,"For students who have not passed the Qualifying exam for doctoral research, taken before a dissertation director has been selected."
10283,PHYS,9998,040,Independent Study,"1 - 12","Jongsoo Yoon","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0,"For students who have not passed the Qualifying exam for doctoral research, taken before a dissertation director has been selected."
10284,PHYS,9998,041,Independent Study,"1 - 12","Xiaochao Zheng","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0,"For students who have not passed the Qualifying exam for doctoral research, taken before a dissertation director has been selected."
10285,PHYS,9998,042,Independent Study,"1 - 12","Leonid Zhigilei","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0,"For students who have not passed the Qualifying exam for doctoral research, taken before a dissertation director has been selected."
10338,PHYS,9998,043,Independent Study,"1 - 12","Bijoy Kundu","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0,"For students who have not passed the Qualifying exam for doctoral research, taken before a dissertation director has been selected."
10351,PHYS,9998,044,Independent Study,"1 - 12","Kai Ruppert","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0,"For students who have not passed the Qualifying exam for doctoral research, taken before a dissertation director has been selected."
10382,PHYS,9998,045,Independent Study,"1 - 12","Robert Group","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0,"For students who have not passed the Qualifying exam for doctoral research, taken before a dissertation director has been selected."
10571,PHYS,9998,046,Independent Study,"1 - 12","Chi Yan Jeffrey Teo","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0,"For students who have not passed the Qualifying exam for doctoral research, taken before a dissertation director has been selected."
10655,PHYS,9998,048,Independent Study,"1 - 12","Utpal Chatterjee","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0,"For students who have not passed the Qualifying exam for doctoral research, taken before a dissertation director has been selected."
10176,PHYS,9999,001,Independent Study,"1 - 12","Peter Arnold","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","PhD Thesis Non-Topical Research","",Open,0,60,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10177,PHYS,9999,002,Independent Study,"1 - 12","Gordon Cates","Mo 1:00AM - 1:50AM","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","PhD Thesis Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10178,PHYS,9999,003,Independent Study,"1 - 12","Bradley Cox","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","PhD Thesis Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10179,PHYS,9999,004,Independent Study,"1 - 12","Donald Crabb","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","PhD Thesis Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10180,PHYS,9999,005,Independent Study,"1 - 12","Donal Day","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","PhD Thesis Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10181,PHYS,9999,006,Independent Study,"1 - 12","E Dukes","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","PhD Thesis Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10182,PHYS,9999,007,Independent Study,"1 - 12","Thomas Gallagher","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","PhD Thesis Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10183,PHYS,9999,008,Independent Study,"1 - 12","Robert Hirosky","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","PhD Thesis Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10184,PHYS,9999,009,Independent Study,"1 - 12","Robert Jones","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","PhD Thesis Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10185,PHYS,9999,010,Independent Study,"1 - 12","Eugene Kolomeisky","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","PhD Thesis Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10186,PHYS,9999,011,Independent Study,"1 - 12","Seung-Hun Lee","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","PhD Thesis Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10187,PHYS,9999,012,Independent Study,"1 - 12","Kevin Lehmann","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","PhD Thesis Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10188,PHYS,9999,013,Independent Study,"1 - 12","Simonetta Liuti","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","PhD Thesis Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10189,PHYS,9999,014,Independent Study,"1 - 12","Nilanga Liyanage","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","PhD Thesis Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10190,PHYS,9999,015,Independent Study,"1 - 12","Despo Louca","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","PhD Thesis Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10191,PHYS,9999,016,Independent Study,"1 - 12","Christopher Neu","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","PhD Thesis Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10192,PHYS,9999,017,Independent Study,"1 - 12","Blaine Norum","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","PhD Thesis Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10193,PHYS,9999,018,Independent Study,"1 - 12","Kent Paschke","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","PhD Thesis Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10194,PHYS,9999,019,Independent Study,"1 - 12","Olivier Pfister","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","PhD Thesis Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10195,PHYS,9999,020,Independent Study,"1 - 12","Dinko Pocanic","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","PhD Thesis Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10196,PHYS,9999,021,Independent Study,"1 - 12","Joseph Poon","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","PhD Thesis Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10197,PHYS,9999,022,Independent Study,"1 - 12","Charles Sackett","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","PhD Thesis Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10198,PHYS,9999,023,Independent Study,"1 - 12","Bellave Shivaram","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","PhD Thesis Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10199,PHYS,9999,024,Independent Study,"1 - 12","Harry Thacker","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","PhD Thesis Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10200,PHYS,9999,025,Independent Study,"1 - 12","Diana Vaman","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","PhD Thesis Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10201,PHYS,9999,026,Independent Study,"1 - 12","Robert Weikle","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","PhD Thesis Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10202,PHYS,9999,028,Independent Study,"1 - 12","Gia-Wei Chern","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","PhD Thesis Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10203,PHYS,9999,029,Independent Study,"1 - 12","Stuart Wolf","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","PhD Thesis Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10204,PHYS,9999,030,Independent Study,"1 - 12","Jongsoo Yoon","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","PhD Thesis Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10205,PHYS,9999,031,Independent Study,"1 - 12","Xiaochao Zheng","MoTuWeThFr 9:00AM - 9:50AM","Contact Department","06/18/2018 - 08/08/2018","","","","","","","","","","","","","PhD Thesis Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10206,PHYS,9999,032,Independent Study,"1 - 12","Leonid Zhigilei","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","PhD Thesis Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10286,PHYS,9999,033,Independent Study,"1 - 12","Stefan Baessler","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","PhD Thesis Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10287,PHYS,9999,034,Independent Study,"1 - 12","Louis Bloomfield","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","PhD Thesis Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10288,PHYS,9999,035,Independent Study,"1 - 12","Marija Vucelja","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","PhD Thesis Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10289,PHYS,9999,037,Independent Study,"1 - 12","Michael Fowler","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","PhD Thesis Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10290,PHYS,9999,038,Independent Study,"1 - 12","George Hess","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","PhD Thesis Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10291,PHYS,9999,039,Independent Study,"1 - 12","Pham Hung","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","PhD Thesis Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10292,PHYS,9999,040,Independent Study,"1 - 12","Israel Klich","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","PhD Thesis Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10293,PHYS,9999,041,Independent Study,"1 - 12","Austen Lamacraft","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","PhD Thesis Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10294,PHYS,9999,042,Independent Study,"1 - 12","Richard Marshall","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","PhD Thesis Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10295,PHYS,9999,043,Independent Study,"1 - 12","Stephen Thornton","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","PhD Thesis Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10296,PHYS,9999,044,Independent Study,"1 - 12","Mark Williams","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","PhD Thesis Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10337,PHYS,9999,045,Independent Study,"1 - 12","Bijoy Kundu","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","PhD Thesis Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10344,PHYS,9999,046,Independent Study,"1 - 12","Marc Breton","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","PhD Thesis Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10352,PHYS,9999,047,Independent Study,"1 - 12","Kai Ruppert","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","PhD Thesis Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10380,PHYS,9999,050,Independent Study,"1 - 12","Robert Group","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","PhD Thesis Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10572,PHYS,9999,051,Independent Study,"1 - 12","Chi Yan Jeffrey Teo","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","PhD Thesis Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10656,PHYS,9999,052,Independent Study,"1 - 12","Utpal Chatterjee","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","PhD Thesis Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
12136,PLAD,2222,001,Lecture,"3","Carolyn Coberly","MoTuWeThFr 1:00PM - 3:15PM","Gibson Hall 141","07/16/2018 - 08/08/2018","","","","","","","","","","","","","Research Methods","",Open,7,30,0,"This course is an introduction to political science research methods. We will address basic principles of research design and data analysis, including hypothesis testing, measurement, case selection and data gathering. What are the strengths and weaknesses of particular methods? How can we improve our ability to draw inferences from data? Our goals are to learn how to ask good questions and to consider different approaches to answering them."
10051,PLAN,8998,001,Independent Study,"1 - 12","Timothy Beatley","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","Non-Topical Research, Masters","",Open,0,30,0,"For Thesis Preparation, taken before a thesis director has been selected."
12137,PLAP,1010,001,Lecture,"3","Alexander Welch","MoTuWeThFr 10:30AM - 12:45PM","Gibson Hall 141","07/16/2018 - 08/08/2018","","","","","","","","","","","","","Introduction to American Politics","",Open,21,30,0,"Surveys the fundamentals of American government and politics, systematically covering the major institutions of our system (the presidency, the Congress, the courts) as well as the system's essential processes."
10621,PLAP,3160,001,Seminar,"3","Paul Freedman","MoTuWeThFr 10:00AM - 3:30PM","Contact Department","06/04/2018 - 06/14/2018","","","","","","","","","","","","","Politics of Food","",Open,21,30,0,"This course looks at the production and consumption of food in a political context. We will explore legislation, regulation, and other policies that affect the food system and examine their implications for the environment, public health and democratic politics. We will look closely at controversies over agricultural subsidies, labeling requirements, farming practices, food safety, advertising and education."
12138,PLAP,3210,001,Lecture,"3","Anthony Sparacino","MoTuWeThFr 1:00PM - 3:15PM","Bryan Hall 328","06/18/2018 - 07/12/2018","","","","","","","","","","","","","Political Parties and Group Politics","",Open,19,20,0,"Introduces the roles of parties, interest groups, public opinion, and elections in democratic government."
12139,PLAP,3310,001,Lecture,"3","Nicholas Jacobs","MoTuWeThFr 10:30AM - 12:45PM","New Cabell Hall 287","07/16/2018 - 08/08/2018","","","","","","","","","","","","","American Presidency","",Open,17,20,0,"Examines the power, purposes, and problematics of the presidency as a role of national leadership in the American and political constitutional system. While the emphasis is on the modern presidency (1933-present), attention is given to its historical development.  Prerequisite: Two courses in PLAP, or instructor permission."
10372,PLAP,4140,001,Seminar,"3","Nicholas Winter","MoTuWeThFr 10:30AM - 12:45PM","New Cabell Hall 056","05/21/2018 - 06/14/2018","","","","","","","","","","","","","Gender and American Political Behavior","",Open,13,15,0,"A survey of the way gender ideas shape political behavior in the American political system, historically and today.  Prerequisite: one course in WGS or American political behavior (PLAP 2270, 3140, 3150, 4120, 4150, 4360)."
10318,PLAP,8998,001,Independent Study,"1 - 12","Jeffery Jenkins","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","Non-Topical Research, Preparation for Research","",Open,0,30,0,"For master's research, taken before a thesis director has been selected."
10319,PLAP,8999,001,Independent Study,"1 - 12","Jeffery Jenkins","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For master's thesis, taken under the supervision of a thesis director."
10320,PLAP,9998,001,Independent Study,"1 - 12","Jeffery Jenkins","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"For doctoral research, taken before a dissertation director has been selected."
10321,PLAP,9999,001,Independent Study,"1 - 12","Jeffery Jenkins","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10421,PLCP,2600,001,Seminar,"3","Yuri Urbanovich","MoTuWeThFr 10:30AM - 12:45PM","Gibson Hall 242","07/16/2018 - 08/08/2018","","","","","","","","","","","","","Rise and Fall of the Soviet Union","",Closed,26,25,0,"This course is about Russia and the Soviet Union. It is designed to explore some of  this country's major political themes of the twentieth century through an understanding of Russia's history, culture and politics."
12140,PLCP,3500,001,Lecture,"3","Geoffrey Gordon","MoTuWeThFr 1:00PM - 3:15PM","Gibson Hall 141","06/18/2018 - 07/12/2018","","","","","","","","","","","","","Special Topics in Comparative Politics","Politics of Southeast Asia",Open,11,30,0,"Analysis of selected issues and concepts in comparative politics."
10501,PLCP,4410,001,Seminar,"3","David Waldner","MoTuWeThFr 10:00AM - 3:00PM","New Cabell Hall 111","05/21/2018 - 06/01/2018","","","","","","","","","","","","","Nation Building in Iraq","",Open,12,20,0,"Intensive study of America's role in the political and economic reconstruction of Iraq after the fall of Saddam Hussein. Analysis of the nation-building project in historical (earlier efforts at Iraqi nation-building) and comparative (earlier American efforts at occupation-based nation-building) perspective."
10322,PLCP,8998,001,Independent Study,"1 - 12","Jeffery Jenkins","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","Non-Topical Research, Preparation for Research","",Open,0,30,0,"For master's research, taken before a thesis director has been selected."
10323,PLCP,8999,001,Independent Study,"1 - 12","Jeffery Jenkins","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For master's thesis, taken under the supervision of a thesis director."
10324,PLCP,9998,001,Independent Study,"1 - 12","Jeffery Jenkins","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"For doctoral research, taken before a dissertation director has been selected."
10325,PLCP,9999,001,Independent Study,"1 - 12","Jeffery Jenkins","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10556,PLIR,1010,001,Lecture,"3","Todd Sechser","MoTuWeThFr 1:00PM - 3:15PM","New Cabell Hall 132","05/21/2018 - 06/14/2018","","","","","","","","","","","","","International Relations","",Closed,27,25,0,"Studies the geographic, demographic, economic, and ideological factors conditioning the policies of states, and the methods and institutions of conflict and adjustment among states, including the functions of power, diplomacy, international law and organization."
12142,PLIR,3500,002,Lecture,"3","Jeremiah Rozman","MoTuWeThFr 10:30AM - 12:45PM","Clark Hall 101","06/18/2018 - 07/12/2018","","","","","","","","","","","","","Special Topics in International Relations","The Arab-Israeli Conflict",Open,26,30,0,"Special Topics in International Relations"
10326,PLIR,8998,001,Independent Study,"1 - 12","Jeffery Jenkins","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","Non-Topical Research, Preparation for Research","",Open,0,30,0,"For master's research, taken before a thesis director has been selected."
10327,PLIR,8999,001,Independent Study,"1 - 12","Jeffery Jenkins","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For master's thesis, taken under the supervision of a thesis director."
10328,PLIR,9998,001,Independent Study,"1 - 12","Jeffery Jenkins","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"For doctoral research, taken before a dissertation director has been selected."
10329,PLIR,9999,001,Independent Study,"1 - 12","Jeffery Jenkins","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
11205,PLPT,3030,001,Lecture,"3","Murad Idris","MoTuWeThFr 10:30AM - 12:45PM","Gibson Hall 242","05/21/2018 - 06/14/2018","","","","","","","","","","","","","Contemporary Political Thought","",Open,15,30,0,"Studies the course of political theory from the late 19th century through the present. Includes the major critical perspectives on modern politics and culture (existentialism, feminism, post-modernism, 'critical theory') and explores the problems that have preoccupied political theory in this period (alienation, language, individualism and discrimination).  Prerequisite: One course in political theory or instructor permission."
12143,PLPT,3200,001,Lecture,"3","Daniel Henry","MoTuWeThFr 1:00PM - 3:15PM","Gibson Hall 242","07/16/2018 - 08/08/2018","","","","","","","","","","","","","African-American Political Thought","",Open,19,30,0,"This course examines key figures and central concepts in African American political thought from the 19th through the 21st centuries. Issues addressed include the relationship between slavery and American democracy, separation vs. integration, and the promise and limitations of formal equality.  Prerequisite: one course in PLPT or instructor permission."
10330,PLPT,8998,001,Independent Study,"1 - 12","Jeffery Jenkins","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","Non-Topical Research, Preparation for Research","",Open,0,30,0,"For master's research, taken before a thesis director has been selected."
10331,PLPT,8999,001,Independent Study,"1 - 12","Jeffery Jenkins","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For master's thesis, taken under the supervision of a thesis director."
10332,PLPT,9998,001,Independent Study,"1 - 12","Jeffery Jenkins","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"For doctoral research, taken before a dissertation director has been selected."
10333,PLPT,9999,001,Independent Study,"1 - 12","Jeffery Jenkins","TBA","TBA","06/18/2018 - 08/08/2018","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral Dissertation, taken under the supervision of a dissertation director."
10935,PPOL,4993,100,Independent Study,"1 - 3","Frederick Hitz","TBA","TBA","07/16/2018 - 08/08/2018","","","","","","","","","","","","","Independent Study","",Open,0,1,0,"Independent study in the field of public policy and leadership."
10936,PPOL,7993,001,Independent Study,"1 - 6","Eileen Chou","TBA","TBA","05/21/2018 - 06/14/2018","","","","","","","","","","","","","Independent Study","",Open,1,2,0,"Student will perform independent projects under close faculty supervision."
12052,PSHM,3080,101,Lecture,"3","Rashida Biggs","Tu 7:00PM - 9:30PM","Web-Based Course-No class mtgs","05/22/2018 - 08/07/2018","","","","","","","","","","","","","Legal and Ethical Decision-Making in Health Care","",Open,12,25,0,"Provides an overview of the laws governing health care institutions and the ethical dilemmas facing health care managers and providers; reviews ethical principles utilized to examine health care issues. Evaluates the procedures followed by health care organizations in making legal and ethical decisions; addresses such contemporary issues as cloning, euthanasia, and organ donation. Prerequisite: Admission to BPHM or BIS program."
12053,PSHM,3805,101,Lecture,"3","Maria Kronenburg","Th 7:00PM - 9:30PM","Web-Based Course-No class mtgs","05/24/2018 - 08/09/2018","","","","","","","","","","","","","Health Information Systems and Applications","",Open,5,25,0,"Introduces foundational knowledge and emerging trends in health informatics, and examines how information systems can be utilized to improve patient care, health outcomes, efficiency, and quality. Provides knowledge on how health informatics can enhance evidence-based decision making, cost-management, and performance; analyzes key issues in data management, and confidentiality in health informatics. Prerequisite: Admission to BPHM or BIS Program."
